t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,50.0,2534.3695357792662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.1
0.002,49.0,135.1666326778724,-0.004485185546162322,0.0,0.0,0.004574971475538526,0.0,0.0,0.004967843698901045,0.0,0.0,-0.0031644324064309098,0.0,0.0,7.002780350493148e-05,0.0,0.0,0.0033398641247902824,0.0,0.0,-0.0030477810374429275,0.0,0.0,-0.00011536234098179774,0.0,0.0,0.0033967206084854567,0.0,0.0,-0.004022274206064968,0.0,0.0,0.004105263285271359,0.0,0.0,0.00597884920164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501193916412187,0.2150218545567785,0.10002860576025492
0.004,44.0,109.35134507527889,-0.014755017709311813,0.006699061667900153,3.355274164218742e-05,0.010697161898676437,0.002604875776359567,-5.910287097536877e-06,0.01630724401144396,0.002553545281882323,-7.242895251056166e-06,-0.011439647822118664,0.006567053012797434,2.9194456257685033e-05,-0.0002800982713696622,0.0025229124694673053,7.3586539978871224e-06,0.01241474279707514,0.0035591611038509013,6.578909371818568e-07,-0.011127729885971844,0.006488273402156576,2.8608163318798516e-05,-0.0008003802313504903,0.003489025897772028,1.0813164716261477e-05,0.012581890998697146,0.0034471708828655366,1.5135082314023976e-07,-0.013647651113501275,0.0034551599587501433,2.2432302494445333e-05,0.00991827207177003,0.006423857551929464,6.955782799974314e-06,0.019374404834595814,0.006297271943669575,9.552682260772042e-07,2.0374870592335265e-09,0.0033870741518221502,1.0161222455466452e-05,4.664952574684445e-09,0.0033464421693526498,1.003932650805795e-05,2.2996360559998978e-07,0.006221728677785299,1.8665186033355897e-05,0.15,0.0,0.07496244277658774,0.21508012202025298,0.10012484727864245
0.006,48.0,87.0440999136534,-0.028681888560861242,0.013398123335800306,8.445942313533635e-05,0.0157441051097278,0.005209751552719134,-1.646223103787191e-05,0.03239438261776262,0.005107090563764646,-3.360046034303794e-05,-0.02351197332088489,0.013134106025594868,7.37212615431406e-05,-0.0013603007011421977,0.005045824938934611,1.597776963091282e-05,0.02610335300353972,0.007118322207701803,-1.588926176812001e-05,-0.023119682717070315,0.012976546804313153,7.2312830070855e-05,-0.002175376310400613,0.006978051795544056,2.3335296080683638e-05,0.026411455964141052,0.006894341765731073,-1.7062647698898218e-05,-0.027283239912376394,0.0069103199175002865,6.167391309300468e-05,0.014679536757772092,0.012847715103858928,8.788329096266693e-06,0.037424225526440175,0.01259454388733915,-2.0339582841769994e-05,1.0188040019632754e-08,0.0067741483036443005,2.0322438798471723e-05,2.3327215204780945e-08,0.0066928843387052996,2.0078639021258177e-05,1.149807875837327e-06,0.012443457355570599,3.7329682175895e-05,0.3,0.0,0.07493593068635958,0.21513914847895904,0.10026522858430964
0.008,47.0,68.1785373094528,-0.04539251194937062,0.020097185003700457,0.00014633722069368508,0.019770814122130182,0.0078146273290787,-2.3788433341947307e-05,0.052482395748391045,0.007660635845646969,-7.420124031634696e-05,-0.03854390660035849,0.0197011590383923,0.00012963939707783158,-0.0029974632929948746,0.0075687374084019154,2.6787114328632342e-05,0.043457441222400556,0.010677483311552704,-4.627760907596105e-05,-0.03813696874381496,0.019464820206469727,0.00012775350877062015,-0.00418416690893193,0.010467077693316083,3.792736201115009e-05,0.04391942815192629,0.01034151264859661,-4.820982994663332e-05,-0.04404153664372559,0.010365479876250428,0.00011294615936588046,0.018471567931437533,0.01927157265578839,1.3776107694048894e-05,0.059492436955693465,0.018891815831008723,-5.559722908629436e-05,2.852965661890519e-08,0.01016122245546645,3.0483636802279293e-05,6.532895449599509e-08,0.01003932650805795,3.0117909542528234e-05,3.2194092615788586e-06,0.018665186033355898,5.5992108676440184e-05,0.44999999999999996,0.0,0.07490939134057843,0.2152004102409009,0.10044086594469694
0.01,46.0,55.583511328880846,-0.06446607891051395,0.02679624667160061,0.00021656627586291372,0.023038185927088957,0.010419503105438268,-2.8053933050075744e-05,0.07581206921803063,0.010214181127529292,-0.00012680464386258524,-0.05590483325189807,0.026268212051189736,0.00019443635595464467,-0.00512509841616926,0.010091649877869221,3.926733951259229e-05,0.063516368835121,0.014236644415403605,-8.766239042099085e-05,-0.05550670501086488,0.025953093608626306,0.00019227018705732381,-0.006615214290984616,0.013956103591088112,5.4420811500060126e-05,0.06403118999326422,0.013788683531462146,-9.039223386139242e-05,-0.06313023015626934,0.013820639835000573,0.0001735865294361785,0.02151898035861357,0.025695430207717855,2.167158682884097e-05,0.08468566354772115,0.0251890877746783,-0.0001029100475430455,6.114517239588063e-08,0.013548296607288601,4.064480423289595e-05,1.400319543017188e-07,0.013385768677410599,4.015711004536831e-05,6.898562999750272e-06,0.024886914711141198,7.465108590563886e-05,0.6,0.0,0.07488280519221156,0.21526311244831778,0.10064470715178654
0.012,52.0,37.98946975676556,-0.08552305026448377,0.03349530833950076,0.00029388416175004414,0.025822485479083633,0.013024378881797832,-3.0041421135873376e-05,0.10159566284645545,0.012767726409411614,-0.00018913302842585707,-0.07496141084237429,0.032835265063987165,0.0002662202949476557,-0.007710433411373336,0.012614562347336525,5.321898229051735e-05,0.08552756881146789,0.017795805519254505,-0.0001371616899475995,-0.07451906407855978,0.03244136701078288,0.0002638442160649433,-0.009414100571867055,0.017445129488860137,7.218103133953426e-05,0.0859944768827049,0.01723585441432768,-0.00014038600673680964,-0.08401191115778087,0.017275799793750716,0.00024121808985006017,0.024113588357507144,0.032119287759647314,3.180092220310123e-05,0.11211646630540467,0.03148635971834787,-0.00015959791148811985,1.1212467961881787e-07,0.016935370759110748,5.080592884181505e-05,2.568274214403667e-07,0.016732210846763247,5.0196212444426836e-05,1.2646942513324979e-05,0.031108643388926494,9.330523447778024e-05,0.7499999999999999,0.0,0.07485623965966963,0.21532789547248982,0.10087103488409649
0.014,45.0,26.194244528213545,-0.10813939766351731,0.04019437000740091,0.000377152260815654,0.028346942752395302,0.0156292546581574,-3.057969246277871e-05,0.1290827292288518,0.015321271691293938,-0.00025882317346548453,-0.09507014127246945,0.0394023180767846,0.0003430911867574767,-0.010748078394044614,0.015137474816803831,6.85437246845315e-05,0.10901473044979221,0.021354966623105407,-0.00019251780656508746,-0.09452092897248612,0.038929640412939455,0.00034034611347449775,-0.012606580705421222,0.020934155386632167,9.104476787549766e-05,0.10931327700545077,0.02068302529719322,-0.00019593435475653503,-0.10629757933348932,0.020730959752500857,0.0003142286127308452,0.02644127203140298,0.03854314531157678,4.328867086220891e-05,0.14110775668250647,0.037783631662017446,-0.00022299850393016167,1.8556794625193873e-07,0.0203224449109329,6.096699835875985e-05,4.251457874040046e-07,0.0200786530161159,6.023518856608338e-05,2.0924058820911793e-05,0.037330372066711796,0.00011195317537259542,0.8999999999999999,0.0,0.07482966970742386,0.21539256133030726,0.10111268622284174
0.016,43.0,15.538526188337674,-0.1317823436681972,0.046893431675301064,0.00046509848801645515,0.03070573552298017,0.018234130434516965,-3.033843695363501e-05,0.15761410804046086,0.01787481697317626,-0.00033362373676702663,-0.11578673328534254,0.04596937108958203,0.00042311853708615446,-0.01406351436558581,0.017660387286271135,8.522539704094725e-05,0.13332557005523302,0.024914127726956305,-0.0002523018081685077,-0.11514191861718433,0.04541791381509603,0.00041981652836274645,-0.016070033574182997,0.02442318128440419,0.00011108928596947623,0.13345814073281237,0.024130196180058752,-0.00025554924247617606,-0.1297561306607122,0.024186119711250998,0.000391451097134221,0.028581871598191966,0.04496700286350624,5.557719249630978e-05,0.1712765018405955,0.04408090360568702,-0.00029108055923045837,2.855868349753883e-07,0.023709519062755046,7.112800048442638e-05,6.544665044553621e-07,0.023425095185468547,7.027401011904343e-05,3.218921995977988e-05,0.04355210074449709,0.00013059353005702854,1.0499999999999998,0.0,0.07480309475147685,0.21545713912577807,0.10136548806172944
0.018000000000000002,46.0,6.796748922252213,-0.15608393485165273,0.05359249334320122,0.0005561245110341952,0.032939162969974706,0.020839006210876535,-2.9600187936310907e-05,0.1867761934136788,0.020428362255058584,-0.0004115572373562068,-0.13677701995406114,0.05253642410237947,0.0005049694721631661,-0.017482634607771323,0.020183299755738442,0.00010274044236397277,0.15796228870911308,0.02847328883080721,-0.0003145568436732774,-0.13603450765433167,0.05190618721725261,0.0005011443175033108,-0.019669558669897273,0.027912207182176223,0.00013194672226907766,0.15795895673253194,0.027577367062924293,-0.00031764232100966425,-0.15405699770145498,0.027641279670001146,0.0004721922309921401,0.030564089420175525,0.05139086041543571,6.842696645173124e-05,0.20224182747802416,0.0503781755493566,-0.0003626949788737167,4.163077222737199e-07,0.027096593214577202,8.128892288322668e-05,9.543278345109547e-07,0.026771537354821198,8.031264866495023e-05,4.690149042615837e-05,0.049773829422282395,0.00014922492060696785,1.2,0.0,0.07477651469332973,0.21552105765650387,0.10162525926714798
