t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.148,0.0,0.0,0.012089278731110917,0.24451575087835553,0.0013974284009817936,-0.004372574792680208,0.09507796583712416,0.0005957238723166265,0.008474397574652019,0.09320440278870477,0.0005103616623981529,-0.2593157202910631,0.2396974349671063,0.0029779962823227326,0.11043566493942836,0.09208630513555663,-0.00010633778863750085,0.06674880908607482,0.12990938029055787,0.00038593093323700226,-0.47058288713310115,0.23682197917871498,0.00421269097502883,0.13180219863995857,0.12734944526867897,-2.2438675462356896e-05,0.1082577505360948,0.12582173722459206,0.00011441741853924753,-0.005741220743011042,0.1261133384943802,0.0007898137618914453,0.01577191193557731,0.2344708006454254,0.0013159335892318324,0.02522930064228287,0.22985042594393945,0.0012336633321834423,0.0003533248079968807,0.12362820654150845,0.0007397478991037211,0.0009431622074032945,0.1221451391813717,0.0007274892587079339,0.029064042856263402,0.2270930967391634,0.001194983691140458,5.474999999999999,0.0,0.07460981319624291,0.1483575510312099,0.1426144096744772
0.15,0.0,0.0,0.01258012595434313,0.2478652817123056,0.0014146560178871681,-0.004539397333815775,0.09638040372530396,0.0006045178711079049,0.0088130035013727,0.09448117542964594,0.0005160406671299636,-0.2619530807998715,0.242980961473505,0.003013780090587409,0.11102371920649094,0.09334776137029029,-0.00010252742141482844,0.06791738460329941,0.13168896084248333,0.000389640910538451,-0.4758121697341493,0.2400661158797933,0.004263894018077367,0.13246713393442852,0.129093958217565,-1.6249442534361393e-05,0.10976001920334055,0.12754532266602484,0.00011572543277958025,-0.005965319255622226,0.12784091847375528,0.0008014928353005979,0.016411646712531765,0.23768272942139013,0.0013314649049148768,0.02624413804942967,0.23299906191577424,0.0012466185676409483,0.0003703732920365379,0.12532174361741955,0.000749810512856536,0.0009912490879049937,0.12381836026604802,0.0007372511883518684,0.030227726401739555,0.23020396107805605,0.0012068395093307559,5.549999999999999,0.0,0.07460434566717519,0.14833367778125378,0.14343641369048787
0.152,0.0,0.0,0.013083697968865266,0.2512148125462557,0.0014318081195514756,-0.004709814974310605,0.09768284161348374,0.0006133334336837972,0.009160015961309867,0.0957579480705871,0.0005216696674152863,-0.264546901977565,0.24626448797990375,0.0030493054126786512,0.11157312127554862,0.09460921760502394,-9.8487009608802e-05,0.06909330340211002,0.13346854139440878,0.00039330694074665625,-0.480980375675878,0.24331025258087158,0.0043147345338901254,0.13308363709047671,0.13083847116645103,-9.771976607864941e-06,0.111258875344715,0.1292689081074576,0.0001170533334247022,-0.006194607799977864,0.12956849845313034,0.0008132029062525154,0.017067917656372597,0.24089465819735487,0.0013468980689089387,0.027284627888088882,0.23614769788760903,0.0012594213590290764,0.0003880526390068215,0.12701528069333062,0.0007598694444077645,0.0010412451054587137,0.12549158135072436,0.0007470019935769162,0.031420456973517155,0.2333148254169487,0.001218522594091255,5.624999999999999,0.0,0.07459887813810748,0.14830980453129766,0.14425841770649855
0.154,0.0,0.0,0.013600132462339152,0.2545643433802058,0.0014488838724680431,-0.004883827083037001,0.09898527950166353,0.0006221705668558448,0.0095155058895859,0.09703472071152827,0.0005272482285013104,-0.2670967316716207,0.24954801448630246,0.0030845694987832045,0.1120835689092971,0.09587067383975759,-9.421468461474622e-05,0.07027658162490652,0.13524812194633423,0.00039692891126534525,-0.4860868579650268,0.24655438928194987,0.004365208589746967,0.13365132640996946,0.13258298411533703,-3.0039178508380894e-06,0.11275421976611036,0.13099249354889037,0.0001184017092250522,-0.006429108378098109,0.13129607843250543,0.0008249441173948998,0.017740900570046084,0.2441065869733196,0.001362232015901682,0.02835101140364979,0.23929633385944382,0.0012720702358281297,0.0004063803691537894,0.1287088177692417,0.0007699245907814093,0.001093206382977043,0.12716480243540068,0.0007567413439796517,0.03264248764860893,0.23642568975584136,0.0012300313966939452,5.699999999999999,0.0,0.07459341060903976,0.14828593128134154,0.14508042172250923
0.156,0.0,0.0,0.01412956588121162,0.25791387421415585,0.0014658824505109002,-0.005061431250104195,0.10028771738984331,0.0006310292668372818,0.009879542686249024,0.09831149335246943,0.0005327759247773012,-0.2696021239393143,0.25283154099270116,0.003119569635985931,0.11255476914017784,0.09713213007449124,-8.970863300883517e-05,0.07146723278141218,0.13702770249825968,0.000400506725240119,-0.4911309781537269,0.24979852598302818,0.00441531230368833,0.1341698318852771,0.13432749706422306,4.057023925521597e-06,0.11424595222018104,0.13271607899032314,0.00011977115534527671,-0.00666884120329392,0.13302365841188052,0.0008367166007398717,0.018430769489163043,0.24731851574928435,0.0013774656910754295,0.029443525964856665,0.2424449698312786,0.001284563750565773,0.00042537436500080964,0.13040235484515278,0.0007799758468559939,0.0011471901030808344,0.128838023520077,0.0007664689028225997,0.033894066417000074,0.239536554094734,0.0012413643986767505,5.7749999999999995,0.0,0.07458794307997205,0.14826205803138542,0.14590242573851991
0.158,0.0,0.0,0.01467213341982164,0.26126340504810597,0.0014828030350013662,-0.005242623274903545,0.1015901552780231,0.0006399095191687638,0.010252194205217204,0.0995882659934106,0.0005382523398429694,-0.2720626391067198,0.2561150674990999,0.0031543031486304853,0.11298643834134697,0.0983935863092249,-8.496709698571764e-05,0.07266526774046521,0.13880728305018514,0.0004040403016126378,-0.4961121064232586,0.25304266268410647,0.004465041845027001,0.13463879527997313,0.1360720100131091,1.1413068766991996e-05,0.11573397142283098,0.13443966443175592,0.00012116227326944931,-0.00691382468434888,0.13475123839125558,0.000848520477567297,0.019137696663979565,0.2505304445252491,0.0013925980502165162,0.03056240502901328,0.24559360580311343,0.0012969004790295406,0.000445052876034173,0.13209589192106386,0.0007900231053363782,0.0012032545117619399,0.13051124460475333,0.0007761843270100349,0.0351754361398941,0.24264741843362667,0.0012525201120997596,5.85,0.0,0.07458247555090433,0.1482381847814293,0.1467244297545306
0.16,0.0,0.0,0.015227969009714315,0.26461293588205603,0.0014996448147734064,-0.005427397154580398,0.10289259316620289,0.0006488112986466387,0.010633526743563028,0.10086503863435176,0.0005436770665748074,-0.274477843826584,0.25939859400549864,0.0031887673986733104,0.11337830229567092,0.09965504254395856,-7.998837478433049e-05,0.07387069472262998,0.1405868636021106,0.0004075295751698723,-0.5010296216662506,0.2562867993851848,0.00451439343485066,0.13505787020694288,0.1378165229619951,1.9066366092131748e-05,0.1172181750703739,0.13616324987318867,0.00012257567070214615,-0.007164075409997715,0.13647881837063067,0.0008603558583298773,0.01986185254158631,0.2537423733012138,0.0014076280598234053,0.03170787810781553,0.24874224177494822,0.0013090790204756096,0.00046543452337625583,0.13378942899697494,0.0008000662567256446,0.0012614589216732373,0.13218446568942968,0.0007858872670660063,0.03648683450891736,0.24575828277251932,0.0012634970797957513,5.925,0.0,0.07457700802183662,0.1482143115314732,0.14754643377054127
0.162,0.0,0.0,0.01579720530916327,0.2679624667160061,0.0015164069862377508,-0.005615745072935617,0.10419503105438266,0.0006577345692537784,0.011023605031141961,0.10214181127529291,0.0005490497071903793,-0.2768473111350643,0.2626821205118973,0.003222959786030888,0.11373009626274425,0.1009164987786922,-7.47708211018723e-05,0.07508351929362507,0.14236644415403604,0.00041097449658843637,-0.5058829115673005,0.25953093608626304,0.004563363346515082,0.1354267222039109,0.1395610359108811,2.7018994223629302e-05,0.11869845985734864,0.13788683531462145,0.00012401196146548534,-0.007419608133703939,0.13820639835000573,0.0008722228425600207,0.02060340574830846,0.2569543020771785,0.001422554697213553,0.03288017073381764,0.251890877746783,0.0013210979978338048,0.00048653830444565966,0.13548296607288599,0.0008101051892970585,0.001321863715043835,0.13385768677410598,0.0007955773671145965,0.03782849400628995,0.24886914711141195,0.0012742938756149674,5.999999999999999,0.0,0.0745715404927689,0.14819043828151707,0.14836843778655195
0.164,0.0,0.0,0.01637997369290294,0.27131199754995616,0.0015330887534447573,-0.005807657389759655,0.10549746894256244,0.0006666792840929884,0.011422492220566209,0.10341858391623407,0.0005543698733105526,-0.27917062050731545,0.26596564701829606,0.0032568777489201616,0.11404156504392585,0.10217795501342586,-6.931284749591033e-05,0.07630374435856474,0.1441460247059615,0.00041437503247401857,-0.5106713726819947,0.2627750727873413,0.004611947906127851,0.13574502880639822,0.14130554885976712,3.5272959935137405e-05,0.12017472149497167,0.1396104207560542,0.00012547176539223336,-0.0076804357587390085,0.1399339783293808,0.0008841215187785083,0.021362523072318274,0.2601662308531433,0.0014373769506290089,0.03407950442753712,0.25503951371861777,0.001332956057908801,0.0005083835976037404,0.13717650314879706,0.0008201397890661084,0.0013845303462174476,0.1355309078587823,0.0008052542648624309,0.03920064186597018,0.25198001145030463,0.001284909104664088,6.074999999999999,0.0,0.07456607296370119,0.14816656503156095,0.14919044180256263
0.166,0.0,0.0,0.01697640424207222,0.27466152838390623,0.0015496893281460196,-0.006003122630601996,0.10679990683074223,0.0006756453853230112,0.01183024987752643,0.10469535655717524,0.0005596371860196542,-0.28144735791191505,0.2692491735246948,0.0032905187641920617,0.11431246304538992,0.10343941124815952,-6.361292277459799e-05,0.0775313701570108,0.14592560525788695,0.00041773116539593324,-0.5153944105143106,0.2660192094884196,0.004660143493022486,0.13601247961812044,0.14305006180865312,4.383019801352944e-05,0.12164685473020817,0.14133400619748698,0.00012695570821509187,-0.007946569323565307,0.14166155830875587,0.0008960519644049693,0.022139369446462307,0.263378159629108,0.0014520938193407383,0.035306096665203686,0.25818814969045256,0.0013446518715774926,0.0005309901667869269,0.13887004022470814,0.0008301699397626264,0.001449521343812035,0.13720412894345863,0.0008149175915834471,0.04060350003577991,0.25509087578919726,0.0012953414035393625,6.1499999999999995,0.0,0.07456060543463347,0.14814269178160483,0.15001244581857331
0.168,0.0,0.0,0.017586625734370906,0.27801105921785635,0.001566207929854705,-0.006202127476978652,0.10810234471892202,0.0006846328040971441,0.012246937971463395,0.10597212919811641,0.0005648512759235399,-0.2836771158641141,0.2725327000310935,0.003323880347658051,0.11454255433918842,0.10470086748289317,-5.766957337498046e-05,0.07876639425883075,0.1477051858098124,0.00042104289391680966,-0.5200514395923779,0.26926334618949793,0.004707946540222851,0.13622877637883818,0.14479457475753915,5.26925708365123e-05,0.12311475336544346,0.14305759163891976,0.00012846442145226955,-0.008218017987525217,0.14338913828813094,0.0009080142456701774,0.022934107931305167,0.26659008840507276,0.0014667043137516628,0.036560160847157144,0.26133678566228735,0.001356184133982502,0.000554378166124216,0.14056357730061922,0.0008401955228029938,0.0015169003124988977,0.13887735002813498,0.0008245669721059376,0.04203728514051762,0.25820174012808994,0.0013055894405538603,6.225,0.0,0.07455513790556575,0.1481188185316487,0.150834449834584
0.17,0.0,0.0,0.018210765634430255,0.2813605900518064,0.001582643785904613,-0.006404656757020347,0.1094047826071018,0.0006936414605044828,0.012672614866591663,0.10724890183905757,0.000570011783205565,-0.28585949347790157,0.2758162265374922,0.003356960054409638,0.1147316127223222,0.10596232371762682,-5.148138372936961e-05,0.08000881156085897,0.14948476636173785,0.0004243102326174426,-0.5246418835425826,0.2725074828905762,0.0047553535348977246,0.1363936330296725,0.14653908770642515,6.186186796552184e-05,0.12457831027873595,0.14478117708035254,0.00012999854228945448,-0.008494789016838498,0.14511671826750602,0.0009200084175301874,0.023746899698391846,0.26980201718103747,0.0014812074554983938,0.037841906266899185,0.26448542163412214,0.00136755156472179,0.0005785681445392183,0.1422571143765303,0.0008502164172624365,0.0015867319343995231,0.1405505711128113,0.0008342020248018745,0.043502208446066,0.26131260446698257,0.0013156519159587896,6.3,0.0,0.07454967037649804,0.1480949452816926,0.15165645385059467
0.17200000000000001,0.0,0.0,0.018848950084399047,0.2847101208857565,0.0015989961315079574,-0.006610693436563894,0.11070722049528159,0.0007026712635138116,0.01310733731327721,0.10852567447999874,0.0005751183576804425,-0.28799409651687136,0.27909975304389095,0.0033897554791307554,0.11487942177381821,0.10722377995236047,-4.5046996619770355e-05,0.0812586142843564,0.1512643469136633,0.000427533212116826,-0.5291651751619928,0.2757516195916545,0.004802361018805422,0.13650677577589737,0.14828360065531118,7.13398057538321e-05,0.12603741744463276,0.1465047625217853,0.00013155871345829607,-0.008776887770910131,0.14684429824688108,0.0009320345235823176,0.024577904013730494,0.27301394595700224,0.0014956022775516624,0.03915153808080387,0.26763405760595693,0.0013787529080343465,0.0006035810503361154,0.14395065145244137,0.000860232499847413,0.0016590819700985845,0.14222379219748763,0.0008438223615785287,0.04499847582450068,0.26442346880587525,0.0013255275621588554,6.375,0.0,0.07454420284743032,0.14807107203173647,0.15247845786660535
0.17400000000000002,0.0,0.0,0.019501303894746393,0.2880596517197066,0.0016152642098118456,-0.006820218610689187,0.11200965838346137,0.0007117221109201517,0.013551160439770933,0.1098024471209399,0.0005801706588459761,-0.2900805374438799,0.2823832795502897,0.0034222642564029665,0.11498577490981061,0.10848523618709413,-3.8365113520344495e-05,0.08251579197326508,0.15304392746558876,0.0004307118790873941,-0.5336207564890886,0.27899575629273277,0.004848965588728354,0.1365679431472228,0.1500281136041972,8.112802696979903e-05,0.1274919659555292,0.14822834796321807,0.00013314558311151186,-0.009064317688950715,0.14857187822625617,0.0009440925959829978,0.025427278221497547,0.27622587473296695,0.0015098878243154188,0.04048925727849153,0.2707826935777917,0.001389786932981927,0.0006294382357688763,0.14564418852835245,0.0008702436448680981,0.00173401725927159,0.14389701328216395,0.0008534275878723922,0.04652628772020646,0.2675343331447679,0.0013352151439216032,6.45,0.0,0.07453873531836261,0.14804719878178035,0.15330046188261603
0.176,0.0,0.0,0.020167950535282534,0.29140918255365666,0.0016314472719534615,-0.00703321149570414,0.11331209627164117,0.0007207938892939822,0.014004137744299821,0.11107921976188107,0.0005851683559326608,-0.2921184354694838,0.28566680605668837,0.003454484061003409,0.11505047543662376,0.10974669242182779,-3.143449492789696e-05,0.08378033149325297,0.1548235080175142,0.00043384629626549477,-0.5380080788727771,0.2822398929938111,0.0048951638968973985,0.13657688605558155,0.1517726265530832,9.122810043516255e-05,0.12894184604355294,0.14995193340465085,0.00013475980469472993,-0.009357080276911478,0.15029945820563123,0.0009561826553674917,0.02629517772796711,0.2794378035089317,0.001524063151724605,0.041855260653870636,0.2739313295496265,0.0014006524336268099,0.0006561614615930687,0.14733772560426353,0.0008802497242109679,0.001811605720925789,0.14557023436684027,0.0008630173026454122,0.048085839117007215,0.27064519748366056,0.0013447134585807246,6.525,0.0,0.0745332677892949,0.14802332553182423,0.15412246589862671
0.178,0.0,0.0,0.020849012126398843,0.29475871338760673,0.0016475445771139453,-0.0072496494215798,0.11461453415982094,0.0007298864739331505,0.014466321087517527,0.11235599240282221,0.0005901111279511343,-0.29410741659914597,0.2889503325630871,0.0034864126081954254,0.11507333660185552,0.11100814865656143,-2.4253960680374e-05,0.08505221703154471,0.15660308856943966,0.0004369365424571202,-0.5423266030396763,0.28548402969488934,0.004940952651406,0.1365333678504338,0.1535171395019692,0.00010164152067832599,0.13038694710295412,0.1516755188460836,0.00013640203681518397,-0.00965517509473588,0.1520270381850063,0.0009683047107715067,0.02718175598566641,0.28264973228489637,0.0015381273273415755,0.04324974077685209,0.2770799655214613,0.001411348229205544,0.0006837729015995885,0.1490312626801746,0.0008902506073114893,0.0018919163532530475,0.1472434554515166,0.0008725910983835449,0.049677319506315445,0.2737560618225532,0.001354021336233276,6.6,0.0,0.07452780026022718,0.14799945228186812,0.1549444699146374
0.18,0.0,0.0,0.021544609430528144,0.29810824422155674,0.0016635553925709475,-0.007469507824837759,0.11591697204800071,0.000738999728817483,0.014937760685315993,0.11363276504376336,0.000594998663737475,-0.2960471136792001,0.2922338590694858,0.0035180476540117903,0.11505418164345929,0.11226960489129507,-1.6822390263362685e-05,0.08633143009753387,0.1583826691213651,0.0004399827125389223,-0.5465757991596475,0.2887281663959676,0.004986328616613863,0.13643716437160286,0.15526165245085521,0.00011236970760252851,0.13182715771298198,0.15339910428751635,0.00013807294310737338,-0.009958599743929748,0.15375461816438135,0.0009804587595547034,0.028087164477759226,0.2858616610608611,0.001552079430451168,0.04467288596574033,0.28022860149329604,0.0014218731642986638,0.0007122951471296156,0.15072479975608566,0.0009002461611269163,0.0019750192330934987,0.1489166765361929,0.000882148561097639,0.051300912856307376,0.2768669261614458,0.0013631376399307824,6.674999999999999,0.0,0.07452233273115946,0.147975579031912,0.15576647393064808
0.182,0.0,0.0,0.022254861843826496,0.30145777505550686,0.0016794789937498722,-0.007692760241891907,0.11721940993618049,0.0007481335065661095,0.015418505101999701,0.11490953768470452,0.0005998306619963312,-0.2979371664415629,0.2955173855758845,0.0035493869955305077,0.11499284383682384,0.11353106112602873,-9.138723104583357e-06,0.08761794952417189,0.16016224967329054,0.00044298491745454,-0.550755146909563,0.2919723030970459,0.005031288613540161,0.13628806399965723,0.15700616539974124,0.0001234140061688303,0.13326236566122932,0.15512268972894913,0.0001397731920958029,-0.010267349855451805,0.15548219814375644,0.000992644787326117,0.02901155270265902,0.28907358983682585,0.0015659185521543998,0.04612488026030536,0.2833772374651308,0.0014322261089963432,0.0007417512115700949,0.15241833683199674,0.0009102362501092027,0.0020609855150088958,0.15058989762086922,0.0008916892703266543,0.052956797582129046,0.27997779050033844,0.0013720612658641863,6.749999999999999,0.0,0.07451686520209175,0.14795170578195588,0.15658847794665876
0.184,0.0,0.0,0.022979887388077443,0.3048073058894569,0.0016953146642737825,-0.007919378302846457,0.11852184782436027,0.000757287648397513,0.01590860124382404,0.11618631032564569,0.0006046068313418759,-0.2997772215471837,0.2988009120822832,0.0035804284711430765,0.11488916653984983,0.11479251736076239,-1.2019588563687288e-06,0.08891175147012899,0.161941830225216,0.00044594328420626467,-0.5548641355352887,0.2952164397981242,0.005075829520246123,0.1360858677038526,0.15875067834862724,0.00013477568609382006,0.1346924579674257,0.15684627517038188,0.00014150345705491542,-0.01058141907792644,0.1572097781231315,0.0010048627678715,0.029955068158873655,0.29228551861279056,0.0015796437954607892,0.04760590339553996,0.2865258734369656,0.0014424059590599616,0.0007721645348290265,0.15411187390790781,0.0009202207361780262,0.002149887429964684,0.15226311870554557,0.0009012127991432201,0.05464514651713888,0.2830886548392311,0.0013807911435426126,6.824999999999999,0.0,0.07451139767302403,0.14792783253199976,0.15741048196266944
0.186,0.0,0.0,0.023719802702819804,0.308156836723407,0.0017110616960119773,-0.008149331725752088,0.11982428571254006,0.000766461984092319,0.01640809435289919,0.11746308296658686,0.0006093268903365769,-0.30156693262822243,0.30208443858868195,0.0036111699608151943,0.11474300323602234,0.11605397359549603,6.988842333877199e-06,0.09021280942272235,0.16372141077714145,0.00044885795584207475,-0.558902263911869,0.2984605764992025,0.005119948272206947,0.13583038908764883,0.16049519129751327,0.00014645594156196412,0.1361173209076605,0.15856986061181466,0.0001432644158663337,-0.01090079906618045,0.1589373581025066,0.0010171126630825983,0.0309178563300834,0.29549744738875533,0.00159325427537929,0.04911613077610594,0.28967450940880046,0.001452411636079563,0.0008035589877898385,0.1558054109838189,0.0009301994786939391,0.0022417982836199263,0.1539363397902219,0.0009107187141615432,0.0563661268851919,0.28619951917812375,0.0013893262359659093,6.8999999999999995,0.0,0.07450593014395632,0.14790395928204364,0.15823248597868012
0.188,0.0,0.0,0.024474723037699916,0.3115063675573571,0.0017267193891272238,-0.008382588311321926,0.12112672360071985,0.0007756563319588316,0.016917028001460877,0.11873985560752802,0.000613990567527773,-0.3033059603289447,0.3053679650950807,0.0036416093863398187,0.1145542175754789,0.11731542983022969,1.5434559565244118e-05,0.09152109420160646,0.1655009913290669,0.0004517290914380673,-0.5628690406018959,0.3017047132002808,0.005163641862672899,0.13552145443181662,0.16223970424639927,0.0001584558909525027,0.13753684003901698,0.16029344605324744,0.00014505675087352171,-0.01122547947010549,0.16066493808188165,0.0010293944228883726,0.03190006067045401,0.29870937616472004,0.00160674911900782,0.05065573345147333,0.29282314538063525,0.001462242087627176,0.0008359588767441013,0.15749894805972997,0.0009401723344316409,0.0023367924542243095,0.15560956087489822,0.0009202065755476698,0.05811990027397059,0.28931038351701643,0.0013976655397909472,6.975,0.0,0.0745004626148886,0.14788008603208752,0.1590544899946908
0.19,0.0,0.0,0.025244762245049283,0.3148558983913072,0.0017422870521216435,-0.008619113938109038,0.12242916148889964,0.0007848704988013294,0.017435444086509194,0.12001662824846919,0.00061859760148205,-0.3049939723453267,0.30865149160147937,0.0036717447115825444,0.11432268341407267,0.11857688606496335,2.4136010936906678e-05,0.0928365739632208,0.16728057188099235,0.0004545568660763153,-0.566763983912048,0.30494884990135906,0.00520690734301953,0.13515890273514838,0.1639842171952853,0.00017077657658081207,0.13895090022459916,0.16201703149468022,0.00014688114873397944,-0.011555447923847854,0.16239251806125674,0.0010417079851881735,0.032901822590186626,0.3019213049406848,0.0016201274656213846,0.0522248780917563,0.29597178135247004,0.0014718962874059802,0.000869388947801833,0.15919248513564105,0.0009501391575533817,0.0024349453901215813,0.15728278195957454,0.0009296759370321015,0.05990662260936713,0.29242124785590906,0.0014058080854916308,7.05,0.0,0.07449499508582089,0.1478562127821314,0.15987649401070148
0.192,0.0,0.0,0.02603003277268848,0.31820542922525724,0.0017577640018812477,-0.008858872558146939,0.12373159937707942,0.0007941042798911308,0.017963382824816732,0.12129340088941035,0.0006231477408174069,-0.3066306434633595,0.3119350181078781,0.003701573942719229,0.1140482848504306,0.119838342299697,3.309395331374598e-05,0.0941592142059896,0.1690601524329178,0.000457341470818182,-0.5705866219477855,0.3081929866024374,0.005249741823086912,0.13474258575278839,0.16572873014417133,0.0001834189644541377,0.14035938565893252,0.16374061693611297,0.00014873830026908286,-0.011890690035327209,0.1641200980406318,0.001054053275786878,0.03392328144130612,0.3051332337166495,0.0016333884667587772,0.053823726964249335,0.29912041732430483,0.0014813732353952912,0.0009038743912786313,0.16088602221155213,0.0009600997995825017,0.0025363336068588574,0.15895600304425087,0.0009391263459247758,0.061726444130921695,0.29553211219480174,0.0014137529375126078,7.125,0.0,0.07448952755675317,0.14783233953217528,0.16069849802671216
0.194,0.0,0.0,0.026830645656958182,0.3215549600592073,0.0017731495637191127,-0.00910182619305459,0.1250340372652592,0.0008033574589404367,0.01850088274830703,0.1225701735303515,0.0006276407442332086,-0.30821565559604414,0.3152185446142768,0.0037310951284658177,0.11373091626100647,0.12109979853443065,4.230908210400028e-05,0.09548897777626902,0.17083973298484326,0.00046008311267312194,-0.5743364926661867,0.31143712330351564,0.0052921424715078064,0.13427236803219686,0.16747324309305733,0.0001963839440416137,0.1417621798937207,0.16546420237754575,0.00015062890031167936,-0.012231189376085777,0.16584767802000686,0.0010664302083320044,0.0349645745036897,0.30834516249261423,0.0016465312863078486,0.05545243791066727,0.30226905329613957,0.0014906719579913415,0.0009394408460588562,0.1625795592874632,0.0009700541093771076,0.002641034683901356,0.1606292241289272,0.0009485573431324099,0.06357950936832105,0.29864297653369437,0.001421499194416636,7.199999999999999,0.0,0.07448406002768546,0.14780846628221916,0.16152050204272284
0.196,0.0,0.0,0.027646710515978033,0.32490449089315737,0.001788443071417195,-0.009347934930607217,0.126336475153439,0.0008126298080789614,0.01904798069980438,0.12384694617129266,0.0006320763805379139,-0.30974869781906994,0.3185020711206755,0.003760306360300318,0.11337048233312903,0.1223612547691643,5.178203104894702e-05,0.0968258248750361,0.1726193135367687,0.0004627820145629981,-0.5780131439269113,0.31468126000459395,0.005334106516024684,0.1337481269467629,0.16921775604194333,0.00020967232805847887,0.14315916586394012,0.1671877878189785,0.00015255364755154682,-0.012576927471469494,0.16757525799938194,0.0010788386842528063,0.03602583697133731,0.31155709126857895,0.0016595551005893357,0.05711116432509246,0.30541768926797436,0.0014997915081438424,0.0009761144039340768,0.16427309636337428,0.0009800019331038926,0.002749127260952218,0.1623024452136035,0.0009579684631782129,0.06546595711896175,0.301753840872587,0.0014290459890255957,7.2749999999999995,0.0,0.07447859249861774,0.14778459303226305,0.16234250605873352
0.198,0.0,0.0,0.028478335543134163,0.3282540217271075,0.0018036438672667766,-0.009597156921774177,0.12763891304161876,0.0008219210878333558,0.01960471182915591,0.12512371881223383,0.0006364544286745768,-0.3112294664051669,0.32178559762707426,0.0037892057726768655,0.11296689809604549,0.12362271100389796,6.151337202461357e-05,0.09816971306531488,0.17439889408869416,0.00046543841528194835,-0.5816161335412801,0.3179253967056722,0.005375631243795501,0.1331697527270808,0.17096226899082936,0.0002232848522643987,0.14455022591425482,0.16891137326041128,0.00015451324437882696,-0.012927883791142515,0.169302837978757,0.001091278592701359,0.03710720193888556,0.3147690200445437,0.0016724590984392384,0.05880005513263238,0.30856632523980915,0.0015087309654883002,0.0010139216139159828,0.16596663343928536,0.0009899431142121077,0.0028606910338771787,0.16397566629827984,0.0009673592342239657,0.06738592042658181,0.3048647052114797,0.0014363924885551077,7.35,0.0,0.07447312496955003,0.14776071978230693,0.1631645100747442
0.2,0.0,0.0,0.029325627500795995,0.33160355256105756,0.0018187513021075403,-0.009849448378225052,0.12894135092979855,0.0008312310471094365,0.02017110958972678,0.126400491453175,0.0006407746777441146,-0.31265766485712504,0.325069124133473,0.0038177915432318394,0.1125200889499605,0.12488416723863162,7.150361485551678e-05,0.09952059728033415,0.17617847464061961,0.0004680525694518284,-0.5851450293194559,0.32116953340675053,0.005416714001688183,0.13253714848990428,0.17270678193971536,0.00023722217527580747,0.14593524182573403,0.17063495870184406,0.00015650839672553545,-0.013284035739936476,0.1710304179581321,0.0011037498104956476,0.03820880038836676,0.3179809488205084,0.0016852424812897372,0.060519254768790824,0.311714961211644,0.0015174894364740697,0.0010528894865229506,0.16766017051519644,0.000999877493407683,0.00297580675023397,0.16564888738295616,0.000976729178094474,0.06933952656096466,0.3079755695503723,0.001443537894742743,7.425,0.0,0.07446765744048231,0.1477368465323508,0.16398651409075488
0.202,0.0,0.0,0.030188691714262996,0.3349530833950076,0.0018337647353652699,-0.010104763570304978,0.13024378881797835,0.0008405594231772204,0.02074720573526922,0.12767726409411617,0.0006450369270263363,-0.3140330039394729,0.3283526506398717,0.0038460618929819805,0.11202999069307142,0.12614562347336528,8.175320714042863e-05,0.10087842983241191,0.17795805519254507,0.0004706247474732655,-0.5885994091157163,0.32441367010782884,0.005457352196563708,0.1318502302647935,0.1744512948886014,0.00025148487839218273,0.14731409484285554,0.17235854414327684,0.00015853981390525685,-0.013645358649035778,0.17275799793750718,0.001116252202064662,0.039330761176214694,0.3211928775964732,0.0016979044632486385,0.0622689031595556,0.3148635971834788,0.0015260660544881277,0.0010930454980394428,0.16935370759110752,0.0010098049086275074,0.003094556204406426,0.16732210846763249,0.000986077810304391,0.07132689699871882,0.311086433889265,0.001450481443969802,7.5,0.0,0.0744621899114146,0.1477129732823947,0.16480851810676556
