t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.02,26.0,7.937554733948018e+17,0.6385235124895418,-0.024438176964499757,-0.002636081049959222,-0.4854396965982143,-0.009502586832159701,0.001844107459038795,-0.07649965284742304,-0.009315333188306716,0.00023811557118526402,0.669021667597391,-0.02395660939068504,-0.0026332119942609326,-0.5081720579426551,-0.00920358468861673,0.001845900827256556,-0.08039119450868915,-0.01298381970684809,0.00021615225623017033,0.6466094659356375,-0.02366922137106719,-0.002629497987880392,-0.4914871825280954,-0.012727966475072358,0.0018232680093415322,-0.07752659315605773,-0.012575279380693478,0.0002183479099989176,0.6684984477259452,-0.012604423529520523,-0.002564650814429241,-0.5102611503075978,-0.023434232349438686,0.0017733069987586128,-0.0791104654982883,-0.022972448050506612,0.00014971002662736888,-4.7267058433253376e-07,-0.012356046505847203,-7.413425090227994e-05,-1.0856121216968316e-06,-0.012207821033798468,-7.324227133304506e-05,-5.309840617520329e-05,-0.022696866216560776,-0.000135953122357769,-0.5472,0.0,0.075,0.17,0.045
0.022,17.0,8.61235995330606e+17,0.8275331044196452,-0.027153529960555284,-0.003994062254700582,-0.6253896442541009,-0.010558429813510777,0.002849287600708221,-0.10100543787130813,-0.010350370209229683,0.0003968956958291601,0.8824968676367595,-0.026618454878538932,-0.00417384073485558,-0.6655481969839688,-0.010226205209574145,0.002987675116398486,-0.1084194365633929,-0.01442646634094232,0.00039578836900648097,0.8424815940368093,-0.026299134856741322,-0.004037451604754273,-0.6363661362866498,-0.014142184972302619,0.002864069985334757,-0.1030017757842286,-0.013972532645214975,0.00038132436306505653,0.8817150858971361,-0.014004915032800581,-0.0040950201765524745,-0.6677430171547369,-0.02603803594382076,0.0029053386861826623,-0.10696564853785898,-0.02552494227834068,0.0003215131393196858,-6.391812318082198e-07,-0.013728940562052448,-8.23708073488087e-05,-1.4692076269944541e-06,-0.013564245593109408,-8.137895988592627e-05,-7.171833064906377e-05,-0.02521874024062308,-0.00015099385100668727,-0.608,0.0,0.075,0.17,0.045
0.024,14.0,6.363377871787382e+17,0.9952465212412621,-0.02986888295661081,-0.005144411924257537,-0.7472517268831099,-0.011614272794861854,0.0036826522287554345,-0.12389538515589282,-0.01138540723015265,0.0005377201838469329,1.0713699004567632,-0.029280300366392824,-0.005470663008018914,-0.8016973666344168,-0.011248825730531558,0.0039257962275206235,-0.1347481910749655,-0.015869112975036553,0.000555301941530138,1.0161882190544393,-0.028929048342415453,-0.005228463854275349,-0.7623310936360749,-0.01555640346953288,0.003724858396902702,-0.12683986612141432,-0.01536978590973647,0.0005257919392469528,1.0703733018481412,-0.015405406536080638,-0.005382722954599301,-0.8040334034548667,-0.028641839538202835,0.0038346070656992046,-0.1331274252106976,-0.028077436506174745,0.00047332927219010534,-8.410349987353761e-07,-0.015101834618257693,-9.060717262215532e-05,-1.9348797918247263e-06,-0.014920670152420348,-8.951520566876013e-05,-9.424213556606851e-05,-0.02774061426468539,-0.00016601337560421796,-0.6688,0.0,0.075,0.17,0.045
0.026000000000000002,14.0,5.814273947972997e+17,1.1491046739675959,-0.032584235952666345,-0.006166984543163571,-0.856789758469347,-0.012670115776212933,0.004407489666641382,-0.14600464379135603,-0.01242044425107562,0.0006688496454289033,1.2429125122527116,-0.03194214585424672,-0.00661987227786606,-0.9223616888135651,-0.012271446251488974,0.004736555522297567,-0.16013840980353122,-0.017311759609130783,0.0007046185887950083,1.1750950203253125,-0.031558961828089586,-0.0062864830852951735,-0.8751142454002339,-0.016970621966763143,0.00447216283001587,-0.14985411951659308,-0.01676703917425797,0.0006604369616829382,1.2417360480853623,-0.0168058980393607,-0.006523075199325011,-0.9248687699191214,-0.031245643132584912,0.004636726561933691,-0.15835537301659366,-0.030629930734008815,0.0006149849668601327,-1.0817520329561482e-06,-0.016474728674462938,-9.884332583678522e-05,-2.4910685570444094e-06,-0.01627709471173129,-9.76509589916368e-05,-0.00012103903620577308,-0.0302624882887477,-0.0001810094769190898,-0.7296,0.0,0.075,0.17,0.045
0.028,15.0,5.7407588557560794e+17,1.2925153061364711,-0.03529958894872187,-0.0071064255774979075,-0.956692874811203,-0.013725958757564011,0.005058382798270698,-0.16768929796252374,-0.013455481271998589,0.0007952949751161447,1.4012097458935573,-0.03460399134210061,-0.007665099021568873,-1.0308466916796002,-0.013294066772446388,0.005454405732246712,-0.18497618757847523,-0.018754406243225018,0.0008483040213618372,1.322709321346009,-0.03418887531376372,-0.007255703373834458,-0.9775089353032982,-0.018384840463993406,0.0051403764296174435,-0.17239822151817893,-0.018164292438779466,0.0007901389624668818,1.399879418829625,-0.018206389542640755,-0.007559654625768019,-1.0335480114122615,-0.033849446726966985,0.005346115939152927,-0.1830346202783779,-0.03318242496184288,0.0007510376883285047,-1.364895631977976e-06,-0.017847622730668183,-0.00010707924587181136,-3.1463877960922684e-06,-0.01763351927104223,-0.0001057861692149111,-0.00015247752603339697,-0.032784362312810005,-0.0001959799396596254,-0.7904,0.0,0.075,0.17,0.045
0.03,13.0,4.6842448005787155e+17,1.4284468806436685,-0.0380149419447774,-0.007983181488487492,-1.049263072368273,-0.014781801738915088,0.005651466438433728,-0.18927945159958137,-0.014490518292921556,0.0009191926780176132,1.550089469613546,-0.037265836829954505,-0.008630853496341072,-1.1301641065328147,-0.014316687293403801,0.0060991800263171785,-0.2096660421640314,-0.02019705287731925,0.000988674808206936,1.4623412298760927,-0.03681878879943785,-0.00815716866087268,-1.0720877069897679,-0.019799058961223668,0.005746259258052447,-0.19483774689503883,-0.019561545703300962,0.0009170200548892679,1.5486426609692998,-0.019606881045920812,-0.008516917799253275,-1.1330900688797725,-0.036453250321349065,0.005982568566545474,-0.20757195980199714,-0.035734919189676945,0.0008837982065322058,-1.6940761677094937e-06,-0.019220516786873428,-0.00011531491134744869,-3.90964090398753e-06,-0.01898994383035317,-0.00011392078465534247,-0.00018892531161480056,-0.03530623633687231,-0.0002109225528650335,-0.8512,0.0,0.075,0.17,0.045
0.032,15.0,5.126572736221208e+17,1.5593380972693252,-0.040730294940832926,-0.00881506305350701,-1.1363427207367778,-0.015837644720266164,0.006200552565888041,-0.2110701794394545,-0.015525555313844523,0.001042523377714421,1.691133198359303,-0.0399276823178084,-0.009540102911588126,-1.2216491065008153,-0.015339307814361216,0.006688948792310721,-0.2343276462942771,-0.02163969951141348,0.0011281580559157076,1.5962412187929529,-0.03944870228511198,-0.009010739592967228,-1.1605807595879774,-0.021213277458453927,0.006305246577187884,-0.21742966833763633,-0.020958798967822462,0.0010432736875632981,1.6895880157796697,-0.02100737254920087,-0.009417900201111004,-1.224816313947564,-0.03905705391573114,0.006564198089784248,-0.23208451804226302,-0.03828741341751101,0.0010157072783069168,-2.0729550117181275e-06,-0.020593410843078672,-0.00012355030060146578,-4.789836326837121e-06,-0.02034636838966411,-0.00012205475249256074,-0.00023074924767410031,-0.03782811036093462,-0.0002258351102959189,-0.9119999999999999,0.0,0.075,0.17,0.045
0.034,14.0,4.628745110545523e+17,1.6857466032050517,-0.04344564793688846,-0.009616702471237283,-1.2184070859239726,-0.016893487701617246,0.006716695398210964,-0.23309957376376325,-0.016560592334767494,0.001167057522628122,1.8246109527887056,-0.04258952780566229,-0.010402336356989792,-1.3057106194027222,-0.016361928335318632,0.0072317230689929795,-0.2588880614261824,-0.023082346145507714,0.0012674718008926164,1.7248428727765872,-0.042078615770786115,-0.009829919007382434,-1.2434082686544443,-0.022627495955684192,0.0068277195817937585,-0.24017752263718978,-0.022356052232343958,0.0011704416966317542,1.823040083014061,-0.02240786405248093,-0.010271975278992904,-1.3091723621855436,-0.04166085751011322,0.007098932738624705,-0.25650849122268704,-0.040839907645345085,0.0011474676623815076,-2.5052484610444825e-06,-0.021966304899283917,-0.0001317853916656332,-5.796203026742906e-06,-0.021702792948975053,-0.0001301880186758893,-0.00027831527230621133,-0.04034998438499693,-0.00024071541082393698,-0.9728,0.0,0.075,0.17,0.045
0.036000000000000004,15.0,4.860145703364793e+17,1.8073796984276378,-0.04616100093294399,-0.010391445624827975,-1.295355013353685,-0.017949330682968324,0.0072027465314460255,-0.2552687305953796,-0.01759562935569046,0.001293023666448437,1.9502824133906032,-0.04525137329351619,-0.011219173956493331,-1.3824266533228162,-0.017384548856276046,0.0077299564232786765,-0.2831846485075819,-0.024524992779601948,0.001406178411879483,1.8478652698949798,-0.04470852925646025,-0.010617308412198285,-1.320513765360589,-0.024041714452914455,0.00731619932520918,-0.26296589234679013,-0.023753305496865457,0.0012985453028419459,1.9487387191456835,-0.02380835555576099,-0.011081090631418931,-1.3862214926067626,-0.0442646611044953,0.00758944620648629,-0.280678880707626,-0.04339240187317916,0.0012786965360970474,-2.994731664605997e-06,-0.023339198955489165,-0.00014002016224216873,-6.938205877016573e-06,-0.023059217508285997,-0.00013832052783155553,-0.0003319883423565765,-0.042871858409059244,-0.0002555612588205182,-1.0336,0.0,0.075,0.17,0.045
0.038,16.0,6.142162253457324e+17,1.9236899147538753,-0.048876353928999514,-0.011137536314139825,-1.3669449305034038,-0.019005173664319402,0.0076580990381361945,-0.2774215424681714,-0.018630666376613432,0.0014198283853125969,2.067719254219229,-0.04791321878137008,-0.011989173793031839,-1.4517726121673062,-0.01840716937723346,0.008184116903673497,-0.3070120947343171,-0.02596763941369618,0.0015433020545633145,1.9647740334542103,-0.04733844274213438,-0.011371222275822686,-1.391700615245081,-0.025455932950144717,0.007770346994462666,-0.2856227007213313,-0.025150558761386957,0.0014268920015124192,2.0663194225308477,-0.025208847059041046,-0.011843685397228347,-1.4559803009281984,-0.04686846469887737,0.008036118167447313,-0.3044018761136807,-0.045944896101013225,0.0014084039076396767,-3.5452425502195064e-06,-0.024712093011694407,-0.0001482545896801788,-8.225560982627613e-06,-0.024415642067596936,-0.0001464522231703195,-0.00039213236898031083,-0.04539373243312155,-0.00027037046454458984,-1.0944,0.0,0.075,0.17,0.045
0.04,17.0,6.999584304036805e+17,2.0340193490981897,-0.05159170692505504,-0.011851689730073584,-1.4328960799690975,-0.020061016645670476,0.0080813034831464,-0.29936626764926755,-0.0196657033975364,0.0015465350344238103,2.169436212497352,-0.05057506426922397,-0.01270976591093072,-1.509148165185606,-0.019429789898190875,0.008594056933614693,-0.32892454118756226,-0.02741028604779041,0.0016776108521191603,2.073993056031127,-0.049968356227808514,-0.012088454338092112,-1.4561182372499177,-0.026870151447374976,0.008188982782786236,-0.307781985777872,-0.026547812025908453,0.001554449332172537,2.1682095039705307,-0.026609338562321103,-0.012557572566559013,-1.513792224029803,-0.049472268293259444,0.008439048195809635,-0.326216205271631,-0.04849739032884729,0.0015354269147090003,-4.1606857522693165e-06,-0.02608498706789965,-0.0001564886509520966,-9.668250920828955e-06,-0.025772066626907876,-0.00015458304639555148,-0.00045911015339295447,-0.04791560645718385,-0.00028514084452922127,-1.1552,0.0,0.075,0.17,0.045
0.042,14.0,6.143488870241876e+17,2.1325633610090136,-0.05430705992111057,-0.012529958454115801,-1.4895941717376073,-0.021116859627021554,0.008470675322052456,-0.32000457885973776,-0.020700740418459367,0.0016719931633848491,2.2518416747557986,-0.053236909757077865,-0.013336038733526578,-1.5527240094749775,-0.02045241041914829,0.008932174528598746,-0.34803761848914416,-0.02885293268188464,0.0018004296510340657,2.167802942677788,-0.052598269713482644,-0.012759547954467659,-1.5089824964248115,-0.028284369944605238,0.008567003203831875,-0.32797296589856756,-0.02794506529042995,0.0016790215229246525,2.250753475353882,-0.028009830065601163,-0.013177316004216792,-1.557790204353666,-0.05207607188764152,0.008770296912852969,-0.34522462047979874,-0.05104988455668136,0.0016509979242896977,-4.8450365400441255e-06,-0.027457881124104896,-0.00016472232263011575,-1.1276539896925297e-05,-0.027128491186218816,-0.00016271293761178793,-0.0005332833228249924,-0.05043748048124616,-0.0002998702219671192,-1.216,0.0,0.075,0.17,0.045
0.044,14.0,6.143401297318514e+17,2.212917397585741,-0.057022412917166095,-0.013137514643557079,-1.5332425394821725,-0.022172702608372633,0.008804528814775408,-0.338029494340483,-0.021735777439382334,0.0017896128085221328,2.3186037479021686,-0.05589875524493176,-0.013846442580004384,-1.5853270548136658,-0.0214750309401057,0.009187493871209231,-0.3647690646864534,-0.03029557931597887,0.0019064522350389918,2.2437991239286164,-0.055228183199156775,-0.013338186755261668,-1.549179907227465,-0.0296985884418355,0.008875703447897856,-0.3455471324398799,-0.029342318554951445,0.0017917838840616966,2.3176240405671193,-0.02941032156888122,-0.01368098278153658,-1.590804619463838,-0.05467987548202359,0.009018661973229853,-0.3618456060675741,-0.053602378784515424,0.0017497334501717,-5.6023447467626795e-06,-0.02883077518031014,-0.0001729555808626206,-1.3060988810171e-05,-0.028484915745529756,-0.00017084183523379697,-0.0006150122666922591,-0.05295935450530847,-0.00031455642709490086,-1.2768,0.0,0.075,0.17,0.045
0.046,15.0,6.582160047851809e+17,2.278020570610403,-0.05973776591322162,-0.013635930980993773,-1.566172967094296,-0.023228545589723707,0.009060083963354693,-0.3537419335503191,-0.0227708144603053,0.0018915520792810662,2.372686930766815,-0.05856060073278565,-0.014262986091809727,-1.6091583479577636,-0.022497651461063115,0.009376976420115616,-0.3794981338743528,-0.031738225950073105,0.001998185032418282,2.3053672966255694,-0.057858096684830905,-0.013809943323680683,-1.5792887466017604,-0.03111280693906576,0.009108402601730396,-0.3609055725528362,-0.03073957181947294,0.0018888453637224416,2.3717985989395722,-0.030810813072161276,-0.014090609121835684,-1.6150446901280988,-0.05728367907640567,0.009201125642324594,-0.37646096198480666,-0.05615487301234949,0.0018341443983313475,-6.436738699304347e-06,-0.030203669236515386,-0.00018118840135061175,-1.5032470224807543e-05,-0.029841340304840695,-0.00017896967589618314,-0.0007046560729943058,-0.05548122852937078,-0.00032919729757607114,-1.3376,0.0,0.075,0.17,0.045
0.048,14.0,6.143494481221219e+17,2.3307616170426035,-0.06245311890927715,-0.014042842137118082,-1.590531487899509,-0.024284388571074785,0.009251331471139327,-0.3675108732602335,-0.02380585148122827,0.001979616492414545,2.4165010218531324,-0.06122244622063954,-0.014603456261924727,-1.6259516263033789,-0.02352027198202053,0.009513828455854459,-0.39256071346482707,-0.03318087258416733,0.0020779035677411127,2.3552508618710895,-0.060488010170505035,-0.014195131840776448,-1.601326191484464,-0.03252702543629602,0.009280570326992787,-0.3744091379627652,-0.03213682508399444,0.0019726124848130503,2.4156860022122406,-0.03221130457544134,-0.014424059421090082,-1.6322431031801574,-0.059887482670787744,0.009330943244743867,-0.38940681083366313,-0.05870736724018356,0.0019065215684677388,-7.35242914865694e-06,-0.03157656329272063,-0.00018942075932412795,-1.7202183241275014e-05,-0.031197764864151635,-0.00018709639436356097,-0.0008025724649527655,-0.058003102553433085,-0.0003437906788826327,-1.3983999999999999,0.0,0.075,0.17,0.045
0.05,15.0,6.582254911686264e+17,2.3734855161010513,-0.06516847190533269,-0.014375580533687616,-1.6080076878738576,-0.025340231552425867,0.0093911475380825,-0.3796619542436916,-0.02484088850215124,0.002056019908548494,2.4519953054559953,-0.06388429170849344,-0.014882311881369757,-1.6370741789736503,-0.024542892502977948,0.009608452402802406,-0.4042459330670808,-0.03462351921826157,0.002147623165479393,2.3956645943708925,-0.06311792365617917,-0.014510212713163613,-1.6168749655221932,-0.03394124393352629,0.009404309685305628,-0.38637189913679165,-0.03353407834851594,0.0020452503576854956,2.4512409003955615,-0.0336117960787214,-0.014695786789745771,-1.6437700357755365,-0.062491286265169824,0.009418510901489926,-0.40097370482537736,-0.06125986146801763,0.001968881696193873,-8.353713201090002e-06,-0.032949457348925876,-0.0001976526295186633,-1.9581668262657915e-05,-0.03255418942346258,-0.00019522192344132783,-0.0009091177379017009,-0.0605249765774954,-0.0003583344246752558,-1.4592,0.0,0.075,0.17,0.045
0.052000000000000005,13.0,5.704476233539511e+17,2.408093953097521,-0.06788382490138821,-0.014648216046014637,-1.6199378251248837,-0.026396074533776945,0.009489669680040483,-0.39047610135681093,-0.02587592552307421,0.002122716172323704,2.480747944563351,-0.06654613719634733,-0.015111248655914056,-1.64361043231223,-0.025565513023935362,0.009669051995698289,-0.4147990213153172,-0.0360661658523558,0.00220907860328835,2.4284082407980048,-0.06574783714185331,-0.014768474589076475,-1.6271908408959233,-0.035355462430756546,0.00948911701854862,-0.397064142934437,-0.034931331613037436,0.0021086434051425253,2.4800479159853817,-0.03501228758200145,-0.014917519127865377,-1.65071344702186,-0.0650950898595519,0.009472049675495907,-0.41140852007248174,-0.0638123556958517,0.002022968094777154,-9.444978250057506e-06,-0.034322351405131124,-0.0002058839861515802,-2.218282165145266e-05,-0.03391061398277352,-0.00020334619388706518,-0.001024646696441878,-0.06304685060155771,-0.0003728263971819361,-1.52,0.0,0.075,0.17,0.045
