t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,40.0,15787.921119429653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.18,0.09
0.002,41.0,15122.426560774824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028459672386264784,0.0,0.0,-0.004819497638586167,0.0,0.0,0.0004383890262406318,0.0,0.0,-0.0023066897430450753,0.0,0.0,0.0005790909111832316,0.0,0.0,8.977605443692894e-05,0.0,0.0,0.002249779829427891,0.0,0.0,-0.003905027524481045,0.0,0.0,0.0001902672536518392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500835282502125,0.1800215288524845,0.09011773283600784
0.004,39.0,12506.60558640277,7.149142963023808e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453124e-08,0.0023816007098144618,5.954001774536155e-06,5.123955030481676e-08,0.002334669972006696,5.836674930016741e-06,0.011137750630317834,0.0060041627545576555,7.895488789827943e-06,-0.01794937846524667,0.0023066628292272512,1.7815401169533548e-05,0.0010291753698288936,0.0032540901520922536,7.039252814629055e-06,-0.007847434621066586,0.005932135681971728,2.059706356254201e-05,0.0014997908161682389,0.003189966535105855,6.527189059806558e-06,0.00025321646981048534,0.003151699092905634,7.654807596171762e-06,0.009078229998106388,0.0031590033908572746,2.273058903573459e-06,-0.015035961537866623,0.005873241190335512,2.444567178704139e-05,0.0001846835346981157,0.005757505777069328,1.3918096308543722e-05,1.5523710927493449e-09,0.003096753510237395,7.741883775593489e-06,3.554249580711957e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142086e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.09501633244814085,0.18010367122509222,0.09049120206788229
0.006,39.0,13898.68209051527,3.5745560330904067e-07,0.012249712764160283,3.062410318182663e-05,-1.4026591856094475e-07,0.0047632014196289235,1.1908073683214783e-05,2.561957395160513e-07,0.004669339944013392,1.167322176115772e-05,0.023069805713499748,0.012008325509115311,2.176437196993691e-06,-0.03788717515061165,0.0046133256584545024,5.640676030925293e-05,0.0014559451864898433,0.006508180304184507,1.3697512335889035e-05,-0.016595240939394434,0.011864271363943456,4.9279264962525106e-05,0.002250113573260539,0.00637993307021171,1.2200355635108678e-05,0.00045267865567594353,0.006303398185811268,1.5125454290001957e-05,0.019801473161224346,0.006318006781714549,-6.900558040979596e-06,-0.03322267402374568,0.011746482380671023,6.695610979634411e-05,-2.1959843915842262e-05,0.011515011554138655,2.832582004860135e-05,7.762239415153145e-09,0.00619350702047479,1.5483763670259243e-05,1.777280493934312e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.09503341941415668,0.18022042825833748,0.09106780970912803
0.008,40.0,12168.734546542586,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.9273226687856593e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,0.03811482152786984,0.018012488263672966,-1.2643293624566956e-05,-0.0631125919870971,0.006919988487681753,0.0001120179090957335,0.0015322448696585397,0.00976227045627676,2.0765813174467292e-05,-0.027620194127768026,0.01779640704591518,8.597911996327404e-05,0.002796524252451001,0.009569899605317563,1.829946508014256e-05,0.0006340447276173355,0.009455097278716901,2.2506046557602392e-05,0.0332377729998594,0.009477010172571822,-2.581115747163131e-05,-0.05642876013757321,0.01761972357100653,0.00012710599398688054,-0.0002599526987625358,0.01727251733120798,4.323619293780955e-05,2.1736266910755384e-08,0.009290260530712184,2.322563192118192e-05,4.977195031017209e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.09502051750985137,0.1803933805614438,0.09179538756915412
0.01,39.0,13282.925589507357,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333519e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,0.05620741482027561,0.024016651018230622,-3.524542627409804e-05,-0.0926881494048484,0.009226651316909005,0.00018084810826001524,0.0014341991464962183,0.013016360608369014,2.8710289346776185e-05,-0.040104918034087916,0.023728542727886912,0.00012837184213913735,0.0032168333032959358,0.01275986614042342,2.4908354719931047e-05,0.000774791772345781,0.012606796371622537,2.9931879110013005e-05,0.048404966059897296,0.012636013563429098,-5.150439859107577e-05,-0.0827992128718649,0.023492964761342047,0.00019980431224728815,-0.0004847990431649831,0.02303002310827731,5.8224939517599614e-05,4.658418714144228e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131787e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139849e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.09504705524028909,0.18059217680969553,0.09265073232461486
0.012,42.0,13354.851472650718,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.542705037600095e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,0.07785258385550392,0.03002081377278827,-6.546650261871835e-05,-0.12668963757933976,0.011533314146136254,0.00026055365887746166,0.0012025492925238095,0.016270450760461262,3.709062903491261e-05,-0.05363625303272688,0.029660678409858636,0.0001744139911098664,0.003646026024900111,0.01594983267552927,3.1832498430583336e-05,0.0008841762612102351,0.015758495464528167,3.7459259230455964e-05,0.06389573562474275,0.01579501695428637,-8.152487276402731e-05,-0.11056855573060566,0.02936620595167755,0.00028041354705885614,-0.0007294025330508607,0.02878752888534663,7.318081982127903e-05,8.542034111129526e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881532e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.09507404912395583,0.18081107208118186,0.09361260779619118
0.014,40.0,12742.738274133148,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295935e-06,0.014289604258886769,3.572786740981092e-05,4.6622779913226015e-06,0.014008019832040175,3.501300466504088e-05,0.10423220934456565,0.03602497652734593,-0.00010456901832039497,-0.16664039984628004,0.013839976975363506,0.0003513240363867582,0.0009112364246281169,0.01952454091255352,4.580497905007428e-05,-0.06880686950447835,0.03559281409183036,0.00022307266781139312,0.0042037880532492305,0.019139799210635126,3.873443296433754e-05,0.0010734354152638827,0.018910194557433802,4.506504574055892e-05,0.07789780876845552,0.018954020345143645,-0.00011235428819899778,-0.13825244418819427,0.03523944714201306,0.0003645200071815468,-0.0009531496438939705,0.03454503466241596,8.818609298866704e-05,1.4136521311067584e-07,0.018580521061424368,4.645108910270814e-05,3.238399572796445e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106867e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.09513794650811494,0.18106261968781956,0.09466070242192057
0.016,40.0,11285.70667579702,1.0007935081329608e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.172410393565191e-06,0.016342689804046868,4.084506881513886e-05,0.13960637200182713,0.04202913928190358,-0.00015550767515665518,-0.21774780508337965,0.016146639804590752,0.000456967599127177,0.0004944364970011175,0.02277863106464577,5.466848660004413e-05,-0.0871266934021207,0.04152494977380209,0.00027582954819570113,0.004941064751674182,0.022329765745740977,4.5314944231229365e-05,0.001439174809424046,0.022061893650339434,5.247114558768888e-05,0.08610609912490742,0.022113023736000915,-0.00013946196258113653,-0.162560802258123,0.04111268833234857,0.0004484128313013571,-0.0010934115283285223,0.04030254043948528,0.00010313922520844814,2.1754696658859493e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555478e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861165e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.09534274118716801,0.18134739729644547,0.09578161313821433
0.018000000000000002,39.0,9931.183803388705,1.4582564797729782e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125903e-05,0.01867735977605357,4.667546841415001e-05,0.1859059217271793,0.048033302036461244,-0.0002289326749134147,-0.2817767317505409,0.01845330263381801,0.0005905027692929941,-0.00020434650408206428,0.02603272121673803,6.384571179934228e-05,-0.10878624163591522,0.047457085455773824,0.00033645944714473633,0.005971136422165768,0.02551973228084684,5.144666882293164e-05,0.0019432233223892533,0.025213592743245073,5.9436044834552566e-05,0.08656969502845556,0.025272027126858197,-0.00015208517999512307,-0.1817647456890414,0.04698592952268409,0.0005238668294520178,-0.0013638510584997672,0.04606004621655462,0.00011788364436220786,3.171029800613741e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497484e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.09566954929496908,0.18165696500457026,0.09696882672285001
