t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,48.0,237.66254487451272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.115
0.002,48.0,189.9909032570637,-0.003504529125535424,0.0,0.0,0.0026862905835222605,0.0,0.0,0.00040911927100660284,0.0,0.0,-0.0034887798199909506,0.0,0.0,0.0026742184322011745,0.0,0.0,0.000407280693894853,0.0,0.0,-0.003483630634455241,0.0,0.0,0.0026702714854625604,0.0,0.0,0.0004066795744963692,0.0,0.0,-0.003474509607407962,0.0,0.0,0.0026632800390238662,0.0,0.0,0.0004056147841920629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.115
0.004,47.0,134.29512386031809,-0.01294703398252341,0.004019437000740092,4.51437967576531e-05,0.009924037725953403,0.00156292546581574,-6.740190706239123e-06,0.0015115823538774105,0.0015321271691293937,6.738047388736745e-06,-0.012928639050435767,0.00394023180767846,4.457406976601646e-05,0.009909919979835998,0.0015137474816803833,-6.962825703124748e-06,0.001509489151497434,0.002135496662310541,1.0369295810494127e-05,-0.012981501913161025,0.0038929640412939458,4.425956805449512e-05,0.009950472561932513,0.002093415538663217,-3.4611356807960615e-06,0.0015156392973359782,0.002068302529719322,9.969737731337716e-06,-0.01292116430621513,0.002073095975250086,3.328563349594828e-05,0.009904271364705317,0.003854314531157678,7.1462069528028704e-06,0.0015086994268836151,0.003778363166201745,2.0236490292058093e-05,2.444984471080205e-09,0.00203224449109329,1.219346694655974e-05,5.597943089621335e-09,0.00200786530161159,1.204719180966954e-05,2.7595632671998764e-07,0.0037330372066711795,2.239822324002708e-05,0.09,0.0,0.075,0.2,0.115
0.006,48.0,90.38008233780803,-0.026795979975698596,0.008038874001480184,0.00012591544790402156,0.020538701677142966,0.00312585093163148,-4.078912076593154e-05,0.003129008276453794,0.0030642543382587875,9.316031906288262e-06,-0.02681957186607553,0.00788046361535692,0.00012485461599475613,0.02055669408567632,0.0030274949633607665,-4.1294550098851394e-05,0.0031320348516053562,0.004270993324621082,1.6569025038741886e-05,-0.02692975780454298,0.0077859280825878915,0.0001246045799744935,0.020641310789096732,0.004186831077326434,-3.4581848907636474e-05,0.0031447939453203384,0.004136605059438644,1.5725794572615995e-05,-0.02685983702331793,0.004146191950500172,0.00010240413754029181,0.020587960463538058,0.007708629062315356,-1.3173853814339768e-05,0.003137150750293899,0.00755672633240349,3.628816143311925e-05,1.2226373691717396e-08,0.00406448898218658,2.4386919223212654e-05,2.799560104336739e-08,0.00401573060322318,2.409435003168054e-05,1.3797572684096454e-06,0.007466074413342359,4.479479074209383e-05,0.18,0.0,0.075,0.2,0.115
0.008,45.0,53.26269870021791,-0.04378225076667947,0.012058311002220276,0.00023312574586751322,0.03353599210235119,0.0046887763974472205,-9.509955167817448e-05,0.005137942024576981,0.004596381507388182,8.804239385606328e-06,-0.04378812458358952,0.011820695423035382,0.0002318416037346655,0.033526202178022095,0.00454124244504115,-9.609270984381102e-05,0.005156305894059058,0.006406489986931623,1.96467308119576e-05,-0.04401160606084395,0.011678892123881839,0.00023165189957054892,0.03371462738587495,0.0062802466159896505,-8.616638503864249e-05,0.005162010435991562,0.006204907589157966,1.8360681863025766e-05,-0.0438920383475281,0.006219287925750258,0.00019847474969440912,0.033628256821455524,0.011562943593473035,-5.415010122039013e-05,0.005144005849622988,0.011335089498605237,4.918763248986803e-05,3.424139329484455e-08,0.006096733473279871,3.6580327481437074e-05,7.841828705459333e-08,0.00602359590483477,3.614140745540236e-05,3.8631936548613755e-06,0.01119911162001354,6.718639117647078e-05,0.27,0.0,0.075,0.2,0.115
0.01,46.0,24.28243364878648,-0.0627714336016536,0.016077748002960367,0.000359159992617839,0.04786229831152879,0.00625170186326296,-0.00016370574143452938,0.007616504092926171,0.006128508676517575,5.943399911643566e-06,-0.06277127781930693,0.01576092723071384,0.0003572943108858202,0.04784816184130194,0.006054989926721533,-0.0001648272735078034,0.007635203618130295,0.008541986649242163,2.0314084531098635e-05,-0.0630447615955479,0.015571856165175783,0.0003575007733561184,0.048053268537680445,0.008373662154652867,-0.00015204579138733247,0.007670377066521696,0.008273210118877288,1.8667198097314356e-05,-0.06291686036451627,0.008292383901000344,0.0003131065334911707,0.04801120599105691,0.015417258124630712,-0.00010926599218094887,0.007595785897137606,0.01511345266480698,5.981668089110395e-05,7.339887966824018e-08,0.00812897796437316,4.877366233787919e-05,1.6813839234352735e-07,0.00803146120644636,4.818829672895583e-05,8.277861410472242e-06,0.014932148826684718,8.956971379817914e-05,0.36,0.0,0.075,0.2,0.115
0.012,51.0,11.991290338770728,-0.08280902281998853,0.020097185003700457,0.0004972117116321244,0.06245483031706409,0.0078146273290787,-0.00024028602589470056,0.010815337129008286,0.007660635845646969,2.6479051632478933e-07,-0.0828223484274007,0.0197011590383923,0.0004948346211461953,0.06248452426833152,0.0075687374084019154,-0.00024167654659740015,0.010796810072443555,0.010677483311552704,1.825367816053445e-05,-0.08312127354649708,0.019464820206469727,0.0004950574908121057,0.06270476705620762,0.010467077693316083,-0.00022551714506618617,0.010837456811389558,0.01034151264859661,1.602681349244948e-05,-0.08304158718278168,0.010365479876250428,0.0004396940414446002,0.06275155605342625,0.01927157265578839,-0.00017243780001161113,0.010715539245132293,0.018891815831008723,6.77761796032267e-05,1.3462508546504347e-07,0.01016122245546645,6.096689433952069e-05,3.08498911220013e-07,0.01003932650805795,6.023495021799364e-05,1.5175064134950773e-05,0.018665186033355898,0.00011194144903167257,0.44999999999999996,0.0,0.075,0.2,0.115
0.014,46.0,7.097611025911922,-0.10337498826951177,0.024116622004440553,0.0006415538689465745,0.07691697737976885,0.009377552794894441,-0.00031846366513301795,0.014646895112722005,0.009192763014776364,-9.735444685391534e-06,-0.1034075909554318,0.023641390846070764,0.0006387824356408288,0.07698900153153215,0.0090824848900823,-0.00032041223626949535,0.014598305000725852,0.012812979973863246,1.2097019408518144e-05,-0.1037286719327179,0.023357784247763677,0.0006388743467655645,0.07726085738003395,0.012560493231979301,-0.0003008656429453699,0.014597666015743629,0.012409815178315933,9.434150201558244e-06,-0.10371315753129172,0.012438575851500516,0.0005728809782056932,0.07735963231356047,0.02312588718694607,-0.0002377540131988811,0.014490686005171342,0.022670178997210473,7.172783851246908e-05,2.2286948529743276e-07,0.012193466946559742,7.315999392884566e-05,5.109369469064974e-07,0.01204719180966954,7.228129986454992e-05,2.510571573009433e-05,0.02239822324002708,0.0001342982890553528,0.54,0.0,0.075,0.2,0.115
0.016,48.0,4.186817915873083,-0.12424484537632441,0.02813605900518064,0.0007890662836481546,0.09127783287714844,0.01094047826071018,-0.00039585899471435203,0.018849753977547873,0.010724890183905756,-2.3532029572897497e-05,-0.12431115375523956,0.027581622653749218,0.0007859352816550861,0.09138808893884362,0.01059623237176268,-0.0003983566149586168,0.018789815852254553,0.014948476636173784,2.1010298126875917e-06,-0.12463238273767792,0.027250748289057616,0.000785876521330653,0.09171796523378167,0.014653908770642515,-0.00037564169165634864,0.018719946710718093,0.01447811770803525,-7.172898462502707e-07,-0.12469897374496024,0.014511671826750599,0.000709348976148254,0.09186633094548172,0.026980201718103742,-0.0003022765835727404,0.01864946052887899,0.026448542163412213,7.174713694944522e-05,3.4311058168585327e-07,0.014225711437653029,8.535293140900639e-05,7.870071904308637e-07,0.014055057111281128,8.432727704600533e-05,3.862024309105545e-05,0.026131260446698255,0.00015663692838580897,0.6299999999999999,0.0,0.075,0.2,0.115
0.018000000000000002,50.0,0.658651844800422,-0.14527709878822645,0.032155496005920735,0.000938402048293471,0.10556001624418389,0.01250340372652592,-0.00047264657490373515,0.0232666174282394,0.01225701735303515,-3.9556419747076336e-05,-0.1453599255815626,0.03152185446142768,0.0009349980493000035,0.10571400609731355,0.012109979853443066,-0.00047566865451240337,0.023173284155189926,0.017083973298484326,-1.023505532262136e-05,-0.14566670519844185,0.031143712330351566,0.0009346565704081768,0.10610678434750101,0.016747324309305735,-0.0004498238455468557,0.023015971957446688,0.016546420237754576,-1.3041158837781106e-05,-0.14582816083291986,0.01658476780200069,0.0008477024492817656,0.10630372669332322,0.030834516249261423,-0.00036619088817732174,0.022996849492071595,0.03022690532961396,6.946466880440983e-05,5.003617113352045e-07,0.01625795592874632,9.754567690898781e-05,1.14840536490482e-06,0.01606292241289272,9.637281243421374e-05,5.62684888805048e-05,0.029864297653369436,0.0001789540644616703,0.72,0.0,0.075,0.2,0.115
0.02,48.0,0.0,-0.16632985094100275,0.036174933006660824,0.0010887121907693237,0.11979947877212677,0.014066329192341662,-0.0005489621223110534,0.027733386705568706,0.013789144522164546,-5.686483743644912e-05,-0.1664230533748623,0.035462086269106144,0.0010849320711040127,0.11999929175066183,0.01362372733512345,-0.0005525416725731407,0.027600360977713633,0.01921946996079487,-2.3722885166370334e-05,-0.16671659863388844,0.035036676371645516,0.0010842202894205241,0.12045534332203779,0.01884073984796895,-0.0005235962669971923,0.027356389939235025,0.018614722767473897,-2.6407495139836744e-05,-0.16697114069483043,0.018657863777250774,0.0009869161476610238,0.12070496070900012,0.03468883078041911,-0.0004296893754774247,0.027386102532595873,0.034005268495815706,6.605051402246467e-05,6.996768518080957e-07,0.01829020041983961,0.00010973820034876965,1.606991627511697e-06,0.01807078771450431,0.00010841783585483644,7.859961440408381e-05,0.03359733486004062,0.00020124639822696072,0.81,0.0,0.075,0.2,0.115
