t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,36.0,94.67524703278133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.205,0.12
0.002,32.0,74.88183009784738,-0.0007131275752195799,0.0,0.0,0.00014615456274960894,0.0,0.0,0.00012102636440822128,0.0,0.0,-0.0006904099987129162,0.0,0.0,-3.725051124764021e-06,0.0,0.0,2.077620637533486e-05,0.0,0.0,-0.0007333386654175247,0.0,0.0,0.00016083519031845827,0.0,0.0,0.00013683806397285882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499994175282357,0.20501720066188353,0.12002294325716327
0.004,31.0,58.13751378180641,-0.002640616195681093,0.0061248563820801415,1.7094959893249304e-05,0.0005547269944064994,0.0023816007098144618,5.588615367662132e-06,0.00042786539885728296,0.002334669972006696,5.534109018996187e-06,-0.0025533691451783873,0.0060041627545576555,1.6736431883176432e-05,-2.3097492339645136e-05,0.0023066628292272512,5.7759697008800385e-06,6.017258174573667e-05,0.0032540901520922536,8.083284864292296e-06,-0.0026971944662930276,0.005932135681971728,1.6663685868473133e-05,0.0005850195043913254,0.003189966535105855,7.572828361968492e-06,0.0004931871691370387,0.003151699092905634,7.537152572331939e-06,-3.57759467914495e-08,0.0031590033908572746,7.897508477143187e-06,9.33808645406011e-08,0.005873241190335512,1.468310297583878e-05,1.5111959665884063e-07,0.005757505777069328,1.4393764442673319e-05,1.5523710927493449e-09,0.003096753510237395,7.741883775593489e-06,3.554249580711956e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142086e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.05499979685699004,0.2050669093704592,0.12008780428498818
0.006,27.0,40.774716492825775,-0.0055028610828865045,0.012249712764160283,3.722582239960344e-05,0.001171351737569709,0.0047632014196289235,1.0521186063056062e-05,0.0008726998354082366,0.004669339944013392,1.0603686362890275e-05,-0.005264648558890592,0.012008325509115311,3.640423663573425e-05,-6.001848204162307e-05,0.0046133256584545024,1.159105787698537e-05,9.259603839056596e-05,0.006508180304184507,1.6120019306096928e-05,-0.005584767136360802,0.011864271363943456,3.640366457559121e-05,0.0011763169385132178,0.00637993307021171,1.4487283914550961e-05,0.001005889103129172,0.006303398185811268,1.4525527541685575e-05,-1.7887751477036276e-07,0.006318006781714549,1.5795106394153352e-05,4.6690222911776724e-07,0.011746482380671023,2.9365972499516206e-05,7.555931980059844e-07,0.011515011554138655,2.8787151086354992e-05,7.762239415153144e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343108e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.05499955213718981,0.20514252614580153,0.120185405877431
0.008,26.0,27.48044663660537,-0.008976582552210888,0.018374569146240423,5.969357557281732e-05,0.001861039611962816,0.007144802129443384,1.4933625979684189e-05,0.001404180608063907,0.007004009916020087,1.5328275201529628e-05,-0.008521420374557323,0.018012488263672966,5.819284205640889e-05,-0.00011103874226265695,0.006919988487681753,1.745001742430844e-05,0.00011770310036803607,0.00976227045627676,2.4174186044715484e-05,-0.009086133769824232,0.01779640704591518,5.845293545568996e-05,0.001848523376849712,0.009569899605317563,2.098395666701086e-05,0.0016055206589409782,0.009455097278716901,2.1123020438969325e-05,-5.008455016630149e-07,0.009477010172571822,2.3692972625216484e-05,1.3073153549395511e-06,0.01761972357100653,4.404814167194353e-05,2.1156360710799377e-06,0.01727251733120798,4.317940434502493e-05,2.173626691075536e-08,0.009290260530712184,2.322563192118192e-05,4.9771950310172e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.05499929361342304,0.2052394061533212,0.12030816039949284
0.01,28.0,13.58548589392481,-0.012813227361203687,0.024499425528320566,8.369002020132864e-05,0.0025947238508268137,0.009526402839257847,1.916340806823758e-05,0.001952461788536907,0.009338679888026785,1.9836248199907192e-05,-0.012083478297883685,0.024016651018230622,8.134517848196986e-05,-0.00017203938869731836,0.009226651316909005,2.3344225147929155e-05,0.00013650611413214034,0.013016360608369014,3.224664377000245e-05,-0.012928253471212686,0.023728542727886912,8.203669124427787e-05,0.0025266875313469006,0.01275986614042342,2.7278356908934267e-05,0.0022202640172456437,0.012606796371622537,2.7503189281703894e-05,-1.0732029522451829e-06,0.012636013563429098,3.15912860223269e-05,2.8013547549033682e-06,0.023492964761342047,5.872914361496777e-05,4.533425201746888e-06,0.02303002310827731,5.7569768680515585e-05,4.6584187141442226e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131767e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.054998975339908385,0.20535358033544587,0.12044945408505175
0.012,27.0,8.439284699400929,-0.016777982322836893,0.0306242819104007,0.00010859377317901096,0.0032785482657051493,0.011908003549072305,2.328319924561373e-05,0.0024856685726574223,0.011673349860033478,2.430222017874143e-05,-0.01580519009917735,0.03002081377278827,0.0001052607301766799,-0.00023223692562520477,0.011533314146136254,2.926338383708393e-05,0.000155201600444175,0.016270450760461262,4.033486161582281e-05,-0.016894546178926807,0.029660678409858636,0.0001064723297026783,0.0031630643898078177,0.01594983267552927,3.355786286045592e-05,0.0028066911630783,0.015758495464528167,3.3845578618206305e-05,-1.967446282994854e-06,0.01579501695428637,3.9490225393096544e-05,5.135729820209608e-06,0.02936620595167755,7.340851149230661e-05,8.311080156462352e-06,0.02878752888534663,7.195748865036221e-05,8.542034111129519e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881506e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.05499864139483244,0.2054819927406702,0.1206046544280732
0.014,26.0,5.089214184854174,-0.020777629831053204,0.036749138292480846,0.00013381780153829434,0.003939294087583381,0.014289604258886769,2.7527639982954048e-05,0.0030011728609351056,0.014008019832040175,2.880587814845688e-05,-0.019620707329701316,0.03602497652734593,0.00012957541656630821,-0.0002924220218720009,0.013839976975363506,3.518053475247178e-05,0.00017477298909874818,0.01952454091255352,4.842334828027336e-05,-0.020896085212241275,0.03559281409183036,0.00013121840067689293,0.0037764944450319926,0.019139799210635126,3.994183705206827e-05,0.0033755566794014184,0.018910194557433802,4.0258758485888754e-05,-3.25503640830049e-06,0.018954020345143645,4.73899694785666e-05,8.497116448035525e-06,0.03523944714201306,8.808577853048214e-05,1.3750643947271093e-05,0.03454503466241596,8.634180895564874e-05,1.4136521311067576e-07,0.018580521061424368,4.645108910270814e-05,3.238399572796441e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106867e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.05499830630000024,0.2056215037761865,0.12076968315947088
0.016,25.0,3.0024645512227957,-0.024779819044026312,0.042873994674560975,0.00015912906126403544,0.00459637122594767,0.016671204968701225,3.182977720279461e-05,0.0035150146414675326,0.016342689804046868,3.33537923577794e-05,-0.023471069965453735,0.04202913928190358,0.00015412461652901223,-0.0003561021257292984,0.016146639804590752,4.109765456615689e-05,0.00019495399503509988,0.02277863106464577,5.650964518886755e-05,-0.024900264332458205,0.04152494977380209,0.0001560525874651084,0.004386610455260968,0.022329765745740977,4.6383178251772466e-05,0.00394308430413195,0.022061893650339434,4.671584242734504e-05,-5.007389868846609e-06,0.022113023736000915,5.529069693102304e-05,1.3072148670692986e-05,0.04111268833234857,0.00010276047803975134,2.1154063901340478e-05,0.04030254043948528,0.00010072197448884502,2.1754696658859482e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555472e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861165e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.05499798012121598,0.2057686695430179,0.12094115125077948
0.018000000000000002,25.0,1.3837548313208554,-0.028779994105462798,0.04899885105664113,0.0001844466752516686,0.005252180670714668,0.019052805678515694,3.614108613142006e-05,0.004029373938720223,0.01867735977605357,3.7905862836465095e-05,-0.027324127138790438,0.048033302036461244,0.00017876093000478746,-0.00042033666556850287,0.01845330263381801,4.702351189886827e-05,0.00021639998318891883,0.02603272121673803,6.459441805425732e-05,-0.028902670217889205,0.047457085455773824,0.00018089337447058006,0.004995792982605513,0.02551973228084684,5.283280456396468e-05,0.0045114407043307945,0.025213592743245073,5.3176271097782807e-05,-7.295869962798039e-06,0.025272027126858197,6.319258629181761e-05,1.904741028669312e-05,0.04698592952268409,0.00011743214343503351,3.0823172536322157e-05,0.04606004621655462,0.00011509723038163322,3.17102980061374e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497481e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.054997650758575795,0.20592057429337876,0.1211163996041907
