t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,38.0,10576.688550850706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.205,0.105
0.002,39.0,10000.7767072439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018106152399308265,0.0,0.0,0.0014078865485230047,0.0,0.0,0.00014386958575859232,0.0,0.0,0.0010941367561481186,0.0,0.0,0.0015453542900719767,0.0,0.0,-0.00043229977332921184,0.0,0.0,0.0018955352399947132,0.0,0.0,0.001501249870277619,0.0,0.0,-9.782147251471054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499132199794992,0.20495761784241373,0.10527286148329754
0.004,37.0,8992.133307521044,7.14914296302381e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453147e-08,0.0023816007098144618,5.954001774536155e-06,5.123955030481675e-08,0.002334669972006696,5.836674930016741e-06,0.00938595295081849,0.0060041627545576555,1.0483868786567072e-05,0.0010358869297293174,0.0023066628292272512,2.2469407017606163e-06,0.0016602884668716607,0.0032540901520922536,7.775551415834154e-06,0.006713311752627299,0.005932135681971728,1.2094997314559023e-05,0.0034865882431212086,0.003189966535105855,4.111530612584695e-06,0.0007369330197531596,0.003151699092905634,8.959997165587115e-06,0.008818901907540094,0.0031590033908572746,3.1586703771564037e-06,0.0034318357691613876,0.005873241190335512,1.0929978300144733e-05,3.715457171675707e-05,0.005757505777069328,1.4638318123960095e-05,1.5523710927493449e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119564e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142086e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.09498063432417644,0.20482426831248388,0.10608778215256849
0.006,37.0,8957.889962087527,3.5745560330904067e-07,0.012249712764160283,3.062410318182663e-05,-1.402659185609448e-07,0.0047632014196289235,1.1908073683214783e-05,2.5619573951605126e-07,0.004669339944013392,1.167322176115772e-05,0.022856276198240943,0.012008325509115311,6.555931395742054e-06,-0.0009592502659197162,0.0046133256584545024,8.943596821812962e-06,0.004462568941314102,0.006508180304184507,1.2119729593282116e-05,0.01846950808706474,0.011864271363943456,1.2877399028290394e-05,0.0051322988412037225,0.00637993307021171,7.233362067726253e-06,0.00407341042258675,0.006303398185811268,1.3916162915145272e-05,0.022275133087510772,0.006318006781714549,-6.252237814563862e-06,0.004327859295428061,0.011746482380671023,2.0786616528774092e-05,0.0007973678086963725,0.011515011554138655,2.869464245605475e-05,7.762239415153145e-09,0.00619350702047479,1.5483763670259243e-05,1.777280493934312e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.09493817523819655,0.20461459954871317,0.10735377198779525
0.008,35.0,7911.595993562939,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.9273226687856604e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,0.04221652867108337,0.018012488263672966,-1.2109469836419943e-05,-0.00250861839448567,0.006919988487681753,1.9698096884003675e-05,0.007260249425965625,0.00976227045627676,1.3249253787406642e-05,0.03703795233961881,0.01779640704591518,-1.6827526028738958e-06,0.006366913769943422,0.009569899605317563,1.1094001910284603e-05,0.005894394061970098,0.009455097278716901,1.3454217140325379e-05,0.042099126140250076,0.009477010172571822,-3.199530728734738e-05,0.0029769797073533957,0.01761972357100653,3.3229660688946176e-05,0.0030296418102667066,0.01727251733120798,4.118787380627901e-05,2.1736266910755377e-08,0.009290260530712184,2.322563192118192e-05,4.977195031017209e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.09491053845564386,0.20428411375871935,0.10911456984151212
0.01,35.0,7961.347002844853,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333519e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,0.06744499153447932,0.024016651018230622,-4.549969413213188e-05,-0.004223156363553272,0.009226651316909005,2.9338174278486688e-05,0.01042342608214926,0.013016360608369014,1.4390277956008475e-05,0.06159703414003828,0.023728542727886912,-3.327352402932975e-05,0.007212899576237734,0.01275986614042342,1.5982380926199994e-05,0.006637872033819602,0.012606796371622537,1.6781005774131096e-05,0.06719847503706478,0.012636013563429098,-7.365778144205245e-05,0.0011829455162694173,0.023492964761342047,5.128996263497163e-05,0.0055456976182725395,0.02303002310827731,5.000095324502651e-05,4.658418714144225e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131783e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.09488784976547165,0.20381760236918017,0.11127943906807578
0.012,31.0,6727.301878919062,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.5427050376000947e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,0.09690993376040472,0.03002081377278827,-9.356044440422762e-05,-0.005961125217304789,0.011533314146136254,3.939117627422381e-05,0.014215086691569321,0.016270450760461262,1.4617561695780007e-05,0.09091260364798298,0.029660678409858636,-7.984088932544912e-05,0.007575408244263638,0.01594983267552927,2.184233274822884e-05,0.008601491202110617,0.015758495464528167,2.280155857677141e-05,0.0971777346335466,0.01579501695428637,-0.00012850864520694603,-0.0010743839175266301,0.02936620595167755,7.045815108852033e-05,0.007877219666675964,0.02878752888534663,5.810457816768523e-05,8.542034111129523e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881527e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.09484556227088355,0.20320696000892585,0.11379977624256563
0.014,29.0,5870.8826605094355,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295935e-06,0.014289604258886769,3.572786740981092e-05,4.6622779913226015e-06,0.014008019832040175,3.501300466504088e-05,0.13000093678076372,0.03602497652734593,-0.00015221239308264696,-0.007628699653784091,0.013839976975363506,4.950275548167074e-05,0.017910188241324333,0.01952454091255352,1.3273635552460494e-05,0.12436193121297878,0.03559281409183036,-0.00013829947389038154,0.007765051316008984,0.019139799210635126,2.8910977415928724e-05,0.011110981816696864,0.018910194557433802,2.577175838830796e-05,0.1315361190190565,0.018954020345143645,-0.00019555928572100742,-0.004400699238641935,0.03523944714201306,9.078457764884922e-05,0.010213944965557522,0.03454503466241596,6.666953748934999e-05,1.4136521311067584e-07,0.018580521061424368,4.645108910270814e-05,3.2383995727964446e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106867e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.09480701128321346,0.20243755026553606,0.11656145217991083
0.016,23.0,4400.298339205896,1.0007935081329608e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.17241039356519e-06,0.016342689804046868,4.084506881513886e-05,0.16656051116299786,0.04202913928190358,-0.00021992949374715034,-0.009292833269525918,0.016146639804590752,5.9438348645937115e-05,0.020951216024402353,0.02277863106464577,1.217110705830359e-05,0.1620483242496324,0.04152494977380209,-0.00020709245359794176,0.007013990107822464,0.022329765745740977,3.6411786074329985e-05,0.011727437795318037,0.022061893650339434,2.7377279584106428e-05,0.16926163613023437,0.022113023736000915,-0.000273557738207639,-0.00828480697613465,0.04111268833234857,0.00011378346892747625,0.01266686788477409,0.04030254043948528,7.52214886848194e-05,2.1754696658859493e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555478e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861165e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.09479129398992608,0.20150755486583202,0.11955088641746366
0.018000000000000002,27.0,5174.418709861875,1.4582564797729782e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125902e-05,0.01867735977605357,4.667546841415001e-05,0.20589693219249608,0.048033302036461244,-0.00029631802281634154,-0.011667618978804351,0.01845330263381801,6.936533975835982e-05,0.02354607332275025,0.02603272121673803,1.2703762980839189e-05,0.20358100850997607,0.047457085455773824,-0.00028647809698464645,0.0047450982135060615,0.02551973228084684,4.6264355432560936e-05,0.013005365717514285,0.025213592743245073,3.371538736981759e-05,0.20900050320430164,0.025272027126858197,-0.00035997402250844047,-0.01145119202168012,0.04698592952268409,0.00013817684124704688,0.014610750421113372,0.04606004621655462,8.348294582945132e-05,3.171029800613741e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497486e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.09480398007202681,0.20040580502140098,0.12272489416548778
