t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,50.0,3.8626802120057254e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.1
0.002,53.0,4.3500653797336646e+17,-0.0016887275947240527,0.0,0.0,-0.0014865742380983443,0.0,0.0,0.006219793220723792,0.0,0.0,-0.0016854286905518716,0.0,0.0,-0.0023095652997352977,0.0,0.0,0.0027579506321038687,0.0,0.0,-0.001676985398297765,0.0,0.0,-0.002179964554637376,0.0,0.0,0.002397007144159482,0.0,0.0,-0.0016937898843264584,0.0,0.0,-0.0015064454120922303,0.0,0.0,0.004834031253961415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.1
0.004,54.0,4.01892502739722e+17,-0.006322794799935803,0.0019395378543253779,1.4513061796197723e-05,-0.006592015142666829,0.0007541735581079128,8.96299118482503e-06,0.01810150821406733,0.0007393121578021203,-2.192192425168669e-05,-0.0063591870725877905,0.001901318205609924,1.4346987584647183e-05,-0.008327329062401651,0.0007304432292552962,1.2160034115962375e-05,0.01036374595061745,0.00103046188149588,-6.9099550024319546e-06,-0.006327560828665604,0.0018785096326243804,1.4221980123688583e-05,-0.00801891209694713,0.0010101560694501873,1.2760482496350253e-05,0.008899544783746246,0.000998038046086784,-5.595876392290792e-06,-0.00633948786147944,0.0010003510737714703,1.0776563832391715e-05,-0.006522198467517772,0.0018598597102729116,1.3465220489460568e-05,0.014847761901450984,0.0018232101627386201,-1.2043284364891182e-05,7.86534686993e-10,0.000980638611575175,3.922554446300701e-06,1.8008197875607328e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351988e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.215,0.1
0.006,52.0,3.664179544495884e+17,-0.0134080086284796,0.0038790757086507558,4.080748203434623e-05,-0.014733112218775256,0.0015083471162158255,3.240144903553062e-05,0.03272551943659878,0.0014786243156042407,-6.649153559385235e-05,-0.01350067781104489,0.003802636411219848,4.064729393523055e-05,-0.01711057959468954,0.0014608864585105923,3.9152862083648974e-05,0.02090174093282267,0.00206092376299176,-3.321128875050276e-05,-0.013445077342934122,0.003757019265248761,4.033832037565746e-05,-0.016595015471517684,0.0020203121389003745,4.015689694339002e-05,0.0185928733819131,0.001996076092173568,-2.761387476629071e-05,-0.013429674016589923,0.0020007021475429406,3.3360760036089524e-05,-0.014570005167099977,0.0037197194205458232,4.096767155225438e-05,0.027644650488844513,0.0036464203254772403,-4.480536630389498e-05,3.9329846915718316e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811966e-09,0.0019377493704442015,7.750990278497655e-06,4.4386103555818217e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.215,0.1
0.008,51.0,3.266294621059317e+17,-0.022563070953683505,0.005818613562976133,7.690648876582292e-05,-0.024954101295112063,0.002262520674323738,6.798253157239598e-05,0.04942204438423127,0.0022179364734063608,-0.00012203033185276968,-0.02269575827374173,0.005703954616829771,7.681852971149865e-05,-0.028164519931618413,0.002191329687765888,7.720763712982171e-05,0.033845237160851596,0.0030913856444876402,-7.124142115334013e-05,-0.022625756950855662,0.00563552889787314,7.632242496322905e-05,-0.027109653496670556,0.0030304682083505613,7.850193471947298e-05,0.03064738714977101,0.0029941141382603515,-6.2395036974611e-05,-0.022570052119937557,0.00300105322131441,6.572290895161733e-05,-0.024760071921258234,0.005579579130818734,8.059833719167484e-05,0.04258128539381294,0.00546963048821586,-8.870008000251461e-05,1.1013975672070656e-08,0.0029419158347255246,1.1767647606963333e-05,2.522157478434757e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633384e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.215,0.1
0.01,50.0,3.322590425299401e+17,-0.033484183654484204,0.0077581514173015115,0.00012128488948394006,-0.03645530055144312,0.003016694232431651,0.00011188318211017485,0.06763509493793701,0.0029572486312084813,-0.00018585918301209116,-0.03363857631269244,0.007605272822439696,0.0001212041243847257,-0.040301254613121534,0.0029217729170211847,0.0001243451713945584,0.049135955186899186,0.00412184752598352,-0.00011889355853947231,-0.0335612200693083,0.007514038530497522,0.00012055918192541273,-0.03884920391202598,0.004040624277800749,0.0001246011110978852,0.04585068796034886,0.003992152184347136,-0.00010662093986169549,-0.03346962462810129,0.004001404295085881,0.00010628582566009376,-0.03627789805233166,0.0074394388410916465,0.0001287980430493995,0.05926264560663147,0.0072928406509544805,-0.00014115377897143383,2.3606623348874547e-08,0.0039225544463007,1.569017372930011e-05,5.406750817185667e-08,0.003875498740888403,1.5501894077254475e-05,2.6630199055087664e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.215,0.1
0.012,50.0,3.110996897835672e+17,-0.045897081212451174,0.009697689271626888,0.00017272749170444437,-0.04851409544955612,0.0037708677905395637,0.00016090467336793074,0.08756832694440418,0.0036965607890106014,-0.0002557541365957057,-0.04605800636241545,0.00950659102804962,0.00017258066936296824,-0.052900788578838516,0.0036522161462764807,0.00017581388303759208,0.06610920163273225,0.005152309407479401,-0.00017593458311767916,-0.04597257749683066,0.009392548163121902,0.00017181507292972082,-0.05105819643862476,0.005050780347250936,0.00017559993703710765,0.06341125149793789,0.00499019023043392,-0.00016344199091965976,-0.04585681271948761,0.005001755368857351,0.00015388551998783456,-0.04846482147929905,0.009299298551364557,0.00018230878641478489,0.07785480294502731,0.0091160508136931,-0.00020058637917175348,4.329177855448208e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802308e-08,0.0048443734261105036,1.9377277434409326e-05,4.881985448815971e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.215,0.1
0.014,55.0,3.484186701724773e+17,-0.05957440187433942,0.011637227125952266,0.00023013723335361374,-0.060612793271420655,0.004525041348647476,0.0002121565471928144,0.10815067525037028,0.0044358729468127215,-0.00033252981599036585,-0.05972547655339136,0.011407909233659542,0.0002298636623843,-0.065421225385568,0.004382659375531776,0.00022913379181748117,0.08353253987079662,0.0061827712889752804,-0.00023970572137502788,-0.05964634401757436,0.01127105779574628,0.00022897454117030776,-0.06333585919238152,0.006060936416701123,0.00022847653142130353,0.08142446776088172,0.005988228276520703,-0.00022969209288566876,-0.059506923364028554,0.00600210644262882,0.00020743567664846576,-0.06070422558776242,0.011159158261637468,0.00023849591896374605,0.09708814285525427,0.01093926097643172,-0.00026766216787438236,7.165527230978648e-08,0.005883831669451049,2.353515351068998e-05,1.642014852494318e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906753e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.215,0.1
0.016,51.0,2.513794043090535e+17,-0.07428656683277923,0.013576764980277642,0.0002926046674184683,-0.07245231151908814,0.005279214906755389,0.0002635680327127042,0.12912387842562095,0.005175185104614842,-0.00041190196058302176,-0.07444186243254998,0.013309227439269466,0.00029213881597064327,-0.0774222172331355,0.005113102604787072,0.0002821373119614203,0.10114164350674029,0.00721323317047116,-0.0003052772268013018,-0.07437041411066224,0.013149567428370661,0.0002911836457837801,-0.07517959447226283,0.0070710924861513095,0.0002816278067141314,0.09955694654478353,0.006986266322607487,-0.0002977528057530969,-0.07420438830876558,0.007002457516400291,0.0002660375235217154,-0.07259701744052598,0.01301901797191038,0.00029489297423869123,0.11662187001183605,0.01276247113917034,-0.00033730268686433574,1.1028916093697915e-07,0.006864470281026224,2.745759450301566e-05,2.528215121086105e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303027e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.215,0.1
0.018000000000000002,51.0,2.4514984372290845e+17,-0.08983142363323195,0.015516302834603023,0.00035921147866952905,-0.0837230649485715,0.006033388464863302,0.00031394279993580574,0.1502391235392214,0.005914497262416963,-0.000492837524652816,-0.09000745726918928,0.015210545644879392,0.0003586096323097175,-0.08876821804936189,0.005843545834042369,0.0003330630522687115,0.11883939524299598,0.00824369505196704,-0.00037159179381909303,-0.08993006193666432,0.015028077060995043,0.00035759396468662915,-0.08642656036855884,0.008081248555601498,0.0003330433721114573,0.11780052896116908,0.007984304368694272,-0.00036629056870435706,-0.08974211719662997,0.008002808590171762,0.00032882878759574934,-0.08392879545660795,0.014878877682183293,0.0003499035804908371,0.1362669873948583,0.014585681301908961,-0.00040814475483970836,1.607929712193863e-07,0.0078451088926014,3.137999441376185e-05,3.687452998739155e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.215,0.1
