t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.276,0.0,0.0,-0.006267133257039892,0.3349530833950076,0.0020553579085911856,0.01792331011910647,0.13024378881797835,0.0006700559469546654,0.06145267944983714,0.12767726409411617,0.0004028464783112958,-0.011869778409705758,0.3283526506398717,0.0020489668192115312,0.011144231497749235,0.12614562347336528,0.0006853270547172274,0.09436368347865574,0.17795805519254507,0.0005105266212750411,-0.02259585030976164,0.32441367010782884,0.0020884897788453457,0.038911392339108127,0.1744512948886014,0.0008115612236447059,0.08405119301267301,0.17235854414327684,0.0005378185575716743,-0.10876945834629728,0.17275799793750718,0.0016861931418011467,0.13271460796096385,0.3211928775964732,0.0011392813377354006,0.15954058734911936,0.3148635971834788,0.0009483216652337013,0.00367216662917282,0.16935370759110752,0.000994718684031027,0.010787076824820616,0.16732210846763249,0.0009410804512438413,0.16517302153226143,0.311086433889265,0.0008932363187250138,7.5,0.0,0.07500761500335401,0.1776222800266358,0.16125316941373055
0.278,0.0,0.0,-0.004906541777115238,0.3349530833950077,0.0020473212999122855,0.017270918208509286,0.13024378881797835,0.0006739228721932312,0.062372550784298805,0.12767726409411617,0.00039734750786567415,-0.010577015594280176,0.32835265063987173,0.002041334574297465,0.010355788395203621,0.12614562347336528,0.0006900083518536962,0.09586348559627758,0.1779580551925451,0.0005015662302833361,-0.021503850315365853,0.32441367010782884,0.002082057122505543,0.0386260556253625,0.17445129488860142,0.0008132394152969598,0.08538648767762337,0.17235854414327684,0.000529844106783623,-0.10925464653341584,0.17275799793750718,0.001689164737702827,0.1341205614570387,0.32119287759647325,0.0011308696178130564,0.16228765264750697,0.3148635971834788,0.0009319380590061566,0.0037794952360939,0.16935370759110752,0.0009940892457716082,0.011105705104150126,0.1673221084676325,0.0009392101898568714,0.16814976778341148,0.31108643388926505,0.0008754804741420217,7.500000000000001,0.0,0.07500767280138448,0.17776652041141375,0.16180727235577472
0.28,0.0,0.0,-0.0035249418821936803,0.3349530833950076,0.002039157751032737,0.016610852678444653,0.13024378881797835,0.0006778372236568144,0.0632956194183423,0.12767726409411617,0.0003918282798589042,-0.009263676416624587,0.3283526506398717,0.0020335779974049112,0.009559392117835503,0.12614562347336528,0.00069473901046897,0.09736940279079392,0.17795805519254507,0.0004925674175776049,-0.020392057108433538,0.32441367010782884,0.002075505122539168,0.03833525555885372,0.1744512948886014,0.0008149514355794334,0.08672776336825676,0.17235854414327684,0.0005218323387939208,-0.10972959536683626,0.17275799793750718,0.0016920758668255381,0.135530388154224,0.3211928775964732,0.0011224338968366069,0.16505075409006809,0.3148635971834788,0.0009154556672158309,0.0038892871631440533,0.16935370759110752,0.0009934452741300818,0.011431343513942904,0.16732210846763249,0.0009372984201808941,0.17114344106515006,0.311086433889265,0.0008576199966351211,7.5,0.0,0.07500773059941496,0.1779107607961917,0.16236137529781888
0.28200000000000003,0.0,0.0,-0.0021224841298715276,0.3349530833950076,0.0020308681516632075,0.015943347030286437,0.13024378881797835,0.0006817976168372021,0.06422170565958121,0.12767726409411617,0.00038628986805464325,-0.007929908735677922,0.3283526506398717,0.0020256979623389775,0.008755319308249594,0.12614562347336528,0.0006995173881331787,0.09888114524142348,0.17795805519254507,0.0004835319144105069,-0.01926057007344984,0.32441367010782884,0.0020688343632975746,0.03803916932951514,0.1744512948886014,0.000816696235978486,0.08807478043907241,0.17235854414327684,0.0005137846846501204,-0.11019414371581589,0.17275799793750718,0.0016949255598260606,0.1369439618597502,0.3211928775964732,0.0011139749366534952,0.16782946094531057,0.3148635971834788,0.0008988770585604642,0.004001583918988213,0.16935370759110752,0.0009927865225677808,0.01176408398747896,0.16732210846763249,0.0009353445897221375,0.17415352687503974,0.311086433889265,0.0008396579569446896,7.5,0.0,0.07500778839744543,0.17805500118096965,0.16291547823986305
0.28400000000000003,0.0,0.0,-0.0006993213241402842,0.3349530833950076,0.002022453405149275,0.015268637461695293,0.13024378881797832,0.0006858026507261514,0.06515062912456532,0.12767726409411614,0.00038073335060720957,-0.006575862607547712,0.3283526506398717,0.0020176953562532976,0.007943849448096094,0.12614562347336525,0.000704341824990694,0.10039842191092152,0.17795805519254504,0.00047446145970672936,-0.018109490569981526,0.3244136701078288,0.002062045441087672,0.03773797652050473,0.17445129488860137,0.0008184727533545173,0.0894272981563176,0.1723585441432768,0.0005057025822252264,-0.11064813090210403,0.17275799793750715,0.0016977128499199383,0.13836115717319075,0.32119287759647314,0.0011054934944203377,0.1706233399387,0.3148635971834787,0.000882204817429009,0.004116427428633568,0.1693537075911075,0.0009921127420327157,0.012104018274119875,0.16732210846763249,0.0009333481468809211,0.17717950809396427,0.31108643388926494,0.0008215974420853512,7.499999999999999,0.0,0.0750078461954759,0.1781992415657476,0.16346958118190721
0.28600000000000003,0.0,0.0,0.0007443915110622804,0.3349530833950077,0.002013914428314888,0.014586962812284474,0.13024378881797835,0.0006898509081376984,0.0660822087797289,0.12767726409411617,0.00037515980981730514,-0.005201690257567281,0.32835265063987173,0.002009571079484517,0.007125264792161438,0.12614562347336528,0.0007092106441516151,0.10192094060812748,0.1779580551925451,0.00046535779968974147,-0.016938921914850726,0.32441367010782884,0.002055138964066862,0.0374318590632104,0.17445129488860142,0.0008202799102085802,0.09078507474760035,0.17235854414327684,0.0004975874759217554,-0.11109139672591248,0.17275799793750718,0.0017004367730376671,0.1397818494967209,0.32119287759647325,0.001096990322539695,0.173431955325316,0.3148635971834788,0.0008654415434686727,0.0042338600308149755,0.16935370759110752,0.0009914236809748437,0.012451237904335999,0.1673221084676325,0.0009313085411610757,0.1802208650822939,0.31108643388926505,0.0008034415547718047,7.500000000000001,0.0,0.07500790399350638,0.17834348195052555,0.16402368412395138
0.28800000000000003,0.0,0.0,0.002208497158654358,0.3349530833950076,0.002005252151303672,0.013898564508681181,0.13024378881797835,0.0006939409560341633,0.06701626298256526,0.12767726409411617,0.00036957033188632365,-0.003807546052002176,0.3283526506398717,0.002001326045384634,0.006299850301811761,0.12614562347336528,0.000714122152087223,0.10344840805083858,0.17795805519254507,0.00045622268750650555,-0.015748969363997774,0.32441367010782884,0.0020481155521360774,0.03712100119170594,0.1744512948886014,0.000822116614952346,0.09214786745178079,0.17235854414327684,0.0004894408163740589,-0.11152378149182181,0.17275799793750718,0.0017030963679805179,0.14120591504509605,0.3211928775964732,0.0010884661685985138,0.17625486896299267,0.3148635971834788,0.0008485898511489768,0.004353924475309671,0.16935370759110752,0.0009907190853617554,0.012805834154673365,0.16732210846763249,0.000929225223379779,0.18327707577650143,0.311086433889265,0.0007851934128418266,7.5,0.0,0.07500796179153685,0.1784877223353035,0.16457778706599555
0.29,0.0,0.0,0.0036928362355601115,0.3349530833950076,0.0019964675174181197,0.013203686508995118,0.13024378881797835,0.000698071345855783,0.06795260952301811,0.12767726409411617,0.0003639660066693055,-0.0023935864694121004,0.3283526506398717,0.001992961180151243,0.005467893577803712,0.12614562347336528,0.0007190746390293211,0.10498052992899583,0.17795805519254507,0.000447057882850239,-0.014539740094037188,0.32441367010782884,0.00204097583683096,0.036805589396667546,0.1744512948886014,0.0008239817621813727,0.09351543256913092,0.17235854414327684,0.0004812640601489763,-0.11194512603462002,0.17275799793750718,0.0017056906765759738,0.14263323085535018,0.3211928775964732,0.0010799217753082629,0.1790916403859302,0.3148635971834788,0.0008316523693229168,0.004476663920180269,0.16935370759110752,0.000989998698694787,0.0131678980126699,0.16732210846763249,0.0009270976458777547,0.1863476157862104,0.311086433889265,0.0007668561486765814,7.5,0.0,0.07500801958956732,0.17863196272008144,0.1651318900080397
0.292,0.0,0.0,0.005197247220201885,0.3349530833950077,0.0019875614829566856,0.012502575246706008,0.13024378881797835,0.0007022406138538994,0.06889106566508067,0.12767726409411617,0.00035834792742658834,-0.0009599700716746919,0.32835265063987173,0.001984477422655703,0.004629684792477326,0.12614562347336528,0.0007240663793733694,0.10651701096816897,0.1779580551925451,0.0004378651515812956,-0.013311343183510812,0.32441367010782884,0.002033720461211196,0.03648581237876125,0.17445129488860142,0.0008258742329516033,0.09488752551175202,0.17235854414327684,0.0004730586694448755,-0.11235527174507005,0.17275799793750718,0.0017082187438327632,0.14406367479621388,0.32119287759647325,0.0010713578804467385,0.1819418268787652,0.3148635971834788,0.0008146317407852915,0.004602121928945082,0.16935370759110752,0.0009892622620255637,0.013537520141730498,0.1673221084676325,0.0009249252627297757,0.18943195849165642,0.31108643388926505,0.0007484329086183279,7.500000000000001,0.0,0.0750080773875978,0.1787762031048594,0.16568599295008388
0.294,0.0,0.0,0.006721566480328977,0.3349530833950076,0.0019785350170488346,0.011795479573981986,0.13024378881797835,0.000706447281427634,0.06983144818859305,0.12767726409411617,0.000352717190574213,0.000493142525322468,0.3283526506398717,0.0019758757242692784,0.0037855166213458975,0.12614562347336528,0.0007290956320853277,0.10805755499332637,0.17795805519254507,0.0004286462653462566,-0.012063889593842303,0.32441367010782884,0.0020263500797480377,0.03616186100151153,0.1744512948886014,0.0008277928950590409,0.09626390085423919,0.17235854414327684,0.00046482611178914895,-0.1127540605956028,0.17275799793750718,0.0017106796180954634,0.14549712557725236,0.3211928775964732,0.0010627752168015558,0.18480498355108682,0.3148635971834788,0.0007975306218282815,0.004730342467674774,0.16935370759110752,0.0009885095139729747,0.013914790845970545,0.16732210846763249,0.0009227075299554121,0.19252957514154284,0.311086433889265,0.0007299268523856514,7.5,0.0,0.07500813518562827,0.17892044348963734,0.16624009589212804
0.296,0.0,0.0,0.008265628301177283,0.3349530833950076,0.001969389101488072,0.011082650704440939,0.13024378881797835,0.0007106898554639782,0.07077357343122842,0.12767726409411617,0.0003470748954331388,0.0019655886813151695,0.3283526506398717,0.0019671570486872953,0.002935684174097885,0.12614562347336528,0.0007341606411121163,0.10960186499287604,0.17795805519254507,0.00041940300119531224,-0.010797492149997104,0.32441367010782884,0.002018865358210027,0.03583392824366154,0.1744512948886014,0.0008297366033225391,0.0976443123845822,0.17235854414327684,0.0004565678597342259,-0.11314133516593228,0.17275799793750718,0.0017130723511986602,0.14693346275772368,0.3211928775964732,0.001054174512115325,0.18768066341238568,0.3148635971834788,0.0007803516817943518,0.004861369902014386,0.16935370759110752,0.0009877401907405965,0.014299800035037544,0.16732210846763249,0.0009204439057299716,0.19563993495127172,0.311086433889265,0.0007113411524863329,7.5,0.0,0.07500819298365874,0.1790646838744153,0.1667941988341722
0.298,0.0,0.0,0.009829264913954066,0.3349530833950076,0.0019601247305629822,0.01036434215536698,0.13024378881797832,0.0007149668286812244,0.07171725733065863,0.12767726409411614,0.00034142214397732634,0.003457203761614721,0.3283526506398717,0.001958322371751339,0.002080484925026093,0.12614562347336525,0.0007392596357956042,0.1111496431829641,0.17795805519254504,0.00041013714119801404,-0.00951226552085214,0.3244136701078288,0.002011266973546955,0.03550220915103564,0.17445129488860137,0.0008317041998696389,0.09902851315529186,0.1723585441432768,0.0004482853905521677,-0.11351693866858947,0.17275799793750715,0.0017153959986206365,0.14837256675515728,0.32119287759647314,0.0010455564890324968,0.1905684174474225,0.3148635971834787,0.0007630976026265583,0.004995248994129768,0.1693537075911075,0.0009869540261345587,0.014692637188920442,0.16732210846763249,0.0009181338505955698,0.1987625052015312,0.31108643388926494,0.0006926789936279594,7.499999999999999,0.0,0.07500825078168921,0.17920892425919324,0.16734830177621637
0.3,0.0,0.0,0.011412306524642056,0.3349530833950076,0.0019507429108863213,0.009640809689394412,0.13024378881797835,0.0007192766799756682,0.07266231546688953,0.12767726409411617,0.00033576004058074525,0.004967821167372384,0.3283526506398717,0.0019493726812695416,0.0012202186428994849,0.12614562347336528,0.0007443908312900351,0.1127005910720162,0.17795805519254507,0.00040085047205748583,-0.008208326199279525,0.32441367010782884,0.002003555613772086,0.035166900787914776,0.1744512948886014,0.0008336945144253946,0.10041625553474118,0.17235854414327684,0.00043998018592790987,-0.11388071497437167,0.17275799793750718,0.00171764961963658,0.14981431885365343,0.3211928775964732,0.0010369218650478954,0.19346779469200362,0.3148635971834788,0.0007457710784163377,0.005132024899577475,0.16935370759110752,0.0009861507515818665,0.015093391322756331,0.16732210846763249,0.0009157768276722723,0.20189675133721993,0.311086433889265,0.0006739435721264029,7.5,0.0,0.07500830857971968,0.1793531646439712,0.16790240471826054
0.302,0.0,0.0,0.013014581343117023,0.3349530833950076,0.0019412446612221935,0.008912311255671638,0.13024378881797835,0.0007236178747715036,0.07360856310475634,0.12767726409411617,0.00033008969176335986,0.006497272366149501,0.3283526506398717,0.0019403089768349959,0.00035518732029314224,0.12614562347336528,0.0007495524289827948,0.11425440952550821,0.17795805519254507,0.0003915447847231732,-0.006885792481948595,0.32441367010782884,0.0019957319778426503,0.0348282021879356,0.1744512948886014,0.0008357063646041197,0.10180729125871023,0.17235854414327684,0.00043165373165121395,-0.11423250863770386,0.17275799793750718,0.0017198322774712733,0.1512586012119038,0.3211928775964732,0.0010282713524569186,0.19637834230914966,0.3148635971834788,0.000728374814948851,0.005271743164097176,0.16935370759110752,0.0009853300961491802,0.015502150951644181,0.16732210846763249,0.000913372302869257,0.20504213706668967,0.311086433889265,0.0006551380953122703,7.5,0.0,0.07500836637775016,0.17949740502874914,0.1684565076603047
0.304,0.0,0.0,0.014635915612572943,0.3349530833950076,0.0019316310123113438,0.008179106930517646,0.13024378881797835,0.0007279888653738402,0.07455581523656953,0.12767726409411617,0.00032441220593615896,0.008045386922786672,0.3283526506398717,0.001931132269642333,-0.0005143048976079633,0.12614562347336528,0.0007547426169184329,0.11581079883095163,0.17795805519254507,0.00038222187400222115,-0.005544784448850646,0.32441367010782884,0.0019877967755386645,0.03448631430452421,0.1744512948886014,0.0008377385562039948,0.10320137148212387,0.17235854414327684,0.00042330751730739965,-0.11457216492190887,0.17275799793750718,0.0017219430394512661,0.15270529687093393,0.3211928775964732,0.0010196056583074164,0.19929960566564467,0.3148635971834788,0.0007109115292459748,0.005414449720325656,0.16935370759110752,0.0009844917865620621,0.01591900405547525,0.16732210846763249,0.0009109197450959299,0.2081981244612865,0.311086433889265,0.000636265780935452,7.5,0.0,0.07500842417578063,0.1796416454135271,0.16901061060234887
0.306,0.0,0.0,0.01627613363924879,0.3349530833950076,0.0019219030066946082,0.007441458857583791,0.13024378881797835,0.0007323880913247643,0.07550388662490119,0.12767726409411617,0.0003187286931452799,0.009611992530565314,0.3283526506398717,0.0019218435823025101,-0.0013879517847155982,0.12614562347336528,0.0007599595702258394,0.11736945876307973,0.17795805519254507,0.00037288353816956063,-0.004185423942550812,0.32441367010782884,0.001979750727340077,0.034141439960875555,0.1744512948886014,0.0008397898835044631,0.10459824683097112,0.17235854414327684,0.00041494303596691784,-0.11489952982438313,0.17275799793750718,0.0017239809771564963,0.15415428976156806,0.3211928775964732,0.0010109254843532357,0.20223112840895172,0.3148635971834788,0.0006933839491070047,0.00556019088443149,0.16935370759110752,0.0009836355472246912,0.016344038043789887,0.16732210846763249,0.0009084186264729434,0.21136417405517166,0.311086433889265,0.000617329856567871,7.5,0.0,0.0750084819738111,0.17978588579830504,0.16956471354439304
0.308,0.0,0.0,0.017935057822450987,0.3349530833950076,0.001912061698534553,0.0066996311875337595,0.13024378881797835,0.0007368139797623674,0.07645259184550228,0.12767726409411617,0.00031304026481528987,0.011196915042654859,0.3283526506398717,0.0019124439486558381,-0.0022654451062393533,0.12614562347336528,0.0007652014515484852,0.11893008864921978,0.17795805519254507,0.000363531578576792,-0.002807834547171529,0.32441367010782884,0.001971594564302278,0.03379378379948957,0.1744512948886014,0.0008418591295663552,0.10599766745439532,0.17235854414327684,0.00040656178387383433,-0.11521445010167461,0.17275799793750718,0.0017259451665713418,0.15560546471161688,0.3211928775964732,0.0010022315270094308,0.20517245254448196,0.3148635971834788,0.0006757948126471624,0.00570901335266947,0.16935370759110752,0.0009827611002400562,0.01677733972067037,0.16732210846763249,0.0009058684225430556,0.21453974494540248,0.311086433889265,0.00059833355900456,7.5,0.0,0.07500853977184158,0.179930126183083,0.1701188164864372
0.31,0.0,0.0,0.019612508684865457,0.3349530833950076,0.00190210815343534,0.005953890017254695,0.13024378881797835,0.0007412649457826675,0.07740174533034058,0.12767726409411617,0.00030734803349168337,0.012799978503838842,0.3283526506398717,0.001902934413583301,-0.003146474691366124,0.12614562347336528,0.0007704664114776278,0.12049238743483706,0.17795805519254507,0.00035416779925995175,-0.0014121415671121125,0.32441367010782884,0.0019633290279300023,0.03344355223127538,0.1744512948886014,0.0008439450665346709,0.10739938307694365,0.17235854414327684,0.0003981652601332891,-0.11551677329445983,0.17275799793750718,0.0017278346882350906,0.15705870745278935,0.3211928775964732,0.000993524477309138,0.20812311851320328,0.3148635971834788,0.000658146867833981,0.005860964197853896,0.16935370759110752,0.0009818681654306283,0.0172189952496795,0.16732210846763249,0.0009032686124817728,0.21772429489225412,0.311086433889265,0.0005792801336631751,7.5,0.0,0.07500859756987205,0.18007436656786094,0.17067291942848137
0.312,0.0,0.0,0.021308304903153222,0.3349530833950076,0.0018920434482608529,0.005204503328612617,0.13024378881797835,0.0007457393928043419,0.07835116141074967,0.12767726409411617,0.0003016531125826535,0.014421005182513068,0.3283526506398717,0.001893316032816197,-0.0040307285064017885,0.12614562347336528,0.0007757525889883883,0.12205605374923625,0.17795805519254507,0.000344794006546248,1.5279944910009165e-06,0.32441367010782884,0.0019549548700496457,0.033090953384234754,0.1744512948886014,0.0008460464559439561,0.10880314305096499,0.17235854414327684,0.00038975496639799914,-0.11580634775241676,0.17275799793750718,0.001729648627391802,0.158513904627329,0.3211928775964732,0.0009848050208621031,0.21108266526957506,0.3148635971834788,0.000640442872021653,0.006016090865749845,0.16935370759110752,0.0009809564603595218,0.0176690901188546,0.16732210846763249,0.000900618679307718,0.22091728041976255,0.311086433889265,0.0005601728339820652,7.5,0.0,0.07500865536790252,0.1802186069526389,0.17122702237052553
0.314,0.0,0.0,0.02302226333882342,0.3349530833950076,0.0018818686709511266,0.004451740926765365,0.13024378881797835,0.0007502357129361945,0.07930065436067868,0.12767726409411617,0.000295956616100199,0.016059815602949022,0.3283526506398717,0.0018835898727441519,-0.004917892728358762,0.12614562347336528,0.0007810581118786025,0.12362078597140531,0.17795805519254507,0.0003354120086598529,0.0014330454575587522,0.32441367010782884,0.0019464728526800272,0.0327361970517364,0.1744512948886014,0.0008481620490261998,0.11020869640914477,0.17235854414327684,0.0003813324065538711,-0.11608302265899023,0.17275799793750718,0.0017313860741395438,0.15997094379437596,0.3211928775964732,0.0009760738378148652,0.21405063035979527,0.3148635971834788,0.0006226855914834223,0.0061744411713815315,0.16935370759110752,0.000980025700352146,0.018127709105766613,0.16732210846763249,0.0008979181100926673,0.22411815691646966,0.311086433889265,0.0005410149208170147,7.5,0.0,0.075008713165933,0.18036284733741684,0.1717811253125697
0.316,0.0,0.0,0.024754199069377546,0.3349530833950076,0.0018715849203371053,0.003695874378046426,0.13024378881797835,0.0007547522873472779,0.08025003844003283,0.12767726409411617,0.00029025965840062494,0.017716228577815657,0.3283526506398717,0.001873757010221536,-0.005807651818972991,0.12614562347336528,0.0007863810972103443,0.1251862822959875,0.17795805519254507,0.0003260236153268385,0.0028822804871140597,0.32441367010782884,0.0019378837479016207,0.03237949464039253,0.1744512948886014,0.0008502905870211899,0.11161579191716552,0.17235854414327684,0.00037289908640479244,-0.116346648056047,0.17275799793750718,0.0017330461235789845,0.16142971343605547,0.3211928775964732,0.0009673316028125835,0.21702655000034615,0.3148635971834788,0.0006048778009421011,0.006336063295256908,0.16935370759110752,0.000979075598518356,0.018594936242653976,0.16732210846763249,0.0008951663961711953,0.22732637873635042,0.311086433889265,0.0005218096618367719,7.5,0.0,0.07500877096396347,0.1805070877221948,0.17233522825461386
0.318,0.0,0.0,0.02650392541971882,0.3349530833950076,0.0018611933059537805,0.002937176947433118,0.13024378881797835,0.0007592874866395917,0.08119912793809464,0.12767726409411617,0.0002845633539245001,0.019390061240952643,0.3283526506398717,0.001863818532372336,-0.0066996885991338125,0.12614562347336528,0.0007917196517540296,0.12675224079936662,0.17795805519254507,0.00031663063737934547,0.004349101115571845,0.32441367010782884,0.0019291883377242885,0.03202105911754937,0.1744512948886014,0.0008524308014892533,0.11302417812648169,0.17235854414327684,0.0003644565133566679,-0.11659707486841701,0.17275799793750718,0.001734627875961325,0.1628901029632942,0.3211928775964732,0.0009585789849625064,0.22000995915682456,0.3148635971834788,0.0005870222830987958,0.006501005779507645,0.16935370759110752,0.0009781058657751037,0.01907085478164097,0.16732210846763249,0.000892363033349871,0.2305413992999031,0.311086433889265,0.0005025603309174874,7.5,0.0,0.07500882876199394,0.18065132810697274,0.17288933119665803
0.32,0.0,0.0,0.02827125399382031,0.3349530833950077,0.0018506949478517332,0.0021759235356127128,0.13024378881797835,0.0007638396712232714,0.08214773721701565,0.12767726409411617,0.0002788688169361292,0.021081129080388162,0.32835265063987173,0.0018537755363935145,-0.007593684323710036,0.12614562347336528,0.0007970718724349945,0.1283183595058509,0.1779580551925451,0.00030723488635907086,0.005833373765269763,0.32441367010782884,0.001920387413953542,0.03166110495840326,0.17445129488860142,0.0008545814146263123,0.11443360342719748,0.17235854414327684,0.0003560061961007709,-0.11683415492831804,0.17275799793750718,0.0017361304368355452,0.1643520027213653,0.32119287759647325,0.0009498166477990743,0.22300039162304303,0.3148635971834788,0.0005691218281599253,0.006669317523943658,0.16935370759110752,0.0009771162108695992,0.019555547160050122,0.1673221084676325,0.0008895075221159492,0.23376267119538277,0.31108643388926505,0.0004832702075361716,7.500000000000001,0.0,0.07500888656002441,0.18079556849175069,0.1734434341387022
0.322,0.0,0.0,0.030055994706645668,0.3349530833950076,0.001840090976407124,0.0014123906156601864,0.13024378881797835,0.0007684071916941939,0.08309568075536829,0.12767726409411617,0.0002731771612626031,0.022789245971594277,0.3283526506398717,0.0018436291293569011,-0.008489318756755434,0.12614562347336528,0.000802435846782452,0.12988433645394049,0.17795805519254507,0.00029783817412016493,0.007334963271234892,0.32441367010782884,0.0019114817780553546,0.031299848092754275,0.1744512948886014,0.0008567411395811888,0.11584381610103607,0.17235854414327684,0.00034754964429647615,-0.11705774099966043,0.17275799793750718,0.0017375529171949516,0.16581530399516348,0.3211928775964732,0.0009410452492506474,0.22599738010038767,0.3148635971834788,0.0005511792333626146,0.006841047782021348,0.16935370759110752,0.0009761063404029833,0.02004909496581842,0.16732210846763249,0.0008865993678454943,0.23698964628015826,0.311086433889265,0.0004639425761632933,7.5,0.0,0.07500894435805489,0.18093980887652863,0.17399753708074636
0.324,0.0,0.0,0.031857955816316105,0.3349530833950076,0.0018293825321301718,0.0006468561693414037,0.13024378881797835,0.0007729883892139091,0.08404277319174769,0.12767726409411617,0.0002674895000324873,0.024514224210972876,0.3283526506398717,0.0018333804280096645,-0.009386270247076776,0.12614562347336528,0.0008078096533807242,0.13144986976266368,0.17795805519254507,0.00028844231243162747,0.00885373290418159,0.32441367010782884,0.0019024722410195638,0.030937505851409152,0.1744512948886014,0.0008589086807750828,0.11725456437438883,0.17235854414327684,0.0003390883682534446,-0.11726768680222888,0.17275799793750718,0.0017388944336230057,0.16727989901421156,0.3211928775964732,0.0009322654416078583,0.22900045627741866,0.3148635971834788,0.0005331973024985467,0.00701624615672475,0.16935370759110752,0.000975075958854517,0.02055157890302688,0.16732210846763249,0.0008836380810108845,0.24022177578217352,0.311086433889265,0.0004445807256546404,7.5,0.0,0.07500900215608536,0.18108404926130658,0.17455164002279053
0.326,0.0,0.0,0.03367694395651728,0.3349530833950076,0.001818570765472149,-0.00012040037694437046,0.13024378881797835,0.0007775815958918217,0.0849888293684133,0.12767726409411617,0.0002618069454142109,0.026255874549565225,0.3283526506398717,0.0018230305585733928,-0.010284215804147425,0.12614562347336528,0.0008131913623226524,0.1330146576979673,0.17795805519254507,0.00027904911257928836,0.010389544393735687,0.32441367010782884,0.0018933596232218837,0.030574296912245558,0.1744512948886014,0.0008610827342231535,0.11866559647143296,0.17235854414327684,0.00033062387861332803,-0.1174638470357384,0.17275799793750718,0.0017401541084384163,0.1687456809573996,0.3211928775964732,0.0009234778714935698,0.23200915090969937,0.3148635971834788,0.0005151788454363607,0.007194962596358775,0.16935370759110752,0.0009740247686062966,0.02106307875755313,0.16732210846763249,0.0008806231773876336,0.2434585104014933,0.311086433889265,0.00042518794864254884,7.5,0.0,0.07500905995411583,0.18122828964608453,0.1751057429648347
0.328,0.0,0.0,0.035512764169139774,0.3349530833950076,0.0018076568366309422,-0.0008890982165686292,0.13024378881797835,0.0007821851351695363,0.08593366437495961,0.12767726409411617,0.00025613060835421724,0.028014006226978035,0.3283526506398717,0.0018125806565418387,-0.011182831174349392,0.12614562347336528,0.0008185790356650762,0.13457839873914568,0.17795805519254507,0.0002696603849674666,0.011942257951880171,0.32441367010782884,0.001884144754284559,0.030210441245949755,0.1744512948886014,0.0008632619878581351,0.12007666066730605,0.17235854414327684,0.0003221576860310633,-0.11764607740376123,0.17275799793750718,0.0017413310698394732,0.17021254395745844,0.3211928775964732,0.0009146831798344415,0.23502299389983985,0.3148635971834788,0.0004971266776426765,0.00737724739025378,0.16935370759110752,0.0009729524699684925,0.021583673362856635,0.16732210846763249,0.0008775541782604763,0.24669930041191357,0.311086433889265,0.00040576754092663017,7.5,0.0,0.0750091177521463,0.18137253003086248,0.17565984590687886
0.33,0.0,0.0,0.0373652199371467,0.3349530833950076,0.001796641915355207,-0.001658955227410357,0.13024378881797835,0.0007867973222072819,0.0868770935920058,0.12767726409411617,0.00025046159831493937,0.029788427005519043,0.3283526506398717,0.001802031866477362,-0.012081790917526702,0.12614562347336528,0.0008239707278862881,0.13614079164529372,0.17795805519254507,0.00026027793872039634,0.013511732296617458,0.32441367010782884,0.001874828472935692,0.029846160061439808,0.1744512948886014,0.0008654451218559098,0.1214875053413259,0.17235854414327684,0.00031369130085582474,-0.11781423463752189,0.17275799793750718,0.0017424244520476107,0.17168038310516862,0.3211928775964732,0.0009058820018340885,0.23804151437774038,0.3148635971834788,0.0004790436197018336,0.0075631511643806685,0.16935370759110752,0.0009718587612051224,0.022113440565906063,0.16732210846763249,0.0008744306106286551,0.24994359576261732,0.311086433889265,0.0003863228008641085,7.5,0.0,0.07500917555017678,0.18151677041564043,0.17621394884892302
