t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.178,0.0,0.0,0.47222543269372735,-0.2389510636528865,-0.004320721502675591,-1.119893770670791,-0.09291418235889483,0.006018651146098937,1.5575828285831488,-0.0910832578412212,-0.009956405223176229,0.8663498163009646,-0.2342424029311426,-0.0067103181873640425,-1.7075174325186016,-0.08999060584425246,0.009681794374176555,1.4869507140833569,-0.12695290380029242,-0.009798094635310266,1.0357653396339543,-0.23143238673932362,-0.007689719948901254,-1.7016265650370288,-0.12445122775626304,0.009437115478220027,1.4704286541150797,-0.12295828727789176,-0.009673267391433482,0.4927893875435523,-0.1232432522886451,-0.003735653361014897,-0.7100877581797765,-0.22913471630562268,0.002770851455465581,1.5504307700684719,-0.22461949204939796,-0.010719510805306644,-0.0005543118482249405,-0.12081467694606154,-0.0007216964925944089,-0.0015337135622641694,-0.11936536121936278,-0.0007073805168861545,-0.04027174701913454,-0.2219249141174831,-0.0010976599632080925,-5.3504,0.0,0.0728044505457474,0.11919848734834435,0.14439956851966232
0.18,0.0,0.0,0.46308524146214847,-0.241666416648942,-0.004283351096056016,-1.1434239647467972,-0.0939700253402459,0.00615554247198327,1.5465276454516963,-0.09211829486214416,-0.009898206740671758,0.8477309900037548,-0.23690424841899646,-0.006619524388319767,-1.7094481872453406,-0.09101322636520986,0.00969902523692035,1.467025434621078,-0.12839555043438663,-0.009692077587106461,1.0204971767460616,-0.23406230022499774,-0.007618965839153713,-1.7039621549948092,-0.1258654462534933,0.009454566712701213,1.450793204024469,-0.12435554054241325,-0.009568705167944959,0.4861090268953361,-0.12464374379192515,-0.0037045987880128645,-0.7290081028664843,-0.2317385199000047,0.002870095429678631,1.5385685767274828,-0.227171986277232,-0.010665616538074223,-0.0005774338750219102,-0.12218757100226678,-0.000729799554924251,-0.0016010823020975744,-0.12072178577867371,-0.0007151284332984572,-0.04158794002902313,-0.2244467881415454,-0.001105050246734465,-5.411199999999999,0.0,0.07278053690243702,0.11913008437326128,0.14476381427627796
0.182,0.0,0.0,0.4537477456705018,-0.24438176964499755,-0.004244802066642877,-1.1666108221677594,-0.09502586832159698,0.006290388578551202,1.5351527426151972,-0.09315333188306714,-0.00983808586400858,0.8284299310254287,-0.23956609390685038,-0.0065237825034636324,-1.70975235338192,-0.0920358468861673,0.009704474042155041,1.446387061462062,-0.12983819706848088,-0.009581181790137352,1.0045248284858972,-0.2366922137106719,-0.007543136342740401,-1.7046482556331175,-0.12727966475072355,0.009460094941464514,1.4304472521958214,-0.12575279380693477,-0.009459275986988423,0.4793235040749172,-0.12604423529520523,-0.003672919573143248,-0.7477022651366269,-0.23434232349438683,0.002967994676232585,1.5263799310782942,-0.22972448050506608,-0.010609758343395293,-0.0006013129168125274,-0.12356046505847203,-0.0007378981871007008,-0.0016707723072037159,-0.12207821033798466,-0.0007228627682153225,-0.04293031058102295,-0.2269686621656077,-0.0011122843328195075,-5.4719999999999995,0.0,0.07275662325912664,0.11906168139817822,0.1451280600328936
0.184,0.0,0.0,0.44421221069630556,-0.2470971226410531,-0.00420506920986933,-1.1894520118980683,-0.09608171130294807,0.006423174665188867,1.5234588488679823,-0.09418836890399011,-0.009776046669115124,0.8085693590703708,-0.24222793939470427,-0.006423947222520799,-1.708720839741763,-0.09305846740712471,0.009700163315848774,1.4251225150377795,-0.13128084370257512,-0.009466007430987824,0.9879704645687779,-0.23932212719634605,-0.007463081734093459,-1.7039764632327494,-0.12869388324795383,0.009455726234310981,1.4094783009290306,-0.12715004707145627,-0.009345583795603666,0.4724318312549965,-0.12744472679848529,-0.003640609385240415,-0.7661682736091664,-0.23694612708876892,0.0030645368282871477,1.5138657622828267,-0.23227697473290018,-0.010551941434867165,-0.0006259679754484275,-0.12493335911467728,-0.0007459922771871886,-0.0017428421328942174,-0.12343463489729561,-0.0007305831755405514,-0.04429899878538884,-0.22949053618967005,-0.0011193613536518827,-5.5328,0.0,0.07273270961581627,0.11899327842309515,0.14549230578950925
0.186,0.0,0.0,0.4344780313772495,-0.2498124756371086,-0.004164148118000486,-1.2119453354915277,-0.09713755428429914,0.006553886745682615,1.511446742472299,-0.09522340592491307,-0.009712093528757373,0.7882547609802838,-0.24488978488255816,-0.006320754863717573,-1.7066040965414488,-0.09408108792808212,0.009687838510882086,1.4033072033576424,-0.13272349033666933,-0.009347076032246694,0.9709391784134985,-0.24195204068202014,-0.007379535031504789,-1.7021979892463361,-0.13010810174518408,0.009443210168925392,1.3879622982707573,-0.12854730033597775,-0.00922815360759005,0.465433087151513,-0.12884521830176535,-0.003607662297340571,-0.7844042458084898,-0.23954993068315097,0.0031597100575560923,1.5010270595822535,-0.23482946896073423,-0.010492171387461365,-0.0006514184021480793,-0.1263062531708825,-0.0007540817111726045,-0.0018173512057069305,-0.12479105945660654,-0.000738289303942274,-0.04569414020493953,-0.23201241021373234,-0.001126280468570061,-5.5935999999999995,0.0,0.07270879597250589,0.11892487544801209,0.1458565515461249
0.188,0.0,0.0,0.4245447285918359,-0.25252782863316414,-0.004122035160062482,-1.2340887239687408,-0.09819339726565023,0.006682511629355265,1.4991172511936557,-0.09625844294583605,-0.00964623111250881,0.7675765796216993,-0.24755163037041206,-0.006214838348104175,-1.703617164260129,-0.09510370844903954,0.009669002328554456,1.3810064398203237,-0.13416613697076357,-0.009224840041970436,0.9535211504089034,-0.2445819541676943,-0.007293126795487157,-1.6995286894843347,-0.13152232024241436,0.009424054014023532,1.3659650587153627,-0.12994455360049925,-0.00910744111122754,0.4583264161465925,-0.1302457098050454,-0.003574072781739351,-0.8024083872673944,-0.24215373427753306,0.0032535030691857405,1.4878648721431382,-0.2373819631885683,-0.01043045413662493,-0.000677683901089232,-0.12767914722708776,-0.0007621663729496381,-0.0018943598217018621,-0.1261474840159175,-0.0007459807968612634,-0.04711586583343795,-0.23453428423779465,-0.0011330408641971308,-5.6544,0.0,0.07268488232919551,0.11885647247292902,0.14622079730274054
0.19,0.0,0.0,0.414411945777352,-0.25524318162921966,-0.004078727461326334,-1.2558802347247209,-0.0992492402470013,0.006809036902330437,1.4864712523751875,-0.09729347996675901,-0.009578464386962488,0.746612134647296,-0.2502134758582659,-0.006106740332879792,-1.6999441279776841,-0.09612632896999694,0.009644945011740793,1.3582766994480702,-0.13560878360485779,-0.009099691340551089,0.9357935463581414,-0.24721186765336842,-0.00720439810837363,-1.6961535017507907,-0.13293653873964462,0.009399552904468141,1.3435435221684713,-0.13134180686502075,-0.0089838411934823,0.4511110273622719,-0.13164620130832544,-0.0035398357047295077,-0.8201789905914867,-0.24475753787191512,0.0033459050963728755,1.4743803088998921,-0.23993445741640235,-0.010366795977357244,-0.0007047845329831099,-0.129052041283293,-0.0007702461442932226,-0.0019739291444381087,-0.12750390857522842,-0.0007536572925211593,-0.04856430207482394,-0.23705615826185694,-0.001139641754570514,-5.715199999999999,0.0,0.07266096868588513,0.11878806949784596,0.14658504305935618
0.192,0.0,0.0,0.40407944539635465,-0.2579585346252752,-0.004034222882415763,-1.27731804847459,-0.10030508322835238,0.006933450908978212,1.4735096730493813,-0.09832851698768198,-0.009508798616177217,0.7254273085671271,-0.25287532134611984,-0.0059969247359604955,-1.6957420452053216,-0.09714894949095437,0.009616771070920379,1.3351667306322572,-0.13705143023895203,-0.008971968778122133,0.9178221841678399,-0.24984178113904257,-0.007113811964983104,-1.6922303595726034,-0.13435075723687487,0.009370816467083494,1.320746868260437,-0.13273906012954226,-0.00885769549378808,0.44378619368902206,-0.13304669281160553,-0.003504946321043265,-0.8377144344896341,-0.2473613414662972,0.003436905894751137,1.4605745383938804,-0.24248695164423645,-0.010301203563264772,-0.0007327407186297301,-0.13042493533949825,-0.0007783209048390908,-0.0020561212026313524,-0.12886033313453937,-0.0007613184239406075,-0.05003957072330303,-0.23957803228591926,-0.0011460823812665718,-5.776,0.0,0.07263705504257476,0.11871966652276289,0.14694928881597183
0.194,0.0,0.0,0.39354710536248166,-0.26067388762133076,-0.003988519998106112,-1.29840046624428,-0.10136092620970347,0.00705574273358932,1.4602334900851917,-0.09936355400860496,-0.009437239362347917,0.7040663220891902,-0.25553716683397376,-0.005885786852406605,-1.6911154792788312,-0.09817157001191179,0.009585422851160458,1.311709926267975,-0.13849407687304627,-0.008841964845031821,0.8996574333393444,-0.2524716946247167,-0.0070217632727553395,-1.6878798999306603,-0.13576497573410515,0.00933879230303099,1.2976134125073255,-0.13413631339406376,-0.008729299089927006,0.4363512507730106,-0.1344471843148856,-0.003469400268023446,-0.8550131827749079,-0.2499651450606793,0.0035264957365737292,1.446448788609452,-0.24503944587207052,-0.010233683905595706,-0.0007615732424537064,-0.1317978293957035,-0.0007863905320624427,-0.0021409988874915636,-0.13021675769385033,-0.0007689638189473138,-0.051541788944294786,-0.2420999063099816,-0.0011523620135200714,-5.8368,0.0,0.07261314139926438,0.11865126354767982,0.14731353457258747
0.196,0.0,0.0,0.3828149154360357,-0.2633892406173863,-0.0039416180758792075,-1.3191259064122414,-0.10241676919105454,0.007175902182319354,1.4466437303683113,-0.10039859102952792,-0.009363792486688317,0.6825383329452136,-0.2581990123218276,-0.005773592006466107,-1.6860829175181942,-0.0991941905328692,0.009551527732475772,1.2879142272603432,-0.1399367235071405,-0.008709879898650692,0.881314546741279,-0.25510160811039084,-0.006928554248698412,-1.6831366050188143,-0.1371791942313354,0.009304204234195949,1.274156004741986,-0.13553356665858524,-0.008598881874995466,0.42880559596595835,-0.13584767581816562,-0.0034331935595470573,-0.8720737833402376,-0.25256894865506135,0.00361466540471908,1.4320043468070986,-0.24759194009990457,-0.010164244372256138,-0.0007913032560198948,-0.13317072345190875,-0.0007944549012567303,-0.002228625949740638,-0.13157318225316125,-0.0007765931001940182,-0.05307106925624424,-0.2446217803340439,-0.0011584799483384946,-5.8976,0.0,0.072589227755954,0.11858286057259676,0.14767778032920312
0.198,0.0,0.0,0.37188297359940664,-0.2661045936134418,-0.003893517054296865,-1.3394929018073325,-0.10347261217240562,0.0072939197654390145,1.4327414710121225,-0.10143362805045089,-0.009288464150512573,0.6608459901920553,-0.26086085780968155,-0.005660395144529371,-1.6806468562086725,-0.10021681105382661,0.009515196638786206,1.2637828847643218,-0.14137937014123475,-0.008575761584409468,0.8627956864149907,-0.257731521596065,-0.006834276410024064,-1.6780027449514678,-0.13859341272856568,0.009267259153741492,1.2503779837277202,-0.13693081992310677,-0.008466520947990556,0.4211486872413471,-0.1372481673214457,-0.0033963225797244245,-0.8888948671127844,-0.25517275224944347,0.0037014061865447644,1.417242559353895,-0.25014443432773864,-0.010092892686809024,-0.0008219522815282251,-0.134543617508114,-0.0008025138855125647,-0.002319066996309784,-0.1329296068124722,-0.0007842058851763895,-0.05462751951329946,-0.2471436543581062,-0.0011644355106111717,-5.9584,0.0,0.07256531411264362,0.1185144575975137,0.14804202608581876
0.2,0.0,0.0,0.3607514824220181,-0.2688199466094973,-0.0038442175212534237,-1.3595000968672746,-0.1045284551537567,0.007409786679921455,1.4185278395966512,-0.10246866507137385,-0.009211260816500977,0.6389919547472739,-0.2635227032975354,-0.0055462121609375446,-1.6748098602623003,-0.10123943157478403,0.009476444547803331,1.239319228908266,-0.14282201677532896,-0.008439629409237905,0.8441030315024871,-0.2603614350817391,-0.006738942728980379,-1.6724806540002484,-0.14000763122579593,0.009227970682354033,1.2262827600985071,-0.13832807318762824,-0.008332236341492091,0.41338004208063633,-0.13864865882472574,-0.003358784076396437,-0.9054751469908181,-0.25777655584382553,0.0037867098676137535,1.4021648315513064,-0.2526969285555727,-0.010019636927456808,-0.0008535422152870548,-0.13591651156431922,-0.0008105673556967459,-0.002412387486716569,-0.13428603137178313,-0.00079180178625284,-0.05621124288885841,-0.2496655283821685,-0.0011702280532132142,-6.0192,0.0,0.07254140046933324,0.11844605462243063,0.1484062718424344
0.202,0.0,0.0,0.34942074542409196,-0.27153529960555284,-0.0037937206921654257,-1.379146244861332,-0.10558429813510778,0.0075234947923930005,1.4040040144326733,-0.10350370209229684,-0.009132189250133689,0.6169788988184544,-0.26618454878538933,-0.005431059021195979,-1.6685745635802836,-0.10226205209574145,0.009435286848999355,1.2145266687668677,-0.1442646634094232,-0.008301503353906135,0.8252387778198237,-0.26299134856741324,-0.006642566280419403,-1.6665727308293437,-0.14142184972302618,0.009186352825663333,1.2018738161837714,-0.13972532645214975,-0.008196048519303941,0.4054992363330378,-0.1400491503280058,-0.0033205751544518524,-0.9218134167666601,-0.2603803594382076,0.003870568725315663,1.3867726274603975,-0.2552494227834068,-0.00994448552600828,-0.0008860953311643684,-0.1372894056205245,-0.0008186151804314247,-0.002508653729121606,-0.13564245593109409,-0.0007993804106662651,-0.057822337859987964,-0.25218740240623083,-0.0011758569571042345,-6.08,0.0,0.07251748682602287,0.11837765164734756,0.14877051759905005
0.20400000000000001,0.0,0.0,0.3378911634481305,-0.2742506526016084,-0.0037420283881542025,-1.398430205180218,-0.10664014111645886,0.00763503662246924,1.3891712248479848,-0.10453873911321981,-0.009051256521275359,0.5948095053299048,-0.26884639427324325,-0.005314951758550186,-1.6619436694466685,-0.10328467261669887,0.009391739345781507,1.1894086923392007,-0.14570731004351745,-0.008161403872862311,0.8062051374348735,-0.2656212620530874,-0.006545160239237467,-1.6602814387697553,-0.14283606822025646,0.009142419975654523,1.1771547058396534,-0.14112257971667125,-0.008057978375402657,0.39750590305228567,-0.1414496418312859,-0.003281693268985942,-0.9379085500390373,-0.2629841630325897,0.003952975522404422,1.3710674697244225,-0.2578019170112409,-0.00986744726682983,-0.0009196342840161417,-0.13866229967672974,-0.0008266572260733922,-0.002607932876064967,-0.13699888049040504,-0.0008069413605677006,-0.0594608981927177,-0.2547092764302931,-0.001181321631421831,-6.1408000000000005,0.0,0.07249357318271249,0.1183092486722645,0.1491347633556657
0.20600000000000002,0.0,0.0,0.3261632310466145,-0.27696600559766393,-0.003689143014274767,-1.417350940695611,-0.10769598409780994,0.007744405326494448,1.3740307514927377,-0.10557377613414277,-0.008968470005892766,0.5724864673464193,-0.2715082397610971,-0.005197906470546012,-1.6549199509532222,-0.10430729313765627,0.009345818257854074,1.163968866531999,-0.14714995667761166,-0.008019351894100874,0.7870043382411356,-0.2682511755387615,-0.006446737877841811,-1.6536093061198278,-0.14425028671748671,0.009096186912313613,1.1521290542846558,-0.14251983298119275,-0.007918047232925078,0.3893997313137257,-0.14285013333456592,-0.0032421362183211095,-0.9537594991179684,-0.26558796662697176,0.004033923500472394,1.3550509393887207,-0.26035441123907493,-0.009788531285780985,-0.0009541821130911747,-0.14003519373293496,-0.0008346933566935129,-0.0027102929198824835,-0.13835530504971597,-0.000814484233041906,-0.06112701292821113,-0.2572311504543554,-0.001186621513569826,-6.2016,0.0,0.07246965953940211,0.11824084569718143,0.14949900911228134
0.20800000000000002,0.0,0.0,0.31423753289400624,-0.27968135859371945,-0.0036350675378420036,-1.4359075151911165,-0.10875182707916102,0.007851594681698701,1.3585839266606705,-0.10660881315506575,-0.00888383738788682,0.5500124874940359,-0.27417008524895103,-0.005079939315572222,-1.6475062514554037,-0.10532991365861369,0.009297540223767652,1.1382108371481456,-0.1485926033117059,-0.00787536881906223,0.7676386235274567,-0.27088108902443564,-0.006347312563593427,-1.6465589264724978,-0.145664505214717,0.009047668805430665,1.126800557939976,-0.14391708624571425,-0.007776276843182221,0.381180465014926,-0.14425062483784598,-0.00320190213690943,-0.96936529392509,-0.2681917702213538,0.004113406373379688,1.3387246757177975,-0.262906905466909,-0.009707747069133778,-0.000989762245411694,-0.14140808778914024,-0.0008427234340562945,-0.0028158026878021877,-0.13971172960902692,-0.0008220086201348667,-0.06282076636981661,-0.25975302447841775,-0.0011917560693012399,-6.2624,0.0,0.07244574589609173,0.11817244272209837,0.14986325486889698
0.21,0.0,0.0,0.30211474023073565,-0.282396711589775,-0.0035798054669026872,-1.4540990908660016,-0.10980767006051209,0.007956599070783625,1.342832134623013,-0.10764385017598871,-0.008797366661019955,0.5273902773779526,-0.2768319307368049,-0.004961066509385045,-1.6397054850592307,-0.1063525341795711,0.009246922303654996,1.1121383288801945,-0.15003524994580014,-0.007729476522563675,0.7481102515437129,-0.27351100251010974,-0.0062468977562253995,-1.6391329590696586,-0.14707872371194725,0.008996881216563304,1.1011729842747255,-0.14531433951023573,-0.00763268938470127,0.3728479016628918,-0.14565111634112604,-0.003160989488136312,-0.984725040892115,-0.2707955738157359,0.004191418320656125,1.3220903760094234,-0.265459399694743,-0.009625104452475244,-0.0010263984991290105,-0.14278098184534546,-0.0008507473175996027,-0.00292453183672123,-0.14106815416833784,-0.000829514108883214,-0.06454223807100024,-0.26227489850248004,-0.0011967247927959807,-6.3232,0.0,0.07242183225278136,0.1181040397470153,0.15022750062551263
0.212,0.0,0.0,0.2897956073464262,-0.2851120645858305,-0.0035233608288993967,-1.4719249259125888,-0.11086351304186315,0.008059413466944831,1.3267768119718266,-0.10867888719691167,-0.00870906613091955,0.504622556997992,-0.27949377622465876,-0.004841304321615668,-1.6315206371387585,-0.10737515470052851,0.009193981982152212,1.085755145308591,-0.15147789657989436,-0.0075816973527605335,0.7284214950626591,-0.2761409159957839,-0.006145507005236981,-1.631334129183976,-0.1484929422091775,0.008943840101162887,1.075250171656121,-0.14671159277475723,-0.007487307462296897,0.3644018911508428,-0.1470516078444061,-0.0031193970570437875,-0.9998379218599112,-0.27339937741011794,0.004267953980891983,1.305149795405541,-0.2680118939225771,-0.009540613619592003,-0.0010641150868535149,-0.1441538759015507,-0.0008587648644145303,-0.003036550847663706,-0.14242457872764877,-0.0008370002813455653,-0.06629150282416266,-0.2647967725265423,-0.0012015272067332525,-6.3839999999999995,0.0,0.07239791860947098,0.11803563677193224,0.15059174638212827
0.214,0.0,0.0,0.2772809681091952,-0.287827417581886,-0.0034657381495698733,-1.4893843721677764,-0.11191935602321423,0.008160033419336247,1.3104194479695506,-0.10971392421783464,-0.008618944417137968,0.4817120541622261,-0.2821556217125127,-0.004720669072263027,-1.6229547648837992,-0.10839777522148593,0.009138737171503635,1.0590651689040977,-0.1529205432139886,-0.007432054131135478,0.7085746409383175,-0.27877082948145804,-0.006043153947264703,-1.6231652285284162,-0.14990716070640778,0.00888856181086541,1.0490360292046157,-0.14810884603927874,-0.007340154106172398,0.3558423345273859,-0.14845209934768616,-0.003077123942991174,-1.014703192980481,-0.27600318100450005,0.004343008445132467,1.2879047466997382,-0.2705643881504112,-0.009454285101335714,-0.0011029366189582801,-0.14552676995775596,-0.0008667759292254146,-0.0031519310199199,-0.14378100328695972,-0.0008444667146357761,-0.06806863065034174,-0.26731864655060467,-0.0012061628623586521,-6.4448,0.0,0.0723740049661606,0.11796723379684917,0.15095599213874392
0.216,0.0,0.0,0.26457173254743444,-0.29054277057794153,-0.0034069424321228206,-1.506476872838808,-0.1129751990045653,0.008258455038979267,1.2937615849015567,-0.1107489612387576,-0.008527010455249848,0.45866150389958993,-0.28481746720036655,-0.004599177128175556,-1.614010997877405,-0.10942039574244333,0.009081206214848135,1.0320723610337768,-0.1543631898480828,-0.007280570152513084,0.6885719896614336,-0.28140074296713213,-0.005939852303432698,-1.6146291156936714,-0.151321379203638,0.00883106309594867,1.0225345366538237,-0.1495060993038002,-0.0071912527710504956,0.34716918276078995,-0.1498525908509662,-0.003034169552270112,-1.029320183623933,-0.2786069845988821,0.004416577250289593,1.2703571001409983,-0.2731168823782452,-0.0093661297744679,-0.0011428881068555362,-0.14689966401396118,-0.0008747803643700175,-0.0032707444648675476,-0.14513742784627065,-0.0008519129809581046,-0.06987368678980267,-0.26984052057466695,-0.0012106313395459512,-6.505599999999999,0.0,0.07235009132285022,0.11789883082176611,0.15132023789535956
0.218,0.0,0.0,0.25166888349004335,-0.29325812357399705,-0.003346979136728589,-1.5232019603030849,-0.11403104198591639,0.00835467498511735,1.2768048184285727,-0.11178399825968058,-0.008433273498967424,0.4354736478725127,-0.28747931268822047,-0.0044768448995268625,-1.6046925387025306,-0.11044301626340075,0.009021407889684026,1.004780761969716,-0.15580583648217705,-0.007127269185095723,0.6684158549126769,-0.2840306564528063,-0.005835615876685439,-1.6057287166135785,-0.15273559770086828,0.008771361107956819,0.9957497442149644,-0.1509033525683217,-0.007040627335332872,0.3383824355009438,-0.15125308235424628,-0.0029905335906902173,-1.043688295292341,-0.28121078819326417,0.004488656372584013,1.2525087832334247,-0.2756693766060793,-0.009276158860482466,-0.0011839949662452679,-0.14827255807016643,-0.0008827780197798654,-0.0033930640994758064,-0.1464938524055816,-0.0008593386476442843,-0.07170673169351705,-0.2723623945987293,-0.00121493224685356,-6.5664,0.0,0.07232617767953985,0.11783042784668304,0.1516844836519752
0.22,0.0,0.0,0.23857347327065562,-0.2959734765700526,-0.0032858541603605755,-1.5395592539815415,-0.11508688496726746,0.008448690452014905,1.2595507979359117,-0.11281903528060354,-0.008337743122255058,0.4121512337907937,-0.29014115817607433,-0.004353688836291522,-1.5950026635771655,-0.11146563678435817,0.008959361411509036,0.9771944908995356,-0.15724848311627126,-0.006972175470515924,0.6481085631144076,-0.2866605699384804,-0.005730458549106943,-1.5964670250585247,-0.15414981619809853,0.00870947340249288,0.9686857724454356,-0.15230060583284322,-0.006888302100286846,0.329482139841449,-0.15265357385752631,-0.0029462160561508207,-1.05780700054221,-0.28381459178764623,0.004559242221028169,1.234361780531595,-0.27822187083391337,-0.00918438392440403,-0.0012262830203351852,-0.14964545212637168,-0.0008907687429607585,-0.003518963639492708,-0.14785027696489253,-0.0008667432771925003,-0.07356782101553237,-0.2748842686227916,-0.0012190652215756472,-6.627199999999999,0.0,0.07230226403622947,0.11776202487159998,0.15204872940859085
0.222,0.0,0.0,0.22528662050095916,-0.29868882956610815,-0.0032235738170205827,-1.555548458284861,-0.11614272794861855,0.008540499156197538,1.2420012268765406,-0.11385407230152651,-0.00824042922142463,0.3886970148281289,-0.29280300366392825,-0.004229725424728332,-1.5849447230171085,-0.11248825730531559,0.0088950864376311,0.9493177459375521,-0.1586911297503655,-0.0068153137238994065,0.6276524529819699,-0.28929048342415453,-0.005624394279231373,-1.5868471031567264,-0.1555640346953288,0.008645417942179176,0.9413468121209996,-0.15369785909736472,-0.006734301789256803,0.3204683890841735,-0.15405406536080637,-0.0029012172312135325,-1.0716758419170906,-0.28641839538202835,0.00462833163096109,1.2159181334311866,-0.28077436506174747,-0.009090816873560054,-0.0012697785030313037,-0.15101834618257692,-0.0008987523789734506,-0.0036485175923169494,-0.14920670152420348,-0.0008741264273082648,-0.07545700560623297,-0.27740614264685387,-0.001223029929787929,-6.688,0.0,0.07227835039291909,0.11769362189651691,0.1524129751652065
0.224,0.0,0.0,0.21180950691777534,-0.30140418256216367,-0.003160144818378737,-1.5711693606315957,-0.11719857092996963,0.008630099324129349,1.224157863105138,-0.11488910932244949,-0.008141342017193942,0.365113749042863,-0.29546484915178217,-0.004104971183879466,-1.5745221425254092,-0.113510877826273,0.008828603071145013,0.921154804135325,-0.16013377638445975,-0.006656709133932071,0.6070498750755949,-0.2919203969098287,-0.0055174370993507915,-1.5768720819431539,-0.1569782531925591,0.008579213099785005,0.913737124110943,-0.15509511236188622,-0.006578651546897315,0.3113413215084671,-0.15545455686408646,-0.0028555376756895603,-1.0852944308917198,-0.28902219897641046,0.004695921857644081,1.1971799399544945,-0.2833268592895815,-0.008995469956324609,-0.0013145080620983638,-0.15239124023878217,-0.0009067287704145052,-0.0037818012495549782,-0.15056312608351444,-0.0008814876509471849,-0.07737433150649341,-0.2799280166709162,-0.0012268260663880995,-6.7488,0.0,0.07225443674960871,0.11762521892143385,0.15277722092182214
0.226,0.0,0.0,0.1974506892227597,-0.3041195355582192,-0.0030955742548559677,-1.5847151282713183,-0.1182544139113207,0.008717489680321652,1.2055155111102216,-0.11592414634337245,-0.008040492056691063,0.3414041988046948,-0.29812669463963604,-0.003979442662094994,-1.56373842330736,-0.11453349834723041,0.008759931865069074,0.8927100214901633,-0.161576423018554,-0.006496387362923274,0.5863031913541153,-0.2945503103955028,-0.005409601112826587,-1.5665451619357358,-0.15839247168978934,0.008510877661520188,0.8858610392554496,-0.1564923656264077,-0.006421376938424104,0.3021011191471102,-0.1568550483673665,-0.0028091782192550016,-1.0986624468289068,-0.2916260025707925,0.004762010569925564,1.178149354530442,-0.28587935351741556,-0.00889835576083146,-0.0013604987622893134,-0.15376413429498742,-0.0009146977573973343,-0.003918890679264396,-0.15191955064282536,-0.0008888264963596222,-0.07931983994272519,-0.2824498906949785,-0.0012304533551309104,-6.8096,0.0,0.07223052310629834,0.11755681594635078,0.15314146667843778
0.228,0.0,0.0,0.18200689854766122,-0.3068348885542747,-0.0030257134666622065,-1.5956643448608812,-0.11931025689267179,0.00879242922827188,1.1859176783274725,-0.11695918336429542,-0.007934848166847102,0.31757113022919964,-0.30078854012748996,-0.003853156433593109,-1.552597143009771,-0.11555611886818784,0.008689093826635033,0.8639878329500231,-0.16301906965264823,-0.006334374546856869,0.5654147747318011,-0.29718022388117693,-0.005300900491411754,-1.555869613738352,-0.1598066901870196,0.008440430830492297,0.8577229582442993,-0.1578896188909292,-0.006262503948878272,0.29274800657094724,-0.15825553987064656,-0.0027621399541065406,-1.1117796359502345,-0.2942298061651746,0.004826595843982393,1.158828587768682,-0.28843184774524966,-0.00879948721365415,-0.0014077780884430686,-0.15513702835119267,-0.0009226591775334202,-0.004059862717884807,-0.15327597520213632,-0.0008961425071372315,-0.08129356732281744,-0.28497176471904084,-0.001233911548657894,-6.8704,0.0,0.07220660946298796,0.11748841297126772,0.15350571243505343
0.23,0.0,0.0,0.16563724391803203,-0.30955024155033023,-0.002949342840587949,-1.6043872713537248,-0.12036609987402286,0.008851789469921151,1.1654726534791402,-0.11799422038521838,-0.007823471392276146,0.29361731262215074,-0.3034503856153438,-0.003726129095067261,-1.5411019564830928,-0.11657873938914524,0.008616110421723755,0.8349927524130867,-0.16446171628674244,-0.0061706972954205935,0.5443870086397185,-0.2998101373668511,-0.005191349472591913,-1.5448487786699672,-0.16122090868424985,0.008367892230324614,0.8293273514958918,-0.1592868721554507,-0.006102058982398501,0.28328224968403054,-0.15965603137392662,-0.002714424227669243,-1.1246458103215042,-0.29683360975955664,0.004889676157144068,1.1392199062273685,-0.2909843419730837,-0.008698877578450594,-0.0014563739485497606,-0.15650992240739792,-0.0009306128659137292,-0.004204794961857318,-0.15463239976144724,-0.0009034352222613746,-0.0832955452329719,-0.28749363874310313,-0.0012372004285217141,-6.9312,0.0,0.07218269581967758,0.11742000999618465,0.15386995819166907
