t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,41.0,5128.416101572566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.18,0.105
0.002,40.0,5163.133149082555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.277055830121954e-05,0.0,0.0,-0.0011391744955569609,0.0,0.0,6.312424758905808e-05,0.0,0.0,-0.0014640031831039048,0.0,0.0,0.00012108231136399191,0.0,0.0,7.807775014495381e-05,0.0,0.0,-0.0004325376726653721,0.0,0.0,-0.0008404171518689794,0.0,0.0,4.6879282615346066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500162504803165,0.1800313369640755,0.10507918975839375
0.004,33.0,3335.4955007599965,7.149142963023809e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453124e-08,0.0023816007098144618,5.954001774536155e-06,5.1239550304816773e-08,0.002334669972006696,5.836674930016741e-06,-0.00011543836547889324,0.0060041627545576555,1.5217333282147189e-05,-0.004406113089924158,0.0023066628292272512,8.61459331196053e-06,6.308034695662956e-05,0.0032540901520922536,7.977414761257989e-06,-0.005411158189263448,0.005932135681971728,1.8490347162689083e-05,0.00027418720401688873,0.003189966535105855,7.672210559354658e-06,0.00021890140800997528,0.003151699092905634,7.684053356901701e-06,-0.0019174657907955008,0.0031590033908572746,8.978852658806617e-06,-0.002837143388580538,0.005873241190335512,1.678414585551123e-05,6.582132932725781e-05,0.005757505777069328,1.4276566236134956e-05,1.5523710927493393e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119308e-09,0.0030596042691224236,7.649010672806059e-06,1.752103661714208e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.0950350445302084,0.18013508136766368,0.10530825959954923
0.006,34.0,3115.3298367394177,3.5745560330904067e-07,0.012249712764160283,3.062410318182663e-05,-1.4026591856094475e-07,0.0047632014196289235,1.1908073683214783e-05,2.561957395160513e-07,0.004669339944013392,1.167322176115772e-05,9.867703384029644e-05,0.012008325509115311,3.030940968648551e-05,-0.009886308973009801,0.0046133256584545024,2.254859687094665e-05,-4.673607980806789e-05,0.006508180304184507,1.6112749893069696e-05,-0.011731813208309388,0.011864271363943456,4.3188573883017266e-05,0.0005860122774256147,0.00637993307021171,1.526436466548705e-05,0.00035142048717441205,0.006303398185811268,1.5211241944503232e-05,-0.004284098456645777,0.006318006781714549,2.0588681431275126e-05,-0.00602900877076424,0.011746482380671023,3.6459064423128905e-05,4.984907395802283e-05,0.011515011554138655,2.8622975562028497e-05,7.76223941515313e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343045e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395663e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.09507875979232583,0.18029781523490157,0.10565570219595603
0.008,32.0,2530.181377633685,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.927322668785659e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,0.0004162534102837249,0.018012488263672966,4.478452807458167e-05,-0.01706079941291235,0.006919988487681753,4.2015743651728884e-05,-0.00023944584961535718,0.00976227045627676,2.452251634021207e-05,-0.019852658851510024,0.01779640704591518,7.382055063556142e-05,0.0010027307675167007,0.009569899605317563,2.2459718319729873e-05,0.00048597101308365403,0.009455097278716901,2.2759191978856223e-05,-0.007177077308254658,0.009477010172571822,3.4402771573044e-05,-0.010321037566408137,0.01761972357100653,5.9121830854426924e-05,1.3539008520224979e-05,0.01727251733120798,4.305667064312489e-05,2.1736266910755344e-08,0.009290260530712184,2.322563192118192e-05,4.977195031017189e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.09514092080082251,0.18051467863539164,0.1060998048574206
0.01,35.0,2909.198653500992,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333517e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,0.0008448462335297734,0.024016651018230622,5.900099401986724e-05,-0.02528320300919168,0.009226651316909005,6.571862682455339e-05,-0.000481655710660972,0.013016360608369014,3.313951614496093e-05,-0.028924228544713014,0.023728542727886912,0.00010895300394849233,0.0013507808178329548,0.01275986614042342,2.9392838432266796e-05,0.0006052729823993913,0.012606796371622537,3.030206339634721e-05,-0.010534770614826237,0.012636013563429098,4.95327271792094e-05,-0.015111695439919106,0.023492964761342047,8.453500581937546e-05,-1.3521192736154773e-05,0.02303002310827731,5.7541210249392715e-05,4.658418714144217e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131738e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.09521523569902073,0.18076307756733404,0.10661631330181044
0.012,32.0,2328.501618957813,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.5427050376000945e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,0.0016413653223819689,0.03002081377278827,7.293991884814624e-05,-0.03454347324897,0.011533314146136254,9.204129288831983e-05,-0.0007398119915197189,0.016270450760461262,4.1880266177805585e-05,-0.038620609701999,0.029660678409858636,0.00014646226738642914,0.0016612594000486025,0.01594983267552927,3.6497629644240785e-05,0.0007106063043122227,0.015758495464528167,3.788305620532194e-05,-0.01445205789902581,0.01579501695428637,6.582446892278152e-05,-0.020061908987710902,0.02936620595167755,0.00011119475347899165,-7.266742091575422e-06,0.02878752888534663,7.200262519520696e-05,8.542034111129507e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881442e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.0952984144993453,0.18103330708044085,0.1071878941062392
0.014,27.0,1537.7078930527202,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295935e-06,0.014289604258886769,3.572786740981092e-05,4.662277991322601e-06,0.014008019832040175,3.501300466504088e-05,0.0031794157692591222,0.03602497652734593,8.59590280124099e-05,-0.04537290059214027,0.013839976975363506,0.00012095862556083377,-0.0007479650985702878,0.01952454091255352,5.06608822601831e-05,-0.048868400956978725,0.03559281409183036,0.0001855335594845734,0.001942681370852277,0.019139799210635126,4.3696349526466306e-05,0.0007973672396618127,0.018910194557433802,4.5498970632803946e-05,-0.019016734524012216,0.018954020345143645,8.351519561042364e-05,-0.025133299602840383,0.03523944714201306,0.00013825339032430992,-3.64786949225161e-05,0.03454503466241596,8.638075351126883e-05,1.4136521311067558e-07,0.018580521061424368,4.645108910270814e-05,3.2383995727964324e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106864e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.09540903536790889,0.1813357487405976,0.10780416120245702
0.016,24.0,1373.3935737429674,1.000793508132961e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.17241039356519e-06,0.016342689804046868,4.084506881513886e-05,0.005864172742028433,0.04202913928190358,9.712430878161115e-05,-0.05821954048342316,0.016146639804590752,0.00015379885099182756,-0.0006583121817693065,0.02277863106464577,5.881649040804014e-05,-0.05945724485644122,0.04152494977380209,0.00022598337682695202,0.0020935353524593795,0.022329765745740977,5.096771093722175e-05,0.0007122474304757106,0.022061893650339434,5.316131602669406e-05,-0.025116542066562175,0.022113023736000915,0.00010282439565003283,-0.02952240764883272,0.04111268833234857,0.00016561496983797237,-7.546485427791266e-05,0.04030254043948528,0.00010084754783601949,2.175469665885946e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555462e-07,0.02141722988385696,5.35422651097492e-05,2.452584181086116e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.09553595349129264,0.1816703171582952,0.10846375631235664
0.018000000000000002,26.0,1235.575057206233,1.4582564797729785e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125902e-05,0.01867735977605357,4.667546841415001e-05,0.009834418914668804,0.048033302036461244,0.00010542282323608203,-0.07298140892707472,0.01845330263381801,0.00019168210779310296,-0.0004549029065310865,0.02603272121673803,6.672758349626834e-05,-0.07000164904836087,0.047457085455773824,0.0002672858257805376,0.0021346973927186424,0.02551973228084684,5.856549232096865e-05,0.0004550218997363958,0.025213592743245073,6.125336328192341e-05,-0.03374316971035481,0.025272027126858197,0.00012597142298355094,-0.03255081644967401,0.04698592952268409,0.00019127084292879204,0.00032747482833167085,0.04606004621655462,0.00011533877767708133,3.1710298006137374e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497468e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.0956982416099936,0.18203159376259456,0.10916389482813622
