t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,52.0,17873.51958053405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.205,0.09
0.002,47.0,16795.648597889372,0.010707162668447314,0.0,0.0,-0.005051577227340385,0.0,0.0,-6.607922656892568e-05,0.0,0.0,0.002022810499941198,0.0,0.0,-5.6069053950870696e-05,0.0,0.0,0.0004279448373388864,0.0,0.0,0.001971384600063029,0.0,0.0,3.542903157718581e-05,0.0,0.0,0.00027392537223245195,0.0,0.0,0.010251262346788885,0.0,0.0,-0.00459495273602453,0.0,0.0,-7.102543744846884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499998468608926,0.2049513614076059,0.09046849758746628
0.004,42.0,13185.025601452282,0.0407309506388453,0.0061248563820801415,-1.1455765715917931e-05,-0.019734421661060337,0.0023816007098144618,1.858294484288712e-05,-0.0008080305449024057,0.002334669972006696,6.001872996439054e-06,0.012432129103571464,0.0060041627545576555,9.953380636541142e-06,-0.0005371962602673621,0.0023066628292272512,5.906829707945305e-06,0.0028934892643472684,0.0032540901520922536,7.065363286883417e-06,0.011966116965349377,0.005932135681971728,9.901877704771747e-06,0.00043704659339143345,0.003189966535105855,7.886343758821673e-06,0.002481944510201994,0.003151699092905634,7.194434301682956e-06,0.04091786039852082,0.0031590033908572746,-1.7730647389829026e-05,-0.020057924306661735,0.005873241190335512,2.6170484815900105e-05,-0.0005497882388081843,0.005757505777069328,1.4571328036294492e-05,1.5523710927493475e-09,0.003096753510237395,7.741883775593489e-06,3.554249580711969e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142088e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.07499244741433969,0.2048779605390973,0.09177171448873966
0.006,44.0,14121.088977760772,0.09069706991494458,0.012249712764160283,-7.120309468671253e-05,-0.0455651023773815,0.0047632014196289235,6.124405770172316e-05,-0.002273371508944099,0.004669339944013392,1.3693426222289495e-05,0.03171076844418619,0.012008325509115311,-1.0595089861403828e-06,-0.001303663837505454,0.0046133256584545024,1.2876304796804661e-05,0.006175745088587173,0.006508180304184507,9.036727599593097e-06,0.03157786819797403,0.011864271363943456,-2.5461400351480327e-07,0.0013253168739804668,0.00637993307021171,1.4857216192050692e-05,0.006693994215676277,0.006303398185811268,9.553634189023186e-06,0.08985511025227107,0.006318006781714549,-8.649963404201568e-05,-0.04504998261133737,0.011746482380671023,7.95110167183319e-05,-0.001771858932205217,0.011515011554138655,3.01619994823671e-05,7.762239415153162e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343197e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395668e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.07501457110838111,0.20475452046557924,0.0938461660683375
0.008,44.0,11922.400061971197,0.15734758201437382,0.018374569146240423,-0.00018080625192176043,-0.0791727681610685,0.007144802129443384,0.00013177476126706222,-0.004500691263272365,0.007004009916020087,2.319345356241047e-05,0.06009846350213762,0.018012488263672966,-3.424570045128306e-05,-0.0022715595021960866,0.006919988487681753,2.0559130812968016e-05,0.01066638153913219,0.00976227045627676,8.966313419223966e-06,0.06050212024121138,0.01779640704591518,-3.445365288014712e-05,0.0020597452424842315,0.009569899605317563,2.0611456828342742e-05,0.012156387793884154,0.009455097278716901,6.90275765760156e-06,0.15528575206744044,0.009477010172571822,-0.0002009452501992481,-0.07754845151546687,0.01761972357100653,0.00015667426545585978,-0.0037909868687329325,0.01727251733120798,4.761094065853299e-05,2.1736266910755417e-08,0.009290260530712184,2.322563192118192e-05,4.977195031017225e-08,0.00917881280736727,2.2946987586405826e-05,2.4528935601135467e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.07502037751528233,0.2045311381124657,0.09674818580497396
0.01,41.0,10441.534224283962,0.23700374980959643,0.024499425528320566,-0.00033212039121513314,-0.11810558077565726,0.009526402839257847,0.00022174792750081587,-0.007240531640712415,0.009338679888026785,3.459842787824788e-05,0.09638014347282867,0.024016651018230622,-9.02045312097675e-05,-0.0032146797610034836,0.009226651316909005,2.874552704776273e-05,0.01637652058683563,0.013016360608369014,5.874947673092062e-06,0.09697467391345674,0.023728542727886912,-9.193394378331118e-05,0.0023028369098314523,0.01275986614042342,2.675030224484797e-05,0.017057188572412355,0.012606796371622537,1.1260214443459564e-06,0.2342919219402605,0.012636013563429098,-0.00035662434626002835,-0.11567368555669905,0.023492964761342047,0.0002526035406920223,-0.006621397492420795,0.02303002310827731,6.705252494252561e-05,4.6584187141442305e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131802e-07,0.012238417076489694,3.0595918261348464e-05,5.25609183013985e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.07501622454606106,0.20417828683821826,0.10020156667591776
0.012,40.0,9811.694973489683,0.32685084417894894,0.0306242819104007,-0.0005159486697479893,-0.15976409920996615,0.011908003549072305,0.0003250339608118239,-0.01072183296232352,0.011673349860033478,4.7284703751864736e-05,0.140231063871106,0.03002081377278827,-0.000165898324250101,-0.004191536405350308,0.011533314146136254,3.686998476784935e-05,0.0234750116801937,0.016270450760461262,-2.6517456593592135e-07,0.140407484429257,0.029660678409858636,-0.00016828498875899524,0.00208324212231288,0.01594983267552927,3.411748941424454e-05,0.02085059808335051,0.015758495464528167,-3.2467327697104696e-06,0.32382937558275215,0.01579501695428637,-0.0005462422624649354,-0.156774900175418,0.02936620595167755,0.0003625997287709415,-0.010274958492247771,0.02878752888534663,8.852231594441855e-05,8.542034111129528e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881543e-07,0.015298021345612114,3.824478666296661e-05,9.635899790403312e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.07502443538257,0.20362323222745793,0.10415660361359644
0.014,40.0,9396.62974091913,0.424072709977778,0.036749138292480846,-0.0007252542647161703,-0.20185749667797598,0.014289604258886769,0.00043513425867213227,-0.015066669931529688,0.014008019832040175,6.182463198590924e-05,0.19079274594379098,0.03602497652734593,-0.0002605152183594002,-0.005197554874838346,0.013839976975363506,4.507878345178454e-05,0.031059986038121233,0.01952454091255352,-9.876176919100455e-06,0.19001448742663898,0.03559281409183036,-0.0002620366758435666,0.0011815772133110033,0.019139799210635126,4.264139272080562e-05,0.023149545794621973,0.018910194557433802,-4.8510088147917655e-06,0.42174848569210754,0.018954020345143645,-0.0007621883880940212,-0.19917137804482002,0.03523944714201306,0.00048003586829357763,-0.014857442670661778,0.03454503466241596,0.00011204998288665932,1.4136521311067584e-07,0.018580521061424368,4.645108910270814e-05,3.238399572796444e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106867e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.07502508330927952,0.20282492825832044,0.1085155639518682
0.016,34.0,8719.080289094694,0.5262614987969758,0.042873994674560975,-0.0009529967882580426,-0.2424565147243973,0.016671204968701225,0.000546321754116693,-0.021001686799922988,0.016342689804046868,7.85233993389414e-05,0.24755639552199413,0.04202913928190358,-0.00037190901665471853,-0.0055183566944010205,0.016146639804590752,5.336048669857275e-05,0.032464803387285364,0.02277863106464577,-2.0703387433688662e-05,0.2453362447121491,0.04152494977380209,-0.00037122384413209225,-0.00013923216092105966,0.022329765745740977,5.287047133107493e-05,0.025414692169878905,0.022061893650339434,-2.719130360706347e-06,0.5261266944645532,0.022113023736000915,-0.0009990886548902666,-0.2413988887632243,0.04111268833234857,0.0006007101659429215,-0.020597173433052722,0.04030254043948528,0.00013789995777536764,2.175469665885949e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555475e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861165e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.07501256228327192,0.2017247005763266,0.11321179831321154
0.018000000000000002,38.0,8710.969059585721,0.632293776944202,0.04899885105664113,-0.0011931566193508368,-0.2813963048690063,0.019052805678515694,0.0006537733010072824,-0.02917411148536106,0.01867735977605357,9.919761643994139e-05,0.3093244968976198,0.048033302036461244,-0.0004988077337138322,-0.0054419188890798085,0.01845330263381801,5.992914832054758e-05,0.029290168137847118,0.02603272121673803,-1.6080205426368338e-05,0.30564460826667544,0.047457085455773824,-0.0004946978981409382,-0.0015072105318763758,0.02551973228084684,6.414741110441975e-05,0.02945850254536449,0.025213592743245073,-5.027485665845804e-07,0.6343880132395817,0.025272027126858197,-0.0012521366683442376,-0.28203685771829223,0.04698592952268409,0.000720962045714771,-0.02819438372325815,0.04606004621655462,0.00016664304912401837,3.1710298006137406e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497482e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.07500908429518924,0.20029144770288257,0.11812802667865542
