t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.02,53.0,2471.442600814946,0.4534305013615158,-0.024438176964499757,-0.002460447265826195,-0.5495729924253825,-0.009502586832159701,0.0029895700390744975,-0.4810516822782653,-0.009315333188306716,0.0021113181825189124,0.4523852681153983,-0.02395660939068504,-0.0024513055262545143,-0.5453943852754125,-0.00920358468861673,0.0029668404429972527,-0.5221322469526977,-0.01298381970684809,0.002294327331447183,0.452069305175834,-0.02366922137106719,-0.002447567655198479,-0.5488165880529422,-0.012727966475072358,0.002949168269611746,-0.5115833875326506,-0.012575279380693478,0.0022479781184696597,0.4540657415524304,-0.012604423529520523,-0.002390521831481217,-0.5509222213555812,-0.023434232349438686,0.002907615689045141,-0.48099110474592177,-0.022972448050506612,0.0020301391101586797,-4.7267058433253355e-07,-0.012356046505847203,-7.413425090227994e-05,-1.0856121216968306e-06,-0.012207821033798468,-7.324227133304506e-05,-5.309840617520329e-05,-0.022696866216560776,-0.000135953122357769,-0.5472,0.0,0.075,0.18,0.055
0.022,60.0,6331.74822417813,0.5259534822329295,-0.027153529960555284,-0.0028835041879324264,-0.5729175803133535,-0.010558429813510777,0.0032340873756712307,-0.6177411567715317,-0.010350370209229683,0.002824207872414214,0.5249385637806171,-0.026618454878538932,-0.0028740223379636236,-0.5662142855206179,-0.010226205209574145,0.00321100908039503,-0.663507364179452,-0.01442646634094232,0.0030462346836705317,0.5245724480719475,-0.026299134856741322,-0.002870210640195452,-0.5726996410924414,-0.014142184972302619,0.003208046418483838,-0.6514090686912763,-0.013972532645214975,0.002985665129324614,0.5269696618288325,-0.014004915032800581,-0.0028084239395113862,-0.5744581413602416,-0.02603803594382076,0.003149305112470563,-0.6179928841551443,-0.02552494227834068,0.0027327969748054868,-6.391812318082196e-07,-0.013728940562052448,-8.23708073488087e-05,-1.4692076269944529e-06,-0.013564245593109408,-8.137895988592627e-05,-7.171833064906377e-05,-0.02521874024062308,-0.00015099385100668727,-0.608,0.0,0.075,0.18,0.055
0.024,60.0,8260.69555493545,0.6058720254188207,-0.02986888295661081,-0.003334934191137242,-0.5734987882950325,-0.011614272794861854,0.00336781984511095,-0.7473417210013813,-0.01138540723015265,0.0036381344972482746,0.6048389455726079,-0.029280300366392824,-0.0033253131848820596,-0.5644662760861141,-0.011248825730531558,0.003329792758740518,-0.7865969132584056,-0.015869112975036553,0.0038858295072264925,0.6043867315999959,-0.028929048342415453,-0.003321008978486178,-0.5732085641383233,-0.01555640346953288,0.003342859425737451,-0.7756857891454787,-0.01536978590973647,0.003816235696689239,0.6073399103379724,-0.015405406536080638,-0.0032542504101894794,-0.5744568352122399,-0.028641839538202835,0.0032748978109322325,-0.7480739333795787,-0.028077436506174745,0.0035394926858938174,-8.410349987353759e-07,-0.015101834618257693,-9.060717262215532e-05,-1.9348797918247246e-06,-0.014920670152420348,-8.951520566876013e-05,-9.424213556606851e-05,-0.02774061426468539,-0.00016601337560421796,-0.6688,0.0,0.075,0.18,0.055
0.026000000000000002,60.0,34053.73069778632,0.7014581619726346,-0.032584235952666345,-0.003830737568228922,-0.5647314252879742,-0.012670115776212933,0.0033649720351129177,-0.830975616628151,-0.01242044425107562,0.0044095276605018345,0.7000520985850389,-0.03194214585424672,-0.0038206865485611277,-0.5586723103648438,-0.012271446251488974,0.0033131689790077508,-0.8586134072313353,-0.017311759609130783,0.0046157109218956495,0.6992990041459262,-0.031558961828089586,-0.003815674160568513,-0.567946590950401,-0.016970621966763143,0.003337427653029361,-0.8500542572273188,-0.01676703917425797,0.0045535124998273245,0.7038298536642286,-0.0168058980393607,-0.003744874850263999,-0.5652740753215031,-0.031245643132584912,0.0032592671524779297,-0.8314798175116798,-0.030629930734008815,0.0043046640158734195,-1.0817520329561478e-06,-0.016474728674462938,-9.884332583678522e-05,-2.4910685570444078e-06,-0.01627709471173129,-9.76509589916368e-05,-0.00012103903620577308,-0.0302624882887477,-0.0001810094769190898,-0.7296,0.0,0.075,0.18,0.055
0.028,16.0,7.646009541313536e+17,1.224603428338071,-0.03529958894872187,-0.0044205465055281385,-0.8414734939990256,-0.013725958757564011,0.003306032799182461,-0.9266976342869652,-0.013455481271998589,0.004905120812136915,1.077671595426707,-0.03460399134210061,-0.0044079365395628374,-0.7007660513508049,-0.013294066772446388,0.0032722694615543845,-0.5881846813278497,-0.018754406243225018,0.005039154005928662,0.9311066120846252,-0.03418887531376372,-0.004400927276758139,-0.6316571003697611,-0.018384840463993406,0.003297370502918446,-0.7446127158631513,-0.018164292438779466,0.004991339788731236,1.0547129888196856,-0.018206389542640755,-0.004332217459241216,-0.7262558872055047,-0.033849446726966985,0.0031885477715672167,-0.8971584989212413,-0.03318242496184288,0.004789784355299021,-1.3648956319779753e-06,-0.017847622730668183,-0.00010707924587181136,-3.1463877960922663e-06,-0.01763351927104223,-0.0001057861692149111,-0.00015247752603339697,-0.032784362312810005,-0.0001959799396596254,-0.7904,0.0,0.075,0.18,0.055
0.03,14.0,6.739695475045132e+17,2.073304536399792,-0.0380149419447774,-0.007575710221697091,-1.30278781975995,-0.014781801738915088,0.004960150153560663,-1.0927817147251337,-0.014490518292921556,0.005473242695964262,1.6612846475373804,-0.037265836829954505,-0.00668962459353997,-0.9277483010666067,-0.014316687293403801,0.004118696184344407,-0.025555688797960774,-0.02019705287731925,0.003407925770703183,1.245406162873258,-0.03681878879943785,-0.005807552405304378,-0.72937386654419,-0.019799058961223668,0.0036711482484512244,-0.5063056176598427,-0.019561545703300962,0.004350307020959102,1.5863771967949756,-0.019606881045920812,-0.0064459192191936385,-1.0019303385396072,-0.036453250321349065,0.004138815821304934,-0.9957569179427478,-0.035734919189676945,0.005168541478389386,-1.6940761677094929e-06,-0.019220516786873428,-0.00011531491134744869,-3.909640903987527e-06,-0.01898994383035317,-0.00011392078465534247,-0.00018892531161480056,-0.03530623633687231,-0.0002109225528650335,-0.8512,0.0,0.075,0.18,0.055
0.032,17.0,7.661717310192293e+17,2.7720603583142225,-0.040730294940832926,-0.01268420898804375,-1.5947058092060749,-0.015837644720266164,0.007721701050238104,-1.2684421105014014,-0.015525555313844523,0.0064635369564677355,2.149957486583923,-0.0399276823178084,-0.010207273979131131,-1.05942347721578,-0.015339307814361216,0.005474453959513473,0.5369327662520097,-0.02163969951141348,2.349593571928377e-05,1.513047798844885,-0.03944870228511198,-0.00770912919095022,-0.7860591854066054,-0.021213277458453927,0.004248963534514417,-0.26509450585487415,-0.020958798967822462,0.0029120809121521212,2.032947213198427,-0.02100737254920087,-0.009644307416065059,-1.19339096761637,-0.03905705391573114,0.005777239707743257,-1.0937787353256856,-0.03828741341751101,0.005744817027151421,-2.0729550117181267e-06,-0.020593410843078672,-0.00012355030060146578,-4.789836326837118e-06,-0.02034636838966411,-0.00012205475249256074,-0.00023074924767410031,-0.03782811036093462,-0.0002258351102959189,-0.9119999999999999,0.0,0.075,0.18,0.055
0.034,15.0,7.091390001026897e+17,3.3389964174380626,-0.04344564793688846,-0.016893036037506665,-1.7537421534810944,-0.016893487701617246,0.009466873929026747,-1.4444587621421083,-0.016560592334767494,0.007511289108999803,2.559535249036043,-0.04258952780566229,-0.013155282086337513,-1.1143131042894647,-0.016361928335318632,0.0062583692932827685,1.1005342776272142,-0.023082346145507714,-0.0033600906743851047,1.746147709791186,-0.042078615770786115,-0.009330758487694027,-0.8121637759131428,-0.022627495955684192,0.004580590136705528,-0.021848289319758046,-0.022356052232343958,0.001456430721735181,2.4094131216732775,-0.02240786405248093,-0.012332130463505448,-1.3176758048713024,-0.04166085751011322,0.006910380660637542,-1.1901856140303229,-0.040839907645345085,0.006317632966082043,-2.5052484610444816e-06,-0.021966304899283917,-0.0001317853916656332,-5.796203026742902e-06,-0.021702792948975053,-0.0001301880186758893,-0.00027831527230621133,-0.04034998438499693,-0.00024071541082393698,-0.9728,0.0,0.075,0.18,0.055
0.036000000000000004,16.0,7.591815672268877e+17,3.798304912942697,-0.04616100093294399,-0.02031094451022604,-1.8143095197481123,-0.017949330682968324,0.010414756936788757,-1.6156952151283916,-0.01759562935569046,0.008561178796718508,2.895043819988902,-0.04525137329351619,-0.015628719733977354,-1.1023041558545106,-0.017384548856276046,0.006581571332599132,1.667594716419019,-0.024524992779601948,-0.006750355622440897,1.9510666381615536,-0.04470852925646025,-0.010745137434285876,-0.8135055995183582,-0.024041714452914455,0.00472873236876137,0.22312509756047222,-0.023753305496865457,-1.1430097062644466e-05,2.7212170265056694,-0.02380835555576099,-0.014599328863374231,-1.3843856224745312,-0.0442646611044953,0.0076404668626008435,-1.2828840208365946,-0.04339240187317916,0.006880759272942863,-2.994731664605996e-06,-0.023339198955489165,-0.00014002016224216873,-6.93820587701657e-06,-0.023059217508285997,-0.00013832052783155553,-0.0003319883423565765,-0.042871858409059244,-0.0002555612588205182,-1.0336,0.0,0.075,0.18,0.055
0.038,20.0,6.16065675846755e+17,4.170416729550245,-0.048876353928999514,-0.02308308760123018,-1.805846014607111,-0.019005173664319402,0.010771826076502757,-1.763188327763881,-0.018630666376613432,0.00958238729251067,3.166859629374579,-0.04791321878137008,-0.017657742232621634,-1.0132919564008707,-0.01840716937723346,0.006503381918863663,2.164379396413784,-0.02596763941369618,-0.010161374134996293,2.132369687795237,-0.04733844274213438,-0.011990430485422128,-0.7943164155429928,-0.025455932950144717,0.004728297999409281,0.46962215646831673,-0.025150558761386957,-0.001489653937931155,2.9738221531184807,-0.025208847059041046,-0.016478555241388266,-1.4020437283360914,-0.04686846469887737,0.008025102946653925,-1.3703301144786435,-0.045944896101013225,0.007421634748413489,-3.5452425502195056e-06,-0.024712093011694407,-0.0001482545896801788,-8.225560982627611e-06,-0.024415642067596936,-0.0001464522231703195,-0.00039213236898031083,-0.04539373243312155,-0.00027037046454458984,-1.0944,0.0,0.075,0.18,0.055
0.04,20.0,5.4937023750080506e+17,4.456336277113299,-0.05159170692505504,-0.025332050618851795,-1.7366668917433858,-0.020061016645670476,0.010714709987768642,-1.8817364753864663,-0.0196657033975364,0.010461135746198067,3.3870757727770973,-0.05057506426922397,-0.01930460816186282,-0.8515566641158401,-0.019429789898190875,0.005963172999016079,2.5659406383715275,-0.02741028604779041,-0.013150738094769446,2.2934804853461666,-0.049968356227808514,-0.013094028264138273,-0.75777971332989,-0.026870151447374976,0.004604677584573708,0.7174857488768083,-0.026547812025908453,-0.0029770198109653513,3.178472090881155,-0.026609338562321103,-0.01800258895008481,-1.381472016453231,-0.049472268293259444,0.008115428760256992,-1.4527216146791677,-0.04849739032884729,0.007930996344898777,-4.160685752269316e-06,-0.02608498706789965,-0.0001564886509520966,-9.668250920828955e-06,-0.025772066626907876,-0.00015458304639555148,-0.00045911015339295447,-0.04791560645718385,-0.00028514084452922127,-1.1552,0.0,0.075,0.18,0.055
0.042,23.0,5.409383506110221e+17,4.6623222076309245,-0.05430705992111057,-0.027063860022206458,-1.6140638599093582,-0.021116859627021554,0.010293300192698186,-1.9754555768827653,-0.020700740418459367,0.011166214409808042,3.565484989952699,-0.053236909757077865,-0.02064187609520505,-0.6301953141573226,-0.02045241041914829,0.004986625522180151,2.885874620462989,-0.02885293268188464,-0.015568761426320474,2.4365753054997352,-0.052598269713482644,-0.014076472530357896,-0.7060148823390692,-0.028284369944605238,0.0043769720603117086,0.9666501455364217,-0.02794506529042995,-0.004472584885003429,3.344269567212108,-0.028009830065601163,-0.019238891525680535,-1.3307882153709478,-0.05207607188764152,0.007976375667393537,-1.5305386659294724,-0.05104988455668136,0.008410030380734918,-4.8450365400441255e-06,-0.027457881124104896,-0.00016472232263011575,-1.1276539896925298e-05,-0.027128491186218816,-0.00016271293761178793,-0.0005332833228249924,-0.05043748048124616,-0.0002998702219671192,-1.216,0.0,0.075,0.18,0.055
0.044,26.0,5.429740700208331e+17,4.802336901357843,-0.057022412917166095,-0.028316067723288544,-1.4486722262591785,-0.022172702608372633,0.009551346943805914,-2.048054646507362,-0.021735777439382334,0.0117223187966603,3.7100250642613912,-0.05589875524493176,-0.021728302471185786,-0.35982930409111563,-0.0214750309401057,0.003652321699303301,3.1360507310667796,-0.03029557931597887,-0.017497021198673808,2.5571347649098075,-0.055228183199156775,-0.014950820932193352,-0.6361239038277618,-0.0296985884418355,0.004057897763383402,1.2178885420616705,-0.029342318554951445,-0.005975954784548238,3.4785909917286175,-0.02941032156888122,-0.020242079332685937,-1.2561687088476032,-0.05467987548202359,0.007656650039333545,-1.6043696483917909,-0.053602378784515424,0.008861617722869742,-5.60234474676268e-06,-0.02883077518031014,-0.0001729555808626206,-1.3060988810171003e-05,-0.028484915745529756,-0.00017084183523379697,-0.0006150122666922591,-0.05295935450530847,-0.00031455642709490086,-1.2768,0.0,0.075,0.18,0.055
0.046,24.0,4.936205303598578e+17,4.887143888386531,-0.05973776591322162,-0.02917244800362639,-1.24830489864441,-0.023228545589723707,0.008552662084016728,-2.102705630182419,-0.0227708144603053,0.01215170299228234,3.8271257092030018,-0.05856060073278565,-0.02261151398996506,-0.04919918661659822,-0.022497651461063115,0.002023989915780315,3.3268218242321406,-0.031738225950073105,-0.019006733742101118,2.6548038560135008,-0.057858096684830905,-0.01568995716956783,-0.5482499474037321,-0.03111280693906576,0.0036300665813321768,1.4714122872403999,-0.03073957181947294,-0.007491768683286861,3.587416368287828,-0.030810813072161276,-0.021056410828804675,-1.164547408079198,-0.05728367907640567,0.007193310178627185,-1.6675802399944826,-0.05615487301234949,0.009289288652276647,-6.436738699304348e-06,-0.030203669236515386,-0.00018118840135061175,-1.5032470224807549e-05,-0.029841340304840695,-0.00017896967589618314,-0.0007046560729943058,-0.05548122852937078,-0.00032919729757607114,-1.3376,0.0,0.075,0.18,0.055
0.048,24.0,4.936063309567817e+17,4.925999482409366,-0.06245311890927715,-0.029697582043774845,-1.020217520936519,-0.024284388571074785,0.007344123060440012,-2.142076667881052,-0.02380585148122827,0.012473398672207143,3.921997266886086,-0.06122244622063954,-0.023330088932541848,0.29441499012179717,-0.02352027198202053,0.00015407348780746617,3.467207249071961,-0.03318087258416733,-0.020160016180897848,2.7339314185774173,-0.060488010170505035,-0.016291751197104035,-0.4408554415472226,-0.03252702543629602,0.0030943375318046164,1.7100103923614487,-0.03213682508399444,-0.009021294673946365,3.6755890918418332,-0.03221130457544134,-0.021717766037179616,-1.060370731176838,-0.059887482670787744,0.006627959552450461,-1.7183235165857864,-0.05870736724018356,0.009653237236525794,-7.3524291486569405e-06,-0.03157656329272063,-0.00018942075932412795,-1.720218324127502e-05,-0.031197764864151635,-0.00018709639436356097,-0.0008025724649527655,-0.058003102553433085,-0.0003437906788826327,-1.3983999999999999,0.0,0.075,0.18,0.055
0.05,25.0,4.9360992546013203e+17,4.926959628254046,-0.06516847190533269,-0.02994700772588819,-0.7695010364394113,-0.025340231552425867,0.005969263736304559,-2.168683765558435,-0.02484088850215124,0.012703414676273407,3.9988558010268336,-0.06388429170849344,-0.023915289351567476,0.6649099506267884,-0.024542892502977948,-0.0019137472957486505,3.5650530270876106,-0.03462351921826157,-0.021010984609741337,2.798038386230078,-0.06311792365617917,-0.01678229605340158,-0.3079824264453759,-0.03394124393352629,0.002441485185682178,1.9041453449277383,-0.03353407834851594,-0.010461266824259787,3.7470279556691364,-0.0336117960787214,-0.022255205327523328,-0.9461843520384777,-0.062491286265169824,0.005987276669470009,-1.758421033508963,-0.06125986146801763,0.009942381930706613,-8.353713201090004e-06,-0.032949457348925876,-0.0001976526295186633,-1.9581668262657922e-05,-0.03255418942346258,-0.00019522192344132783,-0.0009091177379017009,-0.0605249765774954,-0.0003583344246752558,-1.4592,0.0,0.075,0.18,0.055
0.052000000000000005,36.0,6.672309822641883e+17,4.896942424011723,-0.06788382490138821,-0.029969060718932607,-0.5007685665069288,-0.026396074533776945,0.004458629771433806,-2.1846809084843897,-0.02587592552307421,0.012856847040212165,4.0597189950015125,-0.06654613719634733,-0.024392411629339084,1.0269364669223071,-0.025565513023935362,-0.004142852781904342,3.6279479987593857,-0.0360661658523558,-0.0216067151576398,2.8499770182042634,-0.06574783714185331,-0.01718271734023159,-0.15384842997311884,-0.035355462430756546,0.001635761784087716,2.060122672023258,-0.034931331613037436,-0.011634460059244655,3.8049099145110743,-0.03501228758200145,-0.022692241459506827,-0.8239923086707702,-0.0650950898595519,0.005286535573073555,-1.7894572611445911,-0.0638123556958517,0.010167652066878669,-9.444978250057507e-06,-0.034322351405131124,-0.0002058839861515802,-2.2182821651452668e-05,-0.03391061398277352,-0.00020334619388706518,-0.001024646696441878,-0.06304685060155771,-0.0003728263971819361,-1.52,0.0,0.075,0.18,0.055
