t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,53.0,4546.7949737843155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.1
0.002,52.0,353.6613099942285,-0.005341202500199991,0.0,0.0,0.006620187257980602,0.0,0.0,0.004770152668696653,0.0,0.0,-0.005741964453528566,0.0,0.0,0.003604241944628891,0.0,0.0,0.0067606885387526145,0.0,0.0,-0.005727416404222682,0.0,0.0,0.0036527230518486435,0.0,0.0,0.006995182617518347,0.0,0.0,-0.005127279714669873,0.0,0.0,0.005930344973907927,0.0,0.0,0.005384234016201685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999879304066,0.19997101939186823,0.10001784507232489
0.004,57.0,274.9734028906644,-0.01997018823520678,0.004019437000740092,2.808191850282025e-05,0.02063808444183521,0.00156292546581574,-1.5171785376494586e-05,0.021215233852487678,0.0015321271691293937,-9.714076498701778e-06,-0.02078027923375185,0.00394023180767846,2.9046588783621077e-05,0.012991532137749017,0.0015137474816803833,-6.271483388845523e-06,0.02588402343011121,0.002135496662310541,-1.3875575629326223e-05,-0.02077879294641637,0.0038929640412939458,2.8861141336549886e-05,0.01315231164126293,0.002093415538663217,-4.67792253955628e-06,0.026434687543122063,0.002068302529719322,-1.4780640263397075e-05,-0.019458250104755628,0.002073095975250086,2.1601127069759878e-05,0.018889072616320085,0.003854314531157678,-6.228091328250748e-06,0.022470626197780525,0.003778363166201745,-4.81761254999982e-06,1.2224922355401042e-09,0.00203224449109329,6.09673347327987e-06,2.7989715448106758e-09,0.00200786530161159,6.02359590483477e-06,1.3797816335999385e-07,0.0037330372066711795,1.119911162001354e-05,0.09,0.0,0.07500005045081289,0.19994540003378553,0.10011468329223451
0.006,52.0,198.14403356882363,-0.04185663756619068,0.008038874001480184,8.402718671006089e-05,0.03903917294592476,0.00312585093163148,-5.253670053061119e-05,0.04764955750950143,0.0030642543382587875,-5.445293854268667e-05,-0.042840778743060096,0.00788046361535692,8.598222854732632e-05,0.026615468697711767,0.0030274949633607665,-2.989211152316475e-05,0.05487692639294202,0.004270993324621082,-6.483909031647039e-05,-0.042819036942449505,0.0077859280825878915,8.569416308701279e-05,0.02682960667337756,0.004186831077326434,-2.689644169180949e-05,0.05553493500267537,0.004136605059438644,-6.689424745105026e-05,-0.04107413000990345,0.004146191950500172,7.08133261657674e-05,0.036158694292377266,0.007708629062315356,-3.354133066201419e-05,0.049814081628213595,0.00755672633240349,-4.4741699596131105e-05,6.112824011779613e-09,0.00406448898218658,1.2193463279083033e-05,1.3996329122868575e-08,0.00401573060322318,1.2047183412754905e-05,6.898847255023961e-07,0.007466074413342359,2.2397809305536997e-05,0.18,0.0,0.07500002354938165,0.19990697340901312,0.10026176470873263
0.008,49.0,134.0911478414085,-0.06914378050578877,0.012058311002220276,0.00016174484570523286,0.060465151330791916,0.0046887763974472205,-0.00010305118964543262,0.08141307958091315,0.004596381507388182,-0.00012915952800633974,-0.07012476091656546,0.011820695423035382,0.00016398442249828643,0.04319439978915226,0.00454124244504115,-6.622267875801185e-05,0.09107043170082868,0.006406489986931623,-0.0001454113092180312,-0.07011070164360089,0.011678892123881839,0.00016349378719899405,0.04348326973617846,0.0062802466159896505,-6.164808017216372e-05,0.09195657045992384,0.006204907589157966,-0.0001479900822405522,-0.06811808467090937,0.006219287925750258,0.00014188025380696114,0.05639637997040731,0.011562943593473035,-7.37872520967127e-05,0.08452772555526424,0.011335089498605237,-0.00011543697638882507,1.711779397134304e-08,0.006096733473279871,1.8290182081367578e-05,3.919737269759704e-08,0.00602359590483477,1.8070745725516943e-05,1.931645556947315e-06,0.01119911162001354,3.359526520586411e-05,0.27,0.0,0.07500000483210847,0.1998658052099174,0.1004536588344522
0.01,52.0,82.76981255794905,-0.10042541623942226,0.016077748002960367,0.00025566458552624745,0.08396950299472539,0.00625170186326296,-0.00016264034840258687,0.1203786733331591,0.006128508676517575,-0.00022585371271318676,-0.10114075041952858,0.01576092723071384,0.00025765706444183794,0.061755036921484686,0.006054989926721533,-0.00011141822958729217,0.13204113810084667,0.008541986649242163,-0.00024758533515475956,-0.10114615024572553,0.015571856165175783,0.00025704767342633005,0.062147976661241465,0.008373662154652867,-0.00010532882274457678,0.13317594433555932,0.008273210118877288,-0.00025105008102313964,-0.0989988457379516,0.008292383901000344,0.00022923140571572912,0.07859376327455753,0.015417258124630712,-0.00012293736553732978,0.12452960983220672,0.01511345266480698,-0.0002082428186713718,3.6687103437528244e-08,0.00812897796437316,2.438688253973757e-05,8.401917258103144e-08,0.00803146120644636,2.4094266027220987e-05,4.139137799850163e-06,0.014932148826684718,4.4790651543383315e-05,0.36,0.0,0.07499998706449995,0.19982302661174908,0.10068047539375241
0.012,52.0,44.593695562842264,-0.134253237679139,0.020097185003700457,0.0003615678037293682,0.10865839275084065,0.0078146273290787,-0.00022846462699694007,0.16260479150721616,0.007660635845646969,-0.0003381541124625364,-0.13471708376527408,0.0197011590383923,0.00036252572837376266,0.08163855471688997,0.0075687374084019154,-0.0001625588985392483,0.1758984405429284,0.010677483311552704,-0.0003640909643678819,-0.13467197440035386,0.019464820206469727,0.00036183291135658577,0.08206989589094342,0.010467077693316083,-0.00015504269690377615,0.17732865841458595,0.01034151264859661,-0.00036850329506088816,-0.13244720510712282,0.010365479876250428,0.0003280929768426061,0.10198319693971242,0.01927157265578839,-0.00017796657185630742,0.1679551283224071,0.018891815831008723,-0.000316913382003594,6.727480777129043e-08,0.01016122245546645,3.048355730508904e-05,1.540964528642206e-07,0.01003932650805795,3.0117727466656104e-05,7.588165507994988e-06,0.018665186033355898,5.598314068666814e-05,0.44999999999999996,0.0,0.07499994376156925,0.19977885505222123,0.10093257169986723
0.014,52.0,15.239207390327287,-0.16950890193101625,0.024116622004440553,0.00047510957905073865,0.13390571243967214,0.009377552794894441,-0.00029784251986783865,0.206681325513557,0.009192763014776364,-0.0004602360854773194,-0.16969124498825014,0.023641390846070764,0.00047507542383403453,0.10222570200863484,0.0090824848900823,-0.000217668209480423,0.2211275923766059,0.012812979973863246,-0.0004892563817071956,-0.1695820962950737,0.023357784247763677,0.00047408927594435257,0.10266765309735562,0.012560493231979301,-0.00020852820797689236,0.2229019914274032,0.012409815178315933,-0.0004947565297088101,-0.16740092755569758,0.012438575851500516,0.00043465734287587,0.12597781869671115,0.02312588718694607,-0.00023657192925829906,0.21332485828514106,0.022670178997210473,-0.0004358548479755899,1.1134076775116228e-07,0.012193466946559742,3.6580199015255914e-05,2.5508747244240444e-07,0.01204719180966954,3.614111313965003e-05,1.255443529254708e-05,0.02239822324002708,6.717190522355726e-05,0.54,0.0,0.07499990355946817,0.19973321732924787,0.10120034735307669
0.016,49.0,1.3720652971521883,-0.20535450214389186,0.02813605900518064,0.0005929348828085907,0.1592614351148496,0.01094047826071018,-0.0003688957025368859,0.2517536311764656,0.010724890183905756,-0.0005878693059889538,-0.2051767374872158,0.027581622653749218,0.0005918186029259981,0.1230767584280088,0.01059623237176268,-0.00027488840891061646,0.26674422232554507,0.014948476636173784,-0.0006185373472212963,-0.2050485730610167,0.027250748289057616,0.0005904985337523939,0.12356830275476485,0.014653908770642515,-0.0002640412329801393,0.268855255860806,0.01447811770803525,-0.0006252716211581038,-0.2029328138509332,0.014511671826750599,0.0005457377981473445,0.15014185289206006,0.026980201718103742,-0.00029699285093582223,0.2594821039094659,0.026448542163412213,-0.0005606289483651865,1.7135210098522976e-07,0.014225711437653029,4.267680029065583e-05,3.9267990267322153e-07,0.014055057111281128,4.2164406071426055e-05,1.9313531975867935e-05,0.026131260446698255,7.835611803421713e-05,0.6299999999999999,0.0,0.07499984396272827,0.19968577738893697,0.10147538070884872
0.018000000000000002,46.0,0.7471442773393067,-0.24128348126783764,0.032155496005920735,0.0007125299944494379,0.18455930234381535,0.01250340372652592,-0.00044027409416497106,0.29705943938199764,0.01225701735303515,-0.0007184898414702914,-0.2407019559516925,0.03152185446142768,0.0007100957758459305,0.14393822055430744,0.012109979853443066,-0.00033290033572369723,0.31236311769454195,0.017083973298484326,-0.0007489807470811823,-0.24060193491607063,0.031143712330351566,0.0007085768561741049,0.14451790952439925,0.016747324309305735,-0.0003204629353363774,0.3148102068060514,0.016546420237754576,-0.0007569265068691542,-0.2385552211915421,0.01658476780200069,0.0006585527449588016,0.17425551610982626,0.030834516249261423,-0.00035792200992839593,0.3058993979009935,0.03022690532961396,-0.0006877655957395558,2.49784633364222e-07,0.01625795592874632,4.877335372993601e-05,5.725967007065834e-07,0.01606292241289272,4.818758919897014e-05,2.8140894255695025e-05,0.029864297653369436,8.953495236418071e-05,0.72,0.0,0.07499978285706684,0.19963649067399963,0.10175215079723367
