t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,21.0,18.801463086309074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.12
0.002,20.0,15.339761183465772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006850607635470614,0.0,0.0,8.843035853143625e-05,0.0,0.0,1.6815327599383846e-05,0.0,0.0,-0.0006822534658682156,0.0,0.0,8.406573318496092e-05,0.0,0.0,1.0784113508375283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000039109267,0.23001297579165003,0.1200107143041642
0.004,16.0,12.284033102023347,7.149142963023812e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453147e-08,0.0023816007098144618,5.954001774536155e-06,5.123955030481676e-08,0.002334669972006696,5.836674930016741e-06,-0.0025626824370757334,0.0060041627545576555,1.6723058795261793e-05,0.00033494250392009334,0.0023066628292272512,5.545581176739537e-06,2.0221381356995538e-05,0.0032540901520922536,8.093187061232175e-06,-0.0025418777487930993,0.005932135681971728,1.653597286959986e-05,0.00030098413220552465,0.003189966535105855,7.764752004802234e-06,2.388566608454709e-05,0.003151699092905634,7.852287448493148e-06,-3.57759467914495e-08,0.0031590033908572746,7.897508477143187e-06,9.338086454060109e-08,0.005873241190335512,1.468310297583878e-05,1.5111959665884066e-07,0.005757505777069328,1.4393764442673319e-05,1.5523710927493475e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119697e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142088e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.07500000197915672,0.2300502150681139,0.12004145619797763
0.006,14.0,9.688470232155161,3.574556033090407e-07,0.012249712764160283,3.062410318182663e-05,-1.4026591856094478e-07,0.0047632014196289235,1.1908073683214783e-05,2.5619573951605126e-07,0.004669339944013392,1.167322176115772e-05,-0.005361810342550791,0.012008325509115311,3.642751986547761e-05,0.0006661693645381411,0.0046133256584545024,1.0695957886336023e-05,1.7737203915177756e-05,0.006508180304184507,1.6219897307068778e-05,-0.005351325589067835,0.011864271363943456,3.601537278184139e-05,0.000648293591906577,0.00637993307021171,1.5197372345015462e-05,9.746263065785143e-06,0.006303398185811268,1.5698781299316803e-05,-1.788775147703627e-07,0.006318006781714549,1.5795106394153352e-05,4.669022291177672e-07,0.011746482380671023,2.9365972499516206e-05,7.555931980059846e-07,0.011515011554138655,2.8787151086354992e-05,7.762239415153152e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343147e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.07500005877363658,0.23010631742105758,0.12008772710559396
0.008,16.0,7.44979041890435,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.92732266878566e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,-0.008874238870500506,0.018012488263672966,5.8435746515559396e-05,0.0010568505539311607,0.006919988487681753,1.5634547807859028e-05,7.1342875117244145e-06,0.00976227045627676,2.436133313090395e-05,-0.008895850631298387,0.01779640704591518,5.7869331587457535e-05,0.0010930151498949711,0.009569899605317563,2.2304015033527464e-05,-1.733150627254711e-05,0.009455097278716901,2.3613377539127788e-05,-5.008455016630147e-07,0.009477010172571822,2.3692972625216484e-05,1.3073153549395511e-06,0.01761972357100653,4.404814167194353e-05,2.1156360710799377e-06,0.01727251733120798,4.317940434502493e-05,2.1736266910755384e-08,0.009290260530712184,2.322563192118192e-05,4.97719503101721e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.07499993949443709,0.2301774307260556,0.12014628769169347
0.01,15.0,5.584996929729588,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333519e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,-0.01294358765167951,0.024016651018230622,8.222722472182783e-05,0.0015175768236753086,0.009226651316909005,2.042450190744461e-05,-2.940165666786614e-05,0.013016360608369014,3.252306580214322e-05,-0.012982103294616437,0.023728542727886912,8.156098339796325e-05,0.0015840778415851147,0.01275986614042342,2.9167127476321122e-05,-4.773101994985298e-05,0.012606796371622537,3.156031969473771e-05,-1.0732029522451826e-06,0.012636013563429098,3.15912860223269e-05,2.8013547549033682e-06,0.023492964761342047,5.872914361496777e-05,4.533425201746888e-06,0.02303002310827731,5.7569768680515585e-05,4.658418714144225e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131773e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.07499991426138161,0.23026017317881234,0.12021429628980003
0.012,14.0,3.9431182891543024,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.542705037600095e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,-0.017421972813381696,0.03002081377278827,0.00010741100356116944,0.0020363466086093748,0.011533314146136254,2.5039343306152365e-05,-8.930277719642722e-05,0.016270450760461262,4.0749631042822826e-05,-0.017458262408873396,0.029660678409858636,0.00010660695426118769,0.002099251747449363,0.01594983267552927,3.591438708486039e-05,-9.129133346562237e-05,0.015758495464528167,3.951556621119505e-05,-1.9674462829948537e-06,0.01579501695428637,3.9490225393096544e-05,5.135729820209608e-06,0.02936620595167755,7.340851149230661e-05,8.311080156462352e-06,0.02878752888534663,7.195748865036221e-05,8.542034111129522e-08,0.015483767551186972,3.8709302417499576e-05,1.95645651978815e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.0749999254570163,0.23035155052210093,0.12028926987342002
0.014,14.0,2.5756029445140047,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295935e-06,0.014289604258886769,3.572786740981092e-05,4.6622779913226015e-06,0.014008019832040175,3.501300466504088e-05,-0.022174804016011213,0.03602497652734593,0.00013361737335181907,0.0025815413800146683,0.013839976975363506,2.950907591688533e-05,-0.00016775607932457498,0.01952454091255352,4.903460922437487e-05,-0.022208738283810505,0.03559281409183036,0.0001326276912517594,0.002642181734422328,0.019139799210635126,4.260136865796441e-05,-0.0001589721174436895,0.018910194557433802,4.7503714727248566e-05,-3.2550364083004893e-06,0.018954020345143645,4.73899694785666e-05,8.497116448035525e-06,0.03523944714201306,8.808577853048214e-05,1.3750643947271093e-05,0.03454503466241596,8.634180895564874e-05,1.413652131106758e-07,0.018580521061424368,4.645108910270814e-05,3.23839957279644e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106864e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.07499995897732187,0.2304491235754921,0.1203691955190123
0.016,13.0,1.4224328652484728,1.000793508132961e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.172410393565191e-06,0.016342689804046868,4.084506881513886e-05,-0.02710123215551795,0.04202913928190358,0.00016050985824478698,0.0031437208607824037,0.016146639804590752,3.391274606144021e-05,-0.0002653236363840767,0.02277863106464577,5.736596785992586e-05,-0.027131433765660892,0.04152494977380209,0.0001593342201440315,0.00320087378284017,0.022329765745740977,4.921896002829662e-05,-0.00025122256202221333,0.022061893650339434,5.555216441945781e-05,-5.007389868846609e-06,0.022113023736000915,5.529069693102304e-05,1.3072148670692988e-05,0.04111268833234857,0.00010276047803975134,2.1154063901340478e-05,0.04030254043948528,0.00010072197448884502,2.1754696658859482e-07,0.02167727457166176,5.419283301612162e-05,4.98466795855547e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861158e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.0749999883412123,0.23055074575248005,0.12045232895828958
0.018000000000000002,13.0,0.44113859246830517,1.4582564797729785e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125903e-05,0.01867735977605357,4.667546841415001e-05,-0.032120676499955675,0.048033302036461244,0.00018783633547994798,0.0037161692094235194,0.01845330263381801,3.827395443258902e-05,-0.00037754371607209803,0.02603272121673803,6.574511213280527e-05,-0.03214303488170197,0.047457085455773824,0.0001864712980535868,0.003765246730504498,0.02551973228084684,5.579714624501667e-05,-0.0003633656599812287,0.025213592743245073,6.366203826316822e-05,-7.295869962798039e-06,0.025272027126858197,6.319258629181761e-05,1.9047410286693125e-05,0.04698592952268409,0.00011743214343503351,3.0823172536322157e-05,0.04606004621655462,0.00011509723038163322,3.17102980061374e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497477e-07,0.02447683415297939,6.119083921545883e-05,3.5735876419314586e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.07500001979087459,0.23065461974942633,0.12053722938986694
