t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.04,32.0,427.5637558825003,0.7593394861288517,-0.05159170692505504,-0.004641517028320861,-0.5316376261526673,-0.020061016645670476,0.003034394964406469,-0.11335287612817509,-0.0196657033975364,0.00046811652725174625,0.7378857092130005,-0.05057506426922397,-0.004531023143275308,-0.258116586123356,-0.019429789898190875,0.0015505999347611018,-0.2391903476997315,-0.02741028604779041,0.0011124603928190481,0.7391840892908652,-0.049968356227808514,-0.004537337569516258,-0.26991450321156446,-0.026870151447374976,0.001563875590365001,-0.23393126197132974,-0.026547812025908453,0.0010935957280942949,0.7650749125336146,-0.026609338562321103,-0.004538574138383783,-0.5461683529243907,-0.049472268293259444,0.0029352276532908757,-0.10923896685644266,-0.04849739032884729,0.000281399690072342,-4.160685752269315e-06,-0.02608498706789965,-0.0001564886509520966,-9.668250920828955e-06,-0.025772066626907876,-0.00015458304639555148,-0.0004591101533929546,-0.04791560645718385,-0.00028514084452922127,-1.1552,0.0,0.07498296934459177,0.1299685493492807,0.10314769787984841
0.042,32.0,390.27791439892326,0.7940734106350609,-0.05430705992111057,-0.004881879276299773,-0.531823643467501,-0.021116859627021554,0.0030631245991538745,-0.1305313277651859,-0.020700740418459367,0.0005559128142582943,0.7697573876795323,-0.053236909757077865,-0.00474673571382047,-0.23550033200170706,-0.02045241041914829,0.001425985054225246,-0.2662562411958725,-0.02885293268188464,0.0012620244901070813,0.7706779862546961,-0.052598269713482644,-0.004750694154026088,-0.24906874882612456,-0.028284369944605238,0.0014497807996017554,-0.2599239153830142,-0.02794506529042995,0.0012359171800853989,0.7978819924585853,-0.028009830065601163,-0.004758508455595295,-0.5482331138149323,-0.05207607188764152,0.0029645536862204953,-0.12456199673723718,-0.05104988455668136,0.0003491344937985678,-4.845036540044125e-06,-0.027457881124104896,-0.00016472232263011575,-1.1276539896925298e-05,-0.027128491186218816,-0.00016271293761178793,-0.0005332833228249925,-0.05043748048124616,-0.0002998702219671192,-1.216,0.0,0.07498716880400359,0.12908795279550495,0.10606536317965953
0.044,29.0,269.6335193029674,0.8261541789406275,-0.057022412917166095,-0.005106574941313362,-0.5272722624981963,-0.022172702608372633,0.00305790564515477,-0.14873679186749197,-0.021735777439382334,0.0006527733019548213,0.8001630968323072,-0.05589875524493176,-0.004953936857546784,-0.2108623324615665,-0.0214750309401057,0.001284151806369608,-0.29356655038861357,-0.03029557931597887,0.0014157639712793618,0.8007002043685568,-0.055228183199156775,-0.004955437016723118,-0.22538228865854315,-0.0296985884418355,0.0013162209623057343,-0.2865683396762712,-0.029342318554951445,0.0013834895809683764,0.8281346664168533,-0.02941032156888122,-0.004963753884164799,-0.5448266210484958,-0.05467987548202359,0.0029613194299974526,-0.14133376431065056,-0.053602378784515424,0.0004257577077163306,-5.602344746762679e-06,-0.02883077518031014,-0.0001729555808626206,-1.3060988810171003e-05,-0.028484915745529756,-0.00017084183523379697,-0.0006150122666922592,-0.05295935450530847,-0.00031455642709490086,-1.2768,0.0,0.07498983687853919,0.12828463901921433,0.1091630750709543
0.046,28.0,39.878904804107336,0.8556609801459274,-0.05973776591322162,-0.005315351669123095,-0.5186767967433269,-0.023228545589723707,0.003024262301450835,-0.16765970769786706,-0.0227708144603053,0.0007557958644431201,0.8295156809766526,-0.05856060073278565,-0.005152342185390558,-0.18489619676250113,-0.022497651461063115,0.0011301880860030203,-0.32097703098262836,-0.031738225950073105,0.001570969946631243,0.8295635773734374,-0.057858096684830905,-0.005151349806320326,-0.2000088323874408,-0.03111280693906576,0.0011656168903168642,-0.3134403586894473,-0.03073957181947294,0.0015349726071407896,0.8558313133504565,-0.030810813072161276,-0.005153672876934088,-0.5372035469226029,-0.05728367907640567,0.0029252576518325408,-0.15892409866326587,-0.05615487301234949,0.0005110733477898064,-6.436738699304346e-06,-0.030203669236515386,-0.00018118840135061175,-1.5032470224807547e-05,-0.029841340304840695,-0.00017896967589618314,-0.000704656072994306,-0.05548122852937078,-0.00032919729757607114,-1.3376,0.0,0.07499193212630167,0.12753325611629568,0.1124069124688143
0.048,27.0,33.32667621016622,0.8831401691203887,-0.06245311890927715,-0.005508684594331227,-0.5076567125136923,-0.024284388571074785,0.0029663544490335127,-0.1867608901626837,-0.02380585148122827,0.0008631231372998328,0.8581928091750075,-0.06122244622063954,-0.005344428763183753,-0.15813435110381296,-0.02352027198202053,0.0009682555486828836,-0.34840641674724654,-0.03318087258416733,0.001726776950390766,0.8578051593954884,-0.060488010170505035,-0.005340309525263655,-0.17390638918327714,-0.03252702543629602,0.0010048908417068687,-0.34032569075512953,-0.03213682508399444,0.0016878212016327172,0.8814547625976765,-0.03221130457544134,-0.005328255707555387,-0.5269920001072804,-0.059887482670787744,0.002863896385510891,-0.1767581658457003,-0.05870736724018356,0.000601300388538494,-7.352429148656939e-06,-0.03157656329272063,-0.00018942075932412795,-1.720218324127502e-05,-0.031197764864151635,-0.00018709639436356097,-0.0008025724649527657,-0.058003102553433085,-0.0003437906788826327,-1.3983999999999999,0.0,0.07499143654589077,0.12680412327156834,0.1157439186299721
0.05,29.0,0.430234623774708,0.9095110914684675,-0.06516847190533269,-0.005689851846154329,-0.49542042924133306,-0.025340231552425867,0.0028938988857675984,-0.2058931057963306,-0.02484088850215124,0.0009715200099631948,0.8865602873680547,-0.06388429170849344,-0.005532462605301006,-0.13106308132631855,-0.024542892502977948,0.0008015487516050101,-0.37579057113941944,-0.03462351921826157,0.00188269738517391,0.8857631399217027,-0.06311792365617917,-0.005525538498310006,-0.14752118457901547,-0.03394124393352629,0.0008397908714985051,-0.3671664956369915,-0.03353407834851594,0.0018407496744396814,0.9060206696011429,-0.0336117960787214,-0.005490399352058388,-0.5156081320517636,-0.062491286265169824,0.002787004283052664,-0.19463344389867002,-0.06125986146801763,0.0006929898262660961,-8.353713201090002e-06,-0.032949457348925876,-0.0001976526295186633,-1.9581668262657922e-05,-0.03255418942346258,-0.00019522192344132783,-0.0009091177379017011,-0.0605249765774954,-0.0003583344246752558,-1.4592,0.0,0.07499221883878862,0.1260712222646662,0.11911033315066993
0.052000000000000005,29.0,0.22513266452485853,0.9356497279921004,-0.06788382490138821,-0.005864369498219135,-0.4829160973029279,-0.026396074533776945,0.0028141461282453367,-0.2250175575621325,-0.02587592552307421,0.0010801030816395385,0.9148006158356589,-0.06654613719634733,-0.005718638547386413,-0.103886659565255,-0.025565513023935362,0.0006329854098142991,-0.4031147136129442,-0.0360661658523558,0.002038346431722382,0.9135908328443512,-0.06574783714185331,-0.005709065862381337,-0.12102624004880978,-0.035355462430756546,0.0006729943328895536,-0.39394909967181024,-0.034931331613037436,0.001993410984143724,0.9303787909254252,-0.03501228758200145,-0.005646197743098867,-0.5039812366936234,-0.0650950898595519,0.00270307825315327,-0.21250786880891584,-0.0638123556958517,0.0007849265292169099,-9.444978250057506e-06,-0.034322351405131124,-0.0002058839861515802,-2.2182821651452668e-05,-0.03391061398277352,-0.00020334619388706518,-0.0010246466964418783,-0.06304685060155771,-0.0003728263971819361,-1.52,0.0,0.07499302206370415,0.12533723730856153,0.12248356517717768
0.054,30.0,0.07259228197358446,0.9616121955139034,-0.07059917789744374,-0.006037493435337264,-0.47020276402323924,-0.027451917515128023,0.002732785078726799,-0.24413006621451433,-0.026910962543997177,0.001188639570108812,0.9429202259028432,-0.06920798268420122,-0.005904051591119161,-0.07661696645368708,-0.026588133544892777,0.0004637911561221733,-0.43037223278853026,-0.037508812486450036,0.002193635406758965,0.9412942012855661,-0.06837775062752743,-0.005891811500831272,-0.0944328858633417,-0.03676968092798681,0.0005055393547249378,-0.42066700711763205,-0.03632858487755893,0.002145723088765508,0.9545715704634737,-0.03641277908528151,-0.00580074942006424,-0.4921566408569491,-0.06769889345393397,0.0026176940594381365,-0.2303777007572802,-0.06636484992368576,0.0008768581133113805,-1.063070590882937e-05,-0.035695245461336365,-0.00021411480289851786,-2.501791027177259e-05,-0.03526703854208446,-0.00021146913432259807,-0.0011495125918708532,-0.06556872462562001,-0.0003872644675750688,-1.5808,0.0,0.0749938182037507,0.12460557834705661,0.12585417683754824
0.056,31.0,0.0,0.9873979692283653,-0.07331453089349926,-0.006209560358444416,-0.45728371790217953,-0.028507760496479097,0.002650170021160561,-0.2632260125842861,-0.027945999564920145,0.0012971043998975652,0.9709256106532801,-0.07186982817205512,-0.006088740324449391,-0.04926591929669136,-0.027610754065850188,0.00029403727432702136,-0.4575565393278469,-0.03895145912054426,0.002348524642007916,0.9688792754078961,-0.07100766411320157,-0.006073811192392606,-0.06775249441438322,-0.03818389942521707,0.0003374939186287478,-0.4473137439094739,-0.03772583814208043,0.00229764701385331,0.9785985350896196,-0.03781327058856157,-0.0059543090463122115,-0.48013738072425743,-0.07030269704831604,0.0025311236628517983,-0.2482388871445401,-0.06891734415151983,0.0009687621396345621,-1.1915475943846556e-05,-0.03706813951754161,-0.00022234505286979666,-2.8099585912135957e-05,-0.0366234631013954,-0.00021959067114674178,-0.001284067059900708,-0.06809059864968232,-0.0004016465163468689,-1.6416,0.0,0.07499461452547872,0.12387436809143722,0.12922519561855192
0.058,0.0,0.0,1.0130066134744886,-0.0760298838895548,-0.006380567118707521,-0.44416232989918647,-0.029563603477830176,0.0025663206865460964,-0.2823007829826566,-0.028981036585843112,0.0014054698559906578,0.9988233089740728,-0.07453167365990901,-0.0062727437058791346,-0.021845457132706417,-0.028633374586807602,0.00012379526825930252,-0.48466106641529294,-0.0403941057546385,0.0025029746014392507,0.9963521376233652,-0.0736375775988757,-0.006255101118040632,-0.04099646639510855,-0.039598117922447336,0.0001689262589516153,-0.4738828581464325,-0.039123091406601924,0.002449143915017232,1.0024592890691137,-0.039213762091841624,-0.006106873783088767,-0.46792656578292846,-0.07290650064269813,0.002443385280489356,-0.26608737840739,-0.07146983837935389,0.0010606142925911172,-1.3303970208789577e-05,-0.038441033573746855,-0.00023057470858681804,-3.144089958401359e-05,-0.03797988766070634,-0.00022771072844876523,-0.0014286600586752168,-0.07061247267374463,-0.0004159704336830635,-1.7024,0.0,0.07499541087710233,0.12314322730350316,0.1325962774899238
0.06,0.0,0.0,1.0384377806674405,-0.07874523688561033,-0.0065505111021605935,-0.4308420513735416,-0.030619446459181257,0.0024812573006400313,-0.3013497703893642,-0.030016073606766083,0.0015137082562553432,1.0266198890774996,-0.07719351914776292,-0.006456100968731014,0.005632474527506932,-0.02965599510776502,-4.686322785035162e-05,-0.5116792701361003,-0.04183675238873273,0.002656945884159361,1.0237189074855626,-0.07626749108454985,-0.0064357177722474904,-0.014176216757255035,-0.0410123364196776,-9.522014741429608e-08,-0.5003679205285964,-0.04052034467112343,0.0026001750808518544,1.0261535132641089,-0.040614253595121684,-0.0062584412559854126,-0.4555273771747037,-0.0755103042370802,0.0023544975692750894,-0.2839191290543458,-0.07402233260718798,0.001152390274801212,-1.4800976579345144e-05,-0.0398139276299521,-0.0002388037419584599,-3.5055315691344846e-05,-0.03933631222001729,-0.00023582922792259967,-0.0015836398070981656,-0.07313434669780694,-0.00043023411983479035,-1.7632,0.0,0.0749962072010416,0.12241201808354372,0.13596729721270706
0.062,0.0,0.0,1.0636912101028697,-0.08146058988166585,-0.006719390223294638,-0.41732641194465137,-0.03167528944053233,0.0023950005715980558,-0.3203683756162479,-0.031051110627689046,0.001621791958570051,1.0543219319591124,-0.0798553646356168,-0.006638851522278699,0.0331559390295004,-0.03067861562872243,-0.0002178665409373762,-0.5386046298530052,-0.04327939902282696,0.00281039922667964,1.0509857264934952,-0.07889740457022396,-0.0066156978723347195,0.012696839419842013,-0.04242655491690785,-0.0001695020289579169,-0.5267625247905444,-0.041917597935644924,0.0027507019355577085,1.0496809642387832,-0.04201474509840174,-0.006409009550175063,-0.4429430659823597,-0.07811410783146228,0.0022644796160594485,-0.30173009868209943,-0.07657482683502202,0.0012440658133159425,-1.641139288865042e-05,-0.041186821686157345,-0.000247032124257468,-3.8956726066264536e-05,-0.04069273677932822,-0.00024394608878182124,-0.001749352723484488,-0.07565622072186924,-0.0004444354854886265,-1.8239999999999998,0.0,0.07499700352498086,0.12168080886358429,0.13933831693549031
0.064,0.0,0.0,1.0887667266346661,-0.08417594287772137,-0.006887202917883546,-0.4036190172729373,-0.032731132421883406,0.0023075716771366077,-0.3393520084461473,-0.032086147648612014,0.0017296933678058156,1.0819360148518105,-0.08251721012347069,-0.0068210348524955,0.06071302391687515,-0.031701236149679846,-0.00038914305107508144,-0.565430648583995,-0.044722045656921186,0.002963295505176504,1.0781587428603627,-0.0815273180558981,-0.006795078267296361,0.03961130110025511,-0.04384077341413812,-0.0003392256770038808,-0.5530602881339042,-0.04331485120016642,0.002900686041542268,1.0730414732640285,-0.0434152366016818,-0.00655857720504279,-0.43017695145389123,-0.08071791142584435,0.0021733509273390923,-0.31951625297221287,-0.0791273210628561,0.0013356166657154602,-1.8140230863388826e-05,-0.042559715742362586,-0.0002552598260968436,-4.315946386631787e-05,-0.04204916133863916,-0.0002520612276754374,-0.0019261433645458186,-0.07817809474593154,-0.0004585724521346823,-1.8847999999999998,0.0,0.07499779984892012,0.12094959964362485,0.14270933665827357
0.066,0.0,0.0,1.1136642392272658,-0.08689129587377692,-0.007053948135050658,-0.38972354676216764,-0.03378697540323449,0.0022189922512182167,-0.3582960887470954,-0.03312118466953499,0.001837384942659674,1.1094686947355579,-0.08517905561132458,-0.00700269042277881,0.08829185623109527,-0.032723856670637264,-0.0005606212835250745,-0.5921508533833957,-0.04616469229101543,0.003115595737757878,1.1052440963006562,-0.08415723154157223,-0.00697389584641161,0.06655579545372087,-0.045254991911368385,-0.000509197758069741,-0.5792548516612088,-0.044712104464687916,0.003050089102015298,1.0962349452223563,-0.04481572810496186,-0.006707143208213943,-0.4172324191646685,-0.08332171502022644,0.0020811314186019885,-0.33727356466809716,-0.08167981529069017,0.0014270186260891362,-1.999262006050573e-05,-0.043932609798567834,-0.0002634868174062267,-4.7678317328477046e-05,-0.04340558589795011,-0.0002601745586045027,-0.0021143543647219993,-0.08069996876999386,-0.0004726429524326883,-1.9456,0.0,0.07499859617285938,0.12021839042366542,0.14608035638105682
0.068,0.0,0.0,1.138383739383942,-0.08960664886983245,-0.0072196253285825894,-0.3756437511842562,-0.03484281838458557,0.0021292843702654923,-0.3771960475618401,-0.034156221690457955,0.0019448392023398247,1.1369264919620923,-0.08784090109917848,-0.007183857575008419,0.11588061771427065,-0.03374647719159468,-0.0007322300005361398,-0.6187587957283611,-0.04760733892510966,0.003267261086749716,1.132247902888885,-0.08678714502724637,-0.007152187447967416,0.09351899196003355,-0.04666921040859865,-0.0006793500351739171,-0.6053398808130845,-0.04610935772920942,0.0031988729635919963,1.1192613574139265,-0.046216219608241925,-0.006854706988983589,-0.40411291911816927,-0.08592551861460851,0.0019878414033003603,-0.3549980145322786,-0.08423230951852424,0.0015182475308974377,-2.1973811804506357e-05,-0.04530550385477308,-0.00027171306740827545,-5.252854337531005e-05,-0.044762010457261046,-0.0002682859928395954,-0.00231432637587001,-0.08322184279405617,-0.00048664493057600503,-2.0064,0.0,0.07499939249679864,0.11948718120370598,0.14945137610384007
0.07,0.0,0.0,1.1629252994528514,-0.09232200186588797,-0.00738423444749898,-0.36138345022775414,-0.03589866136593665,0.0020384705389099173,-0.3960473281728037,-0.03519125871138092,0.002052028733102755,1.1643158740532689,-0.09050274658703238,-0.007364575431294747,0.14346755986017712,-0.03476909771255209,-0.0009038982925609364,-0.6452480519126661,-0.049049985559203896,0.0034182528610149435,1.159176240042824,-0.0894170585129205,-0.0073299897684108335,0.12048961640653108,-0.04808342890582891,-0.0008496145251951747,-0.6313090658106264,-0.047506610993730915,0.003346999618916122,1.1421207582648416,-0.04761671111152198,-0.0070012684111526915,-0.3908219637860258,-0.0885293222089906,0.0018935015814550721,-0.3726855922840093,-0.08678480374635832,0.0016092792647155216,-2.4089183125292405e-05,-0.04667839791097833,-0.000279938544595043,-5.772588106869125e-05,-0.04611843501657199,-0.0002763954388391801,-0.0025263980073217222,-0.08574371681811849,-0.0005005763426534908,-2.0672,0.0,0.0750001888207379,0.11875597198374654,0.15282239582662333
0.07200000000000001,0.0,0.0,1.1872890708129435,-0.09503735486194351,-0.007547775925888769,-0.34694652997146463,-0.036954504347287725,0.0019465736752827987,-0.41484538714265556,-0.03622629573230389,0.0021589261946429986,1.1916432397306216,-0.09316459207488627,-0.0075448827967689305,0.1710410187596097,-0.03579171823350951,-0.00107555566856212,-0.6716122234495806,-0.05049263219329812,0.003568532518316208,1.1860351316834357,-0.09204697199859463,-0.007507339272248512,0.1474564647300881,-0.04949764740305917,-0.0010199235828575416,-0.6571561221046813,-0.04890386425825241,0.003494431209314244,1.164813265939098,-0.04901720261480204,-0.0071468277652778625,-0.3773631260882748,-0.09113312580337267,0.0017981330278959188,-0.3903322975173322,-0.08933729797419238,0.0017000897658589018,-2.6344240696487403e-05,-0.04805129196718357,-0.0002881632167043497,-6.328656490648291e-05,-0.04747485957588293,-0.00028450280216888547,-0.0027509057663218078,-0.08826559084218079,-0.0005144351570091544,-2.128,0.0,0.07500098514467717,0.11802476276378711,0.15619341554940658
0.074,0.0,0.0,1.2114752819421732,-0.09775270785799903,-0.007710250672025655,-0.332336940284822,-0.038010347328638804,0.001853617095856955,-0.4335856953307406,-0.037261332753226864,0.002265504326336572,1.2189149032323003,-0.09582643756274016,-0.007724818063760171,0.19858942968743676,-0.03681433875446692,-0.0012471321450844598,-0.6978449374855297,-0.05193527882739236,0.0037180616677331296,1.212830533622565,-0.09467688548426877,-0.007684272103006227,0.1744084166558785,-0.050911865900289434,-0.0011902099837822653,-0.6828747908336519,-0.050301117522773914,0.0036411300274914447,1.1873390668558315,-0.05041769411808209,-0.00729138576034308,-0.36374003731484617,-0.09373692939775474,0.0017017571801431206,-0.40793414059976074,-0.09188979220202645,0.0017906550318918348,-2.8744624774194583e-05,-0.049424186023388814,-0.00029638705069615393,-6.922733795765792e-05,-0.04883128413519387,-0.0002926079854217243,-0.002988183998857054,-0.0907874648662431,-0.0005282193545995278,-2.1888,0.0,0.07500178146861643,0.11729355354382767,0.15956443527218983
0.076,0.0,0.0,1.2354842363707879,-0.10046806085405455,-0.007871660056777367,-0.3175586921568917,-0.03906619030998987,0.001759624499848993,-0.4522637388856659,-0.038296369774149824,0.0023717359533395447,1.246137078971775,-0.09848828305059404,-0.007904419117697367,0.2261013413804207,-0.037836959275424326,-0.0014185583337771666,-0.7239398472262067,-0.05337792546148658,0.003866802072144259,1.2395683192281501,-0.09730679896994288,-0.007860823995555048,0.20133444908639508,-0.052326084397519686,-0.0013604070063203892,-0.7084588392913661,-0.051698370787295396,0.0037870585202781385,1.209698414113739,-0.05181818562136214,-0.007434943514863162,-0.3499563849894814,-0.09634073299213679,0.0016043958259362562,-0.42548714355178296,-0.0944422864298605,0.0018809511250194014,-3.1296113136124357e-05,-0.05079708007959405,-0.00030461001272891913,-7.556546483137649e-05,-0.0501877086945048,-0.00030071088813928286,-0.0032385648308882703,-0.09330933889030539,-0.00054192692934869,-2.2495999999999996,0.0,0.07500257779255569,0.11656234432386824,0.16293545499497308
0.078,0.0,0.0,1.2593163105227856,-0.10318341385011008,-0.008032005901325388,-0.3026158549560655,-0.04012203329134095,0.0016646199531933044,-0.4708750202144072,-0.0393314067950728,0.002477593992543559,1.273315866590609,-0.10115012853844794,-0.008083723245061337,0.2535654299569739,-0.03885957979638175,-0.0015897655270608148,-0.7498906323768115,-0.05482057209558082,0.004014715650783756,1.2662542654150308,-0.09993671245561703,-0.008037030190102603,0.22822364919580196,-0.05374030289474995,-0.0015304485118868704,-0.7339020614065269,-0.053095624051816906,0.003932179291437295,1.231891625824801,-0.053218677124642205,-0.007577502547430287,-0.33601591067743103,-0.09894453658651889,0.0015060710904177751,-0.4429873409074453,-0.09699478065769458,0.0019709541773645306,-3.400462502102174e-05,-0.0521699741357993,-0.0003128320681359791,-8.231874447557278e-05,-0.05154413325381575,-0.00030881140673390625,-0.003502378109995883,-0.0958312129143677,-0.0005555558885008766,-2.3104,0.0,0.07500337411649495,0.1158311351039088,0.16630647471775634
0.08,0.0,0.0,1.2829719514489695,-0.10589876684616562,-0.008191290464213708,-0.28751255362274963,-0.04117787627269203,0.001568627872100241,-0.4894150589283498,-0.040366443815995766,0.0025830514583904686,1.3004572364552076,-0.10381197402630184,-0.008262767043701467,0.2809705124324944,-0.03988220031733916,-0.0017606857816458786,-0.7756909995981239,-0.056263218729675046,0.004161764481882819,1.2928940390075185,-0.10256662594129116,-0.008212925348137933,0.25506522718662383,-0.05515452139198022,-0.0017002690235266933,-0.759198278235249,-0.0544928773163384,0.004076455104541131,1.2539190833596694,-0.054619168627922265,-0.007719064766716339,-0.3219224077384383,-0.10154834018090096,0.0014068054229791804,-0.4604307805563134,-0.09954727488552864,0.0020606403961315003,-3.687622506831717e-05,-0.05354286819200455,-0.00032105318140190117,-8.950552280065238e-05,-0.05290055781312669,-0.00031690943441190677,-0.003779951347450249,-0.09835308693843002,-0.0005691042529706048,-2.3712,0.0,0.07500417044043421,0.11509992588394936,0.1696774944405396
0.082,0.0,0.0,1.306451674455331,-0.10861411984222114,-0.008349516427747143,-0.2722529657975649,-0.04223371925404311,0.001471673006212239,-0.5078793927667288,-0.04140148083691873,0.0026880814685485864,1.32756701564477,-0.10647381951415573,-0.00844158633581618,0.3083055597867451,-0.04090482083829658,-0.001931251999624746,-0.8013346829801923,-0.05770586536376928,0.004307910805406128,1.3194931835176904,-0.10519653942696529,-0.008388543470606904,0.28184852866802224,-0.056568739889210476,-0.0018698038024550058,-0.7843413384682206,-0.0558901305808599,0.004219848885926335,1.2757812295073283,-0.056019660131202326,-0.007859632460945232,-0.3076797190266816,-0.10415214377528303,0.0013066215837789314,-0.47781352456714893,-0.10209976911336271,0.002149986068657704,-3.991712725791686e-05,-0.05491576224820979,-0.00032927331613884887,-9.714470512394722e-05,-0.05425698237243763,-0.0003250048610978219,-0.0040716096607176155,-0.10087496096249232,-0.0005825700576902525,-2.432,0.0,0.07500496676437347,0.11436871666398993,0.17304851416332284
0.084,0.0,0.0,1.3297560606308085,-0.11132947283827667,-0.008506686883761647,-0.2568413188878051,-0.04328956223539419,0.0013737804213730244,-0.5262635784979783,-0.0424365178578417,0.0027926572494533226,1.354650874474747,-0.10913566500200962,-0.008620216083880678,0.33555970954285846,-0.04192744135925399,-0.0021013980068759945,-0.8268154445355078,-0.05914851199786351,0.004453117025893972,1.3460571063809548,-0.10782645291263943,-0.008563917818581979,0.3085630466174401,-0.057982958386440735,-0.0020389889223267777,-0.8093251189540774,-0.057287383845381394,0.004362323727737036,1.2974785665518596,-0.05742015163448238,-0.007999208286850863,-0.2932917345395119,-0.10675594736966511,0.0012055426299420991,-0.495131649993677,-0.10465226334119677,0.002238967567355713,-4.313369885004185e-05,-0.056288656304415034,-0.0003374924350629427,-0.0001052557684306217,-0.05561340693174857,-0.0003330975733597478,-0.004377675716412596,-0.10339683498655464,-0.0005959513519550221,-2.4928,0.0,0.07500576308831274,0.11363750744403049,0.1764195338861061
