t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.59,0.0,0.0,0.7460515457784366,-0.3503311008524666,-0.006591427218873261,-0.025018360066582788,-0.1318470675407815,-0.0006725661477226523,0.14019680212628405,-0.12924894933734796,-0.0017432889775214234,-1.542542623707509,-0.34342763589620423,0.007227717111450654,0.4059385158034716,-0.12769845448300546,-0.0033076306819454127,-1.4534234156753871,-0.17596904475978645,0.007723981045428732,-1.5374288974250088,-0.33930781298835044,0.007221624831490895,0.44474041825015087,-0.1725014789886341,-0.003805906736105574,-1.5584401239736465,-0.1704321186038139,0.008369043859851065,1.455852243728777,-0.17906426288836602,-0.009838583256333218,0.03820182962903694,-0.31494327819853946,-0.0021401826877821854,0.8517553119766188,-0.3087371495420671,-0.007072331078186172,-0.0734528208235297,-0.1755357041598923,-0.0006186326790751915,-0.15919587916031383,-0.173429944635744,-9.527318439016386e-05,-0.5172110289996497,-0.3050334802730823,0.0012700477590354877,-7.6000000000000005,-0.18999999999999967,0.05412342196731893,-0.1585791565481226,0.37192903712437925
0.592,0.0,0.0,0.7437792420725581,-0.3509054153969679,-0.006581741767052426,-0.030216576198098897,-0.1318400514814076,-0.0006409301484889488,0.11906054806352423,-0.12924207153324144,-0.0016166332419571528,-1.5369081840739627,-0.3439906332601236,0.007191311942684314,0.3880787783321892,-0.1276916591863385,-0.0032017810499388607,-1.4433077270125179,-0.1757394771544184,0.007666103631125812,-1.5318119260044034,-0.3398640565293548,0.007185389045373923,0.42742213873491214,-0.17227643513783678,-0.0037021011203279258,-1.5513445206466805,-0.17020977442163637,0.008329382097312061,1.4509003674758751,-0.17927493788722698,-0.009810763089696025,0.03475413096439447,-0.3143889534038436,-0.0021155446981972834,0.8333506261511474,-0.3081937480190571,-0.0069596943599740555,-0.07448538286152742,-0.17574222769327313,-0.0006137364412184606,-0.16084582854463766,-0.17363399067373744,-8.662866908054167e-05,-0.5176745472126743,-0.30449659749757135,0.0012762865890124698,-7.6,-0.19999999999999968,0.05404495393861802,-0.15965583799538283,0.3728470388543539
0.594,0.0,0.0,0.7414227517605457,-0.35147972994146925,-0.0065715538320841645,-0.03534758107322699,-0.13183303542203376,-0.0006096987553436092,0.09789395157947843,-0.12923519372913497,-0.0014897744507559553,-1.531145518987154,-0.34455363062404293,0.007154127320699519,0.36999767091184077,-0.1276848638896716,-0.0030945818533311647,-1.432954554970048,-0.17550990954905035,0.007606786904780805,-1.5260626705545026,-0.3404203000703592,0.007148349755604266,0.409864771958685,-0.1720513912870395,-0.0035968411801317094,-1.543987796645871,-0.16998743023945884,0.00828814254244333,1.4458439095662514,-0.17948561288608797,-0.00978231588217178,0.03141023653046807,-0.3138346286091478,-0.0020915325574412534,0.8147737577862306,-0.307650346496047,-0.006846005835883166,-0.07552798081173248,-0.17594875122665402,-0.0006087802101907596,-0.16250080142232665,-0.17383803671173093,-7.795324900255957e-05,-0.5180985535281132,-0.3039597147220605,0.0012822889949436825,-7.6,-0.2099999999999997,0.053966485909917115,-0.16073251944264305,0.3737650405843285
0.596,0.0,0.0,0.7389816467275786,-0.35205404448597055,-0.0065608607774790976,-0.0404116150284949,-0.1318260193626599,-0.0005788706297365974,0.07670052064528263,-0.12922831592502848,-0.0013627336050270416,-1.525256349955635,-0.3451166279879623,0.00711617334599515,0.3516988285694699,-0.12767806859300468,-0.002986054437029073,-1.4223663570366352,-0.17528034194368233,0.007546045278158194,-1.5201828032912137,-0.34097654361136365,0.007110516761658834,0.3920716986523703,-0.1718263474362422,-0.0034901467163695635,-1.5363718568016371,-0.1697650860572813,0.00824533626353154,1.4406828099189208,-0.17969628788494896,-0.009753241184707202,0.028169611177374876,-0.313280303814452,-0.0020681432420695204,0.7960278596240953,-0.3071069449730369,-0.0067312842165556065,-0.07658065083369128,-0.1761552747600349,-0.0006037637636898145,-0.1641606685422993,-0.17404208274972444,-6.924768796438674e-05,-0.5184829473949779,-0.3034228319465497,0.0012880543294893812,-7.6,-0.2199999999999997,0.05388801788121621,-0.16180920088990328,0.37468304231430316
0.598,0.0,0.0,0.7364555102058815,-0.35262835903047185,-0.006549660034548303,-0.04540893544338405,-0.13181900330328605,-0.0005484443296487469,0.055483770368292135,-0.12922143812092202,-0.0012355317525972278,-1.5192424362890675,-0.34567962535188157,0.007077460347622521,0.3331859636253588,-0.12767127329633773,-0.002876220611194846,-1.4115456458851974,-0.17505077433831429,0.007483893496189925,-1.5141740353028847,-0.341532787152368,0.0070719000968330736,0.37404638017860464,-0.1716013035854449,-0.003382038013426891,-1.5284986658492843,-0.16954274187510374,0.008200974689559201,1.4354170232043233,-0.17990696288380992,-0.009723538636816385,0.025031688742953237,-0.3127259790197562,-0.0020453735411827866,0.7771161181283202,-0.3065635434500268,-0.006615548418444732,-0.07764342818285427,-0.17636179829341578,-0.000598686884758347,-0.16582529872173282,-0.1742461287877179,-6.051276147251156e-05,-0.5188276356145247,-0.3028859491710387,0.001293581989343635,-7.599999999999999,-0.2299999999999997,0.0538095498525153,-0.1628858823371635,0.3756010440442778
0.6,0.0,0.0,0.7338439368197751,-0.35320267357497326,-0.006537949102685129,-0.05033981653492224,-0.1318119872439122,-0.0005184183108031689,0.034247222340121966,-0.12921456031681552,-0.001108189984110646,-1.5131055747591478,-0.346242622715801,0.0070379988814395986,0.3144628653599257,-0.12766447799967084,-0.002765102649750178,-1.4004949890031357,-0.17482120673294627,0.007420346634913507,-1.5080381164108694,-0.3420890306933725,0.007032510027657074,0.35579235850038826,-0.1713762597346476,-0.0032725358394795137,-1.520370248192818,-0.16932039769292623,0.008155069608938147,1.430046518831316,-0.18011763788267093,-0.009693207966521965,0.021995872288766927,-0.3121716542250604,-0.0020232200578080817,0.7580417528968975,-0.30602014192701676,-0.006498817560332022,-0.0787163471973041,-0.17656832182679666,-0.0005935493618636543,-0.1674945588646388,-0.1744501748257114,-5.1749256623871474e-05,-0.5191325323521336,-0.30234906639552794,0.0012988714153139807,-7.6,-0.2399999999999997,0.05373108182381439,-0.16396256378442373,0.37651904577425244
0.602,0.0,0.0,0.7311465326288132,-0.3537769881194746,-0.006525725549635498,-0.05520454914887777,-0.13180497118453832,-0.0004887909278976965,0.012994403982922897,-0.12920768251270906,-0.0009807294291169864,-1.5068475992107926,-0.3468056200797203,0.006997799728076565,0.2955333995930584,-0.12765768270300396,-0.002652723288377578,-1.3892170082953976,-0.17459163912757825,0.007355420099253346,-1.501776834985843,-0.3426452742343769,0.006992357053058955,0.33731325607090235,-0.1711512158838503,-0.0031616614463054315,-1.5119886876425097,-0.1690980535107487,0.008107633168092416,1.4245712809310114,-0.1803283128815319,-0.009662248990277088,0.019061534341853856,-0.31161732943036463,-0.0020016792103147896,0.738808016068985,-0.3054767404040067,-0.006381110959805425,-0.07979944128447744,-0.17677484536017754,-0.0005883509889772407,-0.16916831398103305,-0.1746542208637049,-4.2957971994396716e-05,-0.5193975591477904,-0.3018121836200171,0.0013039220923926993,-7.6,-0.24999999999999972,0.053652613795113484,-0.16503924523168395,0.3774370475042271
0.604,0.0,0.0,0.728362915169014,-0.35435130266397596,-0.006512987011756736,-0.06000344054766066,-0.13179795512516448,-0.00045956043585772033,-0.00827115210595962,-0.12920080470860257,-0.0008531712521491528,-1.5004703801220531,-0.34736861744363967,0.0069568738906029175,0.27640150817225134,-0.12765088740633704,-0.002539105721996373,-1.3777143796593831,-0.1743620715222102,0.007289129620639124,-1.4953920177178,-0.3432015177753813,0.006951451903262769,0.3186127756400988,-0.170926172033053,-0.003049436568623732,-1.5033561271250762,-0.16887570932857113,0.008058677869883632,1.4189913083375068,-0.18053898788039288,-0.009630661612868427,0.016228017142139214,-0.3110630046356688,-0.001980747233865136,0.7194181917254546,-0.3049333388809966,-0.00626244812969989,-0.0808927429078832,-0.17698136889355842,-0.0005830915656544859,-0.17084642720669646,-0.1748582669016984,-3.4139717523992085e-05,-0.5196226449251686,-0.3012753008445062,0.0013087335498197052,-7.6,-0.25999999999999973,0.053574145766412576,-0.16611592667894418,0.3783550492342017
0.606,0.0,0.0,0.7254927134921924,-0.35492561720847726,-0.006499731194264948,-0.06473681419503526,-0.13179093906579062,-0.0004307249911087798,-0.029545908810796905,-0.1291939269044961,-0.0007255366487912189,-1.4939758241113528,-0.347931614807559,0.006915232591886964,0.257071208366114,-0.12764409210967012,-0.002424273601691529,-1.3659898325307454,-0.17413250391684218,0.007221491254455246,-1.4888855293377297,-0.34375776131638575,0.006909805538408485,0.29969469997375686,-0.1707011281822557,-0.002935883422934127,-1.494474768365365,-0.1686533651463936,0.008008216571872097,1.4133066145655546,-0.18074966287925387,-0.009598445827300564,0.013494632895437467,-0.310508679840973,-0.0019604201818986737,0.6998755952833391,-0.30438993735798653,-0.006142848774500647,-0.08199628357381943,-0.1771878924269393,-0.0005777708971143366,-0.1725287598235234,-0.1750623129396919,-2.5295314397972667e-05,-0.5198077259993129,-0.3007384180689954,0.0013133053611370396,-7.6,-0.26999999999999974,0.05349567773771167,-0.1671926081262044,0.37927305096417635
0.608,0.0,0.0,0.7225355682034008,-0.3554999317529786,-0.006485955871471026,-0.06940500953774709,-0.13178392300641675,-0.000402282652868289,-0.05082632515561221,-0.1291870491003896,-0.0005978468417375563,-1.4873658733907758,-0.34849461217147837,0.006872887271639246,0.23754659216005677,-0.1276372968130032,-0.0023082510310747035,-1.3540461493991887,-0.17390293631147413,0.007152521377315628,-1.482259272289056,-0.34431400485739017,0.006867429146882038,0.2805628914808416,-0.17047608433145842,-0.002821024705831292,-1.4853468715384655,-0.16843102096421605,0.007956262484406893,1.4075172277852173,-0.18096033787811486,-0.009565601714662017,0.010860664031972011,-0.3099543550462772,-0.001940693927650288,0.6801835728842829,-0.30384653583497645,-0.0060223327867098934,-0.0831100938180915,-0.17739441596032018,-0.0005723887943190045,-0.17421517128045427,-0.1752663589776854,-1.6425594924971977e-05,-0.5199527460829202,-0.30020153529348453,0.0013176371442349703,-7.6,-0.27999999999999975,0.05341720970901076,-0.16826928957346463,0.380191052694151
0.61,0.0,0.0,0.7194911314964831,-0.35607424629747997,-0.006471658887005284,-0.07400838178416552,-0.13177690694704292,-0.000374231384455775,-0.07210885696349338,-0.12918017129628312,-0.00047012307684402547,-1.480642505164284,-0.34905760953539766,0.006829849583132269,0.21783182545122254,-0.1276305015163363,-0.0021910625620583583,-1.3418861652934324,-0.1736733687061061,0.007082236684158496,-1.4755151863470233,-0.3448702483983946,0.006824334143343969,0.26122129174517683,-0.17025104048066111,-0.0027048835917690165,-1.4759747548912088,-0.16820867678203852,0.007902829168538562,1.401623190793553,-0.18117101287697585,-0.009532129443973159,0.008325363470345721,-0.3094000302515814,-0.0019215641657013205,0.6603455007770969,-0.3033031343119664,-0.005900920243177496,-0.08423420319273427,-0.17760093949370104,-0.0005669450740536573,-0.17590551921498843,-0.17547040501567887,-7.5314024113475876e-06,-0.5200576562912201,-0.29966465251797364,0.0013217285613896794,-7.6,-0.28999999999999976,0.05333874168030985,-0.16934597102072485,0.3811090544241256
0.612,0.0,0.0,0.7163590671877484,-0.35664856084198127,-0.006456838154030786,-0.07854730168004205,-0.13176989088766905,-0.00034656905462102116,-0.09338995751693722,-0.12917329349217666,-0.00034238661917209963,-1.4738077309699045,-0.34962060689931695,0.006786131389589801,0.19793114714003165,-0.12762370621966934,-0.002072733190025351,-1.3295127672345752,-0.1734438011007381,0.007010654185156166,-1.4686552481843336,-0.3454264919393989,0.0067805321664457475,0.24167392095765142,-0.1700259966298638,-0.002587483730250244,-1.4663607943320718,-0.16798633259986095,0.007847930533748087,1.395624560983376,-0.1813816878758368,-0.009498029272016338,0.0058879548868997775,-0.3088457054568856,-0.0019030264135633881,0.64036478469452,-0.3027597327889563,-0.005778631401396319,-0.08536864025274075,-0.17780746302708192,-0.0005614395590060859,-0.17759965947527365,-0.17567445105367235,1.3864089678964353e-06,-0.5201224151454542,-0.29912776974246275,0.0013255793192925444,-7.599999999999999,-0.29999999999999977,0.053260273651608944,-0.17042265246798508,0.38202705615410026
0.614,0.0,0.0,0.7131390507477711,-0.35722287538648273,-0.006441491655445388,-0.0830221552814828,-0.13176287482829524,-0.00031929343888951914,-0.1146660782190801,-0.1291664156880702,-0.0002146587490267978,-1.4668635959651057,-0.35018360426323636,0.00674174476024001,0.1778488681160328,-0.12761691092300248,-0.001953288348378205,-1.316928893657179,-0.17321423349537007,0.0069377912024352305,-1.4616814708814663,-0.3459827354804034,0.006736035076223581,0.2219248772454221,-0.16980095277906654,-0.0024688492424203077,-1.4565074229885562,-0.16776398841768345,0.0077915808354863305,1.3895214103091316,-0.18159236287469785,-0.009463301543148443,0.0035476329904022964,-0.3082913806621899,-0.0018850760132945383,0.620244859224288,-0.30221633126594627,-0.005655486695762798,-0.08651343254280014,-0.17801398656046283,-0.0005558720778463325,-0.17929744614276805,-0.1758784970916659,1.032697430164653e-05,-0.5201469885749527,-0.298590886966952,0.0013291891690710132,-7.6000000000000005,-0.3099999999999998,0.053181805622908036,-0.1714993339152453,0.3829450578840749
0.616,0.0,0.0,0.709830769331321,-0.35779718993098397,-0.00642561744407253,-0.08743334372523219,-0.13175585876892135,-0.00029240222092463133,-0.13593366925567005,-0.1291595378839637,-8.696075798930155e-05,-1.4598121781547744,-0.3507466016271557,0.006696701966027701,0.15758937013610952,-0.12761011562633554,-0.0018327539024542102,-1.3041375337974739,-0.17298466589000203,0.006863665366603062,-1.454595903380268,-0.3465389790214078,0.006690854951160351,0.2019783358948508,-0.1695759089282692,-0.002349004717042148,-1.4464171307311848,-0.16754164423550588,0.007733794672518301,1.383313825249933,-0.1818030378735588,-0.009427946689096143,0.0013035638020122368,-0.30773705586749406,-0.0018677081331473781,0.5999891871746098,-0.3016729297429362,-0.005531506733803345,-0.08766860658404786,-0.17822051009384368,-0.0005502424653062612,-0.1809987315554704,-0.17608254312965935,1.9289418078652198e-05,-0.5201313499178108,-0.29805400419144107,0.0013325579063010696,-7.6,-0.3199999999999998,0.05310333759420713,-0.17257601536250552,0.38386305961404954
0.618,0.0,0.0,0.7064339218054311,-0.3583715044754853,-0.006409213642840839,-0.0917812829963632,-0.13174884270954748,-0.0002658929939058918,-0.1571891802576359,-0.1291526600798572,4.068605505487705e-05,-1.4526555875614091,-0.35130959899107506,0.006651015474982196,0.13715710459347633,-0.12760332032966862,-0.0017111561427946686,-1.2911417270481846,-0.17275509828463398,0.00678829461307704,-1.4474006298795632,-0.3470952225624122,0.006645004084907135,0.1818385484652266,-0.1693508650774719,-0.0022279752058339364,-1.436092463663333,-0.16731930005332835,0.007674586984067139,1.377001906769795,-0.1820137128724198,-0.009391965228734117,-0.0008451150595321188,-0.30718273107279825,-0.001850917769248863,0.5796012589341515,-0.3011295282199261,-0.005406712292367216,-0.08883418786083051,-0.17842703362722456,-0.0005445505622590603,-0.1827033663317141,-0.17628658916765286,2.8272854326905186e-05,-0.5200754799201645,-0.29751712141593023,0.0013356853710112836,-7.6,-0.3299999999999998,0.05302486956550622,-0.17365269680976575,0.3847810613440242
0.62,0.0,0.0,0.7029482187756046,-0.3589458190199867,-0.006392278444952507,-0.09606640369346804,-0.13174182665017364,-0.00023976326192286262,-0.17842906096410976,-0.12914578227575074,0.00016826038789131094,-1.4453959653373638,-0.3518725963549944,0.006604697947238488,0.11655659117630945,-0.1275965250330017,-0.0015885217777588682,-1.2779445622795775,-0.17252553067926596,0.0067116971782135125,-1.4400977691717158,-0.34765146610341663,0.006598494982656879,0.16150984179066477,-0.16912582122667463,-0.0021057862181514076,-1.4255360235761985,-0.1670969558711508,0.007613973046753093,1.3705857702751088,-0.18222438787128079,-0.009355357767846455,-0.0028992940875471377,-0.30662840627810245,-0.0018346997473114221,0.5590845918266256,-0.30058612669691603,-0.005281124313786406,-0.09001020080748867,-0.17863355716060544,-0.0005387962157986496,-0.1844111993945209,-0.17649063520564634,3.72763867564066e-05,-0.5199793667340652,-0.29698023864041934,0.0013385714476784707,-7.6,-0.3399999999999998,0.05294640153680531,-0.17472937825702597,0.3856990630739988
0.622,0.0,0.0,0.6993733826101705,-0.35952013356448803,-0.0063748101140405555,-0.10028915079144154,-0.13173481059079978,-0.0002140104413839904,-0.1996497618857598,-0.12913890447164425,0.0002957409389547931,-1.4380354828192006,-0.35243559371891375,0.0065577622297107,0.09579241641529335,-0.1275897297363348,-0.0014648779254758657,-1.2645491771264368,-0.17229596307389794,0.0066338915952340784,-1.4326894739192744,-0.34820770964442105,0.006551340357163769,0.14099661686795353,-0.16890077737587733,-0.001982463714999253,-1.4147504673683102,-0.16687461168897327,0.007551968471323352,1.3640655455693962,-0.18243506287014177,-0.009318124998871503,-0.0048598915919037845,-0.30607408148340665,-0.001819048724375157,0.5384427294600864,-0.30004272517390596,-0.00515476390200319,-0.0911966687951603,-0.17884008069398633,-0.000532979279318986,-0.1861220779965088,-0.17669468124363985,4.629910890528638e-05,-0.5198430059139575,-0.2964433558649085,0.0013412160652149401,-7.6,-0.3499999999999998,0.052867933508104405,-0.1758060597042862,0.38661706480397345
0.624,0.0,0.0,0.6957091474627878,-0.3600944481089894,-0.006356806984314959,-0.10444998340194817,-0.1317277945314259,-0.0001886318624399062,-0.22084773496829077,-0.12913202666753779,0.00042310641130933216,-1.4305763405244538,-0.3529985910828331,0.006510221350418205,0.07486923211982273,-0.1275829344396679,-0.0013402521051297674,-1.2509587572407956,-0.1720663954685299,0.006554896689947441,-1.425177929871042,-0.34876395318542547,0.006503553124403094,0.12030334762852563,-0.16867573352508003,-0.0018580341023582013,-1.403738506429078,-0.16665226750679574,0.007488589199169088,1.3574413768053808,-0.18264573786900276,-0.009280267700630394,-0.006727853398433716,-0.30551975668871084,-0.0018039591905808423,0.5176792410710268,-0.2994993236508959,-0.005027652318665894,-0.092393614118608,-0.1790466042273672,-0.0005270996125932415,-0.18783584774534998,-0.17689872728163333,5.534010428925273e-05,-0.519666400411758,-0.29590647308939766,0.001343619196947359,-7.6,-0.3599999999999998,0.0527894654794035,-0.17688274115154642,0.3875350665339481
0.626,0.0,0.0,0.6919552592931079,-0.3606687626534907,-0.006338267460697671,-0.10854937453166164,-0.13172077847205207,-0.00016362477042062345,-0.24201943425597044,-0.1291251488634313,0.0005503355166291569,-1.423020767091351,-0.35356158844675245,0.006462088512466209,0.05379175370307871,-0.12757613914300098,-0.001214672227576942,-1.237176535510368,-0.17183682786316187,0.0064747315762658025,-1.4175653550171408,-0.3493201967264299,0.006455146398867673,0.09943457959317109,-0.16845068967428273,-0.00173252422381685,-1.3925029059859946,-0.1664299233246182,0.007423851498626758,1.3507134224344155,-0.18285641286786375,-0.009241786738039468,-0.008504152543278501,-0.30496543189401504,-0.001789425470973488,0.49679772086337637,-0.2989559221278858,-0.0048998109791934755,-0.09360105798307297,-0.1792531277607481,-0.0005211570818528405,-0.18955235262977332,-0.17710277331962682,6.439844655433896e-05,-0.5194495605705397,-0.29536959031388677,0.0013457808605872278,-7.6,-0.36999999999999983,0.05271099745070259,-0.17795942259880665,0.38845306826392273
0.628,0.0,0.0,0.6881114758855954,-0.3612430771979921,-0.0063191900189466,-0.11258781083836493,-0.13171376241267824,-0.0001389863272860996,-0.2631613165550413,-0.12911827105932486,0.0006774069791798735,-1.4153710181622925,-0.3541245858106718,0.006413377087684076,0.03256475839669319,-0.1275693438463341,-0.0010881665852964769,-1.2232057912427505,-0.17160726025779385,0.006393415651515446,-1.4098539986828762,-0.34987644026743436,0.006406133488498239,0.07839492840857251,-0.16822564582348545,-0.0016059613524999395,-1.3810464844152246,-0.16620757914244066,0.007357771961061323,1.3438818551533018,-0.18306708786672476,-0.00920268306180684,-0.01018978896221596,-0.30441110709931934,-0.001775441727336245,0.4758017873424964,-0.2984125206048758,-0.004771261448809513,-0.09481902049115888,-0.179459651294129,-0.0005151515598663362,-0.19127143504610644,-0.17730681935762035,7.347319963291781e-05,-0.5191925041168213,-0.294832707538376,0.0013477011181929823,-7.6000000000000005,-0.3799999999999999,0.05263252942200168,-0.17903610404606687,0.38937106999389737
0.63,0.0,0.0,0.6841775668665152,-0.3618173917424934,-0.0062995732057685334,-0.1165657923849967,-0.13170674635330437,-0.00011471361308963666,-0.2842698420968769,-0.12911139325521834,0.0008042995397989379,-1.4076293752121527,-0.35468758317459115,0.006364100609926209,0.011193083356226066,-0.12756254854966714,-0.0009607638416781621,-1.2090498493155946,-0.1713776926524258,0.006310968591541948,-1.4020461405614673,-0.3504326838084387,0.006356527889246626,0.05718907826523613,-0.16800060197268812,-0.0014783731822875638,-1.3693721125154357,-0.1659852349602631,0.007290367496729769,1.33694686184854,-0.18327776286558572,-0.009162957708113326,-0.01178578917499478,-0.3038567823046235,-0.0017620019600544452,0.4546950826442692,-0.2978691190818657,-0.004642025438546173,-0.09604752062974878,-0.17966617482750982,-0.0005090829260181056,-0.1929929358253516,-0.1775108653956138,8.25634179029558e-05,-0.5188952561514658,-0.2942958247628651,0.0013493800761237372,-7.6,-0.3899999999999999,0.05255406139330077,-0.1801127854933271,0.390289071723872
0.632,0.0,0.0,0.6801533137190888,-0.36239170628699474,-0.006279415638921059,-0.12048383239172862,-0.1316997302939305,-9.080362745360282e-05,-0.3053414752007434,-0.12910451545111187,0.0009309919598745901,-1.3997981443227308,-0.3552505805385105,0.006314272768041853,-0.010318376340800028,-0.12755575325300023,-0.0008324930196553578,-1.1947120792930856,-0.1711481250470578,0.006227410345611221,-1.394144089685959,-0.35098892734944315,0.006306343279272145,0.035821780196906045,-0.16777555812189082,-0.0013497878183227616,-1.35748271274486,-0.16576289077808556,0.007221655330424102,1.3299086435380434,-0.1834884378644467,-0.009122611798277922,-0.013293205964705929,-0.3033024575099277,-0.0017491000100095975,0.43348127185937857,-0.2973257175588556,-0.004512124801218749,-0.09728657625695826,-0.1798726983608907,-0.0005029510663868516,-0.19471669426079025,-0.1777149114336073,9.166814635046583e-05,-0.51855784913919,-0.2937589419873542,0.0013508178849846698,-7.6,-0.3999999999999999,0.052475593364599865,-0.18118946694058732,0.39120707345384664
0.634,0.0,0.0,0.6760385097968251,-0.3629660208314961,-0.0062587160073035095,-0.1243424569861566,-0.13169271423455664,-6.725329105696812e-05,-0.3263726849360282,-0.12909763764700538,0.0010574630253224282,-1.3918796549049457,-0.35581357790242985,0.006263907398521806,-0.03196466980203508,-0.1275489579563333,-0.0007033834896931996,-1.1801958945091948,-0.17091855744168974,0.006142761131108375,-1.3861501833409144,-0.35154517089044757,0.006255593512773068,0.014297850262083377,-0.16755051427109355,-0.0012202337668079976,-1.3453812584217149,-0.16554054659590803,0.007151652996893712,1.322767415310354,-0.1836991128633077,-0.009081646538408107,-0.014713118052216924,-0.3027481327152319,-0.0017367295605031558,0.41216404235287685,-0.29678231603584554,-0.004381581527371345,-0.09853620408912821,-0.18007922189427158,-0.00049675587382388,-0.19644254813611042,-0.1779189574716008,0.00010078642073513667,-0.5181803228966864,-0.29322205921184336,0.00135201473956408,-7.6,-0.4099999999999999,0.05239712533589896,-0.18226614838784755,0.3921250751838213
0.636,0.0,0.0,0.6718329603350304,-0.3635403353759974,-0.006237473071036935,-0.12814220495168752,-0.1316856981751828,-4.405944713415719e-05,-0.34735994578379753,-0.12909075984289892,0.0011836915505587758,-1.3838762583706397,-0.35637657526634914,0.006213018477831579,-0.05374079252980461,-0.12754216265966636,-0.0005734649571457877,-1.165504751118308,-0.17068898983632172,0.0060570414280372385,-1.3780667859147602,-0.35210141443145193,0.006204292613456776,-0.007377832391177782,-0.16732547042029625,-0.0010897399240942778,-1.3330707728882434,-0.16531820241373046,0.0070803783360479065,1.3155234062613939,-0.18390978786216866,-0.009040063219035136,-0.01604662976569278,-0.3021938079205361,-0.001724884139209915,0.39074710307913585,-0.2962389145128354,-0.004250417741194273,-0.09979641968786032,-0.18028574542765247,-0.0004904972480311455,-0.19817033375405083,-0.17812300350959426,0.000109917267759097,-0.5177627245793625,-0.29268517643633246,0.0013529708787621234,-7.599999999999999,-0.41999999999999993,0.05231865730719805,-0.18334282983510777,0.3930430769137959
0.638,0.0,0.0,0.667536482460502,-0.36411464992049875,-0.006215685661533175,-0.13188362747420124,-0.13167868211580894,-2.1218862984728528e-05,-0.36829973829754575,-0.12908388203879242,0.0013096563824700307,-1.375790326756119,-0.35693957263026854,0.006161620114442228,-0.07564168872964822,-0.12753536736299947,-0.00044276744899916917,-1.1506421471139745,-0.17045942223095367,0.005970271973324126,-1.3698962876939391,-0.3526576579724564,0.006152454767653822,-0.02920032757546204,-0.16710042656949894,-0.000958335565069927,-1.320554328638794,-0.16509585823155296,0.007007849487940143,1.3081768594287868,-0.18412046286102968,-0.008997863214734543,-0.017294870705225347,-0.30163948312584027,-0.001713557120160885,0.3692341838922766,-0.2956955129898254,-0.0041186556964137675,-0.10106723744709895,-0.18049226896103335,-0.0004841750956390382,-0.19989988596555586,-0.17832704954758777,0.00011905970523877835,-0.5173051086666995,-0.2921482936608216,0.001353686585511245,-7.6,-0.42999999999999994,0.05224018927849714,-0.184419511282368,0.39396107864377056
0.64,0.0,0.0,0.6631489051994114,-0.3646889644650001,-0.006193352681553013,-0.13556728788706648,-0.13167166605643507,1.271768506596993e-06,-0.38918854976300155,-0.12907700423468593,0.0014353364043771589,-1.3676242512998262,-0.3575025699941879,0.006109726540571587,-0.09766225371403829,-0.12752857206633256,-0.00031132130002010607,-1.1356116213166505,-0.17022985462558565,0.0058824737549303336,-1.3616411036003222,-0.3532139015134608,0.00610009431708287,-0.051164636226865165,-0.16687538271870164,-0.0008260503308594377,-1.3078350464124897,-0.16487351404937542,0.006934084887536512,1.300728031723784,-0.18433113785989066,-0.008955047983732065,-0.018458995402590942,-0.3010851583311445,-0.0017027417257555152,0.3476290348521746,-0.2951521114668153,-0.003986317772154552,-0.10234867058026252,-0.18069879249441423,-0.0004777893302838917,-0.20163103819943523,-0.17853109558558128,0.00012821274227984748,-0.5168075369462345,-0.2916114108853108,0.0013541621866883327,-7.6,-0.43999999999999995,0.052161721249796233,-0.18549619272962822,0.3948790803737452
0.642,0.0,0.0,0.6586700694833806,-0.36526327900950145,-0.006170473105253478,-0.13919376141458767,-0.13166464999706123,2.3415827340031505e-05,-0.41002287485685457,-0.12907012643057947,0.0015607105399945325,-1.359380440976796,-0.35806556735810724,0.006057352103650314,-0.1197973363969092,-0.12752177676966567,-0.00017915713833376428,-1.120416752331446,-0.17000028702021763,0.005793668005778597,-1.3533036718736113,-0.35377014505446525,0.006047225751275142,-0.07326570267766414,-0.16665033886790434,-0.0006929142158462351,-1.2949160942511992,-0.16465116986719786,0.006859103259271752,1.2931771938608276,-0.18454181285875165,-0.008911619067495213,-0.019540182976154407,-0.3005308335364487,-0.0016924310288031466,0.3259354255261367,-0.2946087099438052,-0.0038534264687758793,-0.10364073110742818,-0.1809053160277951,-0.0004713398726851955,-0.20336362249252188,-0.17873514162357476,0.0001373753794551628,-0.5162700784961685,-0.29107452810979995,0.0013543980530186072,-7.6,-0.44999999999999996,0.052083253221095326,-0.18657287417688845,0.39579708210371983
