t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,20.0,0.33235302425240143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.13
0.002,20.0,0.2688366168229715,-1.8953141285683873e-05,0.0,0.0,9.65338628726045e-07,0.0,0.0,8.993901328478911e-06,0.0,0.0,-1.8982246577852926e-05,0.0,0.0,1.0250556992307716e-06,0.0,0.0,8.97859543931108e-06,0.0,0.0,-1.8980440118801546e-05,0.0,0.0,1.0182029113737197e-06,0.0,0.0,8.981118603713913e-06,0.0,0.0,-1.899664491331792e-05,0.0,0.0,1.0180411945142601e-06,0.0,0.0,8.989301859401829e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.13
0.004,20.0,0.21558843957503873,-7.078081756625131e-05,0.0019395378543253779,7.833963982444247e-06,3.5951505159182575e-06,0.0007541735581079128,3.0128328779167466e-06,3.3629349437990194e-05,0.0007393121578021203,2.921273025894566e-06,-7.088744582664734e-05,0.001901318205609924,7.681201808751108e-06,3.8133247302280803e-06,0.0007304432292552962,2.9176726942242616e-06,3.358813471251245e-05,0.00103046188149588,4.085933144226276e-06,-7.088685832982738e-05,0.0018785096326243804,7.5899602909727275e-06,3.8031769572163843e-06,0.0010101560694501873,4.036551466155255e-06,3.359129353267964e-05,0.000998038046086784,3.95622770993228e-06,-7.096721241550379e-05,0.0010003510737714703,4.077390874739153e-06,3.8518086755218396e-06,0.0018598597102729116,7.435366676313589e-06,3.364841291303494e-05,0.0018232101627386201,7.256883443516873e-06,7.865346869929987e-10,0.000980638611575175,3.922554446300701e-06,1.8008197875607266e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351987e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.2,0.13
0.006,20.0,0.1708434194049486,-0.00014880146342920126,0.0038790757086507558,1.579942610486803e-05,7.527481358684372e-06,0.0015083471162158255,6.01900786279963e-06,7.081878852203778e-05,0.0014786243156042407,5.7799798646650025e-06,-0.0001490193390739654,0.003802636411219848,1.549409542818598e-05,7.972051525051543e-06,0.0014608864585105923,5.828292535121457e-06,7.077823304877936e-05,0.00206092376299176,8.10934251311699e-06,-0.00014903598732858645,0.003757019265248761,1.5311624494314354e-05,7.995529806431613e-06,0.0020203121389003745,8.066035847772633e-06,7.07667115401319e-05,0.001996076092173568,7.849939194563554e-06,-0.00014926244158136896,0.0020007021475429406,8.286677439833778e-06,8.240626919923403e-06,0.0037197194205458232,1.4863470447481205e-05,7.096367905548286e-05,0.0036464203254772403,1.4451087650256822e-05,3.932984691571828e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811953e-09,0.0019377493704442015,7.750990278497655e-06,4.438610355581821e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.2,0.13
0.008,20.0,0.13340574336032962,-0.00024735628514808056,0.005818613562976133,2.3869660105621336e-05,1.2451062913731702e-05,0.002262520674323738,9.019972771860215e-06,0.00011795929581046194,0.0022179364734063608,8.588470739537292e-06,-0.0002477105892747054,0.005703954616829771,2.3411895823614948e-05,1.316524035193413e-05,0.002191329687765888,8.733430544963348e-06,0.00011798317599771361,0.0030913856444876402,1.2082429645755443e-05,-0.00024776849533417444,0.00563552889787314,2.3138259540806908e-05,1.3289385708703567e-05,0.0030304682083505613,1.208989071417652e-05,0.0001179273591357383,0.0029941141382603515,1.1693389706880879e-05,-0.0002482578428669117,0.00300105322131441,1.2601262651583115e-05,1.397736006022929e-05,0.005579579130818734,2.228535401559524e-05,0.00011840564574590364,0.00546963048821586,2.1594667236641508e-05,1.1013975672070654e-08,0.0029419158347255246,1.1767647606963333e-05,2.5221574784347552e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633382e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.2,0.13
0.01,20.0,0.10168091438396804,-0.00036166754218427207,0.0077581514173015115,3.202203080979837e-05,1.8097747762820267e-05,0.003016694232431651,1.2016972678071677e-05,0.00017286578946153571,0.0029572486312084813,1.1357157341592078e-05,-0.00036217930151543525,0.007605272822439696,3.141193364685761e-05,1.9104391720439172e-05,0.0029217729170211847,1.1634430706677003e-05,0.00017305509228390274,0.00412184752598352,1.601545739994323e-05,-0.00036230706843854956,0.007514038530497522,3.1047228103326784e-05,1.9424496503501692e-05,0.004040624277800749,1.6109339568368183e-05,0.00017291029044707177,0.003992152184347136,1.5496899300845592e-05,-0.0003632117415287343,0.004001404295085881,1.6998648551811172e-05,2.0900365961241193e-05,0.0074394388410916465,2.970184592412567e-05,0.00017386237983482982,0.0072928406509544805,2.8697740020834308e-05,2.360662334887455e-08,0.0039225544463007,1.569017372930011e-05,5.406750817185667e-08,0.003875498740888403,1.5501894077254475e-05,2.6630199055087655e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.2,0.13
0.012,20.0,0.07509854409002922,-0.00048771569477516297,0.009697689271626888,4.023742725524465e-05,2.4236197536307966e-05,0.0037708677905395637,1.5011080171106974e-05,0.00023371299764450695,0.0036965607890106014,1.4094779998196263e-05,-0.0004883918229221951,0.00950659102804962,3.947508131826022e-05,2.553339300722168e-05,0.0036522161462764807,1.4532447018224166e-05,0.00023420314412722724,0.005152309407479401,1.9917017260781992e-05,-0.0004886335429646406,0.009392548163121902,3.9019420926241806e-05,2.617952010434161e-05,0.005050780347250936,2.0125423402989736e-05,0.00023391179130450223,0.00499019023043392,1.9269119759947393e-05,-0.0004901420440376153,0.005001755368857351,2.1459868441544344e-05,2.8886804216154277e-05,0.009299298551364557,3.711359274161327e-05,0.0002355814308422879,0.0091160508136931,3.576875373543308e-05,4.329177855448209e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802311e-08,0.0048443734261105036,1.9377277434409326e-05,4.8819854488159695e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.2,0.13
0.014,20.0,0.05275117788492527,-0.000622133346039577,0.011637227125952266,4.8499771282909716e-05,3.066639468816597e-05,0.004525041348647476,1.800322060444467e-05,0.00029898537422249044,0.0044358729468127215,1.680863979667286e-05,-0.0006229844452024654,0.011407909233659542,4.758520422632695e-05,3.224423409773503e-05,0.004382659375531776,1.7428503930098218e-05,0.00029994671762844375,0.0061827712889752804,2.3794272579392213e-05,-0.0006233825637074922,0.01127105779574628,4.703876535484369e-05,3.336633317658733e-05,0.006060936416701123,2.4139027586387124e-05,0.0002994372503558702,0.005988228276520703,2.3017265940864806e-05,-0.0006257195582234481,0.00600210644262882,2.5968993946665742e-05,3.784689574366857e-05,0.011159158261637468,4.4521085829685254e-05,0.0003021195544508937,0.01093926097643172,4.281471818235773e-05,7.165527230978652e-08,0.005883831669451049,2.353515351068998e-05,1.6420148524943187e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906751e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.2,0.13
0.016,20.0,0.03407003779597374,-0.0007621122072648894,0.013576764980277642,5.679559330526888e-05,3.7215207181442245e-05,0.005279214906755389,2.099419404826889e-05,0.00036743296609419206,0.005175185104614842,1.9504798921569405e-05,-0.0007631436239265744,0.013309227439269466,5.5728847537887723e-05,3.9047842235917714e-05,0.005113102604787072,2.032343348275735e-05,0.0003690702785576295,0.00721323317047116,2.765314581137087e-05,-0.0007637494545237464,0.013149567428370661,5.509179996831261e-05,4.082513078015039e-05,0.0070710924861513095,2.815090461189889e-05,0.00036825770945615423,0.006986266322607487,2.674731628900647e-05,-0.0007671760791976791,0.007002457516400291,3.0512708298494955e-05,4.771919654092065e-05,0.01301901797191038,5.1924684304666845e-05,0.0003722992783753452,0.01276247113917034,4.984140633887779e-05,1.1028916093697923e-07,0.006864470281026224,2.745759450301566e-05,2.528215121086107e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303025e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.2,0.13
0.018000000000000002,20.0,5.954968575353896,-0.0009053233661041324,0.015516302834603023,6.511366016747166e-05,4.3732582389855614e-05,0.006033388464863302,2.398469303072744e-05,0.0004380335886166262,0.005914497262416963,2.2188257185291084e-05,-0.0009065320380004274,0.015210545644879392,6.389475707522386e-05,4.577146085178928e-05,0.005843545834042369,2.3217991967225807e-05,0.0004405878474841553,0.00824369505196704,3.149849909363764e-05,-0.0009074099911263858,0.015028077060995043,6.316730606207515e-05,4.842039944713886e-05,0.008081248555601498,3.216169369928539e-05,0.0004393718997044926,0.007984304368694272,3.0464186636952473e-05,-0.0009122246014430566,0.008002808590171762,3.507993867747777e-05,5.846652938654006e-05,0.014878877682183293,5.932463394256949e-05,0.00044517117359159895,0.014585681301908961,5.685352809413447e-05,1.607929712193864e-07,0.0078451088926014,3.137999441376185e-05,3.687452998739157e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.2,0.13
