t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,33.0,123.66235764103358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.235,0.055
0.002,35.0,98.86502447043023,0.0021028451325887394,0.0,0.0,0.0012005343934455986,0.0,0.0,-0.00028859199619600746,0.0,0.0,0.002055688767538566,0.0,0.0,0.0012657201555189403,0.0,0.0,-0.0002720906871475472,0.0,0.0,0.0020374667571971088,0.0,0.0,0.0012760759066132792,0.0,0.0,-0.00025374294842410016,0.0,0.0,0.0020759392103972835,0.0,0.0,0.0012038508625423138,0.0,0.0,-0.0002756950894933913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999678475182,0.2350102888697938,0.054972224696274906
0.004,30.0,71.83968783706423,0.007764119525331293,-0.0019395378543253779,-8.084765973828235e-06,0.0044681578142964935,-0.0007541735581079128,-3.909415903107023e-06,-0.001052853023615851,-0.0007393121578021203,-9.014403232122258e-07,0.007648903044451958,-0.001901318205609924,-7.91401394629698e-06,0.004666277413163302,-0.0007304432292552962,-3.992326769548473e-06,-0.0010128964809128073,-0.00103046188149588,-1.5167423886966658e-06,0.007616125689803009,-0.0018785096326243804,-7.831952779642978e-06,0.004702678744818283,-0.0010101560694501873,-4.572463952126933e-06,-0.0009598195829723323,-0.000998038046086784,-1.4885901953253677e-06,0.007731214309291788,-0.0010003510737714703,-6.152580568337508e-06,0.004503453767557453,-0.0018598597102729116,-6.127421145630452e-06,-0.0010214133092363727,-0.0018232101627386201,-3.095030146490458e-06,-3.932673434965008e-10,-0.000980638611575175,-1.9612772231503503e-06,-9.004098937803699e-10,-0.0009688746852221007,-1.9377493704442017e-06,-4.438662609675995e-08,-0.0018013385886159346,-3.6026771772318693e-06,-0.043428571428571434,0.0,0.07500001939129874,0.2350394183355942,0.05489384595618263
0.006,36.0,50.78811263959137,0.016149083928611575,-0.0038790757086507558,-2.3286390467964098e-05,0.009338883409304752,-0.0015083471162158255,-1.1953009861024637e-05,-0.0021771906433433663,-0.0014786243156042407,-8.515425839767791e-07,0.015997228208631573,-0.003802636411219848,-2.2903078911343613e-05,0.00961618690855482,-0.0014608864585105923,-1.225432774334779e-05,-0.002128263753401375,-0.00206092376299176,-2.0960545641579056e-06,0.015880532416348386,-0.003757019265248761,-2.2746289910103538e-05,0.00978908237091828,-0.0020203121389003745,-1.3445981767437315e-05,-0.0020231669634762518,-0.001996076092173568,-2.0725130184024716e-06,0.016137070201802387,-0.0020007021475429406,-1.9463832913669455e-05,0.00933494006890466,-0.0037197194205458232,-1.6446346376206554e-05,-0.002134512669164387,-0.0036464203254772403,-5.250014032481735e-06,-1.9664145316342104e-09,-0.00196127722315035,-3.9225536597660135e-06,-4.502365028153918e-09,-0.0019377493704442015,-3.8754969400686155e-06,-2.2193182413144535e-07,-0.0036026771772318692,-7.205265581211545e-06,-0.08685714285714287,0.0,0.07500002034641998,0.23508316036428606,0.05477706246875258
0.008,36.0,32.61673025203059,0.026529723741424288,-0.005818613562976133,-4.393539498317542e-05,0.015340620339784361,-0.002262520674323738,-2.3202808167256982e-05,-0.003568929646359402,-0.0022179364734063608,-8.149166012598897e-08,0.026349429304058827,-0.005703954616829771,-4.340236565092269e-05,0.01568804107016067,-0.002191329687765888,-2.361503319264142e-05,-0.0035138216351863656,-0.0030913856444876402,-1.92624378217253e-06,0.026130674946726752,-0.00563552889787314,-4.3032122628443055e-05,0.01602792737443976,-0.0030304682083505613,-2.5639101158537682e-05,-0.003349893524917623,-0.0029941141382603515,-1.9418943495681996e-06,0.026553977968595637,-0.00300105322131441,-3.8276246846233596e-05,0.01527533114571927,-0.005579579130818734,-2.9829038399446788e-05,-0.0035131697344186166,-0.00546963048821586,-6.670235638102946e-06,-5.506365322328911e-09,-0.0029419158347255246,-5.883827736621986e-06,-1.2608262969745607e-08,-0.0029066240556663014,-5.813239106602547e-06,-6.214023145769793e-07,-0.0054040157658478034,-1.0807587668047344e-05,-0.13028571428571428,0.0,0.07500003373030881,0.23513757975465518,0.05463245914260905
0.01,37.0,18.38085712599152,0.03828139176329091,-0.0077581514173015115,-6.85757503174516e-05,0.022084232837986932,-0.003016694232431651,-3.671462914443203e-05,-0.005145857144035084,-0.0029572486312084813,1.2233620303018414e-06,0.03806069473783183,-0.007605272822439696,-6.790940425299705e-05,0.02248764772758591,-0.0029217729170211847,-3.721962797436371e-05,-0.005077596293318076,-0.00412184752598352,-1.2160517815943094e-06,0.03771332403200498,-0.007514038530497522,-6.728942695444855e-05,0.023016646094658463,-0.004040624277800749,-4.0137103304481016e-05,-0.004860344239568508,-0.003992152184347136,-1.2845173188590266e-06,0.03830512810095018,-0.004001404295085881,-6.111076452736304e-05,0.021932323713686336,-0.0074394388410916465,-4.5429539973621834e-05,-0.005069870474696529,-0.0072928406509544805,-7.559341833071728e-06,-1.1800665987859702e-08,-0.0039225544463007,-7.845097879870757e-06,-2.702302563882487e-08,-0.003875498740888403,-7.750972265250867e-06,-1.331554367375672e-06,-0.0072053543544637385,-1.4409465904298323e-05,-0.17371428571428574,0.0,0.07500005363877742,0.23519914206877565,0.0544688540864661
0.012,36.0,7.430149781269893,0.05081508847141749,-0.009697689271626888,-9.59581620698356e-05,0.029237904685126454,-0.0037708677905395637,-5.171020125705299e-05,-0.006827858022959093,-0.0036965607890106014,2.8985927100489662e-06,0.05058466375896696,-0.00950659102804962,-9.51345715317629e-05,0.029677271383835444,-0.0036522161462764807,-5.2279727747724786e-05,-0.006741088512202662,-0.005152309407479401,-1.494262283226501e-07,0.05009899192849741,-0.009392548163121902,-9.421174439025377e-05,0.030441140432037148,-0.005050780347250936,-5.6134852883818794e-05,-0.006483543125597044,-0.00499019023043392,-2.596919817308228e-07,0.050883239739209205,-0.005001755368857351,-8.661376693961507e-05,0.029034767610843823,-0.009299298551364557,-6.246324453010179e-05,-0.006742022944715768,-0.0091160508136931,-8.092360677993141e-06,-2.163779657443132e-08,-0.004903193057875875,-9.806362514419774e-06,-4.955536123679033e-08,-0.0048443734261105036,-9.688692806169729e-06,-2.441128577270938e-06,-0.009006692943079674,-1.8010722777424597e-05,-0.21714285714285717,0.0,0.07500007212380909,0.23526469378065543,0.054293994869194805
0.014,30.0,0.4088079474126027,0.06371449933916648,-0.011637227125952266,-0.00012490463119473952,0.03658000595151558,-0.004525041348647476,-6.752589206754786e-05,-0.008562541013531278,-0.0044358729468127215,4.783970152292743e-06,0.06348330806768816,-0.011407909233659542,-0.000123985145985253,0.03703035390544971,-0.004382659375531776,-6.811986151873445e-05,-0.008444653669828594,-0.0061827712889752804,1.1166344464547638e-06,0.06284303948545059,-0.01127105779574628,-0.0001227400994484874,0.038050556692186065,-0.006060936416701123,-7.300415369747653e-05,-0.008155821107336517,-0.005988228276520703,9.906296981526813e-07,0.06383279094185931,-0.00600210644262882,-0.00011377069236367605,0.03632443971791375,-0.011159158261637468,-8.038785174496258e-05,-0.0084645409485906,-0.01093926097643172,-8.394476063431904e-06,-3.5807482165017654e-08,-0.005883831669451049,-1.176762006330895e-05,-8.20190258297562e-08,-0.005813248111332603,-1.1626397111942734e-05,-4.0388446399624615e-06,-0.010808031531695607,-2.1611180806236672e-05,-0.26057142857142856,0.0,0.07500009101809728,0.23533184473878255,0.05411360545966308
0.016,32.0,0.0,0.07669378369079197,-0.013576764980277642,-0.00015458252863888826,0.04395871581902394,-0.005279214906755389,-8.371844171654194e-05,-0.010306904056134167,-0.005175185104614842,6.774711817832874e-06,0.07646201961736934,-0.013309227439269466,-0.00015358507101391526,0.044413322630268336,-0.005113102604787072,-8.428691302047356e-05,-0.010153354032461755,-0.00721323317047116,2.462840998714867e-06,0.07566535540652487,-0.013149567428370661,-0.00015198521382764248,0.04569156385298913,-0.0070710924861513095,-9.024329835667474e-05,-0.009834964366863421,-0.006986266322607487,2.3391095694580594e-06,0.07686630089539813,-0.007002457516400291,-0.0001416704969165192,0.04365363209698899,-0.01301901797191038,-9.868691537964826e-05,-0.010195862949625116,-0.01276247113917034,-8.595860381159479e-06,-5.510100414679379e-08,-0.006864470281026224,-1.3728868947088119e-05,-1.2623408445071375e-07,-0.006782122796554704,-1.3564081555057749e-05,-6.213396129414143e-06,-0.01260937012031154,-2.5210662551343156e-05,-0.304,0.0,0.07500010555569707,0.2353986807683324,0.053932304887590224
0.018000000000000002,29.0,0.0,0.08967885377426045,-0.015516302834603023,-0.00018442017305078998,0.051336903830813393,-0.006033388464863302,-9.998420856777448e-05,-0.01205010550272721,-0.005914497262416963,8.78481358743441e-06,0.08944553036182182,-0.015210545644879392,-0.00018334513052449747,0.051795357729612114,-0.005843545834042369,-0.00010051373692862142,-0.011860968927191016,-0.00824369505196704,3.819317960989429e-06,0.08849242757667068,-0.015028077060995043,-0.00018138686493503984,0.05333130755728627,-0.008081248555601498,-0.00010754562481718124,-0.01151298099295023,-0.007984304368694272,3.7013199963382983e-06,0.08990462493516842,-0.008002808590171762,-0.00016973821897113978,0.05098134637588491,-0.014878877682183293,-0.00011706501955834457,-0.01192633863398348,-0.014585681301908961,-8.779636704567689e-06,-8.031151148445786e-08,-0.0078451088926014,-1.569010758319451e-05,-1.840281715827776e-07,-0.007750997481776806,-1.550174249538471e-05,-9.053445276644068e-06,-0.014410708708927477,-2.8808990625596127e-05,-0.3474285714285715,0.0,0.07500012283145312,0.23546528394835767,0.05375100629430713
