t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,38.0,20066.225279688577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.23,0.09
0.002,36.0,20481.122832414865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016224214080791902,0.0,0.0,0.0018423191567784767,0.0,0.0,0.0001334398614640606,0.0,0.0,-0.0031774376966422838,0.0,0.0,0.0007366165459294947,0.0,0.0,0.0019601589961665508,0.0,0.0,-0.0013910862763898727,0.0,0.0,0.0015034481388661776,0.0,0.0,0.0002724912775965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500850498289326,0.23003246249052026,0.09001491331785208
0.004,36.0,19157.37772647358,7.149142963023808e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453114e-08,0.0023816007098144618,5.954001774536155e-06,5.123955030481676e-08,0.002334669972006696,5.836674930016741e-06,-0.004703719837147851,0.0060041627545576555,1.9066460406592113e-05,0.004994693235705613,0.0023066628292272512,1.1608591811219363e-06,0.0005992422857821763,0.0032540901520922536,7.801625726570483e-06,-0.012098323332413017,0.005932135681971728,2.2773933446535027e-05,0.005709812472523354,0.003189966535105855,6.133374972940901e-06,0.004335990856395677,0.003151699092905634,2.9788502418477087e-06,-0.00507968062903902,0.0031590033908572746,1.137522416811787e-05,0.005135723494026586,0.005873241190335512,1.0924482628673336e-05,0.0008573002110744141,0.005757505777069328,1.3712536248682061e-05,1.5523710927493449e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119564e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142086e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.09501445888208919,0.23014701897616827,0.09005639752677298
0.006,38.0,21164.1777068345,3.5745560330904056e-07,0.012249712764160283,3.062410318182663e-05,-1.402659185609447e-07,0.0047632014196289235,1.1908073683214783e-05,2.561957395160513e-07,0.004669339944013392,1.167322176115772e-05,-0.00869582766114944,0.012008325509115311,4.178011336565791e-05,0.008782682425826078,0.0046133256584545024,-9.534189431277757e-07,0.0010825427380136772,0.006508180304184507,1.4772345046005828e-05,-0.025893240350246562,0.011864271363943456,5.990648674089118e-05,0.015275075377536989,0.00637993307021171,1.67530149422089e-06,0.009449433954163047,0.006303398185811268,4.918518323538978e-06,-0.010432765743223014,0.006318006781714549,2.8494218526883928e-05,0.01014107781459464,0.011746482380671023,1.6526897216611093e-05,0.001627445238273858,0.011515011554138655,2.6644278357660602e-05,7.762239415153144e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343108e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.09502064515143,0.23032277446021582,0.09011614290248054
0.008,34.0,20730.980647487464,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.927322668785659e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,-0.012544516077413418,0.018012488263672966,6.677078981205602e-05,0.011689003999082351,0.006919988487681753,-4.656734845360812e-06,0.001941983174773443,0.00976227045627676,2.1699319295657707e-05,-0.04325295373263239,0.01779640704591518,0.00010922411849040435,0.028514222563524108,0.009569899605317563,-1.4262939430548563e-05,0.013173918032459271,0.009455097278716901,1.4158311384634449e-08,-0.017415482751653007,0.009477010172571822,4.9774439789487097e-05,0.01656702176124203,0.01761972357100653,1.8696614391029726e-05,0.0023805538718690024,0.01727251733120798,3.9112680232335304e-05,2.173626691075538e-08,0.009290260530712184,2.322563192118192e-05,4.9771950310172065e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.0950173558842306,0.23055439296945157,0.0901947429594009
0.01,40.0,20879.326270969057,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333517e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,-0.016758800060801958,0.024016651018230622,9.14029177391101e-05,0.01407262324874284,0.009226651316909005,-6.1558817054333664e-06,0.0035582761351926053,0.013016360608369014,2.768594358398893e-05,-0.06340273603960066,0.023728542727886912,0.00016745374115129826,0.044455086655092804,0.01275986614042342,-3.938589105775173e-05,0.015771319520603035,0.012606796371622537,-1.4178041520918364e-06,-0.024334151548296157,0.012636013563429098,7.512874078770526e-05,0.02200834170726694,0.023492964761342047,1.7314857500250044e-05,0.003769846403355194,0.02303002310827731,5.1623673091020776e-05,4.6584187141442265e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131775e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.09501894124988927,0.23082884080498442,0.09028451334422138
0.012,36.0,18934.56017141016,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.5427050376000945e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,-0.022411360880326733,0.03002081377278827,0.00011694903458397557,0.017999004067909004,0.011533314146136254,-6.348272756516466e-06,0.004795950054560438,0.016270450760461262,3.178043656317164e-05,-0.08603603697689027,0.029660678409858636,0.00023265853612364822,0.06248901432836186,0.01594983267552927,-7.126313494890884e-05,0.02009268326562127,0.015758495464528167,-3.206014018717132e-08,-0.03140903272679185,0.01579501695428637,0.00010032292125645631,0.027353695061718367,0.02936620595167755,1.839466061102652e-05,0.005223161621238429,0.02878752888534663,6.254420620497859e-05,8.542034111129523e-08,0.015483767551186972,3.8709302417499576e-05,1.95645651978815e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.09501029806658144,0.23113644473423803,0.09038508829865005
0.014,35.0,19884.629152082456,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295935e-06,0.014289604258886769,3.572786740981092e-05,4.662277991322601e-06,0.014008019832040175,3.501300466504088e-05,-0.030294814552363183,0.03602497652734593,0.00014609084351918167,0.02500214576068699,0.013839976975363506,-1.0397567731363746e-05,0.004928435937523074,0.01952454091255352,3.68214771449827e-05,-0.11079187649536966,0.03559281409183036,0.0003040721276718016,0.08326423841120384,0.019139799210635126,-0.00010837303779431684,0.021590541681721163,0.018910194557433802,-2.9562217704686737e-06,-0.03843086557768241,0.018954020345143645,0.00012590763267983875,0.03271216230832253,0.03523944714201306,1.9714380200736736e-05,0.006320215449997578,0.03454503466241596,7.330468260294383e-05,1.4136521311067576e-07,0.018580521061424368,4.645108910270814e-05,3.238399572796439e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106864e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.09501281850218465,0.23146157229572376,0.09049516650034414
0.016,39.0,21341.724447437256,1.000793508132961e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.17241039356519e-06,0.016342689804046868,4.084506881513886e-05,-0.039220055641471796,0.04202913928190358,0.0001808098845856669,0.033163023440906464,0.016146639804590752,-2.2138764890240593e-05,0.0047388507811323794,0.02277863106464577,4.462548781780673e-05,-0.1371833195609476,0.04152494977380209,0.0003807920656729294,0.10567008956832455,0.022329765745740977,-0.00015233618166365717,0.023823699273800552,0.022061893650339434,1.1783799215456768e-06,-0.046011186781791856,0.022113023736000915,0.00015135972328420832,0.0390147534358834,0.04111268833234857,2.100131506006509e-05,0.006412272920815263,0.04030254043948528,8.495581247371926e-05,2.175469665885948e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555468e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861158e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.09502848478419731,0.23180694952264363,0.09061166178515477
0.018000000000000002,38.0,18542.20509977277,1.4582564797729785e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.04506713531259e-05,0.01867735977605357,4.667546841415001e-05,-0.04750438609931279,0.048033302036461244,0.0002181333941948326,0.040223125645656374,0.01845330263381801,-3.677430201772114e-05,0.0047726230219221726,0.02603272121673803,5.3234676089014125e-05,-0.16483853666161943,0.047457085455773824,0.00046160101254180355,0.12922304734490417,0.02551973228084684,-0.0002003758932186943,0.026949966911046955,0.025213592743245073,3.474733673611303e-06,-0.0560273366037536,0.025272027126858197,0.00017820803477162515,0.048597596737455645,0.04698592952268409,1.992794021700174e-05,0.0055183276599749705,0.04606004621655462,9.91194332393484e-05,3.171029800613739e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497474e-07,0.02447683415297939,6.119083921545883e-05,3.5735876419314586e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.09503371211689189,0.23215458818023404,0.09073345734789688
