t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,49.0,275.84522833633685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.185,0.115
0.002,48.0,374.77781502035873,-0.0028139304900600586,0.0,0.0,0.0018234297364807714,0.0,0.0,0.0020364724822874427,0.0,0.0,-0.0028276552491924354,0.0,0.0,0.0017433386019006624,0.0,0.0,0.0023563450993815457,0.0,0.0,-0.0028174910589378963,0.0,0.0,0.0017666212326067259,0.0,0.0,0.0022631287890670796,0.0,0.0,-0.0028185734367721297,0.0,0.0,0.0017665277296908886,0.0,0.0,0.0021215580031804845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.185,0.115
0.004,48.0,210.52898541756232,-0.010504500947481689,0.005359249334320122,4.903907894628109e-05,0.006664571337336342,0.002083900621087653,1.5628253076412904e-06,0.007674566274104195,0.0020428362255058585,3.8182459310494473e-08,-0.010537540431863465,0.005253642410237947,4.84877859565823e-05,0.0064166287831455985,0.002018329975573844,1.6499482420390899e-06,0.008890131122062234,0.002847328883080721,2.9459027021950525e-06,-0.010510516124111524,0.005190618721725261,4.8048658683978954e-05,0.007273472401011219,0.002791220718217622,6.147596913665378e-06,0.009196884382138117,0.0027577367062924293,2.9676475033520983e-06,-0.010513273174066294,0.0027641279670001144,3.349620842263346e-05,0.006565522719471836,0.005139086041543571,2.0235349871116093e-05,0.007885171693796659,0.00503781755493566,1.7497557310531053e-05,3.2599792947736065e-09,0.00270965932145772,1.625795592874632e-05,7.46392411949511e-09,0.00267715373548212,1.606292241289272e-05,3.679417689599836e-07,0.00497738294222824,2.9864297653369438e-05,0.12,0.0,0.075,0.185,0.115
0.006,48.0,183.98400307592402,-0.02213954254379113,0.010718498668640244,0.0001273379976967316,0.013797010612085159,0.004167801242175306,-1.4980620570966216e-05,0.01687973847400466,0.004085672451011717,-2.153336293855487e-05,-0.02216844062093349,0.010507284820475894,0.00012626895151403617,0.013367663158174295,0.004036659951147688,-1.4279812991987462e-05,0.018844421127772716,0.005694657766161442,-1.9172840135404752e-05,-0.02210446843325839,0.010381237443450523,0.00012535052140537229,0.01503989625969538,0.005582441436435244,-1.0146185787455847e-05,0.019429711571905137,0.0055154734125848585,-2.208846581731955e-05,-0.022116399727615477,0.005528255934000229,9.624917464839914e-05,0.01369089908896931,0.010278172083087142,2.2275896181691834e-05,0.016803479769704956,0.01007563510987132,1.3142780496447966e-05,1.6301831588956512e-08,0.00541931864291544,3.251589229761687e-05,3.732746805782335e-08,0.00535430747096424,3.212580004224072e-05,1.839676357879528e-06,0.00995476588445648,5.972638765612511e-05,0.24,0.0,0.075,0.185,0.115
0.008,49.0,158.3668599404095,-0.03685234544936626,0.016077748002960367,0.00022930374328050896,0.022505807442107437,0.00625170186326296,-4.527185249293319e-05,0.02905266517126967,0.006128508676517575,-6.45073787849225e-05,-0.0368685503460925,0.01576092723071384,0.00022757620710988396,0.021895162585187436,0.006054989926721533,-4.387603938871657e-05,0.0318697392069092,0.008541986649242163,-6.181460687118331e-05,-0.03678150542551645,0.015571856165175783,0.00022605794759060504,0.02440228096430538,0.008373662154652867,-3.999740463025508e-05,0.03267371170738042,0.008273210118877288,-6.693900871816709e-05,-0.03680879971355666,0.008292383901000344,0.00018245270177169492,0.022447880865748567,0.015417258124630712,1.0358154213968408e-05,0.028662067372292453,0.01511345266480698,-1.0140162629387856e-05,4.5655191059792663e-08,0.00812897796437316,4.877376997524943e-05,1.0455771607279155e-07,0.00803146120644636,4.818854327386982e-05,5.150924873148503e-06,0.014932148826684718,8.958185490196104e-05,0.36,0.0,0.075,0.185,0.115
0.01,49.0,146.50760802174534,-0.0539281168607528,0.021436997337280488,0.0003497360567198805,0.03210953269551026,0.008335602484350613,-8.502122974654095e-05,0.04415663772164987,0.008171344902023434,-0.00012528792161547742,-0.05394586168300573,0.02101456964095179,0.00034729871992226574,0.03149690011643351,0.008073319902295376,-8.293105609735236e-05,0.0472934909969066,0.011389315532322884,-0.0001228825420475179,-0.05384162199751001,0.020762474886901045,0.00034526388187450496,0.03484537090238721,0.011164882872870489,-7.942438854860935e-05,0.048303272407797485,0.011030946825169717,-0.00012985658929326422,-0.053910830273283306,0.011056511868000458,0.0002871918694893427,0.03230163935444766,0.020556344166174283,-1.1349220197445699e-05,0.043027508511281114,0.02015127021974264,-5.106478291529888e-05,9.786517289098689e-08,0.01083863728583088,6.503154978383892e-05,2.2418452312470412e-07,0.01070861494192848,6.425106230527444e-05,1.1037148547296325e-05,0.01990953176891296,0.00011942628506423886,0.48,0.0,0.075,0.185,0.115
0.012,49.0,118.99062124687292,-0.07281079291029521,0.02679624667160061,0.00048434618119412045,0.04225349537491589,0.010419503105438268,-0.00013014017754043195,0.061495420202317616,0.010214181127529292,-0.0002036547395647235,-0.07280481910595947,0.026268212051189736,0.0004812844424051728,0.04166783534935388,0.010091649877869221,-0.00012843150143138573,0.06482577341769274,0.014236644415403605,-0.00019834107948901795,-0.07269848965278494,0.025953093608626306,0.00047876829363681795,0.04585028848710243,0.013956103591088112,-0.00012533560386779457,0.06602902866163668,0.013788683531462146,-0.00020708753325801203,-0.07282170847718084,0.013820639835000573,0.0004063888206497033,0.04277677067644695,0.025695430207717855,-3.963725488037882e-05,0.05940645448396579,0.0251890877746783,-0.00010703052441961689,1.795001139533921e-07,0.013548296607288601,8.128919245269426e-05,4.113318816266859e-07,0.013385768677410599,8.031326695732485e-05,2.023341884660104e-05,0.024886914711141198,0.0001492552653755634,0.6,0.0,0.075,0.185,0.115
0.014,47.0,94.62448866102575,-0.09299692290234249,0.032155496005920735,0.0006297977334972958,0.052715815305970345,0.01250340372652592,-0.00017850054989033983,0.08027114722818487,0.01225701735303515,-0.0002954304170956948,-0.09297066719130193,0.03152185446142768,0.0006259600414043228,0.05219158751985889,0.012109979853443066,-0.00017734713297546488,0.08375542049063016,0.017083973298484326,-0.00028645080071525056,-0.0928567823632246,0.031143712330351566,0.0006230532118988191,0.05706451297215143,0.016747324309305735,-0.00017461778506678018,0.08548680699498996,0.016546420237754576,-0.00029689565054329267,-0.09302959752483345,0.01658476780200069,0.0005364388576750891,0.05345174811223654,0.030834516249261423,-7.165352656311318e-05,0.07749878573411485,0.03022690532961396,-0.00017507729492611098,2.971593137299144e-07,0.01625795592874632,9.75466585717942e-05,6.812492625419983e-07,0.01606292241289272,9.637506648606657e-05,3.347428764012579e-05,0.029864297653369436,0.00017906438540713702,0.72,0.0,0.075,0.185,0.115
0.016,49.0,65.37358297969706,-0.11405101960464983,0.03751474534024085,0.0007830700094555,0.06320046281722654,0.014587304347613572,-0.00022877106575014064,0.10016454018050104,0.014299853578541008,-0.00039582776189786323,-0.11403230153729246,0.036775496871665626,0.0007784769843778052,0.06282015770901146,0.014128309829016908,-0.0002283796661450519,0.1037120164871324,0.019931302181565046,-0.00038294470985439073,-0.11390417918214685,0.03633433105207682,0.0007751466804918086,0.06832678662958883,0.019538545027523353,-0.00022515580766776846,0.10604495338689214,0.019304156944047,-0.0003970959003056578,-0.11412038879070781,0.0193488957690008,0.0006742709597630054,0.06425610379555298,0.03597360229080499,-0.0001048688749285893,0.09674808840004924,0.03526472288454961,-0.00025340437709739144,4.5748077558115274e-07,0.018967615250204038,0.00011380390854534186,1.049342920574481e-06,0.018740076148374838,0.00011243636939467376,5.1493657454740616e-05,0.034841680595597675,0.0002088492378477453,0.8399999999999999,0.0,0.075,0.185,0.115
0.018000000000000002,53.0,40.25493641795518,-0.1356437829159394,0.042873994674560975,0.0009415500856752648,0.07363464333966084,0.016671204968701225,-0.0002791755470911519,0.12071368751842376,0.016342689804046868,-0.0005029311022587251,-0.1356308784800973,0.04202913928190358,0.0009363686449151763,0.07333434839052001,0.016146639804590752,-0.00028004110742652424,0.1244132202901999,0.02277863106464577,-0.00048560031253491975,-0.13549377300231516,0.04152494977380209,0.0009325747737356936,0.07947140618888467,0.022329765745740977,-0.0002759821253030871,0.12734958010545588,0.022061893650339434,-0.0005038983584193163,-0.13575058366607112,0.022113023736000915,0.0008174004751602524,0.07494003404115063,0.04111268833234857,-0.00013886049277922648,0.11678209479529852,0.04030254043948528,-0.00033867328776338376,6.671489484469864e-07,0.02167727457166176,0.00013006090254531706,1.5312071532063995e-06,0.02141722988385696,0.0001284970832456183,7.502465184067308e-05,0.03981906353782592,0.00023860541928222704,0.96,0.0,0.075,0.185,0.115
