t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,36.0,94.67563487216411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.205,0.12
0.002,32.0,74.88214803594813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007130925090255951,0.0,0.0,0.0001461206275627708,0.0,0.0,0.00012102116772832157,0.0,0.0,-0.0006903955845251231,0.0,0.0,-3.7323588063342137e-06,0.0,0.0,2.0775997428504526e-05,0.0,0.0,-0.0007333718389552333,0.0,0.0,0.00016087260664568936,0.0,0.0,0.00013684465672894174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499993373980217,0.20501720087419778,0.12002294338277134
0.004,31.0,58.13411028259029,7.149142963023809e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453137e-08,0.0023816007098144618,5.954001774536155e-06,5.123955030481676e-08,0.002334669972006696,5.836674930016741e-06,-0.0026404712607365523,0.0060041627545576555,1.6793138158958127e-05,0.0005545888176924257,0.0023066628292272512,5.401355504161201e-06,0.0004278738900665957,0.0032540901520922536,7.832672460909831e-06,-0.0025533134782807646,0.005932135681971728,1.6556328166242128e-05,-2.312301692087089e-05,0.003189966535105855,7.984247234780473e-06,6.01683620749317e-05,0.003151699092905634,7.827307738692823e-06,-0.0026973723059007756,0.0031590033908572746,9.73093807453127e-06,0.0005852170120614213,0.005873241190335512,1.4280921459224555e-05,0.0004932747069806591,0.005757505777069328,1.4051652800850964e-05,1.5523710927493475e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119684e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142088e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.0949997665595504,0.20506691005920666,0.12008780456372979
0.006,27.0,40.77326356496142,3.574556033090407e-07,0.012249712764160283,3.062410318182663e-05,-1.402659185609448e-07,0.0047632014196289235,1.1908073683214783e-05,2.561957395160513e-07,0.004669339944013392,1.167322176115772e-05,-0.005502593705392423,0.012008325509115311,3.662199192462966e-05,0.0011711276793243402,0.0046133256584545024,1.0146842101905191e-05,0.0008728171117655765,0.006508180304184507,1.520076603529478e-05,-0.005264465433566549,0.011864271363943456,3.604396210556056e-05,-6.007643376754253e-05,0.00637993307021171,1.600764021783145e-05,9.257623718548778e-05,0.006303398185811268,1.5608074559340842e-05,-0.005585242571486664,0.006318006781714549,2.2538447719038313e-05,0.0011768523658480775,0.011746482380671023,2.7903163421524004e-05,0.001006240102348779,0.011515011554138655,2.7554342117894995e-05,7.762239415153152e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343144e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.09499949631160923,0.20514252844981634,0.12018540634532937
0.008,28.0,27.332206515071217,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.9273226687856604e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,-0.00896984893229024,0.018012488263672966,5.878770492266348e-05,0.001857849216515645,0.006919988487681753,1.4372152020893533e-05,0.0014036321938746981,0.00976227045627676,2.2223633361277955e-05,-0.008490050654653629,0.01779640704591518,5.765218119870433e-05,-0.0001344165877306209,0.009569899605317563,2.4074940097712764e-05,0.00011338569294200206,0.009455097278716901,2.3406302603828536e-05,-0.009080835788292087,0.009477010172571822,3.765563186014622e-05,0.0018467410926230692,0.01761972357100653,4.1107178012896136e-05,0.0016054887398683979,0.01727251733120798,4.0665693072147997e-05,2.173626691075537e-08,0.009290260530712184,2.322563192118192e-05,4.9771950310172025e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.09499921368278137,0.20524030667184337,0.12030871749467456
0.01,28.0,13.377920756667825,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333519e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,-0.012781905417366958,0.024016651018230622,8.246624987630215e-05,0.0025809229307686378,0.009226651316909005,1.8422005250983402e-05,0.001947954326557326,0.013016360608369014,2.903182103623579e-05,-0.011953863567801577,0.023728542727886912,8.054648345635137e-05,-0.000277059149832541,0.01275986614042342,3.2235706820385105e-05,0.00011825088030184307,0.012606796371622537,3.123352669670134e-05,-0.012899967605071727,0.012636013563429098,5.429212337930296e-05,0.0025125128122210163,0.023492964761342047,5.411555917179745e-05,0.0022200608628741795,0.02303002310827731,5.3561335921022286e-05,4.6584187141442226e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131765e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.09499886368294172,0.20535600090342007,0.12045104428599258
0.012,26.0,8.278272024933504,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.542705037600095e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,-0.016716722164684505,0.03002081377278827,0.00010700679797538808,0.003250768444510205,0.011533314146136254,2.238097803841904e-05,0.002475466238369008,0.016270450760461262,3.580624108475984e-05,-0.015571783004438051,0.029660678409858636,0.00010403635494415053,-0.0004354367927112824,0.01594983267552927,4.056722956340453e-05,0.00012386918925620866,0.015758495464528167,3.910061146056581e-05,-0.016839077881641223,0.01579501695428637,7.173746139839525e-05,0.0031314005347242014,0.02936620595167755,6.713423284864133e-05,0.002807904313376249,0.02878752888534663,6.641867005618113e-05,8.542034111129515e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881484e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.09499852705977256,0.20548646820039018,0.12060756826784064
0.014,26.0,4.915097392836363,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.552269921529594e-06,0.014289604258886769,3.572786740981092e-05,4.6622779913226015e-06,0.014008019832040175,3.501300466504088e-05,-0.020688249948999544,0.03602497652734593,0.00013185424673007608,0.00389634298375936,0.013839976975363506,2.6473021327133255e-05,0.002984771653872657,0.01952454091255352,4.262268668546128e-05,-0.019289948750104962,0.03559281409183036,0.00012791149274067105,-0.0005942446445993703,0.019139799210635126,4.893809000836603e-05,0.0001326729816893217,0.018910194557433802,4.696581342044398e-05,-0.020816160290879505,0.018954020345143645,8.948274556696217e-05,0.0037273940598947066,0.03523944714201306,8.027011651822216e-05,0.0033781731577105507,0.03454503466241596,7.934282587259927e-05,1.4136521311067568e-07,0.018580521061424368,4.645108910270814e-05,3.2383995727964366e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106864e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.09499817893713991,0.20562757239075027,0.12077365893641477
0.016,25.0,2.849175610840388,1.000793508132961e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.172410393565191e-06,0.016342689804046868,4.084506881513886e-05,-0.02466302775819674,0.04202913928190358,0.0001567934730772578,0.00453772319174839,0.016146639804590752,3.062574205207848e-05,0.0034925380668377414,0.02277863106464577,4.9484648526932774e-05,-0.023047263233830086,0.04152494977380209,0.00015203724630976763,-0.0007579436368493604,0.022329765745740977,5.731002597585087e-05,0.00014312192461715816,0.022061893650339434,5.4823051671625285e-05,-0.02479772184640831,0.022113023736000915,0.00010732296006720106,0.0043209837264463116,0.04111268833234857,9.346323568113465e-05,0.00394777832577166,0.04030254043948528,9.231091820443682e-05,2.1754696658859472e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555466e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861158e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.09499783829233827,0.20577602294616548,0.1209459762768
0.018000000000000002,24.0,1.2505060052498613,1.4582564797729785e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125903e-05,0.01867735977605357,4.667546841415001e-05,-0.028635842021946228,0.048033302036461244,0.00018174082448664495,0.005177699890041555,0.01845330263381801,3.478894860517405e-05,0.004001347400756928,0.02603272121673803,5.635045787475072e-05,-0.026809090213748808,0.047457085455773824,0.00017626087172400979,-0.0009219930457505248,0.02551973228084684,6.56941897942405e-05,0.0001550266375037273,0.025213592743245073,6.26761770465698e-05,-0.02877888227457253,0.025272027126858197,0.00012517437243316626,0.00491515054820145,0.04698592952268409,0.00010666236449059445,0.004519364247397854,0.04606004621655462,0.00010528066972695741,3.171029800613738e-07,0.02477402808189916,6.193452633733143e-05,7.26766966549747e-07,0.02447683415297939,6.119083921545883e-05,3.5735876419314586e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.09499749450176492,0.20592896092718854,0.1211218834449262
