t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,35.0,24.745914184780478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.22,0.04
0.002,38.0,19.97556199974499,0.0008179674774151851,0.0,0.0,0.00027090294970645725,0.0,0.0,-0.0004142820107289792,0.0,0.0,0.0008167468408022112,0.0,0.0,0.00026941023618596194,0.0,0.0,-0.00040792815219184333,0.0,0.0,0.0008138203221743503,0.0,0.0,0.00026754970300797644,0.0,0.0,-0.0003956115019203912,0.0,0.0,0.0008145161144886872,0.0,0.0,0.00027056420144875876,0.0,0.0,-0.00042019819642345643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999985783878,0.22000172924367456,0.03998832927519759
0.004,34.0,15.709621497728996,0.0030405804001324456,-0.0019395378543253779,-5.515010663481126e-06,0.0010066165700950663,-0.0007541735581079128,-2.05015301562874e-06,-0.00153829443313107,-0.0007393121578021203,-6.500602941462823e-07,0.0030473254533536403,-0.001901318205609924,-5.4361300928242704e-06,0.001005242999428254,-0.0007304432292552962,-1.9997069308825165e-06,-0.001525272841623235,-0.00103046188149588,-1.2450674586080736e-06,0.003042041936420255,-0.0018785096326243804,-5.384659909597462e-06,0.000999573606959237,-0.0010101560694501873,-2.5554115449163275e-06,-0.0014780793305308269,-0.000998038046086784,-1.2048530883327857e-06,0.003049454519161704,-0.0010003510737714703,-3.629734376520315e-06,0.0010117087741598999,-0.0018598597102729116,-4.2608478234433416e-06,-0.0015675381436500893,-0.0018232101627386201,-2.8060239326303275e-06,-3.932673434965003e-10,-0.000980638611575175,-1.9612772231503503e-06,-9.004098937803667e-10,-0.0009688746852221007,-1.9377493704442017e-06,-4.438662609675994e-08,-0.0018013385886159346,-3.6026771772318693e-06,-0.043428571428571434,0.0,0.07500000065102694,0.22000666157775237,0.03995507163046565
0.006,33.0,12.12538968105827,0.0063707900121612576,-0.0038790757086507558,-1.3839312217566402e-05,0.0021071821607781564,-0.0015083471162158255,-5.0299273726217845e-06,-0.0032229134963267965,-0.0014786243156042407,1.1934023505365873e-07,0.006395777141731212,-0.003802636411219848,-1.3699923729146976e-05,0.0021078797922125664,-0.0014608864585105923,-4.932258915877693e-06,-0.0031950009851134135,-0.00206092376299176,-1.0713018427370505e-06,0.006393587644279755,-0.003757019265248761,-1.3598122403338031e-05,0.0021004802628140553,-0.0020203121389003745,-6.039771491719223e-06,-0.003118619157225177,-0.001996076092173568,-1.0359935232854825e-06,0.006411322519599244,-0.0020007021475429406,-1.010031333340929e-05,0.0021234377303301953,-0.0037197194205458232,-9.462856389411446e-06,-0.0032810383601695804,-0.0036464203254772403,-4.157764363654302e-06,-1.966414531634206e-09,-0.00196127722315035,-3.9225536597660135e-06,-4.502365028153892e-09,-0.0019377493704442015,-3.8754969400686155e-06,-2.219318241314453e-07,-0.0036026771772318692,-7.205265581211545e-06,-0.08685714285714287,0.0,0.07500000146334146,0.22001405863444923,0.03990511740701247
0.008,34.0,9.103437726097365,0.010581943538755167,-0.005818613562976133,-2.4378807150274782e-05,0.003495246922655104,-0.002262520674323738,-8.73940567020379e-06,-0.005339819725779368,-0.0022179364734063608,2.0099540458408715e-06,0.010618031569683897,-0.005703954616829771,-2.419946351712197e-05,0.0034961000164208515,-0.002191329687765888,-8.59841895995691e-06,-0.005299534536433098,-0.0030913856444876402,2.072306812515466e-07,0.010612340879843304,-0.00563552889787314,-2.405823308430579e-05,0.003485397982831939,-0.0030304682083505613,-1.0261896942329234e-05,-0.005198088447748941,-0.0029941141382603515,2.490100379296508e-07,0.010629826570796684,-0.00300105322131441,-1.882475148182731e-05,0.0035145998875934963,-0.005579579130818734,-1.5406033722297857e-05,-0.005418306280023797,-0.00546963048821586,-4.3771842560925585e-06,-5.506365322328899e-09,-0.0029419158347255246,-5.883827736621986e-06,-1.2608262969745542e-08,-0.0029066240556663014,-5.813239106602547e-06,-6.214023145769792e-07,-0.0054040157658478034,-1.0807587668047344e-05,-0.13028571428571428,0.0,0.07500000179617883,0.22002336599433703,0.03984221156520828
0.01,34.0,6.542469678663636,0.01545965642786878,-0.0077581514173015115,-3.668018991211336e-05,0.005100231787200126,-0.003016694232431651,-1.3023882310173509e-05,-0.007794076281609408,-0.0029572486312084813,4.765142189141774e-06,0.015496647169821177,-0.007605272822439696,-3.6446608784247185e-05,0.0050965821144284195,-0.0029217729170211847,-1.2835745866884072e-05,-0.007713168642836962,-0.00412184752598352,2.355374020899156e-06,0.015486054543934591,-0.007514038530497522,-3.625275882068165e-05,0.00508318536492554,-0.004040624277800749,-1.5052044521265375e-05,-0.00760798164690292,-0.003992152184347136,2.41187252680361e-06,0.015497443696891036,-0.004001404295085881,-2.9262461731765132e-05,0.005115949963639083,-0.0074394388410916465,-2.1908077457370285e-05,-0.007874444364579429,-0.0072928406509544805,-3.749068741861367e-06,-1.1800665987859679e-08,-0.0039225544463007,-7.845097879870757e-06,-2.7023025638824752e-08,-0.003875498740888403,-7.750972265250867e-06,-1.331554367375672e-06,-0.0072053543544637385,-1.4409465904298323e-05,-0.17371428571428574,0.0,0.07499999871362661,0.22003408465966562,0.039769571820249955
0.012,35.0,4.473764580284244,0.020812947622172093,-0.009697689271626888,-5.0314691398991336e-05,0.006859158114309359,-0.0037708677905395637,-1.774219915547938e-05,-0.010489705907120098,-0.0036965607890106014,8.195030985197613e-06,0.020848645444212114,-0.00950659102804962,-5.0006476395741597e-05,0.006848836547682324,-0.0036522161462764807,-1.7497596521409802e-05,-0.010348548453079243,-0.005152309407479401,5.121718470715123e-06,0.020833940552447767,-0.009392548163121902,-4.9757205414112984e-05,0.006833392710091626,-0.005050780347250936,-2.0267931424352954e-05,-0.010245564681068794,-0.00499019023043392,5.235582832938001e-06,0.020841081830393633,-0.005001755368857351,-4.099839813149678e-05,0.0068702710123414844,-0.009299298551364557,-2.8830497030007284e-05,-0.010567536187388277,-0.0091160508136931,-2.4832128982273417e-06,-2.163779657443127e-08,-0.004903193057875875,-9.806362514419774e-06,-4.955536123679011e-08,-0.0048443734261105036,-9.688692806169729e-06,-2.441128577270938e-06,-0.009006692943079674,-1.8010722777424597e-05,-0.21714285714285717,0.0,0.07499999586662343,0.22004584130834223,0.039689796929244486
0.014,30.0,2.614502953015049,0.0264854148251101,-0.011637227125952266,-6.490034949624872e-05,0.00872009791200127,-0.004525041348647476,-2.2768398925913668e-05,-0.01334536062452032,-0.0044358729468127215,1.2107665920614754e-05,0.026521269747264077,-0.011407909233659542,-6.451310935574332e-05,0.008703434359046691,-0.004382659375531776,-2.24629918464282e-05,-0.013136261896497732,-0.0061827712889752804,8.331554328207926e-06,0.02650471595871766,-0.01127105779574628,-6.42099966963881e-05,0.0086864365791826,-0.006060936416701123,-2.57886582535855e-05,-0.013030574589844633,-0.005988228276520703,8.514672809096181e-06,0.02651308781974853,-0.00600210644262882,-5.368637654604491e-05,0.00872890309194604,-0.011159158261637468,-3.60588585479579e-05,-0.013425323861134942,-0.01093926097643172,-7.434495780868841e-07,-3.580748216501757e-08,-0.005883831669451049,-1.176762006330895e-05,-8.201902582975583e-08,-0.005813248111332603,-1.1626397111942734e-05,-4.0388446399624615e-06,-0.010808031531695607,-2.1611180806236672e-05,-0.26057142857142856,0.0,0.07499999339720168,0.22005826303356987,0.039605239614194265
0.016,32.0,1.2130009522021143,0.03235290238873488,-0.013576764980277642,-8.012435961077549e-05,0.010642489867454074,-0.005279214906755389,-2.7998625637513315e-05,-0.016298398124060393,-0.005175185104614842,1.6340351039810958e-05,0.03238655430147369,-0.013309227439269466,-7.966099437306709e-05,0.010619087329130876,-0.005113102604787072,-2.7633073927667527e-05,-0.016014943283398652,-0.00721323317047116,1.1846057452053143e-05,0.03236840383286856,-0.013149567428370661,-7.930856677417664e-05,0.010600639036298912,-0.0070710924861513095,-3.151505813066782e-05,-0.015898259861739497,-0.006986266322607487,1.2088616534474292e-05,0.03238266978250434,-0.007002457516400291,-6.703109067229765e-05,0.010649318024240415,-0.01301901797191038,-4.349584212771284e-05,-0.016384381516309072,-0.01276247113917034,1.325705443929206e-06,-5.510100414679367e-08,-0.006864470281026224,-1.3728868947088119e-05,-1.2623408445071325e-07,-0.006782122796554704,-1.3564081555057749e-05,-6.213396129414142e-06,-0.01260937012031154,-2.5210662551343156e-05,-0.304,0.0,0.07499999194806477,0.22007107586778868,0.03951775641823485
0.018000000000000002,34.0,0.08745674096282283,0.038314772843155584,-0.015516302834603023,-9.57384104466758e-05,0.012594462012985946,-0.006033388464863302,-3.335175666463476e-05,-0.019299503480541633,-0.005914497262416963,2.076780172328686e-05,0.03834211371009279,-0.015210545644879392,-9.519419989270617e-05,0.012563214557294701,-0.005843545834042369,-3.2925266326346495e-05,-0.0189330817862091,-0.00824369505196704,1.5542496462863222e-05,0.038321173470141565,-0.015028077060995043,-9.479296178772722e-05,0.012542913023191167,-0.008081248555601498,-3.7363775183800825e-05,-0.018803725475299148,-0.007984304368694272,1.582791098609045e-05,0.03834364183428679,-0.008002808590171762,-8.07709567453522e-05,0.01259777257388387,-0.014878877682183293,-5.105639141284742e-05,-0.019389495645698196,-0.014585681301908961,3.5974004288002216e-06,-8.03115114844577e-08,-0.0078451088926014,-1.569010758319451e-05,-1.8402817158277696e-07,-0.007750997481776806,-1.550174249538471e-05,-9.053445276644066e-06,-0.014410708708927477,-2.8808990625596127e-05,-0.3474285714285715,0.0,0.07499999035305117,0.22008403196104037,0.03942892883046958
