t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.02,37.0,3.206980363861948e+18,9.121455003687947e-05,-0.024438176964499757,-0.000147095204701097,-0.0004428366214042942,-0.009502586832159701,-5.4729015236638554e-05,0.0001534584070907992,-0.009315333188306716,-5.670624278098572e-05,3.176331109169938e-06,-0.02395660939068504,-0.0001437558888132567,8.013705303806708e-06,-0.00920358468861673,-5.526249202179349e-05,-3.640837009094083e-05,-0.01298381970684809,-7.774195711195295e-05,-2.1305893951731403e-05,-0.02366922137106719,-0.0001419064466932748,-1.4422628787159817e-05,-0.012727966475072358,-7.623416813080812e-05,-1.2052862627650823e-05,-0.012575279380693478,-7.544443178011922e-05,3.2500136438994654e-06,-0.012604423529520523,-7.564314938371335e-05,1.2442574509687967e-05,-0.023434232349438686,-0.00014066988777210933,-6.236699754006333e-05,-0.022972448050506612,-0.00013755995485343258,-4.7267058433253376e-07,-0.012356046505847203,-7.413425090227994e-05,-1.0856121216968308e-06,-0.012207821033798468,-7.324227133304506e-05,-5.309840617520329e-05,-0.022696866216560776,-0.000135953122357769,-0.5472,0.0,0.075,0.145,0.085
0.022,37.0,3.206980362402616e+18,0.00010513987125696983,-0.027153529960555284,-0.00016346846706355298,-0.0005085319248024816,-0.010558429813510777,-6.0693559152638894e-05,0.00017148378273349884,-0.010350370209229683,-6.30229716979229e-05,3.661212676632571e-06,-0.026618454878538932,-0.0001597297872578886,9.225955925368426e-06,-0.010226205209574145,-6.14053134892677e-05,-4.806249196175554e-05,-0.01442646634094232,-8.634034782510828e-05,-2.4558600737319943e-05,-0.026299134856741322,-0.00015766697377673754,-1.1414380025095076e-05,-0.014142184972302619,-8.476657406109276e-05,-2.242107725732157e-05,-0.013972532645214975,-8.376287869552395e-05,3.7463399629944475e-06,-0.014004915032800581,-8.40489902786669e-05,1.4123336982924563e-05,-0.02603803594382076,-0.00015630287110998269,-8.257501988523524e-05,-0.02552494227834068,-0.0001527754516848037,-6.391812318082198e-07,-0.013728940562052448,-8.23708073488087e-05,-1.4692076269944533e-06,-0.013564245593109408,-8.137895988592627e-05,-7.171833064906377e-05,-0.02521874024062308,-0.00015099385100668727,-0.608,0.0,0.075,0.145,0.085
0.024,37.0,3.2069803609102843e+18,0.00011938982423926543,-0.02986888295661081,-0.0001798441369672067,-0.0005774587447540519,-0.011614272794861854,-6.663444522035623e-05,0.00018930804679960983,-0.01138540723015265,-6.934134607731691e-05,4.157386855627942e-06,-0.029280300366392824,-0.00017570376947441673,1.0459192128507906e-05,-0.011248825730531558,-6.754831011874156e-05,-6.19985860627553e-05,-0.015869112975036553,-9.492630289844879e-05,-2.788714539729132e-05,-0.028929048342415453,-0.0001734269384500688,-1.2431515782483882e-05,-0.01555640346953288,-9.326993453704671e-05,-3.293676903628581e-05,-0.01536978590973647,-9.20841889948749e-05,4.254288214995015e-06,-0.015405406536080638,-9.24549172562618e-05,1.5774041318356382e-05,-0.028641839538202835,-0.00017193577725111456,-0.00010678313188373235,-0.028077436506174745,-0.00016796916891773707,-8.410349987353761e-07,-0.015101834618257693,-9.060717262215532e-05,-1.9348797918247254e-06,-0.014920670152420348,-8.951520566876013e-05,-9.424213556606851e-05,-0.02774061426468539,-0.00016601337560421796,-0.6688,0.0,0.075,0.145,0.085
0.026000000000000002,37.0,3.2069803593915105e+18,0.00013390231979763326,-0.032584235952666345,-0.00019622175466143366,-0.0006490307417527905,-0.012670115776212933,-7.25559421887533e-05,0.00020651112985300936,-0.01242044425107562,-7.565851378725138e-05,4.6626905879021825e-06,-0.03194214585424672,-0.0001916778194466141,1.1706577682657365e-05,-0.012271446251488974,-7.36914326617049e-05,-7.842663047711595e-05,-0.017311759609130783,-0.00010349856613840817,-3.127702596692035e-05,-0.031558961828089586,-0.00018918644809615378,-1.679969162489164e-05,-0.016970621966763143,-0.00010174914270588397,-4.415238286081e-05,-0.01676703917425797,-0.0001004046144313301,4.7716505341254785e-06,-0.0168058980393607,-0.00010086091396545416,1.7380239894012752e-05,-0.031245643132584912,-0.0001875685030434196,-0.00013536254871151176,-0.030629930734008815,-0.0001831388856127505,-1.0817520329561482e-06,-0.016474728674462938,-9.884332583678522e-05,-2.4910685570444086e-06,-0.01627709471173129,-9.76509589916368e-05,-0.00012103903620577308,-0.0302624882887477,-0.0001810094769190898,-0.7296,0.0,0.075,0.145,0.085
0.028,36.0,3.206980357851605e+18,0.00014862704719106272,-0.03529958894872187,-0.00021260094761111703,-0.0007227630840441514,-0.013725958757564011,-7.846156809486732e-05,0.00022271788878266643,-0.013455481271998589,-8.19719544111096e-05,5.1753710930631595e-06,-0.03460399134210061,-0.00020765192419613108,1.2962418595528374e-05,-0.013294066772446388,-7.983464010077427e-05,-9.755702149869139e-05,-0.018754406243225018,-0.00011205587767648742,-3.4716491584924843e-05,-0.03418887531376372,-0.00020494558972678078,-2.141488178657796e-05,-0.018384840463993406,-0.0001102082446342111,-5.78337651861291e-05,-0.018164292438779466,-0.00010872084033551193,5.296638164411655e-06,-0.018206389542640755,-0.00010926696715904929,1.8929789607743385e-05,-0.033849446726966985,-0.00020320096180116598,-0.00016868521951465864,-0.03318242496184288,-0.00019828237447878819,-1.364895631977976e-06,-0.017847622730668183,-0.00010707924587181136,-3.1463877960922676e-06,-0.01763351927104223,-0.0001057861692149111,-0.00015247752603339697,-0.032784362312810005,-0.0001959799396596254,-0.7904,0.0,0.075,0.145,0.085
0.03,36.0,3.206980356294868e+18,0.00016352323974517128,-0.0380149419447774,-0.00022898141395181077,-0.0007931366753601553,-0.014781801738915088,-8.435423192922562e-05,0.00023503139750051936,-0.014490518292921556,-8.827941709022534e-05,5.694008050009751e-06,-0.037265836829954505,-0.0002236260732062854,1.4221971626205062e-05,-0.014316687293403801,-8.597789827199598e-05,-0.00011960040746637845,-0.02019705287731925,-0.00012059697513492335,-3.819602059809922e-05,-0.03681878879943785,-0.00022070443384711755,-2.1464644153398834e-05,-0.019799058961223668,-0.00011866586447662253,-7.65996186107496e-05,-0.019561545703300962,-0.000117022271628689,5.827801901851154e-06,-0.019606881045920812,-0.00011767306610451135,2.0412481768647098e-05,-0.036453250321349065,-0.00021883308066574083,-0.00020712354691740956,-0.035734919189676945,-0.00021339740382097372,-1.6940761677094937e-06,-0.019220516786873428,-0.00011531491134744869,-3.909640903987529e-06,-0.01898994383035317,-0.00011392078465534247,-0.00018892531161480056,-0.03530623633687231,-0.0002109225528650335,-0.8512,0.0,0.075,0.145,0.085
0.032,37.0,3.20698035472478e+18,0.0001785578643367216,-0.040730294940832926,-0.0002453629090834686,-0.0008583296899295154,-0.015837644720266164,-9.026704826943606e-05,0.00024239986510952188,-0.015525555313844523,-9.456352026807025e-05,6.21745053808874e-06,-0.0399276823178084,-0.00023960025795515045,1.5481284631469425e-05,-0.015339307814361216,-9.212117871592453e-05,-0.00014476754580457985,-0.02163969951141348,-0.0001291205946236826,-4.170789766987039e-05,-0.03944870228511198,-0.00023646303758708328,-1.771328205231773e-05,-0.021213277458453927,-0.00012715087688580317,-0.00010027880358638651,-0.020958798967822462,-0.00012529319609527027,6.363967638703571e-06,-0.02100737254920087,-0.00012607920210661632,2.1819730771990706e-05,-0.03905705391573114,-0.00023446479838499875,-0.00025105014302687317,-0.03828741341751101,-0.00022848173922356162,-2.0729550117181275e-06,-0.020593410843078672,-0.00012355030060146578,-4.78983632683712e-06,-0.02034636838966411,-0.00012205475249256074,-0.00023074924767410031,-0.03782811036093462,-0.0002258351102959189,-0.9119999999999999,0.0,0.075,0.145,0.085
0.034,37.0,3.20698035314416e+18,0.00019370415433406398,-0.04344564793688846,-0.0002617452348073511,-0.0009192185586624499,-0.016893487701617246,-9.62109480701264e-05,0.00024511815867908984,-0.016560592334767494,-0.00010081795319926211,6.744765938671627e-06,-0.04258952780566229,-0.00025557447153720225,1.6737063475353933e-05,-0.016361928335318632,-9.826445771970061e-05,-0.0001732691793431971,-0.023082346145507714,-0.0001376254715982188,-4.524587111434518e-05,-0.042078615770786115,-0.0002522214472386975,-1.582146764644557e-05,-0.022627495955684192,-0.00013565869604179124,-0.00012625051448620855,-0.022356052232343958,-0.00013353464057254543,6.904184143149903e-06,-0.02240786405248093,-0.0001344853681207178,2.31443122279654e-05,-0.04166085751011322,-0.00025009606344531123,-0.0003008376167945012,-0.040839907645345085,-0.0002435331450139093,-2.5052484610444825e-06,-0.021966304899283917,-0.0001317853916656332,-5.796203026742905e-06,-0.021702792948975053,-0.0001301880186758893,-0.00027831527230621133,-0.04034998438499693,-0.00024071541082393698,-0.9728,0.0,0.075,0.145,0.085
0.036000000000000004,36.0,3.206980351555292e+18,0.00020894042083970782,-0.04616100093294399,-0.0002781282305236683,-0.0009765295963181231,-0.017949330682968324,-0.00010218067274583525,0.00024340426797754124,-0.01759562935569046,-0.0001070444850862173,7.275198530834692e-06,-0.04525137329351619,-0.00027154870835672916,1.798656109089142e-05,-0.017384548856276046,-0.0001044077155185084,-0.00020531592852976707,-0.024524992779601948,-0.00014611034160155251,-4.8804875236383005e-05,-0.04470852925646025,-0.0002679797003120754,-1.7819009266068957e-05,-0.024041714452914455,-0.00014415535791160807,-0.00015370824416534963,-0.023753305496865457,-0.0001417623298942755,7.447680751697413e-06,-0.02380835555576099,-0.00014289155843942485,2.4380142773229634e-05,-0.0442646611044953,-0.0002657268325003396,-0.0003568583867874192,-0.04339240187317916,-0.00025854938553830794,-2.994731664605997e-06,-0.023339198955489165,-0.00014002016224216873,-6.938205877016572e-06,-0.023059217508285997,-0.00013832052783155553,-0.00033198834235657654,-0.042871858409059244,-0.0002555612588205182,-1.0336,0.0,0.075,0.145,0.085
0.038,36.0,3.2069803499600287e+18,0.00022424908944092,-0.048876353928999514,-0.00029451176609903535,-0.001030864714174215,-0.019005173664319402,-0.00010817186440800767,0.00023741260496617925,-0.018630666376613432,-0.00011324442386754584,7.808135938699303e-06,-0.04791321878137008,-0.00028752296387940545,1.9227485038415825e-05,-0.01840716937723346,-0.00011055093562994611,-0.00024111819682144675,-0.02596763941369618,-0.00015457394091099847,-5.2380805343471235e-05,-0.04733844274213438,-0.000283737827201388,-1.8066051529097334e-05,-0.025455932950144717,-0.00015262868364527188,-0.0001856795534429421,-0.025150558761386957,-0.00014998110310332965,7.993833092661562e-06,-0.025208847059041046,-0.00015129776843875647,2.5522094943409113e-05,-0.04686846469887737,-0.0002813570690499036,-0.00041948451561577905,-0.045944896101013225,-0.00027352822628535486,-3.5452425502195064e-06,-0.024712093011694407,-0.0001482545896801788,-8.225560982627613e-06,-0.024415642067596936,-0.0001464522231703195,-0.0003921323689803109,-0.04539373243312155,-0.00027037046454458984,-1.0944,0.0,0.075,0.145,0.085
