t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,32.0,8.072321169460281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.125
0.002,34.0,6.981182238586973,-0.0003840111580894669,0.0,0.0,-4.4401777915408296e-05,0.0,0.0,0.00020752946247985207,0.0,0.0,-0.0003865702469020296,0.0,0.0,-4.548280404043585e-05,0.0,0.0,0.0002093241729257059,0.0,0.0,-0.00038783056452779054,0.0,0.0,-4.472574066301842e-05,0.0,0.0,0.0002088277225367299,0.0,0.0,-0.00039016289328931437,0.0,0.0,-4.632781673075543e-05,0.0,0.0,0.00021160745499775073,0.0,0.0,-0.0001400398253201217,0.0,0.0,2.9554756005465738e-05,0.0,0.0,5.5242534657327936e-05,0.0,0.0,0.0,0.0,0.07500000006503835,0.21500104687707525,0.12500096849190384
0.004,34.0,6.051567044715344,-0.001497431468813679,0.0,1.5360446323578675e-06,-0.00016636635844792392,0.0,1.7760711166163317e-07,0.0008063311353510639,0.0,-8.301178499194083e-07,-0.0015032587114106944,0.0,1.5462809876081185e-06,-0.00016804477251725403,0.0,1.819312161617434e-07,0.0008094938876896649,0.0,-8.372966917028236e-07,-0.0015051863989516386,0.0,1.5513222581111622e-06,-0.00016422583324165245,0.0,1.789029626520737e-07,0.0008057450548827215,0.0,-8.353108901469196e-07,-0.001511071415879927,0.0,1.5606515731572575e-06,-0.00017114834861418053,0.0,1.8531126692302173e-07,0.0008161776768285777,0.0,-8.464298199910029e-07,-0.0005601544910885194,0.0,5.601593012804868e-07,0.00011821527009231553,0.0,-1.1821902402186296e-07,0.000220966848371369,0.0,-2.2097013862931175e-07,0.0,0.0,0.07500018820197471,0.21500409004798296,0.125001941828166
0.006,31.0,5.227474645635744,-0.003287916257515117,0.0,5.989725875254717e-06,-0.00034918176462127564,0.0,6.654654337916956e-07,0.0017626228408144067,0.0,-3.2253245414042556e-06,-0.00329170159567843,0.0,6.013034845642778e-06,-0.0003491669498526524,0.0,6.721790900690161e-07,0.001762967527742032,0.0,-3.2379755507586597e-06,-0.003289530137929591,0.0,6.020745595806554e-06,-0.0003399815787782544,0.0,6.569033329666098e-07,0.001752273803547686,0.0,-3.222980219530886e-06,-0.003294534938241207,0.0,6.044285663519708e-06,-0.00035431518594339226,0.0,6.845933944567221e-07,0.0017715061675718504,0.0,-3.264710707314311e-06,-0.0012603247296436603,0.0,2.2406179643540777e-06,0.0002659665125951596,0.0,-4.728610803692621e-07,0.0004971597738016331,0.0,-8.83867393485476e-07,0.0,0.0,0.07500032842017747,0.21500882830592,0.12499699704014458
0.008,32.0,4.555087149824713,-0.005693792936059818,0.0,1.3151665030060468e-05,-0.000573350112726718,0.0,1.3967270584851026e-06,0.003036750783900673,0.0,-7.050491363257627e-06,-0.005698424805206242,0.0,1.316680638271372e-05,-0.000573987570490349,0.0,1.3966677994106097e-06,0.003037434493112753,0.0,-7.051870110968128e-06,-0.00569320077752505,0.0,1.3158120551718364e-05,-0.0005585531162766869,0.0,1.3599263151130174e-06,0.003019311598634713,0.0,-7.009095214190744e-06,-0.00569470438140672,0.0,1.3178139752964828e-05,-0.0005795496277695438,0.0,1.4172607437735691e-06,0.0030462605093879783,0.0,-7.086024670287402e-06,-0.0022405119145989666,0.0,5.0412989185746416e-06,0.0004727783771720141,0.0,-1.0638660503806384e-06,0.0008837949550638658,0.0,-1.9886390952065324e-06,0.0,0.0,0.07500046963475032,0.2150150433425807,0.1249817862159688
0.01,33.0,3.951842922054085,-0.008669990162650819,0.0,2.277517174423927e-05,-0.0008263740577328484,0.0,2.293400450906872e-06,0.004601383510926346,0.0,-1.2147003135602693e-05,-0.008676983796908849,0.0,2.2793699220824968e-05,-0.0008264379959395543,0.0,2.295950281961396e-06,0.004601388190838931,0.0,-1.2149737972451013e-05,-0.008673477967838447,0.0,2.27728031101002e-05,-0.0008074166802732937,0.0,2.2342124651067477e-06,0.004580310366069822,0.0,-1.2077246394538852e-05,-0.008670741047616459,0.0,2.2778817525626878e-05,-0.0008341616329577644,0.0,2.318198511078175e-06,0.004614271159228416,0.0,-1.2185042037551914e-05,-0.003500657900902776,0.0,8.962047658395866e-06,0.0007386055986736157,0.0,-1.8911135086880564e-06,0.0013808328108015334,0.0,-3.535179820255463e-06,0.0,0.0,0.07500061630529618,0.21502254711590746,0.12495253611078742
0.012,33.0,3.5106602562477836,-0.012181930471520708,0.0,3.467996065060327e-05,-0.0010966398152221697,0.0,3.3054962309313937e-06,0.006433220694845282,0.0,-1.8405534043705384e-05,-0.012191924862586752,0.0,3.47079351876354e-05,-0.0010962625955037992,0.0,3.3057519837582175e-06,0.006433042670795614,0.0,-1.8405552763355725e-05,-0.012191557343309626,0.0,3.469391187135379e-05,-0.001075087755330191,0.0,3.229666721093175e-06,0.00641109107674412,0.0,-1.8321241464279286e-05,-0.012183172490288358,0.0,3.4682964190465836e-05,-0.0011059246608150282,0.0,3.3366465318310573e-06,0.006450248130644024,0.0,-1.8457084636913664e-05,-0.005040684801733046,0.0,1.4002631603611105e-05,0.0010633876390467717,0.0,-2.954422394694463e-06,0.001988220482978361,0.0,-5.523331243206133e-06,0.0,0.0,0.07500076690832552,0.21503117580370576,0.12490602931498035
0.014,37.0,3.097681621852271,-0.01620378136303711,0.0,4.8727721886082835e-05,-0.0013760997262884207,0.0,4.386559260888679e-06,0.008515508799666519,0.0,-2.5732882779381127e-05,-0.016214580836064345,0.0,4.876769945034701e-05,-0.0013751692423993184,0.0,4.385050382015197e-06,0.008514734440422281,0.0,-2.573217068318246e-05,-0.016213993178786346,0.0,4.87662293732385e-05,-0.0013501817749150726,0.0,4.300351021320764e-06,0.00848896833526222,0.0,-2.564436430697648e-05,-0.01619849536221436,0.0,4.873268996115343e-05,-0.0013854211785312648,0.0,4.423698643260113e-06,0.008533740833142137,0.0,-2.5800992522576096e-05,-0.0068604947023120245,0.0,2.0162739206932185e-05,0.00144704854136616,0.0,-4.253550556187087e-06,0.002705891771391737,0.0,-7.952881931913444e-06,0.0,0.0,0.07500094315096095,0.21504080767556438,0.12483970834188975
0.016,35.0,2.7530648302990848,-0.020707403837682523,0.0,6.481512545214845e-05,-0.0016568254447246222,0.0,5.504398905153683e-06,0.01083112280742782,0.0,-3.406203519866608e-05,-0.020716976873185217,0.0,6.485832334425738e-05,-0.0016534358483380265,0.0,5.500676969597274e-06,0.010827101318604242,0.0,-3.405893776168913e-05,-0.020716553084746334,0.0,6.485597271514538e-05,-0.0016265800380833543,0.0,5.400727099660291e-06,0.010800101031633839,0.0,-3.395587334104888e-05,-0.020691614885014364,0.0,6.479398144885743e-05,-0.0016642789074272617,0.0,5.541684714125059e-06,0.010847854018024348,0.0,-3.413496333256855e-05,-0.008959969310754962,0.0,2.7441978809248097e-05,0.0018894967521201787,0.0,-5.788194165464641e-06,0.0035337670539070595,0.0,-1.0823567085566949e-05,0.0,0.0,0.07500110980884792,0.2150513310216718,0.12475135203131262
0.018000000000000002,33.0,2.4801697647101135,-0.02566515634141829,0.0,8.282961535073009e-05,-0.001930613326364955,0.0,6.627301778898489e-06,0.013362779191322276,0.0,-4.332449122971128e-05,-0.025675944360231146,0.0,8.286790749274087e-05,-0.0019244877500292682,0.0,6.6137433933521066e-06,0.01335609057049293,0.0,-4.330840527441697e-05,-0.025677349235926017,0.0,8.286621233898533e-05,-0.0018962577996013454,0.0,6.506320152333417e-06,0.01332858468737939,0.0,-4.320040412653536e-05,-0.02564630617201363,0.0,8.276645954005746e-05,-0.0019383586880368595,0.0,6.657115629709047e-06,0.013383284620700063,0.0,-4.3391416072097394e-05,-0.011338969546097189,0.0,3.583987724301985e-05,0.0023906249119086138,0.0,-7.557987008480715e-06,0.004471753192413554,0.0,-1.413506821562824e-05,0.0,0.0,0.07500127740738514,0.21506265498566882,0.12463912749555477
