t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,18.0,7.456855518203403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.03
0.002,19.0,6.128127253883635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001734277861416788,0.0,0.0,-2.5792110597193018e-05,0.0,0.0,-4.7772088961847996e-06,0.0,0.0,0.00017196212155046197,0.0,0.0,-2.2763665794060003e-05,0.0,0.0,-5.6759053497712845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000004411148,0.2300051522955453,0.02999572699023103
0.004,15.0,4.853119855327727,-3.5745714815119045e-08,-0.0030624281910400708,-7.656070477600177e-06,1.4026828494726572e-08,-0.0011908003549072309,-2.9770008872680774e-06,-2.561977515240838e-08,-0.001167334986003348,-2.9183374650083703e-06,0.0006389668073003335,-0.0030020813772788277,-7.938772908551267e-06,-8.002073198039096e-05,-0.0011533314146136256,-2.8188482600410817e-06,-1.6237930331698568e-05,-0.0016270450760461268,-4.055669667874856e-06,0.0006394824440510538,-0.002966067840985864,-7.845074906340815e-06,-7.860330615295498e-05,-0.0015949832675529274,-3.930549004397169e-06,-1.9003492635437754e-05,-0.001575849546452817,-3.925434102757615e-06,1.7887973395724746e-08,-0.0015795016954286373,-3.9487542385715935e-06,-4.669043227030055e-08,-0.002936620595167756,-7.34155148791939e-06,-7.555979832942033e-08,-0.002878752888534664,-7.1968822213366594e-06,-7.761855463746727e-10,-0.0015483767551186976,-3.870941887796744e-06,-1.7771247903559778e-09,-0.0015298021345612118,-3.8245053364030296e-06,-8.760518308571043e-08,-0.0028442188241304235,-7.110547060326059e-06,-0.06857142857142859,0.0,0.07499991515600969,0.23002000484708904,0.029983403203996662
0.006,12.0,3.763054534355055,-1.7872780165452036e-07,-0.0061248563820801415,-1.5312051590913316e-05,7.013295928047252e-08,-0.0023816007098144618,-5.9540368416073914e-06,-1.2809786975802568e-07,-0.002334669972006696,-5.83661088057886e-06,0.0013333484246398903,-0.0060041627545576555,-1.6607823904644974e-05,-0.00015105394020481364,-0.0023066628292272512,-5.566605243117151e-06,-3.431423340136081e-05,-0.0032540901520922536,-8.094630554401388e-06,0.0013393206351414912,-0.005932135681971728,-1.6429045315056955e-05,-0.00015499800314681213,-0.003189966535105855,-7.77840807238225e-06,-4.1571572896819406e-05,-0.003151699092905634,-7.831739000675492e-06,8.943875738518158e-08,-0.0031590033908572746,-7.897553197076676e-06,-2.3345111455888394e-07,-0.005873241190335512,-1.4682986249758103e-05,-3.777965990029922e-07,-0.005757505777069328,-1.4393575543177496e-05,-3.881119707576581e-09,-0.003096753510237395,-7.741881835129621e-06,-8.88640246967159e-09,-0.0030596042691224236,-7.649006229994084e-06,-4.380226925197834e-07,-0.005688437648260847,-1.4220875107694403e-05,-0.13714285714285718,0.0,0.07499982708347849,0.23004230578383125,0.029964924035532074
0.008,12.0,2.8872610270547976,-5.004338280707979e-07,-0.009187284573120211,-2.2967764613296393e-05,1.9636613343928548e-07,-0.003572401064721692,-8.931177994202432e-06,-3.58668804148358e-07,-0.0035020049580100437,-8.754692150350714e-06,0.002205649561785786,-0.009006244131836483,-2.5848981391190936e-05,-0.00023710159216482356,-0.0034599942438408764,-8.272350759090157e-06,-5.724120278262212e-05,-0.00488113522813838,-1.2117052486842549e-05,0.002216401637930257,-0.00889820352295759,-2.5593810395247704e-05,-0.00024447327758380153,-0.004784949802658782,-1.1574879498779924e-05,-6.902272554622194e-05,-0.0047275486393584506,-1.171494266615408e-05,2.5042275083151256e-07,-0.004738505086285911,-1.1846486312608242e-05,-6.536576774697829e-07,-0.008809861785503265,-2.2024070835971764e-05,-1.057818035539968e-06,-0.00863625866560399,-2.1589702172512466e-05,-1.0868133455377712e-08,-0.004645130265356092,-1.161281596059096e-05,-2.4885975155086138e-08,-0.004589406403683635,-1.1473493793202913e-05,-1.2264467800567733e-06,-0.00853265647239127,-2.1330546124246876e-05,-0.20571428571428574,0.0,0.07499963229311929,0.23007046819470026,0.02994158785605585
0.01,12.0,2.138417870979154,-1.0723451824420581e-06,-0.012249712764160283,-3.062303082583053e-05,4.2076462691670063e-07,-0.0047632014196289235,-1.1908494464405908e-05,-7.685590509501728e-07,-0.004669339944013392,-1.1672453188023112e-05,0.003211173716371312,-0.012008325509115311,-3.553493767725275e-05,-0.00033150020701628273,-0.0046133256584545024,-1.0940560165724199e-05,-8.170410848345044e-05,-0.006508180304184507,-1.6127347753504714e-05,0.0032250011432779033,-0.011864271363943456,-3.520168250468428e-05,-0.00033914467388810677,-0.00637993307021171,-1.533864948156977e-05,-9.771349597646997e-05,-0.006303398185811268,-1.5585938650662616e-05,5.366014761226427e-07,-0.006318006781714549,-1.579564301116345e-05,-1.400677377451757e-06,-0.011746482380671023,-2.9364571807483885e-05,-2.266712600873434e-06,-0.011515011554138655,-2.8784884340257793e-05,-2.3292093570721172e-08,-0.00619350702047479,-1.5483740380853337e-05,-5.33402127356591e-08,-0.006119208538244847,-1.5297959130674232e-05,-2.628045915069925e-06,-0.011376875296521694,-2.8439122124354093e-05,-0.27428571428571435,0.0,0.0749994750992605,0.23010307060472615,0.02991459111620784
0.012,12.0,1.4979810462213923,-1.9659339847867582e-06,-0.01531214095520035,-3.8277671525044765e-05,7.713525188001997e-07,-0.005954001774536153,-1.4886056347907673e-05,-1.4089830119112794e-06,-0.005836674930016739,-1.4589765927414471e-05,0.004311922040455149,-0.015010406886394136,-4.5553951506913614e-05,-0.0004279415632341193,-0.005766657073068127,-1.358789216512961e-05,-0.00010504235055138745,-0.008135225380230631,-2.0133803179367953e-05,0.004327676267336439,-0.014830339204929318,-4.513835087051806e-05,-0.00043387526149678887,-0.007974916337764634,-1.908942915969132e-05,-0.0001253008656697501,-0.007879247732264083,-1.9453835590719035e-05,9.837231414977443e-07,-0.007897508477143185,-1.9745112696548272e-05,-2.5678649101052544e-06,-0.014683102975838774,-3.6704255746153306e-05,-4.15554007823111e-06,-0.014393764442673315,-3.597874432518111e-05,-4.271017055564763e-08,-0.007741883775593486,-1.9354651208749788e-05,-9.78228259894079e-08,-0.007649010672806057,-1.9122393331483304e-05,-4.817949895201655e-06,-0.014221094120652113,-3.554616518684261e-05,-0.34285714285714286,0.0,0.07499932036258689,0.23013898132843646,0.029884870329641447
0.014,12.0,0.9599701819242105,-3.252659998133113e-06,-0.018374569146240423,-4.593150803063909e-05,1.2761349607654873e-06,-0.007144802129443384,-1.786393370490546e-05,-2.331138995661639e-06,-0.007004009916020087,-1.750650233252044e-05,0.0054766162498221015,-0.018012488263672966,-5.581102576032029e-05,-0.0005221642233907083,-0.006919988487681753,-1.6230117311119083e-05,-0.0001252243974680309,-0.00976227045627676,-2.414307026431343e-05,0.005493467623077327,-0.01779640704591518,-5.5310208283129056e-05,-0.0005257775668526622,-0.009569899605317563,-2.2840060859551934e-05,-0.00014925422948759367,-0.009455097278716901,-2.332449103261788e-05,1.627518204151683e-06,-0.009477010172571822,-2.36949847392833e-05,-4.248558224019803e-06,-0.01761972357100653,-4.404288926524107e-05,-6.875321973635248e-06,-0.01727251733120798,-4.317090447782437e-05,-7.068260655533767e-08,-0.009290260530712184,-2.322554455135407e-05,-1.6191997863982276e-07,-0.00917881280736727,-2.2946787461353205e-05,-7.971236959553433e-06,-0.01706531294478254,-4.265123748721835e-05,-0.4114285714285715,0.0,0.07499917490781947,0.23017721697194307,0.02985323934406824
0.016,12.0,0.5110363097823754,-5.003967540664851e-06,-0.021436997337280488,-5.3584361693205884e-05,1.9630934481575713e-06,-0.008335602484350613,-2.0842196548278448e-05,-3.5862051967838293e-06,-0.008171344902023434,-2.042253440756943e-05,0.0066796216318852205,-0.02101456964095179,-6.622796472693472e-05,-0.0006113566349316208,-0.008073319902295376,-1.8877889197261672e-05,-0.00014127788360372882,-0.011389315532322884,-2.8160227837137135e-05,0.0066966812078394795,-0.020762474886901045,-6.563985627494594e-05,-0.0006124251357668385,-0.011164882872870489,-2.6597763265044568e-05,-0.00016780901415848858,-0.011030946825169717,-2.720423148920531e-05,2.503694934428543e-06,-0.011056511868000458,-2.7645348465511526e-05,-6.536074335353924e-06,-0.020556344166174283,-5.1380239019875655e-05,-1.0577031950669146e-05,-0.02015127021974264,-5.036098724442251e-05,-1.0877348329429623e-07,-0.01083863728583088,-2.709641650806081e-05,-2.492333979277752e-07,-0.01070861494192848,-2.67711325548746e-05,-1.2262920905430582e-05,-0.01990953176891296,-4.975390132988351e-05,-0.48,0.0,0.07499903839478028,0.23021694609974974,0.029820383908651563
0.018000000000000002,12.0,0.13961678982900844,-7.291282398865034e-06,-0.024499425528320566,-6.123605390194975e-05,2.860181093173489e-06,-0.009526402839257847,-2.382091483176501e-05,-5.225335676566769e-06,-0.009338679888026785,-2.3337734207075003e-05,0.007901569191379496,-0.024016651018230622,-7.67406816252896e-05,-0.0006964256648044686,-0.009226651316909005,-2.153823670494346e-05,-0.00015355261990622064,-0.013016360608369014,-3.218770681191321e-05,0.007918003592950418,-0.023728542727886912,-7.606305983931599e-05,-0.0006940845109095458,-0.01275986614042342,-3.0368602511641454e-05,-0.00018204211777709872,-0.012606796371622537,-3.109746839366012e-05,3.647934981415231e-06,-0.012636013563429098,-3.159629314590882e-05,-9.52370514336955e-06,-0.023492964761342047,-5.871607171751673e-05,-1.5411586268157694e-05,-0.02303002310827731,-5.754861519081661e-05,-1.585514900306829e-07,-0.01238701404094958,-3.0967263168665716e-05,-3.6338348327487796e-07,-0.012238417076489694,-3.0595419607729416e-05,-1.7867938209657296e-05,-0.02275375059304339,-5.6853719180344895e-05,-0.5485714285714287,0.0,0.07499890849993815,0.23025747500009028,0.029786874353151593
