t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,48.0,94.97384822183956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.115
0.002,49.0,76.52833910586828,-0.0018608083504623343,0.0,0.0,0.0004774704635306529,0.0,0.0,0.0014350884403289334,0.0,0.0,-0.001834717512668342,0.0,0.0,0.000502079405609222,0.0,0.0,0.0013698732382254322,0.0,0.0,-0.0018255591623290344,0.0,0.0,0.00048032221695893187,0.0,0.0,0.0013870035864095582,0.0,0.0,-0.0018184245090122403,0.0,0.0,0.00040209134011369695,0.0,0.0,0.0014805231983433898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000016294553,0.2000017914997057,0.11502479017615613
0.004,51.0,60.36215406100599,-0.006931110876648048,0.006699061667900153,2.5679610055087463e-05,0.001823346657415538,0.002604875776359567,6.382215938486742e-06,0.005270718736685671,0.002553545281882323,3.355370524660169e-06,-0.00684421971239377,0.006567053012797434,2.520531157639733e-05,0.0017867592188781584,0.0025229124694673053,6.06249919157425e-06,0.005208561386221514,0.0035591611038509013,6.567863596876408e-06,-0.006802734646211183,0.006488273402156576,2.4941497693456834e-05,0.0017323547042004442,0.003489025897772028,9.026111042439288e-06,0.0052324649273802525,0.0034471708828655366,6.180501889367936e-06,-0.006801103631845468,0.0034551599587501433,1.5820753403287152e-05,0.0015998101620680715,0.006423857551929464,1.80652986354473e-05,0.005402905313526768,0.006297271943669575,1.4450246235978556e-05,2.0374870592335257e-09,0.0033870741518221502,1.0161222455466452e-05,4.664952574684445e-09,0.0033464421693526498,1.003932650805795e-05,2.2996360559998978e-07,0.006221728677785299,1.8665186033355897e-05,0.15,0.0,0.07500001958350835,0.20000686253804859,0.11509527663607719
0.006,46.0,46.62215352216261,-0.014470054111460484,0.013398123335800306,6.098770263734506e-05,0.003807457614732575,0.005209751552719134,1.0159214685910788e-05,0.01096069903098626,0.005107090563764646,-4.908845187630764e-07,-0.014376096912167746,0.013134106025594868,5.9934977213965915e-05,0.003715806335107935,0.005045824938934611,9.777197160169357e-06,0.010952793615915064,0.007118322207701803,5.729282464440865e-06,-0.014303561491891463,0.012976546804313153,5.933784435157301e-05,0.003556320278242245,0.006978051795544056,1.5737091274030836e-05,0.01108645781315238,0.006894341765731073,4.985630515052462e-06,-0.0143544918153605,0.0069103199175002865,4.113427064803726e-05,0.003502311007818852,0.012847715103858928,3.374371482537257e-05,0.011211870761348497,0.01259454388733915,2.1574915721437145e-05,1.0188040019632744e-08,0.0067741483036443005,2.0322438798471723e-05,2.3327215204780912e-08,0.0066928843387052996,2.0078639021258177e-05,1.149807875837327e-06,0.012443457355570599,3.7329682175895e-05,0.3,0.0,0.07500005588101663,0.20001452216137436,0.11520123101909054
0.008,47.0,33.824901597739746,-0.023976558584725156,0.020097185003700457,0.00010370171734548283,0.006343898396725851,0.0078146273290787,1.2021509143038374e-05,0.018043300718981307,0.007660635845646969,-9.900189556017872e-06,-0.02379814378196985,0.0197011590383923,0.00010223176785168015,0.006062869321028735,0.0075687374084019154,1.1558793219881941e-05,0.018176888141065183,0.010677483311552704,-8.259309130870824e-07,-0.023736056789729322,0.019464820206469727,0.00010130514509508356,0.005794368396523725,0.010467077693316083,2.0732272245221515e-05,0.018478524433320202,0.01034151264859661,-2.2348354936673113e-06,-0.023875207733956422,0.010365479876250428,7.415991507483278e-05,0.0059633685763264555,0.01927157265578839,4.730778494390862e-05,0.018413659858830866,0.018891815831008723,2.303983520898068e-05,2.8529656618905158e-08,0.01016122245546645,3.0483636802279293e-05,6.532895449599496e-08,0.01003932650805795,3.0117909542528234e-05,3.2194092615788586e-06,0.018665186033355898,5.5992108676440184e-05,0.44999999999999996,0.0,0.0750000508149061,0.200024231298489,0.11533443097153653
0.01,52.0,23.46299145128227,-0.03492225531972626,0.02679624667160061,0.00015231841576897733,0.009259166526191309,0.010419503105438268,1.2226814126137251e-05,0.026151193621723696,0.010214181127529292,-2.3487358774356046e-05,-0.0346343561099132,0.026268212051189736,0.00015019906749947877,0.008748753534388046,0.010091649877869221,1.208634167052146e-05,0.026448042045158892,0.014236644415403605,-1.1820731176984732e-05,-0.03459228831358785,0.025953093608626306,0.0001490674511950669,0.008386099427215764,0.013956103591088112,2.4485205583693163e-05,0.026912490908321617,0.013788683531462146,-1.4069522705574167e-05,-0.03482952710688854,0.013820639835000573,0.00011308754270687099,0.008797446124467026,0.025695430207717855,5.91961848941742e-05,0.026648287493946442,0.0251890877746783,2.03262837475423e-05,6.114517239588059e-08,0.013548296607288601,4.064480423289595e-05,1.4003195430171865e-07,0.013385768677410599,4.015711004536831e-05,6.898562999750272e-06,0.024886914711141198,7.465108590563886e-05,0.6,0.0,0.07500008178995134,0.2000353345902203,0.1154883172198642
0.012,50.0,14.114803004542534,-0.046850535279960956,0.03349530833950076,0.00020525269097768106,0.012410414792689575,0.013024378881797832,1.1295637066819572e-05,0.034963379840646756,0.012767726409411614,-4.015040163693625e-05,-0.04646008770241362,0.032835265063987165,0.00020240886352170112,0.011663790837610374,0.012614562347336525,1.1597426438845439e-05,0.03543883342098232,0.017795805519254505,-2.595670957771316e-05,-0.04648029646805908,0.03244136701078288,0.00020110096597311216,0.011324996283493368,0.017445129488860137,2.717709018493312e-05,0.03597446752423527,0.01723585441432768,-2.9029909481981804e-05,-0.04674159038042539,0.017275799793750716,0.00015631598070191776,0.011825461901502576,0.032119287759647314,6.996552490554087e-05,0.035622083391476364,0.03148635971834787,1.4514216673204291e-05,1.1212467961881785e-07,0.016935370759110748,5.080592884181505e-05,2.5682742144036657e-07,0.016732210846763247,5.0196212444426836e-05,1.264694251332498e-05,0.031108643388926494,9.330523447778024e-05,0.7499999999999999,0.0,0.07500010647460577,0.20004757022991598,0.11565647120839506
0.014,48.0,7.0100598963313905,-0.059396794180349426,0.04019437000740091,0.0002611347158620856,0.01571283318624102,0.0156292546581574,9.65651959640347e-06,0.0442007424442269,0.015321271691293938,-5.8926324448058465e-05,-0.05889357406822944,0.0394023180767846,0.00025758721733759463,0.014727799197606816,0.015137474816803831,1.0421051937580371e-05,0.04484843856116663,0.021354966623105407,-4.2251600393630746e-05,-0.05900829500492636,0.038929640412939455,0.0002562298106429956,0.014480134960842522,0.020934155386632167,2.8827477309416397e-05,0.04541081981605148,0.02068302529719322,-4.5874326681126156e-05,-0.059218315989659355,0.020730959752500857,0.00020241765039877874,0.01495009076246301,0.03854314531157678,8.015305023022261e-05,0.04503449484129014,0.037783631662017446,6.484644811623246e-06,1.8556794625193873e-07,0.0203224449109329,6.096699835875985e-05,4.251457874040047e-07,0.0200786530161159,6.023518856608338e-05,2.0924058820911796e-05,0.037330372066711796,0.00011195317537259542,0.8999999999999999,0.0,0.07500013325323875,0.20006046864724392,0.11583348366997294
0.016,51.0,1.7263598811348435,-0.07224770843735537,0.046893431675301064,0.00031887067756695145,0.019060227976202642,0.018234130434516965,7.563891744827831e-06,0.05367220179025724,0.01787481697317626,-7.897777641315192e-05,-0.07167761201336456,0.04596937108958203,0.00031458883547343444,0.017943976998482252,0.017660387286271135,8.797764265992957e-06,0.05442149280450397,0.024914127726956305,-5.980293250263098e-05,-0.07183580920281302,0.04541791381509603,0.0003132786264600672,0.017703425202973543,0.02442318128440419,2.9829138970685005e-05,0.055051770433944734,0.024130196180058752,-6.38418709079782e-05,-0.07197449571420671,0.024186119711250998,0.0002502133071027311,0.01811576771803726,0.04496700286350624,9.00507363031297e-05,0.05466157317728113,0.04408090360568702,-2.860773706809372e-06,2.8558683497538836e-07,0.023709519062755046,7.112800048442638e-05,6.544665044553625e-07,0.023425095185468547,7.027401011904343e-05,3.218921995977989e-05,0.04355210074449709,0.00013059353005702854,1.0499999999999998,0.0,0.07500015959969797,0.20007363614004342,0.11601523478563
0.018000000000000002,46.0,0.0,-0.08517214358458641,0.05359249334320122,0.0003775206053416698,0.0223958766971594,0.020839006210876535,5.3363347040216795e-06,0.06322156223677812,0.020428362255058584,-9.973151860559596e-05,-0.08457140991888709,0.05253642410237947,0.0003726421083472321,0.021237044213905744,0.020183299755738442,6.717968271768571e-06,0.06401304253233653,0.02847328883080721,-7.784461192109029e-05,-0.08473824820995964,0.05190618721725261,0.0003712259892601969,0.020942576929740747,0.027912207182176223,3.062634593760804e-05,0.06474247970703631,0.027577367062924293,-8.242321011306133e-05,-0.08479908481340573,0.027641279670001146,0.00029884732615262355,0.02127198361947372,0.05139086041543571,9.982527809219535e-05,0.06435992277307766,0.0503781755493566,-1.28501928837736e-05,4.1630772227372007e-07,0.027096593214577202,8.128892288322668e-05,9.543278345109556e-07,0.026771537354821198,8.031264866495023e-05,4.6901490426158374e-05,0.049773829422282395,0.00014922492060696785,1.2,0.0,0.07500018655820281,0.20008684467045695,0.11619825494814781
0.02,49.0,0.0,-0.09809076884454028,0.06029155501110138,0.00043639109578706345,0.02572746946551866,0.0234438819872361,3.1440158702301e-06,0.07276738646977202,0.02298190753694091,-0.00012071896409951163,-0.09745995328973335,0.05910347711517691,0.000431024661102192,0.024525932995390215,0.02270621222520575,4.407504033900018e-06,0.0736021635465531,0.03203244993465811,-9.594177779303525e-05,-0.09763507730137852,0.05839446061940919,0.0004293981264881065,0.024178369245267395,0.03140123307994825,3.137596845062251e-05,0.07442976901494185,0.03102453794578983,-0.00010115382528373946,-0.09762035416436879,0.03109643962875129,0.0003476865733264711,0.024426990133050604,0.057814717967365176,0.00010962820304367438,0.07405688785486121,0.05667544749302618,-2.3053425840154434e-05,5.818739176078667e-07,0.030483667366399354,9.144975317603124e-05,1.3343366292088924e-06,0.030117979524173853,9.035107558901803e-05,6.551965063664644e-05,0.0559955581000677,0.00016784596982892462,1.35,0.0,0.07500021348446782,0.20009999099507642,0.11638124093149951
0.022,45.0,0.0,-0.1110024520865299,0.06699061667900152,0.0004952441565706254,0.029054423162629843,0.026048757763595665,9.638648942310106e-07,0.08230877904484467,0.025535452818823228,-0.00014169580095284637,-0.11034169602387214,0.06567053012797433,0.0004893914502531231,0.02781010734362703,0.02522912469467305,2.1095750978485062e-06,0.08318761679109832,0.03559161103850901,-0.00011403165752413229,-0.11052543060550778,0.06488273402156576,0.0004875534339688329,0.027410253199569766,0.03489025897772027,3.2135669197358636e-05,0.08411301175974167,0.03447170882865536,-0.00011987418055885945,-0.1104374097048073,0.03455159958750143,0.0003965158612556107,0.02758055565173072,0.06423857551929463,0.00011943475615873206,0.08375176270469219,0.06297271943669575,-3.3252505254496396e-05,7.864480826853925e-07,0.033870741518221496,0.00010161047893291168,1.8041780995610042e-06,0.033464421693526494,0.00010038926207069185,8.85021564145679e-05,0.06221728677785299,0.00018645530138164902,1.4999999999999998,0.0,0.07500024043042197,0.20011314865602897,0.11656410819711521
