t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.314,0.0,0.0,0.20728535554234678,0.3349530833950076,0.0007744115343869656,-0.06503012149601688,0.13024378881797835,0.001175145169402948,0.04480806127693145,0.12767726409411617,0.0005024485955861609,0.21164485838977865,0.3283526506398717,0.0007080784297835884,-0.07858639702830586,0.12614562347336528,0.001231588156049777,0.08699807061414844,0.17795805519254507,0.000554658162329342,0.1928014306160731,0.32441367010782884,0.0007963070489585806,-0.03941451267079282,0.1744512948886014,0.0012893951397013352,0.07439269931723763,0.17235854414327684,0.0005957492282059927,0.07335439382630891,0.17275799793750718,0.0005928293354527023,0.08848366767175862,0.3211928775964732,0.0014132322094796014,0.178615327346488,0.3148635971834788,0.0008348251102472139,0.006174441171381531,0.16935370759110752,0.000980025700352146,0.018127709105766606,0.16732210846763249,0.0008979181100926673,0.22411815691646966,0.311086433889265,0.0005410149208170147,7.5,0.0,0.07491118781376785,0.1311574750675289,0.0035332676773520534
0.316,0.0,0.0,0.20868353379547885,0.3349530833950076,0.0007660063671159651,-0.06442815982400354,0.13024378881797835,0.0011716434618839714,0.04568495645835508,0.12767726409411617,0.0004972152169031083,0.21294581760444273,0.3283526506398717,0.0007002467535005582,-0.0780335729132909,0.12614562347336528,0.0012283921230100269,0.08848695242857349,0.17795805519254507,0.0005457599074703798,0.19390329528422404,0.32441367010782884,0.0007896734369505344,-0.03836080803609803,0.1744512948886014,0.0012831948453563653,0.07572489437390688,0.17235854414327684,0.0005877950689562353,0.07274750803969059,0.17275799793750718,0.0005964216246671896,0.09133688914940913,0.3211928775964732,0.0013962552595482873,0.1815174503657015,0.3148635971834788,0.0008174896190219447,0.006336063295256907,0.16935370759110752,0.000979075598518356,0.01859493624265397,0.16732210846763249,0.0008951663961711953,0.22732637873635042,0.311086433889265,0.0005218096618367719,7.5,0.0,0.07490831671076978,0.13108968359879303,0.0036154669467596376
0.318,0.0,0.0,0.21007895698551418,0.3349530833950076,0.0007576172975971726,-0.06380781577532689,0.13024378881797835,0.0011680316918518915,0.046566402596279394,0.12767726409411617,0.0004919538458145665,0.21424239547574483,0.3283526506398717,0.0006924409982125737,-0.07746052900896555,0.12614562347336528,0.0012250751783199369,0.089981447351575,0.17795805519254507,0.0005368266165838295,0.1950014100496058,0.32441367010782884,0.0007830622489416289,-0.037286811773832196,0.1744512948886014,0.0012768726175481967,0.07706341353026984,0.17235854414327684,0.0005798018986162198,0.07213271937628148,0.17275799793750718,0.0006000629393868996,0.09421348731445219,0.3211928775964732,0.0013791359306823843,0.18443205606086321,0.3148635971834788,0.0008000768809066637,0.006501005779507644,0.16935370759110752,0.0009781058657751037,0.019070854781640962,0.16732210846763249,0.0008923630333498712,0.2305413992999031,0.311086433889265,0.0005025603309174874,7.5,0.0,0.07490544560777171,0.13102189213005716,0.0036976662161672218
0.32,0.0,0.0,0.2114715544955683,0.3349530833950077,0.000749244758456961,-0.06316905356683511,0.13024378881797835,0.0011643096275598314,0.04745228523197176,0.12767726409411617,0.00048666516898702067,0.21553453257892982,0.32835265063987173,0.0006846615309847614,-0.07686720064445916,0.12614562347336528,0.001221636914893985,0.09148132900683992,0.1779580551925451,0.0005278596470458206,0.19609576407503587,0.32441367010782884,0.0007764735603493383,-0.03619255763690383,0.17445129488860142,0.0012704286399746018,0.07840807877780606,0.17235854414327684,0.000571770783678042,0.0715102982873979,0.17275799793750718,0.0006037516713673542,0.09711310536703571,0.32119287759647325,0.0013618763416921266,0.18735875135158747,0.3148635971834788,0.0007825892467356934,0.006669317523943657,0.16935370759110752,0.0009771162108695992,0.019555547160050115,0.1673221084676325,0.0008895075221159492,0.23376267119538277,0.31108643388926505,0.0004832702075361716,7.500000000000001,0.0,0.07490257450477364,0.1309541006613213,0.003779865485574806
0.322,0.0,0.0,0.2128612572041945,0.3349530833950076,0.000740889173396636,-0.06251184027265043,0.13024378881797835,0.0011604770543088808,0.048342489913558634,0.12767726409411617,0.0004813498731728665,0.2168221712497948,0.3283526506398717,0.0006769087083656511,-0.07625352635041964,0.12614562347336528,0.0012180769447069468,0.09298637091355028,0.17795805519254507,0.0005188603571142309,0.19718634825352585,0.32441367010782884,0.0007699074361967579,-0.0350780825191224,0.1744512948886014,0.0012638631151530313,0.07975871187808418,0.17235854414327684,0.0005637027921928247,0.07088051758524369,0.17275799793750718,0.0006074861979006557,0.1000353828987425,0.3211928775964732,0.0013444786333766249,0.19029714193840702,0.3148635971834788,0.0007650290749913478,0.006841047782021347,0.16935370759110752,0.0009761063404029833,0.020049094965818415,0.16732210846763249,0.0008865993678454943,0.23698964628015826,0.311086433889265,0.0004639425761632933,7.5,0.0,0.07489970340177557,0.13088630919258543,0.00386206475498239
0.324,0.0,0.0,0.21424799749300186,0.3349530833950076,0.0007325509571448788,-0.06183614583957872,0.13024378881797835,0.0011565337745437726,0.04923690221708961,0.12767726409411617,0.00047600864508334523,0.21810525559212687,0.3283526506398717,0.0006691828763404613,-0.07561944788322048,0.12614562347336528,0.0012143948989427097,0.09449634652873214,0.17795805519254507,0.0005098301056739688,0.19827315520572208,0.32441367010782884,0.000763363931125818,-0.03394342645889612,0.1744512948886014,0.0012571762644463427,0.08111513439260905,0.17235854414327684,0.0005555989935911559,0.0702436523927408,0.17275799793750718,0.0006112648821135809,0.1029799559495872,0.3211928775964732,0.0013269449681863842,0.1932468323584127,0.3148635971834788,0.0007473987314704306,0.007016246156724749,0.16935370759110752,0.000975075958854517,0.020551578903026873,0.16732210846763249,0.0008836380810108845,0.24022177578217352,0.311086433889265,0.0004445807256546404,7.5,0.0,0.0748968322987775,0.13081851772384956,0.003944264024389975
0.326,0.0,0.0,0.21563170925396277,0.3349530833950076,0.0007242305154120346,-0.0611419431019782,0.13024378881797835,0.0011524796079453424,0.05013540776748372,0.12767726409411617,0.00047064217126215936,0.21938373148478996,0.3283526506398717,0.0006614843702864689,-0.0749649102485666,0.12614562347336528,0.0012105904281395146,0.09601102928949183,0.17795805519254507,0.0005007702519828776,0.1993561792769889,0.32441367010782884,0.0007568430894126406,-0.03278863264233712,0.1744512948886014,0.0012503683280849851,0.08247716771258345,0.17235854414327684,0.0005474604585040067,0.06959998009288072,0.17275799793750718,0.0006150860732685983,0.10594645706575213,0.3211928775964732,0.001309277529881316,0.19620742604094213,0.3148635971834788,0.0007297005889503965,0.007194962596358774,0.16935370759110752,0.0009740247686062966,0.021063078757553123,0.16732210846763249,0.0008806231773876337,0.2434585104014933,0.311086433889265,0.00042518794864254884,7.5,0.0,0.07489396119577943,0.1307507262551137,0.004026463293797559
0.328,0.0,0.0,0.21701232789640795,0.3349530833950076,0.0007159282448462691,-0.060429207796083344,0.13024378881797835,0.0011483143915197395,0.05103789225935381,0.12767726409411617,0.0004652511379597947,0.22065754658845893,0.3283526506398717,0.0006538135149304903,-0.07428986172449274,0.12614562347336528,0.0012066632023315913,0.09753019265513112,0.17795805519254507,0.0004916821554183194,0.20043541653413408,0.32441367010782884,0.0007503449449850397,-0.031613747405771934,0.1744512948886014,0.001243439565185631,0.08384463308857919,0.17235854414327684,0.0005392882585841603,0.06894978027760436,0.17275799793750718,0.0006189481070677588,0.10893451535805157,0.3211928775964732,0.0012914785231843264,0.19917852536331002,0.3148635971834788,0.0007119370268552199,0.007377247390253779,0.16935370759110752,0.0009729524699684925,0.021583673362856628,0.16732210846763249,0.0008775541782604763,0.24669930041191357,0.311086433889265,0.00040576754092663017,7.5,0.0,0.07489109009278136,0.13068293478637782,0.004108662563205144
0.33,0.0,0.0,0.2183897903537073,0.3349530833950076,0.000707644532991598,-0.05969791857378006,0.13024378881797835,0.0011440379796843702,0.051944241477704704,0.12767726409411617,0.0004598362310085741,0.22192665035199874,0.3283526506398717,0.0006461706243084765,-0.07359425388374838,0.12614562347336528,0.0012026129111871481,0.09905361014913276,0.17795805519254507,0.00048256717522448373,0.20151086476177657,0.32441367010782884,0.0007438695214421686,-0.03041882023765504,0.1744512948886014,0.00123639025376624,0.08521735166011182,0.17235854414327684,0.0005310834663281859,0.0682933346962183,0.17275799793750718,0.000622849305959417,0.11194375656111391,0.3211928775964732,0.0012735501734305297,0.2021597317065735,0.3148635971834788,0.0006941104309210126,0.007563151164380668,0.16935370759110752,0.0009718587612051224,0.022113440565906056,0.16732210846763249,0.0008744306106286551,0.24994359576261732,0.311086433889265,0.0003863228008641085,7.5,0.0,0.07488821898978329,0.13061514331764196,0.0041908618326127285
0.332,0.0,0.0,0.21976403508963488,0.3349530833950076,0.0006993797582478019,-0.058948057015828406,0.13024378881797835,0.0011396502443505505,0.05285434131850115,0.12767726409411617,0.00045439813569846875,0.22319099401848683,0.3283526506398717,0.0006385560017272377,-0.07287804161556312,0.12614562347336528,0.001198439264142682,0.10058105540100838,0.17795805519254507,0.00047342667026047385,0.20258252345835587,0.32441367010782884,0.0007374168320763136,-0.029203903779883487,0.1744512948886014,0.0012292206907575387,0.08659514448511406,0.17235854414327684,0.0005228471548989901,0.06763092720335546,0.17275799793750718,0.0006267879794477333,0.11497380309327071,0.3211928775964732,0.0012554947262121557,0.20515064551132542,0.3148635971834788,0.0006762231928614317,0.007752724876875778,0.16935370759110752,0.0009707433385603611,0.022652457193258452,0.16732210846763249,0.0008712520074103586,0.25319084617985577,0.311086433889265,0.000366857028759886,7.5,0.0,0.07488534788678522,0.1305473518489061,0.004273061102020313
0.334,0.0,0.0,0.22113500210441614,0.3349530833950076,0.0006911342898322365,-0.05817960764452909,0.13024378881797832,0.0011351510750028404,0.05376807780910132,0.12767726409411614,0.00044893753665369,0.22445053063087675,0.3283526506398717,0.0006309699397283092,-0.07214118314678683,0.12614562347336525,0.0011941419905335702,0.10211230218800019,0.17795805519254504,0.00046426199874921993,0.20365039383178335,0.3244136701078288,0.0007309868798968376,-0.027969053828510636,0.17445129488860137,0.0012219311920109092,0.08797783256930215,0.1723585441432768,0.0005145803979489766,0.06696284370648808,0.17275799793750715,0.0006307624244049102,0.1180242741171415,0.32119287759647314,0.0012373144470192146,0.2081508663335088,0.3148635971834787,0.0006582777100329199,0.007946019813474805,0.1693537075911075,0.0009696058962853902,0.02320079901729965,0.16732210846763249,0.0008680179076462442,0.2564405012686356,0.31108643388926494,0.000347373526256455,7.499999999999999,0.0,0.07488247678378715,0.13047956038017022,0.004355260371427898
0.336,0.0,0.0,0.22250263294045616,0.3349530833950076,0.0006829084877435489,-0.05739255793583027,0.13024378881797835,0.0011305403787750447,0.0546853371285519,0.12767726409411617,0.00044345511771008917,0.22570521503730134,0.3283526506398717,0.0006234127200539696,-0.07138364006239863,0.12614562347336528,0.0011897208397209126,0.10364712447662841,0.17795805519254507,0.0004550745180272693,0.20471447879473528,0.32441367010782884,0.000724579657656273,-0.02671432933385726,0.1744512948886014,0.0012145220923026722,0.08936523689543018,0.17235854414327684,0.0005062842694438482,0.06628937211300126,0.17275799793750718,0.0006347709253861146,0.12109478560090277,0.3211928775964732,0.0012190116208759903,0.2111599929002458,0.3148635971834788,0.0006402763850998199,0.008143087582855027,0.16935370759110752,0.0009684461266657962,0.023758540722655493,0.16732210846763249,0.000864727856701997,0.25969201061439223,0.311086433889265,0.00032787559572377634,7.5,0.0,0.07487960568078908,0.13041176891143436,0.004437459640835482
0.338,0.0,0.0,0.2238668706877469,0.3349530833950076,0.0006747027027273087,-0.05658689833087108,0.13024378881797835,0.0011258180805228518,0.05560600562774073,0.12767726409411617,0.0004379515617933857,0.22695500389601345,0.3283526506398717,0.0006158846136154221,-0.07060537732537916,0.12614562347336528,0.0011851755812145833,0.10518529646407629,0.17795805519254507,0.00044586558429549994,0.2057747829595875,0.32441367010782884,0.0007181951478785614,-0.02543979240001826,0.1744512948886014,0.001206993745334752,0.09075717845242687,0.17235854414327684,0.00049795984348708,0.06561080227683536,0.17275799793750718,0.0006388117549470355,0.12418495038022938,0.3211928775964732,0.0012005885519734227,0.2141776231656747,0.3148635971834788,0.0006222216256993978,0.008343980111885118,0.16935370759110752,0.0009672637200495149,0.02432575587278334,0.16732210846763249,0.000861381406469862,0.2629448238846301,0.311086433889265,0.00030836653964923656,7.5,0.0,0.07487673457779101,0.1303439774426985,0.004519658910243067
0.34,0.0,0.0,0.22522765998895222,0.3349530833950076,0.0006665172762435643,-0.055762622246958576,0.13024378881797835,0.0011209841228930965,0.056529969849403006,0.12767726409411617,0.00043242755079825264,0.2281998556799627,0.3283526506398717,0.0006083858804631495,-0.06980636329594057,0.12614562347336528,0.0011805060047924668,0.10672659261940436,0.17795805519254507,0.0004366365523708127,0.206831312632992,0.32441367010782884,0.000711833322889448,-0.02414550828376343,0.1744512948886014,0.001199346523731718,0.09215347826440992,0.17235854414327684,0.0004896081941450998,0.06492742594470566,0.17275799793750718,0.0006428831739640309,0.12729437822089645,0.3211928775964732,0.001182047563297463,0.21720335436678784,0.3148635971834788,0.0006041158441068245,0.008548749640781847,0.16935370759110752,0.0009660583648753345,0.02490251687675325,0.16732210846763249,0.0008579781155690948,0.26619839093050957,0.311086433889265,0.0002888496600278094,7.5,0.0,0.07487386347479294,0.13027618597396262,0.0046018581796506515
0.342,0.0,0.0,0.2265849470441691,0.3349530833950076,0.0006583525404363324,-0.054919726087974796,0.13024378881797835,0.0011160384663896216,0.05745711654797721,0.12767726409411617,0.000426883765468279,0.22943973068100637,0.3283526506398717,0.0006009167697594538,-0.06898656975010867,0.12614562347336528,0.0011757119206158352,0.10827078772458618,0.17795805519254507,0.0004273887754388443,0.20788407581009527,0.32441367010782884,0.000705494144849021,-0.02283154539283078,0.1744512948886014,0.001191580819034189,0.0935539574195724,0.17235854414327684,0.0004812303952732015,0.06423953670190763,0.17275799793750718,0.0006469834319568091,0.13042267588202938,0.3211928775964732,0.0011633909962534604,0.2202367830792648,0.3148635971834788,0.0005859614569001457,0.008757448718172968,0.16935370759110752,0.0009648297477019541,0.025488894956228313,0.16732210846763249,0.0008545175495452754,0.2694521618883615,0.311086433889265,0.0002693282577525326,7.5,0.0,0.07487099237179487,0.13020839450522675,0.004684057449058236
0.34400000000000003,0.0,0.0,0.22793867961536365,0.3349530833950076,0.0006502088181050312,-0.054058209254210746,0.13024378881797835,0.0011109810894357188,0.05838733270930674,0.12767726409411617,0.0004213208852768338,0.2306745910137529,0.3283526506398717,0.0005934775197531919,-0.06814597189765208,0.12614562347336528,0.0011707931593408437,0.10981765691535729,0.17795805519254507,0.00041812360480775337,0.20893308216839898,0.32441367010782884,0.0006991775657864015,-0.021497975283611085,0.1744512948886014,0.001183697041688593,0.09495843709893632,0.17235854414327684,0.00047282752034222665,0.06354742991771652,0.17275799793750718,0.0006511107674135973,0.1335694471799892,0.3211928775964732,0.0011446212102866628,0.22327750527329393,0.3148635971834788,0.0005677608846252839,0.008970130196065637,0.16935370759110752,0.0009635775532376073,0.026084960112653478,0.16732210846763249,0.0008509992810684251,0.2727055872811096,0.311086433889265,0.00024980563200542084,7.5,0.0,0.0748681212687968,0.1301406030364909,0.004766256718465821
0.34600000000000003,0.0,0.0,0.22928880703048068,0.3349530833950076,0.0006420864226778638,-0.05317807415162423,0.13024378881797835,0.0011058119884331348,0.05932050557018362,0.12767726409411617,0.0004157395883088566,0.23190440061903653,0.3283526506398717,0.0005860683577567127,-0.06728454839935305,0.12614562347336528,0.0011657495722261042,0.11136697572186954,0.17795805519254507,0.00040884238966312666,0.20997834306126284,0.32441367010782884,0.0006928835276365792,-0.020144872658222367,0.1744512948886014,0.001175695621033275,0.09636673860496826,0.17235854414327684,0.0004644006422660431,0.06285140269038993,0.17275799793750718,0.000655263408118744,0.1367342930528808,0.3211928775964732,0.001125740582498904,0.226325116369376,0.3148635971834788,0.0005495165514611091,0.009186847224719697,0.16935370759110752,0.0009623014643702514,0.02669078109466222,0.16732210846763249,0.000847422890129874,0.27595811811958093,0.311086433889265,0.0002302850796489323,7.5,0.0,0.07486525016579873,0.13007281156775502,0.004848455987873405
0.34800000000000003,0.0,0.0,0.23063528018722526,0.3349530833950076,0.0006339856581871617,-0.052279326200518644,0.13024378881797835,0.0011005311778176155,0.060256522637730354,0.12767726409411617,0.0004101405511435953,0.2331291252670212,0.3283526506398717,0.0005786895001250109,-0.06640228138361488,0.12614562347336528,0.00116058103123631,0.11291852010914277,0.17795805519254507,0.00039954647682405314,0.2110198715110503,0.32441367010782884,0.0006866119622793961,-0.01877231536097325,0.1744512948886014,0.0011675770052809427,0.09777868339005191,0.17235854414327684,0.00045595083322985143,0.06215175379178207,0.17275799793750718,0.0006594395714827036,0.13991681162567057,0.3211928775964732,0.0011067515072615544,0.2293792112941039,0.3148635971834788,0.0005312308848846167,0.009407653247425173,0.16935370759110752,0.000961001162198327,0.02730642536571034,0.16732210846763249,0.0008437879642378216,0.27920920600368515,0.311086433889265,0.00021076989461810437,7.5,0.0,0.07486237906280066,0.13000502009901915,0.00493065525728099
0.35000000000000003,0.0,0.0,0.2319780515565152,0.3349530833950076,0.0006259068192466942,-0.05136197384363973,0.13024378881797835,0.001095138690110982,0.06119527170861626,0.12767726409411617,0.00040452444873831497,0.23434873255993277,0.3283526506398717,0.0005713411522371029,-0.06549915646240087,0.12614562347336528,0.001155287429141881,0.11447206651730621,0.17795805519254507,0.0003902372105004138,0.21205768220191726,0.32441367010782884,0.0006803627915806712,-0.017380384374214113,0.1744512948886014,0.001159341661497448,0.09919409308481267,0.17235854414327684,0.00044747916451934956,0.06144878361157871,0.17275799793750718,0.0006636374648743507,0.14311659827590048,0.3211928775964732,0.0010876563958248156,0.23243938453591226,0.3148635971834788,0.0005129063153362492,0.00963260199518337,0.16935370759110752,0.000959676326062094,0.027931959071946157,0.16732210846763249,0.0008400940986115329,0.28245830322344334,0.311086433889265,0.00019126336731347903,7.5,0.0,0.07485950795980259,0.12993722863028329,0.0050128545266885744
0.352,0.0,0.0,0.23331707518560343,0.3349530833950076,0.0006178501910309545,-0.050426028553687684,0.13024378881797835,0.0010896345759697087,0.0621366408881046,0.12767726409411617,0.0003988919543129995,0.2355631919344175,0.3283526506398717,0.0005640235084796335,-0.06457516274649995,0.12614562347336528,0.0011498686796145969,0.1160273919016215,0.17795805519254507,0.00038091593205143317,0.21309179147224436,0.32441367010782884,0.0006741359274354695,-0.0159691638135752,0.1744512948886014,0.001150990075576893,0.10061278952628934,0.17235854414327684,0.00043898670635078503,0.06074279410116174,0.17275799793750718,0.0006678552859555708,0.14633324569998438,0.3211928775964732,0.0010684576759234362,0.2355052302007907,0.3148635971834788,0.0004945452758853992,0.00986174748129096,0.16935370759110752,0.0009583266335755449,0.02856744701032631,0.16732210846763249,0.000836340896374118,0.28570486285984603,0.311086433889265,0.0001717687839949299,7.5,0.0,0.07485663685680452,0.12986943716154742,0.005095053796096159
0.354,0.0,0.0,0.23465230670086865,0.3349530833950076,0.0006098160492564251,-0.04947150484024184,0.13024378881797835,0.0010840189042299962,0.06308051860892691,0.12767726409411617,0.0003932437392360695,0.23677247466352616,0.3283526506398717,0.0005567367522327252,-0.0636302928601143,0.12614562347336528,0.0011443247173191914,0.11758427377227992,0.17795805519254507,0.00037158397974554146,0.21412221730671338,0.32441367010782884,0.0006679312718135069,-0.014538740922590887,0.1744512948886014,0.0011425227522130596,0.10203459478594801,0.17235854414327684,0.000430474527701925,0.060034088717112404,0.17275799793750718,0.0006720912230180726,0.14956634398007335,0.3211928775964732,0.0010491577913789329,0.23857634206795506,0.3148635971834788,0.0004761502018961285,0.01009514399582644,0.16935370759110752,0.0009569517606588994,0.02921295259698631,0.16732210846763249,0.000832527968743837,0.28894833888552196,0.311086433889265,0.00015228942617651376,7.5,0.0,0.07485376575380645,0.12980164569281155,0.005177253065503744
0.356,0.0,0.0,0.23598370331027366,0.3349530833950076,0.0006018046601648339,-0.04849842025609551,0.13024378881797835,0.0010782917619493212,0.06402679364998093,0.12767726409411617,0.0003875804729111356,0.2379765538583218,0.3283526506398717,0.0005494810558580732,-0.06266454295476416,0.12614562347336528,0.0011386554980008774,0.11914249023396595,0.17795805519254507,0.00036224268852159085,0.21514897932802826,0.32441367010782884,0.0006617487168066928,-0.013089206066709488,0.1744512948886014,0.0011339402148671537,0.10345933119753328,0.17235854414327684,0.000421943696143973,0.05932297236436246,0.17275799793750718,0.0006763434553223686,0.15281548065147554,0.3211928775964732,0.0010297592016983992,0.24165231364547046,0.3148635971834788,0.00045772353069314237,0.0103328461000384,0.16935370759110752,0.0009555513815716864,0.029868537835874998,0.16732210846763249,0.000828654935223877,0.2921881862651978,0.311086433889265,0.00013282857002245817,7.5,0.0,0.07485089465080838,0.12973385422407568,0.005259452334911328
0.358,0.0,0.0,0.23731122380549016,0.3349530833950076,0.0005938162805084038,-0.04750679540299844,0.13024378881797835,0.0010724532544444433,0.06497535515484852,0.12767726409411617,0.0003819028226648115,0.23917540446911043,0.3283526506398717,0.0005422565806892992,-0.06167791272250536,0.12614562347336528,0.0011328609985687766,0.12070182002517957,0.17795805519254507,0.0003528933897514747,0.2161720987882814,0.32441367010782884,0.0006555881446788035,-0.01162065272668804,0.1744512948886014,0.0011252430057318652,0.10488682138475214,0.17235854414327684,0.00041339527767446133,0.058609751339002515,0.17275799793750718,0.0006806101534388684,0.1560802407706164,0.3211928775964732,0.0010102643816699858,0.24473273822582056,0.3148635971834788,0.00043926770122804993,0.010574908620635039,0.16935370759110752,0.0009541251689464147,0.030534263287661918,0.16732210846763249,0.0008247214237905449,0.2954238610559293,0.311086433889265,0.000113389485744403,7.5,0.0,0.07484802354781031,0.12966606275533982,0.005341651604318913
0.36,0.0,0.0,0.23863482856368898,0.3349530833950076,0.0005858511575371048,-0.04649665393680461,0.13024378881797835,0.0010665035053258607,0.06592609265013033,0.12767726409411617,0.0003762114536356059,0.24036900328629301,0.3283526506398717,0.0005350634770245675,-0.06067040540845516,0.12614562347336528,0.0011269412171752238,0.12226204255730995,0.17795805519254507,0.000343537411004193,0.21719159855996603,0.32441367010782884,0.0006494494279172847,-0.010133177491371707,0.1744512948886014,0.0011164316856917367,0.1063168882887856,0.17235854414327684,0.0004048303365511482,0.057894733270756914,0.17275799793750718,0.0006848894795910281,0.15936020698352457,0.3211928775964732,0.0009906758209551408,0.247817208941417,0.3148635971834788,0.0004207851537459493,0.01082138664397437,0.16935370759110752,0.0009526727938228349,0.03121018803892668,0.16732210846763249,0.0008207270710798234,0.29865482050708486,0.311086433889265,9.397543700001398e-05,7.5,0.0,0.07484515244481224,0.12959827128660395,0.005423850873726497
0.362,0.0,0.0,0.23995447954899496,0.3349530833950076,0.0005779095289879119,-0.045468022572023245,0.13024378881797835,0.0010604426565286977,0.06687889606359354,0.12767726409411617,0.00037050702866391505,0.24155732894083815,0.3283526506398717,0.000527901884121472,-0.059642027822622054,0.12614562347336528,0.0011208961732909228,0.12382293795345281,0.17795805519254507,0.0003341760758114107,0.21820750312663553,0.32441367010782884,0.0006433324292871769,-0.008626880049857493,0.1744512948886014,0.0011075068342798386,0.10774935519562368,0.17235854414327684,0.0003962499351269474,0.05717822706513461,0.17275799793750718,0.0006891795880005015,0.16265495959482867,0.3211928775964732,0.0009709960236776918,0.2509053188200438,0.3148635971834788,0.00040227832945237066,0.011072335510154572,0.16935370759110752,0.000951193925682799,0.031896369671639224,0.16732210846763249,0.0008166715225722348,0.3018805231600622,0.311086433889265,7.458968029308078e-05,7.5,0.0,0.07484228134181417,0.12953047981786808,0.005506050143134082
0.364,0.0,0.0,0.24127014031360555,0.3349530833950077,0.0005699916230760764,-0.04442093108577074,0.13024378881797835,0.0010542708683400094,0.06783365574212946,0.12767726409411617,0.0003647902081831358,0.24274036190437379,0.32835265063987173,0.0005207719301942016,-0.05859279035103542,0.12614562347336528,0.001114725907775924,0.12538428708696422,0.1779580551925451,0.0003248107034345537,0.21921983857321026,0.32441367010782884,0.0006372370018871598,-0.00710186318304214,0.17445129488860142,0.0010984690496307534,0.10918404576321873,0.17235854414327684,0.000387655133685919,0.056460542845265714,0.17275799793750718,0.0006934786252342353,0.16596407663725016,0.32119287759647325,0.0009512275080098675,0.25399666084023065,0.3148635971834788,0.0003837496701806099,0.011327810807004008,0.16935370759110752,0.0009496882324857177,0.032592864232939896,0.1673221084676325,0.0008125544327759598,0.3051004289477192,0.31108643388926505,5.5235464375217095e-05,7.500000000000001,0.0,0.0748394102388161,0.12946268834913222,0.005588249412541667
0.366,0.0,0.0,0.24258177599857253,0.3349530833950076,0.0005620976584884125,-0.043355412321121764,0.13024378881797835,0.0010479883194224947,0.06879026246951765,0.12767726409411617,0.0003590616501119203,0.24391808448889754,0.3283526506398717,0.0005136737324129873,-0.057522706966170886,0.12614562347336528,0.0011084304829464043,0.12694587161974347,0.17795805519254507,0.00031544260863348506,0.22022863257593311,0.32441367010782884,0.0006311629892077115,-0.005558232754554181,0.1744512948886014,0.0010893189484298613,0.110620784048453,0.17235854414327684,0.0003790469902803486,0.05574199189343323,0.17275799793750718,0.0006977847305534488,0.16928713394157685,0.3211928775964732,0.0009313728057553382,0.25709082798654964,0.3148635971834788,0.0003652016180594888,0.01158786836397036,0.16935370759110752,0.000948155380704621,0.033299726205228176,0.16732210846763249,0.0008083754654081555,0.3083139992934993,0.311086433889265,3.591602964927465e-05,7.5,0.0,0.07483653913581803,0.12939489688039635,0.005670448681949251
0.368,0.0,0.0,0.24388935333424575,0.3349530833950076,0.0005542278443786106,-0.042271502189857445,0.13024378881797832,0.0010415952068346006,0.0697486074839933,0.12767726409411614,0.00035332200974759096,0.24509048084610416,0.3283526506398717,0.0005066073969058448,-0.05643179523666753,0.12614562347336525,0.0011020099826372168,0.12850747404023774,0.17795805519254504,0.00030607310143680944,0.22123391439197473,0.3244136701078288,0.000625110225191374,-0.00399609770107025,0.17445129488860137,0.0010800571658589333,0.11205939453391552,0.1723585441432768,0.0003704265605689428,0.05502288659230984,0.17275799793750715,0.0007020960362644435,0.17262370520710174,0.32119287759647314,0.0009114344619293777,0.26018741330483053,0.3148635971834787,0.0003466366151815745,0.011852564245908442,0.1693537075911075,0.0009465950353628229,0.03401700847656886,0.16732210846763249,0.0008041342935744259,0.31152069721023257,0.31108643388926494,1.6634607574593898e-05,7.499999999999999,0.0,0.07483366803281996,0.12932710541166048,0.005752647951356836
