t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
1.036,16.0,1654.5810082053795,0.6727119238475078,0.5522998283455052,-0.0014844238942799178,-0.006220231612579904,0.06145257956781497,0.0008272228139351736,0.3922590204687218,0.24200819450055291,-0.0017949390031057697,0.6705146816921843,0.06268787831833994,-0.0073318972471548526,0.5349661480460454,0.534921525419102,1.0591001016636347e-05,-0.11467646593094535,0.06071538279449901,0.002188063396055957,0.8599625197537869,0.5414164597234925,-0.00383617448826248,0.2865504792837163,0.23723929135208133,-0.0005730110764629364,0.3051922897000477,0.23439332391965625,-0.000837870964021206,8.0,3.0,0.05000983888516699,0.11804141036687907,0.10201271976281252
1.038,15.0,1635.500205386195,0.6693750592702281,0.5522998283455052,-0.0014449451460240312,-0.00455338209899713,0.06145257956781497,0.0008120737341647385,0.39270789316159715,0.24200819450055291,-0.0018030099116180267,0.6671908985513145,0.06268787831833994,-0.007293921640486132,0.5360218433123617,0.534921525419102,-5.354715233205631e-07,-0.10766070873338886,0.06071538279449901,0.002104702184705332,0.8587911181033105,0.5414164597234925,-0.003822552720363533,0.28814142773220197,0.23723929135208133,-0.0005917342551796196,0.30615036729848893,0.23439332391965625,-0.0008495875893646973,8.0,3.0,0.05001283969783155,0.11811352562435468,0.10195251617711178
1.04,15.0,1635.313537081917,0.6660763912772774,0.5522998283455052,-0.0014049027710966752,-0.0029019711257710166,0.06145257956781497,0.0007920715400017451,0.393100244253792,0.24200819450055291,-0.0018083963839325308,0.6637655595303178,0.06268787831833994,-0.007254036242795696,0.5371574549304374,0.534921525419102,-1.320381471911647e-05,-0.10058256658061061,0.06071538279449901,0.002020513098334654,0.8575838129349334,0.5414164597234925,-0.0038084959005578165,0.2897625273011295,0.23723929135208133,-0.0006108256365614477,0.30708993769428583,0.23439332391965625,-0.0008610845205459922,8.0,3.0,0.05001503160780864,0.11818686306914518,0.10189123847584487
1.042,15.0,1635.352378037334,0.6627002222308479,0.5522998283455052,-0.0013653187551812662,-0.0011492242472182443,0.06145257956781497,0.0007722546083230319,0.3934354091578007,0.24200819450055291,-0.0018131045970388687,0.6603550257533296,0.06268787831833994,-0.007212932174543734,0.5382592991798175,0.534921525419102,-2.6831154136025325e-05,-0.09344549225935331,0.06071538279449901,0.0019355753925013152,0.8563409634317383,0.5414164597234925,-0.0037940082385372904,0.29141323038307315,0.23723929135208133,-0.0006302788313885781,0.3080108104524106,0.23439332391965625,-0.0008723593652955549,8.0,3.0,0.05001450167015898,0.11826073068522051,0.10182974078198145
1.044,15.0,1635.514120201424,0.659261357944666,0.5522998283455052,-0.0013248047266241128,0.0006886605618723904,0.06145257956781497,0.0007512216457803986,0.3937139748267551,0.24200819450055291,-0.0018171265758869732,0.6569450104084275,0.06268787831833994,-0.0071720057692198766,0.5393427656550237,0.534921525419102,-4.0053285128586415e-05,-0.08625216944338779,0.06071538279449901,0.0018499305006462279,0.8550629370355254,0.5414164597234925,-0.0037790940444989494,0.2930929743953306,0.23723929135208133,-0.0006500872683719019,0.3089128040768412,0.23439332391965625,-0.0008834098383930519,8.0,3.0,0.05001620872179665,0.11833530115092177,0.1017676045956588
1.046,15.0,1635.4417772973163,0.655788033397334,0.5522998283455052,-0.00128353835518993,0.0025848766329554344,0.06145257956781497,0.000729167028071311,0.39393513504604083,0.24200819450055291,-0.001820469363914426,0.6535078337590949,0.06268787831833994,-0.007131085585081051,0.5404334076278157,0.534921525419102,-5.305488283106063e-05,-0.07900368445990617,0.06071538279449901,0.0017636106268546416,0.8537501093272142,0.5414164597234925,-0.0037637577277443946,0.29480118198366434,0.23723929135208133,-0.0006702441965189914,0.30979574602427934,0.23439332391965625,-0.0008942337618862192,8.0,3.0,0.05001764768474904,0.11841051610353859,0.10170480387869234
1.048,15.0,1635.2489570215732,0.6523569480903462,0.5522998283455052,-0.0012418584606219466,0.004460643499073961,0.06145257956781497,0.0007064124352183144,0.39409985533950603,0.24200819450055291,-0.001823123286545855,0.6499673231374202,0.06268787831833994,-0.00708983946528906,0.5416071895415615,0.534921525419102,-6.614258650456417e-05,-0.07170209946780658,0.06071538279449901,0.0016766288070528624,0.8524028639043979,0.5414164597234925,-0.0037480037952446602,0.2965372612325423,0.23723929135208133,-0.0006907426875789962,0.31065947271335864,0.23439332391965625,-0.000904829065255477,8.0,3.0,0.05001658930262341,0.11848632408320336,0.10164131879379848
1.05,15.0,1635.3780219448538,0.6488312819534806,0.5522998283455052,-0.001200685436938092,0.006452244479179203,0.06145257956781497,0.0006839032328248921,0.394208346200709,0.24200819450055291,-0.0018250999300674375,0.6464612266425498,0.06268787831833994,-0.007047353337828965,0.5427313377045717,0.534921525419102,-8.022796946951427e-05,-0.06435208418131376,0.06071538279449901,0.001589009787147667,0.8510215922560981,0.5414164597234925,-0.003731836850170865,0.2983006058817956,0.23723929135208133,-0.0007115756385655318,0.3115038295293573,0.23439332391965625,-0.0009151937855244286,8.0,3.0,0.05001725131315645,0.11856267885173377,0.10157710076002395
1.052,15.0,1635.0518272829502,0.6452387750083414,0.5522998283455052,-0.0011583774432957052,0.008533984846236664,0.06145257956781497,0.0006600040210636292,0.39425954400069185,0.24200819450055291,-0.001826401820401873,0.6429624870141075,0.06268787831833994,-0.007005280179890517,0.543830173959676,0.534921525419102,-9.371774742563677e-05,-0.0569544686316964,0.06071538279449901,0.0015008096037097535,0.8496066936347697,0.5414164597234925,-0.0037152615903912668,0.3000905955496055,0.23723929135208133,-0.000732735774356571,0.31232867082443144,0.23439332391965625,-0.0009253260673164124,8.0,3.0,0.050018367935740576,0.11863956051868743,0.10151215528077633
1.054,15.0,1635.0740655505533,0.6416753850790058,0.5522998283455052,-0.0011152673599540343,0.010608061634395108,0.06145257956781497,0.0006350231366589397,0.39425434735704235,0.24200819450055291,-0.0018270161940016673,0.6393757428276993,0.06268787831833994,-0.00696329530434921,0.5449979781860056,0.534921525419102,-0.00010690378248688859,-0.04951092419094835,0.06071538279449901,0.001412038217114345,0.8481585749256069,0.5414164597234925,-0.0036982828069353265,0.3019065959617301,0.23723929135208133,-0.00075421565037029,0.3131338599133883,0.23439332391965625,-0.0009352241628573023,8.0,3.0,0.05001650515345565,0.11871691180981703,0.10144646344797116
1.056,15.0,1635.183731414461,0.6380614055794466,0.5522998283455052,-0.0010725066808020074,0.01275310245226881,0.06145257956781497,0.0006101342152010383,0.3941932888582935,0.24200819450055291,-0.0018269538342778732,0.6357816652688032,0.06268787831833994,-0.006920254374112313,0.5461578005930571,0.534921525419102,-0.00012091743320284332,-0.042025537730555604,0.06071538279449901,0.0013227156838253684,0.8466776505132029,0.5414164597234925,-0.0036809053824253726,0.30374795918687586,0.23723929135208133,-0.0007760076553157851,0.3139192690650204,0.23439332391965625,-0.0009448864319247848,8.0,3.0,0.05001705059966404,0.11879471602548661,0.10137999926176029
1.058,15.0,1635.0752563992755,0.6344387112720946,0.5522998283455052,-0.001029138926807297,0.01492842710281637,0.06145257956781497,0.000584393725386554,0.394075781160022,0.24200819450055291,-0.0018262211322928874,0.6321391093170657,0.06268787831833994,-0.00687712544340556,0.5473483667320252,0.534921525419102,-0.0001348353020874611,-0.0344993388555739,0.06071538279449901,0.0012328910463006554,0.8451643421456173,0.5414164597234925,-0.0036631342894765245,0.3056140238781171,0.23723929135208133,-0.0007981040140175344,0.3146847794890246,0.23439332391965625,-0.0009543113417443695,8.0,3.0,0.05001773917513939,0.1188729459074117,0.10131276532481917
1.06,15.0,1635.0449428173567,0.6307841358051619,0.5522998283455052,-0.0009856665951190732,0.01715483753607611,0.06145257956781497,0.0005582898295799833,0.39390303324803216,0.24200819450055291,-0.0018248110399136292,0.6284721025937189,0.06268787831833994,-0.00683341477198471,0.5485488680279826,0.534921525419102,-0.00014912209575507917,-0.02693618882695591,0.06071538279449901,0.001142576659800875,0.8436190787959055,0.5414164597234925,-0.003644974589065498,0.30750411552026097,0.23723929135208133,-0.0008204967903124292,0.31543028131853346,0.23439332391965625,-0.0009634974668324205,8.0,3.0,0.05001670954464958,0.11895155748241984,0.10124475078047615
1.062,15.0,1634.718722346864,0.6271384829683886,0.5522998283455052,-0.0009418116895158808,0.019392528374655806,0.06145257956781497,0.0005315729043808663,0.39367458945449163,0.24200819450055291,-0.0018227380649697511,0.6247406122037218,0.06268787831833994,-0.006789410691304548,0.5497970605363462,0.534921525419102,-0.00016352811130656785,-0.019337212627225153,0.06071538279449901,0.001051818859457459,0.8420422965211668,0.5414164597234925,-0.003626431428868956,0.3094175466830541,0.23723929135208133,-0.0008431778900181557,0.3161556735882859,0.23439332391965625,-0.0009724434887865265,8.0,3.0,0.05001821921970734,0.11903053588231623,0.10117593684285019
1.064,15.0,1634.9782812280516,0.6234276188283334,0.5522998283455052,-0.000898063855474601,0.021713628926089412,0.06145257956781497,0.00050472061431791,0.39339151227110986,0.24200819450055291,-0.0018199967394472646,0.6210197846291072,0.06268787831833994,-0.006744632806624582,0.5510222722495475,0.534921525419102,-0.00017850642140693118,-0.011706921812547968,0.06071538279449901,0.0009606311450606899,0.8404344383191689,0.5414164597234925,-0.0036075100415720917,0.311353617280122,0.23723929135208133,-0.0008661390639716733,0.31686086420847037,0.23439332391965625,-0.0009811481960235557,8.0,3.0,0.0500161521447915,0.11910984385690639,0.10110633838707031
1.066,15.0,1634.9147909997123,0.619678225605545,0.5522998283455052,-0.000853533485793939,0.02409339262296164,0.06145257956781497,0.0004768674077007067,0.3930529105994668,0.24200819450055291,-0.0018165998132466832,0.6172838114558493,0.06268787831833994,-0.006699982875729207,0.5522476410155152,0.534921525419102,-0.00019320896196534587,-0.004046265489928074,0.06071538279449901,0.0008690676552845638,0.838795953982607,0.5414164597234925,-0.0035882157431481165,0.31331161483352904,0.23723929135208133,-0.0008893719111364882,0.3175457699342737,0.23439332391965625,-0.0009896104834657695,8.0,3.0,0.05001601010364934,0.11918949750893479,0.1010359580305803
1.068,15.0,1634.8447664627672,0.6159451918009047,0.5522998283455052,-0.0008085407671204777,0.026473510094028242,0.06145257956781497,0.00044831024333823996,0.392660588126572,0.24200819450055291,-0.0018125365931869666,0.6134786616093478,0.06268787831833994,-0.006655151197650113,0.5535288069557981,0.534921525419102,-0.00020791338715695808,0.0036416581750897455,0.06071538279449901,0.000777139779413125,0.8371272999510575,0.5414164597234925,-0.0035685539311093735,0.31529081474384396,0.23723929135208133,-0.0009128678817773725,0.31821031633117136,0.23439332391965625,-0.0009978293521754093,8.0,3.0,0.05001623052612045,0.11926943590397716,0.10096477046839133
1.07,15.0,1634.7375928221031,0.6121468683041977,0.5522998283455052,-0.0007637443614647941,0.028937591641343012,0.06145257956781497,0.00041974883368544073,0.39221367389512773,0.24200819450055291,-0.0018078287235122291,0.6096870542255803,0.06268787831833994,-0.006609489399492095,0.554783899404434,0.534921525419102,-0.0002232873784403533,0.011354122660499708,0.06071538279449901,0.0006848846954329111,0.835428939160687,0.5414164597234925,-0.00354853008273078,0.31729048056559245,0.23723929135208133,-0.0009366182807011516,0.31885443773599886,0.23439332391965625,-0.0010058039089381812,8.0,3.0,0.050015570740010416,0.1193496653887044,0.10089280111611665
1.072,15.0,1634.6530241832493,0.6083539529805515,0.5522998283455052,-0.0007181644795043107,0.03141318757549287,0.06145257956781497,0.00039017985511766347,0.3917131697027824,0.24200819450055291,-0.001802465752734898,0.6058390963076995,0.06268787831833994,-0.006563990110886884,0.5560822370933154,0.534921525419102,-0.00023834848782398367,0.019089105040556515,0.06071538279449901,0.0005923351216079916,0.8337013408917783,0.5414164597234925,-0.0035281497532463333,0.3193098642879739,0.23723929135208133,-0.0009606142705621335,0.31947807721384475,0.23439332391965625,-0.0010135333657961113,8.0,3.0,0.05001503790115052,0.11943017277418637,0.1008200527671244
1.074,15.0,1634.5736197907825,0.6045126503966961,0.5522998283455052,-0.000672649495620556,0.03395436750338454,0.06145257956781497,0.0003604727039078652,0.3911590805754813,0.24200819450055291,-0.001796459702426754,0.6019896029178141,0.06268787831833994,-0.006517814615872315,0.5573705532147581,0.534921525419102,-0.00025392854009056087,0.02684351407101811,0.06071538279449901,0.00049951533304731,0.8319449806141374,0.5414164597234925,-0.003507418574019429,0.32134820662071817,0.23723929135208133,-0.0009848468752307112,0.3200811865108088,0.23439332391965625,-0.001021017039530262,8.0,3.0,0.050014597898282206,0.11951093167258427,0.1007465212855267
1.076,15.0,1634.4890311393442,0.6006478029073231,0.5522998283455052,-0.0006265538646142911,0.03653553891172527,0.06145257956781497,0.00032997854477316514,0.3905519397815229,0.24200819450055291,-0.0017898106328991408,0.5981146155745682,0.06268787831833994,-0.006471620695193691,0.5586727331827173,0.534921525419102,-0.00026938833354787396,0.034615062876873395,0.06071538279449901,0.00040646242468177083,0.8301603398304436,0.5414164597234925,-0.0034863422506877383,0.32340473728495256,0.23723929135208133,-0.0010093069832236422,0.3206637260026714,0.23439332391965625,-0.0010282543510938306,8.0,3.0,0.05001414471687132,0.11959192063898436,0.10067220758466558
1.078,15.0,1634.4010516637895,0.5967310452162459,0.5522998283455052,-0.0005801756947418153,0.03918478338874045,0.06145257956781497,0.00029900448787307637,0.38989206335937604,0.24200819450055291,-0.00178252494337164,0.594243499795805,0.06268787831833994,-0.006425120847074739,0.5599606555310782,0.534921525419102,-0.00028501449316338333,0.04240080053858259,0.06071538279449901,0.00031320383901150737,0.8283479059176093,0.5414164597234925,-0.003464926561283413,0.3254786753089489,0.23723929135208133,-0.0010339853511944549,0.3212256646395222,0.23439332391965625,-0.0010352448249961819,8.0,3.0,0.05001361404379944,0.11967311945410047,0.10059711369738346
1.08,15.0,1634.3385021256202,0.5928246286500793,0.5522998283455052,-0.0005331746024488884,0.041839317176755576,0.06145257956781497,0.00026721355414889423,0.3891799075771528,0.24200819450055291,-0.0017746064263058775,0.590314837192272,0.06268787831833994,-0.006378667457729581,0.5612941488306522,0.534921525419102,-0.0003004695613437147,0.050199188372396245,0.06071538279449901,0.000219774987070997,0.8265081719662138,0.5414164597234925,-0.0034431773543294017,0.32756922932861515,0.23723929135208133,-0.0010588726074824111,0.32176697988639813,0.23439332391965625,-0.001041988088638391,8.0,3.0,0.050013172674285594,0.11975450853268012,0.10052124084677859
1.082,15.0,1634.2345118545272,0.5888895345615562,0.5522998283455052,-0.0004862976036548901,0.044537205020132635,0.06145257956781497,0.00023535914869271272,0.38841615519113665,0.24200819450055291,-0.0017660605569191988,0.5863686924476845,0.06268787831833994,-0.006331523506487183,0.5626353929029232,0.534921525419102,-0.00031647148093860266,0.05800676650689031,0.06071538279449901,0.00012619433306523315,0.8246416366180787,0.5414164597234925,-0.003421100546912656,0.3296755978925941,0.23723929135208133,-0.0010839592557184059,0.3222876576599846,0.23439332391965625,-0.0010484838716009026,8.0,3.0,0.05001237777103574,0.11983606787195476,0.10044459384046274
1.084,15.0,1634.1746906081112,0.5849346867447829,0.5522998283455052,-0.0004390764745926128,0.04726939065918805,0.06145257956781497,0.00020298449457218802,0.3876010938203413,0.24200819450055291,-0.001756895528287005,0.5823970990893009,0.06268787831833994,-0.006284169769552135,0.5639921475410001,0.534921525419102,-0.0003325664098058545,0.06582129738698592,0.06071538279449901,3.2503395451304376e-05,0.822748803902051,0.5414164597234925,-0.003398702122735034,0.3317969697718296,0.23723929135208133,-0.0011092356784861532,0.32278769226143306,0.23439332391965625,-0.0010547320048839405,8.0,3.0,0.05001240692907386,0.11991778238203812,0.10036717321997232
1.086,15.0,1634.0826203450172,0.5809591651328677,0.5522998283455052,-0.00039161830079133253,0.05003598304164843,0.06145257956781497,0.000170198266903523,0.3867353658464128,0.24200819450055291,-0.0017471147918374608,0.5784020600984707,0.06268787831833994,-0.0062365106492515325,0.5653632120492575,0.534921525419102,-0.0003488474654627778,0.07364003655346886,0.06071538279449901,-6.127097510984292e-05,0.8208301830680632,0.5414164597234925,-0.0033759881301427016,0.33393252427345665,0.23723929135208133,-0.0011346921410369793,0.3232670863053534,0.23439332391965625,-0.0010607324201013216,8.0,3.0,0.05001145985317232,0.11999962632325334,0.10028898846783453
1.088,15.0,1634.0179772802533,0.57693797533107,0.5522998283455052,-0.00034391204144835054,0.05286149831223144,0.06145257956781497,0.0001369991583139985,0.38581946251276444,0.24200819450055291,-0.001736726056150319,0.5744098077632994,0.06268787831833994,-0.006188570181361569,0.5667236575442359,0.534921525419102,-0.00036530023956186675,0.08145998731350919,0.06071538279449901,-0.00015509584510763825,0.8188862884195385,0.5414164597234925,-0.0033529646801348486,0.3360814315588699,0.23723929135208133,-0.001160318795056504,0.32372585064504,0.23439332391965625,-0.0010664851486283657,8.0,3.0,0.05001107961567963,0.12008158632761681,0.10021004160523904
1.09,15.0,1633.9168808588004,0.5729021345121184,0.5522998283455052,-0.0002956577638267786,0.05571481349000458,0.06145257956781497,0.00010309297506700233,0.3848537039681943,0.24200819450055291,-0.0017257352161465383,0.5703902610872178,0.06268787831833994,-0.006140663153339515,0.5681025347026667,0.534921525419102,-0.0003816255855016073,0.0892793190235367,0.06071538279449901,-0.0002489352542281222,0.8169176391442091,0.5414164597234925,-0.0033296379443525518,0.33824285296582246,0.23723929135208133,-0.0011861056824814626,0.3241640042939926,0.23439332391965625,-0.0010719903207046051,8.0,3.0,0.05001050078764091,0.12016364113959359,0.10013034095867614
1.092,15.0,1633.834643120693,0.5688791509265646,0.5522998283455052,-0.0002472276739993582,0.05856680470083576,0.06145257956781497,6.885319293372466e-05,0.3838391802737742,0.24200819450055291,-0.0017141461136116966,0.566316872628774,0.06268787831833994,-0.006092428593226533,0.5695269368165317,0.534921525419102,-0.0003981721114027765,0.09709541286591607,0.06071538279449901,-0.0003427672347484523,0.8149247591434208,0.5414164597234925,-0.0033060141530485993,0.34041594133440467,0.23723929135208133,-0.0012120427393648937,0.3245815743437949,0.23439332391965625,-0.0010772481644920364,8.0,3.0,0.05000989512829757,0.12024577431763099,0.10004989180409053
1.094,15.0,1633.7589859318216,0.5648141888467748,0.5522998283455052,-0.00019895187097271317,0.061472467612755995,0.06145257956781497,3.462929840375054e-05,0.3827761085016415,0.24200819450055291,-0.0017019718292786558,0.5622456054957767,0.06268787831833994,-0.006043547931725207,0.5709425752010374,0.534921525419102,-0.0004152649367691561,0.10490508631530665,0.06071538279449901,-0.0004365603608570047,0.81290817685999,0.5414164597234925,-0.003282099593039139,0.34259984133675,0.23723929135208133,-0.0012381197997878802,0.32497859587841715,0.23439332391965625,-0.001082259005089664,8.0,3.0,0.050009491396845324,0.12032796885949407,0.0999686986992056
1.096,15.0,1633.6789774846166,0.5607319620445473,0.5522998283455052,-0.00015017232601523568,0.0644061947130117,0.06145257956781497,-2.38656539292309e-07,0.3816652471615937,0.24200819450055291,-0.0016892149680130632,0.5581527226402533,0.06268787831833994,-0.005994692726129242,0.5723730986903369,0.534921525419102,-0.0004322525973832252,0.11270603961352464,0.06071538279449901,-0.0005302764422496917,0.8108684251046874,0.5414164597234925,-0.0032579006056379692,0.3447936898103129,0.23723929135208133,-0.0012643265998160238,0.325355111885009,0.23439332391965625,-0.0010870232635051308,8.0,3.0,0.0500091221253347,0.12041020731314918,0.0998867688524667
1.098,15.0,1633.5965830346254,0.5566038954241356,0.5522998283455052,-0.00010118560438850599,0.06739615975467259,0.06145257956781497,-3.544338174236084e-05,0.38050712301493617,0.24200819450055291,-0.0016758846319324897,0.5540678871766554,0.06268787831833994,-0.005945578131862961,0.5737901437670784,0.534921525419102,-0.0004494188792548193,0.12049528136800786,0.06071538279449901,-0.0006238878818283076,0.8088060408814182,0.5414164597234925,-0.0032334235845743386,0.3469966160945623,0.23723929135208133,-0.0012906527814987787,0.32571117316125225,0.23439332391965625,-0.0010915414555842328,8.0,3.0,0.050008710173237554,0.12049247292279937,0.0998041095062994
1.1,15.0,1633.5411010891767,0.5524927127901816,0.5522998283455052,-5.164880494356483e-05,0.07037896676808231,0.06145257956781497,-7.13229622422914e-05,0.379302412491999,0.24200819450055291,-0.001661987142172599,0.5499292847911533,0.06268787831833994,-0.005896560106299786,0.5752538322257675,0.534921525419102,-0.0004664234201757167,0.1282713193091605,0.06071538279449901,-0.0007173587828821062,0.8067215652111698,0.5414164597234925,-0.003208674973895108,0.34920774237093144,0.23723929135208133,-0.0013170878969097715,0.3260468382193442,0.23439332391965625,-0.001095814190899152,8.0,3.0,0.05000841925425513,0.12057474889040001,0.09972072672796044
1.102,14.0,1626.285020348712,0.5483648966523336,0.5522998283455052,-2.314613336117599e-06,0.0733872290956816,0.06145257956781497,-0.00010711664640320807,0.37805192209193816,0.24200819450055291,-0.0016475306158973528,0.5457715499697874,0.06268787831833994,-0.005846896877673761,0.5767314752343059,0.534921525419102,-0.0004839876816799866,0.13603084581805722,0.06071538279449901,-0.000810671238175938,0.8046155429548,0.5414164597234925,-0.003183661265852127,0.3514261840058639,0.23723929135208133,-0.0013436214122262014,0.32636217318668403,0.23439332391965625,-0.0010998421715962556,8.0,3.0,0.05000785704036197,0.12065701810843221,0.09963662968349991
1.104,14.0,1626.2633027935212,0.5441942975249935,0.5522998283455052,4.7219180318059275e-05,0.07644674745673,0.06145257956781497,-0.00014321579433439958,0.3767561944780614,0.24200819450055291,-0.0016325247310966231,0.5416193056121286,0.06268787831833994,-0.0057970040598173695,0.5781999908484001,0.534921525419102,-0.000501719397782447,0.14377076008239176,0.06071538279449901,-0.0009037855562826986,0.8024885226347369,0.5414164597234925,-0.0031583889987756896,0.35365104989679363,0.23723929135208133,-0.0013702427118453908,0.32665725170333687,0.23439332391965625,-0.0011036261912043333,8.0,3.0,0.05000766071633156,0.12073899196811999,0.09955162136901692
1.106,14.0,1626.2368828139954,0.5399876285505033,0.5522998283455052,9.726636984614023e-05,0.07955112989610305,0.06145257956781497,-0.00017993001466698032,0.37541545098946205,0.24200819450055291,-0.001616975999730102,0.5374660767034468,0.06268787831833994,-0.005747177127525463,0.5796654118388886,0.534921525419102,-0.0005193415851515777,0.1514889583079939,0.06071538279449901,-0.0009966645274547131,0.8003410562556632,0.5414164597234925,-0.003132864754934933,0.3558814428208955,0.23723929135208133,-0.0013969411025365477,0.3269321548163514,0.23439332391965625,-0.0011071671334041673,8.0,3.0,0.05000732690140227,0.12082055962570948,0.09946564238364419
1.108,14.0,1626.2225997498695,0.5358287907925052,0.5522998283455052,0.0001477463975400224,0.0826146210182522,0.06145257956781497,-0.000217182603939457,0.3740310142627586,0.24200819450055291,-0.0016008870778669096,0.5332294246957773,0.06268787831833994,-0.0056973383806212825,0.5812088154418309,0.534921525419102,-0.0005369266370374399,0.1591838024339428,0.06071538279449901,-0.0010892829061619387,0.7981736991242567,0.5414164597234925,-0.0031070951583860485,0.35811645978644147,0.23723929135208133,-0.0014237058176257702,0.3271869708710082,0.23439332391965625,-0.0011104659707603418,8.0,3.0,0.05000699846898983,0.12090178524109269,0.09937876097982969
1.11,14.0,1626.2207322785277,0.5316256417732785,0.5522998283455052,0.00019765245063599934,0.08572871217279578,0.06145257956781497,-0.00025394449740524685,0.3726036186390346,0.24200819450055291,-0.001584273837146468,0.5290031454863799,0.06268787831833994,-0.005646498556529248,0.5827402755171006,0.534921525419102,-0.000555447480272747,0.16685104562531894,0.06071538279449901,-0.0011816210356733257,0.7959870096680604,0.5414164597234925,-0.0030810868728091707,0.36035519238659647,0.23723929135208133,-0.0014505260212123218,0.3274217953990782,0.23439332391965625,-0.001113523763416223,8.0,3.0,0.05000679464001422,0.12098271130132171,0.09929102934734801
1.112,14.0,1626.203328715911,0.5273598893704491,0.5522998283455052,0.00024809023886671966,0.08891231022235517,0.06145257956781497,-0.0002913135912597697,0.3711333785230189,0.24200819450055291,-0.00156714508966178,0.5248069672463224,0.06268787831833994,-0.00559578320601648,0.5842400005855319,0.534921525419102,-0.0005738250011759836,0.17448841522307384,0.06071538279449901,-0.0012736279539698392,0.7937815492535523,0.5414164597234925,-0.0030548465993348144,0.3625967271554874,0.23723929135208133,-0.0014773908124141818,0.32763673100417146,0.23439332391965625,-0.001116341657753063,8.0,3.0,0.050005831734803816,0.12106336673505932,0.09920249338420757
1.114,14.0,1626.22858272028,0.5231462279654064,0.5522998283455052,0.00029927926770067305,0.09204883989118538,0.06145257956781497,-0.00032951676785448244,0.36962166900725035,0.24200819450055291,-0.001549502208269592,0.5205273623360258,0.06268787831833994,-0.005545429067135789,0.5858189334390735,0.534921525419102,-0.0005918217019971595,0.18209490795910419,0.06071538279449901,-0.0013652763891428981,0.7915578820034903,0.5414164597234925,-0.0030283810743607174,0.36484014592637654,0.23723929135208133,-0.001504289229640873,0.327831887244258,0.23439332391965625,-0.0011189208850141824,8.0,3.0,0.05000608867614065,0.12114378168831381,0.09911318946997745
1.116,14.0,1626.2438035999419,0.5188919462427982,0.5522998283455052,0.0003498432045611848,0.09523029864577044,0.06145257956781497,-0.000367155123880445,0.36806929430860774,0.24200819450055291,-0.0015313616940803693,0.5162585113937667,0.06268787831833994,-0.00549407380821223,0.5873868264462513,0.534921525419102,-0.0006107688962396587,0.18966627075065876,0.06071538279449901,-0.0014565543019752622,0.7893165746136018,0.5414164597234925,-0.0030016970673599737,0.36708452619177184,0.23723929135208133,-0.0015312102548915426,0.32800738051144335,0.23439332391965625,-0.0011212627598952208,8.0,3.0,0.05000588778151812,0.12122396718874216,0.09902315341882832
1.118,14.0,1626.2617020343034,0.5146015876792875,0.5522998283455052,0.00040089458523248346,0.09845234351823504,0.06145257956781497,-0.00040533262893546567,0.36647661378532936,0.24200819450055291,-0.001512733197696658,0.5119971278081291,0.06268787831833994,-0.005442847596905121,0.5889464027053759,0.534921525419102,-0.0006295836123257916,0.197200508675961,0.06071538279449901,-0.001547410655473917,0.7870581961686903,0.5414164597234925,-0.002974801378681312,0.3693289414653047,0.23723929135208133,-0.0015581428180762862,0.3281633339090839,0.23439332391965625,-0.0011233686791014452,8.0,3.0,0.05000566948517753,0.12130393778775589,0.09893241569980128
1.12,14.0,1626.285238248751,0.5103258227932537,0.5522998283455052,0.00045237888799461157,0.10166269341621657,0.06145257956781497,-0.0004439971674050408,0.3648449044826902,0.24200819450055291,-0.0014936210314173174,0.5076936876775533,0.06268787831833994,-0.00539171099387747,0.5905466214664645,0.534921525419102,-0.000648298527435287,0.20469563822067474,0.06071538279449901,-0.001637821510577544,0.7847833179582322,0.5414164597234925,-0.002947700837342374,0.37157246164520574,0.23723929135208133,-0.0015850758013586806,0.3282998771263266,0.23439332391965625,-0.001125240119873132,8.0,3.0,0.05000562108263166,0.12138369624341255,0.09884099968984825
1.122,14.0,1626.2829531258544,0.5060190834852085,0.5522998283455052,0.000503688066627018,0.10490692565365886,0.06145257956781497,-0.00048252136618081925,0.3631746454519363,0.24200819450055291,-0.0014740405197856473,0.5033950297824504,0.06268787831833994,-0.005340069712310561,0.5921421091209963,0.534921525419102,-0.0006675011525683506,0.21214867239373428,0.06071538279449901,-0.0017277630651141088,0.782492513291533,0.5414164597234925,-0.0029204022988168765,0.37381415337920904,0.23723929135208133,-0.0016119980435174931,0.32841714631015917,0.23439332391965625,-0.001126878638480044,8.0,3.0,0.05000471653061686,0.12146324433995742,0.09874893159621495
