t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.336,0.0,0.0,0.1062422391591955,0.3349530833950076,0.0013825392839713659,-0.022758041566086705,0.13024378881797835,0.0009166800632031921,0.0773706877293865,0.12767726409411617,0.00030742551273569126,0.10019129810077153,0.3283526506398717,0.001378732130368596,-0.03403516999195079,0.12614562347336528,0.0009590922547323995,0.12814201374782497,0.17795805519254507,0.0003081929438109345,0.08276529686095244,0.32441367010782884,0.0014584516963571195,0.009562338747336361,0.1744512948886014,0.0009905067384220472,0.1131574671708991,0.17235854414327684,0.0003636148766879999,-0.053521523857863164,0.17275799793750718,0.001355771056281234,0.15682841235364747,0.3211928775964732,0.0009983761001229696,0.23450681414550376,0.3148635971834788,0.0005002768154946203,0.008143087582855027,0.16935370759110752,0.0009684461266657962,0.023758540722655493,0.16732210846763249,0.000864727856701997,0.2596920106143922,0.311086433889265,0.00032787559572377667,7.5,0.0,0.0750011146657799,0.16438479367928935,0.1428507024096064
0.338,0.0,0.0,0.1079636772387333,0.3349530833950076,0.0013722650654148726,-0.022973323513274992,0.13024378881797835,0.0009180109823043904,0.07830150952117507,0.12767726409411617,0.000301839458188378,0.10182718873878063,0.3283526506398717,0.0013689681152346009,-0.034359556923602444,0.12614562347336528,0.0009610847607918963,0.12969092545619607,0.17795805519254507,0.00029889624866832063,0.0842014891109593,0.32441367010782884,0.0014498902394812585,0.00976499821594923,0.1744512948886014,0.0009893337368475901,0.11455963392480284,0.17235854414327684,0.00035520646183426647,-0.05383148679379094,0.17275799793750718,0.001357677130772222,0.15886721595955627,0.3211928775964732,0.0009861867914569542,0.23753429642181542,0.3148635971834788,0.00048214069822785015,0.008343980111885118,0.16935370759110752,0.0009672637200495149,0.02432575587278334,0.16732210846763249,0.000861381406469862,0.26294482388463003,0.311086433889265,0.0003083665396492369,7.5,0.0,0.07500112141935537,0.16444147864547665,0.14317013040082438
0.34,0.0,0.0,0.10969403219814497,0.3349530833950076,0.001361936436937646,-0.02318187899681226,0.13024378881797835,0.0009193026739875201,0.07923198581602152,0.12767726409411617,0.00029625452743764664,0.1034714889539951,0.3283526506398717,0.0013591527714065463,-0.03467601832558558,0.12614562347336528,0.0009630310823818063,0.1312390258489688,0.17795805519254507,0.000289602778418094,0.08564686917626234,0.32441367010782884,0.0014412730859812172,0.009974942652431082,0.1744512948886014,0.000988117780035913,0.11596233928616333,0.17235854414327684,0.000346793461310844,-0.054133541875316674,0.17275799793750718,0.0013595369083877888,0.1609130701708981,0.3211928775964732,0.0009739539698215015,0.24056612592449453,0.3148635971834788,0.0004639758045699802,0.008548749640781847,0.16935370759110752,0.0009660583648753345,0.02490251687675325,0.16732210846763249,0.0008579781155690948,0.2661983909305095,0.311086433889265,0.0002888496600278098,7.5,0.0,0.07500112817293085,0.16449816361166394,0.14348955839204236
0.342,0.0,0.0,0.11143315225909779,0.3349530833950076,0.001351554307181176,-0.023383519914322807,0.13024378881797835,0.0009205540068887437,0.08016195885454785,0.12767726409411617,0.00029067166966856794,0.1051240533175975,0.3283526506398717,0.0013492869701152595,-0.034984326772277696,0.12614562347336528,0.0009649298507937052,0.13278604165183305,0.17795805519254507,0.00028031417606145766,0.0871013417969647,0.32441367010782884,0.001432600805589399,0.01019229731982023,0.1744512948886014,0.0009868581134170218,0.11736535788800118,0.17235854414327684,0.00033837722914268107,-0.05442749750857363,0.17275799793750718,0.0013613492388769432,0.1629657730265652,0.3211928775964732,0.0009616788445534506,0.24360185338877816,0.3148635971834788,0.0004457848275539055,0.008757448718172968,0.16935370759110752,0.0009648297477019541,0.025488894956228313,0.16732210846763249,0.0008545175495452754,0.26945216188836146,0.311086433889265,0.0002693282577525329,7.5,0.0,0.07500113492650633,0.16455484857785124,0.14380898638326034
0.34400000000000003,0.0,0.0,0.11318088532886973,0.3349530833950076,0.001341119586815459,-0.02357805866831716,0.13024378881797835,0.0009217638523938069,0.08109127135067036,0.12767726409411617,0.0002850918314374099,0.10678473620160754,0.3283526506398717,0.0013393715839336452,-0.03528425558806748,0.12614562347336528,0.0009667797014738578,0.13433170020725865,0.17795805519254507,0.0002710320812442721,0.08856481142291486,0.32441367010782884,0.0014238739698651849,0.010417186946336596,0.1744512948886014,0.000985553985412687,0.11876846471198493,0.17235854414327684,0.00032995911753165395,-0.05471316224811988,0.17275799793750718,0.0013631129726764848,0.1650251221841059,0.3211928775964732,0.0009493626274194479,0.24664102919639866,0.3148635971834788,0.00042757046276820375,0.008970130196065637,0.16935370759110752,0.0009635775532376073,0.026084960112653478,0.16732210846763249,0.0008509992810684251,0.27270558728110955,0.311086433889265,0.00024980563200542117,7.5,0.0,0.0750011416800818,0.16461153354403854,0.14412841437447832
0.34600000000000003,0.0,0.0,0.11493707902405113,0.3349530833950076,0.0013306331883968276,-0.023765308212744907,0.13024378881797835,0.0009229310849177731,0.08201976652665356,0.12767726409411617,0.00027951595646067486,0.1084533918033822,0.3283526506398717,0.0013294074866295848,-0.035575578904797595,0.12614562347336528,0.0009685792743685965,0.13587572953191154,0.17795805519254507,0.0002617581299117185,0.09003718222794856,0.32441367010782884,0.001415093152109484,0.010649735689261992,0.1744512948886014,0.0009842046476535888,0.12017143513314892,0.17235854414327684,0.00032154047658775146,-0.05499034483076549,0.17275799793750718,0.0013648269611137626,0.16709091494337489,0.3211928775964732,0.0009370065324742038,0.2496832034480883,0.3148635971834788,0.00040933540792248077,0.009186847224719697,0.16935370759110752,0.0009623014643702514,0.02669078109466222,0.16732210846763249,0.000847422890129874,0.2759581181195809,0.311086433889265,0.00023028507964893263,7.5,0.0,0.07500114843365728,0.16466821851022584,0.1444478423656963
0.34800000000000003,0.0,0.0,0.11670158069424866,0.3349530833950076,0.0013200960262257388,-0.023945082099467527,0.13024378881797835,0.0009240545821843396,0.08294728814804946,0.12767726409411617,0.00027394498540477566,0.11012987417009416,0.3283526506398717,0.001319395553018937,-0.03585807171907408,0.12614562347336528,0.0009703272142689772,0.13741785837391743,0.17795805519254507,0.00025249395396380114,0.09151835812412784,0.32441367010782884,0.0014062589272792819,0.010890067098900388,0.1744512948886014,0.0009828093551960363,0.1215740449645167,0.17235854414327684,0.00031312265406076756,-0.05525885420942906,0.17275799793750718,0.001366490056609636,0.16916294827020698,0.3211928775964732,0.0009246117759185899,0.2527279260361346,0.3148635971834788,0.0003910823624123429,0.009407653247425173,0.16935370759110752,0.000961001162198327,0.02730642536571034,0.16732210846763249,0.0008437879642378216,0.2792092060036851,0.311086433889265,0.0002107698946181047,7.5,0.0,0.07500115518723276,0.16472490347641314,0.14476727035691428
0.35000000000000003,0.0,0.0,0.11847423744578692,0.3349530833950076,0.001309509016204554,-0.02411719452464078,0.13024378881797835,0.0009251332255046752,0.08387368055851381,0.12767726409411617,0.0002683798556764003,0.11181403722318367,0.3283526506398717,0.0013093366588186651,-0.03613150994942919,0.12614562347336528,0.000972022171154636,0.1389578162699598,0.17795805519254507,0.00024324118091176584,0.09300824277597437,0.32441367010782884,0.0013973718719022061,0.011138304082626756,0.1744512948886014,0.0009813673667382061,0.12297607050162104,0.17235854414327684,0.0003047069950725609,-0.05551849958701896,0.17275799793750718,0.0013681011128816175,0.17124101882011133,0.3211928775964732,0.0009121795759575973,0.2557747467169741,0.3148635971834788,0.0003728140268840652,0.00963260199518337,0.16935370759110752,0.000959676326062094,0.027931959071946157,0.16732210846763249,0.0008400940986115329,0.2824583032234433,0.311086433889265,0.00019126336731347938,7.5,0.0,0.07500116194080823,0.16478158844260044,0.14508669834813226
0.352,0.0,0.0,0.12025489616540332,0.3349530833950076,0.0012988730756953242,-0.02428146037499619,0.13024378881797835,0.0009261659000557148,0.0847987887144913,0.12767726409411617,0.0002628215012136142,0.11350573478277899,0.3283526506398717,0.0012992316805001281,-0.03639567049332452,0.12614562347336528,0.0009736628005367668,0.14049533360219993,0.17795805519254507,0.00023400143353551167,0.09450673961469361,0.32441367010782884,0.001388432563991127,0.011394568869033101,0.1744512948886014,0.0009798779448358479,0.12437728856691058,0.17235854414327684,0.00029629484184993477,-0.05576909045033438,0.17275799793750718,0.001369658985147157,0.17332492296198304,0.3211928775964732,0.0008997111526581711,0.25882321518381374,0.3148635971834788,0.00035453310279902816,0.00986174748129096,0.16935370759110752,0.0009583266335755449,0.02856744701032631,0.16732210846763249,0.000836340896374118,0.285704862859846,0.311086433889265,0.00017176878399493024,7.5,0.0,0.07500116869438371,0.16483827340878773,0.14540612633935024
0.354,0.0,0.0,0.12204340354393153,0.3349530833950076,0.001288189123377626,-0.024437695274011212,0.13024378881797835,0.0009271514951578473,0.08572245821976132,0.12767726409411617,0.0002572708522777492,0.11520482059208044,0.3283526506398717,0.0012890814951425562,-0.03665033128398153,0.12614562347336528,0.0009752477638001387,0.14203014165500633,0.17795805519254507,0.00022477632954207084,0.096013751852387,0.32441367010782884,0.0013794415829588113,0.011658982972180229,0.1744512948886014,0.00097834035611741,0.12577747655403398,0.17235854414327684,0.00028788753345819755,-0.05601043660398154,0.17275799793750718,0.0013711625303270494,0.1754144568018293,0.3211928775964732,0.0008872077278069409,0.26187288113926693,0.3148635971834788,0.0003362422919979903,0.01009514399582644,0.16935370759110752,0.0009569517606588994,0.02921295259698631,0.16732210846763249,0.000832527968743837,0.2889483388855219,0.311086433889265,0.0001522894261765141,7.5,0.0,0.07500117544795919,0.16489495837497503,0.14572555433056822
0.356,0.0,0.0,0.12383960609996915,0.3349530833950076,0.0012774580791064566,-0.02458571562795763,0.13024378881797835,0.0009280889045519373,0.08664453535983639,0.12767726409411617,0.0002517288352461291,0.11691114834170319,0.3283526506398717,0.0012788869802867475,-0.036895271347026186,0.12614562347336528,0.000976775728544081,0.1435619726714805,0.17795805519254507,0.00021556748122523246,0.09752918249624916,0.32441367010782884,0.001370399509532651,0.011931667155963836,0.1744512948886014,0.000976753871498527,0.12717641247199218,0.17235854414327684,0.0002794864055354571,-0.056242348204300206,0.17275799793750718,0.0013726106072489324,0.17750941620650718,0.3211928775964732,0.0008746705247678634,0.26492329436799333,0.3148635971834788,0.0003179442962652711,0.0103328461000384,0.16935370759110752,0.0009555513815716864,0.029868537835874998,0.16732210846763249,0.000828654935223877,0.29218818626519777,0.311086433889265,0.00013282857002245853,7.5,0.0,0.07500118220153466,0.16495164334116233,0.1460449823217862
0.358,0.0,0.0,0.125643350203525,0.3349530833950076,0.001266680863770231,-0.0247253386718179,0.13024378881797835,0.0009289770266756159,0.08756486713620493,0.12767726409411617,0.0002461963724056787,0.1186245716939739,0.3283526506398717,0.001268649013789011,-0.037130270856934905,0.12614562347336528,0.0009782453689223488,0.1450905599097671,0.17795805519254507,0.00020637649512638746,0.09905293436274669,0.32441367010782884,0.0013613069256694782,0.012212741398603441,0.1744512948886014,0.0009751177663958253,0.12857387498914927,0.17235854414327684,0.0002710927900277079,-0.05646463579329578,0.17275799793750718,0.0013740020768508443,0.17960959682746983,0.3211928775964732,0.0008621007683397962,0.2679740048093303,0.3148635971834788,0.0002996418168929127,0.010574908620635039,0.16935370759110752,0.0009541251689464147,0.030534263287661918,0.16732210846763249,0.0008247214237905449,0.29542386105592927,0.311086433889265,0.00011338948574440333,7.5,0.0,0.07500118895511014,0.16500832830734963,0.14636441031300418
0.36,0.0,0.0,0.12745448209964155,0.3349530833950076,0.001255858399148896,-0.02485638251505896,0.13024378881797835,0.0009298147649387775,0.0884833013004104,0.12767726409411617,0.00024067438174746748,0.1203449443071764,0.3283526506398717,0.0012583684736753868,-0.037355111193268745,0.12614562347336528,0.0009796553659818011,0.14661563769913566,0.17795805519254507,0.0001972049716966678,0.10058491009177584,0.32441367010782884,0.001352164414470493,0.012502324857262683,0.1744512948886014,0.0009734313209399877,0.1299696434770926,0.17235854414327684,0.0002627080149247654,-0.056677110332572174,0.17275799793750718,0.0013753358023848178,0.18171479412451852,0.3211928775964732,0.0008494996846140202,0.2710245626299039,0.3148635971834788,0.0002813375542448908,0.01082138664397437,0.16935370759110752,0.0009526727938228349,0.03121018803892668,0.16732210846763249,0.0008207270710798234,0.2986548205070848,0.311086433889265,9.397543700001432e-05,7.5,0.0,0.07500119570868562,0.16506501327353693,0.14668383830422216
0.362,0.0,0.0,0.12927284793198815,0.3349530833950076,0.0012449916077721965,-0.02497866618725331,0.13024378881797835,0.0009306010279982238,0.08939968638795888,0.12767726409411617,0.0002351637767622346,0.12207211985974137,0.3283526506398717,0.0012480462379961716,-0.03756957499668302,0.12614562347336528,0.000981004407999804,0.14813694149582143,0.17795805519254507,0.00018805450496045645,0.10212501216079586,0.32441367010782884,0.001342972560096318,0.01280053583280947,0.1744512948886014,0.0009716938201880322,0.13136349805433328,0.17235854414327684,0.0002543334039971054,-0.056879583237260584,0.17275799793750718,0.001376610649620476,0.18382480338955728,0.3211928775964732,0.000836868500831728,0.274074518296208,0.3148635971834788,0.00026303420732144944,0.011072335510154572,0.16935370759110752,0.000951193925682799,0.031896369671639224,0.16732210846763249,0.0008166715225722348,0.30188052316006214,0.311086433889265,7.45896802930811e-05,7.5,0.0,0.0750012024622611,0.16512169823972422,0.14700326629544014
0.364,0.0,0.0,0.13109829376642015,0.3349530833950077,0.0012340814127781172,-0.025092009683536948,0.13024378881797835,0.00093133473003139,0.09031387175204679,0.12767726409411617,0.00022966546623694376,0.12380595207437542,0.32835265063987173,0.0012376831846807822,-0.037773446224699435,0.12614562347336528,0.0009822911908202896,0.14965420793861298,0.1779580551925451,0.00017892668218034196,0.1036731428989349,0.32441367010782884,0.001333731947682198,0.013107491734724468,0.17445129488860142,0.0009699045543347518,0.13275521962983697,0.17235854414327684,0.00024597027653366134,-0.057071866409939526,0.17275799793750718,0.0013778254870486066,0.18593941977034745,0.32119287759647325,0.0008242084452414958,0.27712342264713974,0.3148635971834788,0.00024473447332362474,0.011327810807004008,0.16935370759110752,0.0009496882324857177,0.032592864232939896,0.1673221084676325,0.0008125544327759598,0.30510042894771916,0.31108643388926505,5.5235464375217427e-05,7.500000000000001,0.0,0.07500120921583657,0.16517838320591152,0.14732269428665812
0.366,0.0,0.0,0.13293066561449995,0.3349530833950076,0.0012231287377715248,-0.025196234009894,0.13024378881797835,0.0009320147910090918,0.09122570759710114,0.12767726409411617,0.0002241803540524163,0.12554629474212467,0.3283526506398717,0.0012272801913929775,-0.03796651020722795,0.12614562347336528,0.0009835144181883884,0.15116717490417428,0.17795805519254507,0.00016982308352359255,0.10522920450106546,0.32441367010782884,0.0013244431632533638,0.013423309046166338,0.1744512948886014,0.0009680628189232616,0.13414458994637662,0.17235854414327684,0.00023761994708063923,-0.05725377227454114,0.17275799793750718,0.0013789791860846802,0.188058438294259,0.3211928775964732,0.0008115207469567545,0.28017082696647894,0.3148635971834788,0.00022644104721803427,0.01158786836397036,0.16935370759110752,0.000948155380704621,0.033299726205228176,0.16732210846763249,0.0008083754654081555,0.30831399929349923,0.311086433889265,3.5916029649274985e-05,7.5,0.0,0.07500121596941205,0.16523506817209882,0.1476421222778761
0.368,0.0,0.0,0.13476980945697514,0.3349530833950076,0.0012121345066830461,-0.025291161228257763,0.13024378881797832,0.0009326401369672341,0.09213504501212406,0.12767726409411614,0.00021870933898209005,0.12729300174636787,0.3283526506398717,0.001216838135386482,-0.038148553701825696,0.12614562347336525,0.000984672802083559,0.15267558156208888,0.17795805519254504,0.00016074528173022458,0.10679309904184643,0.3244136701078288,0.00131510679364058,0.013748103289202177,0.17445129488860137,0.0009661679150546102,0.13553139162369737,0.1723585441432768,0.00022928372518140111,-0.05742511381023907,0.17275799793750715,0.0013800706212722899,0.19018165389201602,0.32119287759647314,0.0007988066358132848,0.28321628305530006,0.3148635971834787,0.00020815662130199876,0.011852564245908442,0.1693537075911075,0.0009465950353628229,0.03401700847656886,0.16732210846763249,0.0008041342935744259,0.3115206972102325,0.31108643388926494,1.663460757459423e-05,7.499999999999999,0.0,0.07500122272298752,0.16529175313828612,0.14796155026909408
0.37,0.0,0.0,0.1366155712672094,0.3349530833950076,0.001201099643628195,-0.025376614501417996,0.13024378881797835,0.0009332097002774166,0.09304173600383413,0.12767726409411617,0.00021325331449195266,0.12904592708673446,0.3283526506398717,0.0012063578933610229,-0.038319364948680115,0.12614562347336528,0.0009857650630511457,0.15417916842961404,0.17795805519254507,0.00015169484178273712,0.10836472848972843,0.32441367010782884,0.0013057234263958947,0.014081988990211505,0.1744512948886014,0.0009642191495963954,0.1369154082014846,0.17235854414327684,0.00022096291511747678,-0.05758570458531303,0.17275799793750718,0.0013810986704864776,0.19230886142143327,0.3211928775964732,0.000786067342226743,0.2862593433043049,0.3148635971834788,0.00018988388476907236,0.0121219547467662,0.16935370759110752,0.0009450068600711945,0.03474476231142437,0.16732210846763249,0.0007998305999463818,0.3147199873985942,0.311086433889265,-2.605579925805124e-06,7.5,0.0,0.075001229476563,0.16534843810447342,0.14828097826031206
0.372,0.0,0.0,0.13846779703456172,0.3349530833950077,0.0011900250727667897,-0.025452418137724312,0.13024378881797835,0.0009337224199163781,0.09394563352959612,0.12767726409411617,0.00020781316854169226,0.1308049249029427,0.32835265063987173,0.0011958403413188238,-0.03847873372530389,0.12614562347336528,0.0009867899305322722,0.15567767742613256,0.1779580551925451,0.0001426733205775863,0.10994399472091965,0.32441367010782884,0.0012962936497086025,0.014425079645472162,0.17445129488860142,0.0009622158353903395,0.13829642418212615,0.17235854414327684,0.00021265881565075346,-0.057735358790985264,0.17275799793750718,0.0013820622151369214,0.19443985569114097,0.32119287759647325,0.0007733040970502399,0.2892995607660643,0.3148635971834788,0.0001716255232750432,0.012396096383168445,0.16935370759110752,0.000943390517066048,0.035483037321721866,0.1673221084676325,0.0007954640769372488,0.31791133634520036,0.31108643388926505,-2.1801321055974876e-05,7.500000000000001,0.0,0.07500123623013848,0.16540512307066071,0.14860040625153004
0.374,0.0,0.0,0.14032633278770934,0.3349530833950076,0.0011789117181626755,-0.025518397635575573,0.13024378881797835,0.000934177241734216,0.09484659153013204,0.12767726409411617,0.00020238978338712034,0.1325698494985532,0.3283526506398717,0.001185286354421574,-0.03862645140092893,0.12614562347336528,0.000987746143192015,0.1571708519272903,0.17795805519254507,0.00013368226659847505,0.11153079953330895,0.32441367010782884,0.0012868180523214552,0.014777487686936451,0.1744512948886014,0.0009601572914587754,0.13967422507325958,0.17235854414327684,0.00020437271976690415,-0.05787389127522404,0.17275799793750718,0.0013829601403709548,0.19657443148429496,0.3211928775964732,0.0007605181314319933,0.292336489227156,0.3148635971834788,0.00015338421850448703,0.01267504588789791,0.16935370759110752,0.0009417456672476345,0.03623188143826375,0.16732210846763249,0.0007910344268754637,0.3210942124203233,0.311086433889265,-4.0949414735612203e-05,7.5,0.0,0.07500124298371395,0.165461808036848,0.14891983424274802
0.376,0.0,0.0,0.14219102461791025,0.3349530833950076,0.0011677605036437898,-0.025574379727685212,0.13024378881797832,0.0009345731187213233,0.09574446496200514,0.12767726409411614,0.0001969840353839046,0.13434055536463282,0.3283526506398717,0.001174696806847911,-0.03876231099058708,0.12614562347336525,0.000988632449245765,0.15865843681880737,0.17795805519254504,0.00012472321959152842,0.11312504466034343,0.3244136701078288,0.001277297223447119,0.015139324448205763,0.17445129488860137,0.0009580428432099894,0.14104859743009523,0.1723585441432768,0.0001961059144201034,-0.05800111757650934,0.17275799793750715,0.0013837913352763873,0.1987123835822696,0.32119287759647314,0.0007477106766730691,0.2953696832801887,0.3148635971834787,0.0001351626477379364,0.012958860203273186,0.1693537075911075,0.0009400719702192575,0.036991340882490086,0.16732210846763249,0.0007865413621762124,0.3242680859752071,0.31108643388926494,-6.004667118635032e-05,7.499999999999999,0.0,0.07500124973728943,0.1655184930030353,0.149239262233966
0.378,0.0,0.0,0.1440617187022005,0.3349530833950076,0.0011565723526625843,-0.025620192425112504,0.13024378881797835,0.0009349090112739814,0.0966391098298696,0.12767726409411617,0.00019159679479266618,0.13611689720332482,0.3283526506398717,0.0011640725716514332,-0.038886107208864984,0.12614562347336528,0.000989447606783714,0.16014017854995108,0.17795805519254507,0.0001157977102424262,0.11472663178485709,0.32441367010782884,0.0012677317526849125,0.015510700130711973,0.1744512948886014,0.0009558718226423738,0.14241932889750658,0.17235854414327684,0.00018785968027908962,-0.058116853957555885,0.17275799793750718,0.001384554693084099,0.2008535067883303,0.3211928775964732,0.0007348829640852214,0.29839869839569844,0.3148635971834788,0.0001169634834197405,0.013247596474423149,0.16935370759110752,0.000938369084327006,0.037761460138601315,0.16732210846763249,0.0007819846055108543,0.32743242943896483,0.311086433889265,-7.908991251565279e-05,7.5,0.0,0.0750012564908649,0.1655751779692226,0.14955869022518398
0.38,0.0,0.0,0.14593826132652213,0.3349530833950076,0.0011453481881568428,-0.025655665061049812,0.13024378881797835,0.0009351838874585453,0.09753038321847811,0.12767726409411617,0.00018622892558547942,0.13789872995131966,0.3283526506398717,0.0011534145206192812,-0.038997636523320875,0.12614562347336528,0.0009901903840933816,0.1616158251866586,0.17795805519254507,0.00010690725985556393,0.11633546255284796,0.32441367010782884,0.0012581222299378305,0.015891723770113764,0.1744512948886014,0.0009536435685473365,0.14378620825187846,0.17235854414327684,0.00017963529147462155,-0.058220917438988724,0.17275799793750718,0.0013852491113703785,0.202997595951283,0.3211928775964732,0.0007220362248488573,0.3014230909939072,0.3148635971834788,9.878939272668209e-05,0.01354131204245751,0.16935370759110752,0.0009366366667001063,0.03854228192604972,0.16732210846763249,0.000777363889974187,0.3305867174150391,0.311086433889265,-9.807597329819906e-05,7.5,0.0,0.07500126324444038,0.1656318629354099,0.14987811821640196
0.382,0.0,0.0,0.14782049890877721,0.3349530833950076,0.001134088932410913,-0.02568062833435588,0.13024378881797835,0.0009353967232741689,0.09841814332443977,0.12767726409411617,0.00018088128525382838,0.13968590880322274,0.3283526506398717,0.0011427235241313121,-0.039096697207550955,0.12614562347336528,0.000990859559980117,0.1630851264642977,0.17795805519254507,9.805338003531883e-05,0.11795143858720034,0.32441367010782884,0.0012484692453298854,0.01628250320291608,0.1744512948886014,0.0009513574267109257,0.1451490254427046,0.17235854414327684,0.00017143401534839027,-0.05831312583296639,0.17275799793750718,0.0013858734922589755,0.2051444459890979,0.3211928775964732,0.0007091716898711412,0.3044424185163305,0.3148635971834788,8.06430371374296e-05,0.013840064437533092,0.16935370759110752,0.0009348743732919,0.039333847172407885,0.16732210846763249,0.0007726789592494966,0.3337304267772072,0.311086433889265,-0.00011700170115464458,7.5,0.0,0.07500126999801586,0.1656885479015972,0.15019754620761994
0.384,0.0,0.0,0.14970827802180364,0.3349530833950076,0.0011227955069173824,-0.025694914352825355,0.13024378881797832,0.0009355465029140052,0.09930224948772086,0.12767726409411614,0.00017555472461805826,0.14147828923481362,0.3283526506398717,0.0011320004510198937,-0.03918308939389317,0.12614562347336525,0.0009914539240854974,0.16454783384005406,0.17795805519254504,8.923757236948399e-05,0.11957446150134933,0.3244136701078288,0.0012387733891237708,0.01668314503332078,0.17445129488860137,0.0009490127501141117,0.14650757163392567,0.1723585441432768,0.0001632571122034332,-0.0583932977767469,0.17275799793750715,0.0013864267426228413,0.20729385191250457,0.32119287759647314,0.0006962905896442514,0.30745623949722367,0.3148635971834787,6.252707200288921e-05,0.014143911371815513,0.1693537075911075,0.0009330818589214464,0.040136194986622346,0.16732210846763249,0.0007679295677713477,0.33686303676511276,0.31108643388926494,-0.00013586395732765366,7.499999999999999,0.0,0.07500127675159134,0.1657452328677845,0.15051697419883792
0.386,0.0,0.0,0.15160144541626827,0.3349530833950076,0.001111468832239224,-0.02569835667618472,0.13024378881797835,0.0009356322190248223,0.100182562222881,0.12767726409411617,0.0001702500876383719,0.14327572702619257,0.3283526506398717,0.0011212461684303484,-0.03925661512575632,0.12614562347336528,0.0009919722772035507,0.16600370054493288,0.17795805519254507,8.046132811494605e-05,0.12120443291288471,0.32441367010782884,0.0012290352516388771,0.01709375460031662,0.1744512948886014,0.0009466088991316838,0.1478616392449987,0.17235854414327684,0.00015510583505610703,-0.058461252766191636,0.17275799793750718,0.0013869077742855245,0.20944560884855576,0.3211928775964732,0.0006833941541038118,0.31046411363485316,0.3148635971834788,4.444414611753067e-05,0.014452910732335927,0.16935370759110752,0.000931258777315752,0.04094936263266065,0.16732210846763249,0.0007631154808860608,0.3399840290793051,0.311086433889265,-0.0001546596172550866,7.5,0.0,0.07500128350516681,0.1658019178339718,0.1508364021900559
0.388,0.0,0.0,0.15349984804347305,0.3349530833950076,0.0011001098278724361,-0.025690790358804904,0.13024378881797835,0.0009356528729649784,0.10105894325003728,0.12767726409411617,0.00016496821122741106,0.14507807828480954,0.3283526506398717,0.0011104615416820747,-0.03931707840956233,0.12614562347336528,0.0009924134315947295,0.16745248163536414,0.17795805519254507,7.172612788567312e-05,0.12284125445709095,0.32441367010782884,0.0012192554231696647,0.017514435945016515,0.1744512948886014,0.0009441452417297087,0.14921102199168987,0.17235854414327684,0.0001469814293896688,-0.05851681118920233,0.17275799793750718,0.001387315504222193,0.21159951206415706,0.3211928775964732,0.0006704836124875047,0.3134656018625832,0.3148635971834788,2.639690129175376e-05,0.01476712057374252,0.16935370759110752,0.0009294047811526296,0.04177338550355979,0.16732210846763249,0.000758236475009831,0.343092887975769,0.311086433889265,-0.00017338557114024056,7.5,0.0,0.07500129025874229,0.1658586028001591,0.15115583018127388
0.39,0.0,0.0,0.15540333307806983,0.3349530833950076,0.0010887194121092074,-0.02567205199212086,0.13024378881797835,0.0009356074750606995,0.1019312555255491,0.12767726409411617,0.00015970992506447336,0.14688519946837109,0.3283526506398717,0.001099647434130373,-0.039364285266289954,0.12614562347336528,0.0009927762112975657,0.16889393404439926,0.17795805519254507,6.303344134308559e-05,0.12448482780042058,0.32441367010782884,0.0012094344939044275,0.017945291778250144,0.1744512948886014,0.0009416211536615093,0.1505555149265812,0.17235854414327684,0.00013888513290952182,-0.05855979435908618,0.17275799793750718,0.001387648854760257,0.2137553569895599,0.3211928775964732,0.0006575601931938968,0.31646026641976427,0.3148635971834788,8.38797192537344e-06,0.015086599110946466,0.16935370759110752,0.00092751952210419,0.04260829709588405,0.16732210846763249,0.0007532923377844363,0.3461891003599259,0.311086433889265,-0.00019203872451902394,7.5,0.0,0.07500129701231777,0.1659152877663464,0.15147525817249186
