t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,38.0,460.98588494238754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.18,0.04
0.002,33.0,356.859792602148,0.0022605671541370675,0.0,0.0,-0.0010937557161408323,0.0,0.0,-0.00046315822196032677,0.0,0.0,0.0006735913596719687,0.0,0.0,-2.2639100577126513e-05,0.0,0.0,-2.191107126083656e-05,0.0,0.0,0.0022790899933620417,0.0,0.0,-0.0011132422971106457,0.0,0.0,-0.00040131331595691757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055000135499955916,0.18001523668360156,0.039946117909798316
0.004,27.0,228.6849919634337,0.0077527533208127586,-0.0030624281910400708,-1.3307488362942845e-05,-0.003301279050110511,-0.0011908003549072309,-2.4261159691599656e-07,-0.0016967032907490907,-0.001167334986003348,-1.7604419101075532e-06,0.002518234457074387,-0.0030020813772788277,-9.189181842376992e-06,-6.174885176178725e-05,-0.0011533314146136256,-2.8267307850912476e-06,-7.01397674279824e-05,-0.0016270450760461268,-4.0128350119632255e-06,0.007890891877379763,-0.002966067840985864,-1.3112894585869764e-05,-0.003519963037022708,-0.0015949832675529274,-1.2043524261057043e-06,-0.0014494377377573028,-0.001575849546452817,-2.9363405762397493e-06,1.788797339572474e-08,-0.0015795016954286373,-3.9487542385715935e-06,-4.669043227030056e-08,-0.002936620595167756,-7.34155148791939e-06,-7.555979832942033e-08,-0.002878752888534664,-7.1968822213366594e-06,-7.761855463746707e-10,-0.0015483767551186976,-3.870941887796744e-06,-1.7771247903559718e-09,-0.0015298021345612118,-3.8245053364030296e-06,-8.76051830857104e-08,-0.0028442188241304235,-7.110547060326059e-06,-0.06857142857142859,0.0,0.055000147837903024,0.18006355830441254,0.039795261028607254
0.006,27.0,236.92919515466176,0.01492626790389625,-0.0061248563820801415,-3.469402425723225e-05,-0.00562845489389179,-0.0023816007098144618,2.2991958507401233e-06,-0.0033410743506422126,-0.002334669972006696,-1.5949167031440137e-06,0.0050912207056428085,-0.0060041627545576555,-2.1305993029080108e-05,-0.00011734715536143719,-0.0023066628292272512,-5.61228494366366e-06,-0.00011136759317627415,-0.0032540901520922536,-7.959875961660677e-06,0.015352206813540104,-0.005932135681971728,-3.4557568898378724e-05,-0.006393594086849682,-0.003189966535105855,8.249912547921327e-07,-0.002941051264408797,-0.003151699092905634,-4.255653387870829e-06,8.943875738518158e-08,-0.0031590033908572746,-7.897553197076676e-06,-2.334511145588839e-07,-0.005873241190335512,-1.4682986249758103e-05,-3.777965990029922e-07,-0.005757505777069328,-1.4393575543177496e-05,-3.881119707576576e-09,-0.003096753510237395,-7.741881835129621e-06,-8.88640246967158e-09,-0.0030596042691224236,-7.649006229994084e-06,-4.380226925197832e-07,-0.005688437648260847,-1.4220875107694403e-05,-0.13714285714285718,0.0,0.055000414036420205,0.1801390881649666,0.03957010706352044
0.008,26.0,140.73771284830042,0.023171118229627762,-0.009187284573120211,-6.0283881192541155e-05,-0.008083575849680374,-0.003572401064721692,5.140134572925245e-06,-0.005081240615182666,-0.0035020049580100437,-4.023265184195776e-07,0.00864493994903091,-0.009006244131836483,-3.524366209369823e-05,-0.00014046610283495554,-0.0034599942438408764,-8.356617721198599e-06,-0.00014924036285463016,-0.00488113522813838,-1.1924419087405265e-05,0.023986568407423865,-0.00889820352295759,-6.0626025841244236e-05,-0.009596477286166749,-0.004784949802658782,4.02161071047725e-06,-0.004551260038911362,-0.0047275486393584506,-4.466243437374134e-06,2.5042275083151256e-07,-0.004738505086285911,-1.1846486312608242e-05,-6.536576774697829e-07,-0.008809861785503265,-2.2024070835971764e-05,-1.057818035539968e-06,-0.00863625866560399,-2.1589702172512466e-05,-1.0868133455377705e-08,-0.004645130265356092,-1.161281596059096e-05,-2.488597515508612e-08,-0.004589406403683635,-1.1473493793202913e-05,-1.226446780056773e-06,-0.00853265647239127,-2.1330546124246876e-05,-0.20571428571428574,0.0,0.05500007113591466,0.18023745522908172,0.03928984717081054
0.01,25.0,100.52459517336386,0.032170492307742535,-0.012249712764160283,-8.855207748447011e-05,-0.010707263165242367,-0.0047632014196289235,8.300936075128626e-06,-0.006911446375130244,-0.004669339944013392,1.029751677923184e-06,0.012964861782016064,-0.012008325509115311,-5.163316364536555e-05,-0.00012463268165691452,-0.0046133256584545024,-1.1182148889048867e-05,-0.00018406788248072388,-0.006508180304184507,-1.5897349853324693e-05,0.03337569784234593,-0.011864271363943456,-8.96270994284183e-05,-0.012959235832879027,-0.00637993307021171,8.041360539887599e-06,-0.006209667368564489,-0.006303398185811268,-4.3803453672497665e-06,5.366014761226427e-07,-0.006318006781714549,-1.579564301116345e-05,-1.400677377451757e-06,-0.011746482380671023,-2.9364571807483885e-05,-2.266712600873434e-06,-0.011515011554138655,-2.8784884340257793e-05,-2.3292093570721162e-08,-0.00619350702047479,-1.5483740380853337e-05,-5.334021273565909e-08,-0.006119208538244847,-1.5297959130674232e-05,-2.6280459150699246e-06,-0.011376875296521694,-2.8439122124354093e-05,-0.27428571428571435,0.0,0.05500028534320187,0.18035660610919144,0.03896051997689897
0.012,23.0,62.742859716985436,0.04158787562069103,-0.01531214095520035,-0.00011870658315735721,-0.013465216640324799,-0.005954001774536153,1.1883153476765535e-05,-0.008769293157472583,-0.005836674930016739,2.686928612783762e-06,0.01787046996503128,-0.015010406886394136,-6.99381716710255e-05,-7.041875850953649e-05,-0.005766657073068127,-1.4105060978528031e-05,-0.00021094887763579374,-0.008135225380230631,-1.987789374437477e-05,0.04314619869852542,-0.014830339204929318,-0.00012051509261818812,-0.016393592842776958,-0.007974916337764634,1.2460798737785982e-05,-0.007863868938051044,-0.007879247732264083,-4.173950909248986e-06,9.83723141497744e-07,-0.007897508477143185,-1.9745112696548272e-05,-2.567864910105254e-06,-0.014683102975838774,-3.6704255746153306e-05,-4.15554007823111e-06,-0.014393764442673315,-3.597874432518111e-05,-4.2710170555647616e-08,-0.007741883775593486,-1.9354651208749788e-05,-9.782282598940787e-08,-0.007649010672806057,-1.9122393331483304e-05,-4.817949895201655e-06,-0.014221094120652113,-3.554616518684261e-05,-0.34285714285714286,0.0,0.055000292797441286,0.18049118825424185,0.038598360945188044
0.014,24.0,40.3407028821441,0.05109786493778909,-0.018374569146240423,-0.00014990611191732865,-0.016264116417320344,-0.007144802129443384,1.5801036277203535e-05,-0.010630645162667053,-0.007004009916020087,4.413208103631238e-06,0.023166179556851157,-0.018012488263672966,-8.970739557176061e-05,1.1130601869419805e-05,-0.006919988487681753,-1.712392432293054e-05,-0.00022794726501971092,-0.00976227045627676,-2.3878303946602415e-05,0.05298776285380359,-0.01779640704591518,-0.0001523565143611015,-0.01982521392447293,-0.009569899605317563,1.7059233093648486e-05,-0.009508530686157975,-0.009455097278716901,-3.978070851664642e-06,1.6275182041516825e-06,-0.009477010172571822,-2.36949847392833e-05,-4.248558224019803e-06,-0.01761972357100653,-4.404288926524107e-05,-6.875321973635248e-06,-0.01727251733120798,-4.317090447782437e-05,-7.068260655533763e-08,-0.009290260530712184,-2.322554455135407e-05,-1.6191997863982263e-07,-0.00917881280736727,-2.2946787461353205e-05,-7.971236959553433e-06,-0.01706531294478254,-4.265123748721835e-05,-0.4114285714285715,0.0,0.05500028366860021,0.18063828946496155,0.03821197185308413
0.016,24.0,17.022198291704683,0.060604245739786886,-0.021436997337280488,-0.00018133715568767396,-0.019059808062974432,-0.008335602484350613,1.9821284832424328e-05,-0.012491664957747683,-0.008171344902023434,6.148250651609047e-06,0.028698567302131946,-0.02101456964095179,-0.00011045187299450736,0.00011643724948464828,-0.008073319902295376,-2.0211126260411994e-05,-0.00023709333790271315,-0.011389315532322884,-2.7903420668257935e-05,0.06282576648037447,-0.020762474886901045,-0.0001843755943517616,-0.02325350223564468,-0.011164882872870489,2.1650827629006104e-05,-0.011153175856563361,-0.011030946825169717,-3.8060403475293545e-06,2.5036949344285427e-06,-0.011056511868000458,-2.7645348465511526e-05,-6.536074335353924e-06,-0.020556344166174283,-5.1380239019875655e-05,-1.0577031950669146e-05,-0.02015127021974264,-5.036098724442251e-05,-1.0877348329429617e-07,-0.01083863728583088,-2.709641650806081e-05,-2.49233397927775e-07,-0.01070861494192848,-2.67711325548746e-05,-1.2262920905430582e-05,-0.01990953176891296,-4.975390132988351e-05,-0.48,0.0,0.055000298289908614,0.18079412833732822,0.0378107422524854
0.018000000000000002,24.0,0.4875610855840701,0.07010674419173273,-0.024499425528320566,-0.0002127591781702686,-0.02185199630955669,-0.009526402839257847,2.3833513059291463e-05,-0.014352319893421672,-0.009338679888026785,7.882462674302245e-06,0.03429377247416732,-0.024016651018230622,-0.00013178804580090642,0.00023425817477656195,-0.009226651316909005,-2.3357721415984134e-05,-0.0002426971438138419,-0.013016360608369014,-3.1948168176165756e-05,0.07265986385904455,-0.023728542727886912,-0.00021638577302065344,-0.026678074231603597,-0.01275986614042342,2.623409023805315e-05,-0.012797819061770205,-0.012606796371622537,-3.634051287647938e-06,3.64793498141523e-06,-0.012636013563429098,-3.159629314590882e-05,-9.52370514336955e-06,-0.023492964761342047,-5.871607171751673e-05,-1.5411586268157694e-05,-0.02303002310827731,-5.754861519081661e-05,-1.5855149003068282e-07,-0.01238701404094958,-3.0967263168665716e-05,-3.6338348327487775e-07,-0.012238417076489694,-3.0595419607729416e-05,-1.7867938209657296e-05,-0.02275375059304339,-5.6853719180344895e-05,-0.5485714285714287,0.0,0.05500031253309347,0.1809547723446407,0.03740193958580872
