t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,20.0,1.7625914020024689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.235,0.03
0.002,20.0,1.4360995566965469,0.00011437635122094397,0.0,0.0,6.304833638433882e-05,0.0,0.0,3.616661201450072e-05,0.0,0.0,0.00011399455754525299,0.0,0.0,6.301624309066515e-05,0.0,0.0,3.658097807821625e-05,0.0,0.0,0.00011380062798764507,0.0,0.0,6.298536644486459e-05,0.0,0.0,3.6747721043409156e-05,0.0,0.0,0.00011375881523051297,0.0,0.0,6.297442768208564e-05,0.0,0.0,3.677082881406453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999314667403,0.235000015774384,0.029998456491232933
0.004,20.0,1.1585149046240808,0.0004270857320060016,-0.0019395378543253779,-4.107828411092644e-06,0.0002354066813501788,-0.0007541735581079128,-1.6344437889845032e-06,0.00013493272142209647,-0.0007393121578021203,-1.5509575396332421e-06,0.00042565845667894773,-0.001901318205609924,-4.030625526310354e-06,0.00023529220676398463,-0.0007304432292552962,-1.5869189446919227e-06,0.0001364831890873329,-0.00103046188149588,-2.1340857191481927e-06,0.00042492307664047203,-0.0018785096326243804,-3.984620521224051e-06,0.00023517244612997266,-0.0010101560694501873,-2.1462828717901038e-06,0.0001371383395372738,-0.000998038046086784,-2.0695715342603863e-06,0.00042480632129787563,-0.0010003510737714703,-2.2282197780039663e-06,0.00023509935506714166,-0.0018598597102729116,-3.845668275909994e-06,0.000137162679640474,-0.0018232101627386201,-3.7199619831053694e-06,-3.932673434964994e-10,-0.000980638611575175,-1.9612772231503503e-06,-9.004098937803633e-10,-0.0009688746852221007,-1.9377493704442017e-06,-4.4386626096759934e-08,-0.0018013385886159346,-3.6026771772318693e-06,-0.043428571428571434,0.0,0.0749999994607745,0.23500006200052947,0.02999404813588165
0.006,20.0,0.9211627262127423,0.0008977449220561555,-0.0038790757086507558,-8.612322881313515e-06,0.0004947960116306802,-0.0015083471162158255,-3.4875075951320086e-06,0.000283352033862188,-0.0014786243156042407,-3.2271140740526744e-06,0.0008947701261750156,-0.003802636411219848,-8.456589735797592e-06,0.0004945655387931555,-0.0014608864585105923,-3.392357330549154e-06,0.0002865632173247467,-0.00206092376299176,-4.394813904158186e-06,0.000893212927074229,-0.003757019265248761,-8.363884683778466e-06,0.0004943058705294957,-0.0020203121389003745,-4.510969170060695e-06,0.00028802160960776917,-0.001996076092173568,-4.266428863421684e-06,0.0008930705653995653,-0.0020007021475429406,-4.8510169376816325e-06,0.0004940766697855925,-0.0037197194205458232,-7.90963755122593e-06,0.00028796151744944374,-0.0036464203254772403,-7.567166010235428e-06,-1.9664145316342075e-09,-0.00196127722315035,-3.9225536597660135e-06,-4.502365028153904e-09,-0.0019377493704442015,-3.8754969400686155e-06,-2.2193182413144535e-07,-0.0036026771772318692,-7.205265581211545e-06,-0.08685714285714287,0.0,0.0749999898112278,0.23500013362306416,0.029987418319956924
0.008,20.0,0.7212884339433463,0.0014920804813519232,-0.005818613562976133,-1.3432716970064577e-05,0.00082230480063063,-0.002262520674323738,-5.514633371908837e-06,0.000470405316373719,-0.0022179364734063608,-5.002577014537098e-06,0.0014872385503534803,-0.005703954616829771,-1.3197449486009573e-05,0.0008219758016997064,-0.002191329687765888,-5.371790453118088e-06,0.0004756798733344309,-0.0030913856444876402,-6.755897723624774e-06,0.0014847260877473398,-0.00563552889787314,-1.305748364989474e-05,0.000821557449695547,-0.0030304682083505613,-7.049548157760114e-06,0.0004782179269243532,-0.0029941141382603515,-6.5642714957362415e-06,0.0014847337213867507,-0.00300105322131441,-7.78824757342795e-06,0.0008210888505499757,-0.005579579130818734,-1.2147311601208653e-05,0.0004780269138199877,-0.00546963048821586,-1.1515184011330608e-05,-5.506365322328909e-09,-0.0029419158347255246,-5.883827736621986e-06,-1.2608262969745598e-08,-0.0029066240556663014,-5.813239106602547e-06,-6.214023145769794e-07,-0.0054040157658478034,-1.0807587668047344e-05,-0.13028571428571428,0.0,0.07499999684212065,0.235000227669853,0.02997904651767485
0.01,20.0,0.5493578335358784,0.0021814115137262567,-0.0077581514173015115,-1.8500463797306867e-05,0.001202118526863879,-0.003016694232431651,-7.677998066124563e-06,0.0006868809966503966,-0.0029572486312084813,-6.8553078951644e-06,0.0021743695942730173,-0.007605272822439696,-1.8185022745586352e-05,0.0012016678626519315,-0.0029217729170211847,-7.487497437441782e-06,0.0006944868802583786,-0.00412184752598352,-9.195054798635902e-06,0.002170720132405244,-0.007514038530497522,-1.7997529236489723e-05,0.0012009984430465328,-0.004040624277800749,-9.724363454992592e-06,0.0006982859647493129,-0.003992152184347136,-8.94074022254298e-06,0.002170978064332873,-0.004001404295085881,-1.0972276032945264e-05,0.0012001006945125787,-0.0074394388410916465,-1.6521055383283246e-05,0.0006978752474223406,-0.0072928406509544805,-1.5541735129548935e-05,-1.1800665987859704e-08,-0.0039225544463007,-7.845097879870757e-06,-2.7023025638824875e-08,-0.003875498740888403,-7.750972265250867e-06,-1.3315543673756725e-06,-0.0072053543544637385,-1.4409465904298323e-05,-0.17371428571428574,0.0,0.07499999488290898,0.23500034150356214,0.02996933760470282
0.012,20.0,0.3991271994497622,0.0029415366045635483,-0.009697689271626888,-2.3758201570706292e-05,0.0016209092402352054,-0.0037708677905395637,-9.945972634806885e-06,0.000925032476700136,-0.0036965607890106014,-8.766883571321996e-06,0.002931982564081279,-0.00950659102804962,-2.3361921244645275e-05,0.0016203132899522705,-0.0036522161462764807,-9.707768017856825e-06,0.0009351812792012942,-0.005152309407479401,-1.1693592575475559e-05,0.0029270274172775498,-0.009392548163121902,-2.3126536591054293e-05,0.0016192599397114214,-0.005050780347250936,-1.2503557580594936e-05,0.000940343234686008,-0.00499019023043392,-1.1376952390366464e-05,0.0029276326307791324,-0.005001755368857351,-1.4345466866380447e-05,0.0016176624416665822,-0.009299298551364557,-2.0998798491754272e-05,0.0009395613343143683,-0.0091160508136931,-1.962785212223088e-05,-2.1637796574431317e-08,-0.004903193057875875,-9.806362514419774e-06,-4.955536123679033e-08,-0.0048443734261105036,-9.688692806169729e-06,-2.4411285772709388e-06,-0.009006692943079674,-1.8010722777424597e-05,-0.21714285714285717,0.0,0.07499998127119072,0.23500047261535734,0.029958632207600543
0.014,20.0,0.2738553993084485,0.003751608519791233,-0.011637227125952266,-2.9157527461031628e-05,0.0020672678910172875,-0.004525041348647476,-1.2291901177765362e-05,0.001178383210992527,-0.0044358729468127215,-1.0721810847025716e-05,0.0037397059072365765,-0.011407909233659542,-2.8679783595481644e-05,0.0020667194192801577,-0.004382659375531776,-1.2005945330968095e-05,0.0011912737407180694,-0.0061827712889752804,-1.423590513635315e-05,0.0037334790955430405,-0.01127105779574628,-2.839617042604766e-05,0.002065211976686444,-0.006060936416701123,-1.5360392712825087e-05,0.001197874667499517,-0.005988228276520703,-1.3857143022413423e-05,0.0037347465113335265,-0.00600210644262882,-1.7859478146815906e-05,0.0020626674304469587,-0.011159158261637468,-2.55536414066081e-05,0.0011965199914377998,-0.01093926097643172,-2.3757644621492175e-05,-3.580748216501765e-08,-0.005883831669451049,-1.176762006330895e-05,-8.201902582975617e-08,-0.005813248111332603,-1.1626397111942734e-05,-4.038844639962463e-06,-0.010808031531695607,-2.1611180806236672e-05,-0.26057142857142856,0.0,0.07499998798644628,0.23500061806247116,0.02994721737307185
0.016,20.0,0.1574575913915586,0.00459455658142778,-0.013576764980277642,-3.465674700013775e-05,0.0025319086033017716,-0.005279214906755389,-1.4692965595545352e-05,0.0014417831632901747,-0.005175185104614842,-1.2707136631214738e-05,0.004580676411959797,-0.013309227439269466,-3.4097866693012086e-05,0.00253158642417232,-0.005113102604787072,-1.4359644048134459e-05,0.0014572438541501085,-0.00721323317047116,-1.6809013822378458e-05,0.004573187573703069,-0.013149567428370661,-3.3766093047827406e-05,0.002529546014113971,-0.0070710924861513095,-1.8272608925675508e-05,0.0014654363933654267,-0.006986266322607487,-1.636828198021401e-05,0.004575416063557805,-0.007002457516400291,-2.1474408055467635e-05,0.002525756775823525,-0.01301901797191038,-3.0163370804714674e-05,0.0014633631686224915,-0.01276247113917034,-2.791798226121628e-05,-5.510100414679378e-08,-0.006864470281026224,-1.3728868947088119e-05,-1.262340844507137e-07,-0.006782122796554704,-1.3564081555057749e-05,-6.213396129414144e-06,-0.01260937012031154,-2.5210662551343156e-05,-0.304,0.0,0.0749999848145174,0.2350007755999067,0.029935329676974945
0.018000000000000002,20.0,0.062397306218095555,0.00545677805213138,-0.015516302834603023,-4.02217188320616e-05,0.0030073061807115433,-0.006033388464863302,-1.7130594136330148e-05,0.001710698050666707,-0.005914497262416963,-1.4712560851414275e-05,0.0054408393401901844,-0.015210545644879392,-3.9582444113678384e-05,0.0030072826126432382,-0.005843545834042369,-1.675026451642938e-05,0.001728846282052519,-0.00824369505196704,-1.9401877812234298e-05,0.0054320809185307364,-0.015028077060995043,-3.920252926939623e-05,0.003004557949777824,-0.008081248555601498,-2.1221589139430937e-05,0.0017386401609504533,-0.007984304368694272,-1.8899481524119396e-05,0.005435559739893803,-0.008002808590171762,-2.5156449307459136e-05,0.0029991140917510705,-0.014878877682183293,-3.4809268916013635e-05,0.001735545230022239,-0.014585681301908961,-3.2098088941062906e-05,-8.031151148445784e-08,-0.0078451088926014,-1.569010758319451e-05,-1.8402817158277754e-07,-0.007750997481776806,-1.550174249538471e-05,-9.05344527664407e-06,-0.014410708708927477,-2.8808990625596127e-05,-0.3474285714285715,0.0,0.07499998684250968,0.23500094216443115,0.02992316849173458
