t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.02,15.0,0.0,-1.0186008741879586e-05,-0.02756185371936063,-6.888640609240442e-05,3.995317900613323e-06,-0.010717203194165076,-2.6800158438145627e-05,-7.299656345816466e-06,-0.01050601487403013,-2.6251973845883908e-05,0.008164219760404719,-0.027018732395509445,-8.526451837633794e-05,-0.0009343426900670593,-0.010379982731522628,-2.3851495276306897e-05,-0.0004738869299718545,-0.014643405684415139,-3.55789216996264e-05,0.008175881436960446,-0.026694610568872776,-8.450192639187965e-05,-0.0011122992604632965,-0.014354849407976345,-3.337739396258722e-05,-0.00018095690891766758,-0.014182645918075353,-3.5020167289356955e-05,5.0958889402460265e-06,-0.014215515258857734,-3.554790798459787e-05,-1.3304713247132867e-05,-0.026429585356509796,-6.605015412841608e-05,-2.1529834221409155e-05,-0.025908775996811968,-6.473341102635952e-05,-2.2159069153276142e-07,-0.013935390796068276,-3.483808061144561e-05,-5.080124126145394e-07,-0.013768219211050904,-3.4419639568919076e-05,-2.496113515547682e-05,-0.025597969417173808,-6.395025369741038e-05,-0.6171428571428572,0.0,0.07500007387569048,0.1803223989899267,0.029338942498044068
0.022,15.0,0.0,-1.3759526037322081e-05,-0.0306242819104007,-7.653523975414705e-05,5.396386046665902e-06,-0.011908003549072305,-2.97799971674323e-05,-9.860260950097355e-06,-0.011673349860033478,-2.9165125509219153e-05,0.009240417520331192,-0.03002081377278827,-9.546258383298248e-05,-0.0010286875977996654,-0.011533314146136254,-2.6497428640172988e-05,-0.0005367082924611104,-0.016270450760461262,-3.9491409576223514e-05,0.009244776073387041,-0.029660678409858636,-9.45913996170477e-05,-0.0012203678377000107,-0.01594983267552927,-3.709383353766493e-05,-0.00018801538948892409,-0.015758495464528167,-3.8943846389026245e-05,6.88317192142882e-06,-0.01579501695428637,-3.950028210806654e-05,-1.797232776359331e-05,-0.02936620595167755,-7.338225309607604e-05,-2.9082548587665207e-05,-0.02878752888534663,-7.191499762781304e-05,-2.9947129608140724e-07,-0.015483767551186972,-3.87088649012386e-05,-6.867872459672012e-07,-0.015298021345612114,-3.824378333299875e-05,-3.3717254966051346e-05,-0.028442188241304227,-7.104306776537188e-05,-0.6857142857142857,0.0,0.07500007742513018,0.18036737699097002,0.029247488686754978
0.024,15.0,0.0,-1.8083185968741206e-05,-0.033686710101440774,-8.418237643850863e-05,7.091225161195307e-06,-0.013098803903979536,-3.276050072506551e-05,-1.295820705777754e-05,-0.012840684846036825,-3.2077061462716825e-05,0.01031555853966162,-0.0330228951500671,-0.00010565828167599573,-0.0011223474230888514,-0.012686645560749879,-2.9144894907375533e-05,-0.0006003799931045083,-0.01789749583650739,-4.34019688601157e-05,0.010312747392574399,-0.0326267462508445,-0.00010467880581057887,-0.0013280545005913164,-0.017544815943082197,-4.081112026345547e-05,-0.00019582578949380085,-0.017334345010980984,-4.286582405373015e-05,9.045359122503545e-06,-0.017374518649715006,-4.3453504554091086e-05,-2.3619740147252347e-05,-0.032302826546845305,-8.071213554770428e-05,-3.822041607640602e-05,-0.0316662817738813,-7.909299806323408e-05,-3.937804235025596e-07,-0.01703214430630567,-4.2579612087523976e-05,-9.03403025836492e-07,-0.016827823480173327,-4.2067841732318404e-05,-4.43109249455756e-05,-0.03128640706543465,-7.813172452617151e-05,-0.7542857142857143,0.0,0.07500008015535935,0.1804123050420973,0.02915611644813707
0.026000000000000002,15.0,0.0,-2.322830935497222e-05,-0.036749138292480846,-9.182763776628026e-05,9.10762761399394e-06,-0.014289604258886769,-3.574173871011991e-05,-1.6644512051251056e-05,-0.014008019832040175,-3.498765406245599e-05,0.011389533333618257,-0.03602497652734593,-0.00011585133766751889,-0.0012152504527091397,-0.013839976975363506,-3.179407388068664e-05,-0.0006649808835349433,-0.01952454091255352,-4.731040229862252e-05,0.011379699107200955,-0.03559281409183036,-0.0001147639037110119,-0.001435316393402279,-0.019139799210635126,-4.4529361775109524e-05,-0.00020445941908311827,-0.018910194557433802,-4.6785921919850004e-05,1.1617981402343172e-05,-0.018954020345143645,-4.7407664260665375e-05,-3.0340100011633514e-05,-0.03523944714201306,-8.803956850466453e-05,-4.909402778515675e-05,-0.03454503466241596,-8.626703561584887e-05,-5.061128732334638e-07,-0.018580521061424368,-4.6450318202502166e-05,-1.161585874003418e-06,-0.01835762561473454,-4.589180552927176e-05,-5.691664362901766e-05,-0.03413062588956508,-8.521578741154875e-05,-0.822857142857143,0.0,0.07500008288558851,0.18045723309322456,0.02906474420951916
0.028,15.0,0.0,-2.926618307159354e-05,-0.03981156648352092,-9.947084543541487e-05,1.1473333805467554e-05,-0.015480404613794001,-3.872378060351999e-05,-2.0970149121709868e-05,-0.015175354818043526,-3.789677576498069e-05,0.012462232472878603,-0.03902705790462476,-0.00012604147809560756,-0.0013073250674947286,-0.014993308389977133,-3.444514484316998e-05,-0.0007305897404728491,-0.021151585988599647,-5.1216512762661763e-05,0.012445534972197015,-0.03855888193281624,-0.000124846452600043,-0.0015421107280506326,-0.020734782478188055,-4.824866521196444e-05,-0.0002139875264838906,-0.020486044103886623,-5.070396171200876e-05,1.4636520858407328e-05,-0.020533522040572287,-5.136285005493658e-05,-3.822651095276488e-05,-0.038176067737180824,-9.536431909292297e-05,-6.185386966144168e-05,-0.03742378755095063,-9.343673380791369e-05,-6.380718924264793e-07,-0.02012889781654307,-5.032097925917459e-05,-1.465096084296026e-06,-0.019887427749295753,-4.971566540855437e-05,-7.170876794149976e-05,-0.036974844713695505,-9.229482017516622e-05,-0.8914285714285717,0.0,0.07500008561581768,0.18050216114435183,0.02897337197090125
0.03,15.0,0.0,-3.626805697470943e-05,-0.042873994674560975,-0.00010711182122872346,1.4216027462217183e-05,-0.016671204968701225,-4.170669575626673e-05,-2.598604326783807e-05,-0.016342689804046868,-4.080429913731289e-05,0.013533546589091047,-0.04202913928190358,-0.00013622842938695545,-0.0013984997514773308,-0.016146639804590752,-3.709828684274006e-05,-0.0007972852589892114,-0.02277863106464577,-5.51201033104323e-05,0.013510158789037097,-0.04152494977380209,-0.00013492621186499777,-0.0016483947908668298,-0.022329765745740977,-5.196913754422586e-05,-0.000224481292310523,-0.022061893650339434,-5.461976530963886e-05,1.8136406407258392e-05,-0.022113023736000915,-5.531915064214831e-05,-4.737202637488507e-05,-0.04111268833234857,-0.00010268615455348951,-7.665031297153156e-05,-0.04030254043948528,-0.0001006017164245596,-7.912699440941666e-07,-0.02167727457166176,-5.419159124942333e-05,-1.8177312109124297e-06,-0.02141722988385696,-5.353941196943166e-05,-8.88615003683311e-05,-0.03981906353782592,-9.936838692471105e-05,-0.96,0.0,0.07500008834604685,0.1805470891954791,0.02888199973228334
0.032,15.0,0.0,-4.430514082727955e-05,-0.04593642286560104,-0.00011475038702156583,1.7363330937982462e-05,-0.017862005323608456,-4.4690553377676684e-05,-3.1743067298800346e-05,-0.017510024790050215,-4.371009686695594e-05,0.014603366380386073,-0.0450312206591824,-0.0001464119181206836,-0.0014887031010142261,-0.017299971219204378,-3.975367866931762e-05,-0.0008651460457761505,-0.024405676140691893,-5.902097720425671e-05,0.01457347441002901,-0.04449101761478795,-0.00014500294100956262,-0.0017541259493468438,-0.023924749013293903,-5.569088555606768e-05,-0.0002360118238820475,-0.02363774319679225,-5.8533154761204316e-05,2.2153009368649583e-05,-0.02369252543142955,-5.927665459459202e-05,-5.7869645318583514e-05,-0.044049308927516316,-0.00011000484225285357,-9.363360477662964e-05,-0.04318129332801994,-0.00010776160753762103,-9.67329475299293e-07,-0.023225651326780457,-5.8062150142090906e-05,-2.2233291518755465e-06,-0.02294703201841817,-5.736303571801814e-05,-0.00010854887613670385,-0.04266328236195634,-0.00010643605215397001,-1.0285714285714285,0.0,0.07500009107627602,0.18059201724660637,0.02879062749366543
0.034,15.0,0.0,-5.3448601228216024e-05,-0.04899885105664113,-0.00012238636478953462,2.0942800520410275e-05,-0.019052805678515694,-4.767542252363419e-05,-3.829203784189625e-05,-0.01867735977605357,-4.6614041771886925e-05,0.015671582616882607,-0.048033302036461244,-0.00015659167104211828,-0.001577863833905634,-0.01845330263381801,-4.241149883200946e-05,-0.000934250612425734,-0.02603272121673803,-6.29189379274047e-05,0.01563538574259935,-0.047457085455773824,-0.0001550763996645071,-0.0018592616588970485,-0.02551973228084684,-5.941401582874999e-05,-0.0002486501495459354,-0.025213592743245073,-6.244395229840757e-05,2.6721639053494266e-05,-0.025272027126858197,-6.323545034056711e-05,-6.98123082915856e-05,-0.04698592952268409,-0.00011732014969341377,-0.00011295385841714099,-0.04606004621655462,-0.00011491603152944498,-1.1678836853933099e-06,-0.02477402808189916,-6.193265188105966e-05,-2.685771227198404e-06,-0.02447683415297939,-6.118652705956878e-05,-0.00013094475041006286,-0.04550750118608678,-0.00011349738077487519,-1.0971428571428574,0.0,0.07500009380650519,0.18063694529773364,0.02869925525504752
0.036000000000000004,15.0,0.0,-6.376955854446822e-05,-0.0520612792476812,-0.00013001957661613246,2.4981921744112094e-05,-0.02024360603342292,-5.066137208485833e-05,-4.5683711355251596e-05,-0.019844694762056914,-4.9516006810537545e-05,0.016738086146189123,-0.05103538341374007,-0.0001667674150765567,-0.0016659107985005084,-0.019606634048431635,-4.5071925536315004e-05,-0.001004677368717679,-0.027659766292784153,-6.681378920089605e-05,0.016695796753575114,-0.05042315329675969,-0.00016514634759839762,-0.001963759469570494,-0.027114715548399764,-6.31386347237568e-05,-0.00026246721300902384,-0.026789442289697887,-6.635198035037988e-05,3.187753835602534e-05,-0.026851528822286832,-6.719562615335082e-05,-8.329289310239284e-05,-0.04992255011785184,-0.00012463184452390065,-0.0001347610440056695,-0.04893879910508928,-0.00012206461311668035,-1.3945772943067705e-06,-0.02632240483701786,-6.580309238333116e-05,-3.2089852513394447e-06,-0.0260066362875406,-6.50098762907835e-05,-0.00015622278549615797,-0.048351720010217196,-0.00012055193814951783,-1.165714285714286,0.0,0.07500009653673435,0.1806818733488609,0.028607883016429612
0.038,15.0,0.0,-7.533908384631549e-05,-0.05512370743872126,-0.000137649844700442,2.950810471047278e-05,-0.021434406388330152,-5.364847077518566e-05,-5.3968780145917596e-05,-0.02101202974806026,-5.2415865091762527e-05,0.017802767898899046,-0.05403746479101889,-0.00017693887734302003,-0.0017527729827898637,-0.020759965463045257,-4.773513666136187e-05,-0.0010765046159166012,-0.029286811368830278,-7.07053350002815e-05,0.01775461147346109,-0.05338922113774555,-0.00017521254472830167,-0.0020675770327938997,-0.02870969881595269,-6.686484836595549e-05,-0.00027753386767609216,-0.028365291836150705,-7.025706155785421e-05,3.765587935045319e-05,-0.028431030517715467,-7.115727014017874e-05,-9.840421069698818e-05,-0.05285917071301959,-0.000131939694549793,-0.00015920497892938642,-0.051817551993623936,-0.00012920697737404567,-1.649067310895057e-06,-0.027870781592136552,-6.967346753710561e-05,-3.7969485995278513e-06,-0.027536438422101808,-6.883307359212618e-05,-0.00018455643806978758,-0.051195938834347615,-0.00012759929012212866,-1.2342857142857144,0.0,0.07500009926696352,0.18072680139998817,0.028516510777811702
0.04,15.0,0.0,-8.822819584608757e-05,-0.05818613562976133,-0.00014527699136478755,3.454867941467293e-05,-0.022625206743237383,-5.663678711986965e-05,-6.319786839374787e-05,-0.02217936473406361,-5.5313489884794226e-05,0.018865518894080065,-0.05703954616829772,-0.00018710578516799192,-0.0018383795234867405,-0.021913296877658882,-5.040130973717255e-05,-0.0011498105400794688,-0.030913856444876403,-7.459337957239951e-05,0.018811734000712753,-0.05635528897873141,-0.00018527475113048125,-0.0021706721080846933,-0.030304682083505615,-7.059276262677929e-05,-0.0002939208709966248,-0.02994114138260352,-7.415901878731858e-05,4.409175889243027e-05,-0.030010532213144103,-7.51204702312364e-05,-0.00011523900099881586,-0.05579579130818735,-0.0001392434677437259,-0.0001864353183624133,-0.0546963048821586,-0.00013634274975807303,-1.9330238013426826e-06,-0.02941915834725525,-7.354377319986089e-05,-4.453691267539579e-06,-0.029066240556663018,-7.265610902015872e-05,-0.00021611894641124024,-0.054040157658478034,-0.00013463900305102063,-1.302857142857143,0.0,0.07500010199719269,0.18077172945111544,0.028425138539193793
0.042,13.0,0.0,-0.00010250785784053232,-0.0612485638208014,-0.00015290083906238828,4.01308910803861e-05,-0.02381600709814461,-5.962638944389821e-05,-7.342152818142305e-05,-0.023346699720066956,-5.8208754629183024e-05,0.019926230244756933,-0.06004162754557654,-0.0001972678660991415,-0.00192265971509192,-0.023066628292272507,-5.307062192196441e-05,-0.0012246732053739166,-0.032540901520922524,-7.847772745210764e-05,0.019867068506004306,-0.05932135681971727,-0.00019533272705107504,-0.0022730025697574132,-0.03189966535105854,-7.432248310743462e-05,-0.00031169887882029443,-0.031516990929056334,-7.805767514514927e-05,5.1220194225630026e-05,-0.03159003390857274,-7.908531416866293e-05,-0.00013388992875224527,-0.0587324119033551,-0.0001465429322558907,-0.00021660154578886188,-0.05757505777069326,-0.00014347155613082712,-2.2481306576293225e-06,-0.030967535102373944,-7.74140051964315e-05,-5.1832989245054744e-06,-0.030596042691224228,-7.647897249989171e-05,-0.0002510833176614402,-0.056884376482608454,-0.00014167064384049304,-1.3714285714285714,0.0,0.07500010472742186,0.1808166575022427,0.028333766300575883
0.044,13.0,0.0,-0.00011824897465704983,-0.06431099201184147,-0.00016052121038500234,4.628189550261159e-05,-0.025006807453051845,-6.261734586033058e-05,-8.469023553099182e-05,-0.024514034706070307,-6.110153294472222e-05,0.020984793163387343,-0.06304370892285538,-0.00020742484791903078,-0.002005543018944499,-0.024219959706886136,-5.574324997948554e-05,-0.0013011705474080739,-0.03416794659696866,-8.235818347898686e-05,0.02092051923649158,-0.06228742466070314,-0.00020538623291676864,-0.0023745264136188033,-0.03349464861861147,-7.805411512213514e-05,-0.00033093843976169946,-0.03309284047550915,-8.195285399172215e-05,5.907611859374726e-05,-0.03316953560400138,-8.305188949556752e-05,-0.00015444957936972776,-0.06166903249852286,-0.00015383785642442653,-0.00024985296353717296,-0.06045381065922793,-0.00015059302278359768,-2.5960863660606076e-06,-0.03251591185749265,-8.128415931708755e-05,-5.9899159583336155e-06,-0.03212584482578544,-8.030165381715234e-05,-0.00028962231509480156,-0.05972859530673889,-0.00014869377997269362,-1.4400000000000002,0.0,0.07500010745765102,0.18086158555336998,0.028242394061957974
0.046,13.0,0.0,-0.00013552238960401206,-0.06737342020288155,-0.00016813792807056124,5.302875439910255e-05,-0.026197607807959072,-6.560972425865422e-05,-9.705438644729696e-05,-0.02568136969207365,-6.399169864135664e-05,0.02204109896733045,-0.0660457903001342,-0.00021757645865880387,-0.002086959072256439,-0.025373291121499757,-5.841937025638814e-05,-0.0013793803665725615,-0.03579499167301478,-8.623455281401677e-05,0.021971990520069474,-0.065253492501689,-0.00021543502934545146,-0.0024752017636509296,-0.035089631886164395,-8.178776368136399e-05,-0.00035170998957488885,-0.03466869002196197,-8.584437895550067e-05,6.769437685822669e-05,-0.03474903729943001,-8.70202835450594e-05,-0.00017701045478285473,-0.06460565309369061,-0.00016112800878580218,-0.00028633868332639495,-0.0633325635477626,-0.00015770677646056354,-2.978604775866594e-06,-0.03406428861261134,-8.515423131561321e-05,-6.877748513328776e-06,-0.033655646960346654,-8.41241426109708e-05,-0.00033190844541079365,-0.0625728141308693,-0.00015570797953943626,-1.5085714285714287,0.0,0.07500011018788019,0.18090651360449725,0.028151021823340065
