t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,35.0,11.829290469523432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.17,0.125
0.002,35.0,10.654839897779965,-0.00038226929845070666,0.0,0.0,0.00022731999079658502,0.0,0.0,7.747465382706085e-05,0.0,0.0,-0.00038427940597216215,0.0,0.0,0.00022964324719156187,0.0,0.0,7.731807939030013e-05,0.0,0.0,-0.00038595351836153026,0.0,0.0,0.000231570777908928,0.0,0.0,7.719137022630113e-05,0.0,0.0,-0.0003851963299283751,0.0,0.0,0.00023054836193870412,0.0,0.0,7.732398399483547e-05,0.0,0.0,-0.0001400398253201217,0.0,0.0,2.9554756005465727e-05,0.0,0.0,5.524253465732796e-05,0.0,0.0,0.0,0.0,0.07500000271431867,0.16999997477795925,0.1250175883469006
0.004,37.0,10.40143916754814,-0.0014836810435192383,0.0,1.5290771938028266e-06,0.0008691424572773513,0.0,-9.092799631863401e-07,0.0003072654193882522,0.0,-3.098986153082434e-07,-0.001493537774491401,0.0,1.5371176238886487e-06,0.0008796774176371009,0.0,-9.185729887662475e-07,0.0003069263125231805,0.0,-3.092723175612005e-07,-0.001499251660475877,0.0,1.543814073446121e-06,0.0008863431968987155,0.0,-9.262831116357121e-07,0.0003064503722200695,0.0,-3.087654809052045e-07,-0.001496185772204639,0.0,1.5407853197135005e-06,0.0008843635502699795,0.0,-9.221934477548165e-07,0.0003059072447681297,0.0,-3.092959359793419e-07,-0.0005601544910885196,0.0,5.601593012804868e-07,0.00011821527009231553,0.0,-1.1821902402186292e-07,0.00022096684837136913,0.0,-2.2097013862931183e-07,0.0,0.0,0.07499999975076849,0.16999985399746464,0.12506710457058745
0.006,35.0,7.052706550752574,-0.0032385779553603658,0.0,5.934724174076953e-06,0.001872316324858602,0.0,-3.4765698291094053e-06,0.0006831038307818384,0.0,-1.2290616775530088e-06,-0.0032590054188485714,0.0,5.974151097965604e-06,0.001891178365634823,0.0,-3.518709670548404e-06,0.0006838865825793395,0.0,-1.227705250092722e-06,-0.003273031310768052,0.0,5.997006641903508e-06,0.0019097941316393529,0.0,-3.545372787594862e-06,0.0006815916883402046,0.0,-1.225801488880278e-06,-0.0032625998890003713,0.0,5.984743088818556e-06,0.0018979407408514395,0.0,-3.537454201079918e-06,0.0006823026801146277,0.0,-1.223628979072519e-06,-0.0012603247296436605,0.0,2.240617964354078e-06,0.00026596651259515954,0.0,-4.728610803692621e-07,0.0004971597738016333,0.0,-8.838673934854765e-07,0.0,0.0,0.0750001909100105,0.17000102968168274,0.12513971029692014
0.008,35.0,6.960140098234427,-0.005594472782128925,0.0,1.2954311821441464e-05,0.003188130406914433,0.0,-7.4892652994344085e-06,0.0012030715739393416,0.0,-2.7324153231273536e-06,-0.005627293732204577,0.0,1.3036021675394286e-05,0.0032142951057548995,0.0,-7.564713462539293e-06,0.0012063997504289836,0.0,-2.735546330317358e-06,-0.0056513198590075545,0.0,1.3092125243072208e-05,0.003248737126390229,0.0,-7.639176526557412e-06,0.0012011920213258558,0.0,-2.726366753360818e-06,-0.005624440196788915,0.0,1.3050399556001485e-05,0.003215179228810237,0.0,-7.591762963405758e-06,0.0012045311517726186,0.0,-2.7292107204585108e-06,-0.0022405119145989666,0.0,5.041298918574642e-06,0.00047277837717201387,0.0,-1.0638660503806382e-06,0.0008837949550638662,0.0,-1.9886390952065333e-06,0.0,0.0,0.07499994149521436,0.17000363155483045,0.1252285758115631
0.01,31.0,6.2693213733335496,-0.008497673548612313,0.0,2.2377891128515698e-05,0.004768796236849824,0.0,-1.2752521627657732e-05,0.0018641721042442433,0.0,-4.8122862957573665e-06,-0.008545799240300788,0.0,2.250917492881831e-05,0.0048037451533354475,0.0,-1.2857180423019599e-05,0.0018707603476018448,0.0,-4.825599001715934e-06,-0.008583662468417807,0.0,2.2605279436030218e-05,0.004857306966830974,0.0,-1.2994948505560916e-05,0.0018629118228664639,0.0,-4.804768085303424e-06,-0.008540753713245223,0.0,2.249776078715566e-05,0.004801748266800675,0.0,-1.2860716915240949e-05,0.0018692366110570771,0.0,-4.818124607090475e-06,-0.003500657900902776,0.0,8.962047658395866e-06,0.0007386055986736155,0.0,-1.8911135086880555e-06,0.0013808328108015338,0.0,-3.535179820255465e-06,0.0,0.0,0.07500003188359743,0.17000889276062617,0.12532829839201515
0.012,37.0,5.62316053157685,-0.011922301221896922,0.0,3.399069419444925e-05,0.006593337212478938,0.0,-1.9075184947399297e-05,0.002663895152918985,0.0,-7.456688416976973e-06,-0.011984381491946909,0.0,3.4183196961203153e-05,0.006636033346505802,0.0,-1.9214980613341792e-05,0.0026735863857498565,0.0,-7.483041390407379e-06,-0.012035151595343564,0.0,3.433464987367123e-05,0.006707998447862094,0.0,-1.9429227867323897e-05,0.002662990857677428,0.0,-7.451647291465856e-06,-0.011970769935271169,0.0,3.416301485298089e-05,0.006626269644001781,0.0,-1.92069930672027e-05,0.002671663565132879,0.0,-7.476946444228309e-06,-0.005040684801733046,0.0,1.4002631603611105e-05,0.0010633876390467715,0.0,-2.954422394694462e-06,0.001988220482978362,0.0,-5.523331243206136e-06,0.0,0.0,0.07499989708660841,0.17001689607330278,0.12543401555280378
0.014,38.0,4.437022149364847,-0.015846446800246404,0.0,4.7689204887587694e-05,0.008644860994271948,0.0,-2.6373348849915754e-05,0.003599659347681356,0.0,-1.0655580611675941e-05,-0.015920798330612527,0.0,4.793752596778764e-05,0.008694011455575922,0.0,-2.6544133386023206e-05,0.0036122575421210653,0.0,-1.0694345542999426e-05,-0.015984450557738932,0.0,4.8140606381374254e-05,0.00878435588005304,0.0,-2.683199379144838e-05,0.003598915539509258,0.0,-1.0651963430709712e-05,-0.01589576308715441,0.0,4.7883079741084675e-05,0.00867429091995613,0.0,-2.6505078576007125e-05,0.003609601989751897,0.0,-1.0686654260531517e-05,-0.0068604947023120245,0.0,2.0162739206932185e-05,0.00144704854136616,0.0,-4.253550556187086e-06,0.002705891771391738,0.0,-7.952881931913447e-06,0.0,0.0,0.07499985876582271,0.17002748067026122,0.12554169562193096
0.016,38.0,3.994411812841721,-0.02025215130306418,0.0,6.338578720098562e-05,0.01090948934164622,0.0,-3.4579443977087796e-05,0.004669337544162214,0.0,-1.4398637390725425e-05,-0.020338546615585616,0.0,6.368319332245011e-05,0.010964916713816988,0.0,-3.477604582230369e-05,0.004684816554864144,0.0,-1.444903016848426e-05,-0.02041910375928519,0.0,6.393780223095573e-05,0.011076717447596342,0.0,-3.513742352021216e-05,0.004669202177920496,0.0,-1.4395662158037032e-05,-0.02030886983120455,0.0,6.358305234861763e-05,0.01094043902350788,0.0,-3.469716367982452e-05,0.004682219733377919,0.0,-1.4438407959007587e-05,-0.008959969310754962,0.0,2.7441978809248097e-05,0.001889496752120179,0.0,-5.788194165464641e-06,0.0035337670539070604,0.0,-1.0823567085566952e-05,0.0,0.0,0.07499991591247211,0.17003983334406306,0.1256478091215692
0.018000000000000002,35.0,4.03510324384701,-0.025121700242062107,0.0,8.100860521225673e-05,0.013373518485976902,0.0,-4.363795736658488e-05,0.0058708241104103494,0.0,-1.867735017664886e-05,-0.02522323733785087,0.0,8.135418646234247e-05,0.013437593937425378,0.0,-4.3859666855267954e-05,0.005889545949864794,0.0,-1.8739266219456576e-05,-0.025325382846357703,0.0,8.167641503714077e-05,0.013574432619074367,0.0,-4.4306869790385365e-05,0.005872211551241626,0.0,-1.8676808711681984e-05,-0.025198957809490517,0.0,8.12354793248182e-05,0.013416055477252352,0.0,-4.376175609403152e-05,0.005888179327939338,0.0,-1.8728878933511677e-05,-0.011338969546097189,0.0,3.583987724301985e-05,0.0023906249119086138,0.0,-7.5579870084807155e-06,0.004471753192413555,0.0,-1.4135068215628243e-05,0.0,0.0,0.07500000847148561,0.17005401765447511,0.1257496655090936
