t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,38.0,271.9738379507465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.205,0.04
0.002,28.0,204.29270552593005,0.001894646698179948,0.0,0.0,-0.0003687834506190324,0.0,0.0,-0.00022332780901779392,0.0,0.0,0.0016696697905097735,0.0,0.0,0.000146059602398307,0.0,0.0,-2.610685880332385e-05,0.0,0.0,0.001921087974351096,0.0,0.0,-0.0003877454278425209,0.0,0.0,-0.0003245907456636215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999997570322694,0.20501595413406049,0.03996400126034068
0.004,27.0,155.11868132766406,0.0068677163340727316,-0.0030624281910400708,-1.2392687223050047e-05,-0.0011663844806875272,-0.0011908003549072309,-2.055042260720496e-06,-0.0008496629267606961,-0.001167334986003348,-2.3600179424638856e-06,0.006202676185992775,-0.0030020813772788277,-1.1679377919471502e-05,0.000534995391646581,-0.0011533314146136256,-3.2484775425298318e-06,-5.911190134693583e-05,-0.0016270450760461268,-4.002345543107007e-06,0.006982416779130947,-0.002966067840985864,-1.22178895383424e-05,-0.0013015587230712413,-0.0015949832675529274,-3.0180945992760166e-06,-0.0010976020376164723,-0.001575849546452817,-3.128147001972989e-06,1.7887973395724743e-08,-0.0015795016954286373,-3.9487542385715935e-06,-4.669043227030055e-08,-0.002936620595167756,-7.34155148791939e-06,-7.555979832942033e-08,-0.002878752888534664,-7.1968822213366594e-06,-7.761855463746724e-10,-0.0015483767551186976,-3.870941887796744e-06,-1.7771247903559786e-09,-0.0015298021345612118,-3.8245053364030296e-06,-8.760518308571043e-08,-0.0028442188241304235,-7.110547060326059e-06,-0.06857142857142859,0.0,0.054999536794343176,0.20506302709118213,0.03986293477034816
0.006,28.0,107.57731792669166,0.014179647500760856,-0.0061248563820801415,-3.2481431790382186e-05,-0.0024002164516413608,-0.0023816007098144618,-3.0380405728173366e-06,-0.001859040233948583,-0.002334669972006696,-3.7125176131150003e-06,0.012858658943876444,-0.0060041627545576555,-3.0517097351376075e-05,0.0010698748467188326,-0.0023066628292272512,-7.104145552184581e-06,-6.750241797540891e-05,-0.0032540901520922536,-7.987445626863294e-06,0.014382658290642262,-0.005932135681971728,-3.228638115275669e-05,-0.002687285671310681,-0.003189966535105855,-4.721019530086534e-06,-0.0022158205922651626,-0.003151699092905634,-5.135242638222905e-06,8.943875738518157e-08,-0.0031590033908572746,-7.897553197076676e-06,-2.3345111455888394e-07,-0.005873241190335512,-1.4682986249758103e-05,-3.777965990029922e-07,-0.005757505777069328,-1.4393575543177496e-05,-3.881119707576574e-09,-0.003096753510237395,-7.741881835129621e-06,-8.886402469671569e-09,-0.0030596042691224236,-7.649006229994084e-06,-4.380226925197833e-07,-0.005688437648260847,-1.4220875107694403e-05,-0.13714285714285718,0.0,0.054999315492006554,0.20513534953382193,0.03971227833726699
0.008,23.0,60.68210119373466,0.023111599482632535,-0.009187284573120211,-5.841733018470267e-05,-0.004015582400619543,-0.003572401064721692,-2.9304615327008287e-06,-0.0030757127350868113,-0.0035020049580100437,-4.107411810153652e-06,0.02091926167060064,-0.009006244131836483,-5.466225768928232e-05,0.001666083873021414,-0.0034599942438408764,-1.1324672726399272e-05,-6.599502124621722e-05,-0.00488113522813838,-1.2034082025407427e-05,0.023297163719716744,-0.00889820352295759,-5.8202154533999634e-05,-0.004255191553901632,-0.004784949802658782,-5.244160328370252e-06,-0.003494600542983394,-0.0047275486393584506,-6.27932011773322e-06,2.5042275083151256e-07,-0.004738505086285911,-1.1846486312608242e-05,-6.53657677469783e-07,-0.008809861785503265,-2.2024070835971764e-05,-1.057818035539968e-06,-0.00863625866560399,-2.1589702172512466e-05,-1.0868133455377692e-08,-0.004645130265356092,-1.161281596059096e-05,-2.488597515508604e-08,-0.004589406403683635,-1.1473493793202913e-05,-1.226446780056773e-06,-0.00853265647239127,-2.1330546124246876e-05,-0.20571428571428574,0.0,0.05499895714587364,0.20522872750862836,0.039525361027336434
0.01,22.0,24.412365681181946,0.03292269982801474,-0.012249712764160283,-8.840328061698203e-05,-0.005667762310753564,-0.0047632014196289235,-1.8690475475234516e-06,-0.00440740329426862,-0.004669339944013392,-3.984068022316453e-06,0.029728797633153715,-0.012008325509115311,-8.231896794928989e-05,0.0022439644186852945,-0.0046133256584545024,-1.5698523828689793e-05,-6.619554360164281e-05,-0.006508180304184507,-1.6105463207345723e-05,0.03307527812187146,-0.011864271363943456,-8.79035877091505e-05,-0.00586709345471746,-0.00637993307021171,-5.311853790775194e-06,-0.004809251367239836,-0.006303398185811268,-7.021994107069686e-06,5.366014761226427e-07,-0.006318006781714549,-1.579564301116345e-05,-1.400677377451757e-06,-0.011746482380671023,-2.9364571807483885e-05,-2.266712600873434e-06,-0.011515011554138655,-2.8784884340257793e-05,-2.329209357072113e-08,-0.00619350702047479,-1.5483740380853337e-05,-5.3340212735658876e-08,-0.006119208538244847,-1.5297959130674232e-05,-2.6280459150699246e-06,-0.011376875296521694,-2.8439122124354093e-05,-0.27428571428571435,0.0,0.05499870891545466,0.20533981096069853,0.03931304439291054
0.012,22.0,8.180033307441747,0.04307501371647179,-0.01531214095520035,-0.00012058710195803773,-0.007278060712740991,-0.005954001774536153,-7.155986594564712e-07,-0.0057425811509093,-0.005836674930016739,-3.573179089370298e-06,0.038785056225980476,-0.015010406886394136,-0.00011184801129886964,0.0027676168001756177,-0.005766657073068127,-2.0026553729383554e-05,-7.209600010286498e-05,-0.008135225380230631,-2.0172574591572472e-05,0.043194360025585465,-0.014830339204929318,-0.00011976404331700195,-0.007444503291093031,-0.007974916337764634,-5.269557207617936e-06,-0.006110498156837495,-0.007879247732264083,-7.674990912560618e-06,9.83723141497744e-07,-0.007897508477143185,-1.9745112696548272e-05,-2.567864910105254e-06,-0.014683102975838774,-3.6704255746153306e-05,-4.15554007823111e-06,-0.014393764442673315,-3.597874432518111e-05,-4.271017055564756e-08,-0.007741883775593486,-1.9354651208749788e-05,-9.782282598940754e-08,-0.007649010672806057,-1.9122393331483304e-05,-4.817949895201655e-06,-0.014221094120652113,-3.554616518684261e-05,-0.34285714285714286,0.0,0.05499843774235544,0.20546562714273958,0.039085454655414825
0.014,24.0,4.552554642771303,0.05328625600738811,-0.018374569146240423,-0.00015362395715678054,-0.008851215765467435,-0.007144802129443384,3.3314645824401553e-07,-0.007052828110262633,-0.007004009916020087,-3.1535719127769684e-06,0.04785639691733565,-0.018012488263672966,-0.0001419938612241336,0.0032794871402298306,-0.006919988487681753,-2.4219013219643424e-05,-8.020146028438783e-05,-0.00976227045627676,-2.4225436140434738e-05,0.05336950592254766,-0.01779640704591518,-0.00015247691767875161,-0.008984967649991063,-0.009569899605317563,-5.313490785561331e-06,-0.007383372795202525,-0.009455097278716901,-8.361497804698515e-06,1.6275182041516827e-06,-0.009477010172571822,-2.36949847392833e-05,-4.248558224019803e-06,-0.01761972357100653,-4.404288926524107e-05,-6.875321973635248e-06,-0.01727251733120798,-4.317090447782437e-05,-7.068260655533756e-08,-0.009290260530712184,-2.322554455135407e-05,-1.619199786398222e-07,-0.00917881280736727,-2.2946787461353205e-05,-7.971236959553433e-06,-0.01706531294478254,-4.265123748721835e-05,-0.4114285714285715,0.0,0.05499817132029141,0.20560224025939125,0.03884892140171243
0.016,22.0,1.9970843963953637,0.06349961480172402,-0.021436997337280488,-0.00018680813336167148,-0.010419551843155099,-0.008335602484350613,1.2890332027920559e-06,-0.008360710413382856,-0.008171344902023434,-2.7962919794020023e-06,0.056927147466166256,-0.02101456964095179,-0.00017217741639571858,0.0037915455639062922,-0.008073319902295376,-2.8382017606313018e-05,-8.876211878126052e-05,-0.011389315532322884,-2.8272785180096244e-05,0.06354680202029186,-0.020762474886901045,-0.00018532995202362175,-0.010520780864536932,-0.011164882872870489,-5.449788057198565e-06,-0.008654040109192698,-0.011030946825169717,-9.11893507491798e-06,2.503694934428543e-06,-0.011056511868000458,-2.7645348465511526e-05,-6.536074335353924e-06,-0.020556344166174283,-5.1380239019875655e-05,-1.0577031950669145e-05,-0.02015127021974264,-5.036098724442251e-05,-1.0877348329429609e-07,-0.01083863728583088,-2.709641650806081e-05,-2.4923339792777446e-07,-0.01070861494192848,-2.67711325548746e-05,-1.2262920905430582e-05,-0.01990953176891296,-4.975390132988351e-05,-0.48,0.0,0.05499789433238163,0.20574593544355793,0.03860735028762876
0.018000000000000002,21.0,0.07255086923675026,0.07371001945115391,-0.024499425528320566,-0.00021999760082511144,-0.011985440175724407,-0.009526402839257847,2.232872509743129e-06,-0.00966840503180507,-0.009338679888026785,-2.444923686609822e-06,0.06600201254008035,-0.024016651018230622,-0.0002023594962109922,0.004300143131950342,-0.009226651316909005,-3.254549220203824e-05,-9.840700927122277e-05,-0.013016360608369014,-3.2318996223969385e-05,0.07372125743564388,-0.023728542727886912,-0.00021818836187044693,-0.01205430071742968,-0.01275986614042342,-5.597713189716218e-06,-0.00992467127313497,-0.012606796371622537,-9.881890656074596e-06,3.647934981415231e-06,-0.012636013563429098,-3.159629314590882e-05,-9.52370514336955e-06,-0.023492964761342047,-5.871607171751673e-05,-1.541158626815769e-05,-0.02303002310827731,-5.754861519081661e-05,-1.5855149003068272e-07,-0.01238701404094958,-3.0967263168665716e-05,-3.6338348327487706e-07,-0.012238417076489694,-3.0595419607729416e-05,-1.7867938209657296e-05,-0.02275375059304339,-5.6853719180344895e-05,-0.5485714285714287,0.0,0.0549976215123941,0.20589299659947555,0.038363346250412496
