t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.02,31.0,2.554133493614286e+18,-1.2678488667018284e-05,-0.024438176964499757,-0.00014656427062089883,0.008628088929269157,-0.009502586832159701,-0.0001043801996179292,-0.0043216392214410655,-0.009315333188306716,-3.2181140066130294e-05,0.004750675122990239,-0.02395660939068504,-0.00016900680443685627,0.0015103249754492383,-0.00920358468861673,-5.8395653686551475e-05,-0.003164404136903751,-0.01298381970684809,-6.353279899322008e-05,0.006416498578714616,-0.02366922137106719,-0.00017720058332615758,0.004223119033804569,-0.012727966475072358,-8.29693950947532e-05,-0.005356934977467067,-0.012575279380693478,-5.439255668764583e-05,2.1338183300421226e-05,-0.012604423529520523,-7.573558339639168e-05,0.005925471010068605,-0.023434232349438686,-0.0001733078185926339,-0.0030220430990943637,-0.022972448050506612,-0.00012121941415010445,-4.7267058433253376e-07,-0.012356046505847203,-7.413425090227994e-05,-1.0856121216968318e-06,-0.012207821033798468,-7.324227133304506e-05,-5.309840617520329e-05,-0.022696866216560776,-0.000135953122357769,-0.5472,0.0,0.075,0.135,0.08
0.022,31.0,2.5541297318085806e+18,-1.4614297686800966e-05,-0.027153529960555284,-0.00016284510883132959,0.009299913744530647,-0.010558429813510777,-0.00011511911245667961,-0.00466121958906445,-0.010350370209229683,-3.6172385926731705e-05,0.005272694218436941,-0.026618454878538932,-0.00018821478000917506,0.002067291590702254,-0.010226205209574145,-7.04191811101403e-05,-0.0037145278239120254,-0.01442646634094232,-6.757237322423141e-05,0.006864174699726179,-0.026299134856741322,-0.0001962938006127356,0.007139336353803961,-0.014142184972302619,-0.00011019182403664314,-0.00704971829188398,-0.013972532645214975,-5.169358600648745e-05,2.459686622171921e-05,-0.014004915032800581,-8.415751929660602e-05,0.006356866486451313,-0.02603803594382076,-0.0001917810417233362,-0.0032562881753881033,-0.02552494227834068,-0.0001350173950754779,-6.391812318082198e-07,-0.013728940562052448,-8.23708073488087e-05,-1.4692076269944543e-06,-0.013564245593109408,-8.137895988592627e-05,-7.171833064906377e-05,-0.02521874024062308,-0.00015099385100668727,-0.608,0.0,0.075,0.135,0.08
0.024,33.0,2.554130691077848e+18,-1.659531160738578e-05,-0.02986888295661081,-0.00017912561195354405,0.009915139233837566,-0.011614272794861854,-0.000125485119236355,-0.004973434160157341,-0.01138540723015265,-4.03451258465292e-05,0.005794826282573886,-0.029280300366392824,-0.00020731796750897858,0.0021146950352903112,-0.011248825730531558,-7.989670392740287e-05,-0.00401168265848458,-0.015869112975036553,-7.292751090674717e-05,0.00722705616782534,-0.028929048342415453,-0.00021475933825284977,0.009841130800052554,-0.01555640346953288,-0.00013617443894002105,-0.00859416301786571,-0.01536978590973647,-4.9920405707114954e-05,2.793186025580988e-05,-0.015405406536080638,-9.258002041381415e-05,0.0067477609318910585,-0.028641839538202835,-0.0002099922361479249,-0.0034738701953299276,-0.028077436506174745,-0.00014892688998471986,-8.410349987353761e-07,-0.015101834618257693,-9.060717262215532e-05,-1.9348797918247263e-06,-0.014920670152420348,-8.951520566876013e-05,-9.424213556606851e-05,-0.02774061426468539,-0.00016601337560421796,-0.6688,0.0,0.075,0.135,0.08
0.026000000000000002,31.0,2.400157760847141e+18,-1.861290681871246e-05,-0.032584235952666345,-0.00019540584384635374,0.010473150404216544,-0.012670115776212933,-0.000135511530060303,-0.0052580861209709645,-0.01242044425107562,-4.468206054550967e-05,0.006320937656360678,-0.03194214585424672,-0.00022642183282092364,0.0016527269007241062,-0.012271446251488974,-8.631684772067571e-05,-0.004058050457963148,-0.017311759609130783,-7.980046170387723e-05,0.007521210023136938,-0.031558961828089586,-0.00023271610797548955,0.012314622988261104,-0.016970621966763143,-0.00016087051660089417,-0.009991329779216709,-0.01676703917425797,-4.903725693835356e-05,3.132867003267878e-05,-0.0168058980393607,-0.00010100297939769904,0.007101358222772737,-0.031245643132584912,-0.00022796042438685582,-0.003676732836529031,-0.030629930734008815,-0.00016293636323207333,-1.0817520329561482e-06,-0.016474728674462938,-9.884332583678522e-05,-2.4910685570444094e-06,-0.01627709471173129,-9.76509589916368e-05,-0.00012103903620577308,-0.0302624882887477,-0.0001810094769190898,-0.7296,0.0,0.075,0.135,0.08
0.028,32.0,2.5541322107442606e+18,-2.0660096034100298e-05,-0.03529958894872187,-0.00021168585625141897,0.01097689890063382,-0.013725958757564011,-0.00014519465497068334,-0.005516765278195188,-0.013455481271998589,-4.918437090616575e-05,0.006829128579983656,-0.03460399134210061,-0.00024554957399076775,0.0008678489043245788,-0.013294066772446388,-8.968076203902297e-05,-0.0039361028338983405,-0.018754406243225018,-8.817813471157123e-05,0.007770081747402291,-0.03418887531376372,-0.00025026051202140393,0.014535807875553112,-0.018384840463993406,-0.00018419678071352705,-0.011240927762497509,-0.018164292438779466,-4.9037775957376544e-05,3.47755518095942e-05,-0.018206389542640755,-0.00010942630927604061,0.0074206494628022085,-0.033849446726966985,-0.00024570482969843834,-0.003866717119751827,-0.03318242496184288,-0.00017703415275188307,-1.364895631977976e-06,-0.017847622730668183,-0.00010707924587181136,-3.146387796092268e-06,-0.01763351927104223,-0.0001057861692149111,-0.00015247752603339697,-0.032784362312810005,-0.0001959799396596254,-0.7904,0.0,0.075,0.135,0.08
0.03,34.0,2.708110420420205e+18,-2.2731217800397953e-05,-0.0380149419447774,-0.00022796569109245977,0.011433206421178734,-0.014781801738915088,-0.00015455220383729345,-0.005752999817319974,-0.014490518292921556,-5.38425180883582e-05,0.007309122565260818,-0.037265836829954505,-0.000264569792459629,-9.076129288620777e-05,-0.014316687293403801,-9.110721718637028e-05,-0.003715512438192142,-0.02019705287731925,-9.756570026052546e-05,0.0080249600984656,-0.03681878879943785,-0.0002675332232810408,0.016283191515760718,-0.019799058961223668,-0.00020600920102066067,-0.012257865454180113,-0.019561545703300962,-4.992370764482072e-05,3.826299113522136e-05,-0.019606881045920812,-0.00011784993958638244,0.0077083870132042594,-0.036453250321349065,-0.00026324339870490766,-0.0040455478789995945,-0.035734919189676945,-0.00019120921241955072,-1.6940761677094937e-06,-0.019220516786873428,-0.00011531491134744869,-3.909640903987529e-06,-0.01898994383035317,-0.00011392078465534247,-0.00018892531161480056,-0.03530623633687231,-0.0002109225528650335,-0.8512,0.0,0.075,0.135,0.08
0.032,33.0,2.7081101977379845e+18,-2.4821684923087815e-05,-0.040730294940832926,-0.00024424538233819515,0.011848870049189063,-0.015837644720266164,-0.00016362510684866938,-0.005970308710638229,-0.015525555313844523,-5.86353329791473e-05,0.00775800621064433,-0.0399276823178084,-0.0002834208292984153,-0.0010871658819909397,-0.015339307814361216,-9.149127912885005e-05,-0.003463033561875896,-0.02163969951141348,-0.00010754512243932802,0.008292925354032437,-0.03944870228511198,-0.0002848419743014655,0.017541548977311833,-0.021213277458453927,-0.00022497881384528787,-0.01303811012514532,-0.020958798967822462,-5.220560108185409e-05,4.178327966770915e-05,-0.02100737254920087,-0.00012627381324201652,0.007967170401496703,-0.03905705391573114,-0.0002805926455736124,-0.0042148762368677565,-0.03828741341751101,-0.0002054511932310685,-2.0729550117181275e-06,-0.020593410843078672,-0.00012355030060146578,-4.78983632683712e-06,-0.02034636838966411,-0.00012205475249256074,-0.00023074924767410031,-0.03782811036093462,-0.0002258351102959189,-0.9119999999999999,0.0,0.075,0.135,0.08
0.034,33.0,2.7081072800425774e+18,-2.692778062735883e-05,-0.04344564793688846,-0.0002605249575117923,0.01223142867479825,-0.016893487701617246,-0.00017245414650483786,-0.006172584501399259,-0.016560592334767494,-6.354170174477559e-05,0.008178528046625336,-0.04258952780566229,-0.00030208520409783976,-0.001981195052088597,-0.016361928335318632,-9.164857471996616e-05,-0.0032503772528361986,-0.023082346145507714,-0.0001177158755017909,0.008570340808953109,-0.042078615770786115,-0.0003022292467489113,0.018356854151468798,-0.022627495955684192,-0.00024101426959797617,-0.013602905167761933,-0.022356052232343958,-5.590765264319183e-05,4.533017232453908e-05,-0.02240786405248093,-0.00013469788399289183,0.008200274687524385,-0.04166085751011322,-0.0002977681674696595,-0.00437669336293762,-0.040839907645345085,-0.000219750188450864,-2.5052484610444825e-06,-0.021966304899283917,-0.0001317853916656332,-5.796203026742906e-06,-0.021702792948975053,-0.0001301880186758893,-0.00027831527230621133,-0.04034998438499693,-0.00024071541082393698,-0.9728,0.0,0.075,0.135,0.08
0.036000000000000004,34.0,2.7081071465182234e+18,-2.9046493397300937e-05,-0.04616100093294399,-0.00027680443891389976,0.012583251121654393,-0.017949330682968324,-0.00018108455614659945,-0.006361136893886276,-0.01759562935569046,-6.853826912574721e-05,0.008589265515978842,-0.04525137329351619,-0.0003205794080408492,-0.002742674370149075,-0.017384548856276046,-9.242012282512469e-05,-0.00310217073110962,-0.024524992779601948,-0.0001276476931605945,0.008854218726986086,-0.04470852925646025,-0.00031967322039248017,0.018770620663663386,-0.024041714452914455,-0.0002543914116262995,-0.013971622236636234,-0.023753305496865457,-6.0902401974621145e-05,4.889860951495243e-05,-0.02380835555576099,-0.00014312211436851317,0.008410143727083728,-0.0442646611044953,-0.00031478961475211813,-0.004532576693539741,-0.04339240187317916,-0.00023409425106144923,-2.994731664605997e-06,-0.023339198955489165,-0.00014002016224216873,-6.938205877016573e-06,-0.023059217508285997,-0.00013832052783155553,-0.00033198834235657654,-0.042871858409059244,-0.0002555612588205182,-1.0336,0.0,0.075,0.135,0.08
0.038,33.0,2.554131865294254e+18,-3.117538315408911e-05,-0.048876353928999514,-0.0002930838446136133,0.012908281240001183,-0.019005173664319402,-0.0001895305487158428,-0.006538064976700168,-0.018630666376613432,-7.361717689636294e-05,0.008996924567667715,-0.04791321878137008,-0.0003390149057840935,-0.003324892109689403,-0.01840716937723346,-9.398697004250631e-05,-0.0030453662961265064,-0.02596763941369618,-0.00013719281209551937,0.009122000224138787,-0.04733844274213438,-0.00033715596881472284,0.018940542417505733,-0.025455932950144717,-0.0002653593216828486,-0.014211968416158313,-0.025150558761386957,-6.707361914850433e-05,5.248449210042553e-05,-0.025208847059041046,-0.00015154647401133598,0.00859862454632848,-0.04686846469887737,-0.0003316716505557666,-0.00468380673877736,-0.045944896101013225,-0.0002484739164448409,-3.5452425502195064e-06,-0.024712093011694407,-0.0001482545896801788,-8.225560982627613e-06,-0.024415642067596936,-0.0001464522231703195,-0.0003921323689803109,-0.04539373243312155,-0.00027037046454458984,-1.0944,0.0,0.075,0.135,0.08
0.04,33.0,2.554131732506094e+18,-3.331247282666769e-05,-0.05159170692505504,-0.0003093631892514057,0.013209448984592915,-0.020061016645670476,-0.00019781578731402995,-0.006704962560271081,-0.0196657033975364,-7.87658305250174e-05,0.009399744350333653,-0.05057506426922397,-0.00035743193302135014,-0.003621149277689901,-0.019429789898190875,-9.662938673100884e-05,-0.003132664791534409,-0.02741028604779041,-0.00014618951850998342,0.00933881208939438,-0.049968356227808514,-0.0003545421387116838,0.019117763754819182,-0.026870151447374976,-0.00027486416318928423,-0.014432243179977478,-0.026547812025908453,-7.401506165850084e-05,5.608449907393617e-05,-0.026609338562321103,-0.00015997093832652916,0.008769043998337604,-0.049472268293259444,-0.00034842535703752755,-0.004832405105315183,-0.04849739032884729,-0.0002628815015404196,-4.1606857522693165e-06,-0.02608498706789965,-0.0001564886509520966,-9.668250920828955e-06,-0.025772066626907876,-0.00015458304639555148,-0.0004591101533929546,-0.04791560645718385,-0.00028514084452922127,-1.1552,0.0,0.075,0.135,0.08
0.042,33.0,2.554131636136697e+18,-3.545616049673155e-05,-0.05430705992111057,-0.0003256424846897034,0.013488355945085054,-0.021116859627021554,-0.0002059578516696868,-0.0068627607090142985,-0.020700740418459367,-8.397466714912972e-05,0.009796327442876297,-0.053236909757077865,-0.00037581992464446907,-0.0036053032569641525,-0.02045241041914829,-0.00010098756684875033,-0.0033766529253169385,-0.02885293268188464,-0.0001543216073421014,0.009514420186139192,-0.052598269713482644,-0.0003716224908172621,0.01929775175963023,-0.028284369944605238,-0.00028441280219654655,-0.014635238043219067,-0.02794506529042995,-8.107693266271482e-05,5.969593984883224e-05,-0.028009830065601163,-0.0001683954873880506,0.00891357582318056,-0.05207607188764152,-0.00036507069531587475,-0.004974817704896757,-0.05104988455668136,-0.00027730487670819706,-4.845036540044126e-06,-0.027457881124104896,-0.00016472232263011575,-1.1276539896925298e-05,-0.027128491186218816,-0.00016271293761178793,-0.0005332833228249925,-0.05043748048124616,-0.0002998702219671192,-1.216,0.0,0.075,0.135,0.08
0.044,33.0,2.5541342865071104e+18,-3.7605148214064634e-05,-0.057022412917166095,-0.0003419217405400162,0.01374649626547214,-0.022172702608372633,-0.00021396635132074613,-0.0070123380472782515,-0.021735777439382334,-8.923810038220822e-05,0.010185578845774807,-0.05589875524493176,-0.0003941704961268483,-0.0033298738641828704,-0.0214750309401057,-0.00010721836609884929,-0.0037507148398762437,-0.03029557931597887,-0.0001615135583439716,0.009656629390511238,-0.055228183199156775,-0.00038845562031177586,0.019476166713912384,-0.0296985884418355,-0.0002939780412087944,-0.01482286342770649,-0.029342318554951445,-8.824248307039427e-05,6.331663458739442e-05,-0.02941032156888122,-0.00017682010505238032,0.00903440317202141,-0.05467987548202359,-0.0003815607078312249,-0.005112496071491142,-0.053602378784515424,-0.000291765366477712,-5.60234474676268e-06,-0.02883077518031014,-0.0001729555808626206,-1.3060988810171003e-05,-0.028484915745529756,-0.00017084183523379697,-0.0006150122666922592,-0.05295935450530847,-0.00031455642709490086,-1.2768,0.0,0.075,0.135,0.08
0.046,32.0,2.5541340583832274e+18,-3.975838431904765e-05,-0.05973776591322162,-0.00035820096459004535,0.013985263669401417,-0.023228545589723707,-0.00022185025113117507,-0.007154524165104252,-0.0227708144603053,-9.45508584781623e-05,0.010545971852447966,-0.05856060073278565,-0.00041247707747136273,-0.0027553909364617,-0.022497651461063115,-0.00011500666558128146,-0.004263992306605381,-0.031738225950073105,-0.00016792506666118116,0.009771766243983702,-0.057858096684830905,-0.0004050883564520529,0.01965010431920956,-0.03111280693906576,-0.00030353384191786885,-0.014997010746419397,-0.03073957181947294,-9.550025035059871e-05,6.694481724638859e-05,-0.030810813072161276,-0.00018524477824049203,0.009133531085649379,-0.05728367907640567,-0.00039790849349056253,-0.005246803709791125,-0.05615487301234949,-0.0003062542616451501,-6.436738699304348e-06,-0.030203669236515386,-0.00018118840135061175,-1.5032470224807549e-05,-0.029841340304840695,-0.00017896967589618314,-0.000704656072994306,-0.05548122852937078,-0.00032919729757607114,-1.3376,0.0,0.075,0.135,0.08
0.048,31.0,2.400155785179987e+18,-4.1915016709389495e-05,-0.06245311890927715,-0.0003744801631497486,0.014205958177135486,-0.024284388571074785,-0.0002296179134428572,-0.007290102871967409,-0.02380585148122827,-9.99079638967441e-05,0.010863322167451693,-0.06122244622063954,-0.00043061050843852506,-0.0018935630651425277,-0.02352027198202053,-0.000124589286273353,-0.004903688728652886,-0.03318087258416733,-0.00017350128166537172,0.009864958904121923,-0.060488010170505035,-0.00042155865848693245,0.019817424228277498,-0.03252702543629602,-0.00031306277853303347,-0.015159356359555263,-0.03213682508399444,-0.00010283888602545024,7.05790570272818e-05,-0.03221130457544134,-0.00019366949635612636,0.009212803309693467,-0.059887482670787744,-0.00041412608253862276,-0.005379024252397843,-0.05870736724018356,-0.0003207633811823546,-7.3524291486569405e-06,-0.03157656329272063,-0.00018942075932412795,-1.720218324127502e-05,-0.031197764864151635,-0.00018709639436356097,-0.0008025724649527657,-0.058003102553433085,-0.0003437906788826327,-1.3983999999999999,0.0,0.075,0.135,0.08
0.05,31.0,2.400155706327019e+18,-4.407435497442196e-05,-0.06516847190533269,-0.0003907593413317398,0.014409792377237777,-0.025340231552425867,-0.00023727713837736812,-0.007419815230545737,-0.02484088850215124,-0.00010530471378110297,0.011152740816474173,-0.06388429170849344,-0.00044848568325567083,-0.0009833851657485198,-0.024542892502977948,-0.00013589597662701252,-0.005557992085054723,-0.03462351921826157,-0.0001783189829376521,0.009940364144497787,-0.06311792365617917,-0.0004378972953618066,0.01997659174848882,-0.03394124393352629,-0.0003225520089708227,-0.015311395658606135,-0.03353407834851594,-0.00011024833193376406,7.421819473742347e-05,-0.0336117960787214,-0.00020209425081449205,0.009273915136541267,-0.062491286265169824,-0.00043022453744917977,-0.005510367650426861,-0.06125986146801763,-0.00033528502329371873,-8.353713201090004e-06,-0.032949457348925876,-0.0001976526295186633,-1.9581668262657922e-05,-0.03255418942346258,-0.00019522192344132783,-0.0009091177379017011,-0.0605249765774954,-0.0003583344246752558,-1.4592,0.0,0.075,0.135,0.08
