t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,31.0,31.25614658053431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.225,0.115
0.002,33.0,25.037949967954745,-0.0009158157224698945,0.0,0.0,-0.0003861084099985536,0.0,0.0,0.0004776229270538568,0.0,0.0,-0.0009163690536544375,0.0,0.0,-0.00040721093681016663,0.0,0.0,0.0005039197779329341,0.0,0.0,-0.000931577249340641,0.0,0.0,-0.00037583640924404094,0.0,0.0,0.0004642723832843958,0.0,0.0,-0.0009295838305353429,0.0,0.0,-0.00039018860115132715,0.0,0.0,0.0004804315440374653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999847769082,0.22500265487545898,0.11501293421795053
0.004,32.0,19.797266247767364,-0.003442861283024319,0.0019395378543253779,7.138383941988181e-06,-0.0014327081624064017,0.0007541735581079128,2.8507049202661663e-06,0.001768970998497166,0.0007393121578021203,6.542230768706589e-07,-0.003422109604418253,0.001901318205609924,7.044218148160904e-06,-0.0015178800301865393,0.0007304432292552962,2.8441354151636568e-06,0.0018796509872532566,0.00103046188149588,1.316355258907365e-06,-0.0034633505858793967,0.0018785096326243804,7.025217204912553e-06,-0.0014173341234761591,0.0010101560694501873,3.464981196735571e-06,0.0017546954303489927,0.000998038046086784,1.3344141570059706e-06,-0.0034531280085750016,0.0010003510737714703,4.824837260767033e-06,-0.0014449173393673263,0.0018598597102729116,5.625120778560597e-06,0.0017807338838491658,0.0018232101627386201,3.356946546752887e-06,4.91584179370628e-10,0.000980638611575175,2.451596528937938e-06,1.1255123672254592e-09,0.0009688746852221007,2.422186713055252e-06,5.548328262094993e-08,0.0018013385886159346,4.503346471539836e-06,0.043428571428571434,0.0,0.07499999721126047,0.22501022485345992,0.11504974850369619
0.006,32.0,15.160660698430616,-0.007252112323700698,0.0038790757086507558,1.8304842479187687e-05,-0.00299698352830302,0.0015083471162158255,7.352638196555569e-06,0.003696894191707643,0.0014786243156042407,-7.258667072323132e-07,-0.00718830701521545,0.003802636411219848,1.806186503909525e-05,-0.0031747296256695442,0.0014608864585105923,7.446916221742829e-06,0.003931248142711406,0.00206092376299176,4.5318193934625874e-07,-0.007257969066436927,0.003757019265248761,1.8050924627820393e-05,-0.002988643180398525,0.0020203121389003745,8.594115655941334e-06,0.003703705149440399,0.001996076092173568,6.034516545614385e-07,-0.00723425075833156,0.0020007021475429406,1.3634575390294855e-05,-0.003028094202557877,0.0037197194205458232,1.2911591899782875e-05,0.003737637010708275,0.0036464203254772403,4.664216104070186e-06,2.458042481465186e-09,0.00196127722315035,4.903191828915428e-06,5.6280548974586515e-09,0.0019377493704442015,4.844370612329585e-06,2.77414371929196e-07,0.0036026771772318692,9.00655423487312e-06,0.08685714285714287,0.0,0.07499999454610017,0.2250215868378839,0.11510502330059569
0.008,33.0,11.19030586825798,-0.012012336671933339,0.005818613562976133,3.2676814716692077e-05,-0.004989947717465087,0.002262520674323738,1.3148760506566896e-05,0.0061583909620615135,0.0022179364734063608,-3.6973942957532055e-06,-0.011936288607467614,0.005703954616829771,3.223065408011305e-05,-0.005203061835352169,0.002191329687765888,1.3415148283588582e-05,0.006430421447720483,0.0030913856444876402,-2.099656245559415e-06,-0.012039979210711458,0.00563552889787314,3.223374491077517e-05,-0.004956633885185156,0.0030304682083505613,1.5047778471872717e-05,0.00614238735795296,0.0029941141382603515,-1.7739775279501192e-06,-0.012007797227405555,0.00300105322131441,2.5588259949114923e-05,-0.0050435536553588645,0.005579579130818734,2.151918333344153e-05,0.006236108537167521,0.00546963048821586,4.329983693768963e-06,6.88315118840594e-09,0.0029419158347255246,7.354783441707609e-06,1.576111759822112e-08,0.0029066240556663014,7.26654606902851e-06,7.767496273692895e-07,0.0054040157658478034,1.3509345878689687e-05,0.13028571428571428,0.0,0.07499999195023488,0.22503585800682013,0.11517455268394676
0.01,30.0,7.902055636593354,-0.017502843822958553,0.0077581514173015115,4.942622022308713e-05,-0.007289137380805395,0.003016694232431651,2.0016604874741846e-05,0.00899441085547554,0.0029572486312084813,-8.00285582713258e-06,-0.017420937411095527,0.007605272822439696,4.885390357476828e-05,-0.007513930272452772,0.0029217729170211847,2.0312086880933384e-05,0.009271930599348383,0.00412184752598352,-5.771434804342406e-06,-0.01754862178288605,0.007514038530497522,4.888504435302245e-05,-0.007235924888867971,0.004040624277800749,2.2493145407464765e-05,0.008970965134735213,0.003992152184347136,-5.375587934014559e-06,-0.017504963708137793,0.004001404295085881,4.002300380622859e-05,-0.0073626467446607155,0.0074394388410916465,3.1207481241126275e-05,0.009110576658692953,0.0072928406509544805,2.6418302844673983e-06,1.475165926145685e-08,0.0039225544463007,9.80636890787378e-06,3.378213473258387e-08,0.003875498740888403,9.688707449427012e-06,1.6644290795442854e-06,0.0072053543544637385,1.8011444012090923e-05,0.17371428571428574,0.0,0.07499998779666267,0.22505225670185672,0.11525468599268063
0.012,33.0,5.201180224911249,-0.02352791780775209,0.009697689271626888,6.800133273646361e-05,-0.00979875070675953,0.0037708677905395637,2.7650012928362395e-05,0.012084587332297007,0.0036965607890106014,-1.3244625166162348e-05,-0.023428935598465164,0.00950659102804962,6.731882109786287e-05,-0.01004439066462702,0.0036522161462764807,2.791536604682313e-05,0.012386030002995981,0.005152309407479401,-1.0299052979672455e-05,-0.023570758300965458,0.009392548163121902,6.735292486501988e-05,-0.009731875310552878,0.005050780347250936,3.071676309029727e-05,0.012069575489325322,0.00499019023043392,-9.951937260753235e-06,-0.023505204767892744,0.005001755368857351,5.626679769248786e-05,-0.009881090235915702,0.009299298551364557,4.1654863240063176e-05,0.012229325078446467,0.0091160508136931,1.3685387500366257e-08,2.704977468524367e-08,0.004903193057875875,1.2257945765541535e-05,6.195445645995797e-08,0.0048443734261105036,1.2110849109939427e-05,3.051368266961048e-06,0.009006692943079674,2.251257128500032e-05,0.21714285714285717,0.0,0.07499998222706533,0.22507015800689306,0.11534241806751076
0.014,31.0,2.9189498892611936,-0.02990076730539503,0.011637227125952266,8.79128623342609e-05,-0.012451435357509774,0.004525041348647476,3.5809480138517516e-05,0.015351797758259577,0.0044358729468127215,-1.9121785963710712e-05,-0.029784211499446614,0.011407909233659542,8.709211208031177e-05,-0.01271349169244109,0.004382659375531776,3.6067625100396994e-05,0.015669681916206598,0.0061827712889752804,-1.5508146785051752e-05,-0.02993708515727616,0.01127105779574628,8.710454024177936e-05,-0.012357493337957035,0.006060936416701123,3.9482029318135e-05,0.015323050189998223,0.005988228276520703,-1.5203368032011549e-05,-0.029842133849032716,0.00600210644262882,7.376827802630391e-05,-0.012542056480524949,0.011159158261637468,5.260062124388293e-05,0.015527420163332792,0.01093926097643172,-3.2251602550368696e-06,4.4765650818380774e-08,0.005883831669451049,1.4709511549190912e-05,1.0254931980522056e-07,0.005813248111332603,1.4532965392190358e-05,5.048450074383841e-06,0.010808031531695607,2.7012450408571617e-05,0.26057142857142856,0.0,0.07499997635486279,0.22508900106690435,0.11543514333818351
0.016,32.0,1.0844783073636954,-0.036466496197197905,0.013576764980277642,0.00010869383071418169,-0.015184262587953443,0.005279214906755389,4.432662566066291e-05,0.018718978840060515,0.005175185104614842,-2.5441531634111838e-05,-0.03633622520343762,0.013309227439269466,0.0001077335973467902,-0.01545702826528578,0.005113102604787072,4.45664857430704e-05,0.01904163854972988,0.00721323317047116,-2.1141121864338593e-05,-0.0365004740117199,0.013149567428370661,0.00010771663146411705,-0.015059446278550215,0.0070710924861513095,4.857146456027086e-05,0.01866831657509617,0.006986266322607487,-2.084195966847684e-05,-0.03637798804226171,0.007002457516400291,9.211147841358251e-05,-0.015283609867175038,0.01301901797191038,6.390268613108832e-05,0.01892600821258439,0.01276247113917034,-6.912372560406132e-06,6.888987275305451e-08,0.006864470281026224,1.7161063788438514e-05,1.5784781868759027e-07,0.006782122796554704,1.695505061808725e-05,7.766516573439367e-06,0.01260937012031154,3.151080417559289e-05,0.304,0.0,0.0749999704719479,0.22510834554165984,0.11553076008859187
0.018000000000000002,31.0,0.01744814446615551,-0.04311263128814943,0.015516302834603023,0.00012995699757950232,-0.017947115381966708,0.006033388464863302,5.304412763204186e-05,0.022120203914008034,0.005914497262416963,-3.2011203944108884e-05,-0.04297432805313027,0.015210545644879392,0.00012886692712079254,-0.01823826311648244,0.005843545834042369,5.325143524832037e-05,0.022461806164412273,0.00824369505196704,-2.6994858744407096e-05,-0.04314483960670991,0.015028077060995043,0.00012882137768178737,-0.017794101220624234,0.008081248555601498,5.785173708537928e-05,0.022053614640513135,0.007984304368694272,-2.6710030516004742e-05,-0.042995976042857445,0.008002808590171762,0.00011095199158108367,-0.018053150567265322,0.014878877682183293,7.540621887339582e-05,0.022355697191875457,0.014585681301908961,-1.085081727668857e-05,1.0041594368609912e-07,0.0078451088926014,1.961260000682162e-05,2.3014287274075542e-07,0.007750997481776806,1.9377099084895295e-05,1.1316360866116286e-05,0.014410708708927477,3.6007355480885094e-05,0.3474285714285715,0.0,0.074999964511756,0.22512787109306392,0.11562764133946522
0.02,35.0,0.0,-0.049771823517090474,0.0174558406889284,0.0001514211799426946,-0.020714141696233614,0.006787562022971215,6.183669351234481e-05,0.025524274661948905,0.006653809420219083,-3.866598623447238e-05,-0.049629898551203026,0.017111863850489316,0.00015021547975904896,-0.02102913434701504,0.006573989063297665,6.203063044945025e-05,0.02589477624317992,0.009274156933462922,-3.2969123077373375e-05,-0.04980130139342063,0.016906586693619424,0.00015012856575082336,-0.020532487824412526,0.009091404625051685,6.72137646141898e-05,0.02544158876823488,0.008982342414781056,-3.26781805643302e-05,-0.049626817813227114,0.009003159663943232,0.0001299978392670017,-0.020825945874363667,0.016738737392456203,8.697971989930382e-05,0.025788492877401165,0.01640889146464758,-1.4867014318069696e-05,1.4034077130408153e-07,0.008825747504176576,2.2064117720582222e-05,3.2174119465587605e-07,0.008719872166998906,2.1799105060315417e-05,1.5808718931801984e-05,0.01621204729754341,4.050182734169324e-05,0.3908571428571429,0.0,0.07499995858939003,0.22514739176393136,0.11572473344974875
0.022,34.0,0.0,-0.05642951971496578,0.019395378543253777,0.00017291800515086063,-0.023480668276285612,0.0075417355810791275,7.063969319328185e-05,0.02892629760388765,0.007393121578021203,-4.5327882709819255e-05,-0.05628400615110294,0.01901318205609924,0.00017160770151825565,-0.02381952856608537,0.0073044322925529615,7.083391659892e-05,0.029325877060671905,0.010304618814958802,-3.8975393570552795e-05,-0.05645635626111964,0.018785096326243804,0.00017146599429916108,-0.023270263460654448,0.010101560694501872,7.6585121297286e-05,0.028827662312660925,0.00998038046086784,-3.86530207684176e-05,-0.05625681568309577,0.010003510737714702,0.00014907582137735454,-0.023597495698967703,0.018598597102729115,9.856135744273196e-05,0.02921982189652367,0.0182321016273862,-1.8890978125037417e-05,1.8966515418488842e-07,0.00980638611575175,2.4515614437451115e-05,4.349652557792303e-07,0.009688746852221007,2.422106277756588e-05,2.135426147849918e-05,0.018013385886159347,4.499394291806886e-05,0.43428571428571433,0.0,0.07499995268818599,0.22516689840359136,0.1158217496549238
