t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,46.0,65.99686814063682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.205,0.04
0.002,51.0,53.92996671202787,0.001199227629256014,0.0,0.0,0.00011896404388887366,0.0,0.0,-0.0008900595417443244,0.0,0.0,0.0011980875387536437,0.0,0.0,0.00010318549277483592,0.0,0.0,-0.0008779964697773628,0.0,0.0,0.001184144082659549,0.0,0.0,0.00013533541791073306,0.0,0.0,-0.0008921261386484369,0.0,0.0,0.0012080156385154697,0.0,0.0,9.880846804696565e-05,0.0,0.0,-0.0008813858972399984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999528335788,0.20500281394251565,0.03998098035848083
0.004,45.0,42.15579955873935,0.00450198605236652,-0.0019395378543253779,-6.277530967162784e-06,0.00044550373629484685,-0.0007541735581079128,-1.7462752039935729e-06,-0.0033348741210880275,-0.0007393121578021203,3.0149476788440824e-07,0.004480999695762277,-0.001901318205609924,-6.1988114887271354e-06,0.00038869527287678865,-0.0007304432292552962,-1.6672574440602642e-06,-0.0032803767105758826,-0.00103046188149588,-3.0493082343703463e-07,0.004431149912989504,-0.0018785096326243804,-6.125307430567859e-06,0.0004780302569737878,-0.0010101560694501873,-2.2909829747218407e-06,-0.0033121237896995967,-0.000998038046086784,-2.118238148766942e-07,0.00451427910571942,-0.0010003510737714703,-4.416733424573881e-06,0.00039269051774989017,-0.0018598597102729116,-3.917336356639755e-06,-0.0033051339398148536,-0.0018232101627386201,-1.8836485309972436e-06,-3.932673434965002e-10,-0.000980638611575175,-1.9612772231503503e-06,-9.004098937803665e-10,-0.0009688746852221007,-1.9377493704442017e-06,-4.438662609675994e-08,-0.0018013385886159346,-3.6026771772318693e-06,-0.043428571428571434,0.0,0.07499997639028107,0.20501086745821703,0.03992666273187496
0.006,41.0,32.981740916937234,0.00945642808530645,-0.0038790757086507558,-1.676212352203455e-05,0.0009245763527267804,-0.0015083471162158255,-3.907701705021345e-06,-0.00698052212592324,-0.0014786243156042407,3.7124996109675735e-06,0.00942467100358662,-0.003802636411219848,-1.656727221396425e-05,0.0008039674508674192,-0.0014608864585105923,-3.6991634627747623e-06,-0.0068737052556597945,-0.00206092376299176,2.438905895168245e-06,0.009324074847640057,-0.003757019265248761,-1.637633835647653e-05,0.000953023672651006,-0.0020203121389003745,-4.996684791748324e-06,-0.006913557025812292,-0.001996076092173568,2.632095395052057e-06,0.009474088435958053,-0.0020007021475429406,-1.3029962506524722e-05,0.000868046555554567,-0.0037197194205458232,-8.224819876591427e-06,-0.006951291466726098,-0.0036464203254772403,-6.825727713247733e-07,-1.96641453163421e-09,-0.00196127722315035,-3.9225536597660135e-06,-4.502365028153914e-09,-0.0019377493704442015,-3.8754969400686155e-06,-2.2193182413144535e-07,-0.0036026771772318692,-7.205265581211545e-06,-0.08685714285714287,0.0,0.07499998730214091,0.20502302365595748,0.03984484153948494
0.008,41.0,24.22161459886032,0.015681353036469232,-0.005818613562976133,-3.0550083296565165e-05,0.0015408268260759385,-0.002262520674323738,-6.374194054101037e-06,-0.01154828410881107,-0.0022179364734063608,9.525171305033758e-06,0.01566849371341679,-0.005703954616829771,-3.0257251240832783e-05,0.0012925740240361245,-0.002191329687765888,-5.990594277266615e-06,-0.011364482282581592,-0.0030913856444876402,7.5646392223443085e-06,0.015509578274663252,-0.00563552889787314,-2.9919207491026398e-05,0.0015241318684467338,-0.0030304682083505613,-7.966983762003135e-06,-0.011423236183300264,-0.0029941141382603515,7.838885775103881e-06,0.015709312027937437,-0.00300105322131441,-2.4950283314544927e-05,0.0014773852595843834,-0.005579579130818734,-1.28952513727466e-05,-0.011521282145474331,-0.00546963048821586,2.9633219570204766e-06,-5.506365322328914e-09,-0.0029419158347255246,-5.883827736621986e-06,-1.2608262969745618e-08,-0.0029066240556663014,-5.813239106602547e-06,-6.214023145769794e-07,-0.0054040157658478034,-1.0807587668047344e-05,-0.13028571428571428,0.0,0.07499997662151363,0.20503837828673904,0.03974187559032422
0.01,49.0,16.941773523365768,0.022885971528023307,-0.0077581514173015115,-4.687900890754149e-05,0.002257987454387721,-0.003016694232431651,-9.115042117015179e-06,-0.016809012514703413,-0.0029572486312084813,1.718207095520518e-05,0.022879573467350207,-0.007605272822439696,-4.654753307171297e-05,0.0018408120182394397,-0.0029217729170211847,-8.428693882114618e-06,-0.016511879846683224,-0.00412184752598352,1.4485269513196145e-05,0.022649436912986882,-0.007514038530497522,-4.604723361032155e-05,0.002171018000745912,-0.004040624277800749,-1.1129512292494965e-05,-0.016592921223324862,-0.003992152184347136,1.4862167997906255e-05,0.02285150472027055,-0.004001404295085881,-3.942143264604664e-05,0.002170325182779066,-0.0074394388410916465,-1.783364820135206e-05,-0.016726370007210216,-0.0072928406509544805,8.456882989039702e-06,-1.1800665987859712e-08,-0.0039225544463007,-7.845097879870757e-06,-2.702302563882491e-08,-0.003875498740888403,-7.750972265250867e-06,-1.3315543673756725e-06,-0.0072053543544637385,-1.4409465904298323e-05,-0.17371428571428574,0.0,0.0749999385213286,0.20505613677401155,0.03962289991276149
0.012,49.0,11.197558373937799,0.030755709930090178,-0.009697689271626888,-6.51673215993004e-05,0.0030201444934733123,-0.0037708677905395637,-1.205771048985457e-05,-0.022512883807271046,-0.0036965607890106014,2.6224903451385625e-05,0.030753254892623476,-0.00950659102804962,-6.477232899079966e-05,0.0024549671697185037,-0.0036522161462764807,-1.0986056329031842e-05,-0.022114462161203663,-0.005152309407479401,2.2719140878407644e-05,0.030475521735646334,-0.009392548163121902,-6.408397015221757e-05,0.0028631559420159696,-0.005050780347250936,-1.4443596695993697e-05,-0.02221922568764678,-0.00499019023043392,2.3205461985781884e-05,0.03065697639676568,-0.005001755368857351,-5.57065201782558e-05,0.0029152072146469035,-0.009299298551364557,-2.2939247468287244e-05,-0.02237772679597671,-0.0091160508136931,1.5220638387034233e-05,-2.1637796574431334e-08,-0.004903193057875875,-9.806362514419774e-06,-4.955536123679041e-08,-0.0048443734261105036,-9.688692806169729e-06,-2.4411285772709388e-06,-0.009006692943079674,-1.8010722777424597e-05,-0.21714285714285717,0.0,0.07499989857101265,0.20507558283322724,0.039492636850956685
0.014,51.0,5.412677337894217,0.039040224842154546,-0.011637227125952266,-8.478587411208489e-05,0.0037962985843753706,-0.004525041348647476,-1.5090371684241576e-05,-0.028475777062204378,-0.0044358729468127215,3.615402172091665e-05,0.03904596561963869,-0.011407909233659542,-8.432232825256604e-05,0.0031347756425295827,-0.004382659375531776,-1.367525309050056e-05,-0.028011922576709616,-0.0061827712889752804,3.186338174445676e-05,0.038757171855570455,-0.01127105779574628,-8.349315906278524e-05,0.0035788925953992596,-0.006060936416701123,-1.7848184717434185e-05,-0.028135809692312545,-0.005988228276520703,3.246199482225215e-05,0.03891524780283039,-0.00600210644262882,-7.3318165678789e-05,0.00369481090599635,-0.011159158261637468,-2.8148730952568742e-05,-0.028325016256260792,-0.01093926097643172,2.287693163908998e-05,-3.5807482165017674e-08,-0.005883831669451049,-1.176762006330895e-05,-8.201902582975633e-08,-0.005813248111332603,-1.1626397111942734e-05,-4.038844639962463e-06,-0.010808031531695607,-2.1611180806236672e-05,-0.26057142857142856,0.0,0.07499985902216989,0.20509605066026643,0.039355211766073046
0.016,47.0,1.4619173425523706,0.04754390819135786,-0.013576764980277642,-0.00010523397964486438,0.004588056243240684,-0.005279214906755389,-1.815102698226152e-05,-0.03457612319418908,-0.005175185104614842,4.6601183915179076e-05,0.04755892551189937,-0.013309227439269466,-0.00010471038611781631,0.00383986022740613,-0.005113102604787072,-1.649575649463331e-05,-0.03405352769389765,-0.00721323317047116,4.159737881247691e-05,0.0472738184298553,-0.013149567428370661,-0.00010381347856788223,0.004306139054872633,-0.0070710924861513095,-2.1299970163101138e-05,-0.03419681355796706,-0.006986266322607487,4.229908673941012e-05,0.04740939719399073,-0.007002457516400291,-9.183541063846138e-05,0.004491035318649432,-0.01301901797191038,-3.342765775581346e-05,-0.03442077761913211,-0.01276247113917034,3.1125090234180904e-05,-5.5101004146793814e-08,-0.006864470281026224,-1.3728868947088119e-05,-1.2623408445071394e-07,-0.006782122796554704,-1.3564081555057749e-05,-6.213396129414145e-06,-0.01260937012031154,-2.5210662551343156e-05,-0.304,0.0,0.07499982767617037,0.20511701287582323,0.039213707601139666
0.018000000000000002,47.0,0.022681162024814343,0.056121150740249606,-0.015516302834603023,-0.00012612042205192178,0.005380037093916669,-0.006033388464863302,-2.124288941620797e-05,-0.04071745954578616,-0.005914497262416963,5.732325186354424e-05,0.05614436803631968,-0.015210545644879392,-0.00012553894231355752,0.004558469668714484,-0.005843545834042369,-1.9366812122896998e-05,-0.040143624438764444,-0.00824369505196704,5.161966528386121e-05,0.05585295118787036,-0.015028077060995043,-0.0001246037909817007,0.005038198214219695,-0.008081248555601498,-2.4774775220948263e-05,-0.04029545659070466,-0.007984304368694272,5.242501837854557e-05,0.05596834174418597,-0.008002808590171762,-0.00011082441156832499,0.005290530671330255,-0.014878877682183293,-3.873982600166545e-05,-0.04055474697944556,-0.014585681301908961,3.967019263444631e-05,-8.031151148445788e-08,-0.0078451088926014,-1.569010758319451e-05,-1.8402817158277778e-07,-0.007750997481776806,-1.550174249538471e-05,-9.053445276644071e-06,-0.014410708708927477,-2.8808990625596127e-05,-0.3474285714285715,0.0,0.07499979342611872,0.2051380073656737,0.03907107415868567
