t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,43.0,22425.07852685952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.205,0.09
0.002,43.0,22575.432251755166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006930969074048261,0.0,0.0,-0.0022542674658471516,0.0,0.0,4.4641050951866005e-05,0.0,0.0,0.0023468799389323638,0.0,0.0,0.0019469147773147515,0.0,0.0,-0.00012310412981356007,0.0,0.0,0.006897840513452767,0.0,0.0,-0.002429779769479431,0.0,0.0,0.00023703003802783934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499539817354094,0.20497280762476017,0.09037388775964851
0.004,44.0,20801.63895924886,7.149142963023809e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453127e-08,0.0023816007098144618,5.954001774536155e-06,5.1239550304816773e-08,0.002334669972006696,5.836674930016741e-06,0.02840649954116691,0.0060041627545576555,-2.3170157987265136e-06,-0.009632558368897582,0.0023066628292272512,1.1402325737686007e-05,4.5869467240410165e-05,0.0032540901520922536,8.023622752850968e-06,0.01301368031510167,0.005932135681971728,8.96313935759841e-06,0.004017048980097565,0.003189966535105855,3.107629394477758e-06,0.00019567664013265832,0.003151699092905634,8.187008056797986e-06,0.028549852033083578,0.0031590033908572746,-9.347092806488731e-06,-0.010245847664259884,0.005873241190335512,2.0757552399537355e-05,0.0004947649325954152,0.005757505777069328,1.380118934760372e-05,1.552371092749348e-09,0.003096753510237395,7.741883775593489e-06,3.554249580711968e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142088e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.09497585757338013,0.20490563197428502,0.09149250498487337
0.006,48.0,23257.131556769673,3.5745560330904067e-07,0.012249712764160283,3.062410318182663e-05,-1.4026591856094478e-07,0.0047632014196289235,1.1908073683214783e-05,2.561957395160513e-07,0.004669339944013392,1.167322176115772e-05,0.0649789205848897,0.012008325509115311,-4.0995435080129e-05,-0.02248729283924184,0.0046133256584545024,3.5614710068380215e-05,3.86868462230261e-05,0.006508180304184507,1.6155777092360245e-05,0.03363839536079977,0.011864271363943456,-2.873522377895535e-06,0.004912691066553072,0.00637993307021171,5.907210225285361e-06,0.002487837259320959,0.006303398185811268,1.5269303864196526e-05,0.06438654353334719,0.006318006781714549,-5.5579613128422576e-05,-0.022418849487709377,0.011746482380671023,5.498082511232727e-05,0.00036180586914686015,0.011515011554138655,2.75506165538581e-05,7.762239415153149e-09,0.00619350702047479,1.5483763670259243e-05,1.777280493934314e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395666e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.09497849054385686,0.20474568599158258,0.09345787707900731
0.008,46.0,21578.11479914634,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.92732266878566e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967137e-07,0.007004009916020087,1.7509384300701428e-05,0.11606370970022245,0.018012488263672966,-0.00011741608080304184,-0.04123890437022486,0.006919988487681753,7.351820331730899e-05,-7.487468087705309e-05,0.00976227045627676,2.4308959025134336e-05,0.06311240791184104,0.01779640704591518,-3.9604970787211465e-05,0.005539011822503455,0.009569899605317563,1.1643021346911228e-05,0.005638594178044168,0.009455097278716901,1.7418150048489857e-05,0.11123962096296985,0.009477010172571822,-0.0001372738334019384,-0.03698057705676219,0.01761972357100653,0.00010009643264678977,0.00018501962472871822,0.01727251733120798,4.22767786551528e-05,2.1736266910755377e-08,0.009290260530712184,2.322563192118192e-05,4.9771950310172084e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.0950180395864755,0.20450140022689853,0.09598583069638253
0.01,41.0,17745.61039592089,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333519e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003215e-06,0.009338679888026785,2.3344906376046224e-05,0.17855035584712994,0.024016651018230622,-0.00023011764670497956,-0.06351130620340179,0.009226651316909005,0.00012616388921783464,-0.00021674904774792459,0.013016360608369014,3.272808822311517e-05,0.1006913065352816,0.023728542727886912,-9.845966295988534e-05,0.006333835635205751,0.01275986614042342,1.805213579479991e-05,0.0068880127817426366,0.012606796371622537,1.7420505483945922e-05,0.1687243827929192,0.012636013563429098,-0.00024650901849885187,-0.05430986432127542,0.023492964761342047,0.0001511838545452606,-2.0465761461833747e-05,0.02303002310827731,5.711250870887148e-05,4.658418714144225e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131779e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.09505803866507764,0.2041046645740199,0.09909249781920805
0.012,43.0,17694.366373370016,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.542705037600095e-06,0.011908003549072305,2.9772112695815345e-05,2.8179660238224098e-06,0.011673349860033478,2.9179531854828942e-05,0.2505037208408394,0.03002081377278827,-0.00037132385518585416,-0.0888248377545698,0.011533314146136254,0.00018761155087384512,-0.00046471123493304343,0.016270450760461262,4.121799952052297e-05,0.14478712661206652,0.029660678409858636,-0.0001775765703135574,0.007245947215856134,0.01594983267552927,2.4039992600808792e-05,0.006979472831113777,0.015758495464528167,2.2176206706963824e-05,0.23411504874323996,0.01579501695428637,-0.0003823234145965821,-0.07323746996044851,0.02936620595167755,0.00020919017568238243,-0.00015849652733128348,0.02878752888534663,7.201998661702116e-05,8.54203411112952e-08,0.015483767551186972,3.8709302417499576e-05,1.956456519788151e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.0951029066057117,0.2035152922254844,0.1027138373457815
0.014,41.0,17153.925987335893,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295944e-06,0.014289604258886769,3.572786740981092e-05,4.6622779913226015e-06,0.014008019832040175,3.501300466504088e-05,0.33059620282787416,0.03602497652734593,-0.0005361968607837336,-0.1163980194481555,0.013839976975363506,0.0002566620368248333,-0.0008400504488383935,0.01952454091255352,4.997313036871641e-05,0.19470804791272406,0.03559281409183036,-0.0002729857813005904,0.00806432760023019,0.019139799210635126,2.973462998694748e-05,0.007298996551070083,0.018910194557433802,2.9826804315800064e-05,0.30595556686972514,0.018954020345143645,-0.0005379025709952408,-0.09283285710407221,0.03523944714201306,0.0002711922927561539,-0.0002660876887119835,0.03454503466241596,8.67588279743681e-05,1.4136521311067576e-07,0.018580521061424368,4.645108910270814e-05,3.238399572796441e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106864e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.09516928624106567,0.20270181982072222,0.10669655619207247
0.016,42.0,15812.086291677757,1.000793508132961e-05,0.042873994674560975,0.00010716872338641177,-3.9261868963101145e-06,0.016671204968701225,4.168439309655689e-05,7.172410393565191e-06,0.016342689804046868,4.084506881513886e-05,0.4174070555693978,0.04202913928190358,-0.0007214176588649265,-0.14551339991808587,0.016146639804590752,0.00033136164813186563,-0.0013194783521895087,0.02277863106464577,5.9046703783710404e-05,0.24976674888661393,0.04152494977380209,-0.00038295774534730494,0.008637576517409009,0.022329765745740977,3.566359536377697e-05,0.008324838767041749,0.022061893650339434,3.690724274817337e-05,0.38289419077313247,0.022113023736000915,-0.0007096063578343105,-0.11234855086409688,0.04111268833234857,0.000334863863591052,-0.00044170169703351773,0.04030254043948528,0.00010142157032049316,2.1754696658859482e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555471e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861158e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.09523232467599817,0.20161515095392385,0.11099377193668679
0.018000000000000002,44.0,18239.409512474303,1.4582564797729785e-05,0.04899885105664113,0.0001224721078038995,-5.720362186331421e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125902e-05,0.01867735977605357,4.667546841415001e-05,0.5097243641070597,0.048033302036461244,-0.0009234343838323414,-0.17580397184877378,0.01845330263381801,0.0004099167563797597,-0.001905826935104756,0.02603272121673803,6.838049892231884e-05,0.3090045082138344,0.047457085455773824,-0.0005057741585771003,0.009131348723232105,0.02551973228084684,4.2205389408594576e-05,0.009896801524043692,0.025213592743245073,4.222188494050832e-05,0.46338135232149047,0.025272027126858197,-0.0008940554091156856,-0.1309758108048253,0.04698592952268409,0.00039833620096695245,-0.0007972724865843215,0.04606004621655462,0.00011625436978397035,3.1710298006137395e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497477e-07,0.02447683415297939,6.119083921545883e-05,3.5735876419314586e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.09531706263767808,0.2002252541659471,0.11551983781656924
