t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,53.0,20429.19911981606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.1
0.002,52.0,869.7197974646056,-0.015997207030031765,0.0,0.0,0.024993837729685227,0.0,0.0,-0.006251316793624134,0.0,0.0,-0.012298474744412714,0.0,0.0,0.009425624587838577,0.0,0.0,0.0014495737172289446,0.0,0.0,-0.012214284590084626,0.0,0.0,0.009353113452934238,0.0,0.0,0.0015222729129219102,0.0,0.0,-0.012460982477072113,0.0,0.0,0.017388654972633144,0.0,0.0,-0.0024621293412272066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.1
0.004,53.0,428.60962458643553,-0.05234489254530102,0.0019395378543253779,7.174697953742857e-05,0.07128603120630331,0.0007541735581079128,-9.695865668630926e-05,-0.011689540204783343,0.0007393121578021203,2.7962515805705017e-05,-0.043731926567375456,0.001901318205609924,5.6799171800090555e-05,0.03337346406045587,0.0007304432292552962,-3.4780725434333124e-05,0.006341754185712469,0.00103046188149588,-1.6764473429322584e-06,-0.044009937180578364,0.0018785096326243804,5.6371176890836024e-05,0.03360157483778105,0.0010101560694501873,-3.337182953393621e-05,0.006277015617676469,0.000998038046086784,-2.0969394673405046e-06,-0.04394953886187211,0.0010003510737714703,5.3845334203374336e-05,0.05283630617822253,0.0018598597102729116,-6.211518104944093e-05,-0.002568674634254399,0.0018232101627386201,1.7141358015863308e-05,7.865346869930002e-10,0.000980638611575175,3.922554446300701e-06,1.8008197875607332e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351988e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.2,0.1
0.006,51.0,174.88365322806146,-0.0982851517389178,0.0038790757086507558,0.0002248958730158071,0.12387437243376491,0.0015083471162158255,-0.0002791107363603499,-0.010379120219779716,0.0014786243156042407,5.267265808155033e-05,-0.0864746054712848,0.003802636411219848,0.00019013825191438122,0.0654711362707535,0.0014608864585105923,-0.00012765031040778112,0.015724239052330478,0.00206092376299176,-1.7123321690882833e-05,-0.08734220202577095,0.003757019265248761,0.0001910678257833085,0.06618919280338821,0.0020203121389003745,-0.0001263250507955227,0.01549207447334085,0.001996076092173568,-1.7123758102011605e-05,-0.08650816171603135,0.0020007021475429406,0.00018380096403766022,0.0960309387544232,0.0037197194205458232,-0.0001964663470307068,0.0032140649636917045,0.0036464203254772403,2.4860379838926557e-05,3.932984691571833e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811973e-09,0.0019377493704442015,7.750990278497655e-06,4.438610355581821e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.2,0.1
0.008,53.0,88.80280248307646,-0.14846918406289417,0.005818613562976133,0.0004164150612075758,0.1779060057889155,0.002262520674323738,-0.0004864474070377647,-0.0014649363597538517,0.0022179364734063608,5.0388226772744306e-05,-0.13440530108304607,0.005703954616829771,0.0003687142403524583,0.10046784172076674,0.002191329687765888,-0.00025311922633195047,0.030536650735569312,0.0030913856444876402,-5.053141363137135e-05,-0.13590437838323705,0.00563552889787314,0.0003719109236945764,0.10172215160445933,0.0030304682083505613,-0.0002526348983801506,0.030157161190023873,0.0029941141382603515,-4.9991841340322e-05,-0.13426372082940222,0.00300105322131441,0.00035803685974938307,0.14185521777398014,0.005579579130818734,-0.0003618054384944179,0.015698230249378706,0.00546963048821586,9.022262098096621e-06,1.101397567207067e-08,0.0029419158347255246,1.1767647606963333e-05,2.522157478434764e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633382e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.2,0.1
0.01,52.0,68.4723792912734,-0.20071269660008514,0.0077581514173015115,0.0006249093419207828,0.23122271676603035,0.003016694232431651,-0.0006995572462259354,0.014788699385649175,0.0029572486312084813,1.7688739963849333e-05,-0.1845001180917335,0.007605272822439696,0.0005680422956219431,0.13569716927181558,0.0029217729170211847,-0.0003901842752149822,0.05063449815949719,0.00412184752598352,-0.00010565921283834318,-0.18656506721862878,0.007514038530497522,0.0005736736676549383,0.1374238765842223,0.004040624277800749,-0.0003907261093066343,0.05019034644176626,0.003992152184347136,-0.00010466003602270694,-0.18425167065762738,0.004001404295085881,0.0005530605004979524,0.18759822022027958,0.0074394388410916465,-0.000537663115731554,0.034598951307750626,0.0072928406509544805,-3.3621558393696904e-05,2.3606623348874574e-08,0.0039225544463007,1.569017372930011e-05,5.4067508171856824e-08,0.003875498740888403,1.5501894077254475e-05,2.663019905508766e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.2,0.1
0.012,50.0,56.43394482611071,-0.25459010575880925,0.009697689271626888,0.0008416415434868482,0.2834023445431537,0.0037708677905395637,-0.0009098073959019631,0.03714096863507749,0.0036965607890106014,-4.4368554386554295e-05,-0.2359621495667537,0.00950659102804962,0.0007760268364791326,0.17059108315198446,0.0036522161462764807,-0.0005281798125021564,0.07473620920252172,0.005152309407479401,-0.00018192875500807118,-0.23859479313926543,0.009392548163121902,0.0007838304615270028,0.17277459271097179,0.005050780347250936,-0.0005294923849478855,0.07433134594588106,0.00499019023043392,-0.00018080062484532937,-0.23580259772184423,0.005001755368857351,0.000757013704105939,0.23262724362908632,0.009299298551364557,-0.0007131956866756601,0.05872634548360452,0.0091160508136931,-0.0001019316019762301,4.3291778554482124e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802332e-08,0.0048443734261105036,1.9377277434409326e-05,4.88198544881597e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.2,0.1
0.014,49.0,46.230062929633675,-0.3097260485561967,0.011637227125952266,0.0010649093315390462,0.33418377049219944,0.004525041348647476,-0.001115509212778025,0.06448050490525023,0.0044358729468127215,-0.00013082038275305906,-0.288374486102375,0.011407909233659542,0.000989480235201653,0.20499765858749625,0.004382659375531776,-0.0006648336951058107,0.10170732066525526,0.0061827712889752804,-0.00027421375165418576,-0.2915965963960407,0.01127105779574628,0.000999463403740047,0.20759213439984944,0.006060936416701123,-0.0006668546251770827,0.10155156640769267,0.005988228276520703,-0.00027337247067744144,-0.2885479771400604,0.00600210644262882,0.0009672188166578923,0.27671858659567483,0.011159158261637468,-0.0008858723414697955,0.08703558773550543,0.01093926097643172,-0.0001911483380286912,7.165527230978656e-08,0.005883831669451049,2.353515351068998e-05,1.6420148524943219e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906751e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.2,0.1
0.016,49.0,32.92919262295199,-0.36580351536263417,0.013576764980277642,0.0012932112541458973,0.3834822461190678,0.005279214906755389,-0.0013156182223417762,0.09570847831913562,0.005175185104614842,-0.00023722127920254156,-0.34139094083748955,0.013309227439269466,0.0012067348541665779,0.2388866412721009,0.005113102604787072,-0.0007995382239308368,0.1305845430291675,0.00721323317047116,-0.00037797634997913636,-0.3452463834326121,0.013149567428370661,0.0012189846552976454,0.2417942331474454,0.0070710924861513095,-0.0008020841676547925,0.13110957371608564,0.006986266322607487,-0.00037826120034034074,-0.3421756453582592,0.007002457516400291,0.0011822017386258427,0.31977039043988054,0.01301901797191038,-0.0010547982744950578,0.1186059489257022,0.01276247113917034,-0.0002970924663853404,1.1028916093697928e-07,0.006864470281026224,2.745759450301566e-05,2.528215121086111e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303025e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.2,0.1
0.018000000000000002,48.0,21.335431593813436,-0.4225662556001617,0.015516302834603023,0.0015252792727889488,0.4312555836835341,0.006033388464863302,-0.001509795430616818,0.13008354860638507,0.005914497262416963,-0.0003591759242268746,-0.39478174491310997,0.015210545644879392,0.0014264059459294758,0.2722728186661933,0.005843545834042369,-0.0009321723817522342,0.1607385861975835,0.00824369505196704,-0.0004893633919088019,-0.3992189012074921,0.015028077060995043,0.0014410978419744285,0.2755373118806607,0.008081248555601498,-0.0009348519383673756,0.16178608937245872,0.007984304368694272,-0.0004925010773895655,-0.3964375787353096,0.008002808590171762,0.0014007138157937239,0.3616897369634551,0.014878877682183293,-0.001219566051030789,0.15285083368031266,0.014585681301908961,-0.00041608107049517296,1.6079297121938646e-07,0.0078451088926014,3.137999441376185e-05,3.6874529987391625e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.2,0.1
