t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,35.0,588.0152788443137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.17,0.115
0.002,34.0,485.03633858418254,-0.006877661900176566,0.0,0.0,0.005271860717240243,0.0,0.0,0.0008029005914681645,0.0,0.0,-0.006831111470283649,0.0,0.0,0.005236178951032045,0.0,0.0,0.0007974662596258042,0.0,0.0,-0.006832103638171441,0.0,0.0,0.005236939465375827,0.0,0.0,0.0007975820863978134,0.0,0.0,-0.00679894911385221,0.0,0.0,0.005211525914870509,0.0,0.0,0.0007937115994908557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.17,0.115
0.004,34.0,425.5487593868959,-0.025697225439667928,0.0019395378543253779,3.526879901800778e-05,0.019697031066333033,0.0007541735581079128,-1.807074863652932e-05,0.0030000940072457726,0.0007393121578021203,-2.5435373466417684e-07,-0.025677850941266723,0.001901318205609924,3.49297187035743e-05,0.019682176275435864,0.0007304432292552962,-1.8022942887106996e-05,0.0029978489826965296,0.00103046188149588,9.319824874803036e-07,-0.02572616155460761,0.0018785096326243804,3.484245308318329e-05,0.019719216179958917,0.0010101560694501873,-1.6907133583702557e-05,0.003003482710122348,0.000998038046086784,8.018238387558826e-07,-0.02551421072645235,0.0010003510737714703,3.1197200750494725e-05,0.019556773831164505,0.0018598597102729116,-1.3406664818390389e-05,0.002978769922572102,0.0018232101627386201,4.1179942529910575e-06,7.865346869929973e-10,0.000980638611575175,3.922554446300701e-06,1.8008197875607208e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351984e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.17,0.115
0.006,34.0,385.60104085768535,-0.05438645427002105,0.0038790757086507558,0.00011830520459327474,0.04168487108830761,0.0015083471162158255,-7.275473580046883e-05,0.006350705979107098,0.0014786243156042407,-6.085878766566128e-06,-0.05457497284927853,0.003802636411219848,0.00011792194940994629,0.04182932397745673,0.0014608864585105923,-7.28851592677011e-05,0.006372812538993208,0.00206092376299176,-3.747700878819078e-06,-0.05464528493827911,0.003757019265248761,0.00011793272327942548,0.04188326155350751,0.0020203121389003745,-7.079561616423418e-05,0.006380991390448879,0.001996076092173568,-4.02962647179512e-06,-0.05422993048765412,0.0020007021475429406,0.00011005965149598116,0.04156502308412841,0.0037197194205458232,-6.334821764247473e-05,0.006332641509067514,0.0036464203254772403,2.6706016116205528e-06,3.932984691571826e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811941e-09,0.0019377493704442015,7.750990278497655e-06,4.4386103555818206e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.17,0.115
0.008,36.0,390.25650839739325,-0.09161285893253884,0.005818613562976133,0.0002408202713319887,0.07020793329936087,0.002262520674323738,-0.00015768940165593548,0.01070201206055155,0.0022179364734063608,-1.6531078022802952e-05,-0.09205051953967766,0.005703954616829771,0.0002411157098644332,0.07054316628615259,0.002191329687765888,-0.00015855197715876335,0.010753430265540332,0.0030913856444876402,-1.312570757802227e-05,-0.09209383649685951,0.00563552889787314,0.000241123255344609,0.0705764912542568,0.0030304682083505613,-0.0001554111733806278,0.010758402280436011,0.0029941141382603515,-1.3547509008754109e-05,-0.09150235132815396,0.00300105322131441,0.00022892393483587412,0.07012357194019644,0.005579579130818734,-0.00014394177581323873,0.010689704065628997,0.00546963048821586,-3.4520440834066166e-06,1.1013975672070656e-08,0.0029419158347255246,1.1767647606963333e-05,2.5221574784347588e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633382e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.17,0.115
0.01,36.0,464.6855381921407,-0.1366513108714344,0.0077581514173015115,0.00039748404139936146,0.10469843326919255,0.003016694232431651,-0.00026876495626771687,0.01597502902414892,0.0029572486312084813,-3.0979053717372275e-05,-0.13733164974583387,0.007605272822439696,0.00039862316944846944,0.10521916627239622,0.0029217729170211847,-0.00027048557347652565,0.016055265260710414,0.00412184752598352,-2.6526330958227247e-05,-0.13730192310309486,0.007514038530497522,0.00039843150010942813,0.10519670275102026,0.004040624277800749,-0.0002661434679058242,0.016051582139876112,0.003992152184347136,-2.70650003843555e-05,-0.1365914410960195,0.004001404295085881,0.0003820150224929594,0.10465324020483657,0.0074394388410916465,-0.0002507365323964192,0.01596932838786552,0.0072928406509544805,-1.3587453658698065e-05,2.3606623348874557e-08,0.0039225544463007,1.569017372930011e-05,5.406750817185677e-08,0.003875498740888403,1.5501894077254475e-05,2.6630199055087664e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.17,0.115
0.012,32.0,707.6208149576453,-0.18963703768434853,0.009697689271626888,0.0005853960005722452,0.14523909126734758,0.0037708677905395637,-0.00040371026191461196,0.022195603249010702,0.0036965607890106014,-4.911387294055328e-05,-0.19051557801078714,0.00950659102804962,0.000587352963095534,0.1459107148522502,0.0036522161462764807,-0.000406267800504479,0.02229984826154421,0.005152309407479401,-4.361182341292405e-05,-0.1905795438957391,0.009392548163121902,0.000586777885064867,0.14596021680720642,0.005050780347250936,-0.0004005836896150773,0.022306986430709046,0.00499019023043392,-4.424556763776877e-05,-0.1897162537073383,0.005001755368857351,0.0005663727858595075,0.1453008651875504,0.009299298551364557,-0.00038141576661388806,0.022207323265742363,0.0091160508136931,-2.741311029668968e-05,4.3291778554482104e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802326e-08,0.0048443734261105036,1.9377277434409326e-05,4.881985448815971e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.17,0.115
0.014,35.0,1819.0824816175364,-0.25243706260156595,0.011637227125952266,0.0008050970592412033,0.19322303941379093,0.004525041348647476,-0.0005628561996748004,0.029600179541953098,0.0044358729468127215,-7.103892120879193e-05,-0.25357009549757814,0.011407909233659542,0.0008076939489777867,0.1940876208084968,0.004382659375531776,-0.0005661122219068738,0.029735696183459275,0.0061827712889752804,-6.446830789027571e-05,-0.25364736677572913,0.01127105779574628,0.0008074024067659416,0.19414756404362987,0.006060936416701123,-0.0005595971215620211,0.029744206167593046,0.005988228276520703,-6.527503261675337e-05,-0.2526334925556543,0.00600210644262882,0.0007828734405998686,0.19337492191239125,0.011159158261637468,-0.0005365668277036518,0.029627409324061132,0.01093926097643172,-4.507224915724258e-05,7.165527230978652e-08,0.005883831669451049,2.353515351068998e-05,1.6420148524943205e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906753e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.17,0.115
0.016,32.0,33999.57637491805,-0.33341974843493544,0.013576764980277642,0.0010640553103273744,0.25497113721965015,0.005279214906755389,-0.0007517752980281422,0.03921190222702661,0.005175185104614842,-9.769997774935301e-05,-0.3346837782192654,0.013309227439269466,0.0010675172917473906,0.25593251716412313,0.005113102604787072,-0.000755898072814839,0.03936519954613334,0.00721323317047116,-9.008985205195246e-05,-0.33478156490567695,0.013149567428370661,0.0010671877368163992,0.2560084502572284,0.0070710924861513095,-0.0007483058862299142,0.03937589020596843,0.006986266322607487,-9.103175937994223e-05,-0.3330545848799279,0.007002457516400291,0.0010385438002882184,0.2546951994724252,0.01301901797191038,-0.0007214236157619236,0.03917490505273844,0.01276247113917034,-6.745975273956318e-05,1.1028916093697922e-07,0.006864470281026224,2.745759450301566e-05,2.5282151210861084e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303027e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.17,0.115
0.018000000000000002,33.0,5.127329998102087e+17,-0.44874169326561975,0.015516302834603023,0.0013957442050781539,0.3425700707382542,0.006033388464863302,-0.0009957509950191473,0.05306495043441503,0.005914497262416963,-0.0001331896198584386,-0.44740472017023614,0.015210545644879392,0.0013995772954565793,0.34155439314438657,0.005843545834042369,-0.001000355885320323,0.05290716051275521,0.00824369505196704,-0.0001244860179766652,-0.4501462844259631,0.015028077060995043,0.0013992385678666878,0.3436347691444494,0.008081248555601498,-0.0009917088068065077,0.053237411126417646,0.007984304368694272,-0.0001255663433490966,-0.44665381364533474,0.008002808590171762,0.0013642295738803987,0.3409908498453468,0.014878877682183293,-0.0009592652871609676,0.05282170988744177,0.014585681301908961,-9.835689500331794e-05,1.6079297121938635e-07,0.0078451088926014,3.137999441376185e-05,3.6874529987391577e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.17,0.115
