t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,18.0,0.1330164386501464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.225,0.13
0.002,18.0,0.10752893464091189,-8.49332181493779e-06,0.0,0.0,-3.6910841997215675e-06,0.0,0.0,2.865654671018812e-07,0.0,0.0,-8.546980237415636e-06,0.0,0.0,-3.705412086193874e-06,0.0,0.0,3.153496618017064e-07,0.0,0.0,-8.536052906993483e-06,0.0,0.0,-3.7051533081419116e-06,0.0,0.0,3.0151069127287666e-07,0.0,0.0,-8.51773501898576e-06,0.0,0.0,-3.6905351638054752e-06,0.0,0.0,3.2086525720300133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000055490655,0.2250000000145001,0.13000011888001997
0.004,18.0,0.08610455032673939,-3.172130585445002e-05,0.0019395378543253779,4.87007794035079e-06,-1.3805695136300173e-05,0.0007541735581079128,1.8946616057690858e-06,1.0833708136698821e-06,0.0007393121578021203,1.847563980837546e-06,-3.191423733250769e-05,0.001901318205609924,4.774662964618349e-06,-1.3857027144664886e-05,0.0007304432292552962,1.835371603353725e-06,1.2061913994783784e-06,0.00103046188149588,2.5753663295851957e-06,-3.187343377359712e-05,0.0018785096326243804,4.717614213828435e-06,-1.3843902160223978e-05,0.0010101560694501873,2.534653056895823e-06,1.1525754643088542e-06,0.000998038046086784,2.4943413384887776e-06,-3.1859646300143416e-05,0.0010003510737714703,2.52217202197614e-06,-1.37703639957943e-05,0.0018598597102729116,4.658875613591793e-06,1.2452281264536718e-06,0.0018232101627386201,4.557223243703543e-06,4.915841793706262e-10,0.000980638611575175,2.451596528937938e-06,1.1255123672254507e-09,0.0009688746852221007,2.422186713055252e-06,5.548328262094991e-08,0.0018013385886159346,4.503346471539836e-06,0.043428571428571434,0.0,0.07500000020761016,0.22500000004698908,0.13000045875989377
0.006,18.0,0.06802563618571357,-6.667439752648351e-05,0.0038790757086507558,9.776992536263015e-06,-2.907333673930507e-05,0.0015083471162158255,3.8053820283803145e-06,2.323130196713261e-06,0.0014786243156042407,3.6938523619764268e-06,-6.707541149091772e-05,0.003802636411219848,9.58637662138089e-06,-2.9185128357655216e-05,0.0014608864585105923,3.686858714138143e-06,2.617965040792004e-06,0.00206092376299176,5.149293928980704e-06,-6.700584595050157e-05,0.003757019265248761,9.472231747555896e-06,-2.9130754187063245e-05,0.0020203121389003745,5.085390102651497e-06,2.4959650603630415e-06,0.001996076092173568,4.987308791773148e-06,-6.709898104319903e-05,0.0020007021475429406,5.0814044846077105e-06,-2.8902449741502905e-05,0.0037197194205458232,9.333724461354044e-06,2.757843035373641e-06,0.0036464203254772403,9.112937743376967e-06,2.458042481465183e-09,0.00196127722315035,4.903191828915428e-06,5.628054897458635e-09,0.0019377493704442015,4.844370612329585e-06,2.77414371929196e-07,0.0036026771772318692,9.00655423487312e-06,0.08685714285714287,0.0,0.07500000005548609,0.2250000001145199,0.13000097060050667
0.008,19.0,0.05292644645891268,-0.0001108113694488358,0.005818613562976133,1.4713219901256541e-05,-4.842655681348009e-05,0.002262520674323738,5.728985027657607e-06,3.955963802519541e-06,0.0022179364734063608,5.539033358024118e-06,-0.00011147333697014093,0.005703954616829771,1.4427575070801721e-05,-4.862341659562154e-05,0.002191329687765888,5.551287040308859e-06,4.513543736259215e-06,0.0030913856444876402,7.72191919861712e-06,-0.00011139575232969512,0.00563552889787314,1.4256336859559105e-05,-4.848358063991076e-05,0.0030304682083505613,7.64899740634406e-06,4.291473583314e-06,0.0029941141382603515,7.479045432999971e-06,-0.00011173474352502136,0.00300105322131441,7.670380505894023e-06,-4.793405819669302e-05,0.005579579130818734,1.4021203951400592e-05,4.8601731888773265e-06,0.00546963048821586,1.3667181612951216e-05,6.8831511884059385e-09,0.0029419158347255246,7.354783441707609e-06,1.5761117598221104e-08,0.0029066240556663014,7.26654606902851e-06,7.767496273692896e-07,0.0054040157658478034,1.3509345878689687e-05,0.13028571428571428,0.0,0.07500000174930163,0.22500000020832533,0.13000161795177886
0.01,18.0,0.040150018548852695,-0.000161993279057762,0.0077581514173015115,1.967240696687587e-05,-7.097305625313838e-05,0.003016694232431651,7.662801973112829e-06,5.944688119578613e-06,0.0029572486312084813,7.3832316685149045e-06,-0.00016294951738858132,0.007605272822439696,1.9291865398524592e-05,-7.127851602436684e-05,0.0029217729170211847,7.4259908340420155e-06,6.870340324033249e-06,0.00412184752598352,1.0293334955618153e-05,-0.00016289255827642025,0.007514038530497522,1.906358570706804e-05,-7.098839408375798e-05,0.004040624277800749,1.0222769646101648e-05,6.512113770064368e-06,0.003992152184347136,9.969651776909556e-06,-0.00016365296543127382,0.004001404295085881,1.0282847596527257e-05,-6.988037023215803e-05,0.0074394388410916465,1.8718432248220848e-05,7.56772352956537e-06,0.0072928406509544805,1.821995119441401e-05,1.4751659261456854e-08,0.0039225544463007,9.80636890787378e-06,3.378213473258388e-08,0.003875498740888403,9.688707449427012e-06,1.6644290795442854e-06,0.0072053543544637385,1.8011444012090923e-05,0.17371428571428574,0.0,0.07500000205361779,0.22500000035012352,0.13000237014595342
0.012,18.0,0.02955089682413819,-0.00021840349632577425,0.009697689271626888,2.4649206376711626e-05,-9.596086830945832e-05,0.0037708677905395637,9.604602116981755e-06,8.262276002699606e-06,0.0036965607890106014,9.226540252227557e-06,-0.00021967867394066164,0.00950659102804962,2.41738513635955e-05,-9.640186519290506e-05,0.0036522161462764807,9.30873665575212e-06,9.67704743367989e-06,0.005152309407479401,1.2863597667888418e-05,-0.00021968471392304497,0.009392548163121902,2.3888601803495802e-05,-9.587884620358225e-05,0.005050780347250936,1.2804421853336736e-05,9.141505611558937e-06,0.00499019023043392,1.2459195291659638e-05,-0.00022108947509562885,0.005001755368857351,1.2913520835721563e-05,-9.390791966282209e-05,0.009299298551364557,2.342294730399179e-05,1.0909920058698899e-05,0.0091160508136931,2.2771207725408834e-05,2.7049774685243687e-08,0.004903193057875875,1.2257945765541535e-05,6.195445645995804e-08,0.0048443734261105036,1.2110849109939427e-05,3.0513682669610482e-06,0.009006692943079674,2.251257128500032e-05,0.21714285714285717,0.0,0.07500000201458588,0.22500000053427577,0.13000320139161897
0.014,18.0,0.020795831310956334,-0.0002785153877847597,0.011637227125952266,2.96390765556951e-05,-0.00012276423420307832,0.004525041348647476,1.1552505542392335e-05,1.0890959096199996e-05,0.0044358729468127215,1.1069026677025056e-05,-0.0002801285364048858,0.011407909233659542,2.906896976900051e-05,-0.00012337216431250824,0.004382659375531776,1.1197653101811704e-05,1.2932484045502484e-05,0.0061827712889752804,1.5432735603854e-05,-0.0002802534860224026,0.01127105779574628,2.8726856274173314e-05,-0.00012251586450133523,0.006060936416701123,1.5392038157261765e-05,1.2173127299821936e-05,0.005988228276520703,1.494771692727286e-05,-0.00028258012037915407,0.00600210644262882,1.5557989794311122e-05,-0.00011931375517027778,0.011159158261637468,2.8132665453250725e-05,1.492600421342933e-05,0.01093926097643172,2.732087764093255e-05,4.4765650818380807e-08,0.005883831669451049,1.4709511549190912e-05,1.0254931980522072e-07,0.005813248111332603,1.4532965392190358e-05,5.048450074383841e-06,0.010808031531695607,2.7012450408571617e-05,0.26057142857142856,0.0,0.0750000018572003,0.22500000076826834,0.1300040900809461
0.016,18.0,0.013476275855362378,-0.0003410529360495339,0.013576764980277642,3.4638200920156004e-05,-0.0001508664446727361,0.005279214906755389,1.3504947852396167e-05,1.3821008664537761e-05,0.005175185104614842,1.2910735363796603e-05,-0.00034301910031944325,0.013309227439269466,3.397338993918588e-05,-0.00015167764845916534,0.005113102604787072,1.3091186922748952e-05,1.6644248000865878e-05,0.00721323317047116,1.8000751716064145e-05,-0.00034333127196611325,0.013149567428370661,3.357455228598266e-05,-0.00015036953608273988,0.0070710924861513095,1.7984020876631613e-05,1.5608878528163636e-05,0.006986266322607487,1.7435232988269165e-05,-0.00034690961068212657,0.007002457516400291,1.821259409194861e-05,-0.0001455029153481988,0.01301901797191038,3.2845829317701644e-05,1.96641717778714e-05,0.01276247113917034,3.1868862837392274e-05,6.888987275305458e-08,0.006864470281026224,1.7161063788438514e-05,1.5784781868759056e-07,0.006782122796554704,1.695505061808725e-05,7.766516573439369e-06,0.01260937012031154,3.151080417559289e-05,0.304,0.0,0.07500000187220877,0.22500000104895262,0.13000501831137348
0.018000000000000002,18.0,0.007328266214138697,-0.00040495563989061367,0.015516302834603023,3.964338942663139e-05,-0.00017984456963327192,0.006033388464863302,1.5460637273840097e-05,1.704960663108527e-05,0.005914497262416963,1.4751690634381063e-05,-0.0004072868578192824,0.015210545644879392,3.888391186299709e-05,-0.0001809006026344074,0.005843545834042369,1.4988058706253837e-05,2.0827340135954025e-05,0.00824369505196704,2.0567627009915435e-05,-0.0004078659981581647,0.015028077060995043,3.8428520832402894e-05,-0.00017900366765837315,0.008081248555601498,2.0579045229210596e-05,1.9457778724752447e-05,0.007984304368694272,1.9921738725415272e-05,-0.0004130761889879345,0.008002808590171762,2.087429550213472e-05,-0.00017197309608069542,0.014878877682183293,3.756095149382873e-05,2.5180282490738524e-05,0.014585681301908961,3.6415042825327726e-05,1.0041594368609921e-07,0.0078451088926014,1.961260000682162e-05,2.3014287274075584e-07,0.007750997481776806,1.9377099084895295e-05,1.1316360866116287e-05,0.014410708708927477,3.6007355480885094e-05,0.3474285714285715,0.0,0.0750000022311759,0.22500000137210702,0.13000597129719588
