t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.326,0.0,0.0,1.2814569581513182,0.3349530833950076,-0.0057363359592001156,-0.12895144604066866,0.13024378881797835,0.001661392804513495,-0.2016919914307273,0.12767726409411617,0.00198880627763072,1.4877962097249013,0.3283526506398717,-0.006989584554329783,-0.36907176025708366,0.12614562347336528,0.0030574634572553853,-0.17288893070809302,0.17795805519254507,0.002116817070587912,1.5007876740855703,0.32441367010782884,-0.007088792535237864,-0.3533157127547268,0.1744512948886014,0.0032534680609327057,-0.19064038798993546,0.17235854414327684,0.0021881862854138375,1.4648291262448145,0.17275799793750718,-0.007778507990654495,-0.29206321517247646,0.3211928775964732,0.0037666427089672033,-0.08626742384780642,0.3148635971834788,0.002424437014797189,0.007194962596358774,0.16935370759110752,0.0009740247686062966,0.021063078757553123,0.16732210846763249,0.0008806231773876337,0.24345851040149324,0.311086433889265,0.00042518794864254916,7.5,0.0,0.0747447623830041,0.11175842082523577,0.197543560061426
0.328,0.0,0.0,1.271802394273228,0.3349530833950076,-0.005679023248537864,-0.11115717266971735,0.13024378881797835,0.0015551714091518822,-0.19953810226596647,0.12767726409411617,0.001976215533149061,1.4821709847262368,0.3283526506398717,-0.0069566613545101776,-0.3545713654294584,0.12614562347336528,0.0029713043023826937,-0.17088155310014408,0.17795805519254507,0.0021050819154038287,1.4955543323851526,0.32441367010782884,-0.007058244023866449,-0.33869187298812947,0.1744512948886014,0.003166602045859969,-0.1888891523636768,0.17235854414327684,0.002177993592799274,1.4603245715618567,0.17275799793750718,-0.007752426769843845,-0.2773804566822019,0.3211928775964732,0.003679536556613698,-0.08326890973205169,0.3148635971834788,0.002406786126187711,0.007377247390253779,0.16935370759110752,0.0009729524699684925,0.021583673362856628,0.16732210846763249,0.0008775541782604763,0.2466993004119135,0.311086433889265,0.0004057675409266305,7.5,0.0,0.07474321490096575,0.11152135776757494,0.19827420739671037
0.33,0.0,0.0,1.2620474735499168,0.3349530833950076,-0.005621095865269322,-0.09327569734970165,0.13024378881797835,0.001448405768926174,-0.197328391806486,0.12767726409411617,0.001963292198160496,1.4764092854403392,0.3283526506398717,-0.0069229100045181905,-0.33993293481557174,0.12614562347336528,0.002884301933416942,-0.16882247974714487,0.17795805519254507,0.0020930376497561346,1.490180602255767,0.32441367010782884,-0.0070268439736639425,-0.32392437739924435,0.1744512948886014,0.003078859007260385,-0.1870852319369302,0.17235854414327684,0.002167486179041722,1.4556638408881517,0.17275799793750718,-0.007725399441746097,-0.26253507733298165,0.3211928775964732,0.0035914400056720505,-0.08021367328580023,0.3148635971834788,0.002388795041493183,0.007563151164380668,0.16935370759110752,0.0009718587612051224,0.022113440565906056,0.16732210846763249,0.0008744306106286551,0.24994359576261727,0.311086433889265,0.0003863228008641089,7.5,0.0,0.07474166741892739,0.1112842947099141,0.19900485473199472
0.332,0.0,0.0,1.2521942972819202,0.3349530833950076,-0.0055625663409294545,-0.07531055629913078,0.13024378881797835,0.00134111691700608,-0.19506246986327092,0.12767726409411617,0.001950033935403613,1.4705126852137531,0.3283526506398717,-0.006888339808802805,-0.3251590068304911,0.12614562347336528,0.0027964713497336223,-0.16671153309865597,0.17795805519254507,0.00208068320963814,1.4846680421362437,0.32441367010782884,-0.00699460159288763,-0.30901578041668465,0.1744512948886014,0.0029902540337270744,-0.18522839535150787,0.17235854414327684,0.0021566626564812424,1.4508484695738626,0.17275799793750718,-0.007697435057703868,-0.24752956620657682,0.3211928775964732,0.003502367729576729,-0.07710169167454509,0.3148635971834788,0.0023704636228156738,0.007752724876875778,0.16935370759110752,0.0009707433385603611,0.022652457193258452,0.16732210846763249,0.0008712520074103586,0.2531908461798557,0.311086433889265,0.00036685702875988635,7.5,0.0,0.07474011993688903,0.11104723165225328,0.19973550206727908
0.334,0.0,0.0,1.2422449788276764,0.3349530833950076,-0.0055034472833214755,-0.05726531524012962,0.13024378881797832,0.0012333260707026545,-0.1927399459269079,0.12767726409411614,0.0019364384037443227,1.4644827795373612,0.3283526506398717,-0.006852960207443288,-0.3102521581113027,0.12614562347336525,0.0027078277818231382,-0.1645485353330757,0.17795805519254504,0.002068017529747206,1.479018233719517,0.3244136701078288,-0.006961526232170489,-0.29396867584160435,0.17445129488860137,0.0029008024518317158,-0.1833184111100761,0.1723585441432768,0.0021455216369687083,1.445880019268316,0.17275799793750715,-0.007668542829818133,-0.23236645568468134,0.32119287759647314,0.0034123346628182998,-0.07393294207345709,0.3148635971834787,0.002351791733148143,0.007946019813474805,0.1693537075911075,0.0009696058962853902,0.02320079901729965,0.16732210846763249,0.0008680179076462442,0.25644050126863555,0.31108643388926494,0.00034737352625645535,7.499999999999999,0.0,0.07473857245485067,0.11081016859459245,0.20046614940256344
0.336,0.0,0.0,1.232201642944756,0.3349530833950076,-0.005443751372596012,-0.03914356816700528,0.13024378881797835,0.0011250546243486478,-0.19036042951246987,0.12767726409411617,0.0019225032601261445,1.4583211855758826,0.3283526506398717,-0.0068167807733849365,-0.29521500318715144,0.12614562347336528,0.002618386689508008,-0.1623333083140222,0.17795805519254507,0.0020550395431537245,1.4732327814664967,0.32441367010782884,-0.006927627381670129,-0.2787856965234138,0.1744512948886014,0.0028105198243812348,-0.18135504752994652,0.17235854414327684,0.002134061731520118,1.4407600774131575,0.17275799793750718,-0.007638732127984854,-0.21704832120420425,0.3211928775964732,0.0033213559996869276,-0.0707074015397452,0.3148635971834788,0.0023327792355416154,0.008143087582855027,0.16935370759110752,0.0009684461266657962,0.023758540722655493,0.16732210846763249,0.000864727856701997,0.2596920106143922,0.311086433889265,0.00032787559572377667,7.5,0.0,0.07473702497281232,0.11057310553693162,0.2011967967378478
0.338,0.0,0.0,1.222066425126577,0.3349530833950076,-0.00538349135729849,-0.02094893607143697,0.13024378881797835,0.0010163241419099019,-0.18792353052385236,0.12767726409411617,0.0019082261616395165,1.4520295416876658,0.3283526506398717,-0.006779811209616066,-0.280050194115558,0.12614562347336528,0.0025281637599631,-0.16006567355876833,0.17795805519254507,0.002041748181039404,1.467313312109073,0.32441367010782884,-0.006892914668152008,-0.26346951400078955,0.1744512948886014,0.0027194219484720913,-0.17933807270881255,0.17235854414327684,0.00212228155003934,1.4354902567226078,0.17275799793750718,-0.007608012476853903,-0.2015777809759649,0.3211928775964732,0.0032294471928040647,-0.0674250468968704,0.3148635971834788,0.002313425992339344,0.008343980111885118,0.16935370759110752,0.0009672637200495149,0.02432575587278334,0.16732210846763249,0.000861381406469862,0.26294482388463003,0.311086433889265,0.0003083665396492369,7.5,0.0,0.07473547749077396,0.11033604247927079,0.20192744407313215
0.34,0.0,0.0,1.211841470935428,0.3349530833950076,-0.005322680050389416,-0.0026850656259043877,0.13024378881797835,0.0009071563493364919,-0.18542885963711517,0.12767726409411617,0.0018936047677078113,1.4456095069348878,0.3283526506398717,-0.006742061346286765,-0.2647604200841839,0.12614562347336528,0.0024371749055335395,-0.15774545221920477,0.17795805519254507,0.00202814237250788,1.4612614741423726,0.32441367010782884,-0.006857397852007465,-0.2480228381070735,0.1744512948886014,0.0026275248533363456,-0.17726725450294684,0.17235854414327684,0.0021101797011125367,1.4300721946509052,0.17275799793750718,-0.007576393552710604,-0.18595749566557965,0.3211928775964732,0.003136623951434629,-0.06408585463128176,0.3148635971834788,0.002293731864482095,0.008548749640781847,0.16935370759110752,0.0009660583648753345,0.02490251687675325,0.16732210846763249,0.0008579781155690948,0.2661983909305095,0.311086433889265,0.0002888496600278098,7.5,0.0,0.0747339300087356,0.11009897942160995,0.2026580914084165
0.342,0.0,0.0,1.2015289353326735,0.3349530833950076,-0.005261330325242522,0.015644372172867186,0.13024378881797835,0.0007975731266632965,-0.18287602870231856,0.12767726409411617,0.0018786367423873883,1.4390627605842916,0.3283526506398717,-0.006703541137770096,-0.24934840697728902,0.12614562347336528,0.002345436261345295,-0.15537246507578034,0.17795805519254507,0.002014221044470499,1.4550789373064061,0.32441367010782884,-0.006821086824207263,-0.23244841653923057,0.1744512948886014,0.0025348447979740498,-0.1751423605183491,0.17235854414327684,0.002097754791877342,1.4245075528470361,0.17275799793750718,-0.007543885180280389,-0.1701901680353924,0.3211928775964732,0.003042902239572317,-0.06068980080231886,0.3148635971834788,0.0022736967108885633,0.008757448718172968,0.16935370759110752,0.0009648297477019541,0.02548889495622831,0.16732210846763249,0.0008545175495452754,0.26945216188836146,0.311086433889265,0.0002693282577525329,7.5,0.0,0.07473238252669724,0.10986191636394912,0.20338873874370086
0.34400000000000003,0.0,0.0,1.1911309820070486,0.3349530833950076,-0.005199455111625995,0.03403568339850902,0.13024378881797835,0.0006875964998706671,-0.18026465116328233,0.12767726409411617,0.0018633197567786085,1.4323910015986234,0.3283526506398717,-0.006664260659666519,-0.23381691690620302,0.12614562347336528,0.002252964182703926,-0.1529465325448395,0.17795805519254507,0.0019999831216099525,1.4487673920572715,0.32441367010782884,-0.006783991603191464,-0.21674903438961568,0.1744512948886014,0.002441398268566992,-0.1729631581153051,0.17235854414327684,0.002085005427969756,1.4187980165968972,0.17275799793750718,-0.007510497329457174,-0.15427854254638107,0.3211928775964732,0.0029482982737911935,-0.05723686096589799,0.3148635971834788,0.002253320387914786,0.008970130196065637,0.16935370759110752,0.0009635775532376073,0.026084960112653474,0.16732210846763249,0.0008509992810684251,0.27270558728110955,0.311086433889265,0.00024980563200542117,7.5,0.0,0.07473083504465888,0.1096248533062883,0.20411938607898522
0.34600000000000003,0.0,0.0,1.180649782701993,0.3349530833950076,-0.005137067391672246,0.052485152625570686,0.13024378881797835,0.000577248632516816,-0.17759434249463663,0.12767726409411617,0.001847651491544391,1.4255959481189517,0.3283526506398717,-0.00662423010575251,-0.21816874770321618,0.12614562347336528,0.00215977524227741,-0.15046747469974692,0.17795805519254507,0.0019854275264243075,1.4423285490281126,0.32441367010782884,-0.006746122331696656,-0.20092751363988734,0.1744512948886014,0.0023472019756693024,-0.1707294144267867,0.17235854414327684,0.0020719302135514916,1.4129452942530554,0.17275799793750718,-0.00747624011195634,-0.1382254049190616,0.3211928775964732,0.0028528285208571256,-0.053727010112569584,0.3148635971834788,0.0022326027488962607,0.009186847224719697,0.16935370759110752,0.0009623014643702514,0.026690781094662216,0.16732210846763249,0.0008474228901298741,0.2759581181195809,0.311086433889265,0.00023028507964893263,7.5,0.0,0.07472928756262052,0.10938779024862746,0.20485003341426958
0.34800000000000003,0.0,0.0,1.170087516543006,0.3349530833950076,-0.005074180195841912,0.07098904439380936,0.13024378881797835,0.000466551817154446,-0.1748647206554752,0.12767726409411617,0.0018316296395325168,1.4186793369380835,0.3283526506398717,-0.00658345978487448,-0.20240673237838494,0.12614562347336528,0.002065886227059489,-0.14793511130615597,0.17795805519254507,0.0019705531793537522,1.4357641384800603,0.32441367010782884,-0.006707489273521702,-0.1849867126164976,0.1744512948886014,0.0022522728511709324,-0.16844089639109022,0.17235854414327684,0.0020585277514203813,1.4069511166523154,0.17275799793750718,-0.00744112377789329,-0.12203358165250579,0.3211928775964732,0.002756509695093209,-0.050160222620501835,0.3148635971834788,0.0022115436437762904,0.009407653247425173,0.16935370759110752,0.000961001162198327,0.027306425365710336,0.16732210846763249,0.0008437879642378216,0.2792092060036851,0.311086433889265,0.0002107698946181047,7.5,0.0,0.07472774008058217,0.10915072719096663,0.20558068074955393
0.35000000000000003,0.0,0.0,1.1594463693660337,0.3349530833950076,-0.005010806598887991,0.08954360470383868,0.13024378881797835,0.00035552846654501397,-0.1720754065588661,0.12767726409411617,0.0018152519084975484,1.4116429229653178,0.3283526506398717,-0.006541960117789271,-0.1865337385388403,0.12614562347336528,0.0019713141351105014,-0.14534926187174374,0.17795805519254507,0.001955358998992206,1.429075909743415,0.32441367010782884,-0.0066681028102333895,-0.16892952540728695,0.1744512948886014,0.002156628045030594,-0.16609737079907483,0.17235854414327684,0.0020447966432062025,1.4008172365213363,0.17275799793750718,-0.00740515871228885,-0.10570593950069376,0.3211928775964732,0.0026593587554938737,-0.04653647222391016,0.3148635971834788,0.0021901429188238837,0.00963260199518337,0.16935370759110752,0.000959676326062094,0.027931959071946153,0.16732210846763249,0.0008400940986115329,0.2824583032234433,0.311086433889265,0.00019126336731347938,7.5,0.0,0.07472619259854381,0.1089136641333058,0.2063113280848383
0.352,0.0,0.0,1.1487285330479287,0.3349530833950076,-0.004946959715826157,0.10814506254164191,0.13024378881797835,0.00024420110468483804,-0.16922602455642233,0.12767726409411617,0.0017985160239178937,1.4044884786828125,0.3283526506398717,-0.006499741633952677,-0.17055266777028702,0.12614562347336528,0.0018760761720732337,-0.1427097457106987,0.17795805519254507,0.001939843902385733,1.4222656306493642,0.32441367010782884,-0.006627973437813517,-0.1527588812388159,0.1744512948886014,0.00206028492177533,-0.16369860435632613,0.17235854414327684,0.00203073548965411,1.39454542787058,0.17275799793750718,-0.007368355431502975,-0.08924538490553124,0.3211928775964732,0.0025613929025830014,-0.04285573199741433,0.3148635971834788,0.002168400416444334,0.00986174748129096,0.16935370759110752,0.0009583266335755449,0.028567447010326305,0.16732210846763249,0.000836340896374118,0.285704862859846,0.311086433889265,0.00017176878399493024,7.5,0.0,0.07472464511650545,0.10867660107564497,0.20704197542012265
