t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,48.0,237.66254487451272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.115
0.002,48.0,189.9909032570637,-0.003504529125535424,0.0,0.0,0.0026862905835222605,0.0,0.0,0.00040911927100660284,0.0,0.0,-0.0034887798199909506,0.0,0.0,0.0026742184322011745,0.0,0.0,0.000407280693894853,0.0,0.0,-0.003483630634455241,0.0,0.0,0.0026702714854625604,0.0,0.0,0.0004066795744963692,0.0,0.0,-0.003474509607407962,0.0,0.0,0.0026632800390238662,0.0,0.0,0.0004056147841920629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.115
0.004,47.0,134.2976543160494,-0.01294703398252341,0.006699061667900153,6.122154476061345e-05,0.009924065809158307,0.002604875776359567,-4.884888429761616e-07,0.0015116449186334156,0.002553545281882323,1.2866556065254322e-05,-0.012928639050435767,0.006567053012797434,6.0334996996730306e-05,0.009909935697849027,0.0025229124694673053,-9.078357764032152e-07,0.0015095880673240362,0.0035591611038509013,1.891128245973629e-05,-0.012981501913161025,0.006488273402156576,5.983142421967091e-05,0.00995050989278748,0.003489025897772028,4.912526473856805e-06,0.0015157240470349803,0.0034471708828655366,1.8242947850215002e-05,-0.01292116430621513,0.0034551599587501433,4.157801739694863e-05,0.009904340620409232,0.006423857551929464,2.2563465077433586e-05,0.0015088537171899675,0.006297271943669575,3.5349942956865074e-05,4.074974118467044e-09,0.0033870741518221502,2.0322444910932904e-05,9.329905149368856e-09,0.0033464421693526498,2.00786530161159e-05,4.5992721119997946e-07,0.006221728677785299,3.7330372066711794e-05,0.15,0.0,0.075,0.2,0.115
0.006,48.0,90.38498057160434,-0.026795979975698596,0.013398123335800306,0.0001580709439099423,0.020538842092507573,0.005209751552719134,-2.8285885538635043e-05,0.003129321095871417,0.005107090563764646,2.1572673870787384e-05,-0.02681957186607553,0.013134106025594868,0.0001563764704561838,0.020556772677059153,0.005045824938934611,-2.9184664553486497e-05,0.0031325294226608323,0.007118322207701803,3.36524048422666e-05,-0.02692975780454298,0.012976546804313153,0.00015574829230484508,0.02064149744251611,0.006978051795544056,-1.783474858346055e-05,0.0031452176878868534,0.006894341765731073,3.2271706312176555e-05,-0.02685983702331793,0.0069103199175002865,0.00011898890534229251,0.020588306740403954,0.012847715103858928,1.7660246900698173e-05,0.003137922191080728,0.01259454388733915,6.65141410208951e-05,2.037728948619579e-08,0.0067741483036443005,4.064486537202109e-05,4.665933507227897e-08,0.0066928843387052996,4.01572500528009e-05,2.2995954473494096e-06,0.012443457355570599,7.46579845701564e-05,0.3,0.0,0.075,0.2,0.115
0.008,45.0,53.27024461283852,-0.04378225076667947,0.020097185003700457,0.0002813589898763943,0.03353639582410128,0.0078146273290787,-7.634528858057324e-05,0.005138805348824889,0.007660635845646969,2.7187888498653315e-05,-0.04378812458358952,0.0197011590383923,0.000279124385426807,0.033526468975374646,0.0075687374084019154,-7.792821161194343e-05,0.005157634816374405,0.010677483311552704,4.5269723333351233e-05,-0.04401160606084395,0.019464820206469727,0.00027836746806607625,0.03371516410583585,0.010467077693316083,-6.104651849520016e-05,0.00516318016499163,0.01034151264859661,4.317776976425854e-05,-0.0438920383475281,0.010365479876250428,0.00022335190139741016,0.033629250864825364,0.01927157265578839,-7.900404507693387e-06,0.005146136863309841,0.018891815831008723,9.452336183956797e-05,5.7068988824741226e-08,0.01016122245546645,6.096721246906179e-05,1.306971450909888e-07,0.01003932650805795,6.023567909233726e-05,6.438656091435629e-06,0.018665186033355898,0.0001119773186274513,0.44999999999999996,0.0,0.075,0.2,0.115
0.01,46.0,24.29152974034809,-0.0627714336016536,0.02679624667160061,0.0004234709846296805,0.04786319476999569,0.010419503105438268,-0.00013870135631197808,0.007618317544255633,0.010214181127529292,3.045225467222642e-05,-0.06277127781930693,0.026268212051189736,0.0004203380198086755,0.0478488840206764,0.010091649877869221,-0.00014060891458503254,0.0076378769462826755,0.014236644415403605,5.4474057594175205e-05,-0.0630447615955479,0.025953093608626306,0.0004197881980168215,0.048054453832727426,0.013956103591088112,-0.00011855436308848645,0.0076728430690087834,0.013788683531462146,5.17530201988231e-05,-0.06291686036451627,0.013820639835000573,0.00034627606909517204,0.048013394457456365,0.025695430207717855,-4.760292394264505e-05,0.007600284827596186,0.0251890877746783,0.00012025770546821074,1.2233146611373456e-07,0.013548296607288601,8.128943722979866e-05,2.8023065390587845e-07,0.013385768677410599,8.031382788159305e-05,1.3796435684120408e-05,0.024886914711141198,0.00014928285633029857,0.6,0.0,0.075,0.2,0.115
0.012,51.0,11.995457495668512,-0.08280888790929504,0.03349530833950076,0.0005776004516469262,0.062456275940188995,0.013024378881797832,-0.00020903289532918715,0.010818749167273189,0.012767726409411614,3.0896453190935886e-05,-0.08282218880451228,0.032835265063987165,0.0005736392572997645,0.06248575916215291,0.012614562347336525,-0.00021140593004003927,0.010801655193556487,0.017795805519254505,6.094757143783098e-05,-0.08312127354649708,0.03244136701078288,0.0005729167716379847,0.06270694810109508,0.017445129488860137,-0.00018365594606320373,0.010841970669440966,0.01723585441432768,5.737806807191339e-05,-0.08304165339021105,0.017275799793750716,0.0004811559609496019,0.06275569538645573,0.032119287759647314,-9.536464018685431e-05,0.010723713870606787,0.03148635971834787,0.00014331644934451014,2.2437514244174267e-07,0.016935370759110748,0.00010161149056586781,5.14164852033353e-07,0.016732210846763247,0.00010039158369665604,2.5291773558251294e-05,0.031108643388926494,0.00018656908171945424,0.7499999999999999,0.0,0.075,0.2,0.115
0.014,46.0,7.103447933554823,-0.10337428212225508,0.04019437000740091,0.0007380195475001756,0.0769185626482113,0.0156292546581574,-0.00028096212769218956,0.014652952982590058,0.015321271691293938,2.7015135144124493e-05,-0.10340675292938634,0.0394023180767846,0.0007333470412877813,0.07699025609533162,0.015137474816803831,-0.00028408970607209447,0.014606638484381882,0.021354966623105407,6.331986857729353e-05,-0.1037284526010497,0.038929640412939455,0.0007323054837566192,0.07726404741750952,0.020934155386632167,-0.00025063675628677744,0.014605377693665413,0.02068302529719322,5.904632776651352e-05,-0.1037135399064878,0.020730959752500857,0.0006226356788562715,0.07736683158397582,0.03854314531157678,-0.0001452753004492737,0.014504100366418825,0.037783631662017446,0.00016235950674846396,3.714491421624013e-07,0.0203224449109329,0.00012193332321474276,8.515615781774874e-07,0.0200786530161159,0.00012046883310758319,4.184285955015722e-05,0.037330372066711796,0.00022383048175892128,0.8999999999999999,0.0,0.075,0.2,0.115
0.016,48.0,4.193936664181268,-0.12424306399232882,0.046893431675301064,0.0009016062827853369,0.09127905181879153,0.018234130434516965,-0.000352106593282166,0.018859705654845144,0.01787481697317626,1.9331183943517212e-05,-0.12430905196989925,0.04596937108958203,0.0008962567441138103,0.09138875999797766,0.017660387286271135,-0.00035597921285436296,0.018803223292045746,0.024914127726956305,6.184493545544654e-05,-0.12463158655655528,0.04541791381509603,0.0008948781984968744,0.09172196443638926,0.02442318128440419,-0.000317045196798632,0.018732334639398395,0.024130196180058752,5.714891091836004e-05,-0.12470004216858742,0.024186119711250998,0.0007673979577064329,0.09187788958472087,0.04496700286350624,-0.0001943989723228175,0.01867004924261587,0.04408090360568702,0.00017746081943560918,5.718509694764674e-07,0.023709519062755046,0.0001422548856816773,1.3116786507180746e-06,0.023425095185468547,0.00014054546174334221,6.436707181842576e-05,0.04355210074449709,0.0002610615473096816,1.0499999999999998,0.0,0.075,0.2,0.115
0.018000000000000002,50.0,0.6675966348141117,-0.14527363014788755,0.05359249334320122,0.0010670133440131803,0.10556026923172586,0.020839006210876535,-0.00042264027364749004,0.023281870231384158,0.020428362255058584,9.411939601280638e-06,-0.145355903793504,0.05253642410237947,0.0010610728564336724,0.10571337467953387,0.020183299755738442,-0.0004272327614534353,0.023193613302008892,0.02847328883080721,5.802039323256879e-05,-0.14566492651140078,0.05190618721725261,0.0010592266426428473,0.1061113397831207,0.027912207182176223,-0.0003828585435252782,0.023034747061360925,0.027577367062924293,5.307019454115539e-05,-0.14583042291202705,0.027641279670001146,0.0009140479310315314,0.10632112608544692,0.05139086041543571,-0.00024292217501571098,0.023026934460810822,0.0503781755493566,0.0001902487578404444,8.339361855588116e-07,0.027096593214577202,0.00016257612818164636,1.91400894150793e-06,0.026771537354821198,0.00016062135405702288,9.378081480084134e-05,0.049773829422282395,0.0002982567741027838,1.2,0.0,0.075,0.2,0.115
0.02,48.0,0.0,-0.16632382949656893,0.06029155501110138,0.0012333911109539335,0.11979812601713215,0.0234438819872361,-0.0004926983234669385,0.027755329370474487,0.02298190753694091,-1.7997761666594808e-06,-0.16641616950283028,0.05910347711517691,0.0012267562854520854,0.11999659490542505,0.02270621222520575,-0.0004980429747259687,0.027629472174303192,0.03203244993465811,5.303301979589532e-05,-0.16671317225825744,0.05839446061940919,0.0012243563227848598,0.12046022128045308,0.03140123307994825,-0.00044826064021903476,0.027383250381816073,0.03102453794578983,4.793874530657343e-05,-0.16697523849555349,0.03109643962875129,0.00106156117524467,0.12072986190730911,0.057814717967365176,-0.0002910384487084904,0.027428385481096083,0.05667544749302618,0.00020189107819329217,1.1661280863472005e-06,0.030483667366399354,0.00018289700058128278,2.6783193791858737e-06,0.030117979524173853,0.00018069639309139406,0.00013099935734013965,0.0559955581000677,0.00033541066371160116,1.35,0.0,0.075,0.2,0.115
