t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,48.0,16070.755539729618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.09
0.002,46.0,15067.707841712217,-0.003336716996062992,0.0,0.0,0.006125624219466129,0.0,0.0,-0.0006218019885499334,0.0,0.0,-0.008239065347339591,0.0,0.0,0.007519505541771821,0.0,0.0,0.001426752847052688,0.0,0.0,-0.008302343892590849,0.0,0.0,0.0074312851829182736,0.0,0.0,0.0017290283898168109,0.0,0.0,-0.0037747519425477957,0.0,0.0,0.006621663633876925,0.0,0.0,-0.0006167816292208677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500069734784351,0.23004350297441298,0.09003513046677837
0.004,39.0,13267.927208338626,-0.014329168662921428,0.0061248563820801415,2.3653933445357836e-05,0.025821656480553346,0.0023816007098144618,-9.360058774129168e-06,-0.0031360444217720675,0.002334669972006696,7.3911799013915735e-06,-0.031908465962541314,0.0060041627545576555,3.560807025474312e-05,0.03502716825086598,0.0023066628292272512,-1.3032106781361426e-05,0.005598483324297241,0.0032540901520922536,4.568343262598914e-06,-0.03225454951233914,0.005932135681971728,3.558619893640644e-05,0.0345273290860215,0.003189966535105855,-1.0603296619531048e-05,0.004598736598180941,0.003151699092905634,3.5566767577220584e-06,-0.015214350232094512,0.0031590033908572746,1.7334388333512676e-05,0.02670031195823068,0.005873241190335512,-1.8710561088535329e-06,-0.0028514124383044077,0.005757505777069328,1.593571851572549e-05,1.5523710927493446e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119556e-09,0.0030596042691224236,7.649010672806059e-06,1.7521036617142086e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.0749955611655649,0.23022469574053062,0.09011883386906588
0.006,39.0,11742.406320086135,-0.035025946585576,0.012249712764160283,6.644720356770427e-05,0.062313490324562806,0.0047632014196289235,-5.2646137652311056e-05,-0.00940991448325831,0.004669339944013392,1.951346091446365e-05,-0.06829525245632112,0.012008325509115311,0.00010979197867914157,0.08135509865892226,0.0046133256584545024,-7.60346064810287e-05,0.0007997299405452761,0.006508180304184507,2.2742424497181644e-06,-0.06840520383884545,0.011864271363943456,0.00011029705219070649,0.07879705281735931,0.00637993307021171,-7.036849003952448e-05,0.006260712456311427,0.006303398185811268,4.2616539690758175e-06,-0.0344704080765955,0.006318006781714549,5.383089253452265e-05,0.061892444495398345,0.011746482380671023,-3.738457394389914e-05,-0.008946386827802438,0.011515011554138655,3.591605998110766e-05,7.762239415153142e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343088e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395664e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.07498709259369729,0.23048992399080115,0.09025360301675862
0.008,35.0,8594.299420322708,-0.0683629818176256,0.018374569146240423,0.00013350128932954105,0.12295490345755097,0.007144802129443384,-0.00013792172048779857,-0.02298165459866241,0.007004009916020087,4.1034810998195995e-05,-0.11529044674687203,0.018012488263672966,0.0002157693517999852,0.1437881434522671,0.006919988487681753,-0.00018608777542810127,-0.0033754646585167636,0.00976227045627676,2.240635128932871e-05,-0.1166857352715167,0.01779640704591518,0.0002155040272119016,0.13936330939766903,0.009569899605317563,-0.00017306788303010436,0.005915725565518194,0.009455097278716901,7.985962056013686e-06,-0.07369827442497971,0.009477010172571822,0.00010986854562291832,0.13286373606886998,0.01761972357100653,-0.00011068180231097954,-0.025795802725164418,0.01727251733120798,6.554726039752604e-05,2.1736266910755357e-08,0.009290260530712184,2.322563192118192e-05,4.9771950310171965e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.07499845189947255,0.2308093692507409,0.09043293877148491
0.01,38.0,11183.529264943712,-0.11402532503991607,0.024499425528320566,0.00023215601836486542,0.20851318687104387,0.009526402839257847,-0.0002835712515457328,-0.0448888376363743,0.009338679888026785,8.0800836216723e-05,-0.17146795969781942,0.024016651018230622,0.0003482677444127566,0.2123048697778936,0.009226651316909005,-0.0003364037303383952,0.0010334250549531403,0.013016360608369014,4.097956316721444e-05,-0.17713372292048307,0.023728542727886912,0.0003510356949985091,0.21646756372542877,0.01275986614042342,-0.000316508608143114,0.002429842742268161,0.012606796371622537,1.6727677015260857e-05,-0.13523618801364087,0.012636013563429098,0.00021583571997102203,0.24199199894328935,0.023492964761342047,-0.00027342692826881984,-0.05286226367833456,0.02303002310827731,0.00012206456458360433,4.65841871414422e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131751e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139849e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.07500856202528326,0.23113135956941921,0.09066083179012363
0.012,36.0,9054.106797015,-0.17186575137013138,0.0306242819104007,0.0003616240173757919,0.31709498442695777,0.011908003549072305,-0.0004915129583049288,-0.07365503075070502,0.011673349860033478,0.00014140546874101943,-0.23604638744945006,0.03002081377278827,0.0005037219336765192,0.29053394957964795,0.011533314146136254,-0.0005019288890793933,0.003581457276590024,0.016270450760461262,3.8092564263770305e-05,-0.24687666618639875,0.029660678409858636,0.0005169860033258543,0.30616629239673826,0.01594983267552927,-0.0005012943276247487,-0.0013117166632427304,0.015758495464528167,3.3321631805650015e-05,-0.2161814489198522,0.01579501695428637,0.0003775780124198181,0.3838100201860481,0.02936620595167755,-0.0005315644824790295,-0.08815522966716642,0.02878752888534663,0.00020412448140920297,8.542034111129513e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881476e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.07504237543994988,0.2313885541643661,0.0909197689516189
0.014,29.0,5204.6568048035815,-0.2405196276301219,0.036749138292480846,0.0005215372241565306,0.4436317277701853,0.014289604258886769,-0.0007570134504201776,-0.10653415892316172,0.014008019832040175,0.000219157626456863,-0.30785524119690816,0.03602497652734593,0.00068017840994199,0.3796470455110879,0.013839976975363506,-0.0006917349315107112,0.0030615021206154133,0.01952454091255352,3.985770908990873e-05,-0.32173768051759455,0.03559281409183036,0.0007061737006955728,0.3950975856896665,0.019139799210635126,-0.0007175662329652579,0.0025041117069461924,0.018910194557433802,5.055477805169133e-05,-0.30313024973962216,0.018954020345143645,0.0005878386731624897,0.535464468135222,0.03523944714201306,-0.0008714264326100876,-0.12531853536908194,0.03454503466241596,0.00030675066082395594,1.4136521311067563e-07,0.018580521061424368,4.645108910270814e-05,3.2383995727964356e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106867e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.07506710784301192,0.23157301422172696,0.09119963905641545
0.016,31.0,5642.631492762885,-0.312625131255567,0.042873994674560975,0.0007084840557617073,0.5744408983900355,0.016671204968701225,-0.0010674013070037102,-0.13976660425734475,0.016342689804046868,0.00030719212181802146,-0.3864344370982904,0.04202913928190358,0.0008747109511970295,0.4775200445925169,0.016146639804590752,-0.0009087510142662429,0.002772849687919488,0.02277863106464577,4.9292822360075885e-05,-0.401642481002925,0.04152494977380209,0.0009081565757284917,0.48619093914152683,0.022329765745740977,-0.0009319195498598138,0.008311416759225176,0.022061893650339434,4.88944548584831e-05,-0.3864906225195627,0.022113023736000915,0.0008131081836890578,0.6807090179746881,0.04111268833234857,-0.0012358794495071835,-0.16018351218496268,0.04030254043948528,0.0004140526895214181,2.1754696658859466e-07,0.02167727457166176,5.419283301612162e-05,4.984667958555465e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861165e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.07509452391504476,0.23164642421871331,0.09148239443356034
0.018000000000000002,29.0,4077.733751381482,-0.3834496294793355,0.04899885105664113,0.0009040599557805204,0.7017868704525224,0.019052805678515694,-0.0013884702317787994,-0.1715342354072772,0.01867735977605357,0.00039610991008349577,-0.4718460349045672,0.048033302036461244,0.001086169347836879,0.5820610186329761,0.01845330263381801,-0.0011476668548967472,-0.0017654836700860942,0.02603272121673803,5.8149678822046346e-05,-0.4883019321425533,0.047457085455773824,0.001122748916146747,0.5865527861607032,0.02551973228084684,-0.0011516780171517,0.011377155996366455,0.025213592743245073,4.225543996004975e-05,-0.46619904056915995,0.025272027126858197,0.0010294066241160523,0.8185964409536683,0.04698592952268409,-0.00158430772113001,-0.19218226356775175,0.04606004621655462,0.0005156088960037933,3.171029800613738e-07,0.02477402808189916,6.193452633733143e-05,7.26766966549747e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.07511336088362944,0.2316368099627223,0.09177051694142489
