t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,50.0,3.8626802120057254e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.1
0.002,53.0,4.3500653797336646e+17,-0.0016887275947240527,0.0,0.0,-0.0014865742380983443,0.0,0.0,0.006219793220723792,0.0,0.0,-0.0016854286905518716,0.0,0.0,-0.0023095652997352977,0.0,0.0,0.0027579506321038687,0.0,0.0,-0.001676985398297765,0.0,0.0,-0.002179964554637376,0.0,0.0,0.002397007144159482,0.0,0.0,-0.0016937898843264584,0.0,0.0,-0.0015064454120922303,0.0,0.0,0.004834031253961415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.1
0.004,54.0,4.0189250273972275e+17,-0.006322794799935803,0.006699061667900153,5.032673557574523e-05,-0.006592009628474417,0.002604875776359567,2.4548700086747467e-05,0.018101504512428975,0.002553545281882323,-2.1997487633048815e-05,-0.0063591870725877905,0.006567053012797434,4.951489022009583e-05,-0.008327317692515969,0.0025229124694673053,2.8994866615215618e-05,0.010363782510817793,0.0035591611038509013,4.807262830482196e-06,-0.006327560828665604,0.006488273402156576,4.899155280272605e-05,-0.008018906413073354,0.003489025897772028,3.4013942714456426e-05,0.008899577532295375,0.0034471708828655366,6.3009824322363265e-06,-0.006339487861479441,0.0034551599587501433,3.089369905845961e-05,-0.006522183942725856,0.006423857551929464,4.7581817784130165e-05,0.0148478929594014,0.006297271943669575,8.779444138248958e-06,4.074974118467051e-09,0.0033870741518221502,2.0322444910932904e-05,9.329905149368888e-09,0.0033464421693526498,2.00786530161159e-05,4.5992721119997957e-07,0.006221728677785299,3.7330372066711794e-05,0.15,0.0,0.075,0.215,0.1
0.006,51.0,3.6641795444958874e+17,-0.0134080086284796,0.013398123335800306,0.00011832550881441664,-0.014733076820326669,0.005209751552719134,7.081056708716131e-05,0.03272535546689705,0.005107090563764646,-7.796648369198598e-05,-0.01350067781104488,0.013134106025594868,0.00011695975858909595,-0.01710672685421136,0.005045824938934611,8.023885578870348e-05,0.020905327216195292,0.007118322207701803,-1.9472761818695942e-05,-0.013445077342934092,0.012976546804313153,0.00011582464579787254,-0.016597977858408542,0.006978051795544056,8.998174925170445e-05,0.01859111639058264,0.006894341765731073,-1.203141459938581e-05,-0.013429674016589916,0.0069103199175002865,7.949884667387836e-05,-0.014567842485364836,0.012847715103858928,0.0001162193942795087,0.027646894168524325,0.01259454388733915,-1.3520094432373502e-05,2.03772894861958e-08,0.0067741483036443005,4.064486537202109e-05,4.6659335072278994e-08,0.0066928843387052996,4.01572500528009e-05,2.2995954473494096e-06,0.012443457355570599,7.46579845701564e-05,0.3,0.0,0.075,0.215,0.1
0.008,51.0,3.266294621059301e+17,-0.022563070953683505,0.020097185003700457,0.00020103116179308038,-0.024953782859292,0.0078146273290787,0.0001352862248964322,0.04942085597191816,0.007660635845646969,-0.0001503883177275005,-0.022695758273741783,0.0197011590383923,0.00019921102109662307,-0.028157233141227096,0.0075687374084019154,0.00014805278557567965,0.03384981349701116,0.010677483311552704,-6.136706342785553e-05,-0.022625756950855662,0.019464820206469727,0.00019745938529642292,-0.027116621934104003,0.010467077693316083,0.00016239033331034777,0.03064056178911028,0.01034151264859661,-4.9497622451916186e-05,-0.022570052119937546,0.010365479876250428,0.00014277092335704205,-0.024755585519211802,0.01927157265578839,0.00020303649084691937,0.04258660741868323,0.018891815831008723,-5.2530470025093615e-05,5.706898882474119e-08,0.01016122245546645,6.096721246906179e-05,1.3069714509098854e-07,0.01003932650805795,6.023567909233726e-05,6.438656091435627e-06,0.018665186033355898,0.0001119773186274513,0.44999999999999996,0.0,0.075,0.215,0.1
0.01,50.0,3.322590425299321e+17,-0.033484183654484204,0.02679624667160061,0.0002961559057517047,-0.03645427987646848,0.010419503105438268,0.0002122397157883816,0.06763147591110717,0.010214181127529292,-0.00023524004906633317,-0.03363857631269282,0.026268212051189736,0.0002937838219495891,-0.04030646032630649,0.010091649877869221,0.0002294932981145779,0.049882810531805856,0.014236644415403605,-0.00011767901448964532,-0.0335612200693084,0.025953093608626306,0.00029147310335689183,-0.03885544597450036,0.013956103591088112,0.0002464363531511527,0.0458364680886495,0.013788683531462146,-0.0001011112695458888,-0.033469624628042705,0.013820639835000573,0.0002183441517296287,-0.03627297558993538,0.025695430207717855,0.00030270609436157793,0.05925096468601412,0.0251890877746783,-0.0001043851178640296,1.2233146611373448e-07,0.013548296607288601,8.128943722979866e-05,2.802306539058778e-07,0.013385768677410599,8.031382788159305e-05,1.3796435684120405e-05,0.024886914711141198,0.00014928285633029857,0.6,0.0,0.075,0.215,0.1
0.012,50.0,3.1109968978357677e+17,-0.045897081212451174,0.03349530833950076,0.0004018769519639098,-0.048512094717324566,0.013024378881797832,0.0002968719525495979,0.08756368011288157,0.012767726409411614,-0.0003291824970101733,-0.04605800636241608,0.032835265063987165,0.0003988430482600799,-0.052849847275355785,0.012614562347336525,0.0003175261360418581,0.06812878135623028,0.017795805519254505,-0.0001925220300753081,-0.04597257749683084,0.03244136701078288,0.0003960155224805477,-0.051201088592718394,0.017445129488860137,0.000337803452780163,0.06288211769054343,0.01723585441432768,-0.00017160368204593093,-0.045856812719381815,0.017275799793750716,0.0003044725465307605,-0.04842481540854607,0.032119287759647314,0.00041035358009749615,0.07768664945928415,0.03148635971834787,-0.00016658762980599747,2.243751424417425e-07,0.016935370759110748,0.00010161149056586781,5.14164852033352e-07,0.016732210846763247,0.00010039158369665604,2.5291773558251294e-05,0.031108643388926494,0.00018656908171945424,0.7499999999999999,0.0,0.075,0.215,0.1
0.014,54.0,3.4841867017250304e+17,-0.05957440187433942,0.04019437000740091,0.0005165487073191126,-0.06060923963914573,0.0156292546581574,0.0003848480962528918,0.10814911159288468,0.015321271691293938,-0.0004334544505295258,-0.059725476553391964,0.0394023180767846,0.0005127619466352041,-0.06532322289506942,0.015137474816803831,0.0004079239325529577,0.08679184299214784,0.021354966623105407,-0.00028064288839874926,-0.05964634401757457,0.038929640412939455,0.0005094133074586217,-0.06359630164540932,0.020934155386632167,0.0004328114638761034,0.08050854023563345,0.02068302529719322,-0.00025319455436010127,-0.05950692336388545,0.020730959752500857,0.0003995266348312961,-0.06063515403073501,0.03854314531157678,0.0005218077643207371,0.09673296855858844,0.037783631662017446,-0.00023941810678360022,3.7144914216240106e-07,0.0203224449109329,0.00012193332321474276,8.515615781774858e-07,0.0200786530161159,0.00012046883310758319,4.1842859550157217e-05,0.037330372066711796,0.00022383048175892128,0.8999999999999999,0.0,0.075,0.215,0.1
0.016,51.0,2.51379404309077e+17,-0.07428656683277923,0.046893431675301064,0.0006388070012978429,-0.07244676457929859,0.018234130434516965,0.00047306022044197617,0.1291269994746495,0.01787481697317626,-0.0005416457677182505,-0.07444186243255033,0.04596937108958203,0.0006341690858578439,-0.07728138871816048,0.017660387286271135,0.0004979016610880433,0.10555868102617458,0.024914127726956305,-0.0003712662915911492,-0.07437041411066245,0.04541791381509603,0.0006303855469960236,-0.07556250114801817,0.02442318128440419,0.0005281168975788811,0.09833773784776545,0.024130196180058752,-0.0003382700643334482,-0.07420438830859338,0.024186119711250998,0.0005021582584508187,-0.07249822370326216,0.04496700286350624,0.0006336129413654475,0.11606250558855324,0.04408090360568702,-0.0003159123897174085,5.718509694764671e-07,0.023709519062755046,0.0001422548856816773,1.3116786507180725e-06,0.023425095185468547,0.00014054546174334221,6.436707181842575e-05,0.04355210074449709,0.0002610615473096816,1.0499999999999998,0.0,0.075,0.215,0.1
0.018000000000000002,51.0,2.4514984372292397e+17,-0.08983142363323195,0.05359249334320122,0.0007672743610558826,-0.08371261507470491,0.020839006210876535,0.0005597146247410508,0.15024519120727764,0.020428362255058584,-0.0006521918233175455,-0.09000745726918932,0.05253642410237947,0.0007618697192095788,-0.08858429483542862,0.020183299755738442,0.0005847881308433936,0.12441207145297062,0.02847328883080721,-0.0004625123531722042,-0.08993006193666447,0.05190618721725261,0.0007576596079674904,-0.08696583696548729,0.027912207182176223,0.0006208482499811664,0.11629375708017163,0.027577367062924293,-0.0004245622247090469,-0.08974211719643556,0.027641279670001146,0.0006110740078715672,-0.0838056407745189,0.05139086041543571,0.0007433345047121872,0.13550147035305654,0.0503781755493566,-0.00039410598023517987,8.339361855588112e-07,0.027096593214577202,0.00016257612818164636,1.914008941507927e-06,0.026771537354821198,0.00016062135405702288,9.378081480084133e-05,0.049773829422282395,0.0002982567741027838,1.2,0.0,0.075,0.215,0.1
