t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,53.0,149.65822489444207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.22,0.055
0.002,53.0,121.50892625012712,0.0019013632132750507,0.0,0.0,0.001620024728134111,0.0,0.0,-0.002249158370717855,0.0,0.0,0.0018864390802521202,0.0,0.0,0.0016819647293088032,0.0,0.0,-0.002284025583674963,0.0,0.0,0.0019089978576215339,0.0,0.0,0.001660206863609429,0.0,0.0,-0.0022773402689829298,0.0,0.0,0.0019208027962915864,0.0,0.0,0.0016672334780515224,0.0,0.0,-0.002303960530610352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000143646511,0.219997927107533,0.054974009591422505
0.004,53.0,96.95069174841191,0.007175888443307936,-0.0019395378543253779,-7.681802135200857e-06,0.0060673450618435685,-0.0007541735581079128,-4.748396572484047e-06,-0.00843573858619923,-0.0007393121578021203,3.0196924258314696e-06,0.007116596659650627,-0.001901318205609924,-7.575514571724089e-06,0.006201371268507958,-0.0007304432292552962,-4.824815917128198e-06,-0.008502181432276594,-0.00103046188149588,2.5071274043581657e-06,0.007108743227079621,-0.0018785096326243804,-7.575014980491828e-06,0.006202643947280777,-0.0010101560694501873,-5.340725866119233e-06,-0.008474141216252588,-0.000998038046086784,2.5586044457922916e-06,0.007112834682515293,-0.0010003510737714703,-5.842307740126113e-06,0.006203869122717078,-0.0018598597102729116,-7.054186376648868e-06,-0.008532981105552446,-0.0018232101627386201,9.615007357434637e-07,-3.932673434964995e-10,-0.000980638611575175,-1.9612772231503503e-06,-9.004098937803633e-10,-0.0009688746852221007,-1.9377493704442017e-06,-4.4386626096759934e-08,-0.0018013385886159346,-3.6026771772318693e-06,-0.043428571428571434,0.0,0.07499932975750644,0.21999326308707512,0.05489941320058166
0.006,51.0,75.352707788988,0.015101953026127157,-0.0038790757086507558,-2.2109928303917386e-05,0.01274574728001485,-0.0015083471162158255,-1.5151384356118789e-05,-0.017673371794207086,-0.0014786243156042407,1.391422854118998e-05,0.015017588275839263,-0.003802636411219848,-2.183846614174095e-05,0.012942546143937937,-0.0014608864585105923,-1.53245154540371e-05,-0.01778556277192342,-0.00206092376299176,1.2882515338569667e-05,0.01496516894166537,-0.003757019265248761,-2.1731524984656766e-05,0.013016123152695947,-0.0020203121389003745,-1.6445912172362305e-05,-0.01775016394686943,-0.001996076092173568,1.295613024815804e-05,0.014970118456126487,-0.0020007021475429406,-1.8227073660116465e-05,0.013008818771815752,-0.0037197194205458232,-1.98471770865258e-05,-0.01785843265626967,-0.0036464203254772403,9.773121560150412e-06,-1.9664145316342046e-09,-0.00196127722315035,-3.9225536597660135e-06,-4.502365028153892e-09,-0.0019377493704442015,-3.8754969400686155e-06,-2.219318241314453e-07,-0.0036026771772318692,-7.205265581211545e-06,-0.08685714285714287,0.0,0.07499896626324938,0.21998679446199562,0.05478650194539403
0.008,53.0,56.50582163161795,0.025107552573032765,-0.005818613562976133,-4.1841133178206576e-05,0.021153836007819102,-0.002262520674323738,-3.0016535908677175e-05,-0.029224975373943425,-0.0022179364734063608,3.091087064160145e-05,0.025010795703599063,-0.005703954616829771,-4.144308578533807e-05,0.02139252774683857,-0.002191329687765888,-3.026775166340765e-05,-0.029391716098894904,-0.0030913856444876402,2.9388354254871555e-05,0.024906467010625523,-0.00563552889787314,-4.120139567907702e-05,0.021553327880376498,-0.0030304682083505613,-3.2093182722093016e-05,-0.029348534212385598,-0.0029941141382603515,2.9512099617218156e-05,0.02492150150100185,-0.00300105322131441,-3.5942343354881794e-05,0.021499419327571285,-0.005579579130818734,-3.717679580526898e-05,-0.029492269347513943,-0.00546963048821586,2.4777604336107623e-05,-5.506365322328897e-09,-0.0029419158347255246,-5.883827736621986e-06,-1.2608262969745549e-08,-0.0029066240556663014,-5.813239106602547e-06,-6.214023145769792e-07,-0.0054040157658478034,-1.0807587668047344e-05,-0.13028571428571428,0.0,0.07499847196313662,0.21997999254374453,0.054643479373949526
0.01,44.0,40.851209534883395,0.03667647412767962,-0.0077581514173015115,-6.573140798066855e-05,0.030834796930684263,-0.003016694232431651,-4.8341060480501504e-05,-0.04244892568985959,-0.0029572486312084813,5.253545348546989e-05,0.0365852193979753,-0.007605272822439696,-6.523213705207752e-05,0.0311070727282731,-0.0029217729170211847,-4.8628601327719514e-05,-0.04268208680889428,-0.00412184752598352,5.0539737145822774e-05,0.036449432811596856,-0.007514038530497522,-6.48410110822461e-05,0.03132760186632134,-0.004040624277800749,-5.118790431635449e-05,-0.04262213596401093,-0.003992152184347136,5.0712764056076923e-05,0.03647264561610126,-0.004001404295085881,-5.784581159217546e-05,0.031235879961147017,-0.0074394388410916465,-5.7877716337325864e-05,-0.04280648704406101,-0.0072928406509544805,4.439885739311893e-05,-1.1800665987859677e-08,-0.0039225544463007,-7.845097879870757e-06,-2.7023025638824766e-08,-0.003875498740888403,-7.750972265250867e-06,-1.3315543673756719e-06,-0.0072053543544637385,-1.4409465904298323e-05,-0.17371428571428574,0.0,0.07499790313779749,0.21997362420182798,0.05447696277687134
0.012,55.0,26.713129458493153,0.04939147806238861,-0.009697689271626888,-9.274832679861302e-05,0.04138767663854137,-0.0037708677905395637,-6.921132944244764e-05,-0.056822472559905364,-0.0036965607890106014,7.750472980169798e-05,0.04930678496820008,-0.00950659102804962,-9.218362085204985e-05,0.04170644221108258,-0.0036522161462764807,-6.951857774909917e-05,-0.05712824822144703,-0.005152309407479401,7.505955480282976e-05,0.049165687726244314,-0.009392548163121902,-9.168396194943751e-05,0.04194666564834093,-0.005050780347250936,-7.275676442714454e-05,-0.057040846947722434,-0.00499019023043392,7.526389146715403e-05,0.04917861966726056,-0.005001755368857351,-8.294880196991722e-05,0.04186296711999607,-0.009299298551364557,-8.107035702502315e-05,-0.05728158031522584,-0.0091160508136931,6.738087246073583e-05,-2.1637796574431274e-08,-0.004903193057875875,-9.806362514419774e-06,-4.9555361236790153e-08,-0.0048443734261105036,-9.688692806169729e-06,-2.441128577270938e-06,-0.009006692943079674,-1.8010722777424597e-05,-0.21714285714285717,0.0,0.07499731720064563,0.21996822343917705,0.05429331096549571
0.014,45.0,14.580249407934312,0.06288028093844786,-0.011637227125952266,-0.00012205741037668175,0.052496394316159274,-0.004525041348647476,-9.18254359743777e-05,-0.07191716405503937,-0.0044358729468127215,0.0001047731992261853,0.06280296370122149,-0.011407909233659542,-0.00012142938840371925,0.05285347725198136,-0.004382659375531776,-9.217820317322871e-05,-0.07229244154624356,-0.0061827712889752804,0.0001018909538649435,0.06264477880199501,-0.01127105779574628,-0.0001208734910439812,0.05312933953001296,-0.006060936416701123,-9.60152041300841e-05,-0.07217815393076576,-0.005988228276520703,0.00010210523734240347,0.0626640026770464,-0.00600210644262882,-0.00011036145221977876,0.05301405558452796,-0.011159158261637468,-0.00010604425076326707,-0.07245999994786301,-0.01093926097643172,9.268463867758824e-05,-3.580748216501759e-08,-0.005883831669451049,-1.176762006330895e-05,-8.201902582975594e-08,-0.005813248111332603,-1.1626397111942734e-05,-4.0388446399624615e-06,-0.010808031531695607,-2.1611180806236672e-05,-0.26057142857142856,0.0,0.07499671647353208,0.21996373542132105,0.054097991820096815
0.016,52.0,4.521107948649769,0.07682398398610271,-0.013576764980277642,-0.000152914091837451,0.06389927202083041,-0.005279214906755389,-0.00011555121844582933,-0.08739687145469939,-0.005175185104614842,0.00013348395790084905,0.07674669678321498,-0.013309227439269466,-0.0001522243822809819,0.06427692264697307,-0.005113102604787072,-0.00011593315971353687,-0.08782908273747152,-0.00721323317047116,0.0001301584167515448,0.07654041992304127,-0.013149567428370661,-0.00015158869246073133,0.06462134092697949,-0.0070710924861513095,-0.00012040086403232854,-0.0876881918369309,-0.006986266322607487,0.00013038377521631657,0.07658193112529399,-0.007002457516400291,-0.00013933292038689337,0.0644214163969948,-0.01301901797191038,-0.00013206614711287667,-0.0879900205161654,-0.01276247113917034,0.00011939505761738534,-5.510100414679371e-08,-0.006864470281026224,-1.3728868947088119e-05,-1.262340844507134e-07,-0.006782122796554704,-1.3564081555057749e-05,-6.213396129414143e-06,-0.01260937012031154,-2.5210662551343156e-05,-0.304,0.0,0.07499611289569345,0.21995978857970766,0.05389593036356077
0.018000000000000002,51.0,0.1375078299407499,0.09092116332988788,-0.015516302834603023,-0.00018468057364141147,0.07536770603404588,-0.006033388464863302,-0.00013986532097138744,-0.10298067021812761,-0.005914497262416963,0.00016296474838456486,0.09084014851762076,-0.015210545644879392,-0.00018391448485618876,0.07578815721566519,-0.005843545834042369,-0.00014024093696203088,-0.10347975566670399,-0.00824369505196704,0.00015917077537100897,0.09058799639303168,-0.015028077060995043,-0.00018313699396807262,0.0762069185807484,-0.008081248555601498,-0.00014540517896516198,-0.10331608829467742,-0.007984304368694272,0.00015940777493647325,0.09066871989053557,-0.008002808590171762,-0.0001691694794309315,0.07591148993923288,-0.014878877682183293,-0.00015860058815835617,-0.10364094886601871,-0.014585681301908961,0.0001468086784285129,-8.031151148445775e-08,-0.0078451088926014,-1.569010758319451e-05,-1.8402817158277714e-07,-0.007750997481776806,-1.550174249538471e-05,-9.053445276644068e-06,-0.014410708708927477,-2.8808990625596127e-05,-0.3474285714285715,0.0,0.07499550587797951,0.2199557887866561,0.05369144220968774
