t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.0,26.0,69.55990930726821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.18,0.12
0.002,21.0,58.354978566517836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006860241018617165,0.0,0.0,0.00016970544604258256,0.0,0.0,2.4523991398001967e-05,0.0,0.0,-0.0006670413040414179,0.0,0.0,0.00012092671669123667,0.0,0.0,5.4752231444994104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000561750911,0.18001690254520855,0.12003603063129216
0.004,19.0,46.641229676965736,7.149142963023809e-08,0.0061248563820801415,1.5312140955200354e-05,-2.8053656989453127e-08,0.0023816007098144618,5.954001774536155e-06,5.123955030481676e-08,0.002334669972006696,5.836674930016741e-06,-0.0024762224160389265,0.0060041627545576555,1.672546714104843e-05,0.0005060362667388496,0.0023066628292272512,5.342393457961671e-06,8.88648670311126e-05,0.0032540901520922536,8.073915401735628e-06,-0.0024391862419237747,0.005932135681971728,1.6497942465032867e-05,0.00041809474547156256,0.003189966535105855,7.672599546036546e-06,0.00015598754735571626,0.003151699092905634,7.7423671536516e-06,-3.577594679144948e-08,0.0031590033908572746,7.897508477143187e-06,9.338086454060109e-08,0.005873241190335512,1.468310297583878e-05,1.5111959665884066e-07,0.005757505777069328,1.4393764442673319e-05,1.5523710927493424e-09,0.003096753510237395,7.741883775593489e-06,3.5542495807119436e-09,0.0030596042691224236,7.649010672806059e-06,1.752103661714208e-07,0.005688437648260847,1.4221094120652119e-05,0.13714285714285718,0.0,0.07499996865574475,0.1800671531689952,0.12014100122054783
0.006,18.0,36.92071375256646,3.5745560330904067e-07,0.012249712764160283,3.062410318182663e-05,-1.4026591856094472e-07,0.0047632014196289235,1.1908073683214783e-05,2.5619573951605126e-07,0.004669339944013392,1.167322176115772e-05,-0.005096116907114482,0.012008325509115311,3.62113698128856e-05,0.000909104419257655,0.0046133256584545024,1.0268223479289133e-05,0.00017158843487642783,0.006508180304184507,1.6048288592883487e-05,-0.005052020944298157,0.011864271363943456,3.575864401466808e-05,0.0008206593100825656,0.00637993307021171,1.4904595811850367e-05,0.0002676399561262708,0.006303398185811268,1.536852659613888e-05,-1.7887751477036265e-07,0.006318006781714549,1.5795106394153352e-05,4.669022291177671e-07,0.011746482380671023,2.9365972499516206e-05,7.555931980059844e-07,0.011515011554138655,2.8787151086354992e-05,7.762239415153144e-09,0.00619350702047479,1.5483763670259243e-05,1.7772804939343108e-08,0.006119208538244847,1.529801245998817e-05,8.760453850395663e-07,0.011376875296521694,2.8441750215388806e-05,0.27428571428571435,0.0,0.07499990952551566,0.18014343587976753,0.12029919820488956
0.008,20.0,28.062395564994006,1.0008676561415955e-06,0.018374569146240423,4.5935529226592786e-05,-3.927322668785659e-07,0.007144802129443384,1.7862355988404864e-05,7.173376082967136e-07,0.007004009916020087,1.7509384300701428e-05,-0.008305704429257077,0.018012488263672966,5.777151292696862e-05,0.0012839141050780918,0.006919988487681753,1.5027210171060247e-05,0.0002812685208875436,0.00976227045627676,2.3976705053500828e-05,-0.008275968015068684,0.01779640704591518,5.712106997553335e-05,0.0012368598487382566,0.009569899605317563,2.1873100738087494e-05,0.00039573988296857465,0.009455097278716901,2.2968643306476578e-05,-5.008455016630147e-07,0.009477010172571822,2.3692972625216484e-05,1.3073153549395507e-06,0.01761972357100653,4.404814167194353e-05,2.1156360710799377e-06,0.01727251733120798,4.317940434502493e-05,2.173626691075538e-08,0.009290260530712184,2.322563192118192e-05,4.977195031017208e-08,0.00917881280736727,2.2946987586405826e-05,2.452893560113546e-06,0.01706531294478254,4.266109224849375e-05,0.4114285714285715,0.0,0.0749998123507201,0.1802407318683176,0.12050004446757487
0.01,19.0,20.82672739453732,2.1446903648841154e-06,0.024499425528320566,6.124606165166106e-05,-8.415292538333517e-07,0.009526402839257847,2.3816988928811816e-05,1.5371181019003213e-06,0.009338679888026785,2.3344906376046224e-05,-0.011961321622316327,0.024016651018230622,8.080588861871924e-05,0.0016681059947477055,0.009226651316909005,1.985684302957728e-05,0.00039784286198078897,0.013016360608369014,3.1837730218703674e-05,-0.011947228870138948,0.023728542727886912,8.0011276857389e-05,0.0016551291928956322,0.01275986614042342,2.8807515729212906e-05,0.0005277338134209537,0.012606796371622537,3.0527641221634906e-05,-1.0732029522451824e-06,0.012636013563429098,3.15912860223269e-05,2.801354754903368e-06,0.023492964761342047,5.872914361496777e-05,4.533425201746888e-06,0.02303002310827731,5.7569768680515585e-05,4.658418714144224e-08,0.01238701404094958,3.096748076170667e-05,1.0668042547131773e-07,0.012238417076489694,3.0595918261348464e-05,5.256091830139848e-06,0.02275375059304339,5.6878244248708186e-05,0.5485714285714287,0.0,0.07499971207887798,0.18035465753976926,0.12073382653804798
0.012,19.0,14.80546329284265,3.9318679695735105e-06,0.0306242819104007,7.655534305008953e-05,-1.5427050376000945e-06,0.011908003549072305,2.9772112695815345e-05,2.817966023822409e-06,0.011673349860033478,2.9179531854828942e-05,-0.01592409162187234,0.03002081377278827,0.0001049553384877615,0.0020416258998138784,0.011533314146136254,2.466302037847137e-05,0.0005278981004412514,0.016270450760461262,3.9681519746201184e-05,-0.015927943979625256,0.029660678409858636,0.00010401976819999395,0.0020736715980273195,0.01594983267552927,3.5736758706584095e-05,0.000651521468707996,0.015758495464528167,3.8076904127768034e-05,-1.9674462829948537e-06,0.01579501695428637,3.9490225393096544e-05,5.135729820209608e-06,0.02936620595167755,7.340851149230661e-05,8.311080156462352e-06,0.02878752888534663,7.195748865036221e-05,8.54203411112952e-08,0.015483767551186972,3.8709302417499576e-05,1.9564565197881503e-07,0.015298021345612114,3.824478666296661e-05,9.63589979040331e-06,0.028442188241304227,7.109233037368523e-05,0.6857142857142857,0.0,0.07499959471651269,0.18048085619958512,0.1209914076121279
0.014,18.0,9.558239260448744,6.505319996266201e-06,0.036749138292480846,9.186301606127817e-05,-2.5522699215295935e-06,0.014289604258886769,3.572786740981092e-05,4.662277991322601e-06,0.014008019832040175,3.501300466504088e-05,-0.02006641703388578,0.03602497652734593,0.00012987267037304568,0.0023607023235192037,0.013839976975363506,2.949587768887407e-05,0.0006719554683681522,0.01952454091255352,4.749160703028067e-05,-0.02009373928274497,0.03559281409183036,0.00012880189517863906,0.002452676545390545,0.019139799210635126,4.266531903151951e-05,0.0007728871075697198,0.018910194557433802,4.564668272181452e-05,-3.2550364083004893e-06,0.018954020345143645,4.73899694785666e-05,8.497116448035525e-06,0.03523944714201306,8.808577853048214e-05,1.3750643947271093e-05,0.03454503466241596,8.634180895564874e-05,1.4136521311067576e-07,0.018580521061424368,4.645108910270814e-05,3.2383995727964403e-07,0.01835762561473454,4.589357492270641e-05,1.5942473919106867e-05,0.03413062588956508,8.53024749744367e-05,0.822857142857143,0.0,0.07499946712599875,0.18061610630412547,0.12126622871020552
0.016,16.0,5.105367845444608,1.000793508132961e-05,0.042873994674560975,0.00010716872338641177,-3.926186896310114e-06,0.016671204968701225,4.168439309655689e-05,7.17241039356519e-06,0.016342689804046868,4.084506881513886e-05,-0.024298483381443126,0.04202913928190358,0.0001552388907894734,0.002639024092186521,0.016146639804590752,3.4464843702678875e-05,0.0007979395221156395,0.02277863106464577,5.526668899069404e-05,-0.024349484356904677,0.04152494977380209,0.00015404672264136767,0.0027872755381902377,0.022329765745740977,4.969272300087608e-05,0.000885478601951388,0.022061893650339434,5.3222516356924286e-05,-5.007389868846608e-06,0.022113023736000915,5.529069693102304e-05,1.3072148670692988e-05,0.04111268833234857,0.00010276047803975134,2.1154063901340478e-05,0.04030254043948528,0.00010072197448884502,2.1754696658859482e-07,0.02167727457166176,5.419283301612162e-05,4.98466795855547e-07,0.02141722988385696,5.35422651097492e-05,2.4525841810861165e-05,0.03981906353782592,9.950780265976702e-05,0.96,0.0,0.07499934096690127,0.18075742700382913,0.12155210263434758
0.018000000000000002,17.0,1.772384528288958,1.4582564797729785e-05,0.04899885105664113,0.0001224721078038995,-5.7203621863314204e-06,0.019052805678515694,4.764182966353001e-05,1.0450671353125902e-05,0.01867735977605357,4.667546841415001e-05,-0.02855846576167876,0.048033302036461244,0.00018082946354476092,0.0028979818104816397,0.01845330263381801,3.953569635407873e-05,0.0009103589287588424,0.02603272121673803,6.308695423655597e-05,-0.028635452488327356,0.047457085455773824,0.00017951642453169624,0.003104847327124844,0.02551973228084684,5.6831141856641504e-05,0.0009928185219412748,0.025213592743245073,6.0820285353234216e-05,-7.295869962798039e-06,0.025272027126858197,6.319258629181761e-05,1.9047410286693125e-05,0.04698592952268409,0.00011743214343503351,3.0823172536322157e-05,0.04606004621655462,0.00011509723038163322,3.1710298006137395e-07,0.02477402808189916,6.193452633733143e-05,7.267669665497475e-07,0.02447683415297939,6.119083921545883e-05,3.573587641931459e-05,0.04550750118608678,0.00011370743836068979,1.0971428571428574,0.0,0.07499920486186051,0.1809023298712551,0.1218440866670686
