t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.35000000000000003,0.0,0.0,1.422531348402069,0.3349530833950076,-0.0065599829243923186,0.7680486922950007,0.13024378881797835,-0.0038535684835704644,0.42693931076141706,0.12767726409411617,-0.0016686079907552026,1.4659484145978592,0.3283526506398717,-0.006857670276401413,0.7028639823346696,0.12614562347336528,-0.0034873599824306574,0.4355671241724416,0.17795805519254507,-0.0014179500269747467,1.4460857961024085,0.32441367010782884,-0.006763922915679415,0.7607134252072958,0.1744512948886014,-0.0035417739214445264,0.43351440109523454,0.17235854414327684,-0.0014388566108466186,1.4288341111485159,0.17275799793750718,-0.007574263867620505,0.8337994101215186,0.3211928775964732,-0.003091940605401733,0.5553675108459387,0.3148635971834788,-0.0013059381340142877,0.00963260199518337,0.16935370759110752,0.000959676326062094,0.027931959071946157,0.16732210846763249,0.0008400940986115329,0.2824583032234433,0.311086433889265,0.00019126336731347938,7.5,0.0,0.07497978267163664,0.16717813278726518,0.005461515818795822
0.352,0.0,0.0,1.4167352718569255,0.3349530833950076,-0.006525469590042368,0.7635691694621675,0.13024378881797835,-0.003826829420862134,0.44809015665026464,0.12767726409411617,-0.0017955722800038054,1.4605461382383362,0.3283526506398717,-0.006825574583747925,0.6983444252970535,0.12614562347336528,-0.003460310153167826,0.45684626680657925,0.17795805519254507,-0.0015456544138793794,1.4403862279704054,0.32441367010782884,-0.006730032755967478,0.756665879463254,0.1744512948886014,-0.003517572781912166,0.4548558658435132,0.17235854414327684,-0.0015669351417117463,1.4224640705746807,0.17275799793750718,-0.007536456679266053,0.8310868268890096,0.3211928775964732,-0.0030756391951502725,0.5782129688384968,0.3148635971834788,-0.0014430234819747597,0.00986174748129096,0.16935370759110752,0.0009583266335755449,0.02856744701032631,0.16732210846763249,0.000836340896374118,0.285704862859846,0.311086433889265,0.00017176878399493024,7.5,0.0,0.07497558273501398,0.16717299233883576,0.0055407928497505435
0.354,0.0,0.0,1.410895875951465,0.3349530833950076,-0.006490693130771507,0.7590678201786373,0.13024378881797835,-0.0037999522838651346,0.46922709982417743,0.12767726409411617,-0.001922477355336891,1.4550913441311835,0.3283526506398717,-0.0067931609255907875,0.693814853032221,0.12614562347336528,-0.00343319281094213,0.4781164386320954,0.17795805519254507,-0.0016733292696842054,1.4346360007932575,0.32441367010782884,-0.006695835347175459,0.7526054444395472,0.1744512948886014,-0.003493287507447916,0.4761883307657978,0.17235854414327684,-0.001694983930201418,1.4160259041078964,0.17275799793750718,-0.007498236435823042,0.8283794838648617,0.3211928775964732,-0.0030593636957552185,0.60105208067695,0.3148635971834788,-0.0015800962299301082,0.01009514399582644,0.16935370759110752,0.0009569517606588994,0.02921295259698631,0.16732210846763249,0.000832527968743837,0.2889483388855219,0.311086433889265,0.0001522894261765141,7.5,0.0,0.07497138279839131,0.16716785189040634,0.005620069880705265
0.356,0.0,0.0,1.405013693752975,0.3349530833950076,-0.006455656755338744,0.754545833702213,0.13024378881797835,-0.0037729441881639535,0.49034610753643054,0.12767726409411617,-0.0020492990143803676,1.449584508900131,0.3283526506398717,-0.006760432160947871,0.6892765032706499,0.12614562347336528,-0.003406015377353134,0.4993735912733018,0.17795805519254507,-0.0018009503006373023,1.4288356637252422,0.32441367010782884,-0.006661333984112572,0.7485332545839309,0.1744512948886014,-0.0034689248973056755,0.4975077535163467,0.17235854414327684,-0.001822978719735126,1.409520331848153,0.17275799793750718,-0.007459607437022336,0.8256782994892286,0.3211928775964732,-0.0030431196376103312,0.6238806007484893,0.3148635971834788,-0.0017171309009608275,0.0103328461000384,0.16935370759110752,0.0009555513815716864,0.029868537835874995,0.16732210846763249,0.000828654935223877,0.29218818626519777,0.311086433889265,0.00013282857002245853,7.5,0.0,0.07496718286176865,0.16716271144197692,0.005699346911659986
0.358,0.0,0.0,1.399089256554363,0.3349530833950076,-0.006420363662147804,0.7500044023199208,0.13024378881797835,-0.0037458122693054077,0.5114431488007407,0.12767726409411617,-0.002176013060653886,1.4440261092704283,0.3283526506398717,-0.006727391149561555,0.684730614217665,0.12614562347336528,-0.0033787852787837084,0.5206136777155761,0.17795805519254507,-0.00192849321648454,1.4229857658932337,0.32441367010782884,-0.0066265319617044805,0.7444504452922073,0.1744512948886014,-0.003444491758171977,0.5188100929422462,0.17235854414327684,-0.0019508952562384192,1.402948077297428,0.17275799793750718,-0.007420574003463876,0.8229841886651391,0.3211928775964732,-0.0030269125313565322,0.6466942847782181,0.3148635971834788,-0.001854102021390063,0.010574908620635039,0.16935370759110752,0.0009541251689464147,0.030534263287661914,0.16732210846763249,0.000824721423790545,0.29542386105592927,0.311086433889265,0.00011338948574440333,7.5,0.0,0.07496298292514599,0.1671575709935475,0.005778623942614708
0.36,0.0,0.0,1.3931230938306987,0.3349530833950076,-0.006384817038956132,0.7454447210458971,0.13024378881797835,-0.003718563681011655,0.5325141951688316,0.12767726409411617,-0.0023025953082397473,1.4384166220539683,0.3283526506398717,-0.00669404075178334,0.6801784242275005,0.12614562347336528,-0.003351509944465798,0.5418326530829236,0.17795805519254507,-0.0020559337351381862,1.4170868563540169,0.32441367010782884,-0.006591432574712429,0.7403581526140572,0.1744512948886014,-0.0034199949024216357,0.5400913098581,0.17235854414327684,-0.0020787092927938163,1.3963098672859844,0.17275799793750718,-0.007381140476159526,0.8202980625117143,0.3211928775964732,-0.0030107478664119958,0.6694888906261369,0.3148635971834788,-0.001990984125568436,0.01082138664397437,0.16935370759110752,0.0009526727938228349,0.031210188038926678,0.16732210846763249,0.0008207270710798234,0.2986548205070848,0.311086433889265,9.397543700001432e-05,7.5,0.0,0.07495878298852332,0.16715243054511808,0.005857900973569429
0.362,0.0,0.0,1.3871157332007702,0.3349530833950076,-0.006349020062614146,0.7408679873150784,0.13024378881797835,-0.0036912055933675126,0.5535552215072684,0.12767726409411617,-0.0024290215864482927,1.4327565241386964,0.3283526506398717,-0.006660383828484579,0.6756211714739092,0.12614562347336528,-0.003324196804524812,0.5630264754148594,0.17795805519254507,-0.0021832475873422713,1.4111394840556912,0.32441367010782884,-0.006556039117477128,0.73625751295552,0.1744512948886014,-0.003395441146352735,0.5613473678201134,0.17235854414327684,-0.0022063965942889395,1.3896064319011272,0.17275799793750718,-0.007341311216090864,0.8176208281156679,0.3211928775964732,-0.002994631109491447,0.6922601790834956,0.3148635971834788,-0.002127751760655949,0.011072335510154572,0.16935370759110752,0.000951193925682799,0.031896369671639224,0.16732210846763249,0.0008166715225722349,0.30188052316006214,0.311086433889265,7.45896802930811e-05,7.5,0.0,0.07495458305190066,0.16714729009668866,0.005937178004524151
0.364,0.0,0.0,1.3810677003936156,0.3349530833950077,-0.0063129758988345755,0.7362754006727881,0.13024378881797835,-0.0036637451909826003,0.5745622067734175,0.12767726409411617,-0.002555267744478914,1.4270462924822387,0.32835265063987173,-0.006626423240992948,0.6710600936174348,0.12614562347336528,-0.003296853288003264,0.5841911064424711,0.1779580551925451,-0.002310410521333886,1.4051441978031185,0.32441367010782884,-0.0065203548836871746,0.732149662778217,0.17445129488860142,-0.0033708373084015116,0.5825742338994289,0.17235854414327684,-0.0023339329420610194,1.3828385044183797,0.17275799793750718,-0.0073010906037817205,0.8149533882811809,0.32119287759647325,-0.002978567703115168,0.715003914668369,0.3148635971834788,-0.0022643794914001007,0.011327810807004008,0.16935370759110752,0.0009496882324857177,0.032592864232939896,0.1673221084676325,0.0008125544327759598,0.30510042894771916,0.31108643388926505,5.5235464375217427e-05,7.500000000000001,0.0,0.07495038311527799,0.16714214964825924,0.006016455035478872
0.366,0.0,0.0,1.3749795192199878,0.3349530833950076,-0.006276687701991648,0.7316681624603173,0.13024378881797835,-0.0036361896711288584,0.5955311347903866,0.12767726409411617,-0.002681309656075808,1.4212864041096698,0.3283526506398717,-0.006592161851054202,0.6664964274694718,0.12614562347336528,-0.0032694868208644175,0.6053225123635224,0.17795805519254507,-0.002437398307499556,1.3991015462273666,0.32441367010782884,-0.006484383166171738,0.7280357382954227,0.1744512948886014,-0.003346190207337694,0.6037678794545721,0.17235854414327684,-0.002461294138536912,1.3760068212350387,0.17275799793750718,-0.007260483038885236,0.812296641278241,0.3211928775964732,-0.0029625630641082466,0.7377158664203117,0.3148635971834788,-0.0024008419049093414,0.01158786836397036,0.16935370759110752,0.000948155380704621,0.033299726205228176,0.16732210846763249,0.0008083754654081555,0.30831399929349923,0.311086433889265,3.5916029649274985e-05,7.5,0.0,0.07494618317865533,0.16713700919982982,0.006095732066433593
0.368,0.0,0.0,1.3688517115487029,0.3349530833950076,-0.006240158614949882,0.727047475496604,0.13024378881797832,-0.0036085462418540344,0.6164579950208022,0.12767726409411614,-0.002807123224177622,1.4154773361153363,0.3283526506398717,-0.006557602520818788,0.6619314086532411,0.12614562347336525,-0.0032421048239766395,0.6264166646164583,0.17795805519254504,-0.0025641867430258643,1.3930120777590946,0.3244136701078288,-0.006448127256717227,0.7239168751650863,0.17445129488860137,-0.003321506660440928,0.6249242809028663,0.1723585441432768,-0.0025884560118677722,1.3691121218060658,0.17275799793750715,-0.00721949293978519,0.8096514805895413,0.32119287759647314,-0.002946622582090607,0.7603918086939461,0.3148635971834787,-0.002537113615420998,0.011852564245908442,0.1693537075911075,0.0009465950353628229,0.03401700847656886,0.16732210846763249,0.0008041342935744259,0.3115206972102325,0.31108643388926494,1.663460757459423e-05,7.499999999999999,0.0,0.07494198324203266,0.1671318687514004,0.006175009097388315
0.37,0.0,0.0,1.3626847972878147,0.3349530833950076,-0.0062033917689221715,0.72241454375612,0.13024378881797835,-0.0035808221200717538,0.6373387833392832,0.12767726409411617,-0.0029326843855601165,1.409619565668651,0.3283526506398717,-0.006522748112852788,0.6573662712618156,0.12614562347336528,-0.0032147147110792545,0.6474695406531729,0.17795805519254507,-0.0026907516565434796,1.3868763406058182,0.32441367010782884,-0.006411590445907595,0.7197942081799183,0.1744512948886014,-0.00329679348165891,0.6460394204906732,0.17235854414327684,-0.002715394420557537,1.3621551485822667,0.17275799793750718,-0.007178124743211352,0.8070187946560378,0.3211928775964732,-0.0029307516179584085,0.7830275219513394,0.3148635971834788,-0.0026731692690628037,0.0121219547467662,0.16935370759110752,0.0009450068600711945,0.03474476231142437,0.16732210846763249,0.0007998305999463818,0.3147199873985942,0.311086433889265,-2.605579925805124e-06,7.5,0.0,0.07493778330541,0.16712672830297098,0.006254286128343036
0.372,0.0,0.0,1.3564792943705521,0.3349530833950077,-0.006166390283356842,0.7177705720430813,0.13024378881797835,-0.00355302452962885,0.6581695028034658,0.12767726409411617,-0.003057969115471002,1.4037135700237593,0.32835265063987173,-0.006487601490172676,0.6528022475133343,0.12614562347336528,-0.0031873238867307016,0.6684771247104021,0.1779580551925451,-0.0028170689127637667,1.3806948827329906,0.32441367010782884,-0.006374776022987937,0.7156688709546555,0.17445129488860142,-0.0032720574797479017,0.6671092870623202,0.17235854414327684,-0.0028420852580843784,1.3551366469507107,0.17275799793750718,-0.007136382903868557,0.8043994666212645,0.32119287759647325,-0.0029149555023573873,0.8056187935530252,0.3148635971834788,-0.0028089835486071637,0.012396096383168445,0.16935370759110752,0.000943390517066048,0.03548303732172186,0.1673221084676325,0.0007954640769372488,0.31791133634520036,0.31108643388926505,-2.1801321055974876e-05,7.500000000000001,0.0,0.07493358336878733,0.16712158785454156,0.006333563159297758
0.374,0.0,0.0,1.3502357187459508,0.3349530833950076,-0.006129157265853267,0.7131167656621021,0.13024378881797835,-0.003525160699350617,0.6789461644234414,0.12767726409411617,-0.0031829534322560978,1.3977598265329827,0.3283526506398717,-0.006452165516303326,0.648240567403549,0.12614562347336528,-0.0031599397442398144,0.6894354085796025,0.17795805519254507,-0.0029431144171071424,1.3744682518488278,0.32441367010782884,-0.0063376872757509705,0.7115419956106257,0.1744512948886014,-0.003247305456396324,0.6881298768275732,0.17235854414327684,-0.0029685044575142603,1.3480573651773349,0.17275799793750718,-0.007094271894079221,0.8017943740745133,0.3211928775964732,-0.002899239534148748,0.8281614185475246,0.3148635971834788,-0.002944531178217279,0.01267504588789791,0.16935370759110752,0.0009417456672476345,0.036231881438263745,0.16732210846763249,0.0007910344268754637,0.3210942124203233,0.311086433889265,-4.0949414735612203e-05,7.5,0.0,0.07492938343216467,0.16711644740611215,0.006412840190252479
0.376,0.0,0.0,1.343954584374101,0.3349530833950076,-0.006091695812105659,0.7084543300854199,0.13024378881797832,-0.003497237861064743,0.6996647879294648,0.12767726409411614,-0.0033076134019759513,1.3917588126639306,0.3283526506398717,-0.0064164430553586655,0.6436824583558514,0.12614562347336525,-0.0031325696635811024,0.7103403923751789,0.17795805519254504,-0.0030688641203223447,1.3681969953928046,0.3244136701078288,-0.006300327490445994,0.707414712457738,0.17445129488860137,-0.003222544204332146,0.7090971941275152,0.1723585441432768,-0.0030946279961057786,1.3409180543516823,0.17275799793750715,-0.007051796203438967,0.7992043887929828,0.32119287759647314,-0.002883608978868241,0.8506512004592219,0.3148635971834787,-0.003079786928184275,0.012958860203273186,0.1693537075911075,0.0009400719702192575,0.03699134088249008,0.16732210846763249,0.0007865413621762124,0.3242680859752071,0.31108643388926494,-6.004667118635032e-05,7.499999999999999,0.0,0.074925183495542,0.16711130695768273,0.0064921172212072005
0.378,0.0,0.0,1.337636403225933,0.3349530833950076,-0.00605400900587456,0.7037844706168214,0.13024378881797835,-0.0034692632476046492,0.7203214025377932,0.12767726409411617,-0.003431925143012092,1.3857110060201765,0.3283526506398717,-0.0063804369721443535,0.639129144868934,0.12614562347336528,-0.0031052210092949164,0.7311880853009235,0.17795805519254507,-0.003194294023095803,1.3618816605277386,0.32441367010782884,-0.006262699951709854,0.7032881496740265,0.1744512948886014,-0.00319778050541482,0.7300072521986902,0.17235854414327684,-0.0032204318999054303,1.3337194683337112,0.17275799793750718,-0.0070089603384850515,0.796630376483009,0.3211928775964732,-0.002868069067179058,0.8730839520744522,0.3148635971834788,-0.003214725619654459,0.013247596474423149,0.16935370759110752,0.000938369084327006,0.03776146013860131,0.16732210846763249,0.0007819846055108543,0.32743242943896483,0.311086433889265,-7.908991251565279e-05,7.5,0.0,0.07492098355891934,0.1671061665092533,0.006571394252161922
0.38,0.0,0.0,1.3312816852874487,0.3349530833950076,-0.006016099918985552,0.699108392052408,0.13024378881797835,-0.003441244090793058,0.7409120477145161,0.12767726409411617,-0.0035558648306620623,1.379616884365378,0.3283526506398717,-0.0063441501322818285,0.6345818481622422,0.12614562347336528,-0.0030779011283734122,0.7519745064145307,0.17795805519254507,-0.0033193801806502706,1.35552279413538,0.32441367010782884,-0.006224807942519459,0.6991634329828814,0.1744512948886014,-0.0031730211287125513,0.7508560739353755,0.17235854414327684,-0.00334589224833248,1.3264623637026194,0.17275799793750718,-0.006965768822377225,0.7940731965204871,0.3211928775964732,-0.0028526249933192153,0.8954554962256546,0.3148635971834788,-0.0033493221293458405,0.01354131204245751,0.16935370759110752,0.0009366366667001063,0.038542281926049714,0.16732210846763249,0.0007773638899741872,0.3305867174150391,0.311086433889265,-9.807597329819906e-05,7.5,0.0,0.07491678362229667,0.1671010260608239,0.006650671283116643
0.382,0.0,0.0,1.3248909385683083,0.3349530833950076,-0.005977971611354647,0.6944272983383422,0.13024378881797835,-0.003413187619406578,0.7614327739372386,0.12767726409411617,-0.0036794087017223997,1.3734769256507295,0.3283526506398717,-0.006307585402353037,0.630041785819378,0.12614562347336528,-0.0030506173481332616,0.7726956853900492,0.17795805519254507,-0.003444098707331914,1.3491209428154156,0.32441367010782884,-0.006186654744165307,0.6950416853281056,0.1744512948886014,-0.0031482728285656806,0.7716396926498403,0.17235854414327684,-0.003470985178752592,1.319147499707619,0.17275799793750718,-0.0069222261945906735,0.7915337016906019,0.3211928775964732,-0.002837281913544084,0.9177616665734478,0.3148635971834788,-0.0034835513942530548,0.013840064437533092,0.16935370759110752,0.0009348743732919,0.03933384717240788,0.16732210846763249,0.0007726789592494966,0.3337304267772072,0.311086433889265,-0.00011700170115464458,7.5,0.0,0.07491258368567401,0.16709588561239447,0.006729948314071365
0.384,0.0,0.0,1.318464669114671,0.3349530833950076,-0.005939627131039804,0.6897423922257194,0.13024378881797832,-0.0033851010571221826,0.7818796434544782,0.12767726409411614,-0.0038025330590587348,1.3672916080456199,0.3283526506398717,-0.006270745650065147,0.625510171429622,0.12614562347336525,-0.0030233769740760767,0.7933476632781378,0.17795805519254504,-0.0035684257811850247,1.342676652887796,0.3244136701078288,-0.006148243636245521,0.6909240265469379,0.17445129488860137,-0.003123542342637026,0.7923541528304565,0.1723585441432768,-0.0035956868910393814,1.311775638220598,0.17275799793750715,-0.006878337010620671,0.7890127379269837,0.32119287759647314,-0.0028220449445647724,0.9399983083864852,0.3148635971834787,-0.003617388416339814,0.014143911371815514,0.1693537075911075,0.0009330818589214464,0.04013619498662234,0.16732210846763249,0.0007679295677713477,0.33686303676511276,0.31108643388926494,-0.00013586395732765366,7.499999999999999,0.0,0.07490838374905134,0.16709074516396505,0.006809225345026086
0.386,0.0,0.0,1.312003381026188,0.3349530833950076,-0.005901069514317981,0.6850548749227209,0.13024378881797835,-0.0033569916204464465,0.8022487310426385,0.12767726409411617,-0.003925214276162173,1.3610614099713698,0.3283526506398717,-0.0062336337444344895,0.6209882142277413,0.12614562347336528,-0.00299618728773754,0.8139264932639876,0.17795805519254507,-0.0036923376485135566,1.336190470398287,0.32441367010782884,-0.006109577896679803,0.6868115730411873,0.1744512948886014,-0.0030988363899500187,0.8129955108975191,0.17235854414327684,-0.003719973652123078,1.3043475436906031,0.17275799793750718,-0.006834105841698546,0.7865111440504085,0.3211928775964732,-0.002806919161983063,0.9621612793189438,0.3148635971834788,-0.003750808267218039,0.014452910732335927,0.16935370759110752,0.000931258777315752,0.04094936263266064,0.16732210846763249,0.000763115480886061,0.3399840290793051,0.311086433889265,-0.0001546596172550866,7.5,0.0,0.07490418381242868,0.16708560471553563,0.006888502375980808
0.388,0.0,0.0,1.3055075764770332,0.3349530833950076,-0.005862301785787082,0.6803659457441995,0.13024378881797835,-0.003328866516628455,0.8225361247604228,0.12767726409411617,-0.004047428801691134,1.3547868101379221,0.3283526506398717,-0.0061962525559889885,0.6164771187322576,0.12614562347336528,-0.002969055544526256,0.834428241422776,0.17795805519254507,-0.0038158106284286552,1.3296629411271448,0.32441367010782884,-0.006070660801742749,0.6827054374466293,0.1744512948886014,-0.003074161668915516,0.833559835956644,0.17235854414327684,-0.003843821800525453,1.2968639831000712,0.17275799793750718,-0.006789537274518576,0.784029751507165,0.3211928775964732,-0.0027919095987236115,0.9842464501855045,0.3148635971834788,-0.00388378609281279,0.01476712057374252,0.16935370759110752,0.0009294047811526296,0.04177338550355978,0.16732210846763249,0.0007582364750098311,0.343092887975769,0.311086433889265,-0.00017338557114024056,7.5,0.0,0.07489998387580601,0.1670804642671062,0.006967779406935529
0.39,0.0,0.0,1.2989777557408635,0.3349530833950076,-0.005823326958492154,0.6756768017588621,0.13024378881797835,-0.0033007329415573267,0.8427379267005515,0.12767726409411617,-0.00416915316399784,1.3484682875833465,0.3283526506398717,-0.006158604956988303,0.6119780843823495,0.12614562347336528,-0.0029419889715533542,0.854848987472518,0.17795805519254507,-0.003938821117381386,1.323094610600809,0.32441367010782884,-0.006031495626115896,0.6786067283008134,0.1744512948886014,-0.003049524855348167,0.8540432105496021,0.17235854414327684,-0.003967207750880203,1.2893257259227457,0.17275799793750718,-0.006744635910975385,0.781569384107213,0.3211928775964732,-0.002777021243464151,1.006249705733681,0.3148635971834788,-0.004016297118012154,0.015086599110946466,0.16935370759110752,0.00092751952210419,0.04260829709588404,0.16732210846763249,0.0007532923377844363,0.3461891003599259,0.311086433889265,-0.00019203872451902394,7.5,0.0,0.07489578393918335,0.1670753238186768,0.00704705643789025
0.392,0.0,0.0,1.2924144172195835,0.3349530833950076,-0.005784148034075135,0.6709886374342107,0.13024378881797835,-0.0032725980776453028,0.8628502537386469,0.12767726409411617,-0.004290363975638612,1.3421063217160263,0.3283526506398717,-0.006120693821660849,0.6074923051735694,0.12614562347336528,-0.0029149947654539053,0.87518482552418,0.17795805519254507,-0.004061345593679838,1.3164860241065064,0.32441367010782884,-0.005992085642957881,0.6745165497094403,0.1744512948886014,-0.0030249326004732724,0.8744417314024556,0.17235854414327684,-0.004090107998437951,1.2817335440832012,0.17275799793750718,-0.006699406367911432,0.7791308577622561,0.3211928775964732,-0.0027622590390644387,1.028166945413353,0.3148635971834788,-0.0041483166513012135,0.015411404711662052,0.16935370759110752,0.0009256026508809664,0.0434541289846001,0.16732210846763249,0.0007482828682304907,0.3492721558800893,0.311086433889265,-0.00021061599882396542,7.5,0.0,0.07489158400256068,0.16707018337024737,0.007126333468844972
0.394,0.0,0.0,1.2858180574757943,0.3349530833950076,-0.005744768002947456,0.6663026442794124,0.13024378881797835,-0.003244469091697394,0.8828692382791514,0.12767726409411617,-0.0044110379378671846,1.3357013923593861,0.3283526506398717,-0.006082522026456928,0.6030209692925576,0.12614562347336528,-0.0028880800902012253,0.895431864828922,0.17795805519254507,-0.00418336062198981,1.309837726709654,0.32441367010782884,-0.005952434123992065,0.6704360010114654,0.1744512948886014,-0.0030003915289250334,0.8947515101708601,0.17235854414327684,-0.004212499123555073,1.2740882119179044,0.17275799793750718,-0.006653853276874165,0.7767149802238599,0.3211928775964732,-0.0027476278809946976,1.0499940841433624,0.3148635971834788,-0.0042798200893792455,0.01574159588884073,0.16935370759110752,0.0009236538172766729,0.044310910798377234,0.16732210846763249,0.0007432078768981943,0.352341547020356,0.311086433889265,-0.0002291143319449459,7.5,0.0,0.07488738406593802,0.16706504292181795,0.007205610499799693
0.396,0.0,0.0,1.2791891712687973,0.3349530833950076,-0.00570518984448472,0.6616200104862711,0.13024378881797835,-0.0032163531327686046,0.9027910289981441,0.12767726409411617,-0.004531151845110212,1.3292539797990184,0.3283526506398717,-0.006044092450317087,0.5985652587509346,0.12614562347336528,-0.002861252074915154,0.9155862305223358,0.17795805519254507,-0.004304842857818262,1.3031502632739451,0.32441367010782884,-0.005912544339610951,0.6663661764430903,0.1744512948886014,-0.002975908236737184,0.9149686741823964,0.17235854414327684,-0.0043343577961654995,1.2663905061377398,0.17275799793750718,-0.006607981283882384,0.7743225508217412,0.3211928775964732,-0.0027331326157643203,1.0717270530750276,0.3148635971834788,-0.004410782921759302,0.016077231292998845,0.16935370759110752,0.0009216726702136008,0.04517867019532029,0.16732210846763249,0.0007380671860155316,0.3553967691929159,0.311086433889265,-0.0002475306787865462,7.5,0.0,0.07488318412931536,0.16705990247338853,0.007284887530754415
0.398,0.0,0.0,1.2725282515940213,0.3349530833950076,-0.005665416527242738,0.6569419205684746,0.13024378881797835,-0.003188257330009756,0.9226117915829222,0.12767726409411617,-0.004650682589424168,1.3227645648320647,0.3283526506398717,-0.00600540797495488,0.594126349018564,0.12614562347336528,-0.002834517811665416,0.9356440643655438,0.17795805519254507,-0.004425769051978745,1.2964241784840036,0.32441367010782884,-0.005872419558996698,0.6623081648008071,0.1744512948886014,-0.0029514892893269334,0.9350893671757979,0.17235854414327684,-0.004455660780234717,1.2586412057919196,0.17275799793750718,-0.006561795049201397,0.7719543602023605,0.3211928775964732,-0.0027187780393516077,1.093361800352438,0.3148635971834788,-0.004541180735349293,0.01641836970443881,0.16935370759110752,0.000919658857788652,0.0460574328391431,0.16732210846763249,0.0007328606296338731,0.3584373208297624,0.311086433889265,-0.0002658620118219055,7.5,0.0,0.07487898419269269,0.1670547620249591,0.007364164561709136
0.4,0.0,0.0,1.2658357897257368,0.3349530833950076,-0.005625451009194082,0.6522695549992997,0.13024378881797835,-0.0031601887905029773,0.9423277094682142,0.12767726409411617,-0.004769607164932836,1.3162336288187069,0.3283526506398717,-0.005966471485153158,0.5897054086563699,0.12614562347336528,-0.0028078843532711923,0.955601525483028,0.17795805519254507,-0.004546116055037993,1.2896600168704846,0.32441367010782884,-0.005832063050257049,0.6582630491036617,0.1744512948886014,-0.0029271412194732346,0.955109750036939,0.17235854414327684,-0.004576384938195127,1.2508410922332052,0.17275799793750718,-0.006515299247126475,0.7696111900679489,0.3211928775964732,-0.0027045688956353242,1.1148942918693812,0.3148635971834788,-0.004670989219013755,0.016765070025363545,0.16935370759110752,0.0009176120273200123,0.04694722237578978,0.16732210846763249,0.0007275880537709363,0.36146270347378623,0.311086433889265,-0.0002841053216429843,7.5,0.0,0.07487478425607003,0.1670496215765297,0.0074434415926638575
0.402,0.0,0.0,1.2591122752629194,0.3349530833950076,-0.005585296237984375,0.6476040898479559,0.13024378881797835,-0.003132154597087928,0.9619349845688926,0.12767726409411617,-0.0048879026722445885,1.3096616537356167,0.3283526506398717,-0.005927285869073011,0.5853035989489035,0.12614562347336528,-0.002781358711098028,0.9754547910970547,0.17795805519254507,-0.004665860821742898,1.2828583228375008,0.32441367010782884,-0.005791478080575935,0.6542319062549041,0.1744512948886014,-0.002902870525290362,0.9750260015314491,0.17235854414327684,-0.004696507235361973,1.2429909490843625,0.17275799793750718,-0.006468498565774188,0.767293812916101,0.3211928775964732,-0.002690509874828854,1.1363205120227675,0.3148635971834788,-0.004800184168115415,0.017117391271883952,0.16935370759110752,0.0009155318253944639,0.047848060410511505,0.16732210846763249,0.0007222493165510563,0.36447242186923534,0.311086433889265,-0.0003022576175071274,7.5,0.0,0.07487058431944736,0.16704448112810028,0.007522718623618579
0.404,0.0,0.0,1.252358196178118,0.3349530833950076,-0.005544955151207471,0.6429466964147532,0.13024378881797835,-0.0031041618061798653,0.9814298380090536,0.12767726409411617,-0.005005546322848659,1.3030491222312182,0.3283526506398717,-0.00588785401857447,0.5809220735368498,0.12614562347336528,-0.0027549478528532292,0.9952000572585648,0.17795805519254507,-0.004784980415427058,1.2760196406922495,0.32441367010782884,-0.005750667916378032,0.6502158067031979,0.1744512948886014,-0.0028786836681978165,0.9948343190338212,0.17235854414327684,-0.004816004744329034,1.2350915622057705,0.17275799793750718,-0.006421397706881132,0.7650029917800697,0.3211928775964732,-0.0026766056119177668,1.1576364644624058,0.3148635971834788,-0.004928741489035732,0.017475392565919318,0.16935370759110752,0.0009134178979153415,0.04875996648540591,0.16732210846763249,0.0007168442883427259,0.3674659840515233,0.311086433889265,-0.00032031592787982213,7.5,0.0,0.0748663843828247,0.16703934067967086,0.0076019956545733
