t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma,input_sigma_diff,object_horizontal_cylinder_x,object_horizontal_cylinder_y,object_horizontal_cylinder_z
0.486,0.0,0.0,0.25672420783464456,0.3349530833950076,0.0004806521255534549,-0.002558773488968489,0.13024378881797835,0.0008018899638875003,0.13552759857897612,0.12767726409411617,-4.3600604164309445e-05,-0.24914481079795547,0.3283526506398717,0.003537006978841162,-0.41598239374828755,0.12614562347336528,0.003167690699055581,0.4461096769111933,0.17795805519254507,-0.0016148531502185165,-0.020129055920196513,0.32441367010782884,0.0020468940882198156,1.6350610875710314,0.1744512948886014,-0.008778898331386367,-0.047453178699665706,0.17235854414327684,0.0013908357385761523,-0.03622058983431679,0.17275799793750718,0.001257793931792077,0.32151996442382647,0.3211928775964732,1.0916230168974583e-05,0.44299839077388564,0.3148635971834788,-0.0007554346997282958,0.03777705173795416,0.16935370759110752,0.0007933111089725353,0.09561610636579969,0.16732210846763249,0.00043836384295148465,0.4707695774533385,0.311086433889265,-0.0009463422417304879,7.5,0.0,-0.06277517866618756,0.04637837777077669,0.2574989493867431
0.488,0.0,0.0,0.2586021375521438,0.3349530833950076,0.0004693732533621784,-0.0016970794962642215,0.13024378881797835,0.0007968153738416811,0.13610300858513563,0.12767726409411617,-4.710200690915967e-05,-0.2371218212704415,0.3283526506398717,0.0034649847686269632,-0.4300988440074738,0.12614562347336528,0.003252768103329917,0.4450376074182402,0.17795805519254507,-0.0016089097303118897,-0.023407236541751714,0.32441367010782884,0.0020672563561681522,1.632279407270373,0.1744512948886014,-0.00876365875609458,-0.035361963596207614,0.17235854414327684,0.0013188703370576552,-0.03554749008355457,0.17275799793750718,0.0012538715266309439,0.3236584739693848,0.3211928775964732,-1.9625209641196405e-06,0.4452026397426694,0.3148635971834788,-0.0007688087615424411,0.03842704952065808,0.16935370759110752,0.0007894599351189202,0.0969805509066769,0.16732210846763249,0.0004302360126109968,0.47269623773625974,0.311086433889265,-0.0009580988613844409,7.5,0.0,-0.0633659917434448,0.0459801792556509,0.2582336295826228
0.49,0.0,0.0,0.26047808690518476,0.3349530833950076,0.00045810567505718305,-0.0008194413524370024,0.13024378881797835,0.0007916452098854554,0.13667021599203963,0.12767726409411617,-5.055446694611676e-05,-0.2250813927727695,0.3283526506398717,0.003392846831461879,-0.4441490825573916,0.12614562347336528,0.003337466804885035,0.44388357024752806,0.17795805519254507,-0.0016024773133541709,-0.026569334552884825,0.32441367010782884,0.0020869254398974833,1.6292565922067093,0.1744512948886014,-0.00874696867429063,-0.023176157499164227,0.17235854414327684,0.0012463230464369068,-0.03485491528012941,0.17275799793750718,0.0012498329281263704,0.32578884241095046,0.3211928775964732,-1.4793578237469629e-05,0.44738183619940675,0.3148635971834788,-0.0007820342553551436,0.039085237271407856,0.16935370759110752,0.0007855599484226967,0.09835471877134278,0.16732210846763249,0.00042204934536573354,0.47458984440220786,0.311086433889265,-0.0009696588230819686,7.5,0.0,-0.06395680482070204,0.04558198074052511,0.2589683097785025
0.492,0.0,0.0,0.2623519589922416,0.3349530833950076,0.0004468499789389372,7.415310548830871e-05,0.13024378881797835,0.0007863793810224921,0.13722917747265745,0.12767726409411617,-5.3957711387540745e-05,-0.213025370341043,0.3283526506398717,0.0033206042604758475,-0.45813003447010436,0.12614562347336528,0.003421768236184541,0.44264711741114005,0.17795805519254507,-0.0015955530903298978,-0.02961481882258405,0.32441367010782884,0.002105898027964282,1.6259932961311028,0.1744512948886014,-0.008728831783908647,-0.010898173626162726,0.17235854414327684,0.0011732082098546465,-0.03414275836742649,0.17275799793750718,0.0012456774793058196,0.3279108789843085,0.3211928775964732,-2.757578888686363e-05,0.44953569323949094,0.3148635971834788,-0.0007951094340955678,0.03975166912915572,0.16935370759110752,0.000781610821918198,0.09973852463068966,0.16732210846763249,0.0004138043381777383,0.47645012652623947,0.311086433889265,-0.0009810204630776571,7.5,0.0,-0.06454761789795928,0.045183782225399316,0.2597029899743822
0.494,0.0,0.0,0.26422365806950054,0.3349530833950076,0.000435606746416596,0.000983713026707704,0.13024378881797835,0.0007810178142749403,0.13777985186163144,0.12767726409411617,-5.7311480271247665e-05,-0.20095559500821955,0.3283526506398717,0.003248268125885488,-0.47203864536393064,0.12614562347336528,0.0035056539476608175,0.4413278215214648,0.17795805519254507,-0.00158813437331157,-0.032543179295556265,0.32441367010782884,0.0021241709335824773,1.6224902101482768,0.1744512948886014,-0.008709252007455008,0.001469552658540929,0.17235854414327684,0.0010995403066166374,-0.03341091475377479,0.17275799793750718,0.001241404537829602,0.3300243943115304,0.3211928775964732,-4.0308008327011756e-05,0.4516639282770384,0.3148635971834788,-0.0008080325763360729,0.04042639886479934,0.16935370759110752,0.0007776122307717108,0.10113188065756809,0.16732210846763249,0.00040550150302165694,0.47827681959482116,0.311086433889265,-0.0009921821558218468,7.5,0.0,-0.06513843097521652,0.044785583710273524,0.26043767017026187
0.496,0.0,0.0,0.2660930895597365,0.3349530833950076,0.0004243765519530425,0.0019092445365894183,0.13024378881797835,0.0007755604547476238,0.13832220016219984,0.12767726409411617,-6.061552660509162e-05,-0.1888739036283518,0.3283526506398717,0.0031758494738885474,-0.4858718822656656,0.12614562347336528,0.0035891056130237754,0.4399252762000807,0.17795805519254507,-0.0015802185979735183,-0.03535392729078219,0.32441367010782884,0.002141741096420311,1.6187480626418358,0.1744512948886014,-0.008688233491558051,0.013924564394372946,0.17235854414327684,0.0010253339489084154,-0.0326592823382531,0.17275799793750718,0.0012370134761476917,0.33212920042393296,0.3211928775964732,-5.2989100290343315e-05,0.4537662630890243,0.3148635971834788,-0.0008208019865613576,0.04110947986836434,0.16935370759110752,0.000773563852357849,0.10253469653151213,0.16732210846763249,0.00039714136686038636,0.48006966555003366,0.311086433889265,-0.001003142314233337,7.5,0.0,-0.06572924405247375,0.04438738519514773,0.26117235036614156
0.498,0.0,0.0,0.26796016006090506,0.3349530833950076,0.00041315996301162684,0.002850750727278657,0.13024378881797835,0.0007700072656883336,0.13885618555261048,0.12767726409411617,-6.386961640850203e-05,-0.17678212870904844,0.3283526506398717,0.003103359325609341,-0.49962673444971756,0.12614562347336528,0.0036721050344341857,0.4384390964760871,0.17795805519254507,-0.0015718033260452141,-0.03804659579905122,0.32441367010782884,0.002158605584391666,1.6147676191999112,0.1744512948886014,-0.008665780606519406,0.026464383577310853,0.17235854414327684,0.0009506038784934234,-0.03188776153616108,0.17275799793750718,0.0012325036816545618,0.33422511078485906,0.3211928775964732,-6.561793696475859e-05,0.45584242385868834,0.3148635971834788,-0.000833415995433273,0.041800965136099426,0.16935370759110752,0.0007694653663364591,0.10394687944413238,0.16732210846763249,0.0003887244716167221,0.4818284128325206,0.311086433889265,-0.001013899389964612,7.5,0.0,-0.06632005712973099,0.04398918668002194,0.26190703056202125
0.5,0.0,0.0,0.269824777354448,0.3349530833950076,0.0004019575400046154,0.0038082316489583957,0.13024378881797835,0.0007643582285441981,0.1393817733920242,0.12767726409411617,-6.707352875096584e-05,-0.16468209825184832,0.3283526506398717,0.003030808676093521,-0.5133002142537152,0.12614562347336528,0.0037546341475384972,0.4368689191734461,0.17795805519254507,-0.001562886247701252,-0.04062073977937004,0.32441367010782884,0.0021747615954412804,1.6105496825413954,0.1744512948886014,-0.008641897945867859,0.03908651171509289,0.17235854414327684,0.000875364963395796,-0.031096255304150833,0.17275799793750718,0.0012278745568420095,0.33631194031227996,0.3211928775964732,-7.81933991303152e-05,0.4578921412182023,0.3148635971834788,-0.0008458729600512574,0.042500907257485294,0.16935370759110752,0.0007653164547300485,0.10536833410517747,0.16732210846763249,0.00038025137414100064,0.4835528164231744,0.311086433889265,-0.0010244518736595336,7.5,0.0,-0.06691087020698823,0.04359098816489615,0.26264171075790094
0.502,0.0,0.0,0.27168685041330953,0.3349530833950076,0.00039076983624335783,0.004781684301768853,0.13024378881797835,0.0007586133430141198,0.13989893122590652,0.12767726409411617,-7.02270557874482e-05,-0.15257563560017554,0.3283526506398717,0.00295820849335032,-0.5268893578702042,0.12614562347336528,0.0038366750263624824,0.4352144032869196,0.17795805519254507,-0.0015534651838854062,-0.04307593645413236,0.32441367010782884,0.0021902064593231933,1.6060950924429367,0.1744512948886014,-0.008616590325916764,0.05178843038454271,0.17235854414327684,0.0007996321945691037,-0.0302846691650138,0.17275799793750718,0.0012231255194499482,0.3383895054012154,0.3211928775964732,-9.071437629484058e-05,0.4599151502905924,0.3148635971834788,-0.0008581712642083412,0.04320935840215874,0.16935370759110752,0.0007611168020017334,0.10679896274926469,0.16732210846763249,0.0003717226461747301,0.48524263788355254,0.311086433889265,-0.0010347982952034563,7.5,0.0,-0.06750168328424547,0.04319278964977036,0.2633763909537806
0.504,0.0,0.0,0.2735462894096628,0.3349530833950076,0.00037959739789018853,0.005771102628388087,0.13024378881797835,0.0007527726270972571,0.14040762879090635,0.12767726409411617,-7.333000279074209e-05,-0.14046455929451981,0.3283526506398717,0.0028855697174402836,-0.5403912261141187,0.12614562347336528,0.003918209888061417,0.43347523034620883,0.17795805519254507,-0.0015435380885662475,-0.045411785602929224,0.32441367010782884,0.0022049376393717675,1.6014047256668709,0.1744512948886014,-0.008589862785326011,0.06456760179077728,0.17235854414327684,0.0007234206825524048,-0.029452911232118406,0.17275799793750718,0.0012182560026151258,0.34045762394597,0.3211928775964732,-0.0001031797668284531,0.46191119073090803,0.3148635971834788,-0.0008703093186426816,0.04392637030675312,0.16935370759110752,0.0007568660951336927,0.10823866514328002,0.16732210846763249,0.0003631388743102068,0.48689764539501657,0.311086433889265,-0.0010449372239657254,7.5,0.0,-0.0680924963615027,0.042794591134644566,0.2641110711496603
0.506,0.0,0.0,0.27540300572234366,0.3349530833950076,0.00036844076391206895,0.00677647750727603,0.13024378881797835,0.0007468361171375416,0.14090783801922088,0.12767726409411617,-7.638218818074105e-05,-0.12835068293446505,0.3283526506398717,0.002812903259606349,-0.5538029051657767,0.12614562347336528,0.003999221097524904,0.4316511047679266,0.17795805519254507,-0.0015331030509219828,-0.04762790985487106,0.32441367010782884,0.0022189527342645486,1.5964794958902715,0.1744512948886014,-0.008561720584669617,0.07742146932805956,0.17235854414327684,0.0006467456541149974,-0.02860089223349347,0.17275799793750718,0.0012132654550177536,0.3425161153621838,0.3211928775964732,-0.00011558847809698091,0.46388000676663027,0.3148635971834788,-0.0008822855612845755,0.044651994261656655,0.16935370759110752,0.0007525640237061264,0.10968733859444814,0.16732210846763249,0.0003545006599461148,0.4885176137965871,0.311086433889265,-0.0010548672690345094,7.5,0.0,-0.06868330943875994,0.042396392619518775,0.26484575134554
0.508,0.0,0.0,0.277256911943991,0.3349530833950076,0.00035730046603598374,0.007797796746584127,0.13024378881797835,0.0007408038678642139,0.14139953304244549,0.12767726409411617,-7.938344355062827e-05,-0.11623581504716832,0.3283526506398717,0.0027402200014460206,-0.5671215072892098,0.12614562347336528,0.004079691171834852,0.42974175419505634,0.17795805519254507,-0.0015221582974522892,-0.049723954979283516,0.32441367010782884,0.0022322494797761996,1.5913203536353007,0.1744512948886014,-0.00853216920601002,0.09034745814205046,0.17235854414327684,0.0005696224488913037,-0.027728525535552745,0.17275799793750718,0.0012081533410260039,0.344564800608694,0.3211928775964732,-0.0001279394265942636,0.4658213472373116,0.3148635971834788,-0.0008940984574989089,0.04538628109768986,0.16935370759110752,0.0007482102799767051,0.11114487795907214,0.16732210846763249,0.0003458086192391061,0.4901023246215089,0.311086433889265,-0.0010645870794439326,7.5,0.0,-0.06927412251601718,0.04199819410439298,0.2655804315414197
0.51,0.0,0.0,0.2791079218878912,0.3349530833950076,0.0003461770287060998,0.008835045078732617,0.13024378881797835,0.0007346759524283654,0.14188269019490793,0.12767726409411617,-8.233361368997588e-05,-0.10412175896187342,0.3283526506398717,0.00266753079412224,-0.5803441715257016,0.12614562347336528,0.004159602784575451,0.42774692982357293,0.17795805519254507,-0.0015107021940150677,-0.05169959017462939,0.32441367010782884,0.002244825750522674,1.5859282862010504,0.1744512948886014,-0.008501214352480196,0.10334297569320897,0.17235854414327684,0.0004920665160073582,-0.02683572716645579,0.17275799793750718,0.0012029191408383596,0.34660350220920677,0.3211928775964732,-0.0001402315380733248,0.46773496563344075,0.3148635971834788,-0.000905746500322997,0.046129281172703665,0.16935370759110752,0.000743804558960506,0.11261117565194328,0.16732210846763249,0.0003370633830513621,0.4916515661325188,0.311086433889265,-0.0010740953443934634,7.5,0.0,-0.06986493559327442,0.04159999558926719,0.2663151117372994
0.512,0.0,0.0,0.2809559505945259,0.3349530833950076,0.00033507096904269865,0.009888204155657311,0.13024378881797835,0.0007284524624354744,0.14235728801648634,0.12767726409411617,-8.523255660475054e-05,-0.09201031269002685,0.3283526506398717,0.002594846457610471,-0.5934680643624638,0.12614562347336528,0.004238938769994402,0.42566640671592637,0.17795805519254507,-0.0014987332477861672,-0.0535545083554988,0.32441367010782884,0.0022566795616947495,1.5803043175970606,0.1744512948886014,-0.008468861947874695,0.11640541232108291,0.17235854414327684,0.00041409341070040726,-0.025922415839100547,0.17275799793750718,0.001197562350623778,0.34863204427377625,0.3211928775964732,-0.00015246374767640148,0.4696206201345246,0.3148635971834788,-0.0009172282106997718,0.046881044358099706,0.16935370759110752,0.0007393465585104231,0.1140861216564201,0.16732210846763249,0.0003282655968941352,0.49316513335581164,0.311086433889265,-0.001083390793459523,7.5,0.0,-0.07045574867053166,0.0412017970741414,0.26704979193317907
0.514,0.0,0.0,0.28280091433782106,0.3349530833950077,0.00032398279680289076,0.010957252544727628,0.13024378881797835,0.0007221335079739263,0.14282330725490996,0.12767726409411617,-8.8080143534221e-05,-0.07990326881054911,0.32835265063987173,0.0025221777799793914,-0.6064903803764419,0.12614562347336528,0.004317682127014974,0.4234999841011106,0.1779580551925451,-0.0014862501091402877,-0.05528842643749908,0.32441367010782884,0.002267809070779966,1.5744495084787007,0.17445129488860142,-0.008435118136250756,0.12953214180922773,0.17235854414327684,0.00033571879093316357,-0.02498851297374294,0.17275799793750718,0.0011920824826596463,0.3506502525200886,0.32119287759647325,-0.00016463500006381804,0.4714780736463808,0.3148635971834788,-0.000928542137706275,0.047641620025274264,0.16935370759110752,0.0007348359793980469,0.11556960353517681,0.1673221084676325,0.0003194159208672745,0.49464282811369703,0.31108643388926505,-0.0010924721967992795,7.500000000000001,0.0,-0.0710465617477889,0.04080359855901561,0.26778447212905876
0.516,0.0,0.0,0.2846427306310962,0.3349530833950076,0.00031291301434311936,0.012042165725337459,0.13024378881797835,0.0007157192176395044,0.14328073086754262,0.12767726409411617,-9.087625896476276e-05,-0.06780241435980217,0.3283526506398717,0.0024495355167025246,-0.6194083428532929,0.12614562347336528,0.0043958160230988435,0.42124748566106435,0.17795805519254507,-0.0014732515734513932,-0.05690108561986469,0.32441367010782884,0.0022782125792719676,1.5683649560846038,0.1744512948886014,-0.008399989281540596,0.14272052195048537,0.17235854414327684,0.00025695841400429466,-0.024033942720238944,0.17275799793750718,0.0011864790654675008,0.3526579542945494,0.3211928775964732,-0.00017674424954169232,0.4733070938376335,0.3148635971834788,-0.000939686858777412,0.04841105703198758,0.16935370759110752,0.0007302725253949996,0.11706150644162022,0.16732210846763249,0.00031051502959473403,0.49608445905594284,0.311086433889265,-0.0011013383653465923,7.5,0.0,-0.07163737482504613,0.040405400043889816,0.26851915232493845
0.518,0.0,0.0,0.28648131823271195,0.3349530833950076,0.00030186211658346865,0.013142916086170303,0.13024378881797835,0.0007092097385558453,0.14372954402264837,0.12767726409411617,-9.362080064055867e-05,-0.05570953072578293,0.3283526506398717,0.002376930389998043,-0.6322192043816338,0.12614562347336528,0.004473323797959949,0.41890875980317355,0.17795805519254507,-0.0014597365828111157,-0.05839225166559605,0.32441367010782884,0.002287888534366161,1.5620517941763352,0.1744512948886014,-0.008363481967176014,0.15596789511235123,0.17235854414327684,0.00017782813315674878,-0.023058631979904504,0.17275799793750718,0.0011807516439464767,0.35465497859317213,0.3211928775964732,-0.00018879046018845712,0.4751074531754062,0.3148635971834788,-0.0009506609799249282,0.0491894037086601,0.16935370759110752,0.0007256559033547196,0.1185617131319744,0.16732210846763249,0.0003015636121560736,0.4974898416897994,0.311086433889265,-0.0011099881510000672,7.5,0.0,-0.07222818790230337,0.040007201528764025,0.26925383252081814
0.52,0.0,0.0,0.28831659715141567,0.3349530833950076,0.00029083059097377405,0.014259472923139964,0.13024378881797835,0.0007026052363908483,0.14416973410013909,0.12767726409411617,-9.63136795711932e-05,-0.04362639354606446,0.3283526506398717,0.0023043730881939276,-0.6449202474227073,0.12614562347336528,0.004550188967129994,0.41648367991866847,0.17795805519254507,-0.001445704227663771,-0.0597617151789245,0.32441367010782884,0.0022968355306405494,1.5555111929804757,0.1744512948886014,-0.008325602995726402,0.16927158880215293,0.17235854414327684,9.834389418555362e-05,-0.022062510426988882,0.17275799793750718,0.0011748997795044702,0.35664115608226554,0.3211928775964732,-0.00020077260598019364,0.47687892896020456,0.3148635971834788,-0.0009614631359515645,0.049976707844597464,0.16935370759110752,0.0007209858232946845,0.12007010397803214,0.16732210846763249,0.0002925623720139485,0.4988587984086991,0.311086433889265,-0.0011184204468032064,7.5,0.0,-0.07281900097956061,0.03960900301363823,0.2699885127166978
0.522,0.0,0.0,0.29014848865138265,0.3349530833950076,0.00027981891746155175,0.015391802438007961,0.13024378881797835,0.0006959058953690304,0.1446012906918039,0.12767726409411617,-9.895482003613748e-05,-0.03155477260899996,0.3283526506398717,0.002231874265115617,-0.657508784855662,0.12614562347336528,0.004626395225376435,0.41397214462673076,0.17795805519254507,-0.0014311537483567404,-0.06100929187988863,0.32441367010782884,0.00230505231172052,1.5487443591332941,0.1744512948886014,-0.008286359388551245,0.18262891623176136,0.17235854414327684,1.8521732046743456e-05,-0.021045510529756867,0.17275799793750718,0.0011689230501869764,0.3586163191189177,0.3211928775964732,-0.0002126896709147541,0.4786213033599827,0.3148635971834788,-0.0009720919906603547,0.050773016674145875,0.16935370759110752,0.0007162619984790603,0.12158655698057212,0.16732210846763249,0.0002835120269376021,0.5001911585196283,0.311086433889265,-0.0011266341871166048,7.5,0.0,-0.07340981405681785,0.03921080449851244,0.2707231929125775
0.524,0.0,0.0,0.29197691525695274,0.3349530833950076,0.0002688275684617498,0.01653986773767863,0.13024378881797835,0.0006891119182798224,0.14502420560102058,0.12767726409411617,-0.00010154415958612645,-0.019496431757700383,0.3283526506398717,0.00215944453949323,-0.6699821604986885,0.12614562347336528,0.004701926449974164,0.4113740780041494,0.17795805519254507,-0.0014160845366051143,-0.06213482287579513,0.32441367010782884,0.002312537771926305,1.5417525356281774,0.1744512948886014,-0.008245758385468156,0.19603717688155253,0.17235854414327684,-6.162223253090715e-05,-0.020007567571175517,0.17275799793750718,0.0011628210508035843,0.36058030177127537,0.3211928775964732,-0.0002245406491346672,0.4803343634433869,0.3148635971834788,-0.0009825462370590236,0.0515783768627798,0.16935370759110752,0.0007114841455017698,0.12311094778344045,0.16732210846763249,0.0002744133089223622,0.5014867582691642,0.311086433889265,-0.0011346283477821795,7.5,0.0,-0.07400062713407508,0.03881260598338665,0.2714578731084572
0.526,0.0,0.0,0.2938018007570607,0.3349530833950076,0.0002578570088283293,0.017703628834172758,0.13024378881797832,0.0006822235264817982,0.14543847284194875,0.12767726409411614,-0.00010408164904142664,-0.007453128796293876,0.3283526506398717,0.0020870944943854326,-0.6823377496062943,0.12614562347336525,0.004776766703832322,0.40868942980038575,0.17795805519254504,-0.001400496136869626,-0.06313817492932527,0.3244136701078288,0.0023192909579017435,1.5345370017659754,0.17445129488860137,-0.008203807444437456,0.20949365706333617,0.1723585441432768,-0.00014207179642965434,-0.01894861966920101,0.17275799793750715,0.0011565933930520961,0.3625329398386155,0.32119287759647314,-0.0002363245450488134,0.4820179012121706,0.3148635971834787,-0.0009928245975594492,0.05239283449312376,0.1693537075911075,0.0007066519843699662,0.12464314968829501,0.16732210846763249,0.0002652669641051522,0.5027454408681763,0.31108643388926494,-0.0011424019462793957,7.499999999999999,0.0,-0.07459144021133232,0.03841440746826086,0.2721925533043369
0.528,0.0,0.0,0.29562307020935974,0.3349530833950076,0.0002469076958276816,0.018883042645280453,0.13024378881797835,0.0006752409599028336,0.14584408863820547,0.12767726409411617,-0.00010656725248699545,0.004573384602024697,0.3283526506398717,0.0020148346766169934,-0.694572959343043,0.12614562347336528,0.004850900238477958,0.40591817563793103,0.17795805519254507,-0.0013843882476470442,-0.06401924072303582,0.32441367010782884,0.0023253110702229247,1.5270990731084118,0.1744512948886014,-0.008160514241264244,0.22299563048196647,0.17235854414327684,-0.000222810677520356,-0.017868607796661305,0.17275799793750718,0.001150239705640249,0.3644740708712083,0.3211928775964732,-0.0002480403734528539,0.48367171363277367,0.3148635971834788,-0.0010029258241721509,0.05321643505091026,0.16935370759110752,0.0007017652385879025,0.12618303367001107,0.16732210846763249,0.00025607375267602486,0.5039670565151845,0.311086433889265,-0.001149954041873468,7.5,0.0,-0.07518225328858956,0.03801620895313507,0.2729272335002166
0.53,0.0,0.0,0.297440649944037,0.3349530833950076,0.0002359800791138873,0.020078062995893788,0.13024378881797835,0.0006681644770361874,0.14624105142102337,0.12767726409411617,-0.00010900094726453579,0.016581362985644596,0.3283526506398717,0.0019426755962270819,-0.7066852292341183,0.12614562347336528,0.00492431149689845,0.40306031719786,0.17795805519254507,-0.0013677607226723159,-0.06477793911999125,0.32441367010782884,0.002330597464985188,1.5194401014346968,0.1744512948886014,-0.008115886669318862,0.23654035879535046,0.17235854414327684,-0.0003038225180321378,-0.016767475800730326,0.17275799793750718,0.001143759634405011,0.3664035341899684,0.3211928775964732,-0.00025968715964841074,0.4852956026670616,0.3148635971834788,-0.0010128486986957694,0.05404922341087569,0.16935370759110752,0.0006968236352411836,0.12773046839274624,0.16732210846763249,0.0002468344487857285,0.5051514624183733,0.311086433889265,-0.001157283735755517,7.5,0.0,-0.0757730663658468,0.037618010438009275,0.27366191369609627
0.532,0.0,0.0,0.29925446756732027,0.3349530833950076,0.00022507460070582365,0.021288640620019568,0.13024378881797835,0.0006609943549325074,0.14662936182689174,0.12767726409411617,-0.00011138272396144316,0.02856906721437712,0.3283526506398717,0.0018706277259253625,-0.718672031593109,0.12614562347336528,0.004996985116244901,0.4001158823905066,0.17795805519254507,-0.0013506135720318896,-0.06541421542025198,0.32441367010782884,0.002335149655366921,1.5115614747014676,0.1744512948886014,-0.008069932839276572,0.25012509217256984,0.17235854414327684,-0.00038509088791244175,-0.015645170421989485,0.17275799793750718,0.001137152842429425,0.36832117090589317,0.3211928775964732,-0.0002712639395609713,0.4868893753022174,0.3148635971834788,-0.001022592032901497,0.05489124382259639,0.16935370759110752,0.000691826905081391,0.12928532022666261,0.16732210846763249,0.0002375498404493175,0.5062985228162572,0.311086433889265,-0.0011643901711746497,7.5,0.0,-0.07636387944310404,0.03721981192288348,0.27439659389197596
0.534,0.0,0.0,0.3010644519646749,0.3349530833950076,0.00021419169496612411,0.022514723163472507,0.13024378881797832,0.0006537308891877526,0.14700902269468136,0.12767726409411614,-0.00011371258639665355,0.040534764548961905,0.3283526506398717,0.0017987015005529673,-0.7305308719274419,0.12614562347336525,0.005068905930398845,0.3970849255112079,0.17795805519254504,-0.0013329469631877693,-0.06592804161293177,0.3244136701078288,0.0023389673131684846,1.503464617006165,0.17445129488860137,-0.008022661078877197,0.26374706984983437,0.1723585441432768,-0.0004665992881757582,-0.014501641313072328,0.17275799793750715,0.0011304190101569798,0.37022682393928563,0.32119287759647314,-0.0002827697598565202,0.4884528435797809,0.3148635971834787,-0.001032154668712432,0.05574253989626692,0.1693537075911075,0.0006867747826110666,0.1308474532653042,0.16732210846763249,0.00022822072944581924,0.5074081089969944,0.31108643388926494,-0.0011712725335619536,7.499999999999999,0.0,-0.07695469252036127,0.03682161340775769,0.27513127408785565
0.536,0.0,0.0,0.3028705333036908,0.3349530833950076,0.00020333178858199632,0.023756255187248845,0.13024378881797835,0.0006463743939270351,0.14738003906225366,0.12767726409411617,-0.00011599055160339112,0.052476728740715614,0.3283526506398717,0.0017269073165454584,-0.742259289321918,0.12614562347336528,0.005140058972404844,0.39396752738108254,0.17795805519254507,-0.0013147612219119769,-0.0663194166235255,0.32441367010782884,0.0023420502703245635,1.4951509885539396,0.1744512948886014,-0.007974079932705382,0.27740352068398716,0.17235854414327684,-0.0005483311542393452,-0.013336841056888236,0.17275799793750718,0.001123557835503477,0.3721203380387604,0.3211928775964732,-0.00029420367805687463,0.4899858246238312,0.3148635971834788,-0.0010415354783778127,0.05660315458842262,0.16935370759110752,0.0006816670061690435,0.13241672934362694,0.16732210846763249,0.00021884793121396972,0.5084800993163457,0.311086433889265,-0.0011779300506463764,7.5,0.0,-0.07754550559761851,0.0364234148926319,0.27586595428373534
0.538,0.0,0.0,0.30467264303665825,0.3349530833950076,0.00019249530054790099,0.025013178171580355,0.13024378881797835,0.000638925201784377,0.14774241816255493,0.12767726409411617,-0.00011821664980882496,0.06439324012178808,0.3283526506398717,0.0016552555313949363,-0.7538548568008345,0.12614562347336528,0.0052104294767717,0.39076379547283,0.17795805519254507,-0.0012960568331312249,-0.06658836655619776,0.32441367010782884,0.002344398520388126,1.4866220856281622,0.1744512948886014,-0.00792419816199203,0.29109166370328654,0.17235854414327684,-0.0006302698592442619,-0.012150725184421104,0.17275799793750718,0.0011165690339663724,0.3740015598000301,0.3211928775964732,-0.00030556476265372314,0.49148814066830476,0.3148635971834788,-0.0010507333646421148,0.05747313018760877,0.16935370759110752,0.0006765033180161094,0.13399300805667888,0.16732210846763249,0.00020943227474403325,0.5095143792142772,0.311086433889265,-0.0011843619925624846,7.5,0.0,-0.07813631867487575,0.03602521637750611,0.276600634479615
0.54,0.0,0.0,0.3064707139028324,0.3349530833950076,0.0001816826421500962,0.0262854305206685,0.13024378881797835,0.0006313836638783879,0.1480961694191968,0.12767726409411617,-0.00012039092441063255,0.07628258569648028,0.3283526506398717,0.0015837564631085016,-0.7653151816691979,0.12614562347336528,0.005280002881645199,0.38747386402155587,0.17795805519254507,-0.0012768344416817098,-0.06673494493071128,0.32441367010782884,0.0023460122199841595,1.4778794405645947,0.1744512948886014,-0.007873024744437365,0.3048087086551941,0.17235854414327684,-0.0007123987173600582,-0.010943252192099009,0.17275799793750718,0.0011094523387315698,0.37587033768447115,0.3211928775964732,-0.00031685209322134135,0.49295961908344577,0.3148635971834788,-0.0010597472609089559,0.058352508299998676,0.16935370759110752,0.0006712834644209925,0.1355761467789276,0.16732210846763249,0.00019997460246572163,0.510510841230202,0.311086433889265,-0.0011905676719500735,7.5,0.0,-0.07872713175213299,0.03562701786238032,0.2773353146754947
