t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,52.0,311.63697898579767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.185,0.115
0.002,51.0,281.2264081745927,-0.001799105706747142,0.0,0.0,0.0011464364088148362,0.0,0.0,0.0014146386562321552,0.0,0.0,-0.0017969248005400896,0.0,0.0,0.0011200583519078641,0.0,0.0,0.001467647637536165,0.0,0.0,-0.0017961965568632104,0.0,0.0,0.0010735291127362693,0.0,0.0,0.0017444427417120055,0.0,0.0,-0.0017959990944832027,0.0,0.0,0.0011094911031724684,0.0,0.0,0.0014353984580421203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500004633201286,0.1849932895505539,0.11501903943885736
0.004,53.0,271.9702675912634,-0.0067346059404630575,0.005359249334320122,2.1475065123201794e-05,0.004151290253485478,0.002083900621087653,2.812392636818451e-06,0.005680647748726784,0.0020428362255058585,1.88459270782111e-06,-0.006714808125313297,0.005253642410237947,2.115170163233411e-05,0.004153814240707968,0.002018329975573844,2.69481487099794e-06,0.0055297495514728115,0.002847328883080721,4.139043736633668e-06,-0.006707070418738095,0.005190618721725261,2.0960445835765417e-05,0.0038743410887763807,0.002791220718217622,5.153074816444059e-06,0.006970324309125156,0.0027577367062924293,3.0398818937412713e-06,-0.006688905389716563,0.0027641279670001144,1.3680381184449952e-05,0.00418378945634837,0.005139086041543571,1.2088784815113307e-05,0.005061398238870879,0.00503781755493566,1.080725729068062e-05,1.6299896473868055e-09,0.00270965932145772,8.12897796437316e-06,3.731962059747568e-09,0.00267715373548212,8.03146120644636e-06,1.8397088447999184e-07,0.00497738294222824,1.4932148826684719e-05,0.12,0.0,0.0749999736022879,0.18497706980193285,0.11507591019509385
0.006,46.0,183.12030471959588,-0.014268291752854762,0.010718498668640244,5.23593138273099e-05,0.00855868050988622,0.004167801242175306,4.953296606948626e-08,0.012615019061224225,0.004085672451011717,-4.784925893145202e-06,-0.014183725088727919,0.010507284820475894,5.166627883736757e-05,0.008613014993298373,0.004036659951147688,-3.514628686808394e-07,0.012203489458400454,0.005694657766161442,4.94724644065892e-07,-0.014151345702703207,0.010381237443450523,5.126492358656585e-05,0.008024396976860818,0.005582441436435244,5.124301042976591e-06,0.015036821690660163,0.0055154734125848585,-4.364552689620892e-06,-0.014092927270203288,0.005528255934000229,3.665148397115038e-05,0.008848516141858422,0.010278172083087142,1.8283147880216317e-05,0.010470998509848865,0.01007563510987132,1.5042710613001323e-05,8.150432015706147e-09,0.00541931864291544,1.6257951038777377e-05,1.8661772163824707e-08,0.00535430747096424,1.606291121700654e-05,9.198463006698618e-07,0.00995476588445648,2.9863745740716e-05,0.24,0.0,0.07499923221538297,0.1849486577938151,0.1151589143308718
0.008,52.0,174.01337646130986,-0.023883228834143476,0.016077748002960367,9.10381192674454e-05,0.014091699506601836,0.00625170186326296,-6.920935939869782e-06,0.021539449679940106,0.006128508676517575,-1.9459531154119952e-05,-0.02363757188027038,0.01576092723071384,8.983395695832528e-05,0.014078165466725846,0.006054989926721533,-7.67407519973052e-06,0.021054096290985768,0.008541986649242163,-1.0984508427474874e-05,-0.02359092065623041,0.015571856165175783,8.916960560363697e-05,0.013271812811137448,0.008373662154652867,1.0477955333761495e-06,0.024923329806973017,0.008273210118877288,-2.0290834715348626e-05,-0.02351301725793903,0.008292383901000344,6.71559335136109e-05,0.014647743474825097,0.015417258124630712,1.970622594831687e-05,0.017626252550359007,0.01511345266480698,1.3927362464874344e-05,2.2823725295124045e-08,0.00812897796437316,2.4386909441823437e-05,5.22631635967959e-08,0.00803146120644636,2.409432763402259e-05,2.575527409263087e-06,0.014932148826684718,4.4793686941152144e-05,0.36,0.0,0.07499868041068745,0.18491052695522295,0.11526266102183565
0.01,50.0,135.64711525469048,-0.03495026003731083,0.021436997337280488,0.0001359606785142719,0.02024856912705092,0.008335602484350613,-1.726829106675367e-05,0.03205756708574777,0.008171344902023434,-4.0104314333750016e-05,-0.03459670657186735,0.02101456964095179,0.00013395642456366652,0.02024276139426782,0.008073319902295376,-1.801453669329141e-05,0.03146918273472451,0.011389315532322884,-2.8994342275988653e-05,-0.034559386854812704,0.020762474886901045,0.0001330601866293944,0.01926640297615903,0.011164882872870489,-6.320789814800878e-06,0.03630614140824363,0.011030946825169717,-4.16771489454099e-05,-0.03448968360966944,0.011056511868000458,0.00010370858737781845,0.021106276470960243,0.020556344166174283,1.772580207404756e-05,0.026664861061396053,0.02015127021974264,7.575053008150898e-06,4.89161379167043e-08,0.01083863728583088,3.2515843386316754e-05,1.1202556344137494e-07,0.01070861494192848,3.212568803629465e-05,5.518850399800217e-06,0.01990953176891296,5.972086872451109e-05,0.48,0.0,0.07499898400071674,0.1848647480544394,0.1153830924812364
0.012,44.0,97.74262544090072,-0.04704502135736765,0.02679624667160061,0.00018523952012673435,0.026788472030985173,0.010419503105438268,-2.9487198064837955e-05,0.04369674384464359,0.010214181127529292,-6.553015787465544e-05,-0.046617521594700256,0.026268212051189736,0.00018259475586917124,0.026845145757548823,0.010091649877869221,-3.0453334549195802e-05,0.04295934214418477,0.014236644415403605,-5.169761495796271e-05,-0.04660475120894347,0.025953093608626306,0.00018153744139031704,0.025634140585386062,0.013956103591088112,-1.5930898155212758e-05,0.048996910355494194,0.013788683531462146,-6.755237363034446e-05,-0.04655356269697039,0.013820639835000573,0.00014493097033401004,0.027977233206046552,0.025695430207717855,1.3767461210272836e-05,0.03691023032919939,0.0251890877746783,-4.42731986015326e-06,8.969974369505394e-08,0.013548296607288601,4.064474307345205e-05,2.0546193715229353e-07,0.013385768677410599,4.015696995554147e-05,1.0117554010659985e-05,0.024886914711141198,7.46441875822242e-05,0.6,0.0,0.07500002082664567,0.18481535428758467,0.1155170780575232
0.014,37.0,78.7033545738956,-0.059932723799875715,0.032155496005920735,0.00023760155208986516,0.03360556161876443,0.01250340372652592,-4.285520491337776e-05,0.05615128876980793,0.01225701735303515,-9.43191794748253e-05,-0.059423371743601565,0.03152185446142768,0.00023441812816838386,0.03368227554215694,0.012109979853443066,-4.420549771231727e-05,0.05533618848888631,0.017083973298484326,-7.762610653710134e-05,-0.05944062080669073,0.031143712330351566,0.00023324539061788513,0.03226154742573776,0.016747324309305735,-2.6660448828240984e-05,0.06253284745415416,0.016546420237754576,-9.735147035321887e-05,-0.059419479121549476,0.01658476780200069,0.00018941499149691324,0.035143625891431565,0.030834516249261423,8.571849129644614e-06,0.047930543429702786,0.03022690532961396,-2.00499749987563e-05,1.4845435700155006e-07,0.01625795592874632,4.8773598687007876e-05,3.401166299232048e-07,0.01606292241289272,4.818815085286671e-05,1.6739247056729438e-05,0.029864297653369436,8.956254029807633e-05,0.72,0.0,0.07500101829816637,0.18476427778777071,0.11566376381166898
0.016,42.0,65.36453350911471,-0.07337561825669181,0.03751474534024085,0.0002923424074203497,0.040557421429641805,0.014587304347613572,-5.7054771813452565e-05,0.06919902319566973,0.014299853578541008,-0.00012555430557380077,-0.0727823822952963,0.036775496871665626,0.0002885966058458016,0.04062351235475123,0.014128309829016908,-5.86618971394201e-05,0.06835534039022811,0.019931302181565046,-0.00010621465892196378,-0.07284329936590524,0.03633433105207682,0.00028732485557630266,0.03901645391528875,0.019538545027523353,-3.8169007194643224e-05,0.07669442258388515,0.019304156944047,-0.0001296860715303215,-0.0728717028339357,0.0193488957690008,0.00023630512467165082,0.04232319928708793,0.03597360229080499,2.489929198120279e-06,0.059763551664186135,0.03526472288454961,-3.799746163545952e-05,2.2846946798030798e-07,0.018967615250204038,5.690240038754111e-05,5.235732035642933e-07,0.018740076148374838,5.621920809523475e-05,2.5751375967823915e-05,0.034841680595597675,0.00010447482404562284,0.8399999999999999,0.0,0.07500189417377756,0.18471178714500866,0.11581918395448969
0.018000000000000002,46.0,36.924838257483806,-0.08716976823257484,0.042873994674560975,0.00034874883879375837,0.047563639826620256,0.016671204968701225,-7.165864938282174e-05,0.08261504247092466,0.016342689804046868,-0.0001585690001748686,-0.08650126757416525,0.04202913928190358,0.0003444345647315996,0.04758604497887296,0.016146639804590752,-7.343061765048143e-05,0.08180483968679331,0.02277863106464577,-0.00013673012797674704,-0.08661329824350668,0.04152494977380209,0.00034310474741912204,0.0458094761179908,0.022329765745740977,-5.006006450864331e-05,0.09126715373277036,0.022061893650339434,-0.00016389758680063714,-0.08672002829896605,0.022113023736000915,0.0002849541797098099,0.04943644219208553,0.04111268833234857,-3.631532864218086e-06,0.07219990317905484,0.04030254043948528,-5.838303367410257e-05,3.3304617781896814e-07,0.02167727457166176,6.503113830658134e-05,7.634622676087726e-07,0.02141722988385696,6.425011893196019e-05,3.752119234092671e-05,0.03981906353782592,0.00011937993648557428,0.96,0.0,0.07500269584449536,0.18465878672716193,0.11598118560434602
