t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,26.0,21.95724028642597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.245,0.115
0.002,26.0,17.626325830189717,-0.0005116042251411589,0.0,0.0,-0.0002896593818844534,0.0,0.0,-0.0001719265282751884,0.0,0.0,-0.0005156109309997051,0.0,0.0,-0.0002858258731387671,0.0,0.0,-0.0001583370740944063,0.0,0.0,-0.0005093957556078014,0.0,0.0,-0.0002866007357188929,0.0,0.0,-0.00016672459879064658,0.0,0.0,-0.0005055464822194126,0.0,0.0,-0.00028467543981655733,0.0,0.0,-0.00016611732154888474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999854966531,0.24500215990644233,0.11500691575991823
0.004,28.0,13.927378848637808,-0.0019015428142803127,0.0019395378543253779,6.127855198666342e-06,-0.001079150446584858,0.0007541735581079128,2.6095823499809156e-06,-0.0006459908414019166,0.0007393121578021203,2.278096715193272e-06,-0.0019235532136527402,0.001901318205609924,6.042322841524073e-06,-0.0010627294911633156,0.0007304432292552962,2.5406727559851582e-06,-0.0005829064036185178,0.00103046188149588,2.9719973889757162e-06,-0.0019018786211117303,0.0018785096326243804,5.9697634705804546e-06,-0.0010721141513801273,0.0010101560694501873,3.2418920129227e-06,-0.000628291845868579,0.000998038046086784,2.911906612193577e-06,-0.0018937507282544566,0.0010003510737714703,3.764743889977207e-06,-0.001064548435528771,0.0018598597102729116,5.361337875223673e-06,-0.0006190050361958931,0.0018232101627386201,4.973318710718762e-06,4.915841793706271e-10,0.000980638611575175,2.451596528937938e-06,1.1255123672254546e-09,0.0009688746852221007,2.422186713055252e-06,5.548328262094991e-08,0.0018013385886159346,4.503346471539836e-06,0.043428571428571434,0.0,0.07500000288909463,0.245008278388858,0.11502658490429639
0.006,31.0,10.753618655792625,-0.00399066998520482,0.0038790757086507558,1.4451546307327671e-05,-0.0022644027915978025,0.0015083471162158255,6.468743907001709e-06,-0.0013574256329112098,0.0014786243156042407,5.311537892515393e-06,-0.004036295965649346,0.003802636411219848,1.431547406218147e-05,-0.0022307656265455177,0.0014608864585105923,6.30903987418477e-06,-0.0012276216359260897,0.00206092376299176,6.609575416525695e-06,-0.003994626038250211,0.003757019265248761,1.4147244715901228e-05,-0.002247994839073603,0.0020203121389003745,7.731065725701255e-06,-0.001312789555884731,0.001996076092173568,6.560919845105368e-06,-0.003979428317351203,0.0020007021475429406,9.736132189493492e-06,-0.0022367514059076286,0.0037197194205458232,1.1960669640186486e-05,-0.0013029824729526792,0.0036464203254772403,1.0663563404182833e-05,2.4580424814651803e-09,0.00196127722315035,4.903191828915428e-06,5.628054897458625e-09,0.0019377493704442015,4.844370612329585e-06,2.774143719291959e-07,0.0036026771772318692,9.00655423487312e-06,0.08685714285714287,0.0,0.07500000502885704,0.2450174154226812,0.11505610990339989
0.008,31.0,7.907436443290838,-0.006621189998385801,0.005818613562976133,2.4523208870452386e-05,-0.0037516462861978297,0.002262520674323738,1.1317308664803852e-05,-0.0022440415659094187,0.0022179364734063608,8.938405265793927e-06,-0.00669241392899384,0.005703954616829771,2.435062645619779e-05,-0.0037040229339725915,0.002191329687765888,1.1055238285778514e-05,-0.002053377318565848,0.0030913856444876402,1.0797518201034326e-05,-0.0066285529804347276,0.00563552889787314,2.4075387340308376e-05,-0.003726815374410889,0.0030304682083505613,1.319615761856041e-05,-0.0021748906081642014,0.0029941141382603515,1.0767259235362706e-05,-0.006612356161410602,0.00300105322131441,1.7451203846664032e-05,-0.0037122144470600436,0.005579579130818734,1.9540826341815906e-05,-0.0021592169386478637,0.00546963048821586,1.6931532402921348e-05,6.883151188405928e-09,0.0029419158347255246,7.354783441707609e-06,1.576111759822106e-08,0.0029066240556663014,7.26654606902851e-06,7.767496273692894e-07,0.0054040157658478034,1.3509345878689687e-05,0.13028571428571428,0.0,0.07500000406554246,0.2450288445356609,0.11509329458931063
0.01,30.0,5.337629370604216,-0.009651006762079837,0.0077581514173015115,3.594835353921828e-05,-0.005462876944970864,0.003016694232431651,1.69208512965737e-05,-0.0032652485764242244,0.0029572486312084813,1.300322549279475e-05,-0.009758022381806977,0.007605272822439696,3.574421687858384e-05,-0.00540317228236418,0.0029217729170211847,1.656448962748444e-05,-0.0030070004125570026,0.00412184752598352,1.543806211137342e-05,-0.009671673796553332,0.007514038530497522,3.5356478777330626e-05,-0.0054327811232122575,0.004040624277800749,1.9418599130529096e-05,-0.0031685667981267806,0.003992152184347136,1.5417606981278345e-05,-0.009657205884313411,0.004001404295085881,2.6534401141241206e-05,-0.005418473899300617,0.0074394388410916465,2.787913322037923e-05,-0.0031547548415421568,0.0072928406509544805,2.363014397400586e-05,1.4751659261456832e-08,0.0039225544463007,9.80636890787378e-06,3.37821347325838e-08,0.003875498740888403,9.688707449427012e-06,1.664429079544285e-06,0.0072053543544637385,1.8011444012090923e-05,0.17371428571428574,0.0,0.07500002094651233,0.24504188432240873,0.11513621028809834
0.012,14.0,1.850488508550043,-0.012966833846630358,0.009697689271626888,4.837174008426681e-05,-0.007339532065083253,0.0037708677905395637,2.308436183877607e-05,-0.004398793186896422,0.0036965607890106014,1.7404523413587064e-05,-0.013111286428949414,0.00950659102804962,4.8161533524641494e-05,-0.007265630195436273,0.0036522161462764807,2.263847107160165e-05,-0.004065342957521296,0.005152309407479401,2.039827455009101e-05,-0.013003535704023485,0.009392548163121902,4.766055489918809e-05,-0.007302572116869055,0.005050780347250936,2.6208903676157983e-05,-0.004267209588061873,0.00499019023043392,2.039689257140175e-05,-0.012990253854882176,0.005001755368857351,3.6647403132926906e-05,-0.007290842126913244,0.009299298551364557,3.6794431126662935e-05,-0.004263387654403017,0.0091160508136931,3.067701413808814e-05,2.7049774685243654e-08,0.004903193057875875,1.2257945765541535e-05,6.195445645995794e-08,0.0048443734261105036,1.2110849109939427e-05,3.051368266961048e-06,0.009006692943079674,2.251257128500032e-05,0.21714285714285717,0.0,0.07499985791469398,0.24505575677356384,0.11518313501818908
0.014,15.0,1.2447884638522522,-0.016478942488349205,0.011637227125952266,6.151015243145656e-05,-0.009331677028898665,0.004525041348647476,2.9661433534326825e-05,-0.005616075345663823,0.0044358729468127215,2.2086665334272856e-05,-0.016650839419906388,0.011407909233659542,6.129798915652239e-05,-0.00924725889843357,0.004382659375531776,2.9120723927420125e-05,-0.005229278765812563,0.0061827712889752804,2.562028561624144e-05,-0.016528209370172294,0.01127105779574628,6.068648374942441e-05,-0.009288937483660952,0.006060936416701123,3.3408771333925445e-05,-0.005456914093354736,0.005988228276520703,2.5638594661456437e-05,-0.01651394453456623,0.00600210644262882,4.748090074377749e-05,-0.00927963203477477,0.011159158261637468,4.6125000971376784e-05,-0.005466308595816006,0.01093926097643172,3.800662157708684e-05,4.476565081838077e-08,0.005883831669451049,1.4709511549190912e-05,1.0254931980522056e-07,0.005813248111332603,1.4532965392190358e-05,5.048450074383841e-06,0.010808031531695607,2.7012450408571617e-05,0.26057142857142856,0.0,0.07499964400010939,0.2450700401685052,0.11523279087352918
0.016,15.0,0.7727102174962678,-0.02012243365490691,0.013576764980277642,7.513926867156712e-05,-0.01140133458089859,0.005279214906755389,3.6527229839135135e-05,-0.0068897099092814825,0.005175185104614842,2.6978151125696665e-05,-0.020311074808968276,0.013309227439269466,7.490016714793965e-05,-0.011305025971769477,0.005113102604787072,3.590090375805161e-05,-0.00645789877184456,0.00721323317047116,3.110627984070931e-05,-0.020175798490797092,0.013149567428370661,7.419444199635739e-05,-0.011350964000876445,0.0070710924861513095,4.090007492453066e-05,-0.006707817071078304,0.006986266322607487,3.110795103990556e-05,-0.020160130360761207,0.007002457516400291,5.879100512741631e-05,-0.011342314051725522,0.01301901797191038,5.5746625016712876e-05,-0.006727538107648147,0.01276247113917034,4.5571949337465865e-05,6.888987275305452e-08,0.006864470281026224,1.7161063788438514e-05,1.5784781868759032e-07,0.006782122796554704,1.695505061808725e-05,7.766516573439369e-06,0.01260937012031154,3.151080417559289e-05,0.304,0.0,0.0749993936006397,0.24508436380858145,0.11528414074506259
0.018000000000000002,15.0,0.3365915911531844,-0.023841010009535552,0.015516302834603023,8.909684122377483e-05,-0.01351722540874646,0.006033388464863302,4.3586807614404733e-05,-0.008199962240892086,0.005914497262416963,3.2010517929246115e-05,-0.02403824329314441,0.015210545644879392,8.880405113461918e-05,-0.013403928206425116,0.005843545834042369,4.287142951452961e-05,-0.007718748600605643,0.00824369505196704,3.6753984559529e-05,-0.02389117239610307,0.015028077060995043,8.800968887948035e-05,-0.013453763151649749,0.008081248555601498,4.858053139119486e-05,-0.007989570703791415,0.007984304368694272,3.6730303599431445e-05,-0.023873460413578025,0.008002808590171762,7.040734737733243e-05,-0.013445180131427712,0.014878877682183293,6.555297933477204e-05,-0.008019961621579749,0.014585681301908961,5.3283048523892774e-05,1.0041594368609912e-07,0.0078451088926014,1.961260000682162e-05,2.3014287274075547e-07,0.007750997481776806,1.9377099084895295e-05,1.1316360866116287e-05,0.014410708708927477,3.6007355480885094e-05,0.3474285714285715,0.0,0.07499911868040228,0.2450987142501899,0.1153364264392662
