t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.02,34.0,3.297059979889971e+18,-2.617361743898649e-06,-0.024438176964499757,-0.00014661568588353896,2.2375268147178827e-06,-0.009502586832159701,-5.7027265142485226e-05,-2.192262477450074e-05,-0.009315333188306716,-5.579783650192307e-05,-0.0012622552483550185,-0.02395660939068504,-0.00013727648114736528,0.0050598034463118675,-0.00920358468861673,-8.115256690345544e-05,-0.0019271689495136872,-0.01298381970684809,-6.804620588946259e-05,-0.0020271836299948828,-0.02366922137106719,-0.0001311355493139284,0.007906594101620647,-0.012727966475072358,-0.00011867851197598283,-0.00296555489633555,-0.012575279380693478,-5.962387390826872e-05,7.75783318348287e-06,-0.012604423529520523,-7.56661851646114e-05,-7.36729952302112e-05,-0.023434232349438686,-0.00014023067767656615,-2.161540695775555e-05,-0.022972448050506612,-0.00013776783433197147,-4.7267058433253334e-07,-0.012356046505847203,-7.413425090227994e-05,-1.085612121696829e-06,-0.012207821033798468,-7.324227133304506e-05,-5.309840617520328e-05,-0.022696866216560776,-0.000135953122357769,-0.5472,0.0,0.075,0.15,0.085
0.022,32.0,3.0995857464730583e+18,-3.016909910957493e-06,-0.027153529960555284,-0.0001629054755928683,2.5076313869966804e-06,-0.010558429813510777,-6.336400404195297e-05,-2.9612800927626373e-05,-0.010350370209229683,-6.19706855067311e-05,-0.001440858843948028,-0.026618454878538932,-0.0001521371977811035,0.0057679158885783535,-0.010226205209574145,-9.171605193531607e-05,-0.002201644487576846,-0.01442646634094232,-7.499578434857179e-05,-0.0022008217588540295,-0.026299134856741322,-0.00014563170736047864,0.008603225548738332,-0.014142184972302619,-0.00013229267444353962,-0.0032357494928499765,-0.013972532645214975,-6.604186649327654e-05,8.94258642868005e-06,-0.014004915032800581,-8.407603719590438e-05,-8.530752692884797e-05,-0.02603803594382076,-0.0001557861776915433,-3.5533321929863566e-05,-0.02552494227834068,-0.00015301996122829754,-6.391812318082194e-07,-0.013728940562052448,-8.23708073488087e-05,-1.4692076269944514e-06,-0.013564245593109408,-8.137895988592627e-05,-7.171833064906376e-05,-0.02521874024062308,-0.00015099385100668727,-0.608,0.0,0.075,0.15,0.085
0.024,33.0,3.0995856235334656e+18,-3.425761999724373e-06,-0.02986888295661081,-0.00017919519628019912,2.7645539254153217e-06,-0.011614272794861854,-6.970068255749311e-05,-3.891805225937375e-05,-0.01138540723015265,-6.813476657535015e-05,-0.0015935940796467504,-0.029280300366392824,-0.00016703664913466878,0.006376926220184635,-0.011248825730531558,-0.00010210044971465947,-0.002441465657697963,-0.015869112975036553,-8.200481092475825e-05,-0.0023418467013963168,-0.028929048342415453,-0.00016036935950136853,0.009173930136994387,-0.01555640346953288,-0.00014495777410962729,-0.0034610228291544506,-0.01536978590973647,-7.280421850131897e-05,1.0155086405211152e-05,-0.015405406536080638,-9.248609473505591e-05,-9.72935126632261e-05,-0.028641839538202835,-0.00017133919206764394,-5.3305275502532495e-05,-0.028077436506174745,-0.0001682514191054693,-8.410349987353757e-07,-0.015101834618257693,-9.060717262215532e-05,-1.9348797918247233e-06,-0.014920670152420348,-8.951520566876013e-05,-9.42421355660685e-05,-0.02774061426468539,-0.00016601337560421796,-0.6688,0.0,0.075,0.15,0.085
0.026000000000000002,34.0,3.0995855266440945e+18,-3.842135492477809e-06,-0.032584235952666345,-0.00019548486114399975,3.005739322936653e-06,-0.012670115776212933,-7.603728198083009e-05,-4.9991973363590686e-05,-0.01242044425107562,-7.428915719289747e-05,-0.0017253913246084102,-0.03194214585424672,-0.00018209131064759982,0.006911326539492102,-0.012271446251488974,-0.00011189023483004166,-0.0026565911492211188,-0.017311759609130783,-8.922176370859692e-05,-0.0024564456486598474,-0.031558961828089586,-0.0001753026907601596,0.009640648546454224,-0.016970621966763143,-0.0001568673126225452,-0.0036494240776573494,-0.01676703917425797,-7.983609807062112e-05,1.1390063302025891e-05,-0.0168058980393607,-0.00010089631875459545,-0.00010957914075685763,-0.031245643132584912,-0.0001868900977195301,-7.53350360043662e-05,-0.030629930734008815,-0.00018345975275103768,-1.0817520329561478e-06,-0.016474728674462938,-9.884332583678522e-05,-2.4910685570444065e-06,-0.01627709471173129,-9.76509589916368e-05,-0.00012103903620577306,-0.0302624882887477,-0.0001810094769190898,-0.7296,0.0,0.075,0.15,0.085
0.028,32.0,3.0995854487101594e+18,-4.2645859634865e-06,-0.03529958894872187,-0.00021177448087937638,3.229092175121309e-06,-0.013725958757564011,-8.23737869813217e-05,-6.298796586762125e-05,-0.013455481271998589,-8.043293579180999e-05,-0.001840221722732658,-0.03460399134210061,-0.00019727160010495323,0.007386847448417573,-0.013294066772446388,-0.00012123235987163094,-0.0028530829671503896,-0.018754406243225018,-9.65868905640234e-05,-0.002549631983044349,-0.03418887531376372,-0.0001903945779906232,0.01002228382467739,-0.018384840463993406,-0.00016815293406268578,-0.0038080766333343933,-0.018164292438779466,-8.70892101667327e-05,1.2643247678965146e-05,-0.018206389542640755,-0.0001093066776356567,-0.00012212168026828584,-0.033849446726966985,-0.00020243920551726077,-0.00010202172319130913,-0.03318242496184288,-0.00019864253955503107,-1.3648956319779753e-06,-0.017847622730668183,-0.00010707924587181136,-3.1463877960922654e-06,-0.01763351927104223,-0.0001057861692149111,-0.00015247752603339695,-0.032784362312810005,-0.0001959799396596254,-0.7904,0.0,0.075,0.15,0.085
0.03,32.0,3.099585385566052e+18,-4.691942953478439e-06,-0.0380149419447774,-0.00022806406415288346,3.432892385825992e-06,-0.014781801738915088,-8.871018498654126e-05,-7.805920526119703e-05,-0.014490518292921556,-8.656518196232361e-05,-0.0019413030167715264,-0.037265836829954505,-0.0002125536906433311,0.00780878233804932,-0.014316687293403801,-0.00013022120845092826,-0.0030321644613508073,-0.02019705287731925,-0.00010406381946101315,-0.0026254679684808812,-0.03681878879943785,-0.00020561494089836097,0.01034066111241642,-0.019799058961223668,-0.00017892805671540637,-0.003946045493550684,-0.019561545703300962,-9.452081441979942e-05,1.3911180565877501e-05,-0.019606881045920812,-0.00011771714576159866,-0.00013488589203017863,-0.036453250321349065,-0.00021798677184648466,-0.00013376044756238304,-0.035734919189676945,-0.00021379738479891384,-1.694076167709493e-06,-0.019220516786873428,-0.00011531491134744869,-3.909640903987527e-06,-0.01898994383035317,-0.00011392078465534247,-0.00018892531161480053,-0.03530623633687231,-0.0002109225528650335,-0.8512,0.0,0.075,0.15,0.085
0.032,32.0,2.902111608680897e+18,-5.123258006703304e-06,-0.040730294940832926,-0.0002443536179872767,3.615726169323788e-06,-0.015837644720266164,-9.504646567591195e-05,-9.535860940039994e-05,-0.015525555313844523,-9.268497665149996e-05,-0.002031242482813482,-0.0399276823178084,-0.00022791827580622123,0.00818932198775311,-0.015339307814361216,-0.00013888854091446322,-0.0031988156124577206,-0.02163969951141348,-0.00011164521030037602,-0.002689975426031658,-0.03944870228511198,-0.0002209394058997866,0.010620567993986814,-0.021213277458453927,-0.0001893236314252221,-0.004072900881316351,-0.020958798967822462,-0.00010207652084563067,1.5191059610697935e-05,-0.02100737254920087,-0.00012612770237860048,-0.00014784271818173218,-0.03905705391573114,-0.00023353300814220576,-0.000170942829097323,-0.03828741341751101,-0.0002289219178196918,-2.0729550117181267e-06,-0.020593410843078672,-0.00012355030060146578,-4.7898363268371186e-06,-0.02034636838966411,-0.00012205475249256074,-0.0002307492476741003,-0.03782811036093462,-0.0002258351102959189,-0.9119999999999999,0.0,0.075,0.15,0.085
0.034,32.0,2.9021115683837763e+18,-5.557762563762339e-06,-0.04344564793688846,-0.00026064314807329057,3.776429637615101e-06,-0.016893487701617246,-0.00010138262056671942,-0.0001150388083650999,-0.016560592334767494,-9.879140235220258e-05,-0.002112152747387057,-0.04258952780566229,-0.00024334971193709287,0.00854061425112012,-0.016361928335318632,-0.00014730750193843044,-0.0033582445010491672,-0.023082346145507714,-0.00011930118319829996,-0.002750374884249661,-0.042078615770786115,-0.00023633184206852675,0.010888733333001032,-0.022627495955684192,-0.00019948838369802601,-0.004198586690332212,-0.022356052232343958,-0.00010969890810616564,1.648061443332928e-05,-0.02240786405248093,-0.00013453833067254977,-0.0001609682013508314,-0.04166085751011322,-0.00024907808875158894,-0.00021395741634671307,-0.040839907645345085,-0.00024401378889748654,-2.5052484610444816e-06,-0.021966304899283917,-0.0001317853916656332,-5.796203026742904e-06,-0.021702792948975053,-0.0001301880186758893,-0.0002783152723062113,-0.04034998438499693,-0.00024071541082393698,-0.9728,0.0,0.075,0.15,0.085
0.036000000000000004,32.0,2.902111530822028e+18,-5.9948338408688946e-06,-0.04616100093294399,-0.0002769326590222813,3.914042670240463e-06,-0.017949330682968324,-0.00010771864267563562,-0.00013725211557571255,-0.01759562935569046,-0.00010488354328395217,-0.0021857456318644204,-0.04525137329351619,-0.0002588353232767748,0.00886780743626358,-0.017384548856276046,-0.000155550978644377,-0.0035123613114879265,-0.024524992779601948,-0.00012700048967131668,-0.002807438589999158,-0.04470852925646025,-0.0002517489262332636,0.01114720613415605,-0.024041714452914455,-0.00020958268671549294,-0.004323931946914547,-0.023753305496865457,-0.00011732831283919948,1.7778005641141608e-05,-0.02380835555576099,-0.0001429490170211659,-0.00017424259321245528,-0.0442646611044953,-0.00026462215741886684,-0.0002631900231362112,-0.04339240187317916,-0.0002590706667409947,-2.994731664605996e-06,-0.023339198955489165,-0.00014002016224216873,-6.938205877016572e-06,-0.023059217508285997,-0.00013832052783155553,-0.0003319883423565765,-0.042871858409059244,-0.0002555612588205182,-1.0336,0.0,0.075,0.15,0.085
0.038,32.0,2.9021114961314647e+18,-6.433967180738838e-06,-0.048876353928999514,-0.0002932221545709519,4.027771192239449e-06,-0.019005173664319402,-0.00011405452624193785,-0.00016215049987484333,-0.018630666376613432,-0.00011096048556622631,-0.002253408192802419,-0.04791321878137008,-0.00027436483889703396,0.009176546405503782,-0.01840716937723346,-0.00016364986088098226,-0.0036634878277232957,-0.02596763941369618,-0.0001347316686132495,-0.0028617981602135057,-0.04733844274213438,-0.0002671860249128114,0.011397685363246327,-0.025455932950144717,-0.0002196188345058046,-0.004449661086153633,-0.025150558761386957,-0.00012495976088683448,1.9081743014413314e-05,-0.025208847059041046,-0.0001513597503880931,-0.00018764961922139464,-0.04686846469887737,-0.0002801653326339895,-0.00031902399723020416,-0.045944896101013225,-0.00027409023646726206,-3.5452425502195056e-06,-0.024712093011694407,-0.0001482545896801788,-8.225560982627613e-06,-0.024415642067596936,-0.0001464522231703195,-0.00039213236898031083,-0.04539373243312155,-0.00027037046454458984,-1.0944,0.0,0.075,0.15,0.085
0.04,34.0,2.902111463776119e+18,-6.874753647657782e-06,-0.05159170692505504,-0.0003095116377472458,4.1169563249389285e-06,-0.020061016645670476,-0.00012039026650117629,-0.00018988555844747643,-0.0196657033975364,-0.00011702131738596934,-0.002316264335988977,-0.05057506426922397,-0.00028992993645852934,0.009468077994462604,-0.019429789898190875,-0.00017163801782216795,-0.003811879018417865,-0.02741028604779041,-0.0001424807893204027,-0.0029139653840012645,-0.049968356227808514,-0.00028263934840557,0.01164109398779322,-0.026870151447374976,-0.00022960702086372785,-0.004576170454665883,-0.026547812025908453,-0.00013258890563852893,2.0390619222671785e-05,-0.026609338562321103,-0.00015977052183201312,-0.000201175872137148,-0.049472268293259444,-0.0002957077120442283,-0.0003818404327286296,-0.04849739032884729,-0.00028907019798970254,-4.160685752269316e-06,-0.02608498706789965,-0.0001564886509520966,-9.668250920828957e-06,-0.025772066626907876,-0.00015458304639555148,-0.0004591101533929545,-0.04791560645718385,-0.00028514084452922127,-1.1552,0.0,0.075,0.15,0.085
0.042,33.0,2.9021114333362043e+18,-7.316861872086524e-06,-0.05430705992111057,-0.0003258011110047775,4.1810491514736434e-06,-0.021116859627021554,-0.00012672585950007897,-0.0002206084905895981,-0.020700740418459367,-0.00012306512916007134,-0.0023752247411364166,-0.053236909757077865,-0.0003055238725265333,0.009742968815487635,-0.02045241041914829,-0.00017952293048166537,-0.003957556783056368,-0.02885293268188464,-0.00015024632198080065,-0.0029643549559351737,-0.052598269713482644,-0.0002981058259768883,0.011871891471704,-0.028284369944605238,-0.00023955278359439076,-0.004700673107220155,-0.02794506529042995,-0.0001402133690145844,2.1703656123685316e-05,-0.028009830065601163,-0.00016818132410894302,-0.00021481031176861538,-0.05207607188764152,-0.00031124937609302623,-0.00045201833600895763,-0.05104988455668136,-0.00030400826474371635,-4.8450365400441255e-06,-0.027457881124104896,-0.00016472232263011575,-1.1276539896925302e-05,-0.027128491186218816,-0.00016271293761178793,-0.0005332833228249925,-0.05043748048124616,-0.0002998702219671192,-1.216,0.0,0.075,0.15,0.085
0.044,33.0,2.902111404481889e+18,-7.760023338756145e-06,-0.057022412917166095,-0.000342090576331764,4.21959008197146e-06,-0.022172702608372633,-0.00013306130194514463,-0.0002544700719562831,-0.021735777439382334,-0.00012909101369275642,-0.002431027314913477,-0.05589875524493176,-0.00032114118302277206,0.010006452412250575,-0.0214750309401057,-0.00018730799853356,-0.0041029632819637426,-0.03029557931597887,-0.00015802813519753502,-0.0030133028964663433,-0.055228183199156775,-0.0003135829694593296,0.01208958197980983,-0.0296985884418355,-0.00024942287948123704,-0.004822943878094589,-0.029342318554951445,-0.00014784987268638775,2.3020061256556857e-05,-0.02941032156888122,-0.00017659215135002943,-0.00022854385232087845,-0.05467987548202359,-0.00032679039102152986,-0.0005299347532744188,-0.053602378784515424,-0.00031890216269103884,-5.60234474676268e-06,-0.02883077518031014,-0.0001729555808626206,-1.3060988810171008e-05,-0.028484915745529756,-0.00017084183523379697,-0.0006150122666922592,-0.05295935450530847,-0.00031455642709490086,-1.2768,0.0,0.075,0.15,0.085
0.046,33.0,2.9021113769533143e+18,-8.204020465162708e-06,-0.05973776591322162,-0.0003583800353392972,4.2321919700499895e-06,-0.023228545589723707,-0.0001393965910788341,-0.0002916206294744083,-0.0227708144603053,-0.0001350980663300941,-0.002484269969269887,-0.05856060073278565,-0.00033677744050723303,0.010260384564180054,-0.022497651461063115,-0.00019502462323988214,-0.004248922014554788,-0.031738225950073105,-0.0001658115760086562,-0.00306108147768598,-0.057858096684830905,-0.0003290687627301874,0.012296491418735631,-0.03111280693906576,-0.00025921433351325354,-0.004944200664538959,-0.03073957181947294,-0.00015549976764827011,2.4339192593743083e-05,-0.030810813072161276,-0.000185002998800507,-0.00024236902199574538,-0.05728367907640567,-0.0003423308113445088,-0.000615964866490022,-0.05615487301234949,-0.00033374962955445045,-6.436738699304348e-06,-0.030203669236515386,-0.00018118840135061175,-1.5032470224807555e-05,-0.029841340304840695,-0.00017896967589618314,-0.000704656072994306,-0.05548122852937078,-0.00032919729757607114,-1.3376,0.0,0.075,0.15,0.085
0.048,33.0,2.9021113503551053e+18,-8.648676941214524e-06,-0.06245311890927715,-0.0003746694893328719,4.218526303561827e-06,-0.024284388571074785,-0.000145731724578269,-0.00033221001667023924,-0.02380585148122827,-0.00014108538511052316,-0.0025354371810908938,-0.06122244622063954,-0.00035242905750821794,0.010506409788052397,-0.02352027198202053,-0.0002026839392772035,-0.0043962075453777855,-0.03318087258416733,-0.00017359170341767525,-0.0031079157544932983,-0.060488010170505035,-0.00034456157215691436,0.01249454345993115,-0.03252702543629602,-0.0002689411011301899,-0.005065484098251564,-0.03213682508399444,-0.00016315574651673288,2.566052998420881e-05,-0.03221130457544134,-0.0001934138626082105,-0.0002562796821806576,-0.059887482670787744,-0.000357870681892752,-0.0007104820630293398,-0.05870736724018356,-0.0003485484142421612,-7.3524291486569405e-06,-0.03157656329272063,-0.00018942075932412795,-1.720218324127503e-05,-0.031197764864151635,-0.00018709639436356097,-0.0008025724649527657,-0.058003102553433085,-0.0003437906788826327,-1.3983999999999999,0.0,0.075,0.15,0.085
