t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
1.006,16.0,2650.367759906841,0.5842360096712534,0.5522998283455052,-0.00040661570314736296,0.07815214554444348,0.06145257956781497,-0.00021875688262157456,0.23562003377758295,0.24200819450055291,0.00012639634007895285,0.5816709176571817,0.06268787831833994,-0.00624770923765179,0.57445115618138,0.534921525419102,-0.0004756507234012415,-0.09862233594047713,0.06071538279449901,0.0019557385607869193,0.8730074246720279,0.5414164597234925,-0.0039857546106515,0.26662882701503415,0.23723929135208133,-0.0003401108984871293,0.2887567754552526,0.23439332391965625,-0.0006377079440142718,8.0,3.0,0.050411021764406615,0.11997059501165322,0.10529870223674113
1.008,15.0,2613.824878511073,0.5823162011436813,0.5522998283455052,-0.00038323417590897926,0.07659241346142323,0.06145257956781497,-0.00020039479171954217,0.23976789245566402,0.24200819450055291,7.665792867563958e-05,0.5799248049220344,0.06268787831833994,-0.0062277964720661005,0.5743771920529738,0.534921525419102,-0.000474355569147336,-0.0949071187815962,0.06071538279449901,0.0019120526248197138,0.8724117306864061,0.5414164597234925,-0.0039790915793824246,0.26771252403337514,0.23723929135208133,-0.0003526744279554339,0.28996362503123735,0.23439332391965625,-0.0006523614184271559,8.0,3.0,0.05039489866699767,0.120018419215523,0.10526369067335137
1.01,15.0,2614.4599733842206,0.5806237829911866,0.5522998283455052,-0.0003601964735781138,0.07476401577826283,0.06145257956781497,-0.00018167800672329914,0.24393768301569166,0.24200819450055291,2.6883624538666774e-05,0.5778607057436518,0.06268787831833994,-0.006206843119244334,0.5747019646030324,0.534921525419102,-0.0004734679996064615,-0.0911850327072834,0.06071538279449901,0.0018674700189131423,0.8717758085880709,0.5414164597234925,-0.003971943251554963,0.26883267141824474,0.23723929135208133,-0.0003656787921755258,0.2911558734174175,0.23439332391965625,-0.0006668436133389731,8.0,3.0,0.0503929567201667,0.12006551581184188,0.10522506179779093
1.012,15.0,2613.6199261450597,0.5785413563834682,0.5522998283455052,-0.0003398874557481766,0.07340554387541255,0.06145257956781497,-0.00015973723452537437,0.24806756153520554,0.24200819450055291,-2.315386218166493e-05,0.5761000835545129,0.06268787831833994,-0.006182073929103742,0.5746006016303046,0.534921525419102,-0.00047736527020716447,-0.08735548892863759,0.06071538279449901,0.0018228049860213888,0.8710998813953393,0.5414164597234925,-0.003964312186374941,0.2699889660092043,0.23723929135208133,-0.00037912056079396095,0.2923332008201594,0.23439332391965625,-0.0006811505939731349,8.0,3.0,0.05037945125464123,0.12010954353431459,0.10518463394324469
1.014,15.0,2614.4496101836685,0.5766548004208241,0.5522998283455052,-0.0003148983364555558,0.07182515036605708,0.06145257956781497,-0.000143435571691171,0.25220926720710235,0.24200819450055291,-7.271240441583149e-05,0.5740526620069368,0.06268787831833994,-0.006160946462834075,0.5748521249287454,0.534921525419102,-0.0004761489145344311,-0.08351399291327372,0.06071538279449901,0.0017768504606776392,0.8703841818090375,0.5414164597234925,-0.003956201060062162,0.2711810874396052,0.23723929135208133,-0.00039299609588547567,0.293495295636006,0.23439332391965625,-0.0006952785228060377,8.0,3.0,0.050371727343054014,0.12015308916709572,0.1051408155609101
1.016,16.0,2647.663443585903,0.5746359214129663,0.5522998283455052,-0.0002922596649038267,0.07040548949651305,0.06145257956781497,-0.0001244708495789053,0.25633432901573916,0.24200819450055291,-0.00012241287247859322,0.5720568601668532,0.06268787831833994,-0.006136377404263162,0.575023793184946,0.534921525419102,-0.00047916719411572075,-0.07961453419342136,0.06071538279449901,0.0017307525084932728,0.8696289521404253,0.5414164597234925,-0.00394761266502654,0.27240869823536323,0.23723929135208133,-0.00040730155305028617,0.2946418545330367,0.23439332391965625,-0.0007092236605961971,8.0,3.0,0.05035626225249242,0.1201941242539587,0.10509525514439554
1.018,16.0,2650.6004941444307,0.5725581072734408,0.5522998283455052,-0.0002680331168095331,0.06906724935610424,0.06145257956781497,-0.00010743491914437703,0.2604444689445589,0.24200819450055291,-0.00017191361418223496,0.5700629300164622,0.06268787831833994,-0.006112427782182159,0.575168546755239,0.534921525419102,-0.0004812272131901283,-0.07565987008155714,0.06071538279449901,0.0016839590038550444,0.8688344442357265,0.5414164597234925,-0.003938549909003194,0.27367144392104054,0.23723929135208133,-0.0004220328825993829,0.2957725825278017,0.23439332391965625,-0.0007229823673605654,8.0,3.0,0.050351008584722856,0.12023663857793851,0.10504829933649318
1.02,16.0,2648.7564115389387,0.5706010488390815,0.5522998283455052,-0.00024309934713522764,0.06759586966186719,0.06145257956781497,-9.137603745947126e-05,0.26455588643636585,0.24200819450055291,-0.00022123529332807203,0.5678984875168008,0.06268787831833994,-0.006088500620377468,0.5755143039880448,0.534921525419102,-0.000482964256033644,-0.07167894585083455,0.06071538279449901,0.0016365030345126738,0.8680009193972892,0.5414164597234925,-0.003929015814146808,0.2749689531332055,0.23723929135208133,-0.0004371858308275105,0.29688719305780886,0.23439332391965625,-0.0007365511032977454,8.0,3.0,0.05033807249212612,0.12027982309183685,0.10500120023877146
1.022,15.0,2414.061902539714,0.5685207719887232,0.5522998283455052,-0.00021961464592291558,0.06627907265235447,0.06145257956781497,-7.371948112862665e-05,0.2686454741988531,0.24200819450055291,-0.0002705723032297552,0.5658118503114153,0.06268787831833994,-0.006062527310381531,0.5757355251609827,0.534921525419102,-0.000487113342827314,-0.06763434080008773,0.06071538279449901,0.0015887319437440028,0.8671286483014046,0.5414164597234925,-0.00391901351608556,0.27630083774103925,0.23723929135208133,-0.0004527559413734903,0.2979854080495433,0.23439332391965625,-0.0007499264296578313,8.0,3.0,0.050324532309203335,0.1203230774847221,0.10495409731510542
1.024,16.0,2648.2465724516405,0.5662671515564311,0.5522998283455052,-0.00019465132371861626,0.06518475661930788,0.06145257956781497,-5.791791701447402e-05,0.27270311551832904,0.24200819450055291,-0.0003196473563796022,0.5638567140210516,0.06268787831833994,-0.006037487663916904,0.575746926207783,0.534921525419102,-0.0004897679969025685,-0.06351146453594705,0.06071538279449901,0.001540196683135041,0.8662179109128126,0.5414164597234925,-0.003908546262934945,0.27766669297415153,0.23723929135208133,-0.0004687385566674951,0.29906695798200195,0.23439332391965625,-0.0007631050095586448,8.0,3.0,0.050314275031384414,0.12036745513888349,0.10490643296319158
1.026,16.0,2651.392323445504,0.5643096152615477,0.5522998283455052,-0.0001676078785311117,0.06374247858541277,0.06145257956781497,-4.4786124617914926e-05,0.2767780959394176,0.24200819450055291,-0.00036833905221331356,0.5615510882586053,0.06268787831833994,-0.0060140260284325415,0.5762089828416289,0.534921525419102,-0.0004899048094641722,-0.05940078484364911,0.06071538279449901,0.0014907221679653527,0.8652689963959244,0.5414164597234925,-0.0038976174142718416,0.27906609755756806,0.23723929135208133,-0.0004851288194648424,0.3001315819457278,0.23439332391965625,-0.0007760836087481484,8.0,3.0,0.05031596188115469,0.1204132176510481,0.10485794836853361
1.028,15.0,2414.685918292713,0.5621620270602407,0.5522998283455052,-0.00014411744299250984,0.06253390280369102,0.06145257956781497,-2.7478788211173556e-05,0.28082143146426275,0.24200819450055291,-0.00041723881726637627,0.5593924576354528,0.06268787831833994,-0.005986358519283185,0.5764556522335224,0.534921525419102,-0.0004954494890703232,-0.05521925764777651,0.06071538279449901,0.0014413940116577773,0.8642822030227929,0.5414164597234925,-0.0038862304400691825,0.2804986138538453,0.23723929135208133,-0.0005019216744658408,0.3011790276973316,0.23439332391965625,-0.0007888590963128587,8.0,3.0,0.050308090700482026,0.12045906498626201,0.10480946246862358
1.03,16.0,2648.725189881263,0.559846481865542,0.5522998283455052,-0.00011834638457682578,0.061541953487093126,0.06145257956781497,-1.29758788305126e-05,0.28482939478248137,0.24200819450055291,-0.000465758843564518,0.5573600849974606,0.06268787831833994,-0.005960454951805354,0.5765007038588229,0.534921525419102,-0.0004984095217730445,-0.05096464293997558,0.06071538279449901,0.0013912156853073062,0.8632578380778678,0.5414164597234925,-0.003874388919591605,0.2819637880122669,0.23723929135208133,-0.0005191118700211675,0.3022090517094895,0.23439332391965625,-0.0008014284453321045,8.0,3.0,0.05030276827040911,0.12050561507127633,0.10476051946704229
1.032,16.0,2651.8071695246213,0.5576494262010424,0.5522998283455052,-9.055984224044167e-05,0.0604163132026177,0.06145257956781497,-1.0724870313378876e-06,0.28883271365395236,0.24200819450055291,-0.0005138544033831415,0.5551592465582106,0.06268787831833994,-0.005936066480149448,0.5767522148795077,0.534921525419102,-0.000498950141276651,-0.04669488282931131,0.06071538279449901,0.001340160308813695,0.8621962177595665,0.5414164597234925,-0.003862096540252504,0.2834611501250717,0.23723929135208133,-0.0005366939599222269,0.30322141921640877,0.23439332391965625,-0.0008137887334779987,8.0,3.0,0.05030863414562875,0.1205534614130072,0.1047107179256844
1.034,15.0,2415.2164250412197,0.5554617078079065,0.5522998283455052,-6.419517426644683e-05,0.059294622086324036,0.06145257956781497,1.2435196382367232e-05,0.2928159424477354,0.24200819450055291,-0.0005618942298407933,0.5529043027059083,0.06268787831833994,-0.005909656418878448,0.577045104793929,0.534921525419102,-0.0005019682735248683,-0.04238589591528545,0.06071538279449901,0.0012889231874857238,0.8610976670786992,0.5414164597234925,-0.0038493570964328876,0.2849902143906593,0.23723929135208133,-0.0005546623052758848,0.3042159042547567,0.23439332391965625,-0.0008259371435610303,8.0,3.0,0.05030427188573787,0.12060129566864497,0.10466090076281594
1.036,16.0,2650.027100012703,0.5532597568963775,0.5522998283455052,-3.794255354881582e-05,0.058193590441637445,0.06145257956781497,2.589548977789119e-05,0.29678131292484633,0.24200819450055291,-0.0006096929753661898,0.5506174408902097,0.06268787831833994,-0.00588259709265082,0.577368320741696,0.534921525419102,-0.0005054829524979243,-0.038044536304584264,0.06071538279449901,0.0012372153445174136,0.8599625197537869,0.5414164597234925,-0.00383617448826248,0.28655047928371624,0.23723929135208133,-0.0005730110764629357,0.30519228970004764,0.23439332391965625,-0.0008378709640212053,8.0,3.0,0.0503013797769552,0.12064977546189995,0.10461059666767408
1.038,16.0,2649.56385248529,0.5508317701921424,0.5522998283455052,-1.1519142610468159e-05,0.057385654013633554,0.06145257956781497,3.9107869514130284e-05,0.30069731656001325,0.24200819450055291,-0.000657277421091521,0.5485170257497208,0.06268787831833994,-0.005855154750862437,0.5774037185763076,0.534921525419102,-0.0005093615438711279,-0.03362221179523889,0.06071538279449901,0.0011851190291889992,0.8587911181033105,0.5414164597234925,-0.003822552720363533,0.2881414277322019,0.23723929135208133,-0.000591734255179619,0.3061503672984889,0.23439332391965625,-0.0008495875893646966,8.0,3.0,0.05029785932546659,0.12069882282075571,0.10455987361548397
1.04,16.0,2652.5015579685405,0.5486964491501412,0.5522998283455052,1.76166978403538e-05,0.0562369879861406,0.06145257956781497,4.8803106650176985e-05,0.30462033282773515,0.24200819450055291,-0.000704269464713524,0.5460722720667058,0.06268787831833994,-0.005829949769176571,0.5778809293065609,0.534921525419102,-0.000509786317886467,-0.029219659835397958,0.06071538279449901,0.0011320511350768547,0.8575838129349334,0.5414164597234925,-0.0038084959005578165,0.28976252730112945,0.23723929135208133,-0.0006108256365614471,0.3070899376942858,0.23439332391965625,-0.0008610845205459915,8.0,3.0,0.05030433113973831,0.12074904364465747,0.10450828566350982
1.042,16.0,2486.643974161531,0.546367458625304,0.5522998283455052,4.324055034436825e-05,0.05533008194376692,0.06145257956781497,6.258709898009241e-05,0.3085011086552574,0.24200819450055291,-0.0007513456599261869,0.5437809030382076,0.06268787831833994,-0.005800612724980391,0.5781334885880465,0.534921525419102,-0.0005155128466495067,-0.02475383358284864,0.06071538279449901,0.0010792205115587635,0.8563409634317383,0.5414164597234925,-0.0037940082385372904,0.2914132303830731,0.23723929135208133,-0.0006302788313885774,0.3080108104524105,0.23439332391965625,-0.0008723593652955543,8.0,3.0,0.050300334986981,0.12079918799799566,0.10445665416667835
1.044,16.0,2645.101874884758,0.5438939397699687,0.5522998283455052,7.118843664241404e-05,0.054612690928328975,0.06145257956781497,7.346997148857657e-05,0.31234002537668853,0.24200819450055291,-0.0007979149698564535,0.5415800160765729,0.06268787831833994,-0.005773116296638412,0.5782337212883794,0.534921525419102,-0.0005185435580273339,-0.020230774434303645,0.06071538279449901,0.0010256305965281717,0.8550629370355254,0.5414164597234925,-0.0037790940444989494,0.29309297439533055,0.23723929135208133,-0.0006500872683719012,0.30891280407684113,0.23439332391965625,-0.0008834098383930512,8.0,3.0,0.05030115934048678,0.12084919088279855,0.10440336378524072
1.046,16.0,2650.706868970389,0.5416993281762191,0.5522998283455052,0.00010087066290643777,0.05352873508367799,0.06145257956781497,8.207866367383194e-05,0.3162022471701787,0.24200819450055291,-0.0008439819705136274,0.5390571987413009,0.06268787831833994,-0.005746705653098796,0.5787002754757252,0.534921525419102,-0.0005197463504313285,-0.015704948536405503,0.06071538279449901,0.0009713538867456318,0.8537501093272142,0.5414164597234925,-0.0037637577277443946,0.2948011819836643,0.23723929135208133,-0.0006702441965189907,0.3097957460242793,0.23439332391965625,-0.0008942337618862185,8.0,3.0,0.050315682983714256,0.12089911451408744,0.10435023530229397
1.048,15.0,2390.640098306207,0.5393038861401532,0.5522998283455052,0.00012720600203143252,0.052740259115326066,0.06145257956781497,9.508613380964376e-05,0.31999546536414564,0.24200819450055291,-0.0008903286320355095,0.536690114942631,0.06268787831833994,-0.005716431845075531,0.5789607299337577,0.534921525419102,-0.0005253450006794789,-0.011130334568867825,0.06071538279449901,0.0009170439759708541,0.8524028639043979,0.5414164597234925,-0.0037480037952446602,0.29653726123254226,0.23723929135208133,-0.0006907426875789955,0.3106594727133586,0.23439332391965625,-0.0009048290652554764,8.0,3.0,0.05031444943153195,0.12095051524286157,0.10429634846230952
1.05,15.0,2390.6256744402367,0.5369321228212531,0.5522998283455052,0.0001559513064642233,0.05193894838412769,0.06145257956781497,0.00010454784542986683,0.32376043438242297,0.24200819450055291,-0.0009358472503631127,0.5342597346895809,0.06268787831833994,-0.0056880268394914925,0.5792781092220667,0.534921525419102,-0.0005284704541758684,-0.006530294881974203,0.06071538279449901,0.000862148608360402,0.8510215922560981,0.5414164597234925,-0.003731836850170865,0.2983006058817955,0.23723929135208133,-0.0007115756385655312,0.31150382952935723,0.23439332391965625,-0.000915193785524428,8.0,3.0,0.05032581108672384,0.12100237747219471,0.10424228501025673
1.052,16.0,2651.7861963742043,0.5344019287619184,0.5522998283455052,0.0001844124662910245,0.05136867168029498,0.06145257956781497,0.0001141635742042474,0.32746514083062295,0.24200819450055291,-0.0009810268785824406,0.5319437741424413,0.06268787831833994,-0.005658862276454892,0.5794435949964244,0.534921525419102,-0.0005322790056355764,-0.0018906545818041997,0.06071538279449901,0.0008069481321176786,0.8496066936347697,0.5414164597234925,-0.0037152615903912668,0.30009059554960543,0.23723929135208133,-0.0007327357743565704,0.3123286708244314,0.23439332391965625,-0.0009253260673164117,8.0,3.0,0.05034046683399186,0.12105496849846074,0.10418790824303213
1.054,15.0,2571.2409781262168,0.5318875505403962,0.5522998283455052,0.0002147747950030414,0.050798042119113235,0.06145257956781497,0.00012100689465023989,0.3311370344106594,0.24200819450055291,-0.0010254833559608404,0.5295814098837952,0.06268787831833994,-0.005631070749889217,0.579642630542946,0.534921525419102,-0.0005342648349278689,0.0027748904452950685,0.06071538279449901,0.0007512724485156385,0.8481585749256069,0.5414164597234925,-0.0036982828069353265,0.30190659596173003,0.23723929135208133,-0.0007542156503702892,0.31313385991338827,0.23439332391965625,-0.0009352241628573016,8.0,3.0,0.05035506455744966,0.12110949745115526,0.10413383347719492
1.056,15.0,2569.691715493274,0.5296706710727505,0.5522998283455052,0.0002449473336613082,0.04988985325196561,0.06145257956781497,0.00012785444938442082,0.3348027703988045,0.24200819450055291,-0.0010695460789212777,0.5269104255658221,0.06268787831833994,-0.005602722378785463,0.580185306295394,0.534921525419102,-0.0005366532614861277,0.007441007378553429,0.06071538279449901,0.0006952859081904472,0.8466776505132029,0.5414164597234925,-0.0036809053824253726,0.3037479591868758,0.23723929135208133,-0.0007760076553157844,0.3139192690650203,0.23439332391965625,-0.0009448864319247842,8.0,3.0,0.050366230340172305,0.12116513828552967,0.10408014940765517
1.058,15.0,2571.8906631324367,0.5271889729663976,0.5522998283455052,0.0002715498872730566,0.04929841441857242,0.06145257956781497,0.00013875271579019227,0.33841525217705476,0.24200819450055291,-0.0011135349107790193,0.5244889223477471,0.06268787831833994,-0.005570670566969786,0.5804291677015806,0.534921525419102,-0.0005431653705155042,0.012148473165158227,0.06071538279449901,0.0006392925049913469,0.8451643421456173,0.5414164597234925,-0.0036631342894765245,0.30561402387811704,0.23723929135208133,-0.0007981040140175338,0.31468477948902457,0.23439332391965625,-0.0009543113417443688,8.0,3.0,0.050372363941236196,0.12122298321744472,0.10402758714349887
1.06,15.0,2566.251623953712,0.5244098770226768,0.5522998283455052,0.0003013302645492915,0.049089109403564375,0.06145257956781497,0.00014584998179091062,0.34195698571976013,0.24200819450055291,-0.0011568846921180221,0.5223477474030197,0.06268787831833994,-0.005541612528352886,0.5803092120240235,0.534921525419102,-0.0005460917073897433,0.016912959549717846,0.06071538279449901,0.0005828029155520893,0.8436190787959055,0.5414164597234925,-0.003644974589065498,0.3075041155202609,0.23723929135208133,-0.0008204967903124286,0.3154302813185334,0.23439332391965625,-0.0009634974668324198,8.0,3.0,0.050369980990213205,0.12128227697808357,0.10397552691448388
1.062,15.0,2569.2983763040475,0.5221844780824323,0.5522998283455052,0.00033467941587394016,0.04823269113069763,0.06145257956781497,0.00014836164197100713,0.34551597401232237,0.24200819450055291,-0.0011993854946304866,0.5196319285307526,0.06268787831833994,-0.0055159184290161575,0.5808532820524211,0.534921525419102,-0.0005446522392590585,0.021646610445001123,0.06071538279449901,0.0005256290789373739,0.8420422965211668,0.5414164597234925,-0.003626431428868956,0.30941754668305405,0.23723929135208133,-0.0008431778900181551,0.31615567358828583,0.23439332391965625,-0.0009724434887865258,8.0,3.0,0.05038647843400696,0.12134301042532714,0.10392343476778769
1.064,14.0,2320.4750268347266,0.5197563172503804,0.5522998283455052,0.0003613842031568746,0.047628495656395695,0.06145257956781497,0.0001586386612454081,0.34901971336589627,0.24200819450055291,-0.0012420933541412336,0.5170980183576174,0.06268787831833994,-0.005483328602548952,0.5811683518461278,0.534921525419102,-0.00055118107959983,0.02641623778740307,0.06071538279449901,0.0004688252681939746,0.8404344383191689,0.5414164597234925,-0.0036075100415720917,0.31135361728012195,0.23723929135208133,-0.0008661390639716726,0.3168608642084703,0.23439332391965625,-0.000981148196023555,8.0,3.0,0.05037881462377433,0.1214045009015751,0.10387181921473934
1.066,14.0,2320.335750233548,0.5172539852041952,0.5522998283455052,0.0003905221331414972,0.04712471562258698,0.06145257956781497,0.00016588900693703128,0.3524787527115336,0.24200819450055291,-0.0012841382263841202,0.5146174732839152,0.06268787831833994,-0.005452921680471329,0.5814040426909935,0.534921525419102,-0.0005549619171243098,0.031209877242112435,0.06071538279449901,0.0004115897400851513,0.838795953982607,0.5414164597234925,-0.0035882157431481165,0.313311614833529,0.23723929135208133,-0.0008893719111364876,0.31754576993427364,0.23439332391965625,-0.0009896104834657689,8.0,3.0,0.050381792429849054,0.12146700432373275,0.10382011286086812
1.068,14.0,2320.2127058212545,0.5146841409781865,0.5522998283455052,0.0004205501176957198,0.04671679259416551,0.06145257956781497,0.00017193436734273587,0.35589099733282764,0.24200819450055291,-0.0013256466985317684,0.5121825903148959,0.06268787831833994,-0.005423155139586903,0.5815660756244112,0.534921525419102,-0.0005577902072626988,0.036027085297788294,0.06071538279449901,0.00035406606662863885,0.8371272999510575,0.5414164597234925,-0.0035685539311093735,0.3152908147438439,0.23723929135208133,-0.0009128678817773719,0.3182103163311713,0.23439332391965625,-0.0009978293521754086,8.0,3.0,0.050385404907196334,0.1215302605227935,0.10376835709614723
1.07,15.0,2565.3832268234455,0.512043947314248,0.5522998283455052,0.0004513882484078242,0.04641151317502554,0.06145257956781497,0.00017682944368379352,0.35925344186428937,0.24200819450055291,-0.0013665936339872968,0.5097954502154945,0.06268787831833994,-0.005393936543958672,0.5816486535054354,0.534921525419102,-0.0005597346024637106,0.04086827851530933,0.06071538279449901,0.00029625956996052853,0.835428939160687,0.5414164597234925,-0.00354853008273078,0.3172904805655924,0.23723929135208133,-0.000936618280701151,0.3188544377359988,0.23439332391965625,-0.0010058039089381806,8.0,3.0,0.050389309506138236,0.12159414590506935,0.10371647173351628
1.072,15.0,2568.4308754653644,0.509663863300636,0.5522998283455052,0.00048307057237508656,0.045805151695451844,0.06145257956781497,0.0001804927967134732,0.3626017033932753,0.24200819450055291,-0.0014069429683648375,0.507124132179642,0.06268787831833994,-0.005365290862765855,0.5820559993987131,0.534921525419102,-0.0005607255370360007,0.04569585700519553,0.06071538279449901,0.0002381652513502761,0.8337013408917783,0.5414164597234925,-0.0035281497532463333,0.31930986428797387,0.23723929135208133,-0.0009606142705621327,0.3194780772138447,0.23439332391965625,-0.0010135333657961107,8.0,3.0,0.050407495944457606,0.12165873456313732,0.10366418964712243
1.074,14.0,2319.4100789503846,0.5069484137286052,0.5522998283455052,0.0005116315805384306,0.04561760167549858,0.06145257956781497,0.0001877691344683575,0.3658725661582219,0.24200819450055291,-0.0014471221067126686,0.5047644880116868,0.06268787831833994,-0.005333235046335625,0.582072296994124,0.534921525419102,-0.0005656136877553336,0.050568352704576824,0.06071538279449901,0.0001802343094716417,0.8319449806141374,0.5414164597234925,-0.003507418574019429,0.3213482066207181,0.23723929135208133,-0.0009848468752307105,0.32008118651080875,0.23439332391965625,-0.0010210170395302612,8.0,3.0,0.050400895802984465,0.12172344772504319,0.1036119410571063
1.076,15.0,2570.259465119765,0.5045893748776908,0.5522998283455052,0.0005442169754027995,0.04502159768074196,0.06145257956781497,0.00019001973470779665,0.3691327818679294,0.24200819450055291,-0.0014863724598920278,0.5020245957212148,0.06268787831833994,-0.005304919316320163,0.5825199167050539,0.534921525419102,-0.0005658092589002641,0.055419086390838895,0.06071538279449901,0.00012176436107906619,0.8301603398304436,0.5414164597234925,-0.0034863422506877383,0.3234047372849525,0.23723929135208133,-0.0010093069832236414,0.32066372600267135,0.23439332391965625,-0.00102825435109383,8.0,3.0,0.050417974818190596,0.12178883516486953,0.10355912242714392
1.078,14.0,2319.239070518223,0.5018628764452735,0.5522998283455052,0.000572525441613772,0.04486922290230036,0.06145257956781497,0.00019717178264487613,0.3723172644163772,0.24200819450055291,-0.001525495048408518,0.49962685263988643,0.06268787831833994,-0.005272040608834499,0.5825567952436834,0.534921525419102,-0.0005711806954314228,0.06030643255765331,0.06071538279449901,6.355555684392134e-05,0.8283479059176093,0.5414164597234925,-0.003464926561283413,0.32547867530894886,0.23723929135208133,-0.0010339853511944542,0.32122566463952207,0.23439332391965625,-0.001035244824996181,8.0,3.0,0.05041725714162186,0.12185432493879379,0.10350613193385284
1.08,14.0,2325.3928197367018,0.4991673389076451,0.5522998283455052,0.0006052434228027801,0.044708835713536725,0.06145257956781497,0.00019900027998617532,0.375451657673999,0.24200819450055291,-0.0015637088389898913,0.4971749006539722,0.06268787831833994,-0.005243267691858558,0.5826268435442356,0.534921525419102,-0.0005716232378949773,0.06520515408279544,0.06071538279449901,4.907402842148329e-06,0.8265081719662138,0.5414164597234925,-0.0034431773543294017,0.3275692293286151,0.23723929135208133,-0.0010588726074824105,0.321766979886398,0.23439332391965625,-0.0010419880886383898,8.0,3.0,0.05041656230556271,0.12192025097581917,0.10345284497986672
1.082,15.0,2567.676213807535,0.49691739674643975,0.5522998283455052,0.000637589873254321,0.044030943901126524,0.06145257956781497,0.00020092492625133892,0.3785824426752692,0.24200819450055291,-0.0016013215580813532,0.49425208974513896,0.06268787831833994,-0.005213844268027587,0.5832426416778298,0.534921525419102,-0.0005724638175016028,0.07006581802971831,0.06071538279449901,-5.387725545955719e-05,0.8246416366180787,0.5414164597234925,-0.003421100546912656,0.32967559789259404,0.23723929135208133,-0.0010839592557184052,0.3222876576599845,0.23439332391965625,-0.0010484838716009013,8.0,3.0,0.050435820840433875,0.12198645543559838,0.10339884784650402
1.084,14.0,2318.524258281052,0.4942268137013641,0.5522998283455052,0.0006645891791887851,0.043878398837575994,0.06145257956781497,0.00020905962800026135,0.38163037208734246,0.24200819450055291,-0.0016388909780965953,0.4917452851787017,0.06268787831833994,-0.005178770537121589,0.583367453558422,0.534921525419102,-0.0005798533951047338,0.07496189590096566,0.06071538279449901,-0.00011220522282263168,0.822748803902051,0.5414164597234925,-0.003398702122735034,0.33179696977182954,0.23723929135208133,-0.0011092356784861525,0.32278769226143295,0.23439332391965625,-0.0010547320048839392,8.0,3.0,0.05043341959225507,0.12205270275472917,0.10334473642192772
1.086,15.0,2569.292260304772,0.4913576989250009,0.5522998283455052,0.0006968761757296927,0.04396652528909027,0.06145257956781497,0.0002108901687628677,0.3846058021436629,0.24200819450055291,-0.0016754661310414746,0.4893934161879228,0.06268787831833994,-0.005148688882324341,0.5832814526802352,0.534921525419102,-0.0005813511376718403,0.07988237282152208,0.06071538279449901,-0.00017095815727759988,0.8208301830680632,0.5414164597234925,-0.0033759881301427016,0.3339325242734566,0.23723929135208133,-0.0011346921410369786,0.3232670863053533,0.23439332391965625,-0.0010607324201013203,8.0,3.0,0.05044266998382318,0.12211922321997024,0.10329005368348909
1.088,14.0,2324.813313300487,0.4887072792458314,0.5522998283455052,0.000731305553046051,0.043821295763600686,0.06145257956781497,0.00020983265134469638,0.38754622967210395,0.24200819450055291,-0.00171117129171732,0.4868000475657096,0.06268787831833994,-0.005120466454434995,0.5834551966206019,0.534921525419102,-0.000580319127133599,0.08478871512304893,0.06071538279449901,-0.00023000388032427688,0.8188862884195385,0.5414164597234925,-0.0033529646801348486,0.3360814315588698,0.23723929135208133,-0.0011603187950565033,0.3237258506450399,0.23439332391965625,-0.0010664851486283642,8.0,3.0,0.05043162058595685,0.12218583036596266,0.10323523069781418
1.09,15.0,2566.9466839483566,0.4864860991895617,0.5522998283455052,0.0007631105891960853,0.04317393256345707,0.06145257956781497,0.0002115754056505714,0.3904798838799999,0.24200819450055291,-0.0017464564220586124,0.483752974044234,0.06268787831833994,-0.005089346030968436,0.584161399852379,0.534921525419102,-0.0005824040544179984,0.0896491941801484,0.06071538279449901,-0.0002888799879425991,0.8169176391442091,0.5414164597234925,-0.0033296379443525518,0.3382428529658224,0.23723929135208133,-0.001186105682481462,0.3241640042939925,0.23439332391965625,-0.0010719903207046036,8.0,3.0,0.05045054079321396,0.1222526898703107,0.10317950985599893
1.092,15.0,2568.630857850877,0.4837589607806944,0.5522998283455052,0.0007897647498713216,0.04312730438246552,0.06145257956781497,0.00021934376405229478,0.3933220482959359,0.24200819450055291,-0.0017816602725533636,0.48118835389595915,0.06268787831833994,-0.005052781148710729,0.5843028200662512,0.534921525419102,-0.0005908784931993246,0.09454288698804279,0.06071538279449901,-0.0003472057366277927,0.8149247591434208,0.5414164597234925,-0.0033060141530485993,0.3404159413344046,0.23723929135208133,-0.0012120427393648929,0.3245815743437948,0.23439332391965625,-0.001077248164492035,8.0,3.0,0.05044807261232273,0.12231948183225383,0.10312362959406264
