t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,50.0,2534.3695357792662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.215,0.1
0.002,49.0,135.1666326778724,-0.004485185546162322,0.0,0.0,0.004574971475538526,0.0,0.0,0.004967843698901045,0.0,0.0,-0.0031644324064309098,0.0,0.0,7.002780350493148e-05,0.0,0.0,0.0033398641247902824,0.0,0.0,-0.0030477810374429275,0.0,0.0,-0.00011536234098179774,0.0,0.0,0.0033967206084854567,0.0,0.0,-0.004022274206064968,0.0,0.0,0.004105263285271359,0.0,0.0,0.00597884920164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501193916412187,0.2150218545567785,0.10002860576025492
0.004,44.0,109.35113884660507,-0.014755023517366475,0.005359249334320122,2.953330464144733e-05,0.010697165863538752,0.002083900621087653,-7.473212563352618e-06,0.01630723403671076,0.0020428362255058585,-8.77502242018556e-06,-0.011439651810279502,0.005253642410237947,2.525422445000657e-05,-0.00028009828191457393,0.002018329975573844,5.844906516206738e-06,0.012414732187761844,0.002847328883080721,-1.477605725128684e-06,-0.011127730859800046,0.005190618721725261,2.4715199277504566e-05,-0.0008003881528240444,0.002791220718217622,8.71974917759826e-06,0.012581881257327237,0.0027577367062924293,-1.916951706579082e-06,-0.01364764604709973,0.0027641279670001144,2.0359206519195248e-05,0.009918246011138585,0.005139086041543571,3.1014682688166354e-06,0.019374389441979976,0.00503781755493566,-2.823094940124541e-06,1.6299896473868094e-09,0.00270965932145772,8.12897796437316e-06,3.731962059747579e-09,0.00267715373548212,8.03146120644636e-06,1.8397088447999187e-07,0.00497738294222824,1.4932148826684719e-05,0.12,0.0,0.07496244277686312,0.21508012189990983,0.10012484711823964
0.006,48.0,87.04370377195171,-0.028681915424263363,0.010718498668640244,7.642056655802016e-05,0.015744125178239764,0.004167801242175306,-1.9588093864090338e-05,0.03239433417623699,0.004085672451011717,-3.6664684757097135e-05,-0.023511993474492482,0.010507284820475894,6.584080989226619e-05,-0.0013603014562797357,0.004036659951147688,1.2950274699186786e-05,0.02610329589420013,0.005694657766161442,-2.0160223264801205e-05,-0.023119687994395927,0.010381237443450523,6.45269049097517e-05,-0.002175415933703969,0.005582441436435244,1.9148488767777865e-05,0.026411405514018653,0.0055154734125848585,-2.1199223534227137e-05,-0.027283216256992347,0.005528255934000229,5.7527705943299883e-05,0.014679408568900095,0.010278172083087142,1.0797782158456695e-06,0.037424145510039725,0.01007563510987132,-2.789626299632597e-05,8.150432015706157e-09,0.00541931864291544,1.6257951038777377e-05,1.8661772163824747e-08,0.00535430747096424,1.606291121700654e-05,9.198463006698618e-07,0.00995476588445648,2.9863745740716e-05,0.24,0.0,0.07493593068783426,0.21513914792622454,0.10026522782695275
0.008,47.0,68.17791291074806,-0.0453925972797172,0.016077748002960367,0.00013427899028167122,0.019770886531447204,0.00625170186326296,-2.8477269944930414e-05,0.05248221722612682,0.006128508676517575,-7.879747649915823e-05,-0.03854397442633388,0.01576092723071384,0.00011781876211561899,-0.002997448887678871,0.006054989926721533,2.2245874149003807e-05,0.04345724777457556,0.008541986649242163,-5.2683927734873906e-05,-0.03813699033653649,0.015571856165175783,0.00011607463247871514,-0.004184266839380616,0.008373662154652867,3.164723426507051e-05,0.043919274329290436,0.008273210118877288,-5.44145861854241e-05,-0.04404147936631898,0.008292383901000344,0.00010672680047397806,0.018471210695903423,0.015417258124630712,2.2135486671918497e-06,0.05949218971150241,0.01511345266480698,-6.693207853569824e-05,2.2823725295124068e-08,0.00812897796437316,2.4386909441823437e-05,5.226316359679599e-08,0.00803146120644636,2.409432763402259e-05,2.575527409263087e-06,0.014932148826684718,4.4793686941152144e-05,0.36,0.0,0.07490939134664873,0.21520040895454742,0.10044086407974741
0.01,46.0,55.582308321136075,-0.0644662981930671,0.021436997337280488,0.0002004887838509931,0.023038359860106303,0.008335602484350613,-3.430585214128977e-05,0.07581163942530073,0.008171344902023434,-0.00013293261697231018,-0.055905005441115874,0.02101456964095179,0.00017867563220185702,-0.00512503508236263,0.008073319902295376,3.3212306369922744e-05,0.06351590459329713,0.011389315532322884,-9.620379672675803e-05,-0.055506768866539824,0.020762474886901045,0.0001766983956703126,-0.00661538868400763,0.011164882872870489,4.6047449136753317e-05,0.06403077655580008,0.011030946825169717,-9.866498251236216e-05,-0.06313011858888144,0.011056511868000458,0.00016529397370295833,0.021518248506043627,0.020556344166174283,6.25540041081258e-06,0.08468500921779454,0.02015127021974264,-0.00011802275847527932,4.891613791670435e-08,0.01083863728583088,3.2515843386316754e-05,1.1202556344137511e-07,0.01070861494192848,3.212568803629465e-05,5.518850399800217e-06,0.01990953176891296,5.972086872451109e-05,0.48,0.0,0.07488280520608714,0.21526311004498813,0.10064470345724118
0.012,52.0,37.987909088165125,-0.08552351910551718,0.02679624667160061,0.0002737876345940031,0.025822857897775987,0.010419503105438268,-3.785657026400411e-05,0.10159477589075298,0.010214181127529292,-0.0001967923748933143,-0.07496176843379249,0.026268212051189736,0.00024651965247691685,-0.0077102674319946725,0.010091649877869221,4.5650054880695554e-05,0.0855266183199408,0.014236644415403605,-0.00014783778053368058,-0.07451921398014924,0.025953093608626306,0.00024437958742549835,-0.00941435278778949,0.013956103591088112,6.171447682528722e-05,0.08599357491455922,0.013788683531462146,-0.0001507262790730138,-0.08401171846525997,0.013820639835000573,0.00023085227527164606,0.02411229937108902,0.025695430207717855,1.2531545105022683e-05,0.11211506321336746,0.0251890877746783,-0.00017848776432934871,8.969974369505403e-08,0.013548296607288601,4.064474307345205e-05,2.054619371522938e-07,0.013385768677410599,4.015696995554147e-05,1.0117554010659985e-05,0.024886914711141198,7.46441875822242e-05,0.6,0.0,0.07485623968635965,0.21532789196091737,0.10087102884053976
0.014,45.0,26.194501494885962,-0.10814061079955001,0.032155496005920735,0.0003530370453343137,0.028347578527488572,0.01250340372652592,-3.99583625137502e-05,0.1290815085939865,0.01225701735303515,-0.0002680132756131535,-0.09507089409384081,0.03152185446142768,0.00031945086868566055,-0.01074774180613543,0.012109979853443066,5.946074185631322e-05,0.10901309933646265,0.017083973298484326,-0.0002053279350643694,-0.09452099148367245,0.031143712330351566,0.00031698877893150245,-0.012606829368458004,0.016747324309305735,7.848503129128568e-05,0.10931134141328422,0.016546420237754576,-0.00020834146403041396,-0.10629685984871273,0.01658476780200069,0.000301789458801782,0.0264392492571716,0.030834516249261423,2.0166650634517207e-05,0.14110477492017487,0.03022690532961396,-0.0002456644736512605,1.484543570015502e-07,0.01625795592874632,4.8773598687007876e-05,3.4011662992320525e-07,0.01606292241289272,4.818815085286671e-05,1.6739247056729438e-05,0.029864297653369436,8.956254029807633e-05,0.72,0.0,0.07482966974819885,0.21539255678022565,0.1011126772318076
0.016,43.0,15.536825993270407,-0.13178474086604997,0.03751474534024085,0.0004369660684193726,0.030706707106470808,0.014587304347613572,-4.1280822539625e-05,0.15761258699301303,0.014299853578541008,-0.0003443449650463365,-0.11578809137196,0.036775496871665626,0.0003955391728965193,-0.014062937152225508,0.014128309829016908,7.462815490545701e-05,0.13332300860839902,0.019931302181565046,-0.00026724539146469285,-0.11514184411678834,0.03633433105207682,0.00039256596760724785,-0.016070127774775532,0.019538545027523353,9.643612318794407e-05,0.1334546085137899,0.019304156944047,-0.00027002155340771165,-0.12975447170056914,0.0193488957690008,0.00037693726685314054,0.028578852342778224,0.03597360229080499,2.8603059100900172e-05,0.17127111106616374,0.03526472288454961,-0.00031752015610687575,2.2846946798030813e-07,0.018967615250204038,5.690240038754111e-05,5.235732035642938e-07,0.018740076148374838,5.621920809523475e-05,2.5751375967823915e-05,0.034841680595597675,0.00010447482404562284,0.8399999999999999,0.0,0.0748030947633297,0.2154571337087271,0.10136547395676236
0.018000000000000002,46.0,6.79418250299188,-0.15608762187733227,0.042873994674560975,0.0005239762066218329,0.03294061174100646,0.016671204968701225,-4.210650641330875e-05,0.18677400517636422,0.016342689804046868,-0.00042380969156689845,-0.13677915917713335,0.04202913928190358,0.00047345169196159073,-0.01748161879517053,0.016146639804590752,9.062873087044878e-05,0.15795833474838114,0.02277863106464577,-0.0003316331326312598,-0.13603442066946897,0.04152494977380209,0.0004700003816717713,-0.019669501741975667,0.022329765745740977,0.00011519968056154953,0.15795348510075238,0.022061893650339434,-0.00033417814459035144,-0.15405431632047206,0.022113023736000915,0.00045560248630971016,0.030559733620669365,0.04111268833234857,3.760150796871103e-05,0.20223345837442,0.04030254043948528,-0.0003929057118800354,3.3304617781896835e-07,0.02167727457166176,6.503113830658134e-05,7.634622676087733e-07,0.02141722988385696,6.425011893196019e-05,3.752119234092671e-05,0.03981906353782592,0.00011937993648557428,0.96,0.0,0.07477651465143585,0.2155210513285123,0.10162523949121097
