t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,33.0,112.44668439903842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.115
0.002,33.0,89.92061953250985,-0.0013660946843701799,0.0,0.0,-0.0010353690203314763,0.0,0.0,0.0012007318523508295,0.0,0.0,-0.0013606969210629223,0.0,0.0,-0.0010231200303732614,0.0,0.0,0.0011919084757180864,0.0,0.0,-0.0013720493994175953,0.0,0.0,-0.0010245150869874697,0.0,0.0,0.0011982822432025273,0.0,0.0,-0.0013661197113248387,0.0,0.0,-0.0010216155391186796,0.0,0.0,0.001193867625221775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.115
0.004,32.0,67.60063224521714,-0.005120960314578763,0.0019395378543253779,1.3222530154782231e-05,-0.003875653360728857,0.0007541735581079128,7.158170313757556e-06,0.0044982837666690915,0.0007393121578021203,-1.8456787781948367e-06,-0.005078857358486151,0.001901318205609924,1.3048060506691386e-05,-0.0038008897613735805,0.0007304432292552962,7.01425303851423e-06,0.004439865487600139,0.00103046188149588,-6.457863768888255e-07,-0.005107226561480082,0.0018785096326243804,1.3002236128167904e-05,-0.0038003260094035107,0.0010101560694501873,8.138684625750628e-06,0.004453766273231927,0.000998038046086784,-8.00976788462973e-07,-0.00508779861040414,0.0010003510737714703,9.465883140385237e-06,-0.0037903716064802504,0.0018598597102729116,1.1525900997566365e-05,0.004439116575569113,0.0018232101627386201,2.517370150067381e-06,7.865346869929988e-10,0.000980638611575175,3.922554446300701e-06,1.8008197875607261e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351987e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.23,0.115
0.006,33.0,49.62784325305237,-0.010710759645153448,0.0038790757086507558,3.600014409291807e-05,-0.00807385622401879,0.0015083471162158255,2.153600190777873e-05,0.009392087738659401,0.0014786243156042407,-1.2078637804259404e-05,-0.010628927658234089,0.003802636411219848,3.5525975078823995e-05,-0.007909037905174039,0.0014608864585105923,2.104710487953669e-05,0.009268839617628675,0.00206092376299176,-9.515766898433517e-06,-0.010679291361551657,0.003757019265248761,3.545698330691537e-05,-0.007904695830505012,0.0020203121389003745,2.3282552593215542e-05,0.009291840674889692,0.001996076092173568,-9.830760724233436e-06,-0.010640208438274356,0.0020007021475429406,2.835400303178832e-05,-0.007884782074378689,0.0037197194205458232,3.0040364108104297e-05,0.009262550022894714,0.0036464203254772403,-3.1707850003674916e-06,3.932984691571828e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811951e-09,0.0019377493704442015,7.750990278497655e-06,4.438610355581821e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.23,0.115
0.008,32.0,29.120096931818274,-0.017656121810821348,0.005818613562976133,6.611749283251833e-05,-0.013285450555430749,0.002262520674323738,4.134550759337011e-05,0.015469859171721514,0.0022179364734063608,-2.8696605061012162e-05,-0.017515297368686098,0.005703954616829771,6.533152910025545e-05,-0.012949429547062866,0.002191329687765888,4.040147037175971e-05,0.015231657382268542,0.0030913856444876402,-2.4709815892564136e-05,-0.0175940975501886,0.00563552889787314,6.52592810376992e-05,-0.012945962469500812,0.0030304682083505613,4.374065615542229e-05,0.015269296408941407,0.0029941141382603515,-2.519090614651736e-05,-0.017522044625494813,0.00300105322131441,5.456504663835506e-05,-0.012901905893793617,0.005579579130818734,5.385744482078969e-05,0.01521182404486444,0.00546963048821586,-1.5171678138715415e-05,1.1013975672070661e-08,0.0029419158347255246,1.1767647606963333e-05,2.52215747843476e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633382e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.23,0.115
0.01,32.0,15.600735122931892,-0.02548397528468274,0.0077581514173015115,0.00010165709291249144,-0.019090080377841292,0.003016694232431651,6.52085791514496e-05,0.022284409666289376,0.0029572486312084813,-5.005044216205214e-05,-0.025297169583245654,0.007605272822439696,0.00010048228076450318,-0.018586394134930337,0.0029217729170211847,6.34848098563362e-05,0.021939648508760033,0.00412184752598352,-4.4439239425140086e-05,-0.02540888643543493,0.007514038530497522,0.00010043254432274449,-0.018590859907474454,0.004040624277800749,6.794634698920624e-05,0.021997680147248677,0.003992152184347136,-4.510857689837708e-05,-0.02529298443525707,0.004001404295085881,8.609379568232278e-05,-0.01851123330747951,0.0074394388410916465,8.136537893954106e-05,0.021901166080094122,0.0072928406509544805,-3.167593357563985e-05,2.3606623348874564e-08,0.0039225544463007,1.569017372930011e-05,5.4067508171856785e-08,0.003875498740888403,1.5501894077254475e-05,2.6630199055087664e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.23,0.115
0.012,33.0,5.9089759186823905,-0.03380007925818319,0.009697689271626888,0.00014072665822523854,-0.02520594057430207,0.0037708677905395637,9.144379267352343e-05,0.029497145574730994,0.0036965607890106014,-7.43513955091151e-05,-0.033599927730714164,0.00950659102804962,0.0001392150424451811,-0.02455478992288052,0.0036522161462764807,8.895444112482727e-05,0.029072403344299478,0.005152309407479401,-6.714935640512253e-05,-0.03374609096302865,0.009392548163121902,0.00013920573839422735,-0.024570065939076426,0.005050780347250936,9.456656101890157e-05,0.029153011771836733,0.00499019023043392,-6.802995966725903e-05,-0.03357570415364808,0.005001755368857351,0.00012117895921645768,-0.024443399717794485,0.009299298551364557,0.00011124212743537626,0.029006782363019703,0.0091160508136931,-5.1140461065604094e-05,4.329177855448212e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802332e-08,0.0048443734261105036,1.9377277434409326e-05,4.881985448815971e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.23,0.115
0.014,33.0,0.0,-0.04230505018235624,0.011637227125952266,0.00018174922553654182,-0.03143612308048134,0.004525041348647476,0.00011892392769179819,0.0368592936572929,0.0044358729468127215,-0.0001002450905116731,-0.04210960368145971,0.011407909233659542,0.00018003134785749483,-0.030648430069260102,0.004382659375531776,0.00011574979719364918,0.036369255412134316,0.0061827712889752804,-9.155852822129679e-05,-0.042291024847488284,0.01127105779574628,0.00018006859503509972,-0.030675437287282212,0.006060936416701123,0.0001225240094231102,0.036473282119489046,0.005988228276520703,-9.265913398126412e-05,-0.04207227930184716,0.00600210644262882,0.0001583112423851076,-0.030504016541541258,0.011159158261637468,0.00014241023191772782,0.03628200893573257,0.01093926097643172,-7.227008554635194e-05,7.165527230978655e-08,0.005883831669451049,2.353515351068998e-05,1.6420148524943216e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906753e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.23,0.115
0.016,33.0,0.0,-0.05083121213788972,0.013576764980277642,0.00022352726065053553,-0.037676783269050364,0.005279214906755389,0.00014686135194894693,0.04423443882767087,0.005175185104614842,-0.00012673643421071224,-0.05063907399023761,0.013309227439269466,0.00022167532448291673,-0.03675173529678048,0.005113102604787072,0.0001430461306961887,0.04367823491684088,0.00721323317047116,-0.00011662408896665262,-0.05085871372406607,0.013149567428370661,0.00022176236910343577,-0.03679210395768558,0.0070710924861513095,0.00015098611909373407,0.04380794503433462,0.006986266322607487,-0.00011794806318752623,-0.05059552110970873,0.007002457516400291,0.0001962989472729898,-0.03657720983683051,0.01301901797191038,0.00017409213805380655,0.04357477772108877,0.01276247113917034,-9.407815118624893e-05,1.1028916093697927e-07,0.006864470281026224,2.745759450301566e-05,2.5282151210861105e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303027e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.23,0.115
0.018000000000000002,34.0,0.0,-0.0593561466192368,0.015516302834603023,0.000265390059889971,-0.04391399065796593,0.006033388464863302,0.00017484068693565465,0.05160374365862302,0.005914497262416963,-0.00015327976626101564,-0.05916728532318366,0.015210545644879392,0.000263398478540468,-0.042851787917438676,0.005843545834042369,0.0001703811245232914,0.05098172910209509,0.00824369505196704,-0.00014173815945949536,-0.05942523792605541,0.015028077060995043,0.00026354716314024447,-0.042905279604604114,0.008081248555601498,0.00017949341005314833,0.05113701456732042,0.007984304368694272,-0.00014329456266256137,-0.0591182851956941,0.008002808590171762,0.00023439331879952197,-0.04264618077335343,0.014878877682183293,0.0002058243500760552,0.050862571034412905,0.014585681301908961,-0.00011595638567671924,1.6079297121938646e-07,0.0078451088926014,3.137999441376185e-05,3.6874529987391614e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.23,0.115
