t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.46,14.0,3982.6956602322766,0.20546011518458115,0.3074938533319226,0.0012311613015152706,0.3743869052117257,0.30143451964565376,-0.0008561114001440537,0.5484357439752878,0.24200819450055291,-0.0036697586278411688,0.20711882464547182,0.3074938533319226,0.0012095606321865116,0.36569001489861225,0.2978184541068005,-0.0007954934461115338,0.678424731205831,0.2978184541068005,-0.004567307517420255,0.19095341516283637,0.30143451964565376,0.0013534448028939363,0.23653216658347354,0.23723929135208133,3.4547433914470794e-05,0.359165234477901,0.23439332391965625,-0.0014947528178343404,8.0,0.0,0.0496008765000601,0.12245825389062277,0.10041578767127086
0.462,12.0,3499.052328188835,0.2060294865761696,0.3074938533319226,0.0012244048577680971,0.375976660826236,0.30143451964565376,-0.0008754286267928631,0.548965077778106,0.24200819450055291,-0.0036771305936968194,0.20765133501648367,0.3074938533319226,0.0012045003442374093,0.3671134604145267,0.2978184541068005,-0.0008144587295017407,0.6783309537633159,0.2978184541068005,-0.004567275325188366,0.19327549604464306,0.30143451964565376,0.0013257732537938088,0.2387006830728546,0.23723929135208133,8.485497223293503e-06,0.3593306065755212,0.23439332391965625,-0.0014972629266989368,8.0,0.0,0.04959276921960829,0.12245481213538637,0.10043199797346357
0.464,11.0,3188.6205222350513,0.20666495644149968,0.3074938533319226,0.001217572401069036,0.3774704804206806,0.30143451964565376,-0.0008945056941669867,0.5494173226891733,0.24200819450055291,-0.0036834825993306373,0.2083381138534378,0.3074938533319226,0.001198110219785267,0.3683413569555833,0.2978184541068005,-0.0008315400756927141,0.6781436487587451,0.2978184541068005,-0.004566149995878184,0.19561366641138614,0.30143451964565376,0.0012979082832121284,0.2408655275454598,0.23723929135208133,-1.7536700649279368e-05,0.359452313560079,0.23439332391965625,-0.0014992473918703792,8.0,0.0,0.04957609596184803,0.12245062263243928,0.10044941461525773
0.466,11.0,3188.5927805185556,0.20737558499098663,0.3074938533319226,0.001209946762685075,0.37886181881216136,0.30143451964565376,-0.000912431529300322,0.5497910739579243,0.24200819450055291,-0.0036889095382634453,0.2091753850482254,0.3074938533319226,0.0011898688737418174,0.36935512219751365,0.2978184541068005,-0.0008462748341853932,0.6778740375706745,0.2978184541068005,-0.004563902335823335,0.19796789435045342,0.30143451964565376,0.0012698502388112116,0.24302633879256993,0.23723929135208133,-4.3514834320541816e-05,0.3595305089303778,0.23439332391965625,-0.001500707875685073,8.0,0.0,0.04956348604749166,0.12245070158648831,0.10047139124299137
0.468,12.0,3502.4234515156954,0.20830798879048132,0.3074938533319226,0.0012014192200912315,0.379910524281396,0.30143451964565376,-0.0009291275899980912,0.5501329752616475,0.24200819450055291,-0.0036933945534884565,0.21000693772304305,0.3074938533319226,0.0011798216194043663,0.3703991170458685,0.2978184541068005,-0.0008584400170885576,0.6774781137226593,0.2978184541068005,-0.004560667001566488,0.20033814495971103,0.30143451964565376,0.001241599503542404,0.2451827549695482,0.23723929135208133,-6.944456928586329e-05,0.35956536107444975,0.23439332391965625,-0.0015016462201286585,8.0,0.0,0.04955469937634656,0.12245251374470943,0.1004968613894069
0.47000000000000003,12.0,3502.108637467214,0.2092692247313633,0.3074938533319226,0.0011902303744972952,0.3809165843931643,0.30143451964565376,-0.0009417120556289067,0.5503893970243775,0.24200819450055291,-0.0036974973691331356,0.21101156547103184,0.3074938533319226,0.0011698429873065544,0.37119529413751007,0.2978184541068005,-0.0008709679552688155,0.6770056039299532,0.2978184541068005,-0.004555915915390306,0.20272438029912065,0.30143451964565376,0.001213156496231313,0.24733441372127823,0.23723929135208133,-9.532156340960241e-05,0.35955705318274495,0.23439332391965625,-0.001502064445857522,8.0,0.0,0.04955269057296046,0.12245552704180623,0.10052515446461327
0.47200000000000003,12.0,3502.2385589689,0.2104074016670847,0.3074938533319226,0.0011786955432067114,0.3816452467982926,0.30143451964565376,-0.0009537847769701262,0.5506035712455151,0.24200819450055291,-0.0037005744302858953,0.21203246782557464,0.3074938533319226,0.001157787454330689,0.37198384161335524,0.2978184541068005,-0.0008805220803685146,0.6764149446204525,0.2978184541068005,-0.004550245797877833,0.20512655934277543,0.30143451964565376,0.0011845216721583973,0.2494809523087402,0.23723929135208133,-0.00012114146843036288,0.3595057831560889,0.23439332391965625,-0.0015019647511570642,8.0,0.0,0.049551916810827636,0.12245926960507925,0.10055596544364803
0.47400000000000003,11.0,3188.1724402038744,0.21147611585958606,0.3074938533319226,0.0011650374199780548,0.3824818188535077,0.30143451964565376,-0.000962528725831666,0.5507059755263289,0.24200819450055291,-0.003703144520939546,0.2133036842732784,0.3074938533319226,0.0011455366260761754,0.3724042979390445,0.2978184541068005,-0.0008899846500786566,0.6757695062933987,0.2978184541068005,-0.004543157886163824,0.20754463793138608,0.30143451964565376,0.00115569552363454,0.2516220077366661,0.23723929135208133,-0.00014689993147990656,0.35941176350844806,0.23439332391965625,-0.0015013495108371917,8.0,0.0,0.049564073972794324,0.12246329009289857,0.10058924396209103
0.47600000000000003,13.0,3593.1446511145073,0.2127183757041654,0.3074938533319226,0.0011522128496680383,0.38301781318155514,0.30143451964565376,-0.0009725675904942471,0.550779301871022,0.24200819450055291,-0.0037043733723093127,0.21454167303316832,0.3074938533319226,0.0011302820287037304,0.37288339404259324,0.2978184541068005,-0.0008950301259869278,0.674997879789917,0.2978184541068005,-0.0045354126262391785,0.20997856872524978,0.30143451964565376,0.0011266785805712123,0.2537572168822153,0.23723929135208133,-0.00017259259661501724,0.35927522126454525,0.23439332391965625,-0.0015002212750655016,8.0,0.0,0.04956892374500847,0.12246418630129564,0.10062332268359893
0.47800000000000004,12.0,3501.6568362978965,0.21403613671007654,0.3074938533319226,0.0011373057315330862,0.3834164504473272,0.30143451964565376,-0.0009789995224308166,0.5507909358329274,0.24200819450055291,-0.0037052532884456293,0.21581534469740096,0.3074938533319226,0.0011154261635850512,0.37331416546589596,0.2978184541068005,-0.0009007792792295127,0.6741193046027065,0.2978184541068005,-0.004526153108197398,0.212428301157734,0.30143451964565376,0.0010974714110448477,0.25588621662461086,0.23723929135208133,-0.00019821510636160777,0.3590963978523689,0.23439332391965625,-0.001498582768138668,8.0,0.0,0.049579285865013645,0.12246753868778101,0.10066091024726521
0.48,12.0,3501.4958419024765,0.2154304216951245,0.3074938533319226,0.0011214925994621526,0.38369368746008026,0.30143451964565376,-0.0009837831696200812,0.5507323748544685,0.24200819450055291,-0.003705392895988494,0.21717631265261564,0.3074938533319226,0.0011001421036142595,0.37362573452104003,0.2978184541068005,-0.0009059485363091453,0.6731436604126575,0.2978184541068005,-0.0045156102059508724,0.21489378138930798,0.30143451964565376,0.001068074621855037,0.25800864397567497,0.23723929135208133,-0.00022376310327035443,0.3588755489906218,0.23439332391965625,-0.001496436887192552,8.0,0.0,0.04959281540627791,0.1224687241473493,0.10069947652769227
0.482,12.0,3501.328036933371,0.216901181656868,0.3074938533319226,0.0011047611796415771,0.383849453466956,0.30143451964565376,-0.0009871100137731179,0.5506036858523474,0.24200819450055291,-0.003704690164246987,0.21861546024524894,0.3074938533319226,0.0010838104881516833,0.3738301013051166,0.2978184541068005,-0.0009096873649708741,0.6720697836309126,0.2978184541068005,-0.004503902475670284,0.21737495226215403,0.30143451964565376,0.0010384888590761494,0.26012413621120295,0.23723929135208133,-0.0002492322314831237,0.35861294457115617,0.23439332391965625,-0.0014937867008515866,8.0,0.0,0.04960724790895137,0.12246952849327511,0.10074006001907525
0.484,12.0,3500.9902046214006,0.21845469882309065,0.3074938533319226,0.001087112060100655,0.38388320125658276,0.30143451964565376,-0.0009889792058556267,0.5504020294058555,0.24200819450055291,-0.0037031458962215346,0.22011757695910925,0.3074938533319226,0.0010665407170400837,0.3739401272802511,0.2978184541068005,-0.0009121397663797932,0.6708991562126508,0.2978184541068005,-0.004491015954289346,0.21987175325539168,0.30143451964565376,0.0010087148086019967,0.26223233100311316,0.23723929135208133,-0.0002746181383094595,0.3583088685364453,0.23439332391965625,-0.001490635447817999,8.0,0.0,0.049621176511866864,0.12246975189428502,0.10078251228284994
0.486,12.0,3295.5960332410623,0.21995009787491168,0.3074938533319226,0.0010684698541059833,0.38399412284511547,0.30143451964565376,-0.000989384179331148,0.5500982967181728,0.24200819450055291,-0.0037007260188636312,0.22181275978414444,0.3074938533319226,0.00104851531647376,0.37377454264596177,0.2978184541068005,-0.0009134600780814071,0.669657701238769,0.2978184541068005,-0.004476968425270204,0.222384120440947,0.30143451964565376,0.000978753196683145,0.2643328665523106,0.23723929135208133,-0.000299916475812382,0.35796361875214167,0.23439332391965625,-0.0014869865354014684,8.0,0.0,0.04964264416101784,0.12246930089249829,0.10082657745436016
0.488,11.0,3046.3384751093568,0.22163352829683597,0.3074938533319226,0.0010505250654841308,0.3838296764250434,0.30143451964565376,-0.0009907152383935405,0.5497457597591725,0.24200819450055291,-0.003697081226611439,0.22339108839631652,0.3074938533319226,0.0010281731225733378,0.3737652321025182,0.2978184541068005,-0.000911473062469935,0.6682847983335102,0.2978184541068005,-0.004462070965583622,0.22491198644009994,0.30143451964565376,0.0009486047904564813,0.2664253817222005,0.23723929135208133,-0.0003251229024027511,0.35757750687477563,0.23439332391965625,-0.001482843537989825,8.0,0.0,0.04965590087958833,0.12246767182545505,0.10087191428562715
0.49,11.0,3170.119174006689,0.2231643250723506,0.3074938533319226,0.0010303239004210395,0.38393830138877455,0.30143451964565376,-0.0009887418813526755,0.549240629781354,0.24200819450055291,-0.0036928507831034355,0.225192236379389,0.3074938533319226,0.0010092331792272728,0.3734432817138594,0.2978184541068005,-0.0009113613359486123,0.666845459826705,0.2978184541068005,-0.004445596130720516,0.22745528038074214,0.30143451964565376,0.000918270398466646,0.2685095161727881,0.23723929135208133,-0.00035023308444142985,0.3571508582146479,0.23439332391965625,-0.0014782101954614326,8.0,0.0,0.04968613096904498,0.12246184263516813,0.10091647035130202
0.492,12.0,3295.185671966444,0.22488296964386847,0.3074938533319226,0.0010119543391148638,0.38381068322595907,0.30143451964565376,-0.0009900453809174494,0.5486674519687262,0.24200819450055291,-0.003686789223369614,0.22685088530644884,0.3074938533319226,0.000987619403430403,0.3733180180094619,0.2978184541068005,-0.0009074979312847063,0.6652681035032834,0.2978184541068005,-0.004428324068638853,0.2300139278553779,0.30143451964565376,0.0008877508711789395,0.27058491049530065,0.23723929135208133,-0.00037524269784848155,0.3566840115939735,0.23439332391965625,-0.0014730904115399,8.0,0.0,0.049706212265114125,0.12245669636621781,0.10096278071738243
0.494,13.0,3591.7634512291293,0.22684992777969787,0.3074938533319226,0.0009913306042566494,0.3832006563885187,0.30143451964565376,-0.0009885139629636638,0.5481192379573429,0.24200819450055291,-0.0036799110896180804,0.22824565163410848,0.3074938533319226,0.0009677156163056849,0.37359585755580504,0.2978184541068005,-0.0009059947668319366,0.6635106653559242,0.2978184541068005,-0.004409395792757794,0.23258785087990047,0.30143451964565376,0.0008570471014833106,0.27265120634726575,0.23723929135208133,-0.00040014742971863183,0.35617731920033396,0.23439332391965625,-0.001467488252091807,8.0,0.0,0.04973420294589246,0.12244556487229144,0.10100702026391539
0.496,13.0,3591.7066458200197,0.22866016057013527,0.3074938533319226,0.0009677271066266966,0.3828007614500901,0.30143451964565376,-0.000981193640914379,0.5474524051240107,0.24200819450055291,-0.0036733325214814796,0.22975544166209835,0.3074938533319226,0.0009509784203737692,0.3737308566166509,0.2978184541068005,-0.0009093288413880543,0.6616571643220517,0.2978184541068005,-0.004388306534989484,0.23517696785317646,0.30143451964565376,0.0008261600251890396,0.27470804658798215,0.23723929135208133,-0.0004249429799422131,0.35563114643549887,0.23439332391965625,-0.0014614079433681326,8.0,0.0,0.04976328884778144,0.12243178346651452,0.10105048166025207
0.498,13.0,3591.367820470621,0.23004548862359353,0.3074938533319226,0.0009460043131414477,0.3831399817477369,0.30143451964565376,-0.0009763949016532363,0.5465367337530185,0.24200819450055291,-0.003665330527481494,0.23167169326047235,0.3074938533319226,0.0009328609400378908,0.37325038162028984,0.2978184541068005,-0.0009109488301182045,0.6597987398933709,0.2978184541068005,-0.004366064522583014,0.2377811935174701,0.30143451964565376,0.0007950906215097276,0.27675507541431593,0.23723929135208133,-0.00044962506283080983,0.3550458717596768,0.23439332391965625,-0.0014548538701901115,8.0,0.0,0.04980578425458021,0.12241529483928903,0.10109275187097475
0.5,13.0,3591.221131446959,0.23161603564418626,0.3074938533319226,0.0009293803764999487,0.38317718720393806,0.30143451964565376,-0.0009804655452249976,0.5455879644067004,0.24200819450055291,-0.003654342471029587,0.23335228796664376,0.3074938533319226,0.0009098659208574029,0.3730944909371245,0.2978184541068005,-0.0009051831301618718,0.6577869789047932,0.2978184541068005,-0.004343763429438844,0.24040043891973947,0.30143451964565376,0.0007638399135382041,0.27879193849675693,0.23723929135208133,-0.0004741894087468153,0.3544218865312598,0.23439332391965625,-0.0014478305740802462,8.0,0.0,0.049847529557678676,0.12239584067801557,0.10113404070233643
0.502,12.0,3498.1790771490714,0.23346447371809617,0.3074938533319226,0.0009105338122528359,0.38270770412954946,0.30143451964565376,-0.0009809120106994116,0.5446623775526449,0.24200819450055291,-0.0036429572388737706,0.23476126665649538,0.3074938533319226,0.000889698784383346,0.3733718483114897,0.2978184541068005,-0.0009033124419638877,0.6555861095740225,0.2978184541068005,-0.004319622297575912,0.24303461137383672,0.30143451964565376,0.0007324089687109715,0.28081828311566864,0.23723929135208133,-0.0004986317657361073,0.35375959484212577,0.23439332391965625,-0.0014403427513392424,8.0,0.0,0.049877712697101666,0.1223765624919423,0.10117602917146153
0.504,12.0,3498.8824050552307,0.23503247339333294,0.3074938533319226,0.000888352555365917,0.38265428171054383,0.30143451964565376,-0.0009752782138067485,0.5435780444772907,0.24200819450055291,-0.0036318501966251045,0.2365816540186764,0.3074938533319226,0.0008727910401051264,0.3730706633590431,0.2978184541068005,-0.0009066407304562698,0.6533611466434532,0.2978184541068005,-0.004293211865606664,0.2456836144236433,0.30143451964565376,0.0007007988992618045,0.28283375829766483,0.23723929135208133,-0.0005229479011630478,0.3530594133485648,0.23439332391965625,-0.0014323952510696342,8.0,0.0,0.049917632380079985,0.1223570697418844,0.10121886549439836
0.506,15.0,3932.9147538288066,0.23650986165600812,0.3074938533319226,0.0008695365592630757,0.3827304203100182,0.30143451964565376,-0.0009746371447786808,0.5423836029940231,0.24200819450055291,-0.0036188381997208545,0.2385623687885267,0.3074938533319226,0.0008509463917589543,0.37255313107717103,0.2978184541068005,-0.0009030265110269109,0.6510571971215614,0.2978184541068005,-0.004266512310439833,0.24834734780717208,0.30143451964565376,0.0006690108626641255,0.284838014952046,0.23723929135208133,-0.000547133603347002,0.3523217710978975,0.23439332391965625,-0.0014239930731469023,8.0,0.0,0.04995164062519851,0.12234200752207305,0.10126502006776726
0.508,14.0,3826.772716118472,0.23858314288267732,0.3074938533319226,0.0008518079001109735,0.3818717683865234,0.30143451964565376,-0.0009755508079723732,0.5412683185014724,0.24200819450055291,-0.0036045049019216425,0.24013991353470426,0.3074938533319226,0.0008271778145207504,0.3728050560832998,0.2978184541068005,-0.0008968161236444461,0.6484637867521729,0.2978184541068005,-0.004238864916177131,0.25102570742166663,0.30143451964565376,0.0006370460620617802,0.28683070600722904,0.23723929135208133,-0.0005711846831995764,0.35154710935085526,0.23439332391965625,-0.0014151413661388946,8.0,0.0,0.049972754410687076,0.1223258194217142,0.1013115235819655
0.51,15.0,3934.0753223211937,0.2406050030149295,0.3074938533319226,0.0008269285253909432,0.38113831567758,0.30143451964565376,-0.0009652469848904359,0.5400261996189804,0.24200819450055291,-0.003591121488011034,0.24200454590115786,0.3074938533319226,0.0008082472775666199,0.3726186367023588,0.2978184541068005,-0.0008998392237179911,0.6458404221548322,0.2978184541068005,-0.0042077439917444686,0.25371858528972907,0.30143451964565376,0.0006049057466878455,0.2888114865471017,0.23723929135208133,-0.0005950969758617726,0.35073588139979284,0.23439332391965625,-0.001405845425174388,8.0,0.0,0.049990616489724894,0.12231680385166774,0.10136351279432033
