t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.02,13.0,0.0,-1.0186008741879586e-05,-0.02756185371936063,-6.888640609240442e-05,3.995317900613323e-06,-0.010717203194165076,-2.6800158438145627e-05,-7.299656345816468e-06,-0.01050601487403013,-2.6251973845883908e-05,0.047265050517172655,-0.027018732395509445,-0.00016972441485578262,-0.002902628763068892,-0.010379982731522628,-1.9492622969175014e-05,1.0542275298506825e-05,-0.014643405684415139,-3.6491768711693116e-05,0.04724074300767796,-0.026694610568872776,-0.00016886370894308238,-0.002841428257622443,-0.014354849407976345,-2.9580653781004077e-05,-0.0001756634766553414,-0.014182645918075353,-3.492792469359202e-05,5.0958889402460265e-06,-0.014215515258857734,-3.554790798459787e-05,-1.3304713247132867e-05,-0.026429585356509796,-6.605015412841608e-05,-2.1529834221409152e-05,-0.025908775996811968,-6.473341102635952e-05,-2.2159069153276163e-07,-0.013935390796068276,-3.483808061144561e-05,-5.080124126145408e-07,-0.013768219211050904,-3.4419639568919076e-05,-2.496113515547682e-05,-0.025597969417173808,-6.395025369741038e-05,-0.6171428571428572,0.0,0.07500213234279074,0.23100072929268778,0.039182105338520234
0.022,13.0,0.0,-1.3759526037322081e-05,-0.0306242819104007,-7.653523975414705e-05,5.396386046665903e-06,-0.011908003549072305,-2.97799971674323e-05,-9.860260950097357e-06,-0.011673349860033478,-2.9165125509219153e-05,0.053657723153029885,-0.03002081377278827,-0.00019321466072490232,-0.0032203978202142262,-0.011533314146136254,-2.1576713457668403e-05,6.74094249634822e-05,-0.016270450760461262,-4.070248258939943e-05,0.05363063834647727,-0.029660678409858636,-0.00019225355354384146,-0.0031587309963358053,-0.01594983267552927,-3.2771011044767065e-05,-0.00013983018967173247,-0.015758495464528167,-3.895707996968207e-05,6.88317192142882e-06,-0.01579501695428637,-3.950028210806654e-05,-1.797232776359331e-05,-0.02936620595167755,-7.338225309607604e-05,-2.9082548587665204e-05,-0.02878752888534663,-7.191499762781304e-05,-2.994712960814075e-07,-0.015483767551186972,-3.87088649012386e-05,-6.867872459672028e-07,-0.015298021345612114,-3.824378333299875e-05,-3.3717254966051346e-05,-0.028442188241304227,-7.104306776537188e-05,-0.6857142857142857,0.0,0.0750023845669293,0.23113931763166465,0.039069423098736226
0.024,11.0,0.0,-1.8083185968741206e-05,-0.033686710101440774,-8.418237643850863e-05,7.091225161195309e-06,-0.013098803903979536,-3.276050072506551e-05,-1.2958207057777544e-05,-0.012840684846036825,-3.2077061462716825e-05,0.06004779352475789,-0.0330228951500671,-0.00021670154575774246,-0.0035361779990783666,-0.012686645560749879,-2.366561935133913e-05,0.0001235130832306856,-0.01789749583650739,-4.491226315367718e-05,0.06001807077492597,-0.0326267462508445,-0.00021564346149330444,-0.003474375154649059,-0.017544815943082197,-3.596521236686598e-05,-0.00010461902980065483,-0.017334345010980984,-4.298628705327313e-05,9.045359122503545e-06,-0.017374518649715006,-4.3453504554091086e-05,-2.3619740147252347e-05,-0.032302826546845305,-8.071213554770428e-05,-3.822041607640601e-05,-0.0316662817738813,-7.909299806323408e-05,-3.937804235025599e-07,-0.01703214430630567,-4.2579612087523976e-05,-9.034030258364937e-07,-0.016827823480173327,-4.2067841732318404e-05,-4.43109249455756e-05,-0.03128640706543465,-7.813172452617151e-05,-0.7542857142857143,0.0,0.07500263664974809,0.2312777343661732,0.038956871489034116
0.026000000000000002,12.0,0.0,-2.322830935497222e-05,-0.036749138292480846,-9.182763776628026e-05,9.107627613993944e-06,-0.014289604258886769,-3.574173871011991e-05,-1.664451205125106e-05,-0.014008019832040175,-3.498765406245599e-05,0.06643495700738147,-0.03602497652734593,-0.00024018192513025957,-0.0038497340503079514,-0.013839976975363506,-2.5759497440712846e-05,0.0001787827172560319,-0.01952454091255352,-4.912013498946051e-05,0.0664027487747205,-0.03559281409183036,-0.00023902721216689085,-0.0037881565892986663,-0.019139799210635126,-3.916356013996517e-05,-7.008702025771576e-05,-0.018910194557433802,-4.701393881908287e-05,1.1617981402343172e-05,-0.018954020345143645,-4.7407664260665375e-05,-3.0340100011633514e-05,-0.03523944714201306,-8.803956850466453e-05,-4.9094027785156745e-05,-0.03454503466241596,-8.626703561584887e-05,-5.061128732334641e-07,-0.018580521061424368,-4.6450318202502166e-05,-1.1615858740034197e-06,-0.01835762561473454,-4.589180552927176e-05,-5.691664362901765e-05,-0.03413062588956508,-8.521578741154875e-05,-0.822857142857143,0.0,0.07500288873256687,0.23141615110068173,0.038844319879332005
0.028,11.0,0.0,-2.926618307159354e-05,-0.03981156648352092,-9.947084543541487e-05,1.1473333805467558e-05,-0.015480404613794001,-3.872378060351999e-05,-2.097014912170987e-05,-0.015175354818043526,-3.789677576498069e-05,0.07281890913350833,-0.03902705790462476,-0.0002636550372800156,-0.004160830971050417,-0.014993308389977133,-2.7858935849172953e-05,0.0002331478885767545,-0.021151585988599647,-5.3325921764639194e-05,0.07278438097046952,-0.03855888193281624,-0.0002624040767688418,-0.004099871371766805,-0.020734782478188055,-4.236656472222347e-05,-3.629110767686955e-05,-0.020486044103886623,-5.103989270907227e-05,1.4636520858407328e-05,-0.020533522040572287,-5.136285005493658e-05,-3.822651095276488e-05,-0.038176067737180824,-9.536431909292297e-05,-6.185386966144168e-05,-0.03742378755095063,-9.343673380791369e-05,-6.380718924264796e-07,-0.02012889781654307,-5.032097925917459e-05,-1.4650960842960278e-06,-0.019887427749295753,-4.971566540855437e-05,-7.170876794149975e-05,-0.036974844713695505,-9.229482017516622e-05,-0.8914285714285717,0.0,0.07500314081538566,0.23155456783519027,0.038731768269629895
0.03,11.0,0.0,-3.626805697470943e-05,-0.042873994674560975,-0.00010711182122872346,1.4216027462217187e-05,-0.016671204968701225,-4.170669575626673e-05,-2.598604326783808e-05,-0.016342689804046868,-4.080429913731289e-05,0.0791993456108594,-0.04202913928190358,-0.00028712012103852976,-0.004469234031847614,-0.016146639804590752,-2.996452208385084e-05,0.0002865382621983966,-0.02277863106464577,-5.7529447383056305e-05,0.07916267614590757,-0.04152494977380209,-0.000285773326860679,-0.004409315812335834,-0.022329765745740977,-4.557473593493543e-05,-3.2881546284080254e-06,-0.022061893650339434,-5.506400635665642e-05,1.8136406407258392e-05,-0.022113023736000915,-5.531915064214831e-05,-4.737202637488507e-05,-0.04111268833234857,-0.00010268615455348951,-7.665031297153156e-05,-0.04030254043948528,-0.0001006017164245596,-7.91269944094167e-07,-0.02167727457166176,-5.419159124942333e-05,-1.8177312109124316e-06,-0.02141722988385696,-5.353941196943166e-05,-8.886150036833108e-05,-0.03981906353782592,-9.936838692471105e-05,-0.96,0.0,0.07500339289820444,0.2316929845696988,0.038619216659927784
0.032,11.0,0.0,-4.430514082727955e-05,-0.04593642286560104,-0.00011475038702156583,1.7363330937982465e-05,-0.017862005323608456,-4.4690553377676684e-05,-3.174306729880035e-05,-0.017510024790050215,-4.371009686695594e-05,0.08557596233978661,-0.0450312206591824,-0.0003105764156751045,-0.004774708803491327,-0.017299971219204378,-3.207684296839191e-05,0.00033888361566284064,-0.024405676140691893,-6.173053600722573e-05,0.08553734326009675,-0.04449101761478795,-0.0003091342344017388,-0.004716286484109689,-0.023924749013293903,-4.8788583002395175e-05,2.8865067847374842e-05,-0.02363774319679225,-5.90861376054096e-05,2.2153009368649583e-05,-0.02369252543142955,-5.927665459459202e-05,-5.7869645318583514e-05,-0.044049308927516316,-0.00011000484225285357,-9.363360477662964e-05,-0.04318129332801994,-0.00010776160753762103,-9.673294752992933e-07,-0.023225651326780457,-5.8062150142090906e-05,-2.2233291518755482e-06,-0.02294703201841817,-5.736303571801814e-05,-0.00010854887613670385,-0.04266328236195634,-0.00010643605215397001,-1.0285714285714285,0.0,0.07500364498102323,0.23183140130420735,0.03850666505022567
0.034,10.0,0.0,-5.3448601228216024e-05,-0.04899885105664113,-0.00012238636478953462,2.094280052041028e-05,-0.019052805678515694,-4.767542252363419e-05,-3.8292037841896255e-05,-0.01867735977605357,-4.6614041771886925e-05,0.09194845543077691,-0.048033302036461244,-0.00033402316094061963,-0.005077021183836938,-0.01845330263381801,-3.4196484575816704e-05,0.0003901138480955884,-0.02603272121673803,-6.592901208100217e-05,0.09190809146361559,-0.047457085455773824,-0.00033248607178967647,-0.005020580246998887,-0.02551973228084684,-5.2008614491842875e-05,6.01118876893328e-05,-0.025213592743245073,-6.310614452773112e-05,2.6721639053494266e-05,-0.025272027126858197,-6.323545034056711e-05,-6.98123082915856e-05,-0.04698592952268409,-0.00011732014969341377,-0.00011295385841714099,-0.04606004621655462,-0.00011491603152944498,-1.16788368539331e-06,-0.02477402808189916,-6.193265188105966e-05,-2.685771227198406e-06,-0.02447683415297939,-6.118652705956878e-05,-0.00013094475041006286,-0.04550750118608678,-0.00011349738077487519,-1.0971428571428574,0.0,0.07500389706384201,0.23196981803871589,0.03839411344052356
0.036000000000000004,10.0,0.0,-6.376955854446822e-05,-0.0520612792476812,-0.00013001957661613246,2.4981921744112098e-05,-0.02024360603342292,-5.066137208485833e-05,-4.56837113552516e-05,-0.019844694762056914,-4.9516006810537545e-05,0.09831652122194096,-0.05103538341374007,-0.00035745959711129245,-0.005375937424571475,-0.019606634048431635,-3.6324032161486744e-05,0.00044015898923051403,-0.027659766292784153,-7.012470035219935e-05,0.09827463011473357,-0.05042315329675969,-0.0003558281119009382,-0.005321994271665783,-0.027114715548399764,-5.5235338253502196e-05,9.039573924592818e-05,-0.026789442289697887,-6.712388544346806e-05,3.187753835602534e-05,-0.026851528822286832,-6.719562615335082e-05,-8.329289310239284e-05,-0.04992255011785184,-0.00012463184452390065,-0.0001347610440056695,-0.04893879910508928,-0.00012206461311668035,-1.3945772943067705e-06,-0.02632240483701786,-6.580309238333116e-05,-3.208985251339447e-06,-0.0260066362875406,-6.50098762907835e-05,-0.00015622278549615797,-0.048351720010217196,-0.00012055193814951783,-1.165714285714286,0.0,0.0750041491466608,0.23210823477322443,0.03828156183082145
0.038,10.0,0.0,-7.533908384631549e-05,-0.05512370743872126,-0.000137649844700442,2.9508104710472785e-05,-0.021434406388330152,-5.364847077518566e-05,-5.39687801459176e-05,-0.02101202974806026,-5.2415865091762527e-05,0.10467985629648537,-0.05403746479101889,-0.00038088496503239965,-0.0056712241579323286,-0.020759965463045257,-3.846007009618445e-05,0.0004889492084103231,-0.029286811368830278,-7.431742589515198e-05,0.10463666879557014,-0.05338922113774555,-0.0003791596281311978,-0.005620326063426775,-0.02870969881595269,-5.846926136071727e-05,0.00011966017068550847,-0.028365291836150705,-7.113921893849159e-05,3.765587935045318e-05,-0.028431030517715467,-7.115727014017874e-05,-9.840421069698818e-05,-0.05285917071301959,-0.000131939694549793,-0.00015920497892938642,-0.051817551993623936,-0.00012920697737404567,-1.6490673108950568e-06,-0.027870781592136552,-6.967346753710561e-05,-3.796948599527853e-06,-0.027536438422101808,-6.883307359212618e-05,-0.00018455643806978756,-0.051195938834347615,-0.00012759929012212866,-1.2342857142857144,0.0,0.07500440122947959,0.23224665150773297,0.03816901022111934
0.04,9.0,0.0,-8.822819584608757e-05,-0.05818613562976133,-0.00014527699136478755,3.4548679414672934e-05,-0.022625206743237383,-5.663678711986965e-05,-6.319786839374789e-05,-0.02217936473406361,-5.5313489884794226e-05,0.11103815750016713,-0.05703954616829772,-0.0004042985061619577,-0.005962648423372904,-0.021913296877658882,-4.060518179931638e-05,0.0005364148235609618,-0.030913856444876403,-7.850701413321683e-05,0.11099391732823691,-0.05635528897873141,-0.0004024798944357539,-0.005915373486108154,-0.030304682083505615,-6.17108900501971e-05,0.00014784885138491278,-0.02994114138260352,-7.515200388322258e-05,4.409175889243026e-05,-0.030010532213144103,-7.51204702312364e-05,-0.00011523900099881586,-0.05579579130818735,-0.0001392434677437259,-0.0001864353183624133,-0.0546963048821586,-0.00013634274975807303,-1.9330238013426822e-06,-0.02941915834725525,-7.354377319986089e-05,-4.4536912675395795e-06,-0.029066240556663018,-7.265610902015872e-05,-0.00021611894641124018,-0.054040157658478034,-0.00013463900305102063,-1.302857142857143,0.0,0.07500465331229837,0.2323850682422415,0.03805645861141723
0.042,8.0,0.0,-0.00010250785784053232,-0.0612485638208014,-0.00015290083906238828,4.0130891080386104e-05,-0.02381600709814461,-5.962638944389821e-05,-7.342152818142306e-05,-0.023346699720066956,-5.8208754629183024e-05,0.1173911219587288,-0.06004162754557654,-0.00042769946261435917,-0.006249977694171521,-0.023066628292272507,-4.275994967224901e-05,0.0005824863101382329,-0.032540901520922524,-8.269329086120871e-05,0.11734608579096184,-0.05932135681971727,-0.0004257881853698854,-0.006206934785852301,-0.03189966535105854,-6.496072966237596e-05,0.00017490557929493168,-0.031516990929056334,-7.916209945110311e-05,5.122019422563002e-05,-0.03159003390857274,-7.908531416866293e-05,-0.00013388992875224527,-0.0587324119033551,-0.0001465429322558907,-0.00021660154578886188,-0.05757505777069326,-0.00014347155613082712,-2.2481306576293216e-06,-0.030967535102373944,-7.74140051964315e-05,-5.183298924505475e-06,-0.030596042691224228,-7.647897249989171e-05,-0.00025108331766144016,-0.056884376482608454,-0.00014167064384049304,-1.3714285714285714,0.0,0.07500490539511716,0.23252348497675004,0.03794390700171512
0.044,8.0,0.0,-0.00011824897465704983,-0.06431099201184147,-0.00016052121038500234,4.62818955026116e-05,-0.025006807453051845,-6.261734586033058e-05,-8.469023553099184e-05,-0.024514034706070307,-6.110153294472222e-05,0.12373844709531324,-0.06304370892285538,-0.0004510870772039605,-0.006532979903979891,-0.024219959706886136,-4.492495503178654e-05,0.0006270943100448883,-0.03416794659696866,-8.687608226776724e-05,0.12369288453419419,-0.06228742466070314,-0.0004490837761291625,-0.006494808614870968,-0.03349464861861147,-6.821928458189793e-05,0.00020077428828115478,-0.03309284047550915,-8.316936513701022e-05,5.907611859374725e-05,-0.03316953560400138,-8.305188949556752e-05,-0.00015444957936972776,-0.06166903249852286,-0.00015383785642442653,-0.00024985296353717296,-0.06045381065922793,-0.00015059302278359768,-2.5960863660606064e-06,-0.03251591185749265,-8.128415931708755e-05,-5.989915958333616e-06,-0.03212584482578544,-8.030165381715234e-05,-0.0002896223150948015,-0.05972859530673889,-0.00014869377997269362,-1.4400000000000002,0.0,0.07500515747793594,0.23266190171125858,0.03783135539201301
0.046,7.0,0.0,-0.00013552238960401206,-0.06737342020288155,-0.00016813792807056124,5.302875439910256e-05,-0.026197607807959072,-6.560972425865422e-05,-9.705438644729697e-05,-0.02568136969207365,-6.399169864135664e-05,0.13007983064785641,-0.0660457903001342,-0.0004744605934886186,-0.006811423473307511,-0.025373291121499757,-4.710077804379966e-05,0.0006701696405164803,-0.03579499167301478,-9.105521495764918e-05,0.13003402419668875,-0.065253492501689,-0.000472365942589708,-0.006778794055142396,-0.035089631886164395,-7.148705817823357e-05,0.00022539905543875118,-0.03466869002196197,-8.717366077560781e-05,6.769437685822668e-05,-0.03474903729943001,-8.70202835450594e-05,-0.00017701045478285473,-0.06460565309369061,-0.00016112800878580218,-0.00028633868332639495,-0.0633325635477626,-0.00015770677646056354,-2.9786047758665924e-06,-0.03406428861261134,-8.515423131561321e-05,-6.877748513328777e-06,-0.033655646960346654,-8.41241426109708e-05,-0.0003319084454107936,-0.0625728141308693,-0.00015570797953943626,-1.5085714285714287,0.0,0.07500540956075473,0.23280031844576712,0.0377188037823109
