t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
1.006,0.0,0.0,-0.8708411858901186,-0.33941912450694106,0.0032517333849151455,0.5188082766116529,-0.1319803726688847,-0.0038523669972180103,0.5335586414796728,-0.12937962761537103,-0.0040013918409536825,-0.7307986579336884,-0.33273068598173666,0.0024256804859075242,0.7640581308282599,-0.1278275651196768,-0.005275895839608018,0.024895160544831922,-0.18033082926177899,-0.0012793960296958076,-0.7159516770384383,-0.3287391857092665,0.002344471525136282,0.520714177554951,-0.17677731215378273,-0.004092326452786951,0.0086052600224677,-0.17465665806518718,-0.0011556948088068944,-0.5565250885123997,-0.17506143791000725,0.0023421381365999454,-0.09770604977446543,-0.32547544929775946,-0.0013099476122886975,0.2903772456867381,-0.3190617784792585,-0.0036362229895463964,-0.4365002015573713,-0.1716117570256556,0.0015795306970488594,-0.32978685369425653,-0.1695530699138676,0.0009658178143043762,-0.20306674183552362,-0.3152342530077885,-0.0006681879126555082,-7.6,0.0,0.06290420221525107,0.09087965566395542,0.2951973117585391
1.008,0.0,0.0,-0.860196551547645,-0.33941912450694106,0.003188532368299065,0.527412506549674,-0.1319803726688847,-0.0039047318956832258,0.5295045934307695,-0.12937962761537103,-0.0039776296145702635,-0.7244704492171065,-0.33273068598173666,0.0023884078317117103,0.7764568924953114,-0.1278275651196768,-0.00535131417568762,0.016884525000336294,-0.18033082926177899,-0.0012313559388396655,-0.7123220700865264,-0.3287391857092665,0.0023232749479750307,0.5360148009400449,-0.17677731215378273,-0.004184948938252402,-0.0007570074696041772,-0.17465665806518718,-0.0010995715085259292,-0.5475818395362845,-0.17506143791000725,0.0022887819036143545,-0.0882904984637704,-0.32547544929775946,-0.0013666163971397642,0.2936772955571367,-0.3190617784792585,-0.00365663414499598,-0.43812025870275456,-0.1716117570256556,0.001589330667190294,-0.3290380991572921,-0.1695530699138676,0.0009614027026823336,-0.2022937345904961,-0.3152342530077885,-0.0006730050670335894,-7.6,0.0,0.0628802885719407,0.09081125268887236,0.2955615575151547
1.01,0.0,0.0,-0.8494409786153437,-0.33941912450694106,0.003124664562244224,0.5358923160040138,-0.1319803726688847,-0.0039563572753113525,0.5253581496420324,-0.12937962761537103,-0.003953305326276843,-0.7180258788499573,-0.33273068598173666,0.002350438579412219,0.7886827129682815,-0.1278275651196768,-0.00542570674568993,0.00887199612679252,-0.18033082926177899,-0.0011832921255726916,-0.7085946801219954,-0.3287391857092665,0.0023014973062635592,0.5511761689214509,-0.17677731215378273,-0.004276752678562966,-0.01012532588379277,-0.17465665806518718,-0.001043397903573498,-0.5385878796194508,-0.17506143791000725,0.002235122409757663,-0.07890522592311655,-0.32547544929775946,-0.0014231097050039342,0.29687546598483133,-0.3190617784792585,-0.003676434444218371,-0.4397268489761435,-0.1716117570256556,0.0015990510100625938,-0.32827662984818895,-0.1695530699138676,0.0009569101754605471,-0.20155070126975433,-0.3152342530077885,-0.0006776431105037545,-7.6,0.0,0.06285637492863032,0.09074284971378929,0.29592580327177037
1.012,0.0,0.0,-0.8385746888434946,-0.33941912450694106,0.0030601311246504165,0.5442465637727433,-0.1319803726688847,-0.004007236132037391,0.5211206066264538,-0.12937962761537103,-0.00392842666354442,-0.7114647249013749,-0.33273068598173666,0.002311771157209324,0.8007336552256291,-0.1278275651196768,-0.00549906166852775,0.000859633206869612,-0.18033082926177899,-0.001135216952331429,-0.7047686043334624,-0.3287391857092665,0.0022791329664763734,0.5661955246564777,-0.17677731215378273,-0.004367720886451402,-0.019497363410501088,-0.17465665806518718,-0.0009871879930883664,-0.5295430476001028,-0.17506143791000725,0.002181158650256661,-0.06955126338138404,-0.32547544929775946,-0.0014794213402478575,0.2999717046368421,-0.3190617784792585,-0.003695623466784539,-0.44131977739528,-0.1716117570256556,0.0016086905517029273,-0.32750263603847896,-0.1695530699138676,0.0009523413596059281,-0.20083775793170386,-0.3152342530077885,-0.0006821013104282051,-7.6,0.0,0.06283246128531994,0.09067444673870623,0.296290049028386
1.014,0.0,0.0,-0.8275979328675993,-0.33941912450694106,0.0029949333860193215,0.5524741350990144,-0.1319803726688847,-0.004057361618649768,0.5167932758792187,-0.12937962761537103,-0.003903001405450949,-0.7047868054702788,-0.33273068598173666,0.0022724042335178296,0.8126078255442178,-0.1278275651196768,-0.005571367322071836,-0.007150505981519988,-0.18033082926177899,-0.0010871427748118917,-0.7008429764947206,-0.3287391857092665,0.0022561765117451757,0.5810701528769673,-0.17677731215378273,-0.0044578370208615626,-0.028870790002057924,-0.17465665806518718,-0.0009309557679281165,-0.5204471888703058,-0.17506143791000725,0.0021268896581405736,-0.060229640389461866,-0.32547544929775946,-0.0015355451154982528,0.30296597690396493,-0.3190617784792585,-0.0037142008986966036,-0.4428988496857457,-0.1716117570256556,0.0016182481222177462,-0.32671631040623317,-0.1695530699138676,0.0009476973967476682,-0.20015501457276771,-0.3152342530077885,-0.000686378970456508,-7.6,0.0,0.06280854764200956,0.09060604376362316,0.29665429478500166
1.016,0.0,0.0,-0.8165109903112253,-0.33941912450694106,0.0029290728501639497,0.5605739419664925,-0.1319803726688847,-0.004106727046607395,0.5123774835858107,-0.12937962761537103,-0.003877037420967539,-0.6979919786516033,-0.33273068598173666,0.002232336716931253,0.8243033736221183,-0.1278275651196768,-0.005642612343983369,-0.01515636555228633,-0.18033082926177899,-0.001039081939681554,-0.6968169674040868,-0.3287391857092665,0.0022326227447127247,0.5957973803932726,-0.17677731215378273,-0.0045470847901845,-0.038243277754672435,-0.17465665806518718,-0.0008747152083787756,-0.5113001556293073,-0.17506143791000725,0.0020723145057617914,-0.05094138451783907,-0.32547544929775946,-0.0015914748534497855,0.3058582658827492,-0.3190617784792585,-0.0037321665322993408,-0.4444638723105793,-0.1716117570256556,0.0016277225559605407,-0.3259178479983009,-0.1695530699138676,0.0009429794429541934,-0.1995025751145042,-0.3152342530077885,-0.0006904754306101248,-7.6,0.0,0.06278463399869919,0.0905376407885401,0.2970185405416173
1.018,0.0,0.0,-0.8053141698734559,-0.33941912450694106,0.0028625511948257056,0.5685449233874151,-0.1319803726688847,-0.0041553258878122635,0.5078745703238805,-0.12937962761537103,-0.0038505426672070906,-0.6910801424753363,-0.33273068598173666,0.0021915677560192,0.8358184926863184,-0.1278275651196768,-0.005712785632450771,-0.02315589190402252,-0.18033082926177899,-0.000991046782256956,-0.6926897852875639,-0.3287391857092665,0.002208466690168922,0.6103745765637606,-0.17677731215378273,-0.0046354481552823325,-0.04761250129095096,-0.17465665806518718,-0.0008184802818630885,-0.5021018071365242,-0.17506143791000725,0.0020174323063158004,-0.041687521053275174,-0.32547544929775946,-0.0016472043886795224,0.3086485723541898,-0.3190617784792585,-0.0037495202661720468,-0.44601465249988065,-0.1716117570256556,0.0016371126917095423,-0.32510744619196946,-0.1695530699138676,0.0009381886685066,-0.19888053739193104,-0.3152342530077885,-0.0006943900673597058,-7.6,0.0,0.06276072035538881,0.09046923781345703,0.29738278629823295
1.02,0.0,0.0,-0.7940078094009654,-0.33941912450694106,0.0027953702721990894,0.5763860456833192,-0.1319803726688847,-0.004203151776337799,0.5032858907589135,-0.12937962761537103,-0.0038235251876355095,-0.6840512348190008,-0.33273068598173666,0.0021500967389615983,0.8471514195861759,-0.1278275651196768,-0.0057818763468359706,-0.031147034118701764,-0.18033082926177899,-0.0009430496241465388,-0.6884606761659908,-0.3287391857092665,0.002183703597469784,0.6247991537307896,-0.17677731215378273,-0.0047229113323052595,-0.05697613814330633,-0.17465665806518718,-0.0007622649406454174,-0.4928520099639912,-0.17506143791000725,0.0019622422153591015,-0.03246907269472529,-0.32547544929775946,-0.0017027275694669057,0.3113369147591228,-0.3190617784792585,-0.00376626210500069,-0.4475509982803982,-0.1716117570256556,0.0016464173728453501,-0.3242853046560508,-0.1695530699138676,0.0009333262576686112,-0.19828899314305656,-0.3152342530077885,-0.0006981222936951448,-7.6,0.0,0.06273680671207843,0.09040083483837397,0.2977470320548486
1.022,0.0,0.0,-0.7825922759447556,-0.33941912450694106,0.002727532109364146,0.5840963027584727,-0.1319803726688847,-0.0042501985101132235,0.4986128133337386,-0.12937962761537103,-0.003795993110245707,-0.6769052332942322,-0.33273068598173666,0.002107923293023585,0.8583004348734248,-0.1278275651196768,-0.005849873908235117,-0.03912774436623068,-0.18033082926177899,-0.0008951027708584634,-0.6841289241864165,-0.3287391857092665,0.002158328942740346,0.6390685676241532,-0.17677731215378273,-0.004809458795307434,-0.06633186913858187,-0.17465665806518718,-0.0007060831195312852,-0.48355063824806616,-0.17506143791000725,0.001906743432323904,-0.023287059248695174,-0.32547544929775946,-0.0017580382596182052,0.31392332917031424,-0.3190617784792585,-0.003782392159430288,-0.4490727185050953,-0.1716117570256556,0.0016556354475284554,-0.3234516253114036,-0.1695530699138676,0.0009283934084530994,-0.19772802799961767,-0.3152342530077885,-0.0007016715591883917,-7.6,0.0,0.06271289306876805,0.0903324318632909,0.29811127781146424
1.024,0.0,0.0,-0.7710679658016035,-0.33941912450694106,0.002659038908626887,0.5916747163660527,-0.1319803726688847,-0.004296460052564144,0.49385671995193003,-0.12937962761537103,-0.0037679546456946575,-0.6696421551081254,-0.33273068598173666,0.0020650472838749734,0.8692638628695242,-0.1278275651196768,-0.00591676799995861,-0.04709597831485687,-0.18033082926177899,-0.0008472185093732899,-0.679693851917983,-0.3287391857092665,0.0021323384308628997,0.6531803177330207,-0.17677731215378273,-0.004895075278667616,-0.07567737878420248,-0.17465665806518718,-0.0006499487335596319,-0.474197573940188,-0.17506143791000725,0.0018509352020283536,-0.014142497324201267,-0.32547544929775946,-0.0018131303402943858,0.31640786926123066,-0.3190617784792585,-0.0037979106458974365,-0.45057962288269143,-0.1716117570256556,0.001664765768876638,-0.32260661229089693,-0.1695530699138676,0.000923391332385216,-0.19719772147902442,-0.3152342530077885,-0.0007050373500490251,-7.6,0.0,0.06268897942545767,0.09026402888820784,0.2984755235680799
1.026,0.0,0.0,-0.7594353045402864,-0.33941912450694106,0.0025898930477679747,0.5991203363671068,-0.1319803726688847,-0.004341930534209625,0.48901900565516315,-0.12937962761537103,-0.0037394180854038064,-0.662262056900038,-0.33273068598173666,0.0020214688147583326,0.8800400717211152,-0.1278275651196768,-0.005982548567935206,-0.05504969554740741,-0.18033082926177899,-0.0007994091056815327,-0.6751548206126671,-0.3287391857092665,0.0021057279972522993,0.6671319476474358,-0.17677731215378273,-0.00497974577932082,-0.08501035565615378,-0.17465665806518718,-0.0005938756756859082,-0.4647927070564829,-0.17506143791000725,0.0017948168161810846,-0.005036400027510589,-0.32547544929775946,-0.0018679977118413493,0.3187906062714809,-0.3190617784792585,-0.0038128178864429347,-0.4520715220071741,-0.1716117570256556,0.001673807195142215,-0.3217504718988246,-0.1695530699138676,0.000918321254262176,-0.196698146977511,-0.3152342530077885,-0.0007082191891725846,-7.6,0.0,0.0626650657821473,0.09019562591312477,0.2988397693246955
1.028,0.0,0.0,-0.7476947470126629,-0.33941912450694106,0.002520097080200072,0.6064322409823373,-0.1319803726688847,-0.004386604254215949,0.48410107829459215,-0.12937962761537103,-0.0037103917996232057,-0.6547650345545569,-0.33273068598173666,0.0019771882255098083,0.8906274734443244,-0.1278275651196768,-0.006047205821044752,-0.0629868599833134,-0.18033082926177899,-0.0007516868022862295,-0.670511230431271,-0.3287391857092665,0.0020784938094204034,0.6809210453704612,-0.17677731215378273,-0.005063455558807312,-0.09432849278907701,-0.17465665806518718,-0.0005378778144542005,-0.45533593592601307,-0.17506143791000725,0.0017383876148788539,0.004030223343165596,-0.32547544929775946,-0.001922634295621493,0.3210716289689193,-0.3190617784792585,-0.0038271143085044364,-0.4535482273872775,-0.1716117570256556,0.001682758589889111,-0.32088341256977654,-0.1695530699138676,0.0009131844119097421,-0.196229371764492,-0.3152342530077885,-0.000711216636181665,-7.6,0.0,0.06264115213883692,0.0901272229380417,0.29920401508131117
1.03,0.0,0.0,-0.7358467773497066,-0.33941912450694106,0.002449653735034331,0.613609537036744,-0.1319803726688847,-0.004430475681907332,0.479104358196328,-0.12937962761537103,-0.003680884235459779,-0.6471512229913441,-0.33273068598173666,0.0019322060914369215,0.9010245239586255,-0.1278275651196768,-0.006110730231384007,-0.07090544030635573,-0.18033082926177899,-0.0007040638156707936,-0.6657625206351118,-0.3287391857092665,0.002050632268332027,0.6945452436020758,-0.17677731215378273,-0.0051461901451454635,-0.10362948806875288,-0.17465665806518718,-0.000481968991656661,-0.4458271674374649,-0.17506143791000725,0.0016816469880960349,0.013056367602850994,-0.32547544929775946,-0.0019770340358455504,0.3232510436083989,-0.3190617784792585,-0.0038408004446890665,-0.4550095514759241,-0.1716117570256556,0.0016916188221697318,-0.32000564482697574,-0.1695530699138676,0.0009079820559354536,-0.19579145697812333,-0.3152342530077885,-0.000714029287459779,-7.6,0.0,0.06261723849552654,0.09005881996295864,0.2995682608379268
1.032,0.0,0.0,-0.7238919089425985,-0.33941912450694106,0.0023785659170565934,0.6206513601971634,-0.1319803726688847,-0.0044735394582337724,0.4740302778211025,-0.12937962761537103,-0.0036509039148701944,-0.6394207959325912,-0.33273068598173666,0.0018865232220576446,0.9112297231109483,-0.1278275651196768,-0.0061731125344698145,-0.0788034103980465,-0.18033082926177899,-0.0006565523337325396,-0.6609081697438948,-0.3287391857092665,0.0020221400095550715,0.7080022199959471,-0.17677731215378273,-0.005227935334535152,-0.1129110446272314,-0.17465665806518718,-0.0004261630199786058,-0.4362663172840721,-0.17506143791000725,0.0016245943771647463,0.022041031984684135,-0.32547544929775946,-0.0020311909014036626,0.32532897388716714,-0.3190617784792585,-0.0038538769325259445,-0.45645530769962445,-0.1716117570256556,0.0017003867667016107,-0.31911738124008865,-0.1695530699138676,0.000902715449478649,-0.19538445762206638,-0.3152342530077885,-0.0007166567761779911,-7.6,0.0,0.06259332485221616,0.08999041698787558,0.29993250659454246
1.034,0.0,0.0,-0.7118306844090018,-0.33941912450694106,0.0023068367066139445,0.6275568752027365,-0.1319803726688847,-0.0045157903971962884,0.46888028141821225,-0.12937962761537103,-0.0036204594326188413,-0.6315739656488212,-0.33273068598173666,0.001840140659705127,0.9212416146906898,-0.1278275651196768,-0.00623434372938375,-0.08667874977654152,-0.18033082926177899,-0.000609164513182395,-0.6559476956603096,-0.3287391857092665,0.0019930139042077695,0.7212896973902102,-0.17677731215378273,-0.005308677192898379,-0.1221708712408474,-0.17465665806518718,-0.00037047368062773474,-0.42665331020657105,-0.17506143791000725,0.0015672292762443894,0.030983220444327803,-0.32547544929775946,-0.0020850988876946618,0.32730556089689194,-0.3190617784792585,-0.003866344514198554,-0.45788531048783215,-0.1716117570256556,0.001709061304043813,-0.3182188363825172,-0.1695530699138676,0.0008973858679573263,-0.1950084225634541,-0.3152342530077885,-0.0007190987723143328,-7.6,0.0,0.06256941120890579,0.08992201401279251,0.3002967523511581
1.036,0.0,0.0,-0.6996636755446539,-0.33941912450694106,0.0022344693594123642,0.6343252760883401,-0.1319803726688847,-0.004557223487229728,0.4636558246738459,-0.12937962761537103,-0.0035895594542014997,-0.6236109826837852,-0.33273068598173666,0.001793059678002507,0.9310587864362605,-0.1278275651196768,-0.0062944150788622,-0.09452944404096039,-0.18033082926177899,-0.0005619124769114248,-0.6508806557619199,-0.3287391857092665,0.0019632510597062587,0.7344054440133893,-0.17677731215378273,-0.005388402057263957,-0.1314066827313434,-0.17465665806518718,-0.0003149147209460387,-0.4169880802339872,-0.17506143791000725,0.0015095512337793826,0.03988194196373835,-0.32547544929775946,-0.0021387520184525236,0.3291809630723112,-0.3190617784792585,-0.0038782040362569025,-0.4592993753022491,-0.1716117570256556,0.0017176413207730592,-0.3173102267881802,-0.1695530699138676,0.0008919945988118976,-0.19466339453205722,-0.3152342530077885,-0.0007213549826660065,-7.6,0.0,0.06254549756559541,0.08985361103770945,0.30066099810777375
1.038,0.0,0.0,-0.6873914832604242,-0.33941912450694106,0.0021614673062262772,0.6409557864010118,-0.1319803726688847,-0.004597833892543349,0.45835837435390536,-0.12937962761537103,-0.0035582127137353016,-0.6155321355592057,-0.33273068598173666,0.0017452817802122915,0.9406798700337684,-0.1278275651196768,-0.006353318109335623,-0.1023534853209726,-0.18033082926177899,-0.0005148083113249116,-0.6457066469609604,-0.3287391857092665,0.0019328488203159203,0.7473472736665986,-0.17677731215378273,-0.005467096537003032,-0.14061620037030131,-0.17465665806518718,-0.0002594998520030627,-0.4072705709220519,-0.17506143791000725,0.0014515598539438796,0.04873621085412671,-0.32547544929775946,-0.0021921443475689866,0.33095535613649624,-0.3190617784792585,-0.003889456449309418,-0.4606973186660774,-0.1716117570256556,0.0017261257096595612,-0.3163917709077932,-0.1695530699138676,0.0008865429412458758,-0.1943494101206487,-0.3152342530077885,-0.0007234251508543878,-7.6,0.0,0.06252158392228503,0.08978520806262638,0.3010252438643894
1.04,0.0,0.0,-0.6750147375049973,-0.33941912450694106,0.002087834152520899,0.6474476594093977,-0.1319803726688847,-0.004637616954419379,0.4529894079414397,-0.12937962761537103,-0.0035264280118156585,-0.6073377504601252,-0.33273068598173666,0.0016968086974648144,0.9501035411084137,-0.1278275651196768,-0.006411044610920671,-0.11014887273149113,-0.18033082926177899,-0.0004678640636448383,-0.6404253057326896,-0.3287391857092665,0.001901804767510163,0.7601130458831542,-0.17677731215378273,-0.005544747514922288,-0.1497971522870651,-0.17465665806518718,-0.0002042427461693152,-0.3975007355890506,-0.17506143791000725,0.0013932547980722678,0.05754504705794466,-0.32547544929775946,-0.002245269960911317,0.33262893304272095,-0.3190617784792585,-0.0039001028076945284,-0.46207895819321365,-0.1716117570256556,0.0017345133698425305,-0.3154636890646544,-0.1695530699138676,0.0008810322059635536,-0.1940664997865643,-0.3152342530077885,-0.0007253090573228388,-7.6,0.0,0.06249767027897465,0.08971680508754332,0.30138948962100504
1.042,0.0,0.0,-0.6625340971733563,-0.33941912450694106,0.0020135736779883376,0.6538001783062505,-0.1319803726688847,-0.0046765681924696954,0.44755041326881917,-0.12937962761537103,-0.0034942142133408643,-0.5990281909016214,-0.33273068598173666,0.001647642386870331,0.9593285192091423,-0.1278275651196768,-0.006467586637368543,-0.11791361283229826,-0.18033082926177899,-0.0004210917391817272,-0.635036308112978,-0.3287391857092665,0.0018701167201405388,0.7727006660667196,-0.17677731215378273,-0.005621342148221622,-0.1589472738803147,-0.17465665806518718,-0.00014915703466873243,-0.38767853754890674,-0.17506143791000725,0.00133463578607426,0.06630747644973177,-0.32547544929775946,-0.0022981229781342248,0.3342019039129295,-0.3190617784792585,-0.0039101442691318765,-0.4634441126173824,-0.1716117570256556,0.0017428032070053486,-0.314526203409946,-0.1695530699138676,0.0008754637149047208,-0.19381468785445652,-0.3152342530077885,-0.0007270065193273453,-7.6,0.0,0.06247375663566426,0.08964840211246025,0.3017537353776207
1.044,0.0,0.0,-0.6499502500012494,-0.33941912450694106,0.0019386898359984915,0.6600126564040018,-0.1319803726688847,-0.004714683305850812,0.4420428881447834,-0.12937962761537103,-0.0034615802453051413,-0.5906038573776515,-0.33273068598173666,0.0015977850295193084,0.9683535677870766,-0.1278275651196768,-0.006522936505972915,-0.1256457200924133,-0.18033082926177899,-0.00037450329857688434,-0.629539369665841,-0.3287391857092665,0.0018377827344222687,0.7851080856090977,-0.17677731215378273,-0.005696867869323014,-0.16806430823343055,-0.17465665806518718,-9.425630510923483e-05,-0.3778039503413054,-0.17506143791000725,0.001275702597833397,0.07502253113566046,-0.32547544929775946,-0.0023506975544849477,0.3356744959727949,-0.3190617784792585,-0.003919582094353128,-0.4647926018212033,-0.1716117570256556,0.001750994133550361,-0.31357953787755943,-0.1695530699138676,0.0008698388009764706,-0.1935939925202399,-0.3152342530077885,-0.0007285173909199919,-7.6,0.0,0.06244984299235388,0.08957999913737719,0.3021179811342363
1.046,0.0,0.0,-0.6372639124458361,-0.33941912450694106,0.00186318675296585,0.6660844373234319,-0.1319803726688847,-0.004751958174437319,0.4364683399765066,-0.12937962761537103,-0.0034285350945609267,-0.5820651869927874,-0.33273068598173666,0.0015472390283754892,0.9771774941682139,-0.1278275651196768,-0.006577086797440521,-0.13334321735899676,-0.18033082926177899,-0.00032811065501619417,-0.6239342454216569,-0.3287391857092665,0.001804801103739447,0.7973333019887645,-0.17677731215378273,-0.005771312386577283,-0.17714600653376558,-0.17465665806518718,-3.95540989905398e-05,-0.367876957958665,-0.17506143791000725,0.0012164550745877888,0.08368924975161865,-0.32547544929775946,-0.0024029878826005192,0.3370469534833628,-0.3190617784792585,-0.003928417646712321,-0.4661242468651896,-0.1716117570256556,0.0017590850687732864,-0.3126239181384523,-0.1695530699138676,0.000864158807782151,-0.19340442585622392,-0.3152342530077885,-0.0007298415629252917,-7.6,0.0,0.062425929349043494,0.08951159616229412,0.30248222689085197
1.048,0.0,0.0,-0.6244758295527196,-0.33941912450694106,0.0017870687276333704,0.6720148951754569,-0.1319803726688847,-0.0047883888599539,0.43082828538682943,-0.12937962761537103,-0.0033950878055512656,-0.5734126530776046,-0.33273068598173666,0.0014960070060663045,0.9857991495208567,-0.1278275651196768,-0.006630030355727344,-0.14100413633057277,-0.18033082926177899,-0.00028192567141669333,-0.6182207297868296,-0.3287391857092665,0.0017711703582743421,0.8093743588512219,-0.17677731215378273,-0.0058446636848552835,-0.18619012849591965,-0.17465665806518718,1.4936090811470405e-05,-0.3578975550697678,-0.17506143791000725,0.0011568931202919465,0.09230667775967216,-0.32547544929775946,-0.0024549881942962687,0.3383195376692735,-0.3190617784792585,-0.003936652391775728,-0.46743887001667256,-0.1716117570256556,0.0017670749390372043,-0.311659571554548,-0.1695530699138676,0.0008584250893475082,-0.19324599381743113,-0.3152342530077885,-0.0007309789629093876,-7.6,0.0,0.06240201570573311,0.08944319318721106,0.3028464726474676
1.05,0.0,0.0,-0.611586774809583,-0.33941912450694106,0.0017103402302746714,0.6778034347360491,-0.1319803726688847,-0.00482397160706605,0.425124249826814,-0.12937962761537103,-0.0033612474780132023,-0.5646467647884826,-0.33273068598173666,0.0014440918025752075,0.9942174288182126,-0.1278275651196768,-0.006681760287843201,-0.14862651803433752,-0.18033082926177899,-0.00023596015758723732,-0.6123986564256847,-0.3287391857092665,0.0017368892644653786,0.8212293460722252,-0.17677731215378273,-0.005916910026030028,-0.19519444278908815,-0.17465665806518718,6.920082258439481e-05,-0.34786574723986124,-0.17506143791000725,0.0010970167029585632,0.10087386774275088,-0.32547544929775946,-0.00250669276234459,0.33949252664355856,-0.3190617784792585,-0.003944287896891192,-0.4687362947786487,-0.1716117570256556,0.0017749626779461018,-0.31068672713218487,-0.1695530699138676,0.0008526390098440823,-0.19311869624909678,-0.3152342530077885,-0.0007319295551421444,-7.6,0.0,0.062378102062422724,0.08937479021212799,0.30321071840408326
1.052,0.0,0.0,-0.5985975499866552,-0.33941912450694106,0.0016330059018158517,0.6834494916143073,-0.1319803726688847,-0.004858702844429603,0.4193577671837866,-0.12937962761537103,-0.0033270232646531108,-0.5557680666925724,-0.33273068598173666,0.0013914964728404759,1.0024312707965743,-0.1278275651196768,-0.006732269963627337,-0.15620841330731117,-0.18033082926177899,-0.0001902258673646488,-0.6064678981154004,-0.3287391857092665,0.0017019568242985091,0.8328963998049185,-0.17677731215378273,-0.0059880399493560475,-0.20415672746853472,-0.17465665806518718,0.00012322670834340584,-0.33778155114704705,-0.17506143791000725,0.001036825855979124,0.10938987969740571,-0.32547544929775946,-0.002558095902243062,0.3405662153290064,-0.3190617784792585,-0.003951325830736902,-0.4700163459185457,-0.1716117570256556,0.0017827472265179586,-0.3097056154751256,-0.1695530699138676,0.0008468019433099037,-0.19302252689534624,-0.3152342530077885,-0.0007326933405521505,-7.6,0.0,0.06235418841911234,0.08930638723704493,0.3035749641606989
1.054,0.0,0.0,-0.5855089849642443,-0.33941912450694106,0.0015550705528782846,0.6889525324136878,-0.1319803726688847,-0.0048925791856991524,0.41353037938503845,-0.12937962761537103,-0.003292424368794946,-0.546777138338679,-0.33273068598173666,0.0013382242842650144,1.010439657909464,-0.1278275651196768,-0.006781553015497507,-0.16374788328107906,-0.18033082926177899,-0.00014473449572680692,-0.6004283665747995,-0.3287391857092665,0.001666372274436803,0.8443737025118814,-0.17677731215378273,-0.006058042271752207,-0.21307477041121484,-0.17465665806518718,0.00017700041642008523,-0.32764499479477743,-0.17506143791000725,0.0009763206794222389,0.11785378132448596,-0.32547544929775946,-0.002609191973970991,0.34154091537609393,-0.3190617784792585,-0.003957767962849589,-0.4712788494969024,-0.1716117570256556,0.0017904275333573407,-0.30871646873713526,-0.1695530699138676,0.000840915273367548,-0.19295747340904673,-0.3152342530077885,-0.0007332703566746536,-7.6,0.0,0.062330274775801955,0.08923798426196186,0.30393920991731455
1.056,0.0,0.0,-0.5723219375475839,-0.33941912450694106,0.0014765391627438195,0.6943120548864045,-0.1319803726688847,-0.004925597430495436,0.40764363599736253,-0.12937962761537103,-0.003257460042002457,-0.5376745938148039,-0.33273068598173666,0.0012842787141416543,1.0182416162781043,-0.1278275651196768,-0.006829603338174845,-0.17124299986985816,-0.18033082926177899,-9.949767588419956e-05,-0.5942800122678389,-0.3287391857092665,0.0016301350851931978,0.8556594829830669,-0.17677731215378273,-0.006126906087993985,-0.22194636975555496,-0.17465665806518718,0.00023050867407616593,-0.3174561177202806,-0.17506143791000725,0.0009155013413086211,0.12626464831758927,-0.32547544929775946,-0.0026599753837334723,0.3424169550774816,-0.3190617784792585,-0.003963616163132114,-0.4725236328959597,-0.1716117570256556,0.0017980025548274808,-0.3077195205741377,-0.1695530699138676,0.000834980392939606,-0.1929235173628289,-0.3152342530077885,-0.0007336606775924507,-7.6,0.0,0.06230636113249157,0.0891695812868788,0.3043034556739302
1.058,0.0,0.0,-0.5590372932692456,-0.33941912450694106,0.0013974168782438568,0.6995275880810057,-0.1319803726688847,-0.004957754565331735,0.4016990938226094,-0.12937962761537103,-0.0032221395816764012,-0.5284610812930809,-0.33273068598173666,0.0012296634469984033,1.0258362156385492,-0.1278275651196768,-0.006876415088386686,-0.17869184626161658,-0.18033082926177899,-5.4526976351524923e-05,-0.5880228241826477,-0.3287391857092665,0.0015932449593514342,0.8667520163405767,-0.17677731215378273,-0.0061946207708210976,-0.23076933434536973,-0.17465665806518718,0.00028373827014220663,-0.3072149711987433,-0.17506143791000725,0.0008543680788616401,0.13462156464913938,-0.32547544929775946,-0.002710440585692092,0.34319467927906977,-0.3190617784792585,-0.00396887240134044,-0.4737505248481578,-0.1716117570256556,0.0018054712552218247,-0.30671500609595953,-0.1695530699138676,0.0008289987039616207,-0.19292063426127426,-0.3152342530077885,-0.0007338644138697577,-7.6,0.0,0.062282447489181186,0.08910117831179573,0.30466770143054583
