t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_y_axis_cylinder_radius2p5_x,object_free_horizontal_y_axis_cylinder_radius2p5_y,object_free_horizontal_y_axis_cylinder_radius2p5_z
0.02,22.0,0.0,-1.0186008741879588e-05,-0.02756185371936063,-6.888640609240442e-05,3.995317900613323e-06,-0.010717203194165076,-2.6800158438145627e-05,-7.299656345816468e-06,-0.01050601487403013,-2.6251973845883908e-05,0.079601884791279,-0.027018732395509445,-0.00024280596431827328,-0.02464180054619607,-0.010379982731522628,2.8682815152179488e-05,-0.016217789937160405,-0.014643405684415139,-7.18455501687032e-07,0.03989032048006086,-0.026694610568872776,-0.0001524768688103511,0.00035100629558594207,-0.014354849407976345,-3.646893197453923e-05,-0.0002484885466650394,-0.014182645918075353,-3.48504170949324e-05,0.08250542883370608,-0.014215515258857734,-0.00021721656640525056,-0.030108613714971005,-0.026429585356509796,6.372999545716483e-07,-0.01445188805635376,-0.025908775996811968,-3.276103314826178e-05,-2.2159069153276147e-07,-0.013935390796068276,-3.483808061144561e-05,-5.0801241261454e-07,-0.013768219211050904,-3.4419639568919076e-05,-2.496113515547682e-05,-0.025597969417173808,-6.395025369741038e-05,-0.6171428571428572,0.0,0.09500141315048992,0.18111694534290884,0.03699114417380173
0.022,24.0,0.0,-1.3759526037322083e-05,-0.0306242819104007,-7.653523975414705e-05,5.396386046665903e-06,-0.011908003549072305,-2.97799971674323e-05,-9.860260950097357e-06,-0.011673349860033478,-2.9165125509219153e-05,0.08909605522573402,-0.03002081377278827,-0.00027405674641016816,-0.027426570125744336,-0.011533314146136254,3.277121600014954e-05,-0.018079497591539616,-0.016270450760461262,-1.3165205825214389e-07,0.04548266860426161,-0.029660678409858636,-0.00017387749722479876,0.0004703387534766364,-0.01594983267552927,-4.0752097427788024e-05,-0.0002550254029333789,-0.015758495464528167,-3.877501729465782e-05,0.09233644835952949,-0.01579501695428637,-0.00024575111446998113,-0.03352952393612909,-0.02936620595167755,1.8560194082336417e-06,-0.01610022095230766,-0.02878752888534663,-3.5839102072482174e-05,-2.994712960814073e-07,-0.015483767551186972,-3.87088649012386e-05,-6.867872459672017e-07,-0.015298021345612114,-3.824378333299875e-05,-3.3717254966051346e-05,-0.028442188241304227,-7.104306776537188e-05,-0.6857142857142857,0.0,0.0950015978508448,0.18127907695288134,0.03658070690147876
0.024,19.0,0.0,-1.808318596874121e-05,-0.033686710101440774,-8.418237643850863e-05,7.091225161195309e-06,-0.013098803903979536,-3.276050072506551e-05,-1.2958207057777544e-05,-0.012840684846036825,-3.2077061462716825e-05,0.09858566896148442,-0.0330228951500671,-0.0003052973759395028,-0.03020694126640676,-0.012686645560749879,3.6849811412486144e-05,-0.01994112207410532,-0.01789749583650739,4.5500438758056333e-07,0.051072930843059104,-0.0326267462508445,-0.0001952735371377653,0.0005908713889773098,-0.017544815943082197,-4.503788674139708e-05,-0.0002621378217590151,-0.017334345010980984,-4.269829902011901e-05,0.10216375040075076,-0.017374518649715006,-0.00027427741752311126,-0.036946826974256275,-0.032302826546845305,3.0667434732094613e-06,-0.017749433125652525,-0.0316662817738813,-3.891515205393409e-05,-3.9378042350255965e-07,-0.01703214430630567,-4.2579612087523976e-05,-9.034030258364922e-07,-0.016827823480173327,-4.2067841732318404e-05,-4.431092494557559e-05,-0.03128640706543465,-7.813172452617151e-05,-0.7542857142857143,0.0,0.09500178255144216,0.18144112789291242,0.036170332467816056
0.026000000000000002,19.0,0.0,-2.3228309354972223e-05,-0.036749138292480846,-9.182763776628026e-05,9.107627613993944e-06,-0.014289604258886769,-3.574173871011991e-05,-1.664451205125106e-05,-0.014008019832040175,-3.498765406245599e-05,0.10807023058439777,-0.03602497652734593,-0.00033652661372207584,-0.03298243823448921,-0.013839976975363506,4.0917410727608135e-05,-0.02180263888082635,-0.01952454091255352,1.041452903879506e-06,0.056660856812371554,-0.03559281409183036,-0.00021666436233722366,0.0007127546929949323,-0.019139799210635126,-4.932667649903109e-05,-0.00026987392061134465,-0.018910194557433802,-4.662014183918697e-05,0.11198691567871706,-0.018954020345143645,-0.00030279442686473605,-0.04036011427920207,-0.03523944714201306,4.2684495806080345e-06,-0.01939959608590929,-0.03454503466241596,-4.198900384190858e-05,-5.061128732334638e-07,-0.018580521061424368,-4.6450318202502166e-05,-1.161585874003418e-06,-0.01835762561473454,-4.589180552927176e-05,-5.6916643629017645e-05,-0.03413062588956508,-8.521578741154875e-05,-0.822857142857143,0.0,0.09500196725203952,0.1816031788329435,0.035759958034153355
0.028,16.0,0.0,-2.9266183071593543e-05,-0.03981156648352092,-9.947084543541487e-05,1.1473333805467558e-05,-0.015480404613794001,-3.872378060351999e-05,-2.097014912170987e-05,-0.015175354818043526,-3.789677576498069e-05,0.11754924496990285,-0.03902705790462476,-0.00036774322122255635,-0.03575258588633869,-0.014993308389977133,4.4972824611280195e-05,-0.02366402336339554,-0.021151585988599647,1.6276322305667537e-06,0.06224619624198273,-0.03855888193281624,-0.0002380493468629695,0.0008361389956851376,-0.020734782478188055,-5.361884292795747e-05,-0.00027828175604054735,-0.020486044103886623,-5.05404254581882e-05,0.12180552514053113,-0.020533522040572287,-0.00033130109429822336,-0.04376897783319572,-0.038176067737180824,5.460116355053106e-06,-0.02105078113209732,-0.03742378755095063,-4.5060478662603354e-05,-6.380718924264792e-07,-0.02012889781654307,-5.032097925917459e-05,-1.4650960842960257e-06,-0.019887427749295753,-4.971566540855437e-05,-7.170876794149975e-05,-0.036974844713695505,-9.229482017516622e-05,-0.8914285714285717,0.0,0.09500215195263688,0.18176522977297457,0.035349583600490654
0.03,16.0,0.0,-3.626805697470943e-05,-0.042873994674560975,-0.00010711182122872346,1.4216027462217187e-05,-0.016671204968701225,-4.170669575626673e-05,-2.598604326783808e-05,-0.016342689804046868,-4.080429913731289e-05,0.12702221731299917,-0.04202913928190358,-0.0003989459606295161,-0.038516909727295275,-0.016146639804590752,4.9014865204369855e-05,-0.02552525071629459,-0.02277863106464577,2.2134807468744255e-06,0.06782869898866965,-0.04152494977380209,-0.00025942786503946205,0.0009611744482793033,-0.022329765745740977,-5.791476185356529e-05,-0.00028740931814953056,-0.022061893650339434,-5.445902973574722e-05,0.13161915998349547,-0.022113023736000915,-0.0003597963721913301,-0.04717301020568819,-0.04111268833234857,6.640723752117886e-06,-0.022703059333072716,-0.04030254043948528,-4.81293982684699e-05,-7.912699440941665e-07,-0.02167727457166176,-5.419159124942333e-05,-1.817731210912429e-06,-0.02141722988385696,-5.353941196943166e-05,-8.886150036833108e-05,-0.03981906353782592,-9.936838692471105e-05,-0.96,0.0,0.09500233665323424,0.18192728071300565,0.03493920916682795
0.032,16.0,0.0,-4.430514082727955e-05,-0.04593642286560104,-0.00011475038702156583,1.736333093798247e-05,-0.017862005323608456,-4.4690553377676684e-05,-3.174306729880035e-05,-0.017510024790050215,-4.371009686695594e-05,0.13648865315826242,-0.0450312206591824,-0.000430133594930454,-0.04127493597047832,-0.017299971219204378,5.3042346270227245e-05,-0.02738629596394904,-0.024405676140691893,2.798936439006739e-06,0.07340811504932035,-0.04449101761478795,-0.000280799291508644,0.0010880110049333869,-0.023924749013293903,-6.221480865393302e-05,-0.0002973045250757639,-0.02363774319679225,-5.83758346966068e-05,0.14142740167955362,-0.02369252543142955,-0.00038827921353731256,-0.05057180460804884,-0.044049308927516316,7.809253195429686e-06,-0.024356501507951624,-0.04318129332801994,-5.119558498736806e-05,-9.673294752992929e-07,-0.023225651326780457,-5.8062150142090906e-05,-2.2233291518755457e-06,-0.02294703201841817,-5.736303571801814e-05,-0.00010854887613670385,-0.04266328236195634,-0.00010643605215397001,-1.0285714285714285,0.0,0.0950025213538316,0.18208933165303673,0.03452883473316525
0.034,16.0,0.0,-5.3448601228216024e-05,-0.04899885105664113,-0.00012238636478953462,2.0942800520410282e-05,-0.019052805678515694,-4.767542252363419e-05,-3.8292037841896255e-05,-0.01867735977605357,-4.6614041771886925e-05,0.14594805842984487,-0.048033302036461244,-0.0004613048879868092,-0.04402619159539241,-0.01845330263381801,5.705408334165078e-05,-0.02924713394798124,-0.02603272121673803,3.383936868027529e-06,0.0789841945740406,-0.047457085455773824,-0.0003021630012627354,0.0012167984046007555,-0.02551973228084684,-6.651935821445057e-05,-0.00030801521748393567,-0.025213592743245073,-6.229072054542328e-05,0.15122983199972806,-0.025272027126858197,-0.00041674857201602953,-0.05396495494810363,-0.04698592952268409,8.964687713411864e-06,-0.02601117820662609,-0.04606004621655462,-5.4258861771507495e-05,-1.1678836853933097e-06,-0.02477402808189916,-6.193265188105966e-05,-2.685771227198403e-06,-0.02447683415297939,-6.118652705956878e-05,-0.00013094475041006286,-0.04550750118608678,-0.00011349738077487519,-1.0971428571428574,0.0,0.09500270605442895,0.1822513825930678,0.03411846029950255
0.036000000000000004,16.0,0.0,-6.376955854446822e-05,-0.0520612792476812,-0.00013001957661613246,2.4981921744112105e-05,-0.02024360603342292,-5.066137208485833e-05,-4.56837113552516e-05,-0.019844694762056914,-4.9516006810537545e-05,0.15539993946147043,-0.05103538341374007,-0.0004924586046089624,-0.046770204406338375,-0.019606634048431635,6.104889386740193e-05,-0.03110773931456898,-0.027659766292784153,3.968419137992717e-06,0.08455668787924858,-0.05042315329675969,-0.0003235183696770008,0.0013476861529312415,-0.027114715548399764,-7.082878488250131e-05,-0.0003195891530703581,-0.026789442289697887,-6.620356768053488e-05,0.16102603303855428,-0.026851528822286832,-0.00044520340205503724,-0.057352055884501645,-0.04992255011785184,1.0106012075629477e-05,-0.027667159690380055,-0.04893879910508928,-5.731905224615798e-05,-1.39457729430677e-06,-0.02632240483701786,-6.580309238333116e-05,-3.208985251339444e-06,-0.0260066362875406,-6.50098762907835e-05,-0.00015622278549615797,-0.048351720010217196,-0.00012055193814951783,-1.165714285714286,0.0,0.09500289075502631,0.18241343353309888,0.03370808586583985
0.038,16.0,0.0,-7.533908384631549e-05,-0.05512370743872126,-0.000137649844700442,2.9508104710472795e-05,-0.021434406388330152,-5.364847077518566e-05,-5.39687801459176e-05,-0.02101202974806026,-5.2415865091762527e-05,0.16484380302642326,-0.05403746479101889,-0.0005235935106312233,-0.04950650309061505,-0.020759965463045257,6.502559735823279e-05,-0.032968086501917473,-0.029286811368830278,4.552319864346756e-06,0.09012534546075646,-0.05338922113774555,-0.00034486477254248534,0.0014808235041986494,-0.02870969881595269,-7.514346242220983e-05,-0.00033207400108004504,-0.028365291836150705,-7.011425670770087e-05,0.1708155872385104,-0.028431030517715467,-0.0004736426588906744,-0.06073270288089677,-0.05285917071301959,1.1232212928705133e-05,-0.029324515912612963,-0.051817551993623936,-6.0375980758109705e-05,-1.6490673108950566e-06,-0.027870781592136552,-6.967346753710561e-05,-3.7969485995278504e-06,-0.027536438422101808,-6.883307359212618e-05,-0.00018455643806978758,-0.051195938834347615,-0.00012759929012212866,-1.2342857142857144,0.0,0.09500307545562367,0.18257548447312996,0.03329771143217715
0.04,17.0,0.0,-8.822819584608757e-05,-0.05818613562976133,-0.00014527699136478755,3.454867941467295e-05,-0.022625206743237383,-5.663678711986965e-05,-6.319786839374789e-05,-0.02217936473406361,-5.5313489884794226e-05,0.17427915636752947,-0.05703954616829772,-0.0005547083729868025,-0.05223461727649743,-0.021913296877658882,6.898301553239042e-05,-0.03482814972785222,-0.030913856444876403,5.135575142602676e-06,0.09568991800683772,-0.05635528897873141,-0.00036620158609871966,0.0016163594432589304,-0.030304682083505615,-7.946376396926066e-05,-0.0003455173368373799,-0.02994114138260352,-7.40226684538087e-05,0.18059807741444178,-0.030010532213144103,-0.0005020652986291363,-0.06410649225993169,-0.05579579130818735,1.2342278931773559e-05,-0.0309833164996784,-0.0546963048821586,-6.342947242386409e-05,-1.933023801342682e-06,-0.02941915834725525,-7.354377319986089e-05,-4.453691267539578e-06,-0.029066240556663018,-7.265610902015872e-05,-0.0002161189464112402,-0.054040157658478034,-0.00013463900305102063,-1.302857142857143,0.0,0.09500326015622103,0.18273753541316104,0.03288733699851445
0.042,16.0,0.0,-0.00010250785784053232,-0.0612485638208014,-0.00015290083906238828,4.013089108038612e-05,-0.02381600709814461,-5.962638944389821e-05,-7.342152818142306e-05,-0.023346699720066956,-5.8208754629183024e-05,0.18370550722713103,-0.06004162754557654,-0.000585801959782765,-0.054954077590977146,-0.023066628292272507,7.291997246056232e-05,-0.03668790297754021,-0.032540901520922524,5.718120517324236e-06,0.10125015641127925,-0.05932135681971727,-0.0003875281870663875,0.0017544426675412312,-0.03189966535105854,-8.379006198579366e-05,-0.00035996663629128765,-0.031516990929056334,-7.792868398054739e-05,0.1903730867779803,-0.03159003390857274,-0.0005304702783075363,-0.0674730212570112,-0.0587324119033551,1.3435200891441478e-05,-0.03264363073184512,-0.05757505777069326,-6.647935317753715e-05,-2.248130657629321e-06,-0.030967535102373944,-7.74140051964315e-05,-5.1832989245054744e-06,-0.030596042691224228,-7.647897249989171e-05,-0.00025108331766144016,-0.056884376482608454,-0.00014167064384049304,-1.3714285714285714,0.0,0.09500344485681839,0.18289958635319212,0.03247696256485175
0.044,16.0,0.0,-0.00011824897465704983,-0.06431099201184147,-0.00016052121038500234,4.628189550261161e-05,-0.025006807453051845,-6.261734586033058e-05,-8.469023553099184e-05,-0.024514034706070307,-6.110153294472222e-05,0.19312236387705106,-0.06304370892285538,-0.000616873040374966,-0.05766441571725124,-0.024219959706886136,7.683529471022753e-05,-0.038547319991346904,-0.03416794659696866,6.299890951428876e-06,0.10680581178641708,-0.06228742466070314,-0.000408843952679956,0.001895221569074017,-0.03349464861861147,-8.812272821538176e-05,-0.00037546927057581877,-0.03309284047550915,-8.183218459804467e-05,0.20014019896195723,-0.03316953560400138,-0.0005588565559549542,-0.07083188807385228,-0.06166903249852286,1.4509971896220844e-05,-0.0343055275243877,-0.06045381065922793,-6.952544981845704e-05,-2.5960863660606064e-06,-0.03251591185749265,-8.128415931708755e-05,-5.9899159583336155e-06,-0.03212584482578544,-8.030165381715234e-05,-0.0002896223150948015,-0.05972859530673889,-0.00014869377997269362,-1.4400000000000002,0.0,0.09500362955741574,0.1830616372932232,0.032066588131189046
0.046,17.0,0.0,-0.00013552238960401206,-0.06737342020288155,-0.00016813792807056124,5.3028754399102576e-05,-0.026197607807959072,-6.560972425865422e-05,-9.705438644729697e-05,-0.02568136969207365,-6.399169864135664e-05,0.20252923514854998,-0.0660457903001342,-0.0006479203854429631,-0.060365164451945466,-0.025373291121499757,8.07278114893787e-05,-0.04040637425283613,-0.03579499167301478,6.880820795830307e-06,0.11235663547615475,-0.065253492501689,-0.00043014826072026524,0.002038844216548456,-0.035089631886164395,-9.246213363809604e-05,-0.00039207250058704825,-0.03466869002196197,-8.573305187846536e-05,0.20989899804480966,-0.03474903729943001,-0.0005872230906534681,-0.07418269193179822,-0.06460565309369061,1.556558745040418e-05,-0.03596907540881407,-0.0633325635477626,-7.256759005843724e-05,-2.978604775866593e-06,-0.03406428861261134,-8.515423131561321e-05,-6.877748513328777e-06,-0.033655646960346654,-8.41241426109708e-05,-0.0003319084454107936,-0.0625728141308693,-0.00015570797953943626,-1.5085714285714287,0.0,0.0950038142580131,0.18322368823325427,0.031656213697526345
0.048,16.0,0.0,-0.00015439888142538633,-0.0704358483939216,-0.00017575081501079398,6.039843077084834e-05,-0.0273884081628663,-6.860359229316351e-05,-0.00011056429296865387,-0.026848704678076995,-6.687912572907424e-05,0.21192563046227123,-0.06904787167741301,-0.0006789427670649074,-0.06305585776205845,-0.02652662253611338,8.459635478958023e-05,-0.04226503897692019,-0.0374220367490609,7.460843759438067e-06,0.11790237906896317,-0.06821956034267486,-0.00045144048954707405,0.0021854583374212445,-0.03668461515371732,-9.680864842566445e-05,-0.0004098234715771855,-0.03624453956841478,-8.963116766956932e-05,0.21964906857497943,-0.03632853899485865,-0.0006155688425991708,-0.0775250331248843,-0.06754227368885836,1.6601045607349646e-05,-0.03763434251423687,-0.06621131643629724,-7.560560256870793e-05,-3.3974158678706774e-06,-0.03561266536773003,-8.90242169073854e-05,-7.851067519592793e-06,-0.03518544909490786,-8.794642836598632e-05,-0.00037811394604521983,-0.06541703295499972,-0.00016271281127397231,-1.577142857142857,0.0,0.09500399895861046,0.18338573917328535,0.031245839263863644
