t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,55.0,7221.7189877404235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.185,0.1
0.002,51.0,1352.9406704389653,-0.002418195567065725,0.0,0.0,0.004570680106249113,0.0,0.0,0.0056225029956976195,0.0,0.0,-0.003158200326019749,0.0,0.0,0.004920295440935405,0.0,0.0,0.008596377570705088,0.0,0.0,-0.003189664773261151,0.0,0.0,0.004905639640192044,0.0,0.0,0.009241006421729087,0.0,0.0,-0.0020602383309848388,0.0,0.0,0.004515751388896621,0.0,0.0,0.005311550230695893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500605123768114,0.1849962827023546,0.10008811390342794
0.004,49.0,1110.5850830898494,-0.011819364938298896,0.006699061667900153,2.7351771704897632e-05,0.019956436651138852,0.002604875776359567,-5.897412989668639e-06,0.024896902255958475,0.002553545281882323,-9.20687314144589e-06,-0.013426873544353157,0.006567053012797434,2.9175760016451548e-05,0.020426182098801097,0.0025229124694673053,-7.1921489144043e-06,0.03373975194434808,0.0035591611038509013,-1.5111649400562559e-05,-0.013472023297411125,0.006488273402156576,2.9033814526253183e-05,0.02034455133460729,0.003489025897772028,-4.2498412272600485e-06,0.03512506940649662,0.0034471708828655366,-1.738150661659065e-05,-0.010685176016127174,0.0034551599587501433,1.6546194869204947e-05,0.019522144533779467,0.006423857551929464,5.7243184890985294e-06,0.02362319552403344,0.006297271943669575,2.957165138921046e-06,2.0374870592335215e-09,0.0033870741518221502,1.0161222455466452e-05,4.664952574684428e-09,0.0033464421693526498,1.003932650805795e-05,2.2996360559998973e-07,0.006221728677785299,1.8665186033355897e-05,0.15,0.0,0.07498857469374309,0.18500926398987302,0.10028645517617898
0.006,50.0,998.055268469969,-0.02743318454050138,0.013398123335800306,7.565246482229761e-05,0.04430304783674222,0.005209751552719134,-4.424005529525916e-05,0.057342805720530306,0.005107090563764646,-5.9369435076581486e-05,-0.02981828988128448,0.013134106025594868,7.968293870984408e-05,0.04475615562951567,0.005045824938934611,-4.614107147959946e-05,0.07337256138837311,0.007118322207701803,-7.986428920993883e-05,-0.02987048349972523,0.012976546804313153,7.934571030517284e-05,0.044642751861416474,0.006978051795544056,-4.0099498617189695e-05,0.07445584562477821,0.006894341765731073,-8.469218292229665e-05,-0.025807258757679565,0.0069103199175002865,5.278648780088238e-05,0.04359930659294067,0.012847715103858928,-2.002328828976162e-05,0.05643412769793205,0.01259454388733915,-3.308595491008288e-05,1.0188040019632734e-08,0.0067741483036443005,2.0322438798471723e-05,2.3327215204780863e-08,0.0066928843387052996,2.0078639021258177e-05,1.1498078758373269e-06,0.012443457355570599,3.7329682175895e-05,0.3,0.0,0.07498344610944227,0.18502558063891783,0.10057815033204386
0.008,51.0,910.9826013829784,-0.048200781545798654,0.020097185003700457,0.00014259110863260553,0.07616147373696164,0.0078146273290787,-0.00010946526152299057,0.10116893666483906,0.007660635845646969,-0.00014904650962465003,-0.05124409700120893,0.0197011590383923,0.00014855834675903034,0.07641969465921594,0.0075687374084019154,-0.00011156225466334126,0.12633836625814523,0.010677483311552704,-0.00018808523423046125,-0.051243585335130265,0.019464820206469727,0.0001480059111185849,0.07625345159758132,0.010467077693316083,-0.00010252702250430117,0.125972259671576,0.01034151264859661,-0.0001923429989285448,-0.0461796710596742,0.010365479876250428,0.00010851821590178998,0.0751193854786612,0.01927157265578839,-7.298320181145686e-05,0.10163322167448177,0.018891815831008723,-0.00011262693560077,2.8529656618905158e-08,0.01016122245546645,3.0483636802279293e-05,6.532895449599496e-08,0.01003932650805795,3.0117909542528234e-05,3.2194092615788586e-06,0.018665186033355898,5.5992108676440184e-05,0.44999999999999996,0.0,0.07498020845431434,0.18504830737012445,0.1009408724676024
0.01,53.0,853.6140812338034,-0.07324532590342801,0.02679624667160061,0.00022499108465219778,0.11424218544486575,0.010419503105438268,-0.00019722591189457012,0.15565316190995415,0.010214181127529292,-0.0002728642666119293,-0.0766882857634496,0.026268212051189736,0.00023253692715719603,0.1140155897447318,0.010091649877869221,-0.00019898413434404018,0.19073245130640137,0.014236644415403605,-0.0003363051655282249,-0.07654456146911037,0.025953093608626306,0.0002315900368312697,0.11368317937214518,0.013956103591088112,-0.00018689204401947963,0.18903152913306465,0.013788683531462146,-0.00033655072842034154,-0.07052840772713968,0.013820639835000573,0.00018000093268402432,0.11231741203839,0.025695430207717855,-0.00014827186581283004,0.15766153483096368,0.0251890877746783,-0.00022933240169941045,6.114517239588062e-08,0.013548296607288601,4.064480423289595e-05,1.4003195430171876e-07,0.013385768677410599,4.015711004536831e-05,6.898562999750272e-06,0.024886914711141198,7.465108590563886e-05,0.6,0.0,0.07497806456975574,0.18507703340153644,0.1013651077809243
0.012,56.0,808.1799051752822,-0.10183438000836216,0.03349530833950076,0.00032022190272878634,0.15738345533858755,0.013024378881797832,-0.0003036534196892038,0.22081110345374136,0.012767726409411614,-0.0004286563065016276,-0.10523460646567613,0.032835265063987165,0.0003285706524823103,0.15617423921985604,0.012614562347336525,-0.00030420308219218585,0.2657826893323528,0.017795805519254505,-0.0005188099373614406,-0.1048090139109794,0.03244136701078288,0.0003269577854396797,0.15554975309521332,0.017445129488860137,-0.00028871414964985514,0.262532689130488,0.01723585441432768,-0.000515387024156211,-0.09772158283989323,0.017275799793750716,0.0002634126225626712,0.15354111287082245,0.032119287759647314,-0.00024059437283622807,0.2251327942541316,0.03148635971834787,-0.00037852552533784744,1.1212467961881787e-07,0.016935370759110748,5.080592884181505e-05,2.568274214403666e-07,0.016732210846763247,5.0196212444426836e-05,1.264694251332498e-05,0.031108643388926494,9.330523447778024e-05,0.7499999999999999,0.0,0.0749765602053066,0.1851109855681026,0.10184187385715125
0.014,47.0,765.9410508995476,-0.1326964989865838,0.04019437000740091,0.0004260862500472892,0.20357658213453805,0.0156292546581574,-0.00042526260204129045,0.29564745058189057,0.015321271691293938,-0.0006164694952873423,-0.13583743631327383,0.0394023180767846,0.00043391077362738223,0.2012452589589073,0.015137474816803831,-0.00042311029320915664,0.3503768107965075,0.021354966623105407,-0.0007332831681277421,-0.13504828251227852,0.038929640412939455,0.00043121596297175657,0.20021948579096444,0.020934155386632167,-0.00040384679312574354,0.3457773944249478,0.02068302529719322,-0.0007255489914998844,-0.1269227066834513,0.020730959752500857,0.0003553576277771823,0.19740422581710537,0.03854314531157678,-0.000344993902677737,0.30271445133213504,0.037783631662017446,-0.0005620474877763424,1.8556794625193873e-07,0.0203224449109329,6.096699835875985e-05,4.251457874040046e-07,0.0200786530161159,6.023518856608338e-05,2.0924058820911796e-05,0.037330372066711796,0.00011195317537259542,0.8999999999999999,0.0,0.0749744115833774,0.18514626828942568,0.10235721258295365
0.016,53.0,692.1019565586367,-0.16474004580695256,0.046893431675301064,0.0005387697919856547,0.25135054259956885,0.018234130434516965,-0.0005560273551000632,0.3794283553926745,0.01787481697317626,-0.0008333179008261429,-0.1677093126335585,0.04596937108958203,0.0005454204222085676,0.24813438381131,0.017660387286271135,-0.0005507546150179084,0.4429076972502288,0.024914127726956305,-0.0009763880492086537,-0.16676927646778103,0.04541791381509603,0.0005413985889821236,0.24698400523611008,0.02442318128440419,-0.0005273889135196807,0.4369719474891217,0.024130196180058752,-0.0009649415947346672,-0.1579840651118919,0.024186119711250998,0.00045332647918410693,0.24369332219946488,0.04496700286350624,-0.0004573116688607974,0.3883341801159428,0.04408090360568702,-0.0007759006431793441,2.855868349753883e-07,0.023709519062755046,7.112800048442638e-05,6.544665044553621e-07,0.023425095185468547,7.027401011904343e-05,3.218921995977989e-05,0.04355210074449709,0.00013059353005702854,1.0499999999999998,0.0,0.07497279403796785,0.1851802069903273,0.10290024123773038
0.018000000000000002,57.0,795.923344672545,-0.197633866367901,0.05359249334320122,0.0006549976174504614,0.30028154812908847,0.020839006210876535,-0.000691534609166077,0.4717397878864974,0.020428362255058584,-0.0010769999794128478,-0.20046212525653884,0.05253642410237947,0.0006607372102078139,0.29636789546497366,0.020183299755738442,-0.0006838532521667147,0.5427117275140226,0.02847328883080721,-0.001243303225258265,-0.19949198671027762,0.05190618721725261,0.0006560263910551009,0.2952291816290983,0.027912207182176223,-0.0006572153941618017,0.5354685933995197,0.027577367062924293,-0.0012281837412785922,-0.1904062450001002,0.027641279670001146,0.0005568760343456792,0.29181486941089285,0.05139086041543571,-0.0005769073853520875,0.48129820104927606,0.0503781755493566,-0.0010138680136997586,4.163077222737199e-07,0.027096593214577202,8.128892288322668e-05,9.543278345109547e-07,0.026771537354821198,8.031264866495023e-05,4.6901490426158374e-05,0.049773829422282395,0.00014922492060696785,1.2,0.0,0.07497216857115005,0.1852113684386037,0.10346735794890957
0.02,54.0,877.4801867995486,-0.23113125215497562,0.06029155501110138,0.0007737762641370072,0.35034094352879425,0.0234438819872361,-0.000830512998425557,0.5711703080113688,0.02298190753694091,-0.0013462736410486695,-0.23401055970438342,0.05910347711517691,0.0007786968071151473,0.3460622248657847,0.02270621222520575,-0.0008209850497193037,0.6490939048263484,0.03203244993465811,-0.0015320378327380935,-0.23328376462107694,0.05839446061940919,0.0007736593419890604,0.3452271795071098,0.03140123307994825,-0.0007914838456474501,0.6417843339010645,0.03102453794578983,-0.0015133321663611896,-0.22440585497567458,0.03109643962875129,0.0006645080538865545,0.3422291073114005,0.057814717967365176,-0.0007020004543305831,0.5825003159997825,0.05667544749302618,-0.0012738682606687497,5.818739176078664e-07,0.030483667366399354,9.144975317603124e-05,1.3343366292088911e-06,0.030117979524173853,9.035107558901803e-05,6.551965063664644e-05,0.0559955581000677,0.00016784596982892462,1.35,0.0,0.07497229117453905,0.1852335110363981,0.10405332679242024
0.022,58.0,2222.323275119434,-0.2639416841137924,0.06699061667900152,0.0008943656065019315,0.39930763373627526,0.026048757763595665,-0.0009728765572955958,0.676270545573545,0.025535452818823228,-0.0016369045655776368,-0.26620273564709585,0.06567053012797433,0.0008990432694970733,0.3916572990106456,0.02522912469467305,-0.000962499300513335,0.763976326388644,0.03559161103850901,-0.0018405068813635182,-0.2659198533770091,0.06488273402156576,0.0008944994959279282,0.3915039921794722,0.03489025897772027,-0.0009310107615881686,0.7578165012394372,0.03447170882865536,-0.0018219378752172275,-0.25804384875190506,0.03455159958750143,0.0007768723636895281,0.3918314179708292,0.06423857551929463,-0.0008339715953763177,0.6901952669396908,0.06297271943669575,-0.0015585827896892604,7.864480826853923e-07,0.033870741518221496,0.00010161047893291168,1.8041780995610023e-06,0.033464421693526494,0.00010038926207069185,8.850215641456789e-05,0.06221728677785299,0.00018645530138164902,1.4999999999999998,0.0,0.07497091430308936,0.18522781973152141,0.10466910260212377
0.024,57.0,3199.812527324103,-0.2928083020465336,0.07368967834690168,0.0010128940873820821,0.4398487621370958,0.028653633539955235,-0.00111196200058896,0.7860292452660111,0.028088998100705552,-0.0019445446424185186,-0.29381138191707573,0.07223758314077178,0.0010153209563636028,0.4283989956671366,0.027752037164140358,-0.0010917157855395156,0.8740864647136835,0.039150772142359916,-0.0021744766627388524,-0.2939497528272279,0.07137100742372234,0.0010118725824021942,0.4290667103724199,0.0383792848754923,-0.0010593741219119396,0.8692913557552574,0.0379188797115209,-0.002159692864583749,-0.28743264588017076,0.03800675954625157,0.00088815182489447,0.43264244403453406,0.07066243307122409,-0.0009635069546988154,0.802210421506685,0.06926999138036533,-0.0018627758266779766,1.034214650843615e-06,0.03725781567004365,0.0001117710876658829,2.3736255735902023e-06,0.03681086386287915,0.00011042717905433876,0.00011630709850510195,0.0684390154556383,0.0002050515398976712,1.65,0.0,0.07496902509821417,0.18516631737046257,0.10533302686885232
