t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,20.0,2.2425552662956116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.17,0.13
0.002,20.0,1.8064059270029067,-4.6991762029172034e-05,0.0,0.0,3.602011714899996e-05,0.0,0.0,5.485822440086043e-06,0.0,0.0,-4.714310278553092e-05,0.0,0.0,3.613612283888537e-05,0.0,0.0,5.503489973322774e-06,0.0,0.0,-4.7141587460425006e-05,0.0,0.0,3.6134961312152314e-05,0.0,0.0,5.503313074136343e-06,0.0,0.0,-4.715171650948387e-05,0.0,0.0,3.6142725429051336e-05,0.0,0.0,5.504495540216263e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.17,0.13
0.004,20.0,1.4392477617032096,-0.0001754357049532428,0.0019395378543253779,7.946118465418198e-06,0.0001344873240812023,0.0007541735581079128,2.8726137638356517e-06,2.0510881752788323e-05,0.0007393121578021203,2.935305341448137e-06,-0.0001759986330293915,0.001901318205609924,7.79384523358182e-06,0.00013491284913044895,0.0007304432292552962,2.777228425665643e-06,2.0594139869047408e-05,0.00103046188149588,4.0998335660902295e-06,-0.00017599320217209194,0.0018785096326243804,7.702604880339222e-06,0.000134919115374849,0.0010101560694501873,3.896084432552139e-06,2.0586670135272092e-05,0.000998038046086784,3.970138932050591e-06,-0.00017603146579489858,0.0010003510737714703,4.190011161123817e-06,0.00013496384997235074,0.0018598597102729116,7.2948679393754415e-06,2.0624693194633833e-05,0.0018232101627386201,7.270822668793616e-06,7.865346869929992e-10,0.000980638611575175,3.922554446300701e-06,1.8008197875607268e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351987e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.17,0.13
0.006,20.0,1.1294218822459756,-0.0003687283989234789,0.0038790757086507558,1.6218045654415994e-05,0.0002826974865121557,0.0015083471162158255,5.4954391685384924e-06,4.319843582765843e-05,0.0014786243156042407,5.83245373540581e-06,-0.00036990435043752503,0.003802636411219848,1.5914540176996958e-05,0.000283569018278418,0.0014608864585105923,5.303894437520574e-06,4.342342631943804e-05,0.00206092376299176,8.161318492490851e-06,-0.0003698937076028576,0.003757019265248761,1.573204986968341e-05,0.00028361300542743454,0.0020203121389003745,7.541572094102102e-06,4.338800576876532e-05,0.001996076092173568,7.901957688153186e-06,-0.0003699756767208492,0.0020007021475429406,8.706934453351357e-06,0.0002837528598404795,0.0037197194205458232,1.433902228229389e-05,4.356535407187873e-05,0.0036464203254772403,1.4503182529130426e-05,3.932984691571827e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811941e-09,0.0019377493704442015,7.750990278497655e-06,4.438610355581821e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.17,0.13
0.008,20.0,0.872163112452481,-0.00061284240718885,0.005818613562976133,2.4749367847598447e-05,0.00046991736830744556,0.002262520674323738,7.919292751246328e-06,7.197342994149932e-05,0.0022179364734063608,8.698952150314809e-06,-0.0006149452068284576,0.005703954616829771,2.4295435869069187e-05,0.0004714455858208634,0.002191329687765888,7.63104267794988e-06,7.246449765605457e-05,0.0030913856444876402,1.219184887267281e-05,-0.0006147645458739678,0.00563552889787314,2.4021690421903994e-05,0.0004714531095061942,0.0030304682083505613,1.0987420811692507e-05,7.23477115870703e-05,0.0029941141382603515,1.1802904529966344e-05,-0.0006149042693761248,0.00300105322131441,1.3484115592141038e-05,0.00047177587489904385,0.005579579130818734,2.1183305083913018e-05,7.283379625688967e-05,0.00546963048821586,2.1704260536575926e-05,1.1013975672070654e-08,0.0029419158347255246,1.1767647606963333e-05,2.5221574784347568e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633382e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.17,0.13
0.01,20.0,0.6526279696399604,-0.0008959615068045742,0.0077581514173015115,3.348397529796145e-05,0.0006871057858364095,0.003016694232431651,1.0187107456496821e-05,0.00010551970252562206,0.0029572486312084813,1.1541100805067928e-05,-0.0008995244550519931,0.007605272822439696,3.2880872117072614e-05,0.000689657635552561,0.0029217729170211847,9.801309324801284e-06,0.0001064618910766713,0.00412184752598352,1.6197532113309864e-05,-0.0008987447232922195,0.007514038530497522,3.251521230548596e-05,0.0006893728173716379,0.004040624277800749,1.427668467317822e-05,0.00010616581161586648,0.003992152184347136,1.5679217891040267e-05,-0.0008989553125725944,0.004001404295085881,1.8465234257848024e-05,0.0006899963744431663,0.0074394388410916465,2.7870651864770413e-05,0.00010719702506916068,0.0072928406509544805,2.8880027418790364e-05,2.3606623348874547e-08,0.0039225544463007,1.569017372930011e-05,5.406750817185671e-08,0.003875498740888403,1.5501894077254475e-05,2.663019905508766e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.17,0.13
0.012,20.0,0.4690765571290677,-0.0012081655140512048,0.009697689271626888,4.2374603113725856e-05,0.0009266726664192901,0.0037708677905395637,1.2335048018812616e-05,0.0001427430132126272,0.0036965607890106014,1.4364164345939918e-05,-0.0012135796223400608,0.00950659102804962,4.1624461932406456e-05,0.0009304940473647736,0.0036522161462764807,1.185023404289568e-05,0.00014433982451653304,0.005152309407479401,2.0183390065610918e-05,-0.0012118753000886623,0.009392548163121902,4.116517154565649e-05,0.000929761234171974,0.005050780347250936,1.7445630119517192e-05,0.000143764948310891,0.00499019023043392,1.9536097675272212e-05,-0.0012121692665647396,0.005001755368857351,2.3602842725719783e-05,0.0009308338117694272,0.009299298551364557,3.443720870768557e-05,0.00014564468342036623,0.0091160508136931,3.603541515449576e-05,4.329177855448209e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802319e-08,0.0048443734261105036,1.9377277434409326e-05,4.88198544881597e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.17,0.13
0.014,20.0,0.3163670687788159,-0.0015411581237097342,0.011637227125952266,5.138157056001388e-05,0.0011822709756799128,0.004525041348647476,1.4393474728912743e-05,0.00018273911931771496,0.0044358729468127215,1.7172519734400378e-05,-0.001548693255505751,0.011407909233659542,5.0485955423998416e-05,0.0011875029297383234,0.004382659375531776,1.3808661312668012e-05,0.0001852149695635805,0.0061827712889752804,2.415372585783499e-05,-0.0015458268281667337,0.01127105779574628,4.993173238333977e-05,0.001186254802233539,0.006060936416701123,2.0524700730116597e-05,0.00018425840940346677,0.005988228276520703,2.337785331283925e-05,-0.0015462162420431418,0.00600210644262882,2.885710283677424e-05,0.0011879550991775718,0.011159158261637468,4.091329779947216e-05,0.0001873570509778402,0.01093926097643172,4.317446517204542e-05,7.16552723097865e-08,0.005883831669451049,2.353515351068998e-05,1.6420148524943197e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906751e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.17,0.13
0.016,20.0,0.19031142757768688,-0.001888032031773333,0.013576764980277642,6.0471692415949505e-05,0.001448617135817565,0.005279214906755389,1.6387775724301903e-05,0.00022476622798276753,0.005175185104614842,1.9969783941188506e-05,-0.0018978751086958564,0.013309227439269466,5.943168277910087e-05,0.001455325127371197,0.005113102604787072,1.5702398700194997e-05,0.000228370889476442,0.00721323317047116,2.8112072803630316e-05,-0.0018936640334976905,0.013149567428370661,5.878157702614958e-05,0.001453557383748636,0.0070710924861513095,2.353935073567108e-05,0.00022692252595778997,0.006986266322607487,2.7208031652816084e-05,-0.0018941605593921663,0.007002457516400291,3.419469503377373e-05,0.001456094596488318,0.01301901797191038,4.732425149093123e-05,0.00023167742103838475,0.01276247113917034,5.0300456352769995e-05,1.1028916093697918e-07,0.006864470281026224,2.745759450301566e-05,2.5282151210861084e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303025e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.17,0.13
0.018000000000000002,20.0,0.086355312864475,-0.002243066361808312,0.015516302834603023,6.961733946550542e-05,0.0017213361302063433,0.006033388464863302,1.833908531618295e-05,0.00026822123935893384,0.005914497262416963,2.2758924137736782e-05,-0.002255349252837586,0.015210545644879392,6.8433683014301e-05,0.001729531424840515,0.005843545834042369,1.755288282668469e-05,0.0002732330720650635,0.00824369505196704,3.206129664996239e-05,-0.0022496427842019482,0.015028077060995043,6.768696437797094e-05,0.001727285015752275,0.008081248555601498,2.6510764687411447e-05,0.0002711728594422896,0.007984304368694272,3.102952737094593e-05,-0.002250257637578702,0.008002808590171762,3.958787659825572e-05,0.0017308988055294782,0.014878877682183293,5.36911323427799e-05,0.00027808827155093095,0.014585681301908961,5.741601552348231e-05,1.6079297121938633e-07,0.0078451088926014,3.137999441376185e-05,3.687452998739159e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.17,0.13
