t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,33.0,45.79031885946361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.25,0.055
0.002,32.0,37.13725728793795,0.0009249299121976621,0.0,0.0,0.0005488098087195374,0.0,0.0,0.0005493833872940803,0.0,0.0,0.0009093019907002527,0.0,0.0,0.0005541709553547206,0.0,0.0,0.0005979807379945728,0.0,0.0,0.0009241914795947408,0.0,0.0,0.0005487129893807976,0.0,0.0,0.0005487517609013325,0.0,0.0,0.0009269327537398851,0.0,0.0,0.0005489462977751706,0.0,0.0,0.0005436219414447532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000045530701,0.25000862685769454,0.054987658803582355
0.004,24.0,29.60354909152889,0.0034365294982071767,-0.0019395378543253779,-5.728935533046081e-06,0.002080439301419201,-0.0007541735581079128,-2.6059667336549e-06,0.002130288852369826,-0.0007393121578021203,-2.5773910901924016e-06,0.003450831678667694,-0.001901318205609924,-5.621240392620354e-06,0.00206317988888791,-0.0007304432292552962,-2.5692283692200335e-06,0.002098100953138824,-0.00103046188149588,-3.256885238980906e-06,0.0034807899746265186,-0.0018785096326243804,-5.605402224438242e-06,0.002052734337620407,-0.0010101560694501873,-3.1177381176619697e-06,0.0020065434986016283,-0.000998038046086784,-3.093579613976233e-06,0.003456652245739401,-0.0010003510737714703,-3.854567655022711e-06,0.002059019846565878,-0.0018598597102729116,-4.817612016096165e-06,0.002081737259625699,-0.0018232101627386201,-4.733664208366747e-06,-3.932673434965008e-10,-0.000980638611575175,-1.9612772231503503e-06,-9.004098937803696e-10,-0.0009688746852221007,-1.9377493704442017e-06,-4.438662609675995e-08,-0.0018013385886159346,-3.6026771772318693e-06,-0.043428571428571434,0.0,0.0750006597884671,0.2500342016058768,0.05495183407310902
0.006,30.0,22.838654078729927,0.007219990481075212,-0.0038790757086507558,-1.4631210413715866e-05,0.0044096785032366834,-0.0015083471162158255,-7.177572835270053e-06,0.004573199089458238,-0.0014786243156042407,-7.217826335948133e-06,0.007314314764933352,-0.003802636411219848,-1.4506936179775086e-05,0.004330646830378709,-0.0014608864585105923,-7.048132694797005e-06,0.004274616951908441,-0.00206092376299176,-8.318049432261169e-06,0.007328294021821557,-0.003757019265248761,-1.4475618479750557e-05,0.004312778864157247,-0.0020203121389003745,-8.146092953041563e-06,0.004196485826454072,-0.001996076092173568,-8.005239181550393e-06,0.007246786812030555,-0.0020007021475429406,-1.0914708786564684e-05,0.004318697460758499,-0.0037197194205458232,-1.1557478534223403e-05,0.0043812163368268184,-0.0036464203254772403,-1.1456315170205879e-05,-1.9664145316342088e-09,-0.00196127722315035,-3.9225536597660135e-06,-4.502365028153911e-09,-0.0019377493704442015,-3.8754969400686155e-06,-2.2193182413144535e-07,-0.0036026771772318692,-7.205265581211545e-06,-0.08685714285714287,0.0,0.07500065787555228,0.2500710124998137,0.05489889894672463
0.008,28.0,17.319676030547395,0.01199823177894339,-0.005818613562976133,-2.607720808810269e-05,0.007325348867710246,-0.002262520674323738,-1.3344398355120843e-05,0.007608348083949827,-0.0022179364734063608,-1.3582271125729198e-05,0.01216060900458421,-0.005703954616829771,-2.6036538763526247e-05,0.007190587328795019,-0.002191329687765888,-1.3043953036289194e-05,0.007096846355439812,-0.0030913856444876402,-1.4732005192792164e-05,0.01217634171786738,-0.00563552889787314,-2.5927645839389395e-05,0.007161595433963872,-0.0030304682083505613,-1.4686494145015618e-05,0.006979039024376205,-0.0029941141382603515,-1.4381199929428847e-05,0.012043319204608724,-0.00300105322131441,-2.049568006668993e-05,0.007164432844042829,-0.005579579130818734,-1.9796553183154467e-05,0.007245299090614961,-0.00546963048821586,-1.9701693650085358e-05,-5.506365322328909e-09,-0.0029419158347255246,-5.883827736621986e-06,-1.2608262969745603e-08,-0.0029066240556663014,-5.813239106602547e-06,-6.214023145769794e-07,-0.0054040157658478034,-1.0807587668047344e-05,-0.13028571428571428,0.0,0.07500108725121536,0.2501178185587108,0.05483167462339967
0.01,31.0,14.172591444107152,0.01751589013634392,-0.0077581514173015115,-3.9512766392489805e-05,0.01067792484173304,-0.003016694232431651,-2.0684086200283796e-05,0.01109847424922802,-0.0029572486312084813,-2.1131193430316616e-05,0.017764773111577502,-0.007605272822439696,-3.953176365404781e-05,0.010492261541981508,-0.0029217729170211847,-2.0224720491632408e-05,0.010359482793195587,-0.00412184752598352,-2.2437387762846665e-05,0.01779485377316687,-0.007514038530497522,-3.9380760496729805e-05,0.010462270864217285,-0.004040624277800749,-2.2404439423529245e-05,0.010223658492801579,-0.003992152184347136,-2.1942382417446686e-05,0.01762244650797176,-0.004001404295085881,-3.2089446999389215e-05,0.010466534977611125,-0.0074394388410916465,-2.920774337026895e-05,0.010565107831642342,-0.0072928406509544805,-2.9076279483138883e-05,-1.1800665987859702e-08,-0.0039225544463007,-7.845097879870757e-06,-2.7023025638824878e-08,-0.003875498740888403,-7.750972265250867e-06,-1.3315543673756725e-06,-0.0072053543544637385,-1.4409465904298323e-05,-0.17371428571428574,0.0,0.07500150803993134,0.25017147028399644,0.05475390836285162
0.012,25.0,8.43814768950139,0.023594722845140935,-0.009697689271626888,-5.4427158815941625e-05,0.014359678043831457,-0.0037708677905395637,-2.8897585264545206e-05,0.014936244147519703,-0.0036965607890106014,-2.9590070076477244e-05,0.02393119143196754,-0.00950659102804962,-5.4542728279254246e-05,0.014119627319646368,-0.0036522161462764807,-2.8288955376515977e-05,0.013949140830939302,-0.005152309407479401,-3.1023584401349976e-05,0.023986540669585686,-0.009392548163121902,-5.4374803872577545e-05,0.014089301983177642,-0.005050780347250936,-3.102610242293644e-05,0.013773069490058402,-0.00499019023043392,-3.0427697446470997e-05,0.023785190236139894,-0.005001755368857351,-4.524840375365822e-05,0.014111204947932153,-0.009299298551364557,-3.953166705795137e-05,0.014249822766817355,-0.0091160508136931,-3.936231729067088e-05,-2.163779657443132e-08,-0.004903193057875875,-9.806362514419774e-06,-4.955536123679034e-08,-0.0048443734261105036,-9.688692806169729e-06,-2.4411285772709388e-06,-0.009006692943079674,-1.8010722777424597e-05,-0.21714285714285717,0.0,0.07500192420220429,0.25023000505652465,0.05466822323684247
0.014,25.0,4.968761391419331,0.030065010844732322,-0.011637227125952266,-7.046389994218641e-05,0.01826725941080881,-0.004525041348647476,-3.776943878495787e-05,0.019004305635653453,-0.0044358729468127215,-3.874423418866485e-05,0.030490238250168934,-0.011407909233659542,-7.067820133125416e-05,0.01797160352701716,-0.004382659375531776,-3.7004573390356287e-05,0.017761048375620033,-0.0061827712889752804,-4.026382423982917e-05,0.030573296669898213,-0.01127105779574628,-7.051519693066394e-05,0.017938999770248355,-0.006060936416701123,-4.0300476799757524e-05,0.017528396028536737,-0.005988228276520703,-3.9522595533158214e-05,0.03034033072260376,-0.00600210644262882,-5.957459335753743e-05,0.017983286698772735,-0.011159158261637468,-5.0540726419139244e-05,0.01817585577582694,-0.01093926097643172,-5.037816748649815e-05,-3.5807482165017654e-08,-0.005883831669451049,-1.176762006330895e-05,-8.201902582975623e-08,-0.005813248111332603,-1.1626397111942734e-05,-4.038844639962463e-06,-0.010808031531695607,-2.1611180806236672e-05,-0.26057142857142856,0.0,0.07500233696379996,0.25029161319859106,0.05457712018229479
0.016,25.0,2.230527656252009,0.03678097613252311,-0.013576764980277642,-8.728355165001993e-05,0.022311456528841207,-0.005279214906755389,-4.7092948635128406e-05,0.023195712082065455,-0.005175185104614842,-4.8358981480536594e-05,0.03729203254647269,-0.013309227439269466,-8.75989313788768e-05,0.021961014737260934,-0.005113102604787072,-4.616941226360846e-05,0.02170787039016999,-0.00721323317047116,-4.994856309218239e-05,0.03740784114885352,-0.013149567428370661,-8.744572819653775e-05,0.021928044420682483,-0.0070710924861513095,-5.0020184512799325e-05,0.02141791378656853,-0.006986266322607487,-4.902932470228845e-05,0.03713980681757512,-0.007002457516400291,-7.46855764780081e-05,0.021993540336314357,-0.01301901797191038,-6.200460934136624e-05,0.022240461843932368,-0.01276247113917034,-6.187665382999456e-05,-5.510100414679379e-08,-0.006864470281026224,-1.3728868947088119e-05,-1.262340844507138e-07,-0.006782122796554704,-1.3564081555057749e-05,-6.213396129414145e-06,-0.01260937012031154,-2.5210662551343156e-05,-0.304,0.0,0.0750027450024208,0.25035488967989716,0.054482522676106135
0.018000000000000002,26.0,0.2997579776219801,0.04361085240900633,-0.015516302834603023,-0.00010459455793425226,0.026420621080446554,-0.006033388464863302,-5.668968998740902e-05,0.027456530276058808,-0.005914497262416963,-5.822041868896484e-05,0.0442229722445216,-0.015210545644879392,-0.00010500515638270416,0.02601813680049728,-0.005843545834042369,-5.56091211426066e-05,0.025695350979078442,-0.00824369505196704,-5.9903130884274067e-05,0.044367960821093996,-0.015028077060995043,-0.00010487183641969713,0.025986149790334513,-0.008081248555601498,-6.001858595256796e-05,0.02536819287275821,-0.007984304368694272,-5.8804436310525606e-05,0.044070187221485035,-0.008002808590171762,-9.028523081549377e-05,0.02607639474393727,-0.014878877682183293,-7.37448360369953e-05,0.02637456504216389,-0.014585681301908961,-7.365228629168267e-05,-8.031151148445784e-08,-0.0078451088926014,-1.569010758319451e-05,-1.8402817158277764e-07,-0.007750997481776806,-1.550174249538471e-05,-9.053445276644071e-06,-0.014410708708927477,-2.8808990625596127e-05,-0.3474285714285715,0.0,0.0750031541276806,0.2504185938576003,0.05438624629545791
