t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_free_horizontal_cylinder_radius2p5_x,object_free_horizontal_cylinder_radius2p5_y,object_free_horizontal_cylinder_radius2p5_z
0.0,49.0,75.37116494604535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.205,0.115
0.002,44.0,60.45023139901146,-0.0015702154730305108,0.0,0.0,0.00024612356614164436,0.0,0.0,0.001035629821892037,0.0,0.0,-0.0015860564197365363,0.0,0.0,0.00028756870084649345,0.0,0.0,0.0010216835762360875,0.0,0.0,-0.0015704494273453152,0.0,0.0,0.0002368161865920599,0.0,0.0,0.0010674247485086134,0.0,0.0,-0.0015673490828899217,0.0,0.0,0.00022798621870964036,0.0,0.0,0.001117874526798845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999752344215,0.20500386728370715,0.11502222549560427
0.004,49.0,47.726909754295605,-0.005833901154755286,0.0019395378543253779,8.774383318389722e-06,0.000883351881912856,0.0007541735581079128,1.2701249799156712e-06,0.0039395537810640174,0.0007393121578021203,-7.407941602247917e-07,-0.005897174297856328,0.001901318205609924,8.718436563366151e-06,0.0010271941903347748,0.0007304432292552962,1.1071863210220068e-06,0.0038898544817514,0.00103046188149588,2.1945763149481427e-08,-0.005848340256134716,0.0018785096326243804,8.62239764992424e-06,0.0008586878127830077,0.0010101560694501873,1.9333497071453184e-06,0.004005575191543041,0.000998038046086784,-1.7346675605457326e-07,-0.0058553815787849685,0.0010003510737714703,6.419250391653481e-06,0.0008601650342396713,0.0018598597102729116,4.079683728908178e-06,0.0041792196850999695,0.0018232101627386201,1.7633390898494378e-06,4.915841793706272e-10,0.000980638611575175,2.451596528937938e-06,1.1255123672254549e-09,0.0009688746852221007,2.422186713055252e-06,5.548328262094991e-08,0.0018013385886159346,4.503346471539836e-06,0.043428571428571434,0.0,0.07499999855688498,0.20501470824818685,0.11508511719492692
0.006,46.0,36.69433903911573,-0.012227234318762128,0.0038790757086507558,2.4282442158515102e-05,0.0018232362135438584,0.0015083471162158255,1.5624880857574238e-06,0.008339526854319754,0.0014786243156042407,-6.152323663649442e-06,-0.01233487104841766,0.003802636411219848,2.424952677269044e-05,0.002057948342066864,0.0014608864585105923,1.0842306704395438e-06,0.008300465292110839,0.00206092376299176,-4.5723267968991e-06,-0.012258330214558105,0.003757019265248761,2.4013398803458693e-05,0.0017965913619276343,0.0020203121389003745,2.904060815293417e-06,0.00846553284674896,0.001996076092173568,-5.023747748423682e-06,-0.012247683890054557,0.0020007021475429406,1.964020931581977e-05,0.0017347541323567339,0.0037197194205458232,7.14888596576538e-06,0.00888066482757563,0.0036464203254772403,-1.331998399056823e-06,2.4580424814651828e-09,0.00196127722315035,4.903191828915428e-06,5.628054897458635e-09,0.0019377493704442015,4.844370612329585e-06,2.7741437192919596e-07,0.0036026771772318692,9.00655423487312e-06,0.08685714285714287,0.0,0.07500000657476841,0.20503076405821516,0.11517928704138408
0.008,50.0,27.455802699773123,-0.02025065901307404,0.005818613562976133,4.5114619704345655e-05,0.002955837047308146,0.002262520674323738,1.098211151949699e-06,0.013970162628088426,0.0022179364734063608,-1.5303975952283482e-05,-0.020384537552059386,0.005703954616829771,4.5097064163118576e-05,0.0032555180292468864,0.002191329687765888,3.3345336424756056e-07,0.013985489310977109,0.0030913856444876402,-1.3022699119057996e-05,-0.020294499204203044,0.00563552889787314,4.4734647781078116e-05,0.0029587788735578194,0.0030304682083505613,3.0846921160573175e-06,0.014161281680245007,0.0029941141382603515,-1.3678546771221522e-05,-0.020226111668704583,0.00300105322131441,3.812184277842242e-05,0.00276515279905969,0.005579579130818734,9.612062496155e-06,0.01487038052372995,0.00546963048821586,-8.527585848399425e-06,6.883151188405933e-09,0.0029419158347255246,7.354783441707609e-06,1.576111759822108e-08,0.0029066240556663014,7.26654606902851e-06,7.767496273692895e-07,0.0054040157658478034,1.3509345878689687e-05,0.13028571428571428,0.0,0.07500002198365527,0.20505063228717202,0.11529703824551815
0.01,54.0,19.464659346434136,-0.02945310760047507,0.0077581514173015115,7.002202607593888e-05,0.004196383257290731,0.003016694232431651,1.5214296280876292e-07,0.020559946160846353,0.0029572486312084813,-2.7532284992199866e-05,-0.02960305215397109,0.007605272822439696,6.997452593624771e-05,0.004528031713013891,0.0029217729170211847,-8.343627805642543e-07,0.02066798066992432,0.00412184752598352,-2.4659104462483974e-05,-0.02953394221145156,0.007514038530497522,6.952134433675141e-05,0.0042611232945457735,0.004040624277800749,2.704613510607324e-06,0.020822991517748596,0.003992152184347136,-2.5422823739744677e-05,-0.029389978008142192,0.004001404295085881,6.0568789909476154e-05,0.003911599333510183,0.0074394388410916465,1.1685715105079892e-05,0.021820366381221513,0.0072928406509544805,-1.8943849681938678e-05,1.4751659261456839e-08,0.0039225544463007,9.80636890787378e-06,3.378213473258381e-08,0.003875498740888403,9.688707449427012e-06,1.6644290795442854e-06,0.0072053543544637385,1.8011444012090923e-05,0.17371428571428574,0.0,0.0750000403754266,0.20507297352547046,0.11543193174616471
0.012,45.0,12.15747118284679,-0.03948904022623501,0.009697689271626888,9.78769921802549e-05,0.0054971320616576105,0.0037708677905395637,-1.0637886668779182e-06,0.027844377273331195,0.0036965607890106014,-4.215846342958938e-05,-0.03965700825733971,0.00950659102804962,9.777410795505177e-05,0.005887612987338789,0.0036522161462764807,-2.189538916843526e-06,0.02801892318325533,0.005152309407479401,-3.8789178156112297e-05,-0.03961505325893329,0.009392548163121902,9.731622593643367e-05,0.005652925624214301,0.005050780347250936,1.9741426317629057e-06,0.028156148681995147,0.00499019023043392,-3.958200321828669e-05,-0.03937272743714297,0.005001755368857351,8.597933344249886e-05,0.005111149373415983,0.009299298551364557,1.3469248044635937e-05,0.029456176094588025,0.0091160508136931,-3.176078891882103e-05,2.704977468524366e-08,0.004903193057875875,1.2257945765541535e-05,6.195445645995791e-08,0.0048443734261105036,1.2110849109939427e-05,3.051368266961048e-06,0.009006692943079674,2.251257128500032e-05,0.21714285714285717,0.0,0.07500007160481008,0.20509705052295268,0.11557899169508652
0.014,48.0,6.401211705029267,-0.050058218897377056,0.011637227125952266,0.0001278156683804682,0.006854506551768443,0.004525041348647476,-2.4302267825253366e-06,0.035544849401110225,0.0044358729468127215,-5.8521260816296184e-05,-0.05022945434720949,0.011407909233659542,0.00012766229372749815,0.007298196295193442,0.004382659375531776,-3.762384029517532e-06,0.035776393281585675,0.0061827712889752804,-5.459037973570012e-05,-0.05022580770202008,0.01127105779574628,0.00012721527763669892,0.0070804600326796075,0.006060936416701123,1.0200269812170532e-06,0.03592268749752155,0.005988228276520703,-5.541980101368611e-05,-0.04988617396707682,0.00600210644262882,0.00011343708469942948,0.006355897626096673,0.011159158261637468,1.5120022220553713e-05,0.037516747071410395,0.01093926097643172,-4.6292287795390766e-05,4.4765650818380774e-08,0.005883831669451049,1.4709511549190912e-05,1.0254931980522054e-07,0.005813248111332603,1.4532965392190358e-05,5.048450074383841e-06,0.010808031531695607,2.7012450408571617e-05,0.26057142857142856,0.0,0.07500010793629067,0.20512217830709562,0.1157338711659874
0.016,45.0,1.4111034077267555,-0.06089303850029947,0.013576764980277642,0.00015908745969413676,0.008226567561292258,0.005279214906755389,-3.938229112532637e-06,0.04345954219529153,0.005175185104614842,-7.592416074123845e-05,-0.06110926283179074,0.013309227439269466,0.00015884670446619738,0.008770352487825152,0.005113102604787072,-5.462734226015923e-06,0.04373831423529792,0.00721323317047116,-7.140790027778628e-05,-0.06110242597552206,0.013149567428370661,0.00015843843782597684,0.008509233278565837,0.0070710924861513095,-2.3418866320745053e-08,0.04391633591911891,0.006986266322607487,-7.234105293728515e-05,-0.060679855443187075,0.007002457516400291,0.0001422215787086928,0.007621364037951918,0.01301901797191038,1.6657800864534266e-05,0.04579838905521991,0.01276247113917034,-6.188568983060013e-05,6.888987275305452e-08,0.006864470281026224,1.7161063788438514e-05,1.5784781868759035e-07,0.006782122796554704,1.695505061808725e-05,7.766516573439369e-06,0.01260937012031154,3.151080417559289e-05,0.304,0.0,0.0750001372668637,0.20514779335749975,0.11589301148087466
0.018000000000000002,47.0,0.023292065604809585,-0.07180783932539472,0.015516302834603023,0.00019102335333725625,0.009605515355219068,0.006033388464863302,-5.48294774107239e-06,0.05143333445318256,0.005914497262416963,-9.386261233218642e-05,-0.07206832819401836,0.015210545644879392,0.00019079952119167534,0.010246982675857646,0.005843545834042369,-7.317016634456957e-06,0.05176119187708614,0.00824369505196704,-8.87365479583272e-05,-0.0720498553439302,0.015028077060995043,0.00019032625759129277,0.009936997504853759,0.008081248555601498,-1.069961807410847e-06,0.05196909729604667,0.007984304368694272,-8.983007887606158e-05,-0.07156199743621984,0.008002808590171762,0.00017170666008339708,0.008896411833062208,0.014878877682183293,1.8143784110578437e-05,0.054144416666427386,0.014585681301908961,-7.803176938327737e-05,1.0041594368609916e-07,0.0078451088926014,1.961260000682162e-05,2.3014287274075563e-07,0.007750997481776806,1.9377099084895295e-05,1.1316360866116287e-05,0.014410708708927477,3.6007355480885094e-05,0.3474285714285715,0.0,0.07500016864168851,0.20517341515816012,0.11605344863820888
0.02,49.0,0.0030035954688755087,-0.08272178007756273,0.0174558406889284,0.0002231592000358078,0.010982301341289932,0.006787562022971215,-7.044883330619633e-06,0.05940611796997461,0.006653809420219083,-0.00011194881258240869,-0.0830265667156532,0.017111863850489316,0.00022295048011126918,0.01172133569458154,0.006573989063297665,-9.182484031399952e-06,0.05978327817207556,0.009274156933462922,-0.00010621758735905804,-0.08299569847934421,0.016906586693619424,0.00022239110509387407,0.011362799360529712,0.009091404625051685,-2.113982199505185e-06,0.060020180697363416,0.008982342414781056,-0.00010746688720316405,-0.08244565632350939,0.009003159663943232,0.00020141289275040769,0.010169814929045602,0.016738737392456203,1.9605813898484988e-05,0.062491484610587525,0.01640889146464758,-9.433881300444952e-05,1.4034077130408161e-07,0.008825747504176576,2.2064117720582222e-05,3.2174119465587647e-07,0.008719872166998906,2.1799105060315417e-05,1.5808718931801988e-05,0.01621204729754341,4.050182734169324e-05,0.3908571428571429,0.0,0.07500019858306045,0.20519894862770427,0.11621392152150473
